Speaker,Spanish (ES)
Shannon,"""No puedes {f:5:negociar}. Es qui{f:5:en} no{f:5:s} ord{f:5:ena}."""
Willard H. Wright,"""Llama a Kanon... Odio la expectación tanto como odio la tortura."""
,Lentamente... Will sacó su mano derecha de su bolsillo.
,"Cuando lentamente abrió su puño, un pequeño, brillo salió de ahí."
,"El pétalo de flor que {f:5:Bernkastel} le había dado se había convertido en una marca de nacimiento, que brillaba..."
,El agarró esa mano y la puso frente a Shannon... y lentamente se acercaba a ella.
Willard H. Wright,"""Llama a Kanon. Quiero comprobar algo con ustedes dos."""
Shannon,"""{f:5:Yo... no  p u e d o  llamarlo. ¿Aun así  q uie r e  que lo  haga}?..."""
Willard H. Wright,"""Si no lo llamas, tendré que usar mi autoridad."""
Shannon,"""{f:5:Si  us ted  ins iste... yo lo  puedo  ll amar  especi  almente para  usted,  pero}..."""
Willard H. Wright,"""..."""
Shannon,"""                                                            ."""
,Había una especie de incomprensible tensión entre los dos.
,"Will se quedó allí, con su mano izquierda aún en su bolsillo y su palma derecha brillando estirada hacia ella."
,"Shannon solo se quedo ahí, con sus brazos de forma educada en frente de ella, su postura seguía siendo hermosa."
,Y el momento fue a pesar de eso... como si gotas de lluvia estuvieran brillando y rompiéndose en el aire...
Shannon,"""{o:0:{e:85:{f:0:{g:0:{m:6: YO LO}{m:15:LLAM}{m:31:A RÉ , }{m:0: A KA}{m:21:NON K-}{m:22:UN.}}}}}"""
Shannon,"""{o:0:{e:85:{f:0:{g:0:{m:13:¿ESTÁ}{m:26:ABSO}{m:4:LUTAMENT}{m:41:E SE}{m:71:GURO?}}}}}"""
Willard H. Wright,"""..."""
,La expresión de Will había permanecido sin cambios todo el tiempo.{n}La cara de Shannon seguía siendo dulce y gentil.
,"Pero a pesar de eso, la tensión era fría como un lago congelado..."
,... Los principiantes en el ajedrez algunas veces mueven a sus reyes en jaque sin darse cuenta.
,Uno quizás capture al rey sin piedad en esta situación... pero los jugadores de alto rango calmadamente siempre le dicen a su oponente su error.
,"""Si das un paso más, serás capturado."""
,Esto era... similar a eso...
Willard H. Wright,"""..."""
," Ya veo. Así que, después de todo..."
Willard H. Wright,"""Lo entiendo. Es suficiente... Ustedes pueden turnarse para tomar el escritorio de la recepción."""
,Lentamente... Will bajó su mano.
Shannon,"""Gracias por entender."""
,El brillo se desvaneció lentamente de la palma de Will.
,Esa incomprensible tensión se desvaneció por completo... como un cubo de azúcar en agua.
,Pero nada cambió desde el principio.
,Las expresiones de Will y las expresiones de Shannon... eran las mismas de siempre.
Ushiromiya Lion,"""Oh, ¿ya te vas?"""
,Unos pasos se acercaban a ellos. Era Lion.
Willard H. Wright,"""Solo estoy aquí parado, hablando. Quería preguntarle algo."""
Shannon,"""... ¿Qué puede ser? ¿Encontraste lo que buscabas?"""
Willard H. Wright,"""... Sí."""
Shannon,"""Estoy honrada de haberle servido."""
Willard H. Wright,"""..."""
Ushiromiya Lion,"""Es una pena. Si estabas buscando una sombrilla, te habría conseguido una enseguida."""
Willard H. Wright,"""¿Convenciste a Kinzo?"""
Ushiromiya Lion,"""... Le dije que un raro huésped lo quería saludar. Dice que te verá."""
Willard H. Wright,"""¿Le dijiste que le quería preguntar acerca de Beatrice?"""
Ushiromiya Lion,"""¿No es ese tu trabajo?"""
,"Con una mirada maliciosa, Lion se dio la vuelta."
,"Will se rascó la cabeza y se encogió de hombros, pareciendo molesto."
Willard H. Wright,"""... Ah, bueno. Supongo que obtendré una oportunidad de probar esto."""
,Will abrió su mano derecha y se la mostró a Lion.
,"Era solo su mano, sin algo remotamente destacable."
,"Lion inclinó su cabeza hacia un lado, buscándole el sentido a ese extraño movimiento."
Ushiromiya Lion,"""Buen trabajo... Emm, espera, tu nombre era..."""
Shannon,"""Es Shannon."""
Ushiromiya Lion,"""Es cierto, Shannon. Por favor toma el escritorio de la recepción. Asegúrate de mantenerte cálida."""
Shannon,"""Muchas gracias, Lion-sama."""
,Shannon se inclinó en respuesta a las palabras amables de Lion.
,No había ni rastro de tensión en sus modales...
Ushiromiya Lion,"""Vamos, Will. No te gustaría perder esta oportunidad... El humor del Líder cambia más rápido que el cielo de otoño."""
Shannon,"""Buena suerte."""
Willard H. Wright,"""... Allá vamos."""
