Speaker,Spanish (ES)
{f:5:Beatrice},"""...¡¿Eh?! Ah... ¿Lucifer... san?..."""
Lucifer,"""{f:5:Beatrice}‐sama, debe completar su prueba!... ¡Se escapará!..."""
Ushiromiya Natsuhi,"""¡¡A‐Alguien!! ¡¡Ayúdenme!! ¡¡Que alguien me ayudeeeee!!"""
,"Ahora que el espejo espiritual, su último rayo de esperanza, ha sido destruído, y el número de demonios extraños había incrementado, Natsuhi no podía hacer nada salvo correr."
,"Sin embargo, si ella hacía una escena y otras personas venían aquí, la toxina anti-mágica quemaría a Beato."
,Ahora era su última oportunidad.
{f:5:Beatrice},"""¡G-Gracias, Lucifer-san!... ¡P‐Prepárate, Ushiromiya Natsuhi!..."""
Ushiromiya Natsuhi,"""... ¡¡Gggah!! Ghghhgg... kk..."""
,"Una vez más, Beato apretó el fino aire."
,"Esta vez, no la dejaría escapar."
,Tenía que acabar con el dolor de Natsuhi de forma rapida por su propio bien... Pero... su poder no era... suficiente...
,"Mientras arañaba su cuello, Natsuhi forcejeaba intentando escapar de la habitación."
,... Su temblorosa mano... se extendió... hacia el cerrojo de la puerta.
,Una habitación cerrada es una de las definiciones que hacen a una bruja.{n}El simple hecho de abrir la puerta haría la toxinas anti-mágica un poco más fuerte.
,"Ya que Beato estaba a su límite dentro de una habitación cerrada, si Natsuhi abría ese cerrojo... el poder de Beato se debilitaría inmediatamente, y Natsuhi podría escapar hacia el vestíbulo."
,"Sus fuerzas estaban igualadas. Sin embargo, Natsuhi empezó a superar ligeramente a Beato..."
,El poder de los vivos para seguir viviendo es fundamentalmente más fuerte que el poder de la magia.
,"Por supuesto, Beato estaba reuniendo todo su poder. Sin embargo... Natsuhi era ligeramente más... fuerte..."
,"""... Ya es suficiente... Lucifer, hazlo."""
Lucifer,"""¡C-Como lo desee!"""
,"Lucifer se transformó en una estaca, y, como en el momento en el que destruyó el espejo de Natsuhi, voló violentamente alrededor de la habitación... Entonces, golpeó la frente de Natsuhi."
,Natsuhi... se desplomó lentamente.
,"Cuando Beato vio esto, también cayó de rodillas, respirando con dificultad."
Furfur,"""¡Oye, Zepar! ¿Acaso esto cuenta? ¡{f:5:Beatrice} no completó su prueba con solo su propia fuerza, ¡¿verdad?!"""
Zepar,"""¡Así es, Furfur! ¡Es cierto, esta prueba debe ser completada sin pedir prestada la ayuda de nadie!"""
Furfur,"""¡¿Pero tal vez esta sea una excepción?!"""
,"""""¡Un par de amantes son como uno solo! ¡Esto no cuenta como ayuda exterior!"""""
{f:5:Beatrice},"""... B‐Battler‐san..."""
Ushiromiya Battler,"""¿Realmente tenías que asustarme así en el primer crepúsculo?"""
{f:5:Beatrice},"""M-Mis disculpas... Perdón por no haber escuchado sus instrucciones..."""
Ushiromiya Battler,"""¿Instrucciones?"""
{f:5:Beatrice},"""... Bueno... no me quedé en mi habitación..."""
,"Beato agarró su cabeza disculpándose.{n}... Cuando vio esto, Battler se rascó la cabeza con incomodidad."
Ushiromiya Battler,"""En ese caso... debería disculparme también... Tendría que haber sido más amable."""
{f:5:Beatrice},"""N‐No... Padre... Q-Quiero decir... Battler-san..."""
Ushiromiya Battler,"""Está bien. Llámame de la forma que quieras."""
{f:5:Beatrice},"""¿Eh?..."""
,Battler siempre había mirado severamente a la nueva {f:5:Beatrice}.
,"No obstante, eso ya no formaba parte de su expresión..."
Ushiromiya Battler,"""... Cierto, la vieja tú podría haberme llamado solo ""Battler""... Al principio, pude haberte forzado a hablarme de esa forma... Sin embargo, eso sería inútil. Tú eres Beato... pero eres tú misma... Puedes llamarme de la forma que quieras."""
{f:5:Beatrice},"""B‐Battler‐san..."""
Ushiromiya Battler,"""Seguro, eso está genial... No puedo decir que el ser llamado padre sea lo mío."""
{f:5:Beatrice},"""... S-Sí..."""
,"Hasta ahora, ella había dudado sobre llamar a Battler solo por su nombre."
,"Aun si hubiese sabido que Battler quería que lo llamara solo por su nombre, sin honoríficos, ella no podría haberlo hecho... e incluso si lo hubiese hecho, eso podría haber lastimado a Battler aún más."
,"Sin embargo... ahora, se le había permitido llamar a Battler por su nombre."
,Si pudieras mirar sus ojos... no habría necesidad de explicar lo feliz que esto la hacía...
Ushiromiya Battler,"Escuché a Zepar y a Furfur... Parece que estás en medio de un extraño juego."""
{f:5:Beatrice},"""S‐Sí... Perdón por entrar sin preguntar..."""
Ushiromiya Battler,"""No hay problema. Nunca pude predecir qué movimieto harías a continuación, hacer travesuras como esta realmente es muy propio de ti... Y... bueno, escuché sobre el tema del juego. Aparentemente, se supone que debe jugarse en pareja."""
Zepar,"""¡¡Sí, eso es cierto, Lord {f:5:Battler}!!"""
Furfur,"""¡Si pueden alcanzar la victoria en nuestra prueba—"""
,"""""Bendeciremos a la pareja y les otorgaremos un milagro mágico!"""""
Ushiromiya Battler,"""Parece que estos demonios eran quienes le otorgaban su poder al broche de mariposa dorada de Beato. Eso significa que el efecto está garantizado... Hemos estado pegados el uno al otro por un largo tiempo. No hay nada de malo con jugar a este tipo de juegos de vez en cuando."""
{f:5:Beatrice},"""... Battler‐san..."""
Zepar,"""¡¿Oh, escuchaste eso, Furfur?! ¡¡Parece que Lord {f:5:Battler} se unirá también!!"""
Furfur,"""¡No es sorpresa alguna! ¡Después de todo, lo supimos desde el principio!"""
,"""""¡Bienvenido a nuestra prueba, Lord {f:5:Battler}! ¡¿Entonces, quién será su sacrificio?!"""""
Ushiromiya Battler,"""... Ya lo he hecho. Vayan y miren si lo desean."""
Zepar,"""¡Muy bien, Lord {f:5:Battler}! ¡Ven, Furfur, vayamos a revisarlo!"""
Furfur,"""¡Sí, vamos! Pero, ¿Zepar? Esto significa que los seis amantes han triunfado en sus pruebas, ¿verdad? ¡¿Qué deberíamos hacer ahora?!"""
,"""""¡La determinación de los seis es auténtica! ¡Probémosla aun más en la siguiente prueba!"""""
,Los dos ruidosos demonios desaparecieron.
,"Parece que fueron a revisar el sacrificio asesinado por Battler... y también lo hicieron para que Battler y Beato, quienes finalmente pudieron verse el uno al otro a los ojos y hablar, pudieran tener algo de tiempo a solas..."
Hachijo Tohya,"""... ¿Qué piensas sobre la historia hasta ahora?..."""
,"Cuando abruptamente le preguntaron esto, Ange volvió en sí misma de inmediato..."
,"Entonces, cuando se dio cuenta de que había estado inmersa en la historia de esta mujer, se sintió un poco derrotada e intentó parecer disgustada."
Ushiromiya Ange,"""I-Intentaste mezclar hábilmente las cosas con todo esto de las pruebas del amor, pero exactamente seis personas murieron, completando el primer crepúsculo. Impresionante."""
Amakusa Juuza,"""Oh, tienes razón. No me había dado cuenta."""
,"Amakusa aplaudió como si hubiese sido superado intelectualmente.{n}Aunque se había dado cuenta antes que yo, se hizo el tonto."
Hachijo Tohya,"""... Fue simplemente porque el número de amantes resultó ser seis. El hecho de que igualó el número de muertes del primer crepúsculo fue mitad coincidencia, mitad diseño... Es más interesante de esa forma. Hace parecer como si hubiese sido predestinado."""
Ushiromiya Ange,"""Los humanos tienen el mal hábito de tomar dos fenómenos sin significado e intentar unirlos. Tratar de hacer las cosas parecer destinadas es un ""truco"" de los libros."""
Amakusa Juuza,"Supongo que no eres fanática del <destiny> y los <miracles>, señorita."""
Ushiromiya Ange,"""Es como los ovnis. Todos saben sobre ellos, pero nadie ha visto uno."""
Amakusa Juuza,"""Esa es una metáfora <cool>."""
Ushiromiya Ange,"""... Bueno. Normalmente, trataría de saltearme todo el amor y las ilusiones al considerarlas innecesarias para una historia de misterio."""
Ushiromiya Ange,"""... Pero Okonogi-san discrepaba con esa forma de pensar. Él creía que, al mirar las cosas sin amor, la verdad nunca sería alcanzada."""
Amakusa Juuza,"""Ah, ¿te refieres a esa frase asesina del Presidente Okonogi? ¿Sin amor no puede ser ‘{y:1:visto}{n:1:visto}’?"""
Ushiromiya Ange,"""Sí, eso... Si pongo de lado mi ira hacia esta persona ficticia que asesinó a mi familia... y hablo con respeto hacia ti, quien escribió esta historia, entonces debe de haber una razón para que esto esté representado de esa forma. Después de todo, usaste una gran cantidad de páginas para hablar sobre amor y pruebas... En otras palabras, esos son los temas y las palabras clave de esta historia."""
Hachijo Tohya,"""... Vaya... A pesar de que hay muchos que dicen que no vale la pena leer las palabras que no están escritas en tinta roja... Es un honor, hija del hombre, el que hayas leído las letras negras también."""
Ushiromiya Ange,"""Las historias son escritas debido a que el autor tiene algo que quiere comunicar. Y algunos escritores sienten que es poco refinado poner todo muy directamente."""
Ushiromiya Ange,"""... Todo eso sobre cómo nunca alcanzarás la verdad sin amor apareció muchas veces en trabajos anteriores a este. Este nuevo trabajo hace eso aún más llamativo... Eso significa que esa es la cosa que el escritor quería comunicar... la cosa sobre la que quiere que el lector más piense."""
,"... Cuando piensas al respecto, han habido muchas escenas de amor desde que Beato apareció por primera vez."
,"Desde la primera vez que apareció ante Shannon, habló claramente sobre cómo el amor era el único elemento del mundo."
,Y el broche de mariposa dorada que le entregó... también fue un objeto destinado al amor.
,"Dijo que disfrutaba plantar semillas de amor y mirar cómo surgen sus complicaciones, y cuando Shannon dejó de pedirle su poder, el motivo de su argumento fue también amor."
,"... Cuando las interacciones con Battler comenzaron a tomar más relevancia, las escenas sobre amor fueron apareciendo cada vez menos... pero la definición mágica del ""Sin amor no puede ser {y:1:‘visto’}{n:1:visto}"" había sido mencionada múltiples veces."
,"Entonces, en la historia anterior a esta, donde Beato se transformó en algo parecido a una muñeca, las escenas mostradas casi hicieron parecer como si Battler y Beato se aceptasen entre ellos como rivales... o posiblemente como algo más."
,"Al final, Battler recuperó algún tipo de recuerdo, y su impresión sobre Beato cambió por completo."
,"... Y entonces, este juego."
,"Desde el principio hasta ahora, la palabra ""amor"" se ha repetido una y otra vez."
Ushiromiya Ange,"""La historia que escribiste sigue hablando sobre amor. Sin embargo, ese no es el punto de vista de María onee-chan o el de {f:5:Beatrice}... Es el punto de vista de Hachijo Tohya."""
Hachijo Tohya,"""... Correcto. Eso es lo que quería contar. Y es mi propio tipo de ""respuesta""."""
Amakusa Juuza,"""¿Respuesta?... ¿Entonces todos los crímenes de hace doce años fueron una prueba de amor comenzada por unos demonios extraños?"""
Ushiromiya Ange,"""Ridículo. No vine aquí para leer una de tus novelas románticas... Lo que me interesa saber es la verdad que dices haber alcanzado."""
Hachijo Tohya,"""... Tonta hija del hombre... Después de leer todo esto, ¿todavía no lo entiendes?"""
,"Con una obvia mirada condescendiente, Hachijo se encogió de hombros."
,Era claro que intentaba provocar a Ange.
,"Probablemente insinuaba que ""Si no puedes soportar hablar conmigo, deberías irte a casa"". O quizás ""Si vas a leer mi noble trabajo para no entenderlo... o aun peor, nisiquiera intentar entenderlo, será mejor que te vayas""."
,"... En otras circunstancias, Ange se habría enfadado y se habría marchado."
,Sin embargo... en este momento no podía hacer eso.
,"Aunque no le gustaba que alguien estuviese jugando con los destinos de su familia en una historia... después de haber leído tanto de esta historia, estaba más segura de algo."
,... Justo como los seguidores de Hachijo dijeron... este cuento realmente tenía la misma presencia... la misma esencia de las historias escritas por {f:5:Beatrice}.
,Estaba claro que el autor era diferente.
,"No obstante, debido a que este llegó a la verdad... tenía la misma esencia..."
,Ange estaba comenzando a reconocer esto.
,"... Hachijo Tohya... había alcanzado la verdad de {f:5:Beatrice}... era una ""Bruja Interminable"" como {f:5:Beatrice}, y podía añadir más mundos paralelos a la caja del gato de forma infinita..."
Hachijo Tohya,"""... Si alguien logra llegar a la verdad de {f:5:Beatrice}... será capaz de crear su propio cuento, sin importar quién sea. Con este manuscrito, estoy segura de que alguien más logrará llegar a la verdad... Esas personas estarán calificadas para crear sus propias historias."""
Ushiromiya Ange,"""Así que habrá más y más Brujas Interminables..."""
Hachijo Tohya,"""Sí. Y todas esas Brujas Interminables se añadirán a la caja del gato del cuento de {f:5:Beatrice}... Mientras más puedan añadirse, más personas llegarán a la verdad..."""
Hachijo Tohya,"""... Cuando eso pase, la primera Bruja Interminable, {f:5:Beatrice}, será finalmente recompensada por escribir cartas tan largas, meterlas en botellas, y tirarlas al océano..."""
Ushiromiya Ange,"""..."""
Hachijo Tohya,"""... Podrías haberme gritado furiosamente y haberte ido. Sin embargo, no lo hiciste... ¿Por qué?"""
Ushiromiya Ange,"""Odio admitirlo... pero estoy comenzando a pensar de que tu historia tiene algún tipo de pista o de verdad escondida en ella."""
,"Ya tengo mis propias ideas.{n}Sin embargo, eso no es más que mirar con un solo ojo."
,"A menos que acepte puntos de vista distintos al mío y mire las cosas en más de un ángulo, nunca seré capaz de ver la verdad en tres dimensiones."
,"Esa es mi interpretación de ""Sin amor, no puede ser visto""."
Hachijo Tohya,"""Muy bien, hija del hombre... Tal vez, como la última superviviente de la familia Ushiromiya, estaba destinado que encontrarías la verdad y te convertirías en una Bruja Interminable... Solo existo como un punto guía para despertarte como la verdadera sucesora... {f:5:Ange Beatrice}."""
,"A veces, no logro entender qué está diciendo...{n}Sin embargo, ella sabe algo."
,"Y tal vez... realmente logró alcanzar la verdad, como lo afirma..."
,"... En otras palabras, no pude alcanzar la verdad solo con los dos mensajes embotellados que {f:5:Beatrice} dejó atrás... y desde entonces, he estado leyendo historia tras historia buscando pistas."
Ushiromiya Ange,"""Así que... estas ""pistas"" son desafíos que intentan hacerme pensar."""
Hachijo Tohya,"""... Efectivamente."""
Ushiromiya Ange,"""Perfecto... Encontraré la verdad que dices haber alcanzado... Me alegro de haber venido aquí."""
Hachijo Tohya,"""Así es... Te invité aquí debido a que no la has encontrado aún, hija del hombre..."""
,Deja que la verdad que yo {y:1:‘veo’}{n:1:veo} y la verdad que tú {y:1:‘ves’}{n:1:ves} se superpongan.
,"Al igual que tú, yo también veo con un solo ojo."
,"Ahora que te he encontrado, por primera vez podré ser capaz de {y:1:‘ver’}{n:1:ver} la verdad con ambos ojos..."
Furudo Erika,"""Fwaaah... aaaahhh... Así que, el primer crepúsculo sucedió por fiiin. Todo hasta ahora me estaba dando ganas de dormir."""
Ushiromiya Battler,"""... Tienes legañas en el ojo."""
Furudo Erika,"""¿Eh? D‐Dónde... E-Eso fue muy inmaduro."""
Ushiromiya Battler,"""... Hmph. Como desees, comencemos... En primer lugar, el primer crepúsculo."""
