Speaker,Spanish (ES)
,"... En su estado actual, ni siquiera podía proteger su cabeza de los golpes."
,"... Estaba tomando dolorosa conciencia de cuán indefensos se vuelven los humanos al perder simplemente su sentido de la vista.{n}Claro, ella no tenía tiempo para reflexionar sobre ello."
,"Se arrastraba lo mejor que podía, intentando escapar de ese lugar, pero ella seguía chocando con cosas que no entendía, haciéndose golpear con varios objetos que caían, y sentía como si toda la habitación estuviera con vida, acosándola y negándose a dejarla escapar."
,"Entonces, unos pasos se podían escuchar de la presencia en el pasillo.{n}Y después una voz."
,... La persona probablemente había echado una ojeadita en la habitación ya que Jessica estaba haciendo tanto ruido.
{f:5:Eva Beatrice},"""Qué escándalo estás haciendo. Siéntate en la cama y espera en silencio como una dama. Ya que te daré un maravilloso traje de muerte rojo sangre digno para una dama de clase... Algo lo suficientemente bueno como para hacer que la persona que te encuentre se desmaye, ¿bien? ¡¡Gejjejejejejejejejeje!!"""
Ushiromiya Jessica,"""¡¡Iiiiiiiiiiiiiiiiiiikkk!!"""
,"Hasta hace solo unos momentos, Jessica había jurado que mataría al culpable si lo encontraba."
,"... Sin embargo, ella ahora estaba completamente indefensa."
,"No podía hacer nada excepto dejar salir débiles gritos y arrastrarse por el piso, golpeándose la cabeza contra la cama y las patas de los escritorios."
Ushiromiya Jessica,"""¡Ayuda... ayuda!... ¡¡Alguien, auxilio!!... ¡Papá... mamá!... ¡Battleeeer!... ¡¡Alguien, quien sea!!... ¡¡Auxilio... Kanon-kun!!..."""
,"En el corredor, mientras la bruja pensaba en cómo jugar con la vida de Nanjo..."
,... Una sola mariposa dorada miraba en secreto esa escena desde una esquina del pasillo.
,"... Era Beato, quién apenas había logrado escapar con vida antes."
,La mariposa dorada suavemente regresó a una forma humana... Su forma era débil y transparente como una cortina de seda.
,Incluso el poder de mantener una forma humana se había vuelto escaso para ella.
,"Justo a su lado, Ronove también apareció."
Ronove,"""... Puede que Jessica no pueda sobrevivir... Aunque desde el comienzo, se suponía que nadie quedase con vida."""
{f:5:Beatrice},"""... Ella ha desarrollado sentimientos de amor por Kanon... Incluso he jugado con eso a veces... Sin embargo, ahora sé que semejante comportamiento es vergonzoso para una bruja."""
Ronove,"""... El amor es el único elemento. El amor romántico es incluso más puro, más sagrado... Aunque por alguna razón, lo detesta profundamente, milady."""
{f:5:Beatrice},"""... Mi maestra me lo dijo... La magia existe para traer felicidad a las personas... Estoy segura de que alguna vez lo supe."""
{f:5:Beatrice},"""... Y desde el momento en que lo olvidé, dejé de ser una bruja... Así que yo... perdí las cualificaciones para ser la oponente de Battler..."""
Ronove,"""... Milady, estoy dudando en preguntar, pero... ¿Realmente tiene la intención de rescatar a Jessica? Eso sería peligroso."""
{f:5:Beatrice},"""Lo entiendo... Incluso si la salvo, ella se convertirá en el juguete del banquete de la bruja cuando se abra la puerta de la Tierra Dorada."""
{f:5:Beatrice},"""... Pero aun así... esa sería una forma mucho más compasiva de morir que la que esa persona le daría... El banquete de la bruja roba vidas de una forma terrible, pero no lo hace más de una vez. No juega con la vida y la muerte."""
{f:5:Beatrice},"""... Sin embargo, esa persona es diferente. Ella mata una y otra vez. ¡Ella mata por diversión! No hay ni una pizca de compasión de esa manera... Quiero por lo menos salvar a Jessica de ese cruel destino."""
Ronove,"""... Con certeza, al hacer eso, probablemente sería alabada como una buena bruja."""
Ronove,"""... Sin embargo, la nueva {f:5:Beatrice}‐sama ya la ve como hostil, milady... Si fuera a ser vista por ella de nuevo... ¿es consciente de que ya no tendría ninguna forma de escapar esta vez?"""
{f:5:Beatrice},"""... Cuando reuní a George con Shannon... Finalmente entendí lo que es una bruja... y lo que es la magia."""
{f:5:Beatrice},"""... Soy una bruja. Debo ser una bruja. Y debo ser reconocida por Battler como su oponente... y hacer que Battler me acepte como bruja esta vez."""
{f:5:Beatrice},"""... El camino a ese objetivo puede ser largo y difícil... Sin embargo, si no doy un paso adelante aquí y ahora... No seré capaz llamarme a mí misma bruja."""
Ronove,"""Entiendo sus sentimientos, ¿pero cómo planea rescatarla? No hay muchas formas de magia que su cuerpo sea capaz de realizar ahora mismo, milady. ¿No tuvo que prestarse el poder de George para revivir a Shannon?"""
{f:5:Beatrice},"""... Mmm... Y por esa misma razón, es posible que pueda salvar a Jessica al menos."""
{f:5:Beatrice},"""... En este momento, ella está rogando a Kanon que la salve... Si puede prestarme el poder de esa emoción, puede que llame a las puertas de Hades una vez más con mi poder mágico."""
Ronove,"""Estoy seguro que podría. Sin embargo, terminaría usando todo su poder mágico... Si le viera la nueva {f:5:Beatrice}‐sama, realmente estaría sin ningún método de escape."""
Ronove,"""... Ya no soy su mayordomo, milady... Entienda que no puedo ayudarla si la situación empeora."""
{f:5:Beatrice},"""... Lo sé... Hasta ahora, he jugado y tomado más vidas de las que pueda contar... Así que puede que no sea capaz compensar ese pecado excepto salvando el mismo número de vidas."""
{f:5:Beatrice},"""... No tengo nada que perder en primer lugar... Solamente soy una mariposa dorada que ha pasado su nombre y poder mágico, y que ya no es aceptada como bruja."""
Ronove,"""... ¿Qué hay de Battler-sama? Está a medio juego con él. Él dijo que esperaría hasta que regrese, milady."""
Ronove,"""... ¿Estaría bien para usted dejar que todo termine aquí?... Tiene el deber de regresar al asiento en frente de Battler-sama, milady."""
{f:5:Beatrice},"""¡Por esa misma razón!... Si hay una vida que solo yo puedo salvar, eligiré salvarla."""
{f:5:Beatrice},"""Y seré aceptada como bruja... ¡Debo ser una bruja!... Si esta es una prueba, es una cosa bastante infantil, indigna para las cosas malignas que he cometido hasta ahora."""
{f:5:Beatrice},"""... Ve, escóndete, Ronove. ¡Mira lo que podría ser la última magia de una sola mariposa que solía ser llamada Bruja Dorada!..."""
Ronove,"""... Como ordene... Por favor, muéstreme magia... que no avergüence el nombre de la Bruja Dorada... Rezo por que no sea su última magia."""
{f:5:Beatrice},"""Ve, amigo... Si hay suficiente tinta, escribe la historia de mi tonta vida, y dásela a un tonto que esté intentando ir por el mismo camino. ¡Adiós, Ronove!..."""
Ushiromiya Jessica,"""Kanon‐kun... ¿Dónde estás?... ¿Dónde estás?... Ayúdame... ayúdame... ooooooooohhhh..."""
Kanon,... Señorita.{n} Siempre estoy... esperando a su lado.
Ushiromiya Jessica,"""¿K-Kanon‐kun?... ¡¿Kanon-kun?!..."""
,"Jessica pensó que acababa de escuchar la voz de Kanon. Ella intentó ver a los lados con ojos intranquilos, pero claro, no había manera de que ella viera algo."
,"... Al contrario, esa acción causó que su cabeza se golpease con la mesa de nuevo."
Ushiromiya Jessica,"""... Kanon-kun... Kanon-kun... Ayúdame... ayúdame..."""
Kanon,"Sí, señorita... Yo... la ayudaré."
Ushiromiya Jessica,"""¡¿K-Kanon-kun?!... ¡¿E-Estabas con vida?!..."""
,"Esta vez, ella pensó que había escuchado su voz claramente.{n}Jessica saltó de la sorpresa, golpeando su cabeza con la mesa una vez más..."
Kanon,"... Señorita, por favor calme su corazón y escuche.{n}... Desafortunadamente, no me encuentro con vida."
Ushiromiya Jessica,"""... ¿Eh?..."""
Kanon,Ya he... muerto.{n}... Sin embargo... esa bruja vino a hablarme del peligro que sufre.
Kanon,"... Entonces, ella me dio este poco tiempo para ayudarla, señorita."
Kanon,"Por favor, calmé aún más su corazón.{n}Si lo hace... mi forma se volverá visible incluso para usted, señorita..."
,Jessica obedeció esas palabras.{n}Ella sacó todos los pensamientos ociosos de su cabeza y relajó su respiración.
,... Su corazón en realidad sentía que iba a explotar después de haber escuchado la voz de la persona que le gustaba y creía muerto.
,Ella resistió eso con todas sus fuerzas.
,... Cuando lo hizo... ella sintió como si Kanon-kun realmente estuviera en frente de ella.
,... Incluso si no podía verlo con sus ojos... podía sentirlo claramente.
Kanon,"""... ¿Puede... verme? Señorita..."""
Ushiromiya Jessica,"""Sí... Puedo verte... Definitivamente puedo verte, Kanon-kun..."""
Kanon,"""... Solo existo como espíritu. Así que no puedo tocarla, señorita. No puedo hacer nada excepto hablar con usted de esta manera... Soy una existencia débil que no puede hacer nada más que eso... pero debería ser de alguna ayuda para usted, señorita."""
Ushiromiya Jessica,"""... ¿Solo palabras... eso es todo?... ¿No puedo... tocarte, Kanon-kun?..."""
Kanon,"""Ahora soy incluso más frágil que el humo de una vela... Tanto así que si uno de los vivos como usted me tocara, desaparecería instantáneamente... Así que por favor, no intente tocarme... Ya que yo también... estoy aguantando el deseo... de tocarla, señorita."""
Ushiromiya Jessica,"""Ah... s-sí..."""
Kanon,"""Más importante, señorita... Por favor escuche bien... La nueva Bruja Dorada tiene un corazón cruel... Seguramente ella hará que usted encuentre un final horrible... Debe escapar de esta habitación y esconderse."""
Ushiromiya Jessica,"""¿C-Cómo?... ¡Si no puedo ver nada!..."""
Kanon,"""Silencio... yo seré sus ojos, señorita. Por favor muévase acorde a mis instrucciones... Primero, por favor, gatee tres pasos desde ahí y entones párese. En este momento se encuentra bajo la mesa, señorita. Si se levanta aquí, se golpeará la cabeza."""
Ushiromiya Jessica,"""... ¿E-Estaba bajo la mesa?... Lo tengo... Uno, dos, tres... Voy a levantarme..."""
Kanon,"""Bien hecho... Ahora, gire en dirección de las 9 del reloj... Sí, bien hecho."""
Ushiromiya Jessica,"""Ja... jaja... Esto es bastante... vergonzoso... Ah... ack... awaawaw..."""
Kanon,"""¿Se encuentra bien? ¿Le duele su herida?..."""
Ushiromiya Jessica,"""N-No... estoy bien... ¿Qué sigue?..."""
,"Jessica pensaba que si esto era un sueño, ella no querría despertar.{n}... Y, si se le permitiera, ella habría querido quitarse el vendaje que cubría sus ojos y verlo."
,"... Sin embargo, si ella hacía eso, seguramente Kanon desaparecería como el frágil humo de una vela, al igual que él lo había dicho... Ella tenía miedo de eso."
,"Así que se conformó con solo poder escuchar sus palabras una vez más, reprimiendo sus deseos de verlo, de sentirlo."
,"Lo que lastimaba sus ojos en este momento eran lágrimas de gratitud.{n}... Lágrimas de gratitud hacia el dios... o bruja, quien le había dado ese momento milagroso."
Ushiromiya Jessica,"""... ¿Está bien?... Si seguimos hablando así, ¿no seremos vistos por ella? ¿Acaso no serán escuchadas nuestras voces?..."""
Kanon,"""... He puesto una barrera de sigilo. Si no hace ruidos fuertes o habla en voz alta, nadie se dará cuenta... Por eso nadie puede darse cuenta de mi presencia."""
Ushiromiya Jessica,"""... Y-Yo la verdad no lo entiendo... pero de todas maneras, estaremos bien mientras nos mantengamos en silencio, ¿verdad?... ¿Q-Qué debería hacer ahora?..."""
Kanon,"""Por favor, camine diez pasos lentamente, en la dirección en la que está mirando. Tocará el sofá. Por favor continúe por ahí... Hágalo lentamente... Manténgase calmada. Crea en mis palabras."""
Ushiromiya Jessica,"""C-Claro... Jejeje... es raro... A pesar de que sea tan aterrador el no poder ver... si estás conmigo, Kanon-kun, no es aterrador para nada..."""
Kanon,"""... Sí, ese es el sofá. Vaya a la izquierda mientras avanza lentamente... Hay una mesa justo a la izquierda. Tenga cuidado de no golpearse con ella la espinilla..."""
,"... Era un muy, muy peculiar y mágico trabajo en equipo."
,A pesar de que ella sería asesinada en un instante si la terrible bruja la notaba... no había miedo en el corazón de Jessica en ese momento.
,"Ella estaba siendo protegida y guiada por Kanon, a quien había pensado que nunca volvería a ver."
,"... Probablemente era solo un milagro momentáneo.{n}... Pero aun así, Jessica estaba profundamente agradecida por ello."
,"Si ella esperaba mucho, estaba segura que él desaparecería, así que no intentó quebrar este milagro efímero..."
,"... y, al intentar grabar este momento en su corazón para toda la eternidad... ella lentamente... lentamente... siguió caminando... obedeciendo la voz de Kanon..."
Kanon,"""... Bien, si da diez pasos más, saldrá de la habitación de los sirvientes. Después, gire en dirección a las 9 en punto, y siga caminando muy despacio. Ponga su mano en la pared a su derecha, y continúe siguiendo eso... La llevaré a un cuarto seguro."""
Ushiromiya Jessica,"""... Si voy ahí... ¿tú... me dejarás de nuevo, Kanon-kun?..."""
Kanon,"""..."""
,Kanon no respondió.{n}... Pero incluso su carencia de respuesta era suficiente para hacerle saber que esa era la verdad.
Ushiromiya Jessica,"""... Entonces... de ninguna manera... No quiero ir..."""
Kanon,"""Si se queda aquí, será asesinada por la bruja."""
Ushiromiya Jessica,"""Eso está bien... Si me matan, puedo ir al mundo donde te encuentras, Kanon-kun..."""
Kanon,"""... Señorita, por favor sea razonable... Ya que para los muertos como yo, el mundo humano es muy brillante y doloroso... No podré quedarme por mucho tiempo."""
Kanon,"""Así que señorita... con el tiempo que se me permite... por favor permita que la guíe a un lugar seguro... Y después de eso... me quedaré con usted hasta que se termine mi tiempo."""
Ushiromiya Jessica,"""... ¿Eso es... lo mejor que puedes hacer, Kanon-kun?..."""
Kanon,"""... Sí. Y a cambio, me quedaré a su lado cada segundo que sea posible, señorita... Todo el tiempo estaré con usted... y hablaré con usted, señorita."""
Ushiromiya Jessica,"""¿Hablar... sobre qué?..."""
Kanon,"""... ¿Sobre qué le gustaría que hablara?..."""
Ushiromiya Jessica,"""... Cualquier cosa... que estés dispuesto a contarme..."""
Kanon,"""... Bueno, entonces... le contaré la historia de un joven sirviente cobarde y sin coraje... Sobre un tonto y lastimoso chico que sintió amor por una dama tan radiante como el sol... y que, aunque esos mismos sentimientos se le fueron confesados a él... perdió ante su cobardía y, al final, no pudo ser sincero consigo mismo mientras vivía."""
Ushiromiya Jessica,"""... Sí... Entonces... quiero contar una también... La historia de una chica cobarde... quien no podía conseguir el coraje... para decirle al chico que le gustaba cuánto lo amaba."""
Ushiromiya Jessica,"""... Y... cómo Dios le concedió un milagro para reunirse con él... y cómo, cuando se le dio otra oportunidad para reunir su valor... ella lo hizo."""
Kanon,"""... Yo también... quiero escuchar eso... Así que, por esa razón también, vayamos... A un lugar seguro."""
Ushiromiya Jessica,"""... Sí... Si pudiera estar contigo, Kanon-kun, caminaría sin importar cuán largo o lejos sea... Ya no necesito mis ojos. Si me dices que de un paso adelante, lo haré, aunque me lleve un paso fuera de un risco."""
Kanon,"""Gracias... Bien entonces, señorita. Vayamos. Los primero diez pasos."""
Ushiromiya Jessica,"""No... No así... No a menos que me llames... Jessica."""
Kanon,"""... Entendido... Bien entonces, Jessica... De los primeros diez pasos."""
Ushiromiya Jessica,"""Sí. Kanon‐kun..."""
,"En silencio, Jessica y Kanon salieron lentamente de la habitación de los sirvientes."
,"Justo en la esquina, la bruja podía verse cruelmente mirando hacia el cadáver de Nanjo, pero la bruja ni notó su presencia."
,"Sin embargo, Ronove, quién estaba esperando a su lado, se encontró con la mirada de Kanon."
,"... Kanon pensó ""oh no"", haciendo una mueca y cubriendo a Jessica con su espalda."
Ronove,"""..."""
,"Sin embargo, Ronove no le informó a su ama."
,"Como si hubiera sido su imaginación el hecho de que lo había visto en primer lugar, pretendió no saber nada."
,"... No, quizá aparento reírse un poco."
,"De un dedo de una de las manos de Ronove, las cuales estaban unidas detrás de su espalda, una pequeña mariposa dorada apareció, volando en frente de Kanon como si estuviera guiándolo."
,Eso pasó inadvertido para la ama a la que servía.
,Kanon estaba sorprendido ante la magia que esa mariposa tenía.
,Porque era mucho más poderosa que la barrera de sigilo que Kanon tenía.
,"... Puede que no lo hubiera sabido, pero ese poder había sido originalmente de Ronove."
,"... Una imitación de eso había sido dado a Kanon por Kinzo, y esto era lo que Kanon estaba usando ahora."
,"Mientras esa mariposa de magia de sigilo dispersaba escamas doradas, se hacía más pequeña poco a poco... Probablemente no duraría mucho."
,"... Pero sin duda, incluso eso les compraría suficiente tiempo para alejarse de la cruel bruja."
Kanon,"""Bien, señorita... Sigamos esa pared y continuemos caminando... Sigamos. Sigamos."""
Ushiromiya Jessica,"""Sí... Si puedo estar contigo, Kanon-kun... seguiré avanzando, adelante y adelante, tan lejos como quieras ir..."""
,Siendo llevados y protegidos por una pequeña mariposa dorada... aquellos dos que estaban siendo separados por un muro entre la vida y la muerte lentamente caminaban hasta el final del corredor...
,... No había forma de que la malvada bruja tuviera alguna magia para notar su huida.
,"Hasta que ya habían desaparecido en el otro extremo del pasillo, la bruja nunca notó que Jessica se había desvanecido..."
,Para el momento en el que la mariposa dorada que Ronove mandó se había evaporado completamente... Jessica había llegado al salón.
,"Aunque habría podido llegar hasta aquí en poco tiempo si hubiera podido ver, en su estado actual, había sido una larga, larga aventura."
Kanon,"""... Vamos, señorita. Hemos llegado al salón. Ahora la llevaré al conjunto de cortinas junto a la ventana... Si se esconde allí, seguramente estará a salvo."""
Ushiromiya Jessica,"""Dentro de las cortinas... No está mal. Solía esconderme un montón allí, hace mucho tiempo."""
Kanon,"""... {f:5:Beatrice}‐sama..."""
Ushiromiya Jessica,"""... ¿Eh?"""
,"Kanon llamó el nombre de la bruja. Jessica miró a su alrededor sorprendida, pero al no poder ver, obviamente no podía encontrar a la bruja..."
,"Beato había aparecido una vez más con una forma débil.{n}Kanon se enfrentó a la malvada bruja, pero la expresión de Beato era suave... y en realidad penosa."
Kanon,"""No entiendo qué tipo de capricho te llevó a revivirme... Sus sentimientos me eluden."""
{f:5:Beatrice},"""... Fue un capricho y nada más... No... así es como deberían de ser las brujas... Me llevó mil años el darme cuenta de eso... Así de tonta... es esta historia."""
Ushiromiya Jessica,"""¡¿Qu-Quién?! ¡¿Quién anda ahí?!..."""
Kanon,"""... Señorita, cálmese... Ella es la bruja... {f:5:Beatrice}... Yo le estoy en deuda... ya que ella me dejó estar con usted una vez más."""
Ushiromiya Jessica,"""... La bruja... {f:5:Beatrice}..."""
{f:5:Beatrice},"""... Olvídate de mí. Más importante, deberías apresurarte en esconder a esa chica en la sombra de las cortinas... Probablemente no te queda mucho tiempo. Deberías gastarlo en una última conversación con Jessica."""
{f:5:Beatrice},"""... Un encuentro secreto dentro de un conjunto de cortinas... Ustedes dos tienen un gran sentido del estilo. *carcajada*carcajada*..."""
Ushiromiya Jessica,"""Uh, umm... gracias, ¡¡{f:5:Beatrice}!!... ¡¡Gracias por dejarme estar con Kanon-kun!!..."""
,"Jessica no sabía dónde estaba Beato, así que dijo eso mientras miraba en la dirección equivocada."
,"Quizá porque encontró eso gracioso, Beato dio una risilla."
{f:5:Beatrice},"""Ahora dejaré este cuarto para el par de amantes. Las brujas malvadas no tienen necesidad de historias de amor, ya ven. Déjenme retirarme."""
Kanon,"""... {f:5:Beatrice}‐sama... Muchas gracias."""
{f:5:Beatrice},"""Hmph... No necesitas agradecerme. Sabes bien que algo como esto no es suficiente para compensar todo el mal que hice."""
Kanon,"""Doy mi gratitud a una buena bruja como regalo de despedida... No me importa lo que haya pasado antes, o lo que sucederá en el futuro... Todo lo que sé es que, en este mismo momento... eres sin duda alguna... una buena bruja."""
{f:5:Beatrice},"""... Me halagas, mueble. La próxima vez que nos veamos, puede que sea una bruja malvada que no traicionará tus expectativas... Y con eso, adiós."""
,Beato salió del salón y cerró la puerta.
,"Y, reuniendo lo último de su poder mágico, ella selló la puerta."
,El hecho de que esos dos habían escapado aquí eventualmente sería notado.
,"... Y ahora que el noveno crepúsculo había sido alcanzado, sin importar cuánto lucharan, su destino inescapable ya había sido decidido."
,"Sin embargo, hasta ese último momento, se les debería permitir el tiempo para hablar entre ellos de su amor."
,La bruja derramó todo su poder mágico para proteger su tiempo juntos.
,... Para que nadie pueda profanar su tiempo a solas hasta el último momento.
,En ese momento... Beato se dio cuenta de algo.
,... Su cuerpo había sido detectado por una técnica mágica de búsqueda.
,... Los muebles de la bruja de corazón cruel habían descubierto este lugar.
{f:5:Beatrice},"""... Así que la vulgaridad es la manera de hacer las cosas de esta bruja... Y pensar que ni siquiera tiene la intención de permitir que los dos jóvenes hablen entre ellos de su amor... ¡¡*carcajada*carcajada*carcajada*carcajada*...!!"""
Chiester45,"""45, Datos Recibidos. Comparación de Objetivo, Confirmada como la Predecesora Lady {f:5:Beatrice}. Análisis de Muro Defensivo del Salón. 72-Capas Defensa Multicapas, Barrera Anti-Ataque y Armadura Anti-Magia. Disparar al salón es imposible. Conexión de datos con 410."""
Chiester410,"""410, Datos Recibidos. ¡Niji! Entonces solo debemos *beep* a la Predecesora-sama primero nyeh. ¡Gran Lady {f:5:Beatrice}, su permiso para disparar, por favor!"""
{f:5:Eva Beatrice},"""Adelante, disparen... Oh, y eviten darle en sus áreas vitales. Hay algo que quiero preguntarle a esa abuela."""
Chiester410,"""410, Disparando. ¡Niji!"""
,El arco dorado de las Hermanas Siesta liberó una serpiente dorada.
,"... Se deslizó por el corredor comenzando desde la parte delantera de la habitación de los sirvientes, dibujando una suave trayectoria curva como una serpiente mientras apuntaba al salón..."
, y atravesó el pecho de Beato.
{f:5:Beatrice},"""... ¡¡¡Gwaah...!!!"""
,"Mariposas doradas se reunieron, y la cruel bruja se dejó ver junto a sus muebles."
Ronove,"""... Predecesora-sama. Ya no se permitirán las obstrucciones una segunda vez."""
{f:5:Beatrice},"""... Ugh... uu... no pensaba que estuvieran permitidas... Aun así, las Hermanas Siesta realmente se han oxidado. Pensar que fracasaron al matarme... ¡Y dos veces, de paso!..."""
,"Ronove habló de una manera adecuada para el mayordomo de la bruja.{n}Mientras ella intentaba apartar su dolor, Beato le hizo una mueca y respondió."
Chiester45,"""¡M-Mis disculpas, Predecesora-sama!... ¡Nos ordenaron evitar áreas vitales!..."""
Chiester410,"""Tan pronto haya una orden, podemos atravesarla en cualquier momento. Podemos hacer un hueco en sus orejas, un agujero en su ombligo, en cualquier lugar que quiera. ¡Niji!"""
,"La serpiente dorada que había atravesado a Beatrice creció aún más, y estaba haciendo una elipsis similar a una enredadera de gloria de la mañana mientras esperaba una orden."
,... Estaba preparada para atravesar un punto vital tan pronto como la bruja despiadada se lo indicara.
{f:5:Beatrice},"""... ¿Por qué razón alguien como tú, quien no es menos brutal que yo, haría que eviten mis puntos vitales? ¡¡Nueva {f:5:Beatrice}!!..."""
{f:5:Eva Beatrice},"""Quería preguntarte... No sé qué truco usaste para escapar, pero teníamos la impresión de que te habíamos eliminado, ¿sabes?"""
{f:5:Eva Beatrice},"""¿Por qué es que tú, pudiendo haber escapado y esconderte, tomaste el riesgo de volver a aparecer?... No puede ser que solo regresaras para proteger a esos dos jóvenes, ¿verdad?"""
{f:5:Beatrice},"""... Bueno... ¿quién sabe?... ¡*carcajada*carcajada*!..."""
{f:5:Eva Beatrice},"""Y hace solo un segundo. ¿Por qué hiciste algo tan suave como revivir a los amantes y juntarlos?... Cuanto más escucho de ti, más aprendo que ni siquiera llego a la suela de tus zapatos como encarnación del mal."""
{f:5:Eva Beatrice},"""Si eres así, ¿por qué comenzaste a actuar tan suavemente?... Eso es lo que quería preguntar."""
{f:5:Beatrice},"""... ¡*carcajada*carcajada*! Porque soy brutal, porque soy caprichosa. ¿Cómo podría haber algún significado en preguntar eso?"""
{f:5:Eva Beatrice},"""Hermanas Siesta. Cósanla."""
,"Cuando ella ordenó eso, la serpiente dorada que estaba enroscada en una hélice y suspendida en el espacio... se movió tan rápido como una serpiente real que iba tras su presa, y perforó el cuerpo de Beato varias veces desde el frente y la espalda, con su cola dorada haciendo una forma de {p:0:×}."
,"Tal como había ordenado la cruel bruja, hizo una cruz en el pecho de Beato."
,El hilo dorado hizo un ruido chirriante y atormentó a Beato...
,"Más que como una serpiente buscando su presa, esperaba órdenes en el aire como una aguja de coser lista para coser a Beato."
{f:5:Eva Beatrice},"""Si es de ti de quien hablamos, es imposible que haya sido un capricho... He oído hablar de ti. Y he aprendido. Eres una encarnación del mal tal que ni siquiera llego a tus pies. Realmente pensaba que era una sucesora adecuada para ti."""
{f:5:Eva Beatrice},"""... Pero siempre has estado en medio. Siempre dices cosas agradables, y cálidas que me impresionan... ¿Qué te cambió? Exploraste las profundidades del mal por mil años, así que te dejé vivir solo para descubrir... ¿qué sucedió para revocar ese milenio?"""
{f:5:Beatrice},"""... Si quieres saberlo, te sugiero que también desperdicies mil años descubriéndolo. ¡*carcajada*carcajada*carcajada*!"""
{f:5:Eva Beatrice},"""Cósanla."""
{f:5:Beatrice},"""¡¡¡Gwaahhhh!!! ¡¡Ackkah... gah!!"""
,El pecho de Beato fue una vez mas cosido con una cruz dorada.
,"Se volvió a apretar, sacando sangre fresca del pecho de Beato."
,El intenso dolor que esta causaba entraba en conflicto con lo hermoso que se veía.
{f:5:Eva Beatrice},"""... Tal vez realmente seas del tipo que desaparece cuando muere y no deja un cuerpo. Así que te mataré lentamente."""
{f:5:Eva Beatrice},"""Pero si respondes honestamente a mis preguntas, te mataré con gentilesa. Te daré una espléndida y hermosa muerte perfecta para mi Predecesora-sama. Te hundiré en un ataúd lleno de agua y rosas. ¿No es maravilloso?... ¿Y todavía no hablarás? Sobre la razón de tu cambio de corazón."""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*!!... No responder a lo que se le pregunta es uno de los placeres de una bruja maligna."""
{f:5:Eva Beatrice},"""Cósanla. Dos veces."""
{f:5:Beatrice},"""¡¡Gyoah, gwuaahh!!..."""
{f:5:Eva Beatrice},"""Claro, no tienes que responder. Después de todo, de esa manera puedo torturarte más. ¡¡Kuukujijijijijijijijijiji!!"""
{f:5:Eva Beatrice},"""La Magia Interminable, la Magia Infinita, es verdaderamente maravillosa... Cuando uno piensa en ello, este mundo es finito en todo sentido. Lo infinito no puede existir en el mundo humano. Porque Dios es infinito, privó al mundo humano de todas las infinidades para poder mirarlo desde arriba."""
{f:5:Eva Beatrice},"""... ¡Así que, en otras palabras, el Poder Interminable es el poder de Dios! ¡Un hermoso poder en donde mientras más se juegue con él, más maneras divertidas de jugar encuentras! ¡Usaste ese poder como te daba la gana durante mil años y fuiste sin control! ¿Por qué tienes un cambio de corazón justo ahora? ¿No me vas a decir que ahora lo {i:extrañas} porque me lo entregaste?"""
{f:5:Beatrice},"""Cómo podría extrañarlo. La Magia Interminable no es la magia que crees que es... La magia verdadera está en un abismo profundo que seguramente nunca alcanzarás."""
{f:5:Eva Beatrice},"""¿Y te diste cuenta de lo que es?... ¿Qué... es?"""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*! Merodea durante unos mil años sin darte cuenta, bruja tonta."""
{f:5:Eva Beatrice},"""Cósanla. Tres veces esta vez."""
{f:5:Beatrice},"""¡¡¡Gwoah, gyuooh... gu...!!!"""
,"Continuaron bordando el pecho de Beato con el hilo dorado.{n}Se tensó aún más, causándole a Beato más y más dolor..."
{f:5:Eva Beatrice},"""... Bueno, no importa. Ya no estoy ni un poco interesada en el profundo entendimiento que una abuela cerca de morir haya alcanzado. Ahora estoy aburrida, así que te mataré rápido. Si te mato, la barrera del salón se disolverá."""
{f:5:Eva Beatrice},"""... Entonces torturaré a Kanon y a Jessica hasta la muerte un montón de veces... El poder tener dos amantes como mis juguetes al mismo tiempo... suena divertido, ¿no? ¡¡Kujjijijijjjijijijjijiijijji!! ¡¡¡Mátenla!!!..."""
,"Sin errar ni por un milímetro, el hilo de coser dorado atravesó el corazón de Beato...{n}Ese intenso dolor fue peor que todo el dolor de antes puesto junto."
,"Beato finalmente recordó la verdadera sensación de morir, la cual ella había olvidado durante mil años..."
,"Pero... ella no podía morir. Ella no debía morir.{n}Si moría, aquellos dos en el salón serían entregados a la bruja cruel."
,"Así que definitivamente no podía morir.{n}¡Con determinación, ella se rehusaba... a morir!..."
{f:5:Beatrice},"""... Nueva {f:5:Beatrice}... Tengo una petición... El encuentro de amantes en el salón será muy corto... En la cantidad de tiempo que un reloj de arena puede medir, Kanon probablemente desaparecerá al Hades... ¿Por lo menos podrías permitirles ese pequeño tiempo?..."""
{f:5:Eva Beatrice},"""De ninguna manera. ¿Acaso no es divertido separar a dos que se aman? Tú eres quien lo dijo. ¡Así que quiero intentarlo!"""
{f:5:Beatrice},"""... *carcajada*carcajada*... En ese caso, no puedo permitirte disfrutar ese placer... *carcajada*carcajada*, es divertido, separar al par de amantes."""
{f:5:Eva Beatrice},"""¿En serio? Estoy segura de que es divertido, ¿verdad? ¡¡Entonces no te interpongas en mi camino!! ¡Cósanla más! ¡¡Cosan, cosan, cosan!!"""
