Speaker,Spanish (ES)
Ushiromiya Krauss,"""Jajajaja, cierto. Vivir en una isla puede dar ese aire de majestad, ¿pero no has tenido suficiente ya?"""
Ushiromiya Kinzo,"""... La ciudad es muy ruidosa. Prefiero mucho más una isla tranquila, sin nadie más que mi familia. Me gusta estar aquí."""
Ushiromiya Rosa,"""Pero en Rokkenjima, de suceder algo, la llegada de un doctor podría demorar un tiempo considerable."""
Ushiromiya Eva,"""Concuerdo. A tu edad, deberías al menos considerar mudarte a Niijima."""
Ushiromiya Kinzo,"""... Sí, estoy viejo. Quiero vivir en paz, rodeado únicamente de mi familia...  Y por eso estoy satisfecho. Tengo esta isla para hacer que dicho sueño mío se vuelva realidad."""
Ushiromiya Krauss,"""Padre..."""
Ushiromiya Kinzo,"""Mmm... Parece que los deprimí a todos. Damas y caballeros, el almuerzo de Gohda se ha completado. Nietos, probablemente estará lloviendo de forma constante a partir de mañana. Ahora es su única oportunidad de tener un cielo despejado. ¿Por qué no van a disfrutar de las rosas y dar un paseo por la playa?"""
Ushiromiya George,"""Eso suena genial. Muy bien, todos. ¿Quieren ir?"""
Ushiromiya Maria,"""¡Uu! ¡Quiero ver las rosas y caminar por la playa! ¡Podemos recolectar caracolas, y vidrio también!"""
Ushiromiya Battler,"""¿Recolectar vidrio? Eso, uh, ¡suena un poco peligroso!"""
Ushiromiya Jessica,"""Los fragmentos de vidrio arrastrados por las olas se vuelven gemas redondas y preciosas, que terminan en la orilla. ¿Acaso lo olvidaste, Battler? ¿No recuerdas cómo solíamos recogerlas juntos?"""
Ushiromiya Battler,"""Oh... ¿Esos eran fragmentos de vidrio? Siempre pensé que solo eran gemas bonitas."""
Ushiromiya Maria,"""¡¿Has visto una gema de vidrio alguna vez, Ange?!"""
Ushiromiya Ange,"""... No."""
Ushiromiya Maria,"""¡¡Entonces, vamos!! ¡¡María te mostrará!! ¡Vamos, vamos! ¡Pero la primera que las vea se las queda! ¡María se quedará con todas!"""
Ushiromiya Jessica,"""Jejej, en ese caso, yo tampoco pienso perder. ¡Veamos quien encuentra la gema más grande y linda!"""
Ushiromiya Battler,"""¡Muy bien! En momentos así, ¡¿por qué no ser un niño?! ¡Yo tampoco pienso perder!"""
Ushiromiya George,"""Bueno, entonces supongo que nos dirigiremos a la playa."""
Ushiromiya Kinzo,"""Mm. Vayan con calma y disfruten su tiempo en compañía, nietos."""
,Los primos se levantaron de sus asientos y ruidosamente abandonaron el comedor.
,María tomó a Ange de la mano y se la llevó consigo.
,"Sin embargo, la expresión de Ange era incierta y distraída, en contraste a la radiante sonrisa de María..."
