Speaker,Spanish (ES)
,"... Sin embargo, ninguna de estas se haría realidad.{n}... Porque era un hecho innegable que Kinzo había entrado en un sueño eterno.{n}Pero aun así, Natsuhi le suplicó a Kinzo por ayuda y perdón..."
,Habían pasado pocas horas desde su fallecimiento.
,"Quizás su alma todavía estaba allí, escuchándola."
,"... Creyendo en esto, Natsuhi pidió por la ayuda y el perdón de Kinzo con más insistencia que antes..."
Ushiromiya Kinzo,"{a:c:""Demasiado ruidosa. ¿No digo siempre que valoro el silencio?""}"
Ushiromiya Natsuhi,"""... ¿Eh?"""
,Esa voz hizo que Natsuhi se sobresaltara por la sorpresa.
,"Cuando miró hacia el lugar del cual salía la voz... vio a Kinzo sentado en el escritorio del estudio, guardando sus anteojos para leer..."
Ushiromiya Kinzo,"""¿Acaso te peleaste con Krauss nuevamente?... Descuidando a su mujer... parece Krauss solo heredó mis malos rasgos."""
Ushiromiya Natsuhi,"""P-Padre..."""
Ushiromiya Kinzo,"""... Qué cara más miserable. Lávatela. ¿Acaso no eres la esposa del sucesor de la familia Ushiromiya? No puedes dejar que los sirvientes te vean con una expresión tan vergonzosa."""
Ushiromiya Natsuhi,"""S-Sí, padre... Mil disculpas..."""
,... Natsuhi entendía.
,Esta era solo una ilusión... una que Natsuhi había creado queriendo volver a hablar con un recuerdo de lo que había sido Kinzo.
,"No, no era eso..."
,"... Ella creía que por ahora, el alma de Kinzo había aparecido ante ella."
,"Estaba segura de que si dudaba, desaparecería al instante..."
Ushiromiya Kinzo,"""Parece que en el momento en que el liderazgo pasó de manos, la familia entró en crisis..."""
Ushiromiya Natsuhi,"""S-Sí, padre... No pude apoyar a mi esposo... Lo siento... lo siento mucho..."""
Ushiromiya Kinzo,"""Hmph. La familia Ushiromiya está maldita. También estaba en un estado deplorable cuando sucedí el liderazgo. Las penurias que ustedes dos están sufriendo son triviales en comparación."""
,Kinzo se había convertido en el líder repentinamente.
,"En ese momento, él no era más que un joven de una rama muy lejos de la rama principal de la familia Ushiromiya."
,"La familia principal podría tener honor y tradiciones, pero Kinzo no tenía nada que ver con eso."
,"Fue en ese entonces cuando la familia principal pereció en el Gran Terremoto de Kanto, junto con sus negocios."
,"Para rematar, había una rivalidad complicada entre miembros de la familia en ese entonces, y los ancianos querían imponer su voluntad ante todos en aquel barco a punto de hundirse."
,"Por esto, no pudieron siquiera elegir un líder para revivir a la familia Ushiromiya."
,"Hasta que finalmente encontraron un punto medio y seleccionaron a Kinzo como líder, quien no tenía ninguna conexión con los ancianos en conflicto."
,Así que los ancianos realmente no le impusieron la tarea de reconstruir la familia Ushiromiya.
,"Kinzo nunca fue más que una marioneta, con sus brazos y piernas siendo tironeados para todos lados..."
Ushiromiya Natsuhi,"""... Sí... Sé mucho sobre sus días de sufrimiento, padre."""
Ushiromiya Kinzo,"""Y entonces comenzó la guerra. En ese momento, ya estaba cansado de la vida. Esperaba poder morir en el campo de batalla, pero no me enviaron al frente... Sin embargo, la guerra parecía empeorar con cada día que pasaba, y se iba acercando el momento de una batalla decisiva en tierra japonesa. A pesar de lo mal que sonaba, esperaba que ese día llegase pronto..."""
,"Después de escuchar las pisadas cercanas del dios de la muerte día tras día... se dice que Kinzo comenzó a cortar sus lazos con el mundo, uno por uno."
,"Y entonces, en ese día en el que se despegó de todos sus arrepentimientos, cuando logró un estado de completo entendimiento..."
,"... Se dice que en ese día, tuvo una experiencia mística."
,"... Dicen que ese día la conoció a ella.{n}A la Bruja Dorada, {f:5:Beatrice}..."
Ushiromiya Kinzo,"""Hice un contrato con la bruja, que me dio oro y el poder de la locura... Ese día, mi antiguo yo murió, y el nuevo yo, quien poseía el extravagante poder de la magia, nació."""
Ushiromiya Natsuhi,"""... Lo sé. Y después de la guerra, usó su ingenio y astucia para que la familia Ushiromiya resurgiera."""
,Los ahora difuntos ancianos que conocieron a Kinzo en ese tiempo... habían comentado entre ellos que Kinzo debía haberse dado un golpe en la cabeza en el campo de batalla para volver con una personalidad tan distinta...
,Así de mucho resaltaba Kinzo después de la guerra.
,"Tanto si la historia de Kinzo encontrándose a una bruja era cierta o no, no había duda de que había experimentado alguna experiencia extraordinaria en la guerra que lo preparó para la muerte... y le permitió entrar a un estado de entendimiento absoluto."
,"Claramente, si él decidía describir su experiencia mística como el resultado de encontrarse con una bruja, entonces no debían tomarse esa declaración a la ligera..."
Ushiromiya Natsuhi,"""... Es cierto... Regresaste de la guerra, conquistaste a la bruja {f:5:Beatrice}, y te convertiste en el líder de la familia Ushiromiya en todos los sentidos..."""
Ushiromiya Kinzo,"""Correcto. Antes de conocer a {f:5:Beatrice}, no era nada más que una marioneta que solo era el líder porque poseía tal título... Fue recién cuando conquisté a la Bruja Dorada que pude convertirme en el líder."""
Ushiromiya Natsuhi,"""... Padre... Umm... ¿esta Bruja Dorada... ayudará a mi esposo ahora que es el líder?..."""
Ushiromiya Kinzo,"""Oh, lo hará. Asumiendo que él sea el verdadero sucesor."""
Ushiromiya Natsuhi,"""¿Q-Qué quieres decir con ‘verdadero sucesor’?..."""
Ushiromiya Kinzo,"""Quiero decir que depende de si él carga con la responsabilidad y el orgullo del líder de la familia Ushiromiya en el verdadero sentido... Natsuhi, tú deberías entender esto. El liderazgo no se hereda por sangre. Se hereda por espíritu y convicción... ¡A pesar de que Krauss es mi primogénito, no puede ser el verdadero líder si no posee estos elementos!"""
Ushiromiya Kinzo,"""Incluso alguien que no fuera Krauss sería un espléndido líder siempre que ese espíritu se encontrase en su corazón. La Bruja Dorada {f:5:Beatrice} prestará su poder a ese verdadero líder... ¡¡¿No es cierto, {f:5:Beatrice}?!!"""
,"Cuando Kinzo nombró a la bruja, mariposas doradas plagaron toda la habitación."
,Aquella escena fantástica tenía una belleza como de otro mundo.
,Era como estar parado en medio de una ventisca de pétalos de flores dorados que volaban sobre un jardín de rosas doradas.
,"Mientras Natsuhi observaba esta escena, sorprendida, las mariposas doradas se reunieron y formaron una silueta humana..."
,Entonces... la bruja del retrato hizo su aparición...
{f:5:Beatrice},"""En efecto. Yo soy la consejera alquimista de la familia Ushiromiya, la Bruja Dorada, {f:5:Beatrice}... ¡Soy libre de hacer lo que quiera! No obedeceré órdenes de nadie."""
Ushiromiya Kinzo,"""Y hay solo una persona en el mundo que puede controlarla... Yo. Es por eso es que estoy calificado para ser el líder de la familia Ushiromiya."""
{f:5:Beatrice},"""Hmph. ¿Así que tu orgullo es lo que te hace calificar para ser el líder?"""
Ushiromiya Kinzo,"""El orgullo supone que uno tiene confianza y valentía. Y es la personificación del insaciable deseo de ganar un poder que se le equipare... Por eso puedo controlarte."""
{f:5:Beatrice},"""... Es bastante agradable ver a los hombres que hablan de su orgullo mientras hacen sus deseos realidad. Lo del hombre ""callado pero fuerte"" no es nada más que una excusa que usan los suertudos... Un verdadero monarca habla también de lo que no tiene. Y hace de ese orgullo realidad a toda costa... Si alguien quiere controlarme, debe poseer ese orgullo de monarca."""
Ushiromiya Kinzo,"""¿Entiendes eso, Natsuhi? Un verdadero monarca no le teme a nada. Declaran que superarán todo a toda costa. Incluso si todavía no saben cómo. Esto le da esperanza a la gente débil. Se reúnen, adoran al monarca y juran ayudarlo. Allí es donde se gana poder y se lleva a cabo lo que ordena. Graba eso en tu corazón."""
Ushiromiya Natsuhi,"""S-Sí, padre..."""
,Natsuhi entendía.
,Mediante esta experiencia mística... Kinzo le estaba diciendo cómo debía prepararse para superar las penurias que vendrían... incluso después de su muerte.
,"Sintiendo una cálida emoción en su pecho, dejó que las valiosas palabras que Kinzo le había dicho sonaran en su mente una y otra vez."
,"... Un verdadero monarca... en otras palabras, el verdadero líder de la familia Ushiromiya... no debía temerle a los tiempos difíciles."
,"Esa persona debe creer que va a superar cualquier problema... Si no pueden creer en eso ellos mismos, entonces no habría forma de superarlo..."
,"... De repente se avergonzó de la forma en que entró en la habitación, llorando y pidiéndole ayuda a Kinzo sobre lo que debía hacer..."
Ushiromiya Natsuhi,"""Yo... fui una tonta..."""
Ushiromiya Kinzo,"""..."""
Ushiromiya Natsuhi,"""... Claro que no hay tiempo de llorar cuando la familia Ushiromiya está en crisis. Y ahora que hemos heredado la familia Ushiromiya de ti, padre, debemos proteger su honor a toda costa."""
{f:5:Beatrice},"""Jo... ¿A pesar de que no puedes ni comenzar a bosquejar cómo puede Krauss pagar sus deudas?"""
,"{f:5:Beatrice} rió de forma desagradable... no, no era eso.{n}Estaba probando a Natsuhi, para saber si poseía la mentalidad para ser una verdadera monarca."
,"Natsuhi ya no dudó más.{n}Respondió con claridad, con los ojos fijos en los de {f:5:Beatrice}."
Ushiromiya Natsuhi,"""Sí. Aunque todavía no he descubierto la manera de hacerlo. Sin embargo, mi esposo es el nuevo líder de la familia Ushiromiya y yo soy su confiable esposa. Así que lo proclamaré por mi esposo."""
{f:5:Beatrice},"""Déjanos oírlo."""
Ushiromiya Natsuhi,"""Ushiromiya Krauss y Natsuhi definitivamente superarán estas pruebas y protegerán el honor de la familia Ushiromiya. No tienes nada de qué preocuparte, padre."""
Ushiromiya Kinzo,"""... ¿Ya sabes el tamaño de la deuda de Krauss, así como el desastroso estado en que se encuentran las cosas?"""
Ushiromiya Natsuhi,"""Sí. Las cosas no podrían ir peor, podrían incluso ordenarnos que abandonásemos esta mansión mañana mismo y no podríamos negarnos. Cuando llegue el momento del reparto de la herencia, los familiares podrían incluso presentar una denuncia policial."""
Ushiromiya Natsuhi,"""Sin embargo, no hay de qué preocuparse. Pagaremos todas las deudas antes de ello y restauraremos nuestro honor."""
,"Mientras se encontraba allí, firme, con una actitud decidida, Natsuhi lo proclamó claramente, con Ushiromiya Kinzo y {f:5:Beatrice} como testigos."
,"Por un rato, permanecieron en silencio, como si evaluaran la determinación de Natsuhi."
,Entonces Kinzo se rió y se dio la vuelta...
Ushiromiya Kinzo,"""... Qué irritante... ¿Por qué esta persona no pudo ser mi hijo?..."""
{f:5:Beatrice},"""El simple hecho de que una mujer con esta disposición esté casada con tu hijo es otro indicador de tu buena suerte."""
Ushiromiya Kinzo,"""... {f:5:Beatrice}. Esta es mi orden final."""
{f:5:Beatrice},"""Ahora que ya no eres el líder, no estoy obligada a obedecer tus órdenes."""
Ushiromiya Kinzo,"""Jo. En ese caso, obedece las órdenes del nuevo líder de la familia Ushiromiya."""
{f:5:Beatrice},"""Tú ya no eres el líder, y Krauss todavía no lo es. ¿A quién sugieres que sirva?"""
Ushiromiya Kinzo,"""Te dejaré decidir eso. Es tu decisión determinar quién está capacitado para suceder el liderazgo de la familia Ushiromiya y quién puede llevar el Águila de un Ala... Te asegurarás de ello."""
{f:5:Beatrice},"""Me niego a hacerlo. No obedeceré las órdenes de un hombre que no es el líder."""
Ushiromiya Kinzo,"""No, esto es distinto. Este es mi testamento. La última orden que el líder te dejó."""
{f:5:Beatrice},"""... *carcajada*. Entonces parece que deberé obedecer. Puedo ser una amiga bastante buena."""
Ushiromiya Kinzo,"""¿Estás tomándome el pelo?"""
{f:5:Beatrice},"""¿Jo?"""
Ushiromiya Kinzo,"""Solo lo haces porque te ha resultado interesante."""
{f:5:Beatrice},"""No puedo ocultarte nada, ¿eh?"""
Ushiromiya Kinzo,"""Natsuhi."""
Ushiromiya Natsuhi,"""Sí, padre..."""
Ushiromiya Kinzo,"""Ve y supera tus dificultades."""
Ushiromiya Natsuhi,"""... S-Sí."""
,"Esa pudo haberle parecido una simple respuesta a Natsuhi, pero para Kinzo y {f:5:Beatrice}, parecía tener un significado mayor."
,"{f:5:Beatrice} asintió con seriedad, y con un movimiento tan elegante como su vestido, hizo una gran reverencia ante Natsuhi..."
{f:5:Beatrice},"""Aquí está la consejera alquimista de la familia Ushiromiya, la Bruja Dorada, {f:5:Beatrice}. Te ayudaré para que la familia Ushiromiya pueda superar de nuevo una crisis..."""
Ushiromiya Natsuhi,"""... Gracias. Necesitaré de tu poder. Vamos a superar estas pruebas a toda costa."""
{f:5:Beatrice},"""No me contendré al apoyar tu causa, pero hay algo que debo advertirte desde ahora. Entiendo que sus problemas podrían solucionarse si les prestase una gran cantidad de oro nuevamente, como cuando hice para salvar a Kinzo de la crisis. Sin embargo, eso es algo que no puedo hacer."""
Ushiromiya Natsuhi,"""... Entiendo."""
Ushiromiya Kinzo,"""Lo siento, Natsuhi. El contrato del oro de {f:5:Beatrice} decía que no se podía heredar. Acordamos que solo podía ser dado a otra persona si esa persona resuelve el epitafio de la bruja."""
{f:5:Beatrice},"""El oro está sellado por el epitafio. Mientras no sea resuelto, no puedes obtener la magia del oro."""
Ushiromiya Natsuhi,"""... Entiendo. Entonces buscaré otro método para salvarnos de la crisis... Mi esposo dijo que su plan tomaría tiempo, pero también dijo que sería suficiente para pagar nuestras deudas. Si podemos conseguir el tiempo suficiente para que suceda, podremos superar esta prueba."""
Ushiromiya Kinzo,"""Bien, Natsuhi. Continúa."""
{f:5:Beatrice},"""Pero Kinzo ya está muerto. El doctor y los sirvientes están preparando su funeral, y tú estabas apunto de contactar a los otros miembros de la familia. La oportunidad de recaudar dinero se desvanecerá por tu propia mano. *carcajada*carcajada*, qué encantadora es la guillotina en la que uno mismo hace caer la cuchilla..."""
Ushiromiya Natsuhi,"""... Ah—"""
,"Alarmada, Natsuhi miró el techo."
,"No había nada ahí.{n}... Pero aun así, Natsuhi se había percatado de algo."
Ushiromiya Kinzo,"""Así que... el poder mágico ha sido heredado."""
{f:5:Beatrice},"""Natsuhi... ¿Te has decidido ya? ¿Qué tipo de magia milagrosa deseas que haga?"""
,"... Una vez más, todos los que habían visto el cadáver de Kinzo fueron reunidos en el estudio."
,"Krauss aún estaba aferrándose la cabeza, impaciente."
,"Genji estaba inexpresivo, como siempre."
,Nanjo y Kumasawa tenían expresiones confundidas en sus rostros.
,"Pero en gran contraste con todos ellos, Natsuhi tenía una expresión de determinación."
Ushiromiya Natsuhi,"""Cariño, déjame preguntarte una vez más. ¿Tu plan para recaudar dinero es absolutamente certero?"""
Ushiromiya Krauss,"""... S‐Sí... ¡Con un año... no, solo con medio año, estoy seguro de que ya podremos observar los resultados! Pero es imposible pensar que algo pueda pasar ahora..."""
Ushiromiya Natsuhi,"""Entonces esperaremos."""
Ushiromiya Krauss,"""P-Pero tú misma lo dijiste... Padre ya está muerto..."""
Ushiromiya Natsuhi,"""Padre no está muerto. Aún sigue aquí, tan saludable como siempre."""
,"Cuando Natsuhi dijo esto, todos se sobresaltaron y miraron hacia arriba.{n}... Porque habían entendido instantáneamente lo que esas palabras significaban..."
,"Sin embargo, el único que no entendió fue Krauss, quien le preguntó al respecto."
Ushiromiya Krauss,"""¿Qué... quieres decir con eso?... Padre está justo ahí, y él está..."""
Ushiromiya Natsuhi,"""Lo diré de nuevo. Padre sigue con muy buena salud. Está ocupado con su investigación, así que no podrá salir tanto de su estudio. Por esto, debemos manejar todos los asuntos externos nosotros mismos, para que padre pueda dedicarse a su investigación sin que se lo moleste con temas insignificantes."""
Ushiromiya Natsuhi,"""En definitiva, las cosas seguirán como están... ¿Entiendes, Genji?"""
Ronoue Genji,"""... Sí... Los muebles con el Águila de un Ala seguirán sirviendo al amo."""
Ushiromiya Natsuhi,"""Kumasawa. Y usted, doctor Nanjo. ¿Entienden lo que estoy diciendo?"""
Kumasawa Chiyo,"""... Oh... uh... ummm..."""
Nanjo Terumasa,"""¿Es esto realmente lo que quiere hacer, Natsuhi-san?..."""
Ushiromiya Natsuhi,"""Puede ser cierto que padre haya fallecido hoy. Pero si todos aquí, ahora mismo, creen en ello, podemos usar magia para revivir a padre."""
Kumasawa Chiyo,"""E-Eso es imposible, señora... ¡Es demasiado!..."""
Nanjo Terumasa,"""El momento de la muerte será especificado en la autopsia. ¡No podemos hacer que no parezca sospechoso!..."""
Ushiromiya Natsuhi,"""Padre no morirá, así que no habrá razón para hacer una autopsia."""
,Claro que ella no estaba planeando hacer parecer que Kinzo viviría para siempre.
,La falsa vida que se le estaba otorgando a Kinzo solo duraría hasta que Krauss pudiese pagar sus deudas.
,"Después de eso, el alma de Kinzo podría finalmente descansar en paz."
,"Nanjo dijo repetidas veces que el momento de la muerte se descubriría en la autopsia, pero Natsuhi seguía diciendo que eso no sería un problema."
Ushiromiya Natsuhi,"""Padre no morirá siendo reportado como muerto."""
Ushiromiya Krauss,"""A-Ah, ya veo... ¡¡Será reportado como desaparecido!!..."""
,"Después de juntar las manos, Krauss se incorporó, agitando sus puños."
Ushiromiya Natsuhi,"""Sí. Después de que podamos pagar las deudas y terminar los arreglos para que padre pueda descansar en paz, anunciaremos que padre desapareció."""
,El gigantesco y salvaje bosque de Rokkenjima era el lugar perfecto para orquestar una desaparición.
,"Un día, Kinzo iría a caminar por el bosque y nunca volvería... Lo buscarían sin éxito y serían forzados a reportar su desaparición..."
Ushiromiya Krauss,"""Si desaparece, podemos reportar su muerte aunque no haya cadáver. ¡En otras palabras, podemos esconderlo hasta que podamos declararlo muerto legalmente! ¡¿Qué piensa, doctor Nanjo?! ¡De esa forma no habrá problemas!"""
Nanjo Terumasa,"""S-Sí... eso podría funcionar..."""
Kumasawa Chiyo,"""... ¿Está en verdad bien hacer esto, señora?... ¡Si no decimos nada, estoy segura de que podemos guardar el secreto de la muerte del amo!... ¡¡Sin embargo, si nos equivocáramos solo una vez y dejásemos que alguien averiguara la verdad!!..."""
Ushiromiya Natsuhi,"""Kumasawa. Baje la voz. Padre está durmiendo allí, ¿verdad? ¿Está intentando despertarlo?"""
,No es un cadáver... Kinzo... está durmiendo.
,Mientras Natsuhi decía eso... Kinzo estaba apaciblemente acostado en la cama como si las palabras de Natsuhi fuesen acertadas.
{f:5:Beatrice},"""Vamos, intenta recordar. ¿Qué forma tenías? ¡¿Qué tipo de vida disfrutabas?!"""
,"Una vez más, una tormenta de mariposas doradas comenzó a arremolinarse, cubriendo el frío cuerpo de Kinzo..."
,"Así que, después de que las mariposas explotaron convirtiéndose en un fino polvo dorado y desaparecieron, como en los cuentos de hadas que eran contados una y otra vez a través del tiempo, Kinzo abrió sus ojos lentamente y se sentó..."
Ushiromiya Natsuhi,"""... ¡¡P-Padre!!..."""
Ushiromiya Kinzo,"""... Natsuhi. Déjame dejarte esto en claro. No te hice hacer esto por mi amor a la vida."""
{f:5:Beatrice},"""Mentiroso. No me digas que no sabías lo que sucedería, aunque sea un poco. ¿Cómo se siente, Kinzo? ¿Cómo está tu cuerpo?"""
Ushiromiya Kinzo,"""No está mal, pero se siente como si estuviera en un sueño. Siento que floto."""
{f:5:Beatrice},"""Un ser que no debería estar en este mundo, lo está. Vas a tener que aceptar unas pocas molestias."""
Ushiromiya Natsuhi,"""... ¡¿Está su cuerpo realmente bien?! ¡¿En serio... está bien?!"""
Ushiromiya Kinzo,"""Mm. De hecho, se siente bastante agradable... Si así es el mundo después de la muerte, no me molesta tanto ser un fantasma."""
{f:5:Beatrice},"""¿Qué te parece, Natsuhi? Kinzo ha revivido. Eso significa que no necesitamos ningún funeral. ¡Superaste tus dificultades!"""
Ushiromiya Natsuhi,"""... B‐{f:5:Beatrice}..."""
,"Mientras Natsuhi intentaba esbozar palabras de gratitud en medio de su confusión, {f:5:Beatrice} esgrimió su dedo índice y habló."
{f:5:Beatrice},"""No es necesario que me agradezcas. El soberano tiene derecho a tener su orgullo. No le haré caso a tus peticiones, pero sí seguiré órdenes."""
Ushiromiya Natsuhi,"""Aun así, lo diré... Gracias. De esta forma... le has conseguido un poco de tiempo a mi marido... Nos encargaremos del resto."""
{f:5:Beatrice},"""Pero te lo advierto, Natsuhi. Kinzo puede haber revivido, pero eso no es eterno. Solo continuará mientras mi magia lo haga."""
{f:5:Beatrice},"""... Te advierto que la toxina-magia puede destruir este hechizo. Debes entender las leyes de la magia correctamente y trabajar duro para mantener el hechizo funcionando. Puedo mostrarte un milagro, pero es tu trabajo aferrarte a él y mantenerlo."""
Ushiromiya Natsuhi,"""Por supuesto. Sin duda no ignoraremos el milagro que nos has dado."""
{f:5:Beatrice},"""Muy bien... Ya veo, tal y como las alfombras, pareciera que hay que cambiar de amo cada tanto. ¡*carcajada*carcajada*! Me gusta. Te serviré a ti."""
{f:5:Beatrice},"""¡Ushiromiya Natsuhi! ¡¡Yo soy la alquimista de la familia Ushiromiya, la Bruja Dorada, {f:5:Beatrice}!!... Llámame cuando quieras, apareceré y entonces te daré un milagro."""
Ushiromiya Natsuhi,"""Gracias. Yo soy Ushiromiya Natsuhi. ¡¡Te emplearé para proteger el honor de la familia Ushiromiya!!..."""
