Speaker,Spanish (ES)
,... Nadie sabría sobre mi dolor y tristeza.
,Yo... siempre soy la única a la que apartan... la única que está totalmente sola...
Ushiromiya Ange,"""¡¡¡Que alguien me lo diga!!! ¡¡¡Díganme que pasó ese día!!!"""
Furudo Erika,"""... Nadie puede decírtelo... Después de todo, la verdad es algo que solo puedes alcanzar por ti misma."""
Ushiromiya Ange,"""¡¿Dónde está la verdad?! ¡¿Cómo puedo encontrarla?! ¡Todos la están escondiendo! ¡No me la dirán! ¡¡La encontraré por mí misma...!! ¡Así que por favor, solo dime dónde está escondida la verdad!..."""
,"{a:c:""... Muy bien. Te lo diré.""}"
,"Cuando esa voz resonó, el mundo se curvó y empezó a dar vueltas.{n}Después de parpadear varias veces... me di cuenta de que se había convertido en un mar de estrellas."
,"No, eso no es del todo correcto. Hay estrellas en el cielo, pero esas luces debajo de mí no son estrellas."
,"Son luces de las ventanas de los edificios, luces de la calle, luces de los autos."
,... Estaba flotando en el cielo oscuro... sobre una ciudad llena de rascacielos.
{f:5:Bernkastel},"""... No puedo decirte cuál es la verdad... Sin embargo, si preguntas cómo se puede alcanzar la verdad... Puedo mostrarte el camino."""
Ushiromiya Ange,"""Tú..."""
,Varios malos recuerdos empezaron a surgir desde el fondo de mi mente.
,... Así es. Estaba encadenada en ese extraño teatro... y fui forzada a ver un Fragmento repulsivo donde mamá y papá cometieron un asesinato...
{f:5:Bernkastel},"""... Nunca dije que lo que viste fuera la verdad."""
Ushiromiya Ange,"""P-Pero usaste el rojo para..."""
{f:5:Bernkastel},"""Gritaste y me interrumpiste, impidiendo que dijera nada más... Esta es toda la verdad ""de alguna manera, pero no es necesariamente cierto"". Eso es lo que iba a decir."""
Ushiromiya Ange,"""... ¿¿Hasta qué punto estás dispuesta a burlarte de mí??..."""
{f:5:Bernkastel},"""... Pido disculpas. Pero quería ponerte a prueba."""
Ushiromiya Ange,"""¿Cómo que ponerme a prueba?"""
{f:5:Bernkastel},"""Quería ver si estabas lista para aceptar la verdad, sin importar cuál fuera."""
Ushiromiya Ange,"""..."""
{f:5:Bernkastel},"""... La verdad a veces puede traicionarte. De hecho, hay veces en las que se muestra como lo que menos deseas."""
{f:5:Bernkastel},"""... El fragmento que te mostré... era probablemente el peor que podías imaginarte... Sin embargo, no eres apta para alcanzar la verdad a menos que tengas la fuerza y el coraje para soportarla, incluso si es algo como eso."""
Ushiromiya Ange,"""..."""
,No soy capaz de contestar a eso.
,Encontrar la verdad es mi meta. Solo quiero saber qué sucedió en esa isla aquel día.
,... No creo ser una persona que solo escucha lo que le conviene.
,... ¿Estoy realmente preparada... para enfrentar la sangrienta e insoportable verdad que probablemente me espera?...
,... Si encuentro la verdad... significará tener que enfrentar directamente el trágico final de mi familia... y aceptarlo tal como es.
,"Y aceptar eso... significa abandonar cualquier pequeña esperanza alrededor de ese conveniente milagro... que creaba la posibilidad de que uno de ellos hubiera sobrevivido de alguna forma... y pudiera volver, incluso después de 12 años."
,"Aunque sé que un milagro como ese sería totalmente ridículo... si soy honesta conmigo misma, debo admitir que la pequeña esperanza que me dio me ha consolado durante estos últimos 12 años."
,... Quiero saber la verdad. Pero quiero que uno de ellos regrese.
,Esos dos deseos se contradicen entre sí.
,Al conocer la verdad... me veré obligada a aceptar que nadie volverá a casa...
{f:5:Bernkastel},"""... La verdad siempre es cruel. A veces, incluso puede destrozar tus esperanzas... La mayoría de las veces, los humanos no se dan cuenta del precio de descubrir la verdad... Solo quería comprobar si tenías la determinación necesaria."""
,Debo escoger entre mis dos deseos contradictorios.
,¿Encontraré la verdad... y abandonaré la esperanza de que algún día mi familia regrese?
,¿O renunciaré a la verdad... y seguiré esperando a esa familia que en realidad nunca volverá... engañándome a mí misma para siempre con la infantil ilusión que mi hermano me brindó?
{f:5:Bernkastel},"""... Dime, Ange. ¿Estás realmente determinada en descubrir la verdad?..."""
Ushiromiya Ange,"""... Lo estoy."""
{f:5:Bernkastel},"""¿Y tu determinación no flaqueará?"""
Ushiromiya Ange,"""No lo hará."""
,"Después de escuchar mi inmediata respuesta, {f:5:Bernkastel}  me miró fijamente."
,¿Están sus ojos inexpresivos... midiendo mi determinación?
,Ahora que mi hermano ha llegado al extremo de convertirse en Game Master para ocultar la verdad... lo único en lo que puedo confiar es en el camino que {f:5:Bernkastel} pueda mostrarme para alcanzarla...
{f:5:Bernkastel},"""... En lo más profundo de tus ojos... veo el brillo de alguien que busca la verdad."""
Ushiromiya Ange,"""¡¿Me lo dirás?! ¡¿Me mostrarás el camino que lleva a la verdad?!..."""
{f:5:Bernkastel},"""Sí... Te guiaré. ¿Lo has olvidado, Ange?... Soy tu guardiana, ¿no es así?..."""
,¿Cuándo fue la última vez que escuché a {f:5:Bernkastel} usar esa palabra?
,"... Es verdad. Al principio, me encontré con ella en este mundo del futuro, allí fue cuando me convertí en bruja y ella asumió el rol de mi guardiana."
,"... Fue entonces cuando me convertí en la {f:5:Beatrice} de 1998, la única que puede vencer a la {f:5:Beatrice} de 1986..."
{f:5:Bernkastel},"""Tú eres la {f:5:Beatrice} de 1998... {f:5:Ange Beatrice}... Me convertí en tu guardiana y te reconocí como bruja. Sin embargo, no eres una Bruja Interminable como Beato."""
Ushiromiya Ange,"""... Una Bruja de la Verdad."""
{f:5:Bernkastel},"""Correcto... Eres como Erika. Una Bruja de la Verdad, que buscará la Única Verdad, sin dejarse engañar por ninguna ilusión."""
Ushiromiya Ange,"""Como Bruja de la Verdad... {f:5:Ange Beatrice}... tiene el poder de alcanzar la Única Verdad, ¿cierto?..."""
{f:5:Bernkastel},"""Sí... Sin embargo, hasta ahora, has sido incapaz usar ese poder. ¿Sabes por qué?"""
Ushiromiya Ange,"""... Ahora lo sé... Incluso mientras buscaba la verdad... inconscientemente me resistía a encontrarla."""
{f:5:Bernkastel},"""Exacto... Encontrar la verdad era tu objetivo... pero al mismo tiempo, inconscientemente temías que al descubrir la verdad significara perder el milagro de que tu familia volviera... Así que no tenías lo necesario para extender tu mano hacia la Única Verdad."""
Ushiromiya Ange,"""... Tienes toda la razón... Debo admitir... que fui ingenua..."""
,Debo admitirlo.
,... Toda mi familia está muerta.
,"Ahora que lo he reconocido... debo exponer por qué murieron, y quién estuvo detrás de todo."
Ushiromiya Ange,"""... Gracias... El Fragmento que me mostraste en ese oscuro teatro... hizo que abriera los ojos."""
{f:5:Bernkastel},"""Muchos juegos han transcurrido, esperando a que te convirtieras en una auténtica Bruja de la Verdad... Pero creo que todo tenía un propósito... Después de todo, en este juego final, te has convertido en una Bruja de la Verdad."""
Ushiromiya Ange,"""... Dime... ¿Qué pasó en esa isla aquel día?... No te pediré que me lo digas directamente. Así que guíame. ¡¿Qué puedo hacer para alcanzar la verdad?!..."""
{f:5:Bernkastel},"""Hace algo de frío aquí... Movámonos."""
Ushiromiya Ange,"""¿A dónde?"""
{f:5:Bernkastel},"""A un lugar mejor para beber té."""
,Un enorme aplauso llenó el vestíbulo.
,Era un aplauso en honor a una gran pelea. Aplausos en honor a {f:5:Bernkastel}.
{f:5:Beatrice},"""¡Sí, el juego de Lady {f:5:Bernkastel} fue un espléndido desafio!"""
Ushiromiya Battler,"""Vamos a revelar su tablero de juego a todos ustedes, así que inténtenlo. ¡Es increíble!"""
{f:5:Bernkastel},"""... Pero de todas formas lo acabaste resolviendo."""
{f:5:Lambdadelta},"""Un juego que nadie puede resolver no es un juego. El punto principal es si fue divertido o no."""
{f:5:Beatrice},"""¡Ha sido divertido! Te lo garantizo."""
Ushiromiya Battler,"""Lo mismo digo. Al principio, pensé que no había forma de que alguien pudiera resolverlo, pero la manera en que puedes usar una declaración morada confirmada tras otra para reducir los posibles sospechosos, hizo que fuese un gran puzle."""
Zepar,"""¡Vamos, todos! ¡acérquense, acérquense!"""
Furfur,"""¡¿Qué clase de juego nos presentó Lady {f:5:Bernkastel}?!"""
,"""¡Eso es algo que tendrán que descubrir ustedes mismos!"""
,Objetos parecidos a tableros de ajedrez estaban esparcidos en varias mesas.
,"Multitudes se reunían alrededor de cada una de ellas, mirando con interés."
Ushiromiya Krauss,"""Jojo, es como un puzle de lógica."""
{f:5:Virgilia},"""Uno bastante ortodoxo, ¿no te parece?"""
Ushiromiya George,"""Con que así es el juego de una bruja."""
Ushiromiya Jessica,"""Mmm. Viéndolo de esta forma, solo es un juego... Pero para las piezas, es una enorme serie de crímenes."""
Ronove,"""Pu ku ku. En efecto, lo es."""
Dlanor,"""No estaría bien desperdiciar un regalo tan raro de Lady {f:5:Bernkastel}. Aprovechemos esta oportunidad para disfrutar {f:5:nosotros} mismos."""
Ushiromiya Lion,"""Aun así, este es difícil... Casi hace preguntarte si fue creado para ser resoluble, ¿verdad?..."""
Willard H. Wright,"""No puedes llegar a ninguna parte a menos que comiences creyendo que fue hecho para ser resoluble... Una batalla de ingenio no empezará hasta que confíes en quien plantea el misterio."""
Ushiromiya Battler,"""Y nosotros garantizamos que se puede resolver. ¡Vamos, pruébenlo!..."""
,"Con el apoyo de Battler, las discusiones sobre el juego de misterio de {f:5:Bernkastel} comenzaron en cada mesa."
,La mezcla de humanos y criaturas fantásticas discutiendo con entusiasmo era todo un espectáculo digno de ver.
,Beato y {f:5:Bernkastel} se sentaron en una silla lejos de las discusiones.
Ronoue Genji,"""¿Le gustaría un poco de té?"""
{f:5:Beatrice},"""Cualquier tipo de té negro relajante para mí. Con leche, si no te importa."""
Ronoue Genji,"""Como desee... ¿Necesita algo más, Lady {f:5:Bernkastel}?"""
{f:5:Bernkastel},"""... Por favor, añade algunas ciruelas secas a mi té negro... Ese es el truco para hacer bebible un té terrible."""
{f:5:Beatrice},"""¡*carcajada*! Vamos, no te enfades. Estamos halagando en serio tu juego por ser tan divertido."""
,"Desde que salió victoriosa del juego en el que {f:5:Bernkastel} se había esforzado tanto, la expresión de Beato era de auténtica alegría."
{f:5:Bernkastel},"""... No estoy enfadada. Mi cara simplemente es así."""
{f:5:Lambdadelta},"""Cuando conseguí encontrar la particular calidez de Bern en esa expresión, me sentí como si hubiera escalado hasta la oscura cima de una montaña nevada y encontrado la estrella más hermosa."""
{f:5:Bernkastel},"""... Bueno, perdón por tener siempre una expresión tan fría."""
{f:5:Beatrice},"""Qué difícil es elogiar a Lady {f:5:Bernkastel}. Digas lo que digas, siempre lo tomará mal."""
{f:5:Lambdadelta},"""Está bien. Es el tipo de persona que pensará en el tema durante horas."""
{f:5:Beatrice},"""Jojo, del tipo que se acuesta pensando en eso mientras abraza su almohada."""
{f:5:Lambdadelta},"""Sí, Bern simplemente es así."""
,Beato y {f:5:Lambdadelta} se rieron juntas.{n}{f:5:Bernkastel} se encogió de hombros y miró hacia otro lado...
Ushiromiya Battler,"""Pero en serio, realmente ha sido un divertido y misterioso juego."""
{f:5:Bernkastel},"""¿Lo fue?... Gracias"""
Ushiromiya Battler,"""Aunque pudiste haberlo hecho irresoluble, realmente lo hiciste para ser resuelto... Eso no es algo que puedas hacer a menos que te guste jugar limpio."""
{f:5:Bernkastel},"""... Me gustan los juegos donde gano sin importar qué. Los juegos donde puedo perder son solo una molestia."""
Ushiromiya Battler,"""Más tarde, me gustaría que cambiemos de lado y ponerte a prueba. Haré un puzle, y veremos si puedes resolverlo. Un juego para que tú ganes contra mí."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Por supuesto, usaré todo el conocimiento que he adquirido en mis luchas contra Beato para hacerlo superdifícil. ¡Voy a intentar ganar dos veces seguidas!..."""
{f:5:Bernkastel},"""... Ambos, tú y Beato... Tienen una manera de pensar muy interesante."""
Ushiromiya Battler,"""¿A que te refieres?"""
{f:5:Bernkastel},"""... Un juego es solo un medio para decidir quién gana y quién pierde, ¿correcto? Cuando creas uno, tu propia victoria debería ser tu mayor prioridad... Así que, ¿por qué te molestarías en hacer un juego donde pudieses perder?..."""
Ushiromiya Battler,"""¿Qué hay de divertido en un juego donde siempre ganas? Eso ni siquiera sería un juego."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Victoria y derrota. Es divertido porque participas en una competición justa, equilibrada entre esos dos resultados. Un juego no es una pelea. Es comunicación. Disfrutas el proceso. Y si logras ganar, bueno, eso es solo un bono adicional."""
{f:5:Bernkastel},"""... Finalmente... Finalmente, entiendo con claridad la diferencia entre su forma de pensar y la mía."""
Ushiromiya Battler,"""¿Qué diferencia?"""
{f:5:Bernkastel},"""Para ustedes, esto es comunicación... Para mí no lo es."""
Ushiromiya Battler,"""El mundo en el que vives debe ser bastante hostil."""
{f:5:Bernkastel},"""... ¿Qué hay de ti?... ¿No te resultaba igual hasta que comprendiste el sentido del juego de Beato?... Un juego eterno es una tortura eterna... ¿Ya has olvidado por completo el dolor que sufriste?..."""
Ushiromiya Battler,"""... Hubo días en los que sí que pensaba eso... Pero todo se ha resuelto. No puedo quejarme de cosas del pasado. No tendría sentido lamentarse por algo que ya terminó."""
{f:5:Bernkastel},"""Esa... es la diferencia crucial entre tú y yo, creo... Tu tortura eterna fue algo de lo que te puedes reír y olvidar... La mía no fue tan trivial... Eso es todo."""
Ushiromiya Battler,"""... No conozco tu historia... Parece que lo has pasado mal."""
{f:5:Bernkastel},"""Mmm... Pensar que estoy recibiendo simpatía de una mísera {i:antigua pieza}. Debo estar perdiendo mi toque."""
,"{f:5:Bernkastel}, sorbiendo el té negro que Genji le había traído, miraba al techo con una mirada lejana."
,Puede que Battler no conozca su historia... pero incluso él pudo entender un poco cómo se sentía.
Ushiromiya Battler,"""... ¿Te están... torturando ahora mismo?"""
{f:5:Bernkastel},"""¿Estás bromeando?... Soy tan libre como se puede ser. No estoy atada a las cadenas de nadie."""
Ushiromiya Battler,"""Eso es algo bueno, ¿no? Lo importante es que tu situación ha mejorado."""
{f:5:Bernkastel},"""... Cierto. Es mucho mejor ahora de lo que era antes... Aunque estoy en este largo viaje interminable para escapar del aburrimiento."""
Ushiromiya Battler,"""Entonces, al menos, venir aquí debería haber sido algo bueno para ti."""
{f:5:Bernkastel},"""En efecto... Incluso el sabor de la derrota ha alejado el aburrimiento de mí por un tiempo."""
,"No, no. Battler estaba negando con la cabeza y riendo."
Ushiromiya Battler,"""... Somos amigos que han disfrutado enfrentándose en un juego limpiamente."""
{f:5:Bernkastel},"""¿Entonces...?"""
Ushiromiya Battler,"""Si tus días se limitan a escapar del aburrimiento... siéntete libre de pasar por nuestra casa de vez en cuando. Nos encantaría dar la bienvenida a un amiga. Y haremos todo lo posible para ofrecerle a una amiga toda la diversión necesaria para que no se aburra."""
{f:5:Bernkastel},"""¿Crees que puedes preparar un entretenimiento lo suficientemente interesante para ayudarme a {i:mí}, la gran {f:5:Bernkastel}, a escapar del aburrimiento por una noche?..."""
Ushiromiya Battler,"""Sí. Eso es lo que significa ser un amigo."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Ganamos el juego de esta noche. Así que, la próxima vez que vengas, intercambiaremos las posiciones. Esta vez, te entretendremos con uno de nuestros juegos."""
Ushiromiya Battler,"""... Por supuesto, no tenemos la intención de dejarte ganar fácilmente. ¡Te retaremos a un juego de lógica endiabladamente retorcida! No será algo que puedas resolver en una noche. Será lo suficientemente bueno como para hacer que te quedes varios meses, quebrándote la cabeza con él."""
{f:5:Bernkastel},"""... ¿Me entretendrías a mí, la gran {f:5:Bernkastel}, como una amiga?..."""
Ushiromiya Battler,"""Sí, lo haríamos."""
{f:5:Bernkastel},"""... Mmmm... Después de hablar contigo, incluso este té de ciruela seca empieza a saberme empalagosamente dulce. Qué fastidio."""
Ushiromiya Battler,"""Lo escuche de Beato. Parece que este té de ciruela seca es uno de tus favoritos. La próxima vez, echaremos unas ciruelas secas de alta calidad cubiertas en hojas de oro en tu té, así que asegúrate de volver."""
{f:5:Bernkastel},"""... Si realmente planeas hacer eso, te sugiero que consigas un mejor té para empezar... Con un té como este, no me apetece visitarte de nuevo."""
Ushiromiya Battler,"""Ah, vamos. Apuesto a que siempre bebes té negro de alta calidad. Bien, entonces la próxima vez, ¿por qué no nos invitas a algún lugar donde podamos beber algo de ese té de tan alta calidad?"""
{f:5:Bernkastel},"""... ¿Yo... invitarles?... *risitas*... jajajajaja."""
Ushiromiya Battler,"""Es lo justo, ¿no? Te hemos invitado. Ahora es tu turno."""
{f:5:Bernkastel},"""Sí, sería lo justo."""
Ushiromiya Battler,"""Así que, hagamos que el juego también sea justo. Cambiemos de posicion y empecemos un nuevo juego. Estoy deseando que llegue el momento. ¡Esta vez ganamos, pero ¿quién sabe si la próxima será igual?!..."""
{f:5:Bernkastel},"""... Pareces bastante confiado. Sin embargo, me temo que estás equivocado en un punto."""
Ushiromiya Battler,"""¿En cuál?"""
{f:5:Bernkastel},"""Mi juego aún no ha terminado... Me pregunto quién ganará al final."""
,"Después de dar un sorbo más a su té negro, {f:5:Bernkastel} dejó su taza sobre la mesa, esbozando una ligera sonrisa."
{f:5:Bernkastel},"""... El té aquí es demasiado dulce para beberlo... Gracias, Genji. Llévate esto, por favor."""
Ronoue Genji,"""Como desee..."""
,{f:5:Bernkastel} pidió que se llevaran su té después de tomar solo dos sorbos.
,"Battler sonrió, dándose cuenta de que esto era solo la faceta tímida de {f:5:Bernkastel}."
,...
,Battler... ¿Por qué sonríes con una expresión tan tonta y despreocupada?...
,Si realmente crees que este último juego no será más que un feliz epílogo...
,... entonces tendré que invitarte a un juego apropiado para cerrar esta historia.
,Battler. Olvidas las cosas con demasiada facilidad.
,¿No recuerdas en manos de quién está la llave de este juego final?...
,El interior de mi nariz picaba.
,Nunca antes había recuperado la consciencia por un olor.
,"Lentamente, abrí los ojos."
,"... Espera, ¿cuándo perdí la consciencia en primer lugar?"
,No recuerdo haberme quedado dormida o haberme desmayado.
,Es cierto... {f:5:Bernkastel} me invitó a un lugar mejor para beber té...
,"... Ahí es cuando mi memoria se vuelve borrosa. Y, puesto que el aroma del té negro fue lo que me despertó..."
Ushiromiya Ange,"""... ¿Dónde estoy?..."""
{f:5:Bernkastel},"""En el estudio de Auaurora... Odio admitirlo, pero su gusto por el té realmente es excelente."""
,Estaba sentada en lo que parecía ser un sofá en un estudio con iluminación tenue.
,{f:5:Bernkastel} estaba sentada frente a mí... Y justo ante mis ojos había una hermosa taza llena de té caliente echando humo.
Ushiromiya Ange,"""... Este lugar... es..."""
,Lo recordé.{n}He estado aquí antes... ¿No es así?...
,"{a:c:""Qué placentero es verte de nuevo, hija del hombre.""}"
,"... Sí, esa voz. Solo oírla me trae recuerdos."
Ushiromiya Ange,"""Cuánto tiempo sin verte... mi ama."""
{f:5:Featherine},"""No pensé que tendría la oportunidad de recibirte en mi estudio nuevamente... Y pensar que ese juego tuyo aún continúa."""
{f:5:Bernkastel},"""... No continuará por mucho más. Este es el último, el verdadero juego final."""
,Estaba en el estudio de {f:5:Featherine Augustus Aurora}.
,"La majestuosa Bruja del Teatro, el Drama y la Expectación."
,"... Una vez en el pasado, fui convocada por ella y se me ordenó ser su lectora, o miko."
Ushiromiya Ange,"""No me digas que quieres que lea para ti de nuevo..."""
{f:5:Featherine},"""No fui yo quien te trajo aquí... Mi miko fue quien nos reunió a ambas."""
Ushiromiya Ange,"""¿Por qué razón?..."""
{f:5:Bernkastel},"""¿No es obvio?... Para mostrarte el camino que lleva a la verdad."""
Ushiromiya Ange,"""¿Me mostrarás el camino, {f:5:Featherine}?"""
{f:5:Featherine},"""... Soy la Bruja de la Expectación... Aunque no me agrada interferir con los actores en el escenario."""
{f:5:Bernkastel},"""Entonces, entre un juego aburrido como el de Battler... y el mío, uno emocionante que manipula las ramas del destino, ¿cuál preferirías ver?... Sé que no puedes soportar ni un minuto de aburrimiento."""
{f:5:Featherine},"""Pft... jejejejejejejeje."""
,"Mientras {f:5:Featherine} balanceaba su silla, miró al techo y se rió."
,Es evidente que tiene la llave para la verdad que estoy buscando.
{f:5:Featherine},"""... Sin embargo, tú eres quien realmente guarda la llave... No puedo hacer más que decirte dónde encontrar la cerradura, hija del hombre."""
,"No recuerdo haber dicho nada en voz alta, pero {f:5:Featherine} respondió a mi pregunta como si lo hubiera hecho."
,"... Ahora que lo pienso, es cierto."
,{f:5:Featherine} puede leer los pensamientos de una simple hija del hombre como yo con la misma facilidad con la que puede escucharme hablar.
,"Bueno, supongo que eso nos ahorrará bastante tiempo..."
Ushiromiya Ange,"""Onii-chan me dio esta llave. Pero solo dijo algo sobre que sabría cómo usarla cuando llegara el momento adecuado, no dijo ni una palabra sobre para qué servía... ¿Lo saben? ¿Para qué es esta llave? Onii-chan dijo que era algo muy valioso."""
{f:5:Featherine},"""Explícaselo, mi miko."""
{f:5:Bernkastel},"""Ni hablar. Explícaselo tú."""
{f:5:Featherine},"""... ¿Exiges que tu ama lo explique?"""
{f:5:Bernkastel},"""Tienes que intervenir en el escenario de vez en cuando. De lo contrario, te volverás senil aún más rápido."""
{f:5:Featherine},"""Vaya, vaya... Y aún así, el recuerdo de mi tan esperada aparición en el escenario cuando Ange fue Lectora debería haber sido suficiente para apaciguarme unos siglos más."""
Ushiromiya Ange,"""Dime... ¿Qué es esta llave?"""
{f:5:Featherine},"""Es una manifestación física de la decisión que debes tomar... Esta historia, este juego... terminará pidiéndote que tomes una decisión. Lo que tienes ahí es el acto de tu decisión encarnado en forma de una llave."""
Ushiromiya Ange,"""¿La manifestación física... de mi decisión?..."""
{f:5:Bernkastel},"""Exacto. Al final, probablemente Battler planea ponerte frente a dos puertas, ambas capaces de ser abiertas con la llave. Entonces, te pedirá que escojas que puerta abrir. Debe haberte dicho al menos eso, ¿no?"""
Ushiromiya Ange,"""... No me dijo nada de eso... Solo seguía diciendo cosas como ""lo sabrás cuando llegue el momento"".... Nadie me dice nada... Ni Onii-chan, ni nadie..."""
{f:5:Featherine},"""Battler probablemente quiere respetar la decisión que tomes por voluntad propia."""
{f:5:Bernkastel},"""Pero Ange... Deberías haber empezado a darte cuenta a estas alturas, ¿verdad?"""
Ushiromiya Ange,"""... ¿Darme cuenta de qué?"""
{f:5:Bernkastel},"""Hay una respuesta que Battler quiere que escojas, ¿no es así?..."""
,Esas palabras... hicieron que mi corazón diese un vuelco.
,... He estado pensando en eso.
,"Onii‐chan está claramente intentando... alejarme de la verdad, cubriéndola con una historia vaga, parecida a un sueño."
,En la conferencia familiar de 1986...
,todos pasaron un momento maravilloso mientras desaparecían.
,"Todos te sonríen desde el cielo, así que no necesitas sentirte sola, incluso en 1998. Así que esfuérzate y sigue adelante por tu cuenta."
,... Tengo la fuerte sensación de que Onii‐chan pretendía terminar así.
,"Y cada vez que le preguntaba al respecto, esquivaba el asunto y decía algo sobre que la decisión al final será únicamente mía."
{f:5:Bernkastel},"""Eso es. Puede parecer que Battler te está ofreciendo una elección justa... pero en realidad está tratando que elijas una de las dos respuestas... ¿Ya has visto la farsa de historia que está usando para eso, verdad?"""
,... Esa extraña fiesta de Halloween.
,Todos estaban tan extrañamente amistosos que era casi enfermizo.
,"Ya he visto suficiente de esa historia, tan empalagosa que me dan ganas de vomitar, donde Ushiromiya Kinzo me colmaba de afecto, donde sus hijos juraban apoyarse entre ellos... donde todos estaban llenos de felicidad y esperanza."
Ushiromiya Ange,"""... Está intentando engañarme con esas agradables escenas... para alejarme de la verdad... Es un... cobarde..."""
{f:5:Featherine},"""Ciertamente, desde tu perspectiva podría llamarse cobarde. Pero recuerda. Si eres una jugadora en este juego y Battler es el Game Master... ¿qué significa eso?"""
{f:5:Bernkastel},"""En el pasado, Battler era un jugador y Beato la Game Master. Cada uno luchó por sus respectivas verdades... Así que, ¿qué es esta vez?"""
Ushiromiya Ange,"""... Soy una jugadora... y Onii‐chan es el Game Master."""
,¿Podría ser... que lo haya malentendido todo desde el principio?
,Onii‐chan dijo que me contaría lo que pasó ese día... así que tenía la impresión de que lo descubriría todo si lo seguía.
,"... ¿Qué diferencia habría entre eso y, por ejemplo, Onii‐chan aceptando todo lo que Beato dijo sobre que los crímenes eran obra de una bruja?"
,Qué... error más estúpido he estado cometiendo...
Ushiromiya Ange,"""... ¿Este juego... siempre ha sido una lucha entre Onii‐chan y yo?..."""
{f:5:Featherine},"""Me sorprende que hayas participado en el juego sin darte cuenta de eso."""
Ushiromiya Ange,"""..."""
{f:5:Bernkastel},"""Battler realmente es astuto. Comenzó el juego final sin dejar que te dieras cuenta de ese simple hecho... Bueno, los juegos de Beato fueron igual. Battler fue arrastrado a su juego antes de saber lo que estaba pasando. Antes de incluso saber cómo darle pelea... Por eso le enseñé como hacerlo."""
{f:5:Bernkastel},"""Es exactamente lo mismo ahora... Te forzaron a empezar este juego antes de que entendieras nada sobre él, y yo vine a decirte la verdad. A decirte contra quién estás luchando y por qué."""
Ushiromiya Ange,"""..."""
,Estaba... demasiado impactada para hablar.
,Finalmente... me di cuenta de lo que necesitaba lograr en este juego.
,Siempre he sido pasiva.
,Estaba segura de que Onii‐chan me lo contaría todo... así que ingenuamente pensé que solo debía creer todo lo que me decía...
Ushiromiya Ange,"""No... Eso estuvo mal."""
,"Este juego es una batalla... entre yo, que quiero alcanzar la verdad... y Onii‐chan, que quiere engañarme y llevarme a un 1998 donde estoy completamente sola..."
,Todo este tiempo... he estado diciendo que Onii‐chan fue tonto e ingenuo... y ahora veo que yo era la más ingenua de todos...
,"A pesar de esto, {f:5:Bernkastel} no se burló de mí."
,"Al contrario... me miró con esa mirada fría, como diciendo ""así que finalmente has dado el primer paso""."
{f:5:Bernkastel},"""... ¿Lo entiendes ahora? Tu propio propósito... y el propósito de esa llave."""
,"Apreté la llave que Onii‐chan había colgado alrededor de mi cuello... y durante un rato, me estremecí con una emoción que ni siquiera yo podía entender."
,"Ahora que sé que Onii‐chan me engañó, sería fácil odiarlo.{n}Pero odiarlo sería perder de vista mi objetivo."
,Después de todo... este es un juego entre él y yo.
,Onii-chan no ha hecho otra cosa que tomar las decisiones más acertadas para derrotarme.
,... Si los juegos no son solo una forma divertida de comunicarse... si son el modo de decidir quién gana y quién pierde...
,... Entonces no puede haber juegos justos.
,"La mejor estrategia es, obviamente, atacar por sorpresa a tu oponente, derrotarlo antes de que siquiera sepa lo que está ocurriendo, sin siquiera decirle las reglas..."
,... En ese sentido... Onii‐chan no ha hecho nada malo.
,Él está... usando esa dulce ilusión para engañarme... y forzarme a volver a un futuro solitario...
,"Ellos serán los únicos que disfrutaran en la caja del gato, y yo seré la única que se quedará fuera."
Ushiromiya Ange,"""... Gracias... Estoy agradecida. Creo que finalmente he podido abrir los ojos de verdad."""
{f:5:Bernkastel},"""Por favor, no odies a Battler. Después de todo, engañar al oponente es lo que hacen los Game Masters."""
Ushiromiya Ange,"""... Lo sé. Onii‐chan eligió la mejor opción desde su posición. Eso es todo... Así que, necesito hacer los mejores movimientos desde donde estoy."""
,Mi objetivo ahora está claro.
,4 y 5 de octubre de 1986.{n}Lo que sucedió en Rokkenjima ese día.
,"Necesito arrancar el velo que cubre la verdad. Ni más, ni menos. "
Ushiromiya Ange,"""... Onii‐chan me dio esta llave... probablemente porque quiere que la meta en la cerradura que él quiere. Por eso sigue mostrándome esta ilusión tan sentimental. Pero ya no me dejaré engañar... Abriré la puerta que yo decida."""
{f:5:Featherine},"""Ciertamente, prefiero este tipo de historia que una con una Ange que hace todo lo que Battler dice."""
{f:5:Bernkastel},"""En ese caso, esta vez te dejaré a ti ocuparte del resto... Díselo a Ange. Dile dónde está la cerradura que conduce a la verdad."""
Ushiromiya Ange,"""Dime. ¡¿Dónde está la cerradura?!"""
{f:5:Featherine},"""... Muy bien. Toma asiento primero. La traeré ahora mismo."""
,Cuando {f:5:Featherine} se levantó de su mecedora... mi vista empezó a torcerse y nublarse.
,... ¿Qué? ¿Algún tipo de interferencia?
,"¿Por qué ahora, justo cuando {f:5:Featherine} está a punto de enseñarme algo importante?... mi cabeza... se está... nublando... de repente..."
,"Clavé mis uñas en las rodillas, apretando los dientes para no perder la conciencia."
