Speaker,Spanish (ES)
Ushiromiya Maria,"""¡¡Mamáááá, bienvenida a casaaaaaaaa!!"""
Sakutarou,"‘¡¡Uryuu!! ¡Mamá regresó, mamá regresó!’"
,"Esperando para saludar a Rosa mientras ella regresaba a casa toda cansada, estaba María, de un increíblemente buen humor sosteniendo a Sakutaro."
,La expresión desgastada de Rosa probablemente era en parte porque ella estaba de verdad cansada... pero también parcialmente porque estaba molesta y cansada de que María se aferrara a ella y llorase luego de haber estado sola en la casa por unos días.
,"Sin embargo, cuando ella fue recibida por una increíblemente alegre María, y descubrió que sus miedos eran increíblemente innecesarios, Rosa no pudo esconder su sorpresa."
Ushiromiya Rosa,"""¿Q-Qué pasa, María?... Estás de muy buen humor... ¡¿Hay alguien aquí?!..."""
,"Era lo suficientemente extraño hacer que Rosa pensara que un amigo había ido de visita, y que ella había regresado a casa justo cuando ellos estaban pasando un buen rato jugando juntos."
,Pero no había otros zapatos en la entrada.
,"... Aunque María estaba de buen humor, ella estaba sola en casa."
,"Al principio, Rosa estaba sospechando que la causa de este inesperado buen humor no podría ser algo bueno, pero ese de verdad era un miedo innecesario... y en cualquier caso, María de verdad había estado de buen humor mientras se quedó en casa."
,... Incluso si el corazón de Rosa hubiera sido tan frío y duro como una roca... después de haber sido recibida con una sonrisa como esta...
,"Rosa comenzó a aceptar honestamente esa sonrisa, y una sonrisa surgió de su propio rostro automáticamente."
,"... En esa sonrisa, no podías ver nada de la fatiga causada por no ser capaz de regresar a casa por varios días."
,María se mantuvo hablando sobre el rato divertido que había pasado jugando con el animal de peluche Sakutaro.
,"Rosa de verdad no se había imaginado que ese animal de peluche que ella misma le había dado sería tan querido, y no pudo esconder su alegre sorpresa."
Ushiromiya Rosa,"""Ya veo. Así que pasaste todo este tiempo con Sakutaro. Bien hecho, María. Tengo regalos para María y Sakutaro por portarse tan bien."""
Sakutarou,‘¡Uryuu! ¡Regalos! ¡Regalos!’
Ushiromiya Maria,"""¡Uu! ¡¿Qué serán, qué serán?!"""
,Tanto María como Sakutaro comenzaron a saltar por el lugar.
,Había dos regalos. Uno era un surtido de dulces occidentales.
,Adentro había un pastel escocés. Parecía de muy buena calidad.
,"Pero María estaba más interesada en el otro.{n}La otra era una caja incluso más grande, y era bastante pesada."
Ushiromiya Rosa,"""Trata de abrirla. Podrían convertirse en nuevos amigos para ti y Sakutaro, ¿quién sabe?"""
Ushiromiya Maria,"""¡Guauuuuuuuuu!... ¡Qué es esto! ¡¿Qué es esto?!"""
,"Adentro, colocados como piezas de ajedrez, había cerca de veinte figuras pequeñas de cerámica con forma de animales."
,"Ardillas, conejos, pájaros pequeños, perros y gatos.{n}Y todos estaban sosteniendo instrumentos musicales."
,"Además de ellos, también había un fondo de estilo panorámico.{n}La escena de un bosque estaba dibujada en él.{n}Los pequeños animales del bosque estaban reunidos en una plaza y parecía que la estaban pasando muy bien."
,Rosa los colocó en la mesa.
,"... Y entonces cuando alineó las figuras de cerámica como piezas de ajedrez frente al fondo, se convirtió en una banda de animales del bosque."
Ushiromiya Rosa,"""¿No es maravilloso? Lo vi en la vitrina de una tienda, y me impresionaron a primera vista. Este es un regalo para ti por ser una muy buena niña quedándote sola en casa, María."""
Ushiromiya Maria,"""¡¡¡Uuuu!!! ¡¡¡Gracias, mamááá!!!"""
Ushiromiya Maria,"""¡Maravilloso, Sakutaro! ¡Mira cuánto ha crecido nuestro grupo de amigos!... Es tal como dijiste, Sakutaro. ¡Era verdad que si teníamos un divertido, y ruidoso rato, nuestro número de amigos crecería!..."""
Sakutarou,"‘Cierto, ¿no te lo había dicho? Mira, tenemos más amigos, mira, ¡tenemos más amigos! Uryu~{p:0:♪}.’"
,"Aliviada de que su regalo había sido apreciado, Rosa recordó que estaba llena de varios días de fatiga..."
Ushiromiya Maria,"""Mamá, ¡muy buen trabajo!... Puedes ir a tomar una ducha. Si tomas una caliente, estoy segura de que tu fatiga se irá. ¿Quieres tomar un baño? ¡María escogerá que poner en el baño hoy!"""
Ushiromiya Rosa,"""Gracias. Pero ya es tarde, así que prepárate para ir a la cama. Mamá está cansada, así que solo tomaré un baño e iré a la cama. Debo levantarme temprano mañana."""
Ushiromiya Maria,"""Sí, ¡entiendo! Ven, mamá, te quitaré tu abrigo~."""
Ushiromiya Rosa,"""No, yo puedo hacerlo sola... Ah, gracias."""
Ushiromiya Maria,"""Mamá, tu abrigo está lleno de olores de afuera... ¿Uu? Oh, lo siento, algo se cayó. María lo levantará, ¿está bien?"""
,"Cuando ella había tomado el abrigo de Rosa, un recibo o un trozo de ticket o algo se había caído."
,"... Había estado en el bolsillo de mamá, así que probablemente era importante."
,María rápidamente lo levantó...
,Parecía un ticket de un tren de primera clase o del Shinkansen o algo así.
,... ¿Atami? ¿No era ese un famoso lugar de aguas termales?...
,"En ese entonces... Con un sonido cortante y agudo, la cálida atmosfera se destrozó."
,"En vez de la Rosa que había estado ahí hace un segundo, disfrutando el regalo con su hija y recuperándose de su fatiga con un largamente esperado regreso a casa, estaba parada una persona que lucía exactamente igual, pero que tenía una completamente distinta y terrorífica expresión en su rostro."
,... En su mano estaba el trozo de boleto que María había recogido.{n}... Ella lo había arrebatado de la mano de María en un instante.
,"Solo unos segundos más tarde, por el dolor de su mano que había sido golpeada, y la expresión de su madre, María se dio cuenta de que debió haber hecho algo mal."
,Pero ella no sabía qué había hecho que le había metido en problemas.
,... Era probablemente por ese trozo de boleto.
,¿Ella no debía... tocarlo?...
,"Aunque ella se había esforzado tanto en darle la bienvenida a su mamá con diversión y felicidad, ella había tocado algo importante de mamá sin preguntar, y había arruinado esa atmósfera placentera..."
,... Así que María se disculpó inmediatamente.
Ushiromiya Maria,"""Lo-Lo siento..."""
Ushiromiya Rosa,"""... Nn..."""
,"Aunque ella debe haber escuchado esas palabras de disculpa, la expresión de Rosa en realidad se oscureció."
,... ¿Quizás esas palabras no eran las deseadas?
,"María no sabía qué hacer, y cuidadosamente observó como su madre actuaría..."
,"Entonces, aunque debió haber sido un importante trozo de boleto, Rosa lo apretó y se abalanzó a su cuarto..."
,María... de verdad no entendía qué había hecho mal...
Ushiromiya Maria,"""... Uu... María debe haber... hecho algo que no debía hacer... Ese papel debe haber sido algo importante para el trabajo de mamá. Y María lo tocó sin preguntar..."""
Sakutarou,"‘Uryu... No hiciste nada malo, María... Y esta noche fue muy muy feliz.’"
Ushiromiya Maria,"""Sí... Feliz."""
Sakutarou,"‘Y cuando mamá tome un baño y aclare su cabeza, ella regresará a ser la normal, agradable mamá. Así que no debes preocuparte. Uryu.’"
Ushiromiya Maria,"""Tienes razón... Mamá estaba cansada también... Uu, no debo preocuparme por eso. María está muy feliz esta noche."""
Sakutarou,‘Uryu.’
Ushiromiya Ange,"""... Solo detente... No puedo mirar esto."""
Ushiromiya Maria,"""... Ange, creo que estas buscando la felicidad de forma incorrecta."""
Ushiromiya Ange,"""¡¡Tú eres la que está equivocada, Onee-chan!! ¡¡¿Cómo le llamas a esto felicidad?!!... ¡¡Es tan... lamentable que ya no puedo mirar!!"""
Ushiromiya Maria,"""¿Qué lo es?... ¿Que mamá de pronto se enojó?... Eso pasa algunas veces cuando los humanos se cansan... Condenar a una persona por una emoción fuera de lugar no es muy adulto de tu parte, Ange."""
Ushiromiya Ange,"""... No puedo creer que estoy escuchando esto de una niña de nueve años... ¡Pero ese no es el problema! ¡Ese boleto que levantaste era claramente extraño!"""
Ushiromiya Maria,"""¿Cómo lo era? No había nada extraño, así que no tiene nada que ver con la felicidad de esa noche, ¿cierto?..."""
Ushiromiya Ange,"""La tía Rosa llamó porque ella se iba a quedar en la compañía por el trabajo, ¡¿cierto?! ¡¿Por qué Atami?! ¿No es eso a lo que se le llama vacaciones?!"""
Ushiromiya Ange,"""Significa que se fue de vacaciones, ¡¿cierto?! Y normalmente no vas de vacaciones sol—"""
Ushiromiya Maria,"""Incluso si ese boleto era de Atami, eso no prueba que mamá mintió y se fue de vacaciones, ¿verdad?..."""
Ushiromiya Ange,"""¡Ella mintió en el teléfono, cambió su expresión así y te lo arrancó! ¡¡¿Qué otra prueba puedes querer?!!..."""
Ushiromiya Maria,"""... Puede ser de un viaje de negocios de hace mucho, ¿verdad? O tal vez solo recogió algo de basura y la colocó en su bolsillo. Puede ser el recibo de alguien que trabajaba para ella y se fue en un viaje de negocios."""
Ushiromiya Maria,"""... En ese caso, era importante para su trabajo. No era un juguete, así que puedo entender por qué mamá me lo quitó... Esta evidencia de la que hablas no es nada más que evidencia circunstancial. Imaginación e ilusiones... María no sabe por qué lo estás interpretando de forma que la relación de mamá y María sea mala."""
Ushiromiya Ange,"""¡¡Yo soy la que no entiende por qué estas interpretándolo de una forma tan conveniente para la tía Rosa!!"""
Ushiromiya Maria,"""... Como pensé, Ange es una chica lamentable... Aunque hay tantos fragmentos que yacen cerca tuyo que pueden hacerte feliz, no puedes encontrarlos."""
Ushiromiya Maria,"""... En su lugar, solo ves los fragmentos infelices y continúas lastimándote... Por esa razón estás asustada de ser lastimada... y solo empiezas a buscar la felicidad después de asegurarte de que nada alrededor puede herirte."""
Ushiromiya Ange,"""... Cuando hablo contigo, Onee-chan, es difícil decir cuál de las dos dice cosas sin sentido."""
Ushiromiya Maria,"""¿Sabes? Hay varios fragmentos felices e infelices, y ellos llenan el mundo. Así que las personas que no pueden encontrar la felicidad junto a ellos no serán capaces de encontrarla no importa cuánto busquen... Como Tyltyl y Mytyl buscando al ave azul."""
Ushiromiya Ange,"""... Sí. Esa historia con moraleja."""
Ushiromiya Maria,"""Eres todo lo contrario, Ange. Estás buscando un mundo sin fragmentos de infelicidad. Pero es lo mismo que con el ave azul. Así que no serás capaz de encontrar la felicidad por toda la eternidad."""
Ushiromiya Maria,"""... Battler es Hansel, ¿no? ¿Él no es el ave azul?..."""
Ushiromiya Ange,"""... Ya basta... En cualquier caso, entiendo que una noche de felicidad fue desperdiciada por un trozo de papel."""
Ushiromiya Maria,"""De verdad da miedo. Que un simple trozo de papel pudiese hacer eso... En ese caso, tal vez el poder de regresarte tu felicidad reposa en un simple trozo de papel, ¿cierto?"""
,Justo cuando ella finalmente había sido capaz de comunicarse con María después de tanto tiempo...
,"El rostro de Rosa se retorció con una mezcla de rabia, tristeza, y un feroz odio a sí misma mientras corría a su habitación y cerraba la puerta."
,... El ‘lo siento’ de María se había introducido en su pecho más cortante que un cuchillo.
,En ese entonces... ella notó un lindo sobre colocado en escritorio.
,Era probablemente algo que había llegado con una revista para chicas.
,... Para mamá. ‘Déjame compartir mi felicidad contigo’... decía.
,"Ella lo tomó... y después de dudar, lo abrió... y leyó lo que estaba adentro."
,...
,"Entonces, después de derramar dos grandes lágrimas... sobre el papel... salió corriendo de la habitación, abrazó a María por la espalda mientras ella se dirigía al baño, enterró su rostro en la espalda de su hija, y lloró."
,"Entonces, dándose cuenta de que ella era la que debería estar disculpándose... se disculpó."
,¿Por qué está mamá disculpándose?... No hubo respuesta para esa pregunta...
Ushiromiya Maria,"""... Mira. Todo está arreglado... Algo como eso no era absolutamente nada de qué preocuparse, por la amistad entre mamá y María."""
Ushiromiya Ange,"""... Para mí, tu felicidad es... muy dolorosa, María onee-chan."""
Ushiromiya Maria,"""... María más o menos entiende tus sentimientos, Ange... Hasta que María descubrió su ‘poder’... Incluso ella era como tú, una niña lamentable que solo podía encontrar fragmentos llenos de desgracia."""
Ushiromiya Ange,"""... ¿Qué es ese ‘poder’? Este poder que no tengo, pero tú sí... ¿Estás diciendo que soy desgraciada porque yo no lo tengo?... ¿Pero qué es ‘eso’, que no puedes describir excepto con una palabra abstracta como ‘poder’?..."""
Ushiromiya Maria,"""Sí. Tú lo quieres saber, Ange... Por eso has estado leyendo mi historia hasta ahora."""
Ushiromiya Maria,"""... Por supuesto, te lo enseñaré. El secreto de ese poder... Ya te enseñé sobre ello hace mucho, cuando eras pequeña, ¿verdad Ange?... ¿Lo olvidaste?..."""
Ushiromiya Maria,"""Está bien, podrás recordarlo... Ahora yo... No, ella. Ella te enseñará."""
Ushiromiya Ange,"""... ¿Ella?... ¿Quién es ella?"""
{f:5:Beatrice},"{a:c:""Yo te enseñaré en lugar de {f:5:María}.""}"
Ushiromiya Ange,"""... B-{f:5:Beatrice}..."""
{f:5:Beatrice},"""El poder que {f:5:María} tiene, pero tú no."""
Ushiromiya Maria,"""Sí. El ‘poder’ que María tiene, pero Ange no."""
,{m:-5:―}―{i:Eso}... es magia.
,María y Beato lo dijeron juntas. Y entonces ellas comenzaron a reír porque lo habían dicho al mismo tiempo.
,"... Era un comportamiento inocente, que no se parecía a Beato."
,"Té negro fue colocado en una mesa en un jardín placentero, y Beato, María y Sakutaro, que estaba sentado en el regazo de María, estaban divirtiéndose charlando..."
{f:5:Beatrice},"""... Jo. Ya veo, él se llama Sakutaro. ¡Así que este es tu mejor amigo!"""
Sakutarou,"‘Uryu... Un placer conocerte, soy Sakutaro...’"
Ushiromiya Maria,"""Sakutaro es tímido así que está ansioso. ¡Está bien, {f:5:Beatrice} también es la maravillosa amiga de María!..."""
Sakutarou,"‘Uryu. ¿Es la amiga de María, mi amiga?...’"
Ushiromiya Maria,"""¡Sí!"""
Sakutarou,"‘Uryu... ¿Entonces, también soy amigo de {f:5:Beatrice}?’"
Ushiromiya Maria,"""¡Sí!"""
Sakutarou,‘¡Uryuu!’
{f:5:Beatrice},"""... ¿María, algo como esto pasa con frecuencia en tu vida diaria?"""
Ushiromiya Maria,"""¿Uu? ¿Qué cosa?"""
{f:5:Beatrice},"""¿Es darle un espíritu mágico a materia inorgánica y otorgarle vida de esta manera, algo común en tu vida diaria?"""
Ushiromiya Maria,"""... Uu. Sakutaro no es materia inorgánica, él es un cachorro de león."""
Sakutarou,‘¡Uryuu!’
{f:5:Beatrice},"""Mmm... Un animal de peluche sirve de excelente receptáculo. No es raro que un espíritu resida en ellos si les habla una niña inocente que no tiene ninguna toxina."""
,"Según {f:5:Beatrice}, cada vez que un niño ‘juega con muñecas’, ellas obtienen una voluntad y conversan con ellos, algunas veces hasta moviéndose a voluntad."
,"Sin embargo, el poder infundido en tal recipiente es muy débil debido a esta inocencia."
,"Si incluso un poco de toxina del sentido común {y:0:Humano}{n:0:humano}, que dice que no hay forma de que una muñeca pueda hablar o moverse, se entromete, instantáneamente se convierte en un muñeco que no habla..."
{f:5:Beatrice},"""Sin embargo... Este animal de peluche tuyo, Sakutaro, es diferente."""
Ushiromiya Maria,"""¡Uu! ¡Sakutaro es un animal de peluche, pero no lo es!"""
Sakutarou,‘¡Uryuu! ¡Cachorro de leóooon! G-Ga... ¡uryuu!’
Ushiromiya Maria,"""Sakutaro es un cachorro de león, pero él es aún un niño, así que algunas veces no puede decir {ruby:rugido:gaooo}. Uryu-uryu-uryu{p:0:♪}."""
Sakutarou,‘¡Uryu-uryu-uryu!’
,"Mirando a María, que estaba jugando con Sakutaro junto a la mesa llena de té, {f:5:Beatrice} dejó salir un suspiro de admiración."
{f:5:Beatrice},"""... Qué increíble. Este ‘Sakutaro’, con un recipiente de algodón y tela como coraza, se ha materializado completamente en el mundo humano. Tiene su propio temperamento, habla libremente con la invocadora, {i:incluso se mueve por su propia voluntad}."""
{f:5:Beatrice},"""... Y lo que debe ser el punto más importante es que María no lo invocó con un nombre referente al de un personaje de otro mundo, sino que creó uno desde el mar de ceros."""
,"Después de eso, María se jactó con Beato de que Sakutaro no era su único amigo, sino que cuando iba a casa había muchos más de ellos."
,"Parecía que había otros animales de peluche y muñecas similares, que como Sakutaro, podían hablar y moverse a voluntad."
,"Era algo natural para María. Era {i:natural} que los animales de peluche hablaran, se movieran y se hicieran sus amigos bajo su propia voluntad."
,"... Cuando ella vio que María aceptaba esto como algo natural, como bruja, {f:5:Beatrice} sintió un respeto que rozaba la admiración."
{f:5:Beatrice},"""... María. Sin duda, ese poder tuyo es magia."""
Ushiromiya Maria,"""¿Es magia?... María es aún una aprendiz de bruja, así que aún no puede usar magia, ¿verdad?..."""
{f:5:Beatrice},"""No, sí es magia... Ya que no la puedes usar conscientemente, eres aún una aprendiz... Pero aún así, ¡qué gran poder mágico que tienes! La materialización de tu amigo Sakutaro es una excelente prueba de ello."""
Ushiromiya Maria,"""¿Materialización?..."""
{f:5:Beatrice},"""Mmm. En tu caso, puede ser adecuado llamarle creación... Una pieza de materia inorgánica que no tendría alma para nada en las manos de otro, tendrá un alma colocada en ella a través de tu magia."""
{f:5:Beatrice},"""Además, estás usando un fuerte poder para mantenerlo atado al mundo humano... En esta era tan llena de la toxina que niega la magia, mantener el poder mágico necesario para materializar un ser al punto del que puede existir como una forma de vida independiente no es fácil incluso para mí."""
,"No es difícil darle vida a un número de seres sin alma.{n}Sin embargo, darle vida a un ser con un alma es muy difícil.{n}... Esto es lo que Beato afirmó."
Ushiromiya Maria,"""... De verdad no entiendo lo que dices, Beato. ¿Dices que Sakutaro es asombroso?..."""
{f:5:Beatrice},"""Tanto tú como Sakutaro son maravillosos... Merecedores de elogios... Ya veo, eso que Kinzo deseaba sobre todas las cosas parece yacer dentro de ti."""
Ushiromiya Maria,"""No tengo idea de por qué Beato halaga tanto a María. ¿Verdad~, Sakutaro?"""
Sakutarou,‘¡Uryu~!’
{f:5:Beatrice},"""... Lo que debe ser verdaderamente admirado no es solo que un alma ha sido creada para residir en un animal de peluche. Lo más significativo es el hecho de que has cambiado tu propia perspectiva del mundo... En lo que se refiere a darle vida a algo de la nada, resaltas sobre la multitud."""
{f:5:Beatrice},"""... Es fácil hacer 100 desde 1. Sin embargo, darle vida a 1 desde 0 no es tan fácil... Cuando te conviertas en una bruja completa, puede que no solo seas competencia para mí, sino que te conviertas en una Gran Bruja a la que incluso yo deba reconocer como superior."""
{f:5:Beatrice},"""La Bruja de los Orígenes, quizás... De verdad espero con ansias tu futuro."""
Ushiromiya Maria,"""¡Uu! ¡Beato dijo que María tiene talento como bruja~!"""
Sakutarou,"‘¡¿No es eso genial, María?! Uryu, Beato... gracias por elogiar a María.’"
{f:5:Beatrice},"""¡*carcajada*carcajada*! No necesitas agradecerme, Sakutaro. Esa bufanda roja de verdad te queda bien. Y tengo envidia del talento de tu ama, que ha sido capaz de darle vida a un amigo como tú."""
Sakutarou,‘¡Uryu~! Gracias por el cumplido de mi bufanda. Este es un regalo que me dio María. Es mi favorita.’
{f:5:Beatrice},"""Y la talla es verdaderamente como de una bufanda creada a la medida justo para ti... Ya veo, también debo darle a mi nuevo amigo alguna clase de regalo."""
Ushiromiya Maria,"""¿Uu? ¿Beato le dará un regalo a Sakutaro?..."""
{f:5:Beatrice},"""Por supuesto, el regalo de una bruja debe ser algo con poder mágico. En ese caso, de modo que él pueda ser tu amigo por siempre, y para que tengas incluso más diversión jugando con él..."""
{f:5:Beatrice},"""Le daré a Sakutaro mi poder mágico. Con eso, él será capaz de materializarse aún más fuertemente."""
Ushiromiya Maria,"""¿Uu? ¿María será capaz de divertirse más jugando con Sakutaro?... ¿Cómo?"""
Sakutarou,"‘¿Uryu?... Qué puede ser, María... ¿Es algo aterrador?...’"
Ushiromiya Maria,"""No te preocupes. Beato no hará nada aterrador. ¡¿Verdad, {f:5:Beatriceee}?!"""
{f:5:Beatrice},"""Mmm. Creo que te gustará... Bien, para hacerlo materializarse aún más fuertemente, una imagen fuerte será necesaria... Bien, bien, ¿qué haré? Mmmmmmmmmmm..."""
,Beato se cruzó de brazos y pensó qué podría hacer para complacerlos aún más.
,"Y justo en ese momento, ahí apareció... la forma de otra bruja.{n}Era la maestra de Beato, {f:5:Virgilia}."
,{f:5:Virgilia} de verdad era una Gran Bruja.
,"... Como María ya pensaba en Beato como una Gran Bruja, esta persona a la que Beato llamaba Gran Bruja debe haber sido una Gran Gran Bruja."
,"Según Beato, ella ni siquiera llegaba a los pies de esta bruja en lo referente a poder mágico."
{f:5:Virgilia},"""Vaya, vaya. {i:Pensé} haber escuchado voces alegres. Qué fiesta de té más divertida parece ser..."""
{f:5:Beatrice},"""Oh, maestra. Llegas en el mejor momento. Quiero que mires este cachorro de león. Tengo entendido que él es el nuevo amigo de María."""
{f:5:Virgilia},"""Jo jo jo. Qué adorable leoncito... ¿Me pregunto si puede saludarme? Hola, ¿encantada de conocerte?..."""
Sakutarou,‘¡U-Uryuu! So-Soy Sakutaro.’
,"Sakutaro cayó en el regazo de María, saludando a {f:5:Virgilia} con la mitad de su rostro escondido en la esquina de la mesa."
,... Parecía que él estaba bastante nervioso ya que era una bruja a la que Beato llamaba maestra.
{f:5:Virgilia},"""Jo jo jo. Qué nombre tan adorable... Como recompensa por darme una tan cordial bienvenida, aquí hay un dulce para ti."""
,"Después de agitar sus manos, {f:5:Virgilia} sostuvo la palma de su mano mirando hacia arriba, como si ella estuviese sosteniendo el vacío."
,"Entonces, ella apretó su puño frente a Sakutaro."
,"... Y, cuando ella abrió su puño, estaba uno de esos individualmente envueltos caramelos para la tos."
Sakutarou,"‘¡¿Uryuu?! ¡¡María, es un caramelo, genial, genial!!...’"
Ushiromiya Maria,"""¡Uu! ¿No es eso genial, Sakutaro? Asegúrate de agradecerle."""
Sakutarou,‘Uryu. Muchas gracias por el caramelo... *glup*.’
,"Aunque {f:5:Virgilia} era una Gran Gran Bruja, ella aún trataba a un animal de peluche como Sakutaro con un saludo elegante."
{f:5:Beatrice},"""Aun así, maestra. ¿Caramelos para la tos? ¡¿Eres la abuela de alguien o algo así?!... ¿No puedes al menos sacar algo de caramelo de leche y fresa~?"""
{f:5:Virgilia},"""Qué grosera. Ya no te daré caramelos, ¿bien?"""
{f:5:Beatrice},"""Kujyajyajya, lo siento, lo siento... Muy bien, María. Saca tu grimorio. Y, por supuesto, tus herramientas de escritura."""
Ushiromiya Maria,"""¿Uu? Sí, lo saco. ¿Qué debería escribir?"""
{f:5:Virgilia},"""... Oh, ¿qué estás empezando?"""
{f:5:Beatrice},"""Usaré una magia que aprendí de ti, maestra... Magia para hacer a un residente de otro mundo materializarse en un recipiente."""
{f:5:Beatrice},"""Creo que al aplicar eso, seremos capaces de hacer más fuerte el poder que hace que este amigo de María se materialice... Quiero darle eso como un regalo a María y su amigo."""
{f:5:Virgilia},"""Ya veo... Para un ser que ya se ha materializado, no debería ser difícil. Eso puede ser un regalo maravilloso. Muy bien, ayudaré también, aunque sea un poco."""
{f:5:Beatrice},"""¡Sería muy tranquilizador si firmaras por esta magia como testigo, maestra!... Alégrate, María. ¡Este será un regalo maravilloso!..."""
Sakutarou,"‘¿Uryu?... ¿Qué está pasando?... Esto no es aterrador, ¿verdad? ¿verdad?...’"
Ushiromiya Maria,"""No lo sé. Pero no creo que lo sea... ¿Qué podrá ser? Qué emocionante, ¿no?"""
,Beato tomó el grimorio del bolso de mano de María y majestuosamente hojeó entre las páginas.
,"... Entonces ella encontró una página vacía entre las páginas con círculos mágicos dibujados en ellas, y la aplastó."
,"Entonces, después de mirar a Sakutaro con una sonrisa, ella repentinamente empezó a mover su bolígrafo."
,... Era algo como una declaración escrita hecha por las brujas de más alto orden del mundo.
,Era la magia cuyo efecto podía ser controlado si {f:5:Beatrice} escribía y {f:5:Virgilia} firmaba.
,"María no entendía lo que Beato estaba escribiendo en un principio, pero a la mitad, ella se dio cuenta del maravilloso poder mágico de este documento, y sus ojos comenzaron a brillar..."
Sakutarou,"‘¡¿Uryu?! ¡¿Uryu?! ¡¿Qué es, María, qué está dibujando?! ¡¿Uryu-uryu?!’"
,"Sakutaro estaba en su regazo, de modo que no sabía lo que estaba siendo escrito en la mesa."
,"... Pero incluso si él lo hubiese visto, Sakutaro probablemente no lo habría entendido."
Ushiromiya Maria,"""¡¡Asombroso, Sakutaro!! ¡Espera un poco, ya casi está listo, casi listo! ¡¡Asombroso Beato, asombroso Beato!!"""
{f:5:Virgilia},"""... En lo que se refiere a documentos escritos de poder, el talento de esta niña es espléndido. Al parecer podrías trabajar como secretaria en el mundo de los espíritus."""
{f:5:Beatrice},"""¡¿Cómo quedó?!... ¡Debe ser pasable!..."""
,"Después de terminar su escritura con una intensa cantidad de concentración, Beato miró el documento a la distancia."
,... Parecía que ella estaba justamente satisfecha con su trabajo.
,"Y María, que había estado mirándolo, dejó salir un grito de maravilla."
Ushiromiya Maria,"""... ¡¡Asombroso, Beato!! ¡¡Qué lindo~!! ¡¡Uu-uu-uu!!"""
{f:5:Beatrice},"""Por el nombre de la Bruja Dorada {f:5:Beatrice}, yo ahora reconozco a Sakutaro, el hijo de {f:5:María}... Maestra, ¿podría firmar como testigo?"""
{f:5:Virgilia},"""Sí, sí... Por mi nombre, yo testifico y reconozco este juramento... Está hecho."""
,"{f:5:Virgilia} firmó, completando la declaración escrita."
,Era un documento con el poder de proclamar a los de un mundo superior que Sakutaro se había ciertamente materializado en el mundo humano.
,"Sakutaro, que había sido creado por María, fue nominado por las dos brujas {f:5:Beatrice} y {f:5:Virgilia}, y justo ahora, su existencia había sido reconocida por el mundo superior."
,... Eso en sí mismo era la gran magia de la materialización.
,"Según Beato, era aparentemente afortunado que {f:5:Virgilia} estuviese allí."
,"Porque dependiendo del número y calidad de las brujas que firmaban la proclamación para el mundo superior, el poder que residía en él podía cambiar drásticamente."
,"{f:5:Virgilia} en particular tenía muchos amigos en el mundo superior, así que su firma le dio a la proclamación un poder con el que Beato no se podía ni comparar."
{f:5:Beatrice},"""Por esta proclamación te acepto, Sakutaro, como un individuo con su propio ego. Y te doy la bienvenida como un amigo en concordancia con el contrato de Mariage Sorcière. De ahora en adelante, Sakutaro es nuestro amigo en común."""
{f:5:Beatrice},"""Y por eso, yo te otorgo una forma adecuada como regalo. Acéptala."""
,"Con el grimorio aún abierto en la página de la proclamación, ella lo giró y se lo dio a María."
,María se lo mostró a Sakutaro en su regazo.
,"Cuando vio esa proclamación... en su cuerpo hecho de tela y algodón, él sintió algo caliente y brillante que empezaba a surgir."
,"Incluso mientras él miraba alrededor, nervioso por esta sensación que nunca había tenido, ese poder se hizo más fuerte... y eventualmente, una luz brillante se lo tragó completamente..."
Sakutarou,‘¿Uryu?... ¡Uryu-uryu-uryu-uryu!...’
,"Entonces, cuando esa luz desapareció..."
," Ahí, el amigo de María, Sakutaro, tenia una nueva forma, y {i:existía}."
Ushiromiya Maria,"""¡Uu-uu-uu! ¡Eres lindo, Sakutaro! ¡Muuuy lindo!"""
Sakutarou,‘¿Uryu?... Uryuu... ¿De verdad luce bien en mí? ¿No es vergonzoso?...’
{f:5:Virgilia},"""Jo jo jo jo. Es una forma verdaderamente adorable, Sakutaro-chan."""
{f:5:Beatrice},"""Creo que la bufanda agrega algunos puntos de encanto. ¡Y las orejas! Las orejas de animal de seguro son lindas, ¡verdaderamente lindas! Déjame darles un mordisqueo luego. ¡*carcajada*!"""
Ushiromiya Maria,"""¡¡Gracias, {f:5:Beatriceee}!! ¡¡Muchísimas gracias por el maravilloso regalo!!"""
{f:5:Beatrice},"""No hay necesidad de agradecer. Esto es por respeto a tu maravillosa magia y a tu amigo."""
{f:5:Beatrice},"""... Y, ahora has llegado a este nivel, no sería raro que te graduases de aprendiz en cualquier momento. De ahora en adelante, yo te enseñaré incluso magia nueva y más divertida."""
{f:5:Beatrice},"""... De ahora en más, puedes llamarte a ti misma como {f:5:María}, la aprendiz de Bruja de los Orígenes."""
Ushiromiya Maria,"""¿Bruja de los Orígenes?..."""
{f:5:Beatrice},"""Mmm. Es el título de una bruja que busca convertirse en una Creadora. Justo ahora, solo eres una Encantadora que tiene solo la fuerza suficiente para aspirar poder mágico en pequeños objetos a tu alrededor."""
{f:5:Beatrice},"""... Pero después de mil años de entrenamiento, no es impensable que puedas crear no solo tu propio {i:sistema} mágico, sino que incluso una galaxia."""
{f:5:Virgilia},"""... El talento de la Bruja de los Orígenes es muy raro. Aunque todos lo tienen cuando son muy jóvenes, nadie puede mantenerlo... Este título es también prueba de que no has perdido tu corazón puro."""
