Speaker,Spanish (ES)
,¡Y estos son 20 mil millones de yenes!
,"... Esto contaría por los trabajos de cien humanos, no, ¡una sola vida humana cien veces!..."
,"Por supuesto, si quisieras seguir trabajando, podrías.{n}Cualquier dinero que ganes como resultado podría usarse para jugar."
,"Después de todo, tendrías suficiente dinero para vivir durante toda tu vida, no, ¡¡por toda la eternidad!!..."
,"No, espera, no debo quedármelo todo. Puedo dividirlo entre cien personas."
,Si pudiera crear un mundo donde un total de cien personas no tuvieran que trabajar durante toda su vida... ¿Qué tipo de mundo sería?...
,... Sí... no hay ninguna duda...
Ushiromiya Battler,"""Esta... es la Tierra Dorada..."""
{f:5:Lambdadelta},"""Y así, Bern-Battler descubrió espléndidamente el oro. ¡Felicitaciones! ¡¡Jejejejejejejeje!! Tuve que mantener en secreto algunas partes importantes, pero está bien ser un poquito mala, ¿cierto?"""
Ushiromiya Battler,"""... Claro, hazlo todo lo que quieras. No me interesan los mini detalles sobre qué tipo de enigma era o qué tipo de respuesta tenía. Lo que importa es el hecho de que como resultado se encontraron 10 toneladas de oro."""
,"El oro fue descubierto en el tercer juego también, por la tía Eva."
,La tía Rosa también había sido testigo.
,"Sin embargo, ninguna de las dos le había hablado del descubrimiento del oro a nadie."
,"En otras palabras, existía la posibilidad de que el descubrimiento del oro fuera una verdad de la caja del gato mantenida entre las dos."
,¡Lo que significaba que era posible que el oro no existiera y solo fuera una ilusión!...
Ushiromiya Battler,"""Sin embargo... ‘Yo’ finalmente lo encontré... La caja del gato... ¡ha sido abierta!..."""
{f:5:Lambdadelta},"""Sería una pérdida de tiempo hacer ese juego de repetir cosas, así que te daré un pequeño extra. {p:1:Esta montaña de oro es real. ¡Todos los lingotes amontonados aquí son reales, hechos de oro puro! ¡¡No hay absolutamente ningún truco, como réplicas o imitaciones!!}"""
Ushiromiya Battler,"""... Bien, entendido. Aceptaré que el oro existe... Sin embargo, ¡todavía hay cosas que no puedo aceptar!"""
{f:5:Bernkastel},"""... Por supuesto. Después de todo, te encontraste con él, ¿no?... Con Kinzo."""
{f:5:Lambdadelta},"""¡*risita*risita*! A pesar de que supuestamente Kinzo es una ilusión, te lo encontraste hace un segundo, ¿no? *risita*risita*, Al parecer eso realmente fue magia, ¡¿no?!"""
Ushiromiya Battler,"""Ridículo... ‘Yo’ no intercambié palabras con el abuelo... Solo {i:sentí} como si el abuelo y yo hubiésemos intercambiado palabras. Ya basta de eso. ¡El mismo movimiento no funcionará otra vez!"""
{f:5:Lambdadelta},"""En ese caso, ¡tu verdad azul, por favor!"""
Ushiromiya Battler,"""{p:2:Probablemente estaba en un estado de emoción después de resolver el enigma del epitafio. Entonces confundí a algo con el abuelo}."""
Ushiromiya Battler,"""{p:2:Por ejemplo, ¡tal vez era una especie de funda o una sábana que había quedado atrapada en un conjunto de árboles, los cuales se parecían al abuelo llevando una capa negra! Como resultado, equívocamente pensé que tuve algún tipo de conversación con el abuelo}."""
{f:5:Bernkastel},"""... Verdad azul, efectiva. Bueno, yo dije exactamente lo mismo en azul."""
Ushiromiya Battler,"""¿Y? ¿Funcionó? ¡¿Hubo un contraataque con la verdad roja?!..."""
{f:5:Lambdadelta},"""No. Al menos, no por ahora... ¡¡*risita*risita*risita*risita*risita*!!"""
,"El ""yo"" que había dejado escapar un grito extraño delante de la montaña de oro finalmente estaba comenzando a recuperar la calma."
,"... Ahora que lo hemos encontrado, no había forma de encubrirlo.{n}Vagamente pensé en guardar el descubrimiento en secreto."
,"... Sin embargo, Erika quería probar que su razonamiento era correcto anunciándoles el hecho a todos."
,Realmente es una violadora intelectual... Tal como dice.
,"El juego de resolver acertijos es lo único que le importa, y no tiene intención de asumir ninguna responsabilidad por lo que suceda después de que el enigma sea resuelto."
,... Un enigma es parecido a un candado. Los candados existen para estar cerrados.{n}Y solo cumplen su cometido cuando están cerrados.
,"Por lo tanto, siempre debe haber un significado detrás de abrir uno y exponer lo que protege."
,Sin embargo... Esta chica ha fijado el exponerlo como su objetivo final... y no planea hacerse responsable de nada que pase después.
,"... Quizás la verdadera tormenta que ataca Rokkenjima... no es el tifón, sino ella."
,Ella no mantendrá el descubrimiento en secreto.{n}Definitivamente va a anunciarlo y alardear sobre su éxito.
,Y entonces... traerá una verdadera tormenta a esta isla.
,"No seré capaz de mantener esto oculto...{n}... Entonces, en ese caso... No hay nada que hacer excepto anunciar este hecho."
,No puedo imaginar qué pasará después.
,"Sonriendo, Erika murmuró para sí misma."
,... Debía de estar pensando en la conmoción que pronto causarían los familiares.
,Para ella... imaginar eso era mucho más placentero que 20 mil millones de yenes en oro...
Furudo Erika,"""... Por la simple presencia de ese epitafio, este nivel de razonamiento es posible para Furudo Erika... ¿Qué opinan todos?"""
