Speaker,Spanish (ES)
Furudo Erika,"""Oh, espera un momento. Me lo he estado preguntando por un tiempo... ¿Quién es la mujer del retrato?"""
Furudo Erika,"Bueno, en realidad, ya sé que es el retrato de Beato."
Furudo Erika,"... Sin embargo, en el juego anterior solo pasamos sin mirarlo, eso no es divertido."
,"Erika murmuró para sí misma, pero claro, nadie la escuchó."
Shannon,"""... Esta es la benefactora del amo, {f:5:Beatrice}-sama."""
Ushiromiya George,"""Escuché que le entregó una gran cantidad de oro al abuelo, por lo que le debemos el renacimiento de la familia Ushiromiya."""
Ushiromiya Jessica,"""... Es solo una bruja de los delirios del abuelo. Dicen que cada noche, su fantasma deambula por los pasillos de la mansión."""
Ushiromiya Battler,"""Oye, ya basta... De pequeño, esta historia siempre me alteraba tanto que no soportaba estar en la mansión de noche."""
Ushiromiya George,"""Oh, cierto, es verdad. ¿Te afecta ahora? Han pasado seis años."""
Ushiromiya Battler,"""Me había olvidado por completo, pero al ver este retrato frente a frente, puedo sentir cómo ese antiguo temor regresa de a poco."""
Ushiromiya Maria,"""Uu. {f:5:Beatrice} no da miedo. Al menos si la respetas. Si no lo haces... ¡ki{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jiji! ¡¿Verdad, Shannon?!"""
Shannon,"""Uh... sí... Ese rumor también existe entre los sirvientes... Rumores de sirvientes topándose con siluetas misteriosas o mariposas doradas mientras patrullan durante la noche..."""
Ushiromiya Jessica,"""Sí, ¿fue el año pasado o el anterior a ese? ¿No había un sirviente que se cayó por las escaleras y se lastimó tanto que renunció? ¿No se rumoraba que fue la maldición de {f:5:Beatrice}? ¡Ijijijiji~!"""
,"Jessica lo contó como si fuera una historia de fantasmas, tratando de asustar a Erika, pero Erika solo rió con desdén."
Ushiromiya Battler,"""V-Vamos, eso es escalofriante... Probablemente solo fue un accidente ¿cierto? ¿No solo fue una coincidencia?"""
Ushiromiya George,"""... Pasó poco después de que el abuelo colgara este retrato, así que es probable que fuese hace dos años... De hecho, si recuerdo bien, esta es la escalera por la que cayó el sirviente, ¿verdad?"""
Ushiromiya Jessica,"""Sí. Después de todo, este gigantesco retrato en verdad sobresale. Después de que lo colgaran, todos se preguntaban qué podría ser... Entonces, cuando al poco tiempo ocurrió el accidente, lo empezaron a llamar la maldición de {f:5:Beatrice}."""
Furudo Erika,"""Entonces, ¿estas historias de fantasmas sobre {f:5:Beatrice} comenzaron después de que colgaran el retrato?..."""
Shannon,"""... N-No. Los rumores del fantasma de {f:5:Beatrice}-sama rondando por la mansión existían desde antes. Sin embargo, creo que empezaron a haber más historias después de que el retrato fuera colgado..."""
Ushiromiya George,"""... En ese entonces, a pesar de que habían escuchado de la bruja {f:5:Beatrice}, no tenían una imagen distintiva de ella en mente. Supongo que este retrato les dio esa imagen mental, fortaleciendo aún más los rumores."""
Furudo Erika,"""Entonces... ¿quién comenzó a hablar de la bruja {f:5:Beatrice} en primer lugar?"""
Ushiromiya Jessica,"""El abuelo. Entraba en cólera y empezaba a gritar ""mi amada bruja {f:5:Beatrice}~"". Pero hasta que no vimos el retrato, no teníamos idea de cómo se veía."""
Ushiromiya Battler,"""No es de sorprenderse que haya una o dos historias de fantasmas con un retrato escalofriante como este. Siempre surgen historias de ese estilo junto a cosas como un retrato de Beethoven en el salón de música, o la estatua del fundador de la escuela."""
Furudo Erika,"""... Cierto. No es de extrañarse que aparezcan un par de historias de fantasmas en una mansión vieja y tétrica, con el ruido de la lluvia y el viento de fondo constantemente... Bueno, no es más que una historia de fantasmas, una mentira, un cuento de hadas. No es más que las estupideces de algún tonto medio dormido."""
,Erika observó el retrato y sonrió con hostilidad...
,"Como si hubiera pensado que esa expresión era irrespetuosa hacia Beato, María se puso seria."
Ushiromiya Maria,"""... Uu. {f:5:Beatrice} existe. Si dices cosas como esa, no hay duda, sentirás la maldición de la bruja."""
Furudo Erika,"""Oh, qué aterrador. Por favor, maldíceme si puedes, {f:5:Beatrice}... *risita*risita*."""
Ushiromiya Battler,"""Jijiji. Entonces, si mañana misteriosamente te encontramos muerta, comenzará el caso de homicidio de una bruja... Eres la detective, ¿cierto? ¿No sería muy radical matar al detective desde el comienzo?"""
Furudo Erika,"""Ah, eso sería un problema. Impediría la inspección de la escena del crimen... Ya veo, ni las reglas de Knox prohíben matar al detective."""
Ushiromiya Maria,"""¡Tengo algo bueno!... ¡Es un amuleto que los protegerá de la maldición de {f:5:Beatrice}!..."""
Ushiromiya Battler,"""¿Un amuleto? ¿Tienes un amuleto para algo como eso?"""
,"Después de revisar en su bolso, María sacó una pulsera de cuentas que estaba unida a una medalla con un dibujo de un escorpión... Parecía un premio barato de un arcade o algo por el estilo."
Furudo Erika,"""¿Qué son estas cosas?"""
Ushiromiya Maria,"""¡Uu! ¡Son amuletos que repelen la magia! Su efecto es muy débil, pero si los usan, definitivamente podrán evitar la maldición de {f:5:Beatrice} por toda la noche."""
Shannon,"""También escuché que las telas de araña son buenas para repeler la magia."""
Ushiromiya Maria,"""Uu. Probablemente sea porque Beato es la encarnación de una mariposa."""
Ushiromiya Jessica,"""¿Eh? Pensaba que los espíritus malignos de Akujikishima eran débiles contra eso. Kumasawa-san sabe mucho al respecto."""
Furudo Erika,"""... ¿Brujas... y espíritus malignos? Jejeje, esto se está poniendo interesante. ¿Les importaría contarme con más detalle cuando lleguemos a la casa de huéspedes?"""
Shannon,"""Aquí tienen, paraguas para todos. Aún está lloviendo muy fuerte, por favor tengan cuidado."""
,Shannon entregó los paraguas que había traído.{n}Todos se dirigieron hacia la salida...
,"Después de eso, cuando no quedaba ya nadie frente al retrato... apareció una mariposa dorada."
,"Entonces, expandiéndose a un rocío dorado, tomó forma humana."
,"En el ahora vacío vestíbulo... se encontraba Beato, sola y en silencio, observando su propio retrato..."
{f:5:Beatrice},"""..."""
,"Sin duda alguna, la imagen retratada era tan similar a ella como su reflejo."
,"Sin embargo, daba la impresión de que tanto sus ojos como su expresión... eran ligeramente diferentes a los de ella."
,"Desde su perspectiva, si bien la persona en el retrato era casi igual a ella... tenía la misma certeza de que era una persona distinta."
{f:5:Beatrice},"""... ¿Quién... eres?... Por favor, dime qué clase de persona eres..."""
,"Beato había terminado de leer los Fragmentos del archivo de {f:5:Featherine}, el cual contenía las historias de todos los juegos hasta ahora."
,"Sin embargo, la bruja llamada {f:5:Beatrice} que aparecía en ellos... era muy diferente a ella."
,"... Al final, parecía que la bruja y Battler se habían entendido aunque sea un poco como rivales, pero la mayor parte del tiempo, {f:5:Beatrice} simplemente atormentaba a Battler una y otra vez en casi todos los relatos."
,"Aunque esto fuese sobre ella misma, no tenía idea de por qué {f:5:Beatrice}, quien supuestamente nació por el bien de Battler, lo atormentaba tanto."
,... Lo único que aprendió del archivo de {f:5:Featherine}... era que la antigua Beato era una persona completamente diferente a ella y a quien no podía entender...
{f:5:Beatrice},"""... ¿Qué te pasó?... Soy tu cascarón. Un polluelo... Tus alas debían existir por el bien de padre... ¿Cuándo perdiste una de tus alas... y cambiaste tanto?..."""
,Había escuchado la conversación que Battler y los demás acababan de tener.
,¿{f:5:Beatrice} no tolera los amuletos de escorpiones?... ¿{f:5:Beatrice} no tolera las telarañas?...
,"No es que le gustaría tocarlos, pero si tuviera que hacerlo, no le pasaría nada malo."
,... ¿Acaso el poder hacer esas cosas... probaba que no era {f:5:Beatrice}?...
,"Aunque fuera sobre sí misma... no lo entendía en absoluto.{n}Entonces, en silencio, observó sus propios ojos en el retrato."
,Era como si la verdad yaciera tras esos ojos...
,... Beato lentamente... se acercó al retrato...
,"Entonces, delicadamente... lo tocó..."
,"Cuando lo hizo, pareció como si el retrato hubiera ondulado ligeramente."
,... Sí. Esto... es una entrada.
,"Una entrada al largo camino que la convertiría en {f:5:Beatrice}, la Bruja Dorada..."
,Beato se sintió mareada.
,"... Perdió su equilibrio, sintiendo que el mundo se arremolinaba a su alrededor."
,"Entonces, no pudo distinguir hacia dónde era arriba o abajo... y fue tragada."
,"*plunk* Con un sonido suave, acuoso... Beato fue absorbida por el retrato..."
,El mundo dentro del retrato... era completamente oscuro.
,"Sin embargo, no era inquietante."
,"Era una oscuridad cómoda, como cuando pones tu cabeza bajo una frazada por la noche."
,Beato... se dio cuenta. Este era un mundo dentro de ella misma.
,"... Por eso, a pesar de la oscuridad, se sentía aceptada."
,Mientras ella no pidiera nada... este mundo tampoco le pediría nada.
,Pero no podía permanecer así... No quería pasar la eternidad dentro de la oscuridad de este mundo.
,"Sí, debo salir de mi huevo.{n}Esta oscuridad es la crisálida que rodea a la mariposa dorada, {f:5:Beatrice}."
{f:5:Beatrice},"""... Voy a nacer... por el bien de padre... Naceré para vivir por el bien de padre y para servirle."""
,"Tomó su objetivo... su razón para nacer... y lo puso en palabras.{n}Como en respuesta a esas palabras, el sello de la crisálida se empezó a desvanecer..."
,Aparecieron grietas en la oscuridad... y una luz brillante envolvió al mundo...
,Y así... nació {f:5:Beatrice}.
{f:5:Beatrice},"""... ¿Eh?..."""
,"""¿...?"""
,Allí estaba... junto a otra yo.
,"Por un momento, pensé que la yo frente a mí era la verdadera {f:5:Beatrice}, aquella a quien me quería asemejar."
,"Sin embargo, ella también me observaba sorprendida... y me percaté de que ese no era el caso."
,... Así es... No fui la única que nació del huevo.
,Ella también nació.
,"... ¿Mi gemela? No, es algo diferente."
,¿Cómo podría describirlo?{n}... A las dos nos falta algo y estamos inmaduras.
,Sí. Las dos somos polluelos... pero también somos... fragmentos de la verdadera {f:5:Beatrice}.
,"Parecía como si juntas, pudiésemos volvernos la verdadera {f:5:Beatrice}."
,"... Nadie nos lo explicó.{n}Sin embargo, instintivamente, lo sabíamos..."
,Decidí hablarle a esta otra yo.
,"A menos de que la empiece a conocer y me vuelva una con ella, jamás seré la {f:5:Beatrice} que Padre anhela..."
,"En otras palabras, ella tiene aquello que Padre quiere de mí, aquello que se perdió y le causó gran aflicción..."
{f:5:Beatrice},"""... ¿H-Hola?..."""
,"""..."""
,"La {f:5:Beatrice} del cabello suelto me observó varias veces, dubitativa y entonces habló."
,"""... ¿Por qué... tienes el mismo rostro que yo?..."""
,La verdadera {f:5:Beatrice} también hablaba de esa forma.{n}... En verdad parece que ella tiene algo que yo no.
{f:5:Beatrice},"""P-Pues... yo tampoco lo sé."""
,"""Soy la Bruja Dorada, {f:5:Beatrice}. ¿Y tú eres?"""
{f:5:Beatrice},"""Y-Yo también soy... {f:5:Beatrice}. Nací con el propósito de servir a Ushiromiya Battler."""
{f:5:Beatrice},"""... Soy la Bruja Dorada y la soberana de la noche de Rokkenjima... Conozco a Ushiromiya Battler, pero no me imagino por qué tendría que servirle a ese mocoso."""
,"Me di cuenta de que ese pensamiento que tuve hace unos instantes... de que juntas, nos convertiríamos en la verdadera {f:5:Beatrice}... debió ser correcto."
,"... Aunque la persona frente a mí tenga aquello que me falta, lo que la hace una bruja, no tiene la misión de vivir por el bien de Ushiromiya Battler."
,"Ella tiene lo que yo no, y estoy segura de que tengo algo de lo que ella carece."
{f:5:Beatrice},"""Las dos somos seguramente una misma. Casi como gemelas."""
{f:5:Beatrice},"""... No, no exactamente. Eres mi hermana menor. He estado aquí mucho antes de que nacieras."""
{f:5:Beatrice},"""¿Eh? ¿E-En serio?..."""
,Yo nací después...
,... Entonces ¿quiere decir eso que la misión de vivir por el bien Ushiromiya Battler también nació después?...
,"Sin embargo, no creo que mi existencia sea algo tan vago e intangible como una misión."
,... Tengo suficiente personalidad como para pensar y actuar como lo estoy haciendo ahora.
,"Entonces, la bruja Beato y yo somos personas separadas, cada una con algo que le falta a la otra."
,En ese caso... tal vez sea apropiado llamarnos hermanas como ella dice.
{f:5:Beatrice},"""Quiero... quiero saber de ti."""
{f:5:Beatrice},"""Yo también quiero saber. Entiendo que tú también eres ""yo""... ¿Por qué hablas de esa forma y por qué debes servir a Battler? Al parecer, mientras no entendamos eso, seguiremos estando inmaduras."""
{f:5:Beatrice},"""... Quiero... ser una {f:5:Beatrice} completa."""
{f:5:Beatrice},"""Hasta que naciste, yo {i:estaba} completa... Sin embargo, ahora que has aparecido, creo que es mi obligación aceptarte... Yo también deseo saber más sobre ti."""
,"El tono en la voz de Beato era ligeramente arrogante, acorde con su estatus autoproclamado de hermana mayor."
,"Sin embargo, como nos dimos cuenta que somos la misma persona, no había por qué ser descortés."
,".. .Quizás entendió que, tras conocerme, su forma actual no era su yo verdadero."
{f:5:Beatrice},"""¿Dónde... estamos? ¿Es este... el vestíbulo de la mansión?... Oh—"""
,Beato tragó saliva.{n}Su retrato había desaparecido.
,... En otras palabras ¿acaso significa que esto ocurrió hasta hace al menos dos años?...
{f:5:Beatrice},"""Exactamente. Este es el vestíbulo de la mansión Ushiromiya... La noche es mía. Y de noche, la mansión también. El tonto de Kinzo sigue tratando desesperadamente atraparme o revivirme. Qué irónico. Aquí estoy, controlando la mansión todas las noches. ¡*carcajada*carcajada*!"""
{f:5:Beatrice},"""Entonces,  ¿qué es lo que haces?..."""
{f:5:Beatrice},"""... He perdido mi cuerpo, y debido a los efectos de ese odioso templo, no tengo poder mágico. Sin embargo, revivo ese poder mágico poco a poco todos los días... Espero ansiosamente el día de mi espectacular resurrección para poder burlarme de Kinzo. ¡No puedo esperar para decirle que he escapado de su jaula con éxito!... Me he convertido en un fantasma que deambula y mata el tiempo todas las noches esperando poder reírme de él."""
{f:5:Beatrice},"""¿P-Puedo ir contigo?..."""
{f:5:Beatrice},"""¡Por supuesto! Después de todo, eres parte de mí. ¿Cómo podría una mano izquierda negarse a la compañía de la mano derecha? ¿Por qué debería rehusarme? Estaría encantada de que me acompañaras, hermana menor, la nueva {f:5:Beatrice}."""
{f:5:Beatrice},"""M-Muchas gracias, h-hermana mayor."""
{f:5:Beatrice},"""Un nombre un tanto vergonzoso. Pero no está mal. Vamos, adelante. Demos un paseo nocturno por la mansión. *carcajada*carcajada*, permíteme presentarte mi aburrida vida cotidiana."""
,"Las dos {f:5:Beatrice}s cambiaron sus formas a mariposas doradas, revoloteando silenciosamente hacia las profundidades de la sombría mansión..."
