Speaker,Spanish (ES)
Ushiromiya Kinzo,"""<... {ruby:True.:Cierto.}>"""
,"Para mí, esas dos semanas... fueron las primeras en las que realmente {i:viví}."
,Los débiles veinte años anteriores parecieron desvanecerse en el resplandor de aquellas dos semanas.
,... Me di cuenta de que en algún momento tendría que abandonar este lugar.
,Pero deseo que el momento presente sea una eternidad... Fue una época intensa y deslumbrante...
,"Entonces, oí una voz que llamaba a Beatrice en italiano."
Ushiromiya Kinzo,"""<... {ruby:It's Ensign Angelo.:Es el alférez Angelo.} {ruby:Looks like he wants you for something.:Parece que te necesita para algo.}>"""
Beatrice,"""<{ruby:Probably to scold me.:Probablemente para regañarme.} {ruby:These days, he keeps yapping on about how:Estos días, no para de parlotear sobre cómo} {ruby:I shouldn't get too friendly with the Japanese soldiers.:no debería hacerme demasiado amiga de los soldados japoneses.}>"""
,"El alférez se acercó y saludó a Kinzo, y tras mirar a Beatrice como pidiéndole que le tradujera algo, empezó a hablar en italiano."
,"A juzgar por su tono, parecía algo serio."
Beatrice,"""<... {ruby:Ensign Angelo has something very important to say,:El alférez Angelo tiene algo muy importante que decir,} {ruby:so he wants to talk with your commanding officer...:así que quiere hablar con tu oficial al mando.} {ruby:He seeks assistance with something.:Busca ayuda con algo.} {ruby:I don't know what.:No sé el qué.}>"""
Ushiromiya Kinzo,"""<{ruby:Something important...?:¿Algo importante...?} {ruby:Got it.:Entendido.} {ruby:I'll go find Lieutenant Yamamoto.:Iré a buscar al teniente Yamamoto.}>"""
,El alférez Angelo iba acompañado de dos de sus subordinados y tenía una expresión severa en el rostro.
,No tuvieron que decir nada para que nos diéramos cuenta de que debía tratarse de algo muy grave...
,"""¡¡Vale!! ¡¡Levántalo!!"""
,El cabrestante crujió y las gruesas cadenas sonaron con un ruido sordo.
,"Muy, muy lentamente... {i:eso} se elevó fuera de la bodega de carga del submarino."
,"""... ¡Ahora lo entiendo! ¡Por eso los italianos no nos querían cerca de su submarino!..."""
,El teniente y los demás miraron lo que el cabrestante levantaba lentamente... todos ellos con sonrisas desagradables y forzadas...
Beatrice,"""<... {ruby:Unbelievable...:Increíble...} {ruby:So this is what Papa brought all this way...?:¿Así que esto es lo que papá trajo hasta aquí...?}>"""
Ushiromiya Kinzo,"""<{ruby:I‐Incredible...:I-Increíble...} {ruby:I've never seen anything like this...:Nunca había visto algo así...}>"""
,Era... una montaña de lingotes de oro.
,"Aquellas barras cuidadosamente apiladas se iban sacando con lentitud de la bodega de carga, un grupo tras otro..."
,Este oro había sido su verdadero cargamento.
,No sé adónde pensaban llevarlo.
,"Podrían haber estado tratando de transportarlo a Japón, uno de sus aliados... O podrían haber estado de camino para esconderlo en alguna zona remota."
,¿Era algún tipo de estrategia? ¿Una conspiración? ¿Una malversación? ¿Un transporte ultrasecreto de riqueza?
,"La cantidad de oro era tan desmesurada que inspiraba todo tipo de sospechas oscuras, pero la verdad seguía siendo un misterio."
,La cantidad total de ese inmenso tesoro era de 10 toneladas.{n}Eso era lo único que podíamos entender como verdad en ese momento...
,"Parecía que ellos no querían que viéramos ese oro bajo ninguna circunstancia.{n}Sin embargo, el submarino había quedado inoperativo y aparentemente seguía entrando agua."
,La infraestructura en Rokkenjima estaba en un estado muy precario y no teníamos ninguna capacidad de reparación.
,"Además, aunque pudiéramos descargarlo, era imposible sacar a flote el submarino una vez hundido."
,"Era evidente que, de seguir así, el oro se volvería completamente imposible de transportar... Así que parecía que habían decidido descargarlo."
,"Por supuesto, no dieron ninguna explicación sobre qué era realmente ese oro.{n}Simplemente nos pidieron que los ayudáramos a descargarlo..."
Ushiromiya Kinzo,"""<{ruby:Why would they take so much gold out of the country...?:¿Por qué sacarían tanto oro del país...?} {ruby:Couldn't they have changed the course of the war with this much wealth...?:¿No podrían haber cambiado el curso de la guerra con tanta riqueza...?}>"""
Beatrice,"""<... {ruby:Weapons change the course of war,:Las armas cambian el curso de la guerra,} {ruby:but after the war, they aren't useful for anything...:pero después de la guerra, no sirven para nada.} {ruby:Money may also change the course,:El dinero también puede cambiar el rumbo,} {ruby:but it remains just as valuable after the war.:pero sigue siendo igual de valioso después de la guerra.}>"""
,"Ya no hay manera de revertir el curso de la guerra.{n}Las potencias del Eje probablemente se rendirán, y la victoria será para los Aliados."
,Cualquiera puede darse cuenta al ver el constante ir y venir de los aviones militares estadounidenses en el cielo.
,"Sin embargo, incluso cuando la guerra termine, el valor del oro no cambiará."
,"Todos miraron hacia arriba, estupefactos... Mientras el cabrestante levantaba lentamente el brillante oro..."
