Speaker,Spanish (ES)
,"... Y... mientras recordaba esos nostálgicos días gastados sirviendo a la familia Ushiromiya, que nunca volverían... corrió otra vez."
,Iba hacia la habitación de huéspedes de Battler.
,"Corrió más allá de la habitación de los sirvientes, a través de la entrada, y más allá de la puerta hacia el salón."
,"Entonces, las puertas de la cocina y del comedor se hicieron visibles..."
,Todo esto trae buenos recuerdos...
, Estaba el honor y la disciplina que implicaba servirle a Kinzo directamente.
,"Sin embargo, aquel hombre no era estricto todo el tiempo."
,"... Cuando el resto de la familia no estaba cerca y no tenía que conservar ese aspecto de majestuosidad, su cara se podía volver increíblemente infantil, y a veces me pedía que participara en sus extrañas bromas."
,"... El amo me dejó disparar varias armas, ¿no?..."
,... Eso... fue bastante entretenido.
,Krauss-sama era en realidad sorprendentemente amable.
,Debe de haber tenido la impresión de que el amo me acosaba mucho.
,"Cada vez que yo era el único que estaba alrededor, él me hablaba de manera muy amistosa, casi como si fuera un compañero de clases mío."
,... En cierto modo me arrepiento de que siempre me contuve y nunca hice nada más que asentir como respuesta...
,Madam era una persona muy estricta...
," Desde que se extendió un rumor que decía que ella era estricta con las sirvientas pero blanda con los sirvientes, tengo la sensación de que me veía como un enemigo."
,"Sin embargo, ella también era una mujer digna de lástima."
,"... Cuando la he visto sola, me he dado cuenta de que sus hombros se hundían del dolor muchas veces."
,"Hubo un montón de sirvientes, ¿no es así?...{n}... Algunos duraron poco tiempo, otros se quedaron por un largo tiempo."
,Genji‐sama es la persona apropiada a quien considerar mi padre.
,... Estoy agradecido y a la vez le guardo rencor por muchas cosas.
,"... Todas estas se mezclan, se anulan y termino con una emoción neutra."
,"En ese caso, Kumasawa-san podría ser considerada mi madre."
,... Ella me ha ayudado muchas veces.
,Siempre he querido agradecerle... y ahora he perdido esa oportunidad para siempre.
,Shannon... es mi hermana mayor.
,"Sin ella, yo no habría podido ser yo."
,Gracias por enseñarme que el océano es azul...
,... ¿Gohda? Odio a ese tipo.
,"Aun así, cuando yo elogiaba su guisado, a veces se ponía rojo y me decía que había suficiente como para repetir... No me desagrada esa parte de él."
,Me pregunto por qué apareció un recuerdo tan fuerte en el momento en que pasé corriendo por el comedor...
,Y luego... mis recuerdos de Jessica.
,... Ooh. E-Es un niño sirviente...{n}... ¿Cuántos... años tienes?...
,Creo que esas fueron las primeras palabras que me dijo.
,"... Ahora que lo pienso, es probable que ella haya estado interesada en mí desde entonces."
,Realmente... tuvimos el tiempo suficiente para construir un amor que no perdiera contra el de Shannon y George.
,"Pero... ya que solo podía ver el mar gris, perdí casi todo ese tiempo."
,¿Qué le gusta a ella de mí?{n}¿Qué me gusta a mí de ella?
,Tengo la sensación de que nunca pudimos aclararlo.
,"... No, ella me lo dijo."
,Deberíamos haber permanecido juntos más tiempo para eventualmente descubrirlo.
,... Podríamos habernos encargado de las causas después.
,... Me tomó... demasiado tiempo... darme cuenta de eso.
,"... Ahora, creo que puedo aceptarlo."
,Ya sé porque Shannon ganó el duelo.
,Dios debió haber estado mirando.
,"Tú tuviste mucha más valentía que yo, y Dios no te abandonó..."
,Llegué al pasillo con las habitaciones de huéspedes.{n}... Había alguien tendido en el suelo.
,"Era Battler... Él estaba tendido afuera de la habitación de huéspedes, con una cadena en su cuello."
,"... Probablemente había luchado para hacer algo con la cadena de la puerta desde afuera, hasta que quedo inconsciente..."
,"Sus uñas habían sido arrancadas, y estaban manchadas con sangre."
,... Con solo una mirada me di cuenta de que lo había intentando arduamente hasta el momento final en el que murió su corazón.
,El collar que lo amarraba no iba a desaparecer a menos que la cadena de la puerta estuviera puesta.
Kanon,"""... Battler‐sama... Está bien... voy a salvarlo ahora..."""
Ushiromiya Battler,"""... ah..."""
,Battler respondió débilmente.
,Probablemente no había imaginado que llegaría ayuda a esta eterna habitación cerrada.
,... Tenía tanto miedo de que esto fuera solo una alucinación auditiva provocada por sus delirios pasajeros... que no podía permitirse abrir los ojos fácilmente...
,Kanon agarró a Battler por el brazo y lo arrastró hacia la habitación...
,El interior de la habitación... era terrible.
,"Las ventanas habían sido brutalmente destrozadas, y tanto el viento como la lluvia habían logrado entrar a la habitación."
,Todo tipo de herramientas y muebles rotos yacían ahí.
,"Sin embargo, Battler no los rompió por la ira."
," La cortina había sido sacada de su lugar, y fue desgarrada para luego ser retorcida sobre sí misma."
,"... Él la había convertido en una cuerda, probablemente intentando ver si podía usarla como truco para escapar."
,"Battler había intentado usar todo lo que estaba en la habitación, explorando todas las posibles maneras de escapar."
,"Los indicios de esto se podían ver por toda la habitación, incluso en el baño."
,... La bañera vacía estaba manchada con un poco de sangre... y en el fondo habían unas pinzas.
,Para proteger esta historia... había estado casi dispuesto... a aceptar el brutal método de escape de {f:5:Bernkastel}... y a cortarse a sí mismo en trozos... para salir por el desagüe.
,Estaba dispuesto incluso a destrozar su propio cuerpo.
,"... Para proteger el juego que Beato le había confiado... probablemente se había cuestionado una y otra vez en esta bañera, preguntándose si había otra manera de escapar."
,"... Para el reloj del mundo del juego, ni siquiera había pasado un día."
,"... Sin embargo, ¿cuantos años había durado en la habitación cerrada del error de lógica?"
,"Cuando te enfrentas a un interminable intervalo de tiempo, cualquier forma de ponerle fin, sin importar lo cruel que sea, es tentadora."
,"... Sin embargo, él había rechazado eso hasta el final."
,"Y... incluso en el último momento, cuando murió su corazón... tenía tantas ganas de demostrar su voluntad de hierro para escapar de esta habitación cerrada... que eligió caer aquí en el pasillo... con la cadena todavía en su cuello..."
Kanon,"""... Battler‐sama... Soy Kanon... Por favor, vuelva en sí..."""
,Le limpió la cara con una toalla mojada en el lavamanos.
,"En respuesta a esa fría sensación, el corazón de Battler lentamente empezó a latir de nuevo..."
Ushiromiya Battler,"""...  Ah... K‐Kanon‐kun... ¿eres tú?..."""
Kanon,"""Sí, soy yo, Kanon. Ha hecho bien... en resistir hasta hoy."""
Ushiromiya Battler,"""Je... jeje... Parece que... dormí... demasiado... tiempo..."""
,Battler se dio cuenta de que la sensación de la toalla en su cuello significaba que el collar con cadena maldito se había ido.
Kanon,"""Ya no hay nada amarrándole aquí... Vamos, por favor, vuelva rápido."""
Ushiromiya Battler,"""... P‐Pero... si deshago la cadena de la puerta... esa cadena volvera a aparecer..."""
Kanon,"""No se preocupe. Ya no existe ninguna cadena que le amarré, Battler-sama... Yo me quedaré aquí."""
Ushiromiya Battler,"""¿Qué... dijiste?..."""
,"A estas alturas, Battler conocía el terror de esta eterna habitación cerrada más que nadie."
,"Por lo tanto, estaba más lleno de asombro que de felicidad... asombro hacía la determinación de alguien que estaba dispuesto a convertirse en el nuevo prisionero..."
Kanon,"""Estaré bien. No tiene por qué preocupase."""
Ushiromiya Battler,"""... P‐Pero..."""
Kanon,"""Battler‐sama, ¿no queda todavía algo que usted debe hacer?..."""
Ushiromiya Battler,"""... Yo... Yo..."""
Kanon,"""Regrese rápidamente... Hay alguien luchando en su lugar. Y, hay alguien esperando su regreso... ¿No regresará... como la última vez?"""
,Sus severas palabras y mirada... atravesaron a Battler.
Ushiromiya Battler,"""... ¿Estás... seguro?"""
Kanon,"""Sí... Todo estará bien. De esta manera, puedo pagar mi deuda de aquel entonces."""
Ushiromiya Battler,"""... ¿Deuda? ¿Me debes algo?"""
Kanon,"""No es una deuda con usted, Battler-sama. Está bien, vaya. No me gusta estar en deuda... Vaya, rápido... No debe hacerla esperar esta vez... Por eso, vaya rápido."""
,Battler ya no podía discutirlo.
,"Inclinó su cabeza silenciosamente... sacó la cadena, y abrió la puerta."
,"Kanon se había quedado en la habitación, así que no apareció ninguna cadena en el cuello de Battler."
,... Podía salir de esta habitación cerrada si tan solo corría...
,"Las voces que sonaban felices, que había escuchado en el otro extremo del pasillo... habían sido remplazadas por una emocionada discusión."
,Debió haber estado sucediendo algún tipo de alboroto extraño.
,Cuando Kanon salió al pasillo a despedirme... el despiadado collar con cadena había capturado a su nuevo prisionero.
,Él permanecería dentro de esta eterna habitación cerrada... en lugar de Battler...
Ushiromiya Battler,"""... Kanon‐kun. Opino lo mismo."""
Kanon,"""¿Acerca de qué?"""
Ushiromiya Battler,"""A mí... tampoco no me gusta estar en deuda... Definitivamente te lo voy a pagar. Y lo haré pronto."""
Kanon,"""... Espero poder contar con eso... Adelante. Corra. Corra hacia la persona que ama. Y por favor, ¡¡nunca se pierda otra vez!!..."""
,Battler no se daría la vuelta de nuevo. Corrió con todo lo que tenía.
,"Corrió hacía el pasillo, cuyo calor había maldecido tantas veces.{n}Esa maldita cadena ya no lo ataba."
,Corrió hacía el final del pasillo... más allá de la luz...
,"Kanon, todavía amarrado a la cadena... lo vio irse, y después volvió silenciosamente a la habitación de huéspedes."
,Ahora solo tenía que preocuparse por su propio trabajo.
,Quedarse en esta habitación... y reparar el error en la lógica.
Kanon,"""... Ahora... pongo la cadena de la puerta..."""
,"Tan pronto como la puso, la cadena desapareció de su cuello."
,"... Entonces, si se escondía en el lugar que Erika no había revisado..."
,... La lógica quebrada se arreglaría...
,La puerta de el armario se abrió lentamente.
,"Estaba bien engrasada, y se abrió sin hacer ruido."
,"... Su interior era estrecho, y oscuro."
,"Este pequeño espacio... es mi último lugar.{n}Mientras permanezca escondido aquí, la lógica será conservada."
Kanon,"""... Ese es un trabajo fácil... Más fácil que cuidar las rosas."""
,Kanon entró en el armario... y cerró la puerta doble desde adentro.
,"... Tan pronto como lo hizo... una sola mariposa, dorada y pequeña, apareció... y luego se deshizo en la oscuridad del armario, y desapareció."
,Era un signo de que la lógica había sido reparada.
,"El juego de la bruja ya había parado, y el reloj del mundo de las piezas nunca más iba a hacer tic."
,"Así que, por toda la eternidad... nadie... vendría a salvarlo de este lugar."
Kanon,"""Eso está bien... De esta manera... he pagado mi deuda. {f:5:Beatrice}."""
,"El poder del broche de la mariposa dorada me enseño sobre el amor.{n}En el tercer juego, me dio un tranquilo tiempo a solas con Jessica."
,"... Tengo la sensación de que hizo muchas otras cosas pequeñas por mí.{n}En cualquier caso... ahora he pagado todas mis deudas.{n}No le debo nada a nadie, y nadie me debe nada a mí."
Kanon,"... Esa cinta musical que Jessica me prestó... Nunca la devolví, ¿verdad?..."
Kanon,"Está bien, ¿no, Jessica?...{n}Esa me gustaba.{n}¿Puedo conservarla como un regalo?..."
Kanon, ¿Dices que mejor harás una copia para mí?...{n}Ja... jajajajajaja{n}...{n} Y entonces...
, Lentamente... el cuerpo de Kanon se empezó a deshacer... en una nube de mariposas doradas...
,Y... después de que el interior del estrecho y oscuro armario brillará como un planetario de oro... se desvaneció como la luz de las luciérnagas... y fue pintado totalmente negro.
,... Por toda la eternidad...
,"En la catedral, los invitados cabra... estaban empujándose a ambos lados de la alfombra roja."
,"En la alfombra roja... de pie, una al frente de la otra... estaban Beato y Erika."
,En sus manos... estaban las pistolas que Zepar y Furfur les habían dado.
Furudo Erika,"""Fusiles de chispa, ¿no? Qué anticuado."""
{f:5:Beatrice},"""No les prestes atención. Los demonios son muy insistentes respecto al estilo."""
,"Su forma era muy similar a la de una verdadera pistola arcaica, pero esta era, por supuesto, la pistola de un demonio."
,No era una pistola que impulsaría una bala de plomo con una explosión causada por pólvora.
,"... Como las pistolas usadas en el duelo entre Shannon y Kanon, cuyas balas tenían una magia capaz de matar siempre, estas pistolas también tenían balas que no eran de plomo..."
{f:5:Virgilia},"""... Beato..."""
Gaap,"""No hay porque preocuparse. Ella va a ganar fácilmente, y tendrás que lidiar con sus insultos otra vez, Lia."""
Ronove,"""Cuando este encuentro termine, deberíamos pedir que nos pague de vez en cuando... Cuando la pelea termine, me gustaría viajar al Caribe alguna vez."""
{f:5:Beatrice},"""Ya es suficiente plática sobre ""cuando la pelea termine""... Eso da mala suerte antes de un duelo."""
{f:5:Virgilia},"""¡Beato! ¡¡Toma esto en serio!! ¡Este no es momento para estar por ahí riéndose!"""
Gaap,"""¿Porqué Riiche está relajada y Lia está tensa? Vamos."""
Mammon,"""¡Todas juntas!..."""
,"""""""¡¡{f:5:Beatrice}‐sama, usted puede!!"""""""
Belphegor,"""... {f:5:Beatrice}‐sama se encuentra en desventaja en este duelo."""
Lucifer,"""¡¿Por qué...?!"""
Leviathan,"""... Normalmente, las brujas pueden ganar al juntar diferentes acertijos. Sin embargo, como el juego ha sido suspendido, no tiene nada de su lado excepto por el acertijo de la habitación de huéspedes de Battler-sama."""
Satan,"""¡¡Si Erika logra asestar una cuña azul a través de ese acertijo, significará que lo ha resuelto todo!!"""
Lucifer,"""Podemos ganar... ¡Yo creo en {f:5:Beatrice}‐sama... y en Battler‐sama... nuestros dos amos!..."""
Dlanor,"""... ¿Me ha {f:5:llamado}?"""
Furudo Erika,"""Gracias."""
Dlanor,"""¿...?"""
Furudo Erika,"""Esta vez... siento que nuestras posibilidades de ganar son de 50/50. Así que me gustaría agradecerte de antemano."""
Dlanor,"""Es simplemente mi {f:5:trabajo}. No hay necesidad de {f:5:agradecerme}."""
Furudo Erika,"""... En el último juego... cuando me protegiste después de que perdí patéticamente... estaba feliz."""
Furudo Erika,"""Esa fue la primera vez en mi vida que alguien me había protegido. Ni siquiera mi ama lo ha hecho. Todo lo que me ha dado es una manera de negar mi dolor, exponiéndole la verdad a otros... causándoles el mismo dolor."""
Dlanor,"""... Por favor, perdone mi {f:5:arrogancia}... Sentí que necesitaba {f:5:protegerle}... Tan pronto como me di cuenta de la frágil verdad por la que vive... y cuanto ha sido torturada por la violencia de una mezcla más plausible de mentiras... he querido {f:5:protegerle}."""
Furudo Erika,"""Gracias... No fue por mucho tiempo, pero fuiste una maravillosa compañera."""
Dlanor,"""Y lo seguiré {f:5:siendo}."""
Furudo Erika,"""... Cierto. Una vez que la hayamos derrotado, hagamos toneladas de misterios en esta isla juntas. Te voy a hacer resolverlos, y te voy a provocar mientras jugamos... ¿Cómo suena eso?"""
Dlanor,"""... Suena {f:5:interesante}. Espero con ansias su {f:5:desafio}."""
Furudo Erika,"""Ah, lo siento. Me retracto... Eso sería una de esas loser flags, ¿no?"""
Dlanor,"""Pft—"""
,"""""* risita*risita*rista*, ajajajajaja."""""
,"""""Ahora, ¡¡¿están listas, duelistas?!!"""""
,"Cuando los dos demonios aplaudieron, las duelistas regresaron inmediatamente a sus tensas y osadas sonrisas."
Furfur,"""¡Las balas dentro de esas pistolas mágicas no son de plomo!"""
Zepar,"""¡¡Son balas de verdades rojas y azules para la batalla entre misterio y fantasía!!"""
Furfur,"""¡Mientras posean verdad, sus balas serán infinitas!"""
Zepar,"""Sin embargo, si les da una, ¡es muerte instantánea!"""
,"""""¡¿Están ambas preparadas?!"""""
{f:5:Beatrice},"""Naturalmente."""
Furudo Erika,"""Por supuesto.."""
,"""""¡¡Lady {f:5:Lambdadelta}, la gran y poderosa Bruja de la Certeza y miembro del glorioso Senado!! ¡¡Por favor de un paso adelante!! ¡¡¿Jura usted supervisar este duelo?!!"""""
{f:5:Lambdadelta},"""Por supuesto. Lo juro."""
,"La multitud se separó, y Lambda caminó hacia adelante con {f:5:Bernkastel} a su lado."
,Ella miró entre medio de los rostros de las dos duelistas.
,Entonces... sacó un sobre con el sello del Águila de un ala... y lo levantó.
{f:5:Lambdadelta},"""{f:5:Beatrice} me ha enviado sus revisiones a la historia dentro de un sobre sellado. Como resultado de mi inspección, concluyo que sus contenidos son eficaces. ¡¡Proclamo que el error de lógica ha sido evitado!! ¡La cadena todavía está puesta! ¡Y sin ninguna contradicción con alguna de las verdades rojas creadas hasta este punto!"""
,¡¡*charla*charla*charla*...!!
,... Los muchos invitados cabra sabían los detalles sobre la habitación cerrada de Battler.
,"Se dieron cuenta de lo difícil que era,"
," aunque muchos debates apasionados se habían esparcido a través de la multitud durante el banquete, nadie había sido capaz de encontrar la respuesta."
,Y ahora... estaba claro que {f:5:Beatrice} había encontrado una.
{f:5:Lambdadelta},"""Por lo tanto, este duelo es legítimo. Se va a centrar en un solo punto. ¡La habitación cerrada de la habitación de huéspedes de Battler! ¡Ushiromiya Battler desapareció desde dentro de una habitación cerrada sellada por una cadena!"""
{f:5:Lambdadelta},"""Por lo tanto, Erika cargará su arma con una verdad azul que explique este hecho. {f:5:Beatrice} cargará la suya con una verdad roja para rebatirla. ¡¡El duelo continuara hasta que uno de los lados alcance la victoria!!"""
{f:5:Beatrice},"""Espléndido."""
Furudo Erika,"""Perfecto."""
{f:5:Lambdadelta},"""OK. Pues bien, Beato. Presenta tu nueva y revisada historia junto a tu acertijo a Erika."""
{f:5:Beatrice},"""La habitación de los primos era una habitación cerrada. Kanon usó magia para escapar de allí sin romper los sellos. Llegó a la habitación de huéspedes y usó magia para dejar que Battler escapará de la habitación cerrada."""
{f:5:Bernkastel},"""... Hmph, qué historia más estúpida."""
{f:5:Lambdadelta},"""Muy bien. Erika, ¿hay algo que desees confirmar?"""
Furudo Erika,"""Repítelo. ""El que rescató a Battler fue, sin duda alguna, Kanon."""""
{f:5:Beatrice},"""Lo diré. {p:1:El que rescató a Battler fue, sin duda alguna, Kanon}."""
Furudo Erika,"""Repítelo. ""Battler y Kanon son personas diferentes."""""
{f:5:Beatrice},"""Muy bien. {p:1:Battler y Kanon son personas diferentes}."""
Furudo Erika,"""... Hmph. Eso es suficiente."""
{f:5:Lambdadelta},"""Erika, ¿has terminado de confirmar cosas?"""
Furudo Erika,"""Eso es todo lo que necesitaba. Ya he decidido cómo luchar."""
{f:5:Lambdadelta},"""¡OK! ¡¡Que ambos lados carguen sus balas!!"""
,"Erika se dio vuelta, apretó su dedo contra el barril de la pistola... convirtió su verdad azul en una bala, y la cargó."
,"No había ninguna regla diciendo que debía darse vuelta, pero no quería que vieran su expresión."
,"... O, podría haber sido porque no podía soportar la tensión de mirar la osada sonrisa de Beato."
,Beato ya había terminado de cargar su verdad roja.
,Esperó a que Erika terminara mientras fumaba tranquilamente su pipa.
,"Entonces... miró a Battler, que estaba sentado en el trono del Lord Territorial, justo al lado de las dos brujas que estaban sentadas como testigos de este duelo."
,... La conciencia de Battler todavía estaba nublada.
,"Sin embargo, aparentemente había entendido que Beato había venido al duelo por él, para poder salvarlo."
,Todo lo que podía hacer era mirar a Beato con esos ojos muertos... pero un torrente de emociones pasó entre ellos.
,... No necesitaban palabras.{n}Una mirada era suficiente para ellos ahora.
,Erika cerró sus ojos... todavía con su dedo en el barril.
,"En ese momento, sus sorprendentes poderes de concentración hicieron que todas las distracciones del mundo exterior desaparecieran."
,... <Good>.
,Mi concentración es tan buena como siempre.
,"¿Estás lista, yo? Furudo... Erika."
,"Primero, organicemos la situación."
,Battler desapareció de esa habitación cerrada.{n}La cadena está puesta.
,¿Desapareció por magia? ¡Por supuesto que no! ¡Tiene que haber un truco!
,Kanon no lo salvó con magia.
,"Él solo fue, tomó el lugar de Battler, y puso la cadena."
,... ¡Todos saben eso!
,"El problema es el siguiente paso. No, en realidad es el paso anterior a ese."
,Kanon estaba en la habitación de los primos en la casa de huéspedes.
,"Esa habitación estaba completamente sellada con cinta, y ha sido demostrado que ese sello era efectivo hasta el momento del error de lógica."
,"En otras palabras, Kanon había escapado de una habitación cerrada que era absoluta, sin excusa ni lógica retorcida posibles."
,¡<Good>! Es por eso que la llamo una habitación cerrada simple pero extrema.
,... ¿Cómo pudo escapar de la perfecta habitación cerrada conocida como la habitación de los primos?
,"Jeje. Si me quedo atrapada pensando solo en esa pregunta, no sería mejor que el niño detective promedio."
,"... Esa habitación es una habitación cerrada perfecta, así que {i:no hay manera de escapar}."
,"¡¡En otras palabras, intentar pensar en trucos con los que Kanon pudo escapar de ahí es una pérdida de tiempo!!"
,La verdadera pregunta... es por qué Kanon no estaba en la habitación de los primos cuando fue sellada.
,"La habitación de los primos es una lata completamente cerrada.{n}Si él estaba allí cuando se selló, entonces ya es ""game over""."
,"En otras palabras... cuando la habitación de los primos fue sellada, ¡él ya no estaba adentro de ella!"
,Veamos el momento en que comprobé la ubicación de todos y sellé las habitaciones.{n}Esa es la parte más sospechosa.
,"En ese momento, acababa de salir de la habitación contigua... y confirme la presencia de 5 personas en la habitación."
,"Hideyoshi, George, Kumasawa, Shannon, Nanjo."
,... Mencioné los nombres de esas cinco personas durante la revisión de ubicaciones... y confirmé que estaban en la habitación contigua.
,"Entonces, revisé para ver si ""todos los demás"" estaban en la habitación de los primos... y obtuve una confirmación."
,"Dije ""todos"", para que sin importar si él era Kanon o Yoshiya, o incluso Purupurupiko, todos quedasen sellados en la habitación de los primos."
,Parece perfecto.
,"Sin embargo, aunque la palabra ""todos"" parece perfecta... ¡hay algo sospechoso!"
,"La definición correcta de la palabra ""todos los demás""... se refiere a ""todos los humanos cuyos nombres no mencione directamente""."
,"En otras palabras, ¡hay excepciones!"
,"Por ejemplo, se ha confirmado que George y Hideyoshi estaban en la habitación contigua."
,"Por lo tanto, humanos con los nombres Hideyoshi o George... ¡{i:no necesitan estar dentro de la habitación de los primos}!"
,Parece que Kanon le dijo a Jessica que su verdadero nombre era Yoshiya... pero eso no era una verdad roja.
,En otras palabras... ¡¿y si el verdadero nombre de Kanon es el mismo que el de uno de los que están en la habitación contigua?!
,"Parecen ser de la misma edad, así que usemos a George."
,"Entonces, ¡¿y si habían dos Georges en esa habitación?!"
,"Eso no viola la verdad roja que dice que: Hideyoshi, George, Kumasawa, Shannon, y Nanjo están en la habitación contigua."
,Digamos que el verdadero nombre de Kanon es Tanaka George.
,¡Tanto Ushiromiya George como Tanaka George podrían existir en sea habitación al mismo tiempo!
,En otras palabras... ¡habían seis humanos con cinco nombres!
,"En mis ojos se veía como si hubieran solo cinco personas en la habitación contigua, pero una sexta persona, Kanon, estaba escondida en algún lugar."
,"Yo no tenía la autoridad del detective, así que no sería tan difícil para él engañar a mis ojos y esconderse."
,"Ya veo, el truco de nombre doble...{n}¡¡Estúpido, tan estúpido!!..."
,"Bien, ¡¡he construido mi lógica!!"
,"Kanon, no estaba en la habitación de los primos, si no que se estaba escondiendo en la habitación contigua, y escapó por la ventana después de que los sellos se colocaron—"
,¡¡*Bang*!!
Furudo Erika,"""Ah... owww..."""
,"La pistola había disparado, y la punta de mi dedo estaba manchada con sangre.{n}La pólvora de verdad azul había explotado."
,... Ah... maldita sea...
,Yo... ya he hecho... que Dlanor sellara esa...
,"Le dije que ""prohibiera cualquier verdad azul discutiendo sobre la ventana de la habitación contigua"", ¡¡¡así que no puedo usarla!!!..."
{f:5:Beatrice},"""... Oh, ¿un disparo accidental? Ten cuidado, las armas pueden ser peligrosas. *carcajada*carcajada*carcajada*."""
Furudo Erika,"""¡¡C-Cállate!! ¡¡Es solo un pequeño error!!..."""
{f:5:Beatrice},"""... La ventana de la habitación contigua. La sellaste con un truco absurdo, ¿cierto? Gaap me lo contó."""
Furudo Erika,"""¿E-En serio?... ¡¿Y qué si lo hice?!"""
{f:5:Beatrice},"""Dlanor. Quita ese estúpido sello. *carcajada*carcajada*, ese sello es ahora tu grillete."""
,Beato se había dado cuenta de todo lo que he estado pensando.
,"¡Y está tan llena de seguridad, como para decirme que continúe y use ese argumento!..."
Dlanor,"""... Lady {f:5:Erika}."""
Furudo Erika,"""P-Por favor quítalo... Esa idiota... ¡¡Le haré lamentar esto!!..."""
,"""""¡¡Parece que están listas, duelistas!! Por favor, colóquense frente a frente con sus pistolas."""""
,"""""¡¡Y entonces disparen con las chispas de la verdad!!"""""
,"Después de dar la espalda y prepararse por última vez, Erika se dio vuelta."
,"Beato había estado viendola desde el comienzo. Tenía una sonrisa confiada y desafiante, como si hubiera estado esperando."
,"Entonces, sin señal alguna, las dos levantaron lentamente sus pistolas... apuntándose entre sí con los destellos rojos y azules que habían dentro de sus barriles."
{f:5:Beatrice},"""Ven. Me vendría bien un poco de diversión."""
{f:5:Lambdadelta},"""¡¡¡Comiencen!!!"""
Furudo Erika,"""En primer lugar está cómo escapó Kanon de la habitación de los primos. ¡Usaré eso como mi bala!"""
{f:5:Beatrice},"""Jo, así que comenzarás desde ahí... Vamos. ¡No te contengas!"""
Furudo Erika,"""¡¡Aquí voy!!"""
,"Después de levantar la pistola y apuntarla hacia Beato otra vez, Erika presionó el gatillo con declaraciones de verdades rojas y azules."
Furudo Erika,"""{p:1:Está garantizado que la habitación de los primos es una habitación cerrada perfecta hasta el final}. {p:2:¡Así que, si Kanon realmente estaba en esta habitación, sería imposible que escapara! ¡¡En otras palabras, Kanon no estaba en esa habitación cuando fue sellada!! El nombre de Kanon es un alias. ¡Su nombre real aún es desconocido! Si por casualidad su nombre fuera el mismo que el de alguien en la habitación contigua, no se contradeciría la verificación de quién estaba en esa habitación. ¡¡En otras palabras, es posible que él estuviera en la habitación contigua, y no en la de los primos!!}"""
,"Los invitados cabra charlaban y aplaudían.{n}... Decían, ¡Ya veo, un movimiento así debería ser posible!"""
,"Ah, adoro ver esto.{n}Adoro estar rodeada por este sonido.{n}... Después de todo... ¡¡soy la detective!!"
Furudo Erika,"""{p:1:Es verdad que la habitación contigua estaba sellada, pero en el momento del error de lógica, solo se revisaron las puertas para ver si los sellos estaban intactos}. {p:2:Por lo tanto, existe la posibilidad de que los sellos de la ventana estuvieran rotos. ¡¡Kanon estaba en la habitación contigua, y escapó a través de esa ventana!!...} ¡¡¡Eso es todo!!!"""
,¡¡Cualquier otra teoría sería imposible!!
,Si esta no funciona... ¡¡entonces no queda ninguna verdad!!
,"Tan pronto como ella dijo ""eso es todo"", ambas dispararon al mismo tiempo."
,... Después de que sonara la explosión... fue la pistola de Erika la que cayó al suelo...
,La bala roja de Beato había sacado la pistola de Erika de entre sus manos.
,¿Fue arrogancia... o confianza?
,"Si tan solo hubiese apuntado esa bala al corazón de Erika, todo hubiese acabado..."
,Beato había errado a propósito.
,Había una sonrisa confiada en su cara.{n}Era como si hubiese estado ofreciendo jugar con Erika durante un rato más.
,"... No, era porque es Beato."
,"{f:5:Beatrice}, ¡la bruja quién se burla de los demás usando sus trucos de habitaciones cerradas imposibles de resolver!..."
{f:5:Beatrice},"""{p:1:Cuando la habitación contigua fue sellada, Hideyoshi, George, Kumasawa, Shannon y Nanjo estaban en ella. Y el número de personas en la habitación contigua era cinco. ¡Nadie existía allí a excepción de aquellos a quienes esos cinco nombres se refieren! ¡¡Cada nombre solo le pertenece a una persona, y nadie puede usar un nombre que no sea el suyo!!}"""
Furudo Erika,"""... Uu... gkk... ¡¡...!!"""
,Era una verdad roja absolutamente despiadada... Era realmente... severa...
,"Ahora que se había limitado a cinco personas, cualquier posibilidad de que Kanon estuviera ahí escondido había sido totalmente negada."
,"Ya que nadie a excepción de aquellos a quienes esos cinco nombres se refieren podía existir en la habitación, Erika ni siquiera podía hacer una nueva teoría diciendo que una persona tenía dos nombres, de manera que los cinco nombres se refirieran a solo cuatro personas, permitiéndole a Kanon entrar a escondidas incluso si su nombre no estaba en la lista."
,"Además, ¡la parte sobre como ""Cada nombre solo le pertenece a una persona, y nadie puede usar un nombre que no sea el suyo"" era un golpe fatal que eliminaba incontables teorías!..."
{f:5:Beatrice},"""... Ahora que lo pienso, tú solo conociste a la yo medio dormida del juego anterior, ¿no? ¿Qué opinas, Erikaaa?... ¿¿¿Qué te parece el juego de la Bruja Doradaaaaaaaaaa???"""
Furudo Erika,"""Eso es una locura... ¡¿E-Estás diciendo... que Kanon salió de la habitación por arte de magia?! Ghh... A-Aún más importante, ¡¡¿por qué solamente echaste a un lado mi pistola?!!..."""
{f:5:Beatrice},"""El lado de los humanos debe aplastar todos los acertijos de la bruja, mientras que el lado de las brujas solo necesita aplastar las teorías de los humanos una sola vez. ¿No te parece injusto? Por lo tanto, decidí hacerlo parejo."""
Furudo Erika,"""... ¿P-Parejoooooooo?..."""
{f:5:Beatrice},"""He decidido que mi condición de victoria será la destrucción de todas tus teorías... He ganado el acertijo del escape de Kanon, ¡pero aún queda uno más! ¡¡Volvamos al primer campo de batalla, donde le causaste a Battler tantos problemas!!"""
,"Cuando Beato chasqueó los dedos, la habitación de huéspedes de Battler fue reconstruida."
