Speaker,Spanish (ES)
Furudo Erika,"""Muere, Battler."""
,La pieza de la cadena de seguridad golpeó al rey de Battler justo en la garganta.
Furudo Erika,"""Repítelo. ""El sello creado por la cadena todavía se encuentra intacto""."""
Ushiromiya Battler,"""¡...!"""
,"La cara de Battler se retorció.{n}... Beato, quien estaba mirando desde atrás, hizo una mueca aun peor."
,Esa jugada... fue muy dolorosa.
,Si su lógica decía que él se había escondido en el armario hasta que Erika se fue... y usó el escándalo del baño para escapar... entonces la cadena de seguridad no estaba puesta.
,"En otras palabras, no podía responder a este pedido."
,"Si no respondía, Erika usaría la verdad azul en su próximo movimiento."
,"Probablemente diría ""te escondiste en el armario y usaste el alboroto en el baño para escapar. Como no pudiste trabar la cadena de seguridad desde el exterior, la dejaste suelta""... Y tendría razón."
,"... Esto era... jaque mate.{n}Como había predicho Erika, daría el golpe final en el segundo movimiento."
,"... Y por si fuera poco, probablemente usaría al Battler desaparecido para resolver la mayoría de los crímenes que le siguieran."
,... Perder la batalla en esta habitación cerrada significaría la pérdida de una pieza importante y decisiva para Battler...
,"Pero, ¿y si... {i:respondía} a su pedido?"
,"¿Y si pudiera decir que ""El sello creado por la cadena todavía se encuentra intacto""?"
,Eso... sería letal para Erika.
,Ya se había mostrado con la verdad roja que esta habitación solo se podía volver una habitación cerrada desde el interior.
,"Entonces, esta habitación cerrada sin esperanza podría en cambio volverse el ataúd de Erika."
,"Con un acertijo como este, Erika seguramente no podría resolver el misterio de la desaparición de Battler hasta el final."
,Cada acertijo sin resolver le da una ventaja al lado de la bruja.
,Battler... quería responder al pedido de ser posible.
,"Sin embargo, si respondía...{n}Si decía que la cadena aún estaba puesta..."
,... Tendría que abandonar la lógica al decir que había escapado mientras Erika no miraba.
,"Una vez que escapara, no podría poner la cadena otra vez."
,"Sería un acertijo para acorralar a Erika, pero tendría que construir un método distinto de escape."
,"Ni siquiera una jugada como abandonar el armario durante la escena del baño y esconderse en otro lado —como debajo de la cama— funcionaría porque había proclamado que ""{p:1:Battler no existe en la habitación de huéspedes}""."
,Si pudiera construir una lógica que le permitiera escapar de allí preservando la posición de la cadena... entonces sería Erika la que recibiría un golpe fatal.
,"Pero, de no lograr esa lógica, si fallaba... sería un error de lógica."
,El peor y más ilegal movimiento que terminaría el juego instantáneamente con su derrota.{n}No habría manera de recuperarse.
,... Para Battler decidir cómo responder al pedido... era una decisión muy avanzada y difícil...
,De cualquier manera Erika probablemente acorralaría a Battler.
Ushiromiya Battler,"""... En ese caso, mi elección es obvia."""
{f:5:Beatrice},"""B-Battler-san... Esta habitación de huéspedes ya ha sido restringida de muchas maneras por la verdad roja debido a su naturaleza de habitación cerrada... ¡¿Cómo planeas salir de esta?!..."""
Ushiromiya Battler,"""... Si tan solo pudiera hacer algo para resolver lo de la cadena de seguridad... Si tan solo..."""
,Si de alguna manera pudiera hacer un truco con la cadena de seguridad... ¡podría hacer que Erika tuviera que lidiar con una terrible habitación cerrada!
,Probablemente terminaría como un golpe final para ella.
,"Pero para hacer eso, necesitaría una manera de escapar de... ""la habitación cerrada que existía antes de que Erika volviera"", que ahora era ""la habitación cerrada sellada por Erika con la cadena al entrar a la habitación"", y por si fuera poco, ¡tenía que asegurarse de que ""la cadena que solo se puede poner desde el interior"" quedará en su lugar!..."
,Si pudiera hacer eso... si pudiera encontrar una manera... ¡entonces todo terminaría aquí!...
,¡Pero todavía no se me ocurre ningún truco!...
,"Ahora mismo, Erika está exigiendo saber si la cadena está puesta o no."
,Necesito decidir si acepto el desafío o me echo atrás... ¡y necesito hacerlo ahora!...
,"Si puedo idear un truco que me proporcione una victoria certera, ¡entonces aquí termina todo!..."
,"Pero si no tengo ese truco... tendría que admitir que salí del armario, destrabé la cadena y escapé... y retirarme de la pelea..."
,"Si digo que la cadena fue puesta sin tener un truco bajo la manga... entonces es imposible que yo escape. En otras palabras, ¡¡es un error de lógica!!..."
{f:5:Beatrice},"""Incluso si perdemos la pelea en esta habitación, todavía tendremos más oportunidades. Acabamos de comenzar el segundo día, ¿o no? Tenemos mucho tiempo para reconstruir un asesinato imposible."""
Ushiromiya Battler,"""... No, no es conveniente. Si reconozco que escapé de esta habitación ahora, ¡es lo mismo que admitir que soy el culpable!... Retirarme de la pelea de esta habitación... sería lo mismo que aceptar mi derrota en este juego."""
,El punto de Battler era válido.
,Como todos los otros humanos todavía estaban encerrados en la casa de huéspedes...
,entonces si solo Battler tenía libertad para moverse...
,"Erika probablemente basaría sus explicaciones para todos los crímenes siguientes con la verdad azul de que Battler era el culpable. Si quisieran dar vuelta a eso convincentemente, tendrían que volver a escribir sus trucos y lógica para que ""alguien que no fuera Battler"" quedara como el culpable."
,"Para solucionar un error, tendrían que crear nuevos errores... y con el tiempo estos podrían acumularse y matar a Battler."
,Incluso escapar significaría ajustar la soga de su garganta.
,La primera verdad... sobre que Battler es el culpable... ¡ya ha sido atacada!
,"Y sin embargo, ¡tengo que luchar desesperadamente para salir de esto!... ¡¡Tengo que hacerlo!!..."
,Estoy al límite. Definitivamente me han acorralado en un sitio peligroso.
,"No obstante, si tan solo pudiese cambiar mi posición, le podría dar la vuelta a todo con un solo movimiento..."
,Si puedo hacer de esta cadena mi arma... ¡¡puedo matar a Erika!!...
{f:5:Beatrice},"""Espera, ¡¿de verdad vas a responder a su pedido?!... ¡¿Hay alguna manera de escapar sin quitar la cadena?!... ¡No la hay! Si respondes, ¡perderás instantáneamente por el error de lógica! ¡La elección que debemos hacer es clara!"""
Ushiromiya Battler,"""Sí, es clara... No importa lo que elijamos, nos saldrá de la peor manera, tal y como quiere Erika... Si es horrible de cualquier modo... ¡me gustaría elegir la jugada que tiene la mayor recompensa si ganamos!..."""
{f:5:Lambdadelta},"""... ¿Vas a alegar aunque no tienes ni lógica para escapar ni cartas de triunfo?... ¡¿Crees que puedes responder su pedido y ganar?!..."""
Ushiromiya Battler,"""Puede que no tenga ni un simple par en mi mano... Sin embargo, con una carta más, se puede convertir una escalera, un color... o incluso una escalera real... Si el infierno me espera ante ambas opciones... ¡elegiré la que terminará con ella si yo gano!..."""
{f:5:Lambdadelta},"""E-Esa jugada es de locos... A veces, cuando los locos saltan al camino de la muerte... un milagro ocurre..."""
{f:5:Beatrice},"""¡¡Es imposible!! ¡¡¿C-Cómo puedes escapar esta habitación cerrada sin destrabar la cadena de seguridad?!!"""
{f:5:Lambdadelta},"""... Solo hay una diferencia entre héroes y locos... Y es si ganan o pierden... Espero con ansias... tu gran victoria..."""
,"Si puedo terminar todo con esta jugada, entonces como predije... puedo matar a Erika en mi segundo movimiento."
,Todavía no se me ocurre un truco para escapar de esta habitación cerrada.
,Pero... tiene que haber algo... tiene que haberlo...
,Una vez que se me ocurra... puedo crear la ilusión mágica de que me convertí en mariposa... y salí por un agujero como humo...
,... Si tengo aunque sea una gota de la sangre de ese mago loco en mis venas... por favor deja que ese honor... ¡me dé por lo menos el fragmento de un milagro ahora mismo!...
Furudo Erika,"""... ¿Entonces, Battler-san? Veamos ese segundo movimiento en el que predijiste que me harías jaque mate."""
Dlanor,"""Por favor, responda al {f:5:pedido} de Lady {f:5:Erika}... ¡¿Lo {f:5:hará} o se {f:5:negará}?!..."""
,Lentamente... la mano abierta de Battler se acercó al rey en el tablero.
,Lo levantó... y lentamente... lo sostuvo en el aire... trazando un gran círculo en el cielo...
,"¿Respondería Battler... o no lo haría?{n}¿Se preservaría la habitación cerrada con la cadena, o no?"
,... ¿Aplastaría el rey de Battler a la pieza de la cadena de seguridad que se encontraba justo enfrente suyo?...
,... O simplemente saldría como un fantasma... y escaparía...
Ushiromiya Battler,"""Esta es... mi respuesta... Como predije... mi segundo turno... es tu fin... Aquí viene... ¡¡¡Furudo... Erikaaaa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa!!!"""
,El rey de Battler se convirtió en un rayo negro y cayó fuertemente sobre el tablero...
,¡¿A dónde había ido?!
,¿Sobre la pieza de la cadena?{n}¿O más adelante?...
Ushiromiya Battler,"""... Lo repetiré. {p:1:El sello creado por la cadena está intacto}."""
,El rey de Battler... había dejado en su lugar a la pieza de la cadena de seguridad... y había... {i:pasado por un costado}...
Furudo Erika,"""Je-Jeejejejejejeje... Sí, sería tan genial si pudieras decir que la cadena está puesta, ¿no?... ¿No te parece que sería genial?... ¿Pero sabes cómo se le llama a un tonto con un enorme ego que salta al camino de la muerte solo porque es genial?..."""
Ushiromiya Battler,"""... Ni idea..."""
Furudo Erika,"""Ushiromiya... Battler... ¡Así es como lo llamamos, idio{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}ota! ¡¡presento una moción por un error de lógica!!"
Furudo Erika,"""¡¡Esa verdad roja tuya acaba de cortar tu propia lógica!! ¡¡Que el árbitro imparcial dicte su sentencia inmediatamente!! ¡¡¡Gran Lady {f:5:Lambdadeltaa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa}!!!"""
{f:5:Bernkastel},"""Moción recibida... {f:5:Lambdadelta}. ¿Esto tiene sentido lógico? Tu inspección, por favor."""
{f:5:Lambdadelta},"""Moción recibida... Battler... Muéstrame. Déjame ver... tus cartas..."""
{f:5:Beatrice},"""... Battler... san..."""
{f:5:Lambdadelta},"""... Es una escalera real... ¿verdad?... Si no tienes nada, no saldrás de esta con solo un ""lo siento"", ¿entendido?..."""
Ushiromiya Battler,"""... Sí. No tengo intención de disculparme."""
{f:5:Lambdadelta},"""... Si es un error de lógica, el juego será destruido... Heredaste este juego de Beato... Es lo único que te queda de tu preciada Beato. Así que no debes aceptar un error de lógica."""
,Un error de lógica solo se establece como tal cuando la bruja lo admite.
,"Mientras puedan seguir pensando nuevas lógicas con las que escapar... no morirán, no podrán morir."
,"No obstante, eso sería como vivir en un auténtico eterno infierno mental."
{f:5:Lambdadelta},"""... Incluso si te las arreglas para arrastrarte por siempre luego de caer en la oscuridad del pensamiento... estarás atrapado eternamente en un infierno en el que piensas constantemente en maneras de escapar de la habitación cerrada, negando el error de lógica..."
{f:5:Lambdadelta}," ¡¿Estás seguro?! ¡¿Estás seguro?! Esto es casi tan malo como las profundidades del olvido, ¡¿¡¿entiendes?!?! ¡¡Es como la diferencia entre caer del techo de un edificio de diez pisos y caer del techo de un edificio de cien!!"""
{f:5:Bernkastel},"""... Lambda. Battler ya ha terminado de hacer su jugada. Los jugadores no pueden retirar una jugada una vez que está hecha... Actúa como un juez imparcial, lleva a cabo nuestra moción, y fíjate si la salida de Battler de la habitación cerrada es lógica... y si hay un error de lógica o no."""
{f:5:Bernkastel},"""Sé lenta, precisa y meticulosa como un arqueólogo... ¡¡¡Y sé tan rápida como un hombre en una heladería cuando saca energética y habilidosamente ese dulce y fragante helado de vainilla y salsa de soja!!!"""
{f:5:Lambdadelta},"""S-Sí, lo sé... Battler... déjame ver."""
{f:5:Beatrice},"""... Battler-san..."""
Ushiromiya Battler,"""Beato, ¿crees que voy a perder?"""
{f:5:Beatrice},"""... No quiero pensar eso... Después de luchar contra mi yo anterior tantas veces... finalmente llegaste al milagro que tanto quise que encontraras... Por eso... me gustaría creer... ¡que ganarás otra vez gracias a un milagro!..."""
Ushiromiya Battler,"""... La mujer llamada {f:5:Beatrice}... Todo el tiempo... luchó en la misma frontera entre razón y locura... Luchó con una mezcla de tristeza, ira y muchas otras emociones por mí que no pueden ser descritas con palabras... Y en el último juego... en el último momento... ella consiguió... alcanzar la victoria."""
,Ese puede haber sido... el valor de la mano a la que Beato se había aferrado mientras caía.
,Beato falleció... sin darse cuenta... de que había ganado.
,En el juego final... la verdadera vencedora... fue Beato...
Ushiromiya Battler,"""Esa Beato me confió este tablero... Así que ganaré... Por eso, necesito que tú y tan solo tú creas en mí... {f:5:Beatrice}..."""
{f:5:Beatrice},"""Si creer... nos otorgará un milagro..."""
Ushiromiya Battler,"""... Por favor."""
{f:5:Beatrice},"""¡¡Lo haré, creeré en ti!!... ¡¡¡Battler-san!!!..."""
Furudo Erika,"""Aaaaaaaaaaaaaaahh, ¡¡¡esto me está hartando{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o!!! ¡¡Por favor revíselo de una vez, Lady {f:5:Lambdadelta}!! ¡No {i:hay} una lógica válida! ¡¡No existe ninguna manera de salir de esta habitación cerrada!! ¡Fuiste demasiado impaciente, Battler-san! Si pudieras ganar esto, ¡sería genial!"""
Furudo Erika,"""Sería tan genial si desaparecieras a pesar de que la cadena de seguridad está puesta, ¿o no? ¡Increíblemente genial! ¡¡Kya{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aajajaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aa!! ¡¡Como si pudieraa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aas!! ¡¡Como si {i:en verdad} pudieras hacer esooooooooo!! Si pudieras hacerlo, ¡serías realmente una bruja! Si pudieras desvanecerte de esta habitación cerrada como una nube de humo, ¡tendría que reconocerlo! ¡¡¡Sería obra de una brujaa{-}a{-}a{-}a{-}a{-}aaaa!!!"""
Dlanor,"""¡Silencio, Lady {f:5:Erika}!... Lady {f:5:Lambdadelta} está llevando a cabo su {f:5:inspección}."""
{f:5:Lambdadelta},"""... Pasa, un movimiento... Retrocede... acorrala."""
,Con sudor en la frente {f:5:Lambdadelta} revisaba los movimientos de las piezas del lado de Battler.
,"Era precisa y meticulosa como un arqueólogo, tal como {f:5:Bernkastel} le había dicho que fuera."
{f:5:Lambdadelta},"""..."""
,"Lambda tragó saliva rígidamente... y miró entre la formación de las piezas en el tablero... y la cara de Battler, que estaba tensa pero segura."
{f:5:Bernkastel},"""... ¿Lambda?..."""
{f:5:Lambdadelta},"""... He... terminado mi inspección..."""
Furudo Erika,"""¡No hay manera de que su lógica funcione!..."""
{f:5:Beatrice},"""... Por favor... Dios..."""
Dlanor,"""..."""
Ushiromiya Battler,"""... Erika."""
Furudo Erika,"""¿Qué?..."""
Ushiromiya Battler,"""Lo siento mucho."""
Furudo Erika,"""¡¡¿C-Cómo tengo que tomarme eso?!!..."""
Ushiromiya Battler,"""Fue divertido... Ahora, este es el final."""
Furudo Erika,"""Te dije, ¡¡¿¿de qué manera me tengo que tomar esoo{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}oooo??!!"""
{f:5:Lambdadelta},"""¡¡Silencio!! He terminado de revisar la jugada de Battler... Mi decisión—"""
{f:5:Lambdadelta},"{a:c:""... Efectiva.""}"
Furudo Erika,"""¿Efec... tiva?..."""
{f:5:Bernkastel},"""... ¡¡Es mentira!!..."""
{f:5:Lambdadelta},"""La juzgo como efectiva... Ha presentado lógica que no viola ninguna de las verdades rojas y he terminado de revisarla... El movimiento del jugador del lado de la bruja, al igual que la verdad roja que repitió, es efectivo... Battler. Por primera vez... tengo que decir que creo que eres increíble..."""
Ushiromiya Battler,"""... ¿Ves?... En tu juego un milagro siempre ocurrirá si crees."""
{f:5:Beatrice},"""¡¡B-Battler... san!!... ¡¡Lo... lo siento!!... Si tan solo hubiera creído con más fuerza... ¡¡no te habrían acorralado así!!... ¡¡Waaaaaaaahh!!"""
,"Beato se lanzó al pecho de Battler, sollozando..."
,"Erika se tambaleó, sacudiendo su cabeza hacia atrás y adelante como mareada."
,¿Y {f:5:Bernkastel}?...
,... Su cara era como una máscara sin expresión alguna.
,Entonces... lentamente... se convirtió en una sonrisa...
,Y por alguna razón... parecía la señal de una emoción horrible...
Dlanor,"""Bien... {f:5:hecho}... Pensar que... escapó de la habitación... sin quitar la cadena... simplemente {f:5:espléndido}..."""
,"Con sus pequeñas manos, Dlanor comenzó a aplaudir con suavidad."
,... Fue seguida por Gertrude y luego por Cornelia.
,"... Luego por Beato, y también por {f:5:Lambdadelta}.{n}... Un aplauso... llenó la habitación..."
Ushiromiya Ange,"""O-Onii-chan... ¿C-Cómo hiciste...?"""
{f:5:Featherine},"""... Ya veo... Sí, una jugada que no puede ser vista por aquellos cuyos pensamientos están atrapados en la habitación cerrada..."""
Furudo Erika,"""Imposible... Im... posible...  ¡Aaa...aaaaagghhhh...!"""
,"Mientras {f:5:Lambdadelta} observaba a Erika, quien respiraba con dificultad, estupefacta y mareada con una desesperación que no podía aceptar... tenía que quitarse el sombrero ante la fuerza del corazón de Battler y su inteligencia en este momento crítico... y ante el poder de este milagro."
,"... Increíble, Ushiromiya Battler."
,Estaba muy equivocada al pensar que tu poder y el de Beato se cancelarían entre sí y traerían un empate eterno. Es una completa derrota para mí.
,"Y para Bern, quien sí notó tu verdadera fuerza pero que pensó que podía manipularte para hacer lo que ella quisiese...  también es una completa derrota."
,Bern es la bruja que espera milagros.{n}Tú eres la bruja que invoca milagros.
,... Tú... no eres la pieza de Bern.
,... Ahora mismo... sin duda alguna... has superado a Bern...
,... El simple hecho de que solo te tomó un momento el idear un truco para escapar de esta habitación cerrada... realmente... es impresionante...
,"Como había predicho Erika, Battler había estado escondido en el armario."
,"Entonces, durante el alboroto del baño, él había salido por la puerta... Erika había adivinado hasta ahí."
,Por eso puso la cadena de seguridad retroactivamente y selló la habitación para prevenir que Battler hiciera eso mismo.
,"La cadena de seguridad no se puede colocar desde afuera.{n}Así que, tendría que haber sido imposible escapar de la habitación cerrada."
,Sin embargo Battler no dejó que su pensamiento quedara atrapado en esa habitación cerrada...
," y así, salió."
,"... No importa quién... pero expliquémoslo con su madre, la pieza de Kyrie. Al igual que Battler, el estado de vida o muerte del resto de las víctimas del primer crepúsculo no había sido especificado por la verdad roja."
,"En otras palabras... al igual que Battler... los otros... incluyendo a Kyrie, todavía podían moverse."
,"Y como sus habitaciones cerradas no estaban selladas, podían salir cuanto quisieran."
,... Kyrie... había venido a salvarlo.
,"Kyrie había seguido a Erika por detrás, y esperó en el pasillo mientras Erika entraba a la habitación de huéspedes y sellaba la puerta desde adentro."
,"... Entonces, una vez que Battler sacó la cadena de seguridad y escapó... entró a la habitación en su lugar..."
,"Luego Kyrie puso la cadena desde adentro... y se escondió en el armario, tal como había hecho Battler..."
,Sí... Es verdad que Battler no está en la habitación de huéspedes en este momento.
,"Sin embargo, eso no significa que nadie más se encuentre allí."
,"... Kyrie tomó el lugar de Battler en el armario... la única excepción que había dejado Erika, aún está allí..."
,Kyrie... salvó a Battler...
Dlanor,{a:c:{p:1:Ushiromiya Kyrie no puede salvar a {f:5:Battler}}.}
,... ¿Eh?...
{f:5:Lambdadelta},"""¿Q-Qué quieres decir...?"""
Dlanor,"""... {p:1:Ushiromiya Kyrie... no puede salvar a Battler}."""
{f:5:Lambdadelta},"""... ¿P-Por qué no? ¡No hay rojo que diga que Kyrie no pueda salvar a Battler! Un momento, ¡¿cómo estás usando la verdad roja?!"""
{f:5:Bernkastel},"""Efectiva... La verdad roja de Dlanor es efectiva."""
Dlanor,"""Solicito permiso para desenvainar llave {f:5:roja}."""
Furudo Erika,"""... Permiso concedido. Hazlo por favor, Dlanor."""
{f:5:Lambdadelta},"""¿C-Cómo?... ¡¿¡¿Cómo... {i:puedes} darle ese permiso?!?!"""
{f:5:Bernkastel},"""Efectivo... Como parte de un juicio imparcial, garantizo esta verdad roja."""
{f:5:Lambdadelta},"""... ¡¿Sin decirnos tu razón?!"""
{f:5:Bernkastel},"""Te la diremos pronto... Muy pronto."""
{f:5:Lambdadelta},"""¡B-Battler no ha proclamado a Kyrie como muerta con la verdad roja todavía!... ¡Está permitido que Kyrie esté fingiendo su muerte! ¡Y la cinta adhesiva ya ha sido usada en tres habitaciones, haciendo que sea imposible que hayas sellado la habitación de Kyrie!..."
{f:5:Lambdadelta}," ¡¿Así que cómo puedes usar la verdad roja para decir que Kyrie no puede salvar a Battler?! ¡¡Esa verdad roja no tiene fundamento!!"""
{f:5:Bernkastel},"""Te diremos su fundamento pronto... Pero, más importante, ¿Lambda?... La lógica con Kyrie ha dejado de funcionar. Tendrías que buscar otra pieza con la cual intercambiar lugares con Battler, ¿no te parece?..."""
{f:5:Lambdadelta},"""... Nn- S-Sí... Todavía quedan piezas que pueden salvar a Battler."""
,Reconstruye la lógica... Todo lo que necesitamos es alguien que pueda cambiar de lugar con Battler.
, No tiene que ser Kyrie.
{f:5:Lambdadelta},"""Entonces cambiemos a Natsuhi... ¡Ushiromiya Natsuhi cambió de lugar con Battler!..."""
Furudo Erika,"""Dlanor... Hazlo."""
Dlanor,"""Como {f:5:desee}."""
,La espada larga de Dlanor... destrozó a la pieza de Natsuhi en pedacitos...
,¡¿Cómo...?!
, ¡¿Cómo... puede Erika negar esta lógica... sin la autoridad del detective?!
Dlanor,"""{p:1:Ushiromiya Natsuhi no puede salvar a Battler}."""
{f:5:Lambdadelta},"""¡E-Entonces Eva! ¡¡Ushiromiya Eva!!"""
Dlanor,"""{p:1:Ushiromiya Eva no puede salvar a Battler}."""
{f:5:Lambdadelta},"""¡Entonces Rosa! ¡¡María!!"""
Dlanor,"""{p:1:{f:5:inútil}. Rosa y María tampoco pueden {f:5:salvarlo}... {f:5:Muerte-muerte-muerte-muerte-}{f:5:Muerte-muerte-muerte-muerte-} ¡<Die the DEATH>! ¡<Sentence to DEATH>! ¡¡<Great equalizer is the DEATH>!!}"""
{f:5:Beatrice},"""¡O-Objeción! ¡Erika-san no tiene la autoridad del detective!... ¡¿Cómo puede usar rojo más que para los sellos de cinta adhesiva?!..."""
{f:5:Bernkastel},"""Objeción denegada... No tener la autoridad del detective no implica que uno no pueda usar rojo... Hay algo que uno puede usar... ¿Verdad?"""
Furudo Erika,"""Sí, lo hay. Hay varias verdades rojas excepcionales que hasta {y:0:Humano}{n:0:humano}s sin la autoridad del detective pueden usar."""
Ushiromiya Battler,"""... Es una locura... No hay manera de que algo así exista."""
Dlanor,"""Sí, algo así no {f:5:existe}... No obstante, hay una cierta acción permitida solo a {y:0:Humano}{n:0:humano}s sin la autoridad del detective... y puede convertirse en una verdad de una credibilidad tan abrumadora que las brujas fácilmente pueden ascenderla al nivel de verdad {f:5:roja}."""
{f:5:Beatrice},"""¿Una cierta acción... permitida solo a {y:0:Humano}{n:0:humano}s que no son el detective?..."""
Ushiromiya Battler,"""... N-No me digas que... Erika... tú..."""
{f:5:Lambdadelta},"""... Y-Ya entiendo... Sí... si lo que pienso es cierto... esas verdades roja son efectivas..."""
{f:5:Beatrice},"""¡N-No lo entiendo! ¡¿Hay un poder que solo puede ser utilizado por alguien sin la autoridad del detective?!..."""
Ushiromiya Battler,"""... Lo hay... Hay solo uno."""
Furudo Erika,"""Así que finalmente lo entendiste... Así es... Esa es la única razón... por la que abandoné la autoridad del detective esta vez... Me dijiste que podía hacer la proclamación del detective cuando quisiera, ¿verdad?... Bueno, desafortunadamente... ya no soy capaz de hacer esa proclamación."""
Ushiromiya Battler,"""¿Qué regla... de Knox era esa?..."""
Dlanor,"""{p:1:Knox n.° 7. Queda prohibido que el detective... sea el {f:5:culpable}}."""
{f:5:Beatrice},"""P-Pero eso... ¡¿Q-Qué?!"""
,"... Finalmente, Beato lo entendió todo."
,"Sí, la autoridad del detective otorga varios poderes que son útiles para el razonamiento, pero elimina un solo privilegio."
, Ese es Knox n.° 7.{n}... Queda prohibido que el detective sea el culpable...
Furudo Erika,"""... En este juego... es imposible para {y:0:Humano}{n:0:humano}s sin la autoridad del detective examinar a los cadáveres de forma perfecta..."""
Furudo Erika,"""Por eso... han habido varios trucos donde los muertos han estado fingiendo y caminando libremente... Seguro pensaste que podías usar esa lógica para crear varios crímenes imposibles tras este."""
Furudo Erika,"""... Cuando dije que no haría la proclamación del detective, en algún lugar dentro de ti, debes haber dicho ""gané""."""
Furudo Erika,"""... Eres algo astuto. Me diste los sellos de cinta adhesiva, aparentando piedad, pero eso era porque planeabas que todas las víctimas del primer crepúsculo sobrevivieran, para que juntas llevarán a cabo los crímenes. Así que solo me diste cinta para tres habitaciones, que no sería suficiente para sellar a las seis personas."""
Furudo Erika,"""No importa qué habitaciones cerrara, por lo menos uno de tus subordinados podría moverse libremente... Debes haber planeado usar eso para acorralarme... Pero qué mal. Tu ingenuidad realmente me molesta... ¡Hombre idiota!"""
Ushiromiya Battler,"""... Lo admito... Admito que caí en tu actuación... y que en mi orgullo, intenté mostrarte piedad... Así es... Incluso sin la autoridad del detective hay una manera... Una manera en la que un {y:0:Humano}{n:0:humano} puede asegurarse de que la inspección de un cadáver no falle."""
,¿El humano que yace frente a ti está vivo o muerto?
,Puedes responder esa pregunta examinando el cadáver.
,"Con solo un rápido vistazo, tus posibilidades de estar seguro son 50-50 de todos modos."
,Varios pedazos de conocimiento y experiencia pueden ser usados para obtener un resultado más preciso.
,"... Pero sin importar cuánto hagas eso, aunque puedes llegar al 99%, nunca llegarás al 100% de precisión."
,... Eso es lo que la mayoría de la gente pensaría.
,"Sin embargo, hay una manera.{n}... Una manera de llevar a cabo una inspección perfecta."
Furudo Erika,"""Y esa es... matarlos."""
Ushiromiya Battler,"""... Erikaa... aa..."""
Furudo Erika,"""Sin la autoridad del detective, no puedo saber si las víctimas están muertas o fingiendo. Por eso necesitaba una manera de estar segura. Y, de ser posible, sería preferible que fueran removidos del tablero así no hacen un desastre más adelante."""
Furudo Erika,"""Así que, corrí por toda la mansión, visité todas las escenas del crimen, y... {p:1:los volví a matar a todos}."""
{f:5:Beatrice},"""¿Q-Qué... rayos...?"""
{f:5:Bernkastel},"""... Por supuesto, no podía simplemente matarlos como quisiera... Ella tenía que matarlos de una manera perfecta, una lo suficientemente buena como para que sus muertes pudieran ser determinadas con la verdad roja... Erika se aseguró de eso."""
{f:5:Bernkastel},"""La manera en la que fueron asesinados fue variada... pero al fin y al cabo, {p:1:ella cortó por completo las cabezas de todos a los que mató}... Ese método de matar es lo suficientemente sólido como para ser llamado una verdad roja, ¿no es cierto?... ¿Lambda?..."""
{f:5:Lambdadelta},"""... E-Efectivo. ¡Ningún humano sobreviviría... luego de que le cortaran la cabeza!..."""
{f:5:Beatrice},"""¡¿P-Podrías haber cortado todas esas cabezas sin mancharte con sangre?!"""
Furudo Erika,"""Por ejemplo, podrías tomar una gran bolsa de basura de la cocina y usarla para agarrar el cuchillo... Así, si cubrieras el cadáver entero con la bolsa mientras haces tu trabajo, bloquearías casi toda la sangre salpicada."""
Furudo Erika,Usé suficientes cuchillos y bolsas para varias personas y los dejé en la escena del crimen.
Furudo Erika,"Por supuesto, no me humillé caminando por ahí con ellos, dejando sangre en los pasillos y ensuciando mi ropa."
Furudo Erika,"Probablemente haya bolsas de basura en la escena del crimen con mis huellas digitales en ellas, pero como este juego termina antes de que venga la policía, eso no puede ser usado como prueba, así que no hay problema en dejarlas allí."
Ushiromiya Battler,"""... ¿Estás loca?... ¿Qué clase de... misterio... dejaría que pasara algo así?..."""
Furudo Erika,"""No puedo creer que estoy escuchando {f:5:eso} de una bruja del lado de la fantasía. Oh y no te preocupes. No te maté... No tuve tiempo de cortar la cabeza del último que encontramos, así que solo sellé toda tu habitación con la cinta adhesiva que me diste."""
Furudo Erika,"""... Aunque claro, eso debe haber sido porque sabía que esto sucedería y quería verte luchar... *risita*... ¡*risita*risita*risita*risita*risita*! Oh, así es... Tal y como puedo decir que los maté en rojo, puedo decir algo más."""
,"En ese momento, Erika se detuvo un segundo... y aun así... aaah, ¿realmente es capaz de tener una expresión más fea que todas las que ha usado hasta ahora?..."
,Con esa... expresión de la más alta calidad... habló.
Furudo Erika,"""{p:1:Las cinco personas que maté... estaban muy vivas hasta el momento en el que las maté}... Todos fingieron estar muertos fielmente lo mejor que pudieron hasta el momento justo antes de que los matara, ¿de acuerdo?..."""
