Speaker,Spanish (ES)
,"Apenas comprendiendo lo que sucedía, Eva solo pudo darse cuenta de que se estaba burlando de ella, y que algo había ocurrido para levantar la confianza de Natsuhi."
,"Aun así, no se atrevió a arriesgarse a sufrir la ira de Kinzo."
,"Sin atreverse ni a llamar a la puerta, solo pudo arañar el aire enfrente de esta, chasquear la lengua, y seguir a Natsuhi."
Ushiromiya Eva,"""E‐Entonces, ¿estaban Nii‐san y los demás ahí dentro? ¿Te habló padre de ellos?"""
Ushiromiya Natsuhi,"""... No tuve la oportunidad de preguntar, pero no estaban en el estudio... Es imposible que padre les dejara entrar por una conversación tan insignificante, así que no hay forma de que sepa dónde fueron. Vayamos abajo y esperemos a que los sirvientes acaben su búsqueda."""
Ushiromiya Natsuhi,"""... Tal vez el desayuno llegue tarde pero... ¿te apetece algo de té, Eva‐san?"""
Ushiromiya Eva,"""... E-Estaré bien."""
,Eva no pudo esconder su confusión ante el gran cambio en la apariencia de Natsuhi.
,"... Actuaba con tanta arrogancia, y aunque Eva odiaba admitirlo, tenía hasta un cierto aire de dignidad."
,"Incapaz de encontrar problemas con nada, solo pudo seguir a Natsuhi al salón."
,"Cuando entraron al salón, no solo Hideyoshi, sino también los cuatro niños y Nanjo se habían reunido allí."
,"Genji, que estaba hablando con Hideyoshi, informó de la situación actual cuando se dio cuenta de que Natsuhi había vuelto."
Ushiromiya Natsuhi,"""¿Todavía no han encontrado a mi marido y a los demás?"""
Ronoue Genji,"""... No, mis disculpas... Además, Kumasawa ha empezado a preparar el desayuno. Dice que no le llevará mucho tiempo."""
,Según el reloj ya pasaban de las 8:00 a.m.
,"Las ocho en punto debería haber sido la hora de empezar el desayuno.{n}Normalmente, pasar ese tiempo límite era una desgracia para el anfitrión."
Ronoue Genji,"""... Kanon está buscando en el exterior... Además, nadie ha visto a Shannon."""
Ushiromiya Natsuhi,"""¿Incluso Shannon?... En serio, ¿Cuánta gente necesita mi marido para acompañarle cuando quiere ir de paseo?"""
,¿Cuánta gente está en paradero desconocido?
,"Ahora que el número había crecido tanto, empezaba a resultar realmente desagradable, como si les hubieran dejado fuera de algo interesante."
,"Al menos parecía que los niños, o más bien María se sentía de igual forma."
,"Estaba indignada, con su estómago gruñendo, como si su madre y los demás la hubieran dejado sola para ir a comer algo delicioso sin ella."
,"Intentando animarla un poco, los otros jóvenes estaban pasando diversos canales de televisión, intentando encontrar un programa que pudiera interesar a María."
,"Nanjo estaba sentado en el sofá, observando feliz a los niños mientras leía un libro. Seguramente era un libro sobre ajedrez."
,"El ruido de pasos se acercaba a ellos con un intenso golpeteo.{n}Era solo un par, así que se dieron cuenta antes de ver su origen de que no eran Krauss y los demás, sino probablemente Kanon."
Kanon,"""... Señora, discúlpeme."""
Ushiromiya Natsuhi,"""A juzgar por tu apariencia, todavía no has podido encontrarles."""
Kanon,"""... Mis disculpas. Aún estoy—"""
Ushiromiya Natsuhi,"""Ya es suficiente. Has trabajado bastante."""
,"No sabía dónde estaban, pero debían estar en algún lugar de esa isla.{n}No se habían llevado nada a la boca desde la noche anterior, por lo que sus estómagos debían estar gruñendo."
,Seguramente regresarían en cualquier momento.
,"... Natsuhi estaba estupefacta, y había empezado a pensar que no había ninguna urgencia de buscarles."
Ushiromiya Natsuhi,"""Iré a la cocina para preparar algo de té para los invitados. Gracias a ambos por su duro trabajo tan temprano por la mañana."""
,"Natsuhi, actuando como si la bajada de tensión le hubiera causado un nuevo ataque de dolor de cabeza, se fue del salón."
,"... Kanon intentó llamarla, pero Natsuhi se fue con rapidez."
Ronoue Genji,"""... ¿Qué ocurre? ¿Había algo más?"""
Kanon,"""... Sí... No pude encontrar a su marido ni a nadie más, pero... ummm."""
,"Kanon parecía evasivo.{n}No sabía dónde estaban, pero tal vez había encontrado algo que guardara alguna relación con ello."
,"Cuando Eva y Hideyoshi se percataron de esto, se acercaron.{n}Tal vez hubieran notado el comportamiento algo extraño de Kanon."
Ushiromiya Hideyoshi,"""¿Qué ocurre, Kanon‐kun? ¿Has encontra'o a Krauss nii‐san y a to's los demás?"""
Kanon,"""... De hecho... Había algo extraño en el almacén del jardín de rosas."""
Ronoue Genji,"""... ¿Algo extraño?... ¿Qué quieres decir con eso?"""
Kanon,"""... Era, um... cómo puedo explicarlo..."""
,Kanon volvió a dudar.{n}... No estaba hablando como uno esperaría del valeroso Kanon de siempre.
,Eva y Hideyoshi intercambiaron miradas curiosas ante esta demostración...
Ushiromiya Eva,"""¿Qué quieres decir? ¿No querrás decir que están dentro del almacén?"""
Kanon,"""No... Voy a mirar en el interior ahora mismo. Solo he vuelto para recoger la llave, pero... Umm..."""
Ushiromiya Hideyoshi,"""No lo entiendo, pero parece que no habrá problema si simplemente investigamos el interior, ¿no? ¿Dónde 'tá la llave de ese almacén?"""
Kanon,"""... Está en la habitación de los sirvientes. Vayamos a inspeccionar el almacén ahora mismo."""
,Kanon salió corriendo hacia la habitación de sirvientes y volvió con la llave.
,"Genji se fue del salón, diciendo que iría a inspeccionarlo, pero Eva y Hideyoshi le siguieron."
,"... ¿Qué era este ""algo extraño en el almacén"" que había hecho dudar al valeroso Kanon?"
,"Seguía lloviendo a cántaros en el exterior, pero la curiosidad que tenían sobre este ""algo"" de Kanon era demasiado fuerte."
,"Mientras los jóvenes montaban un gran escándalo viendo la televisión, Kanon y los demás corrieron a la entrada..."
,El almacén del jardín de rosas era un lugar que guardaba diversas herramientas usadas en el jardín.
,"Claramente no era un edificio bello.{n}Por su apariencia, había sido escondido en un rincón del jardín."
,"Kanon, Genji, Eva y Hideyoshi atravesaron el jardín de rosas sujetando sus paraguas."
,"Entraron por un pequeño camino justo al lado del jardín de rosas, que normalmente estaba prohibido para los que observaban el jardín y solo era usado por los que lo mantenían."
,"Luego de correr un poco por allí, vieron la parte frontal del almacén."
,"Era un almacén muy viejo, y... comparado con la perfecta belleza del jardín de rosas, era bastante feo. Era fácil entender porqué se había construido en un lugar tan difícil de ver."
,Eva y Hideyoshi llegaron al almacén mucho después que Kanon y Genji.
Ushiromiya Hideyoshi,"""Hah... hah... ¡Realmente son rápidos!... Mi corazón 'tá a punto de explotar..."""
Ushiromiya Eva,"""No sabía que hubiera un almacén por aquí... Per— ¿q‐qué es eso?..."""
,"Cuando Eva vio a donde señalaba Kanon, se quedó sin palabras.{n}Al darse cuenta, Hideyoshi miró en la misma dirección y se quedó demasiado sorprendido para hablar."
,La entrada al almacén tenía una persiana metálica. Y allí...
,... Repentinamente todos se dieron cuenta del por qué Kanon no podía encontrar palabras para describir lo que estaban viendo.
,"Pegado en la persiana, que estaba totalmente mugrienta por estar expuesto durante tanto tiempo al viento y a la lluvia, había..."
, Había algo de color rojo oscuro que parecía un extraño... ¿líquido? ¿Mucosidad? ¿O tal vez alguna pintura pegajosa?... Una indescriptible y escalofriante figura dibujada con alguna clase de espantosa sustancia estaba en la persiana.
,La lluvia la había hecho gotear como sangre fresca derramándose de una herida abierta...
,No había razón para ser exigente con las palabras.
,... Con una espantosa sustancia que se suponía que debía parecerse a la sangre... alguna clase de símbolo estaba dibujado... en una forma que se suponía que debía sugerir algo siniestro.
,"... Había dos círculos concéntricos dibujados, y en su interior un diseño que parecía una cruz."
,"Las cuatro puntas de la cruz estaban ampliamente exageradas, y parecía alguna clase de emblema europeo."
,"Y en las grietas entre estas formas, había unos extraños caracteres escritos unos muy cerca de otros, o tal vez eran símbolos..."
Ushiromiya Hideyoshi,"""... Qué garabato tan vulgar... ¿Podría esto ser... uno de esos? ¡¿Uno de esos círculos mágicos usados en ceremonias demoniacas?!"""
,"Tratándose de esta espantosa forma, dibujada en una sustancia chorreante de color rojo oscuro, no era de extrañar que Hideyoshi hiciese aquella comparación."
Ushiromiya Eva,"""¡¿Cuándo fue hecho esto?!..."""
Kanon,"""... La noche pasada, vine aquí antes de que empezara a llover, pero no había nada dibujado."""
Ronoue Genji,"""... Debemos hacer algo antes de que alguien más lo vea. Si alguien lo viera, les causaría un gran malestar..."""
Ushiromiya Eva,"""Cierto... Puede que no sea más que un almacén, pero no quiero dejar un garabato tan desagradable como este ni un solo segundo más."""
Ronoue Genji,"""Hay algo de pintura en el almacén. Pintemos sobre ello temporalmente como medida de emergencia, y repintémoslo algún día en que el tiempo sea algo mejor..."""
,"Genji recordó que acababa de ver otro garabato, y que también había sido hecho con una extraña sustancia de color rojo oscuro, exactamente como esa..."
,"... Debió ser en... Sí, lo había visto en la puerta de la habitación de Natsuhi..."
Ushiromiya Eva,"""Kanon‐kun. Eliminemos este garabato con rapidez y volvamos, ¿de acuerdo? Aunque es solo un almacén, es muy irritante ver un grafiti en el hogar donde me crié."""
Kanon,"""... Sí. Me encargaré de ello de inmediato..."""
,Kanon se agachó enfrente de la persiana metálica y la abrió.{n}Tras esto la subió con toda su fuerza.
,"Hubo un bullicioso sonido, y la espeluznante forma de la persiana comenzó a ser absorbida por la parte superior mientras se alzaba."
,"... Al menos durante un rato, esa señal de mala suerte había desaparecido de su vista, y todos soltaron un suspiro de alivio..."
,"Gracias a un programa infantil que habían encontrado, María se sentía mucho mejor."
,"Battler y Jessica se burlaban de dicho programa continuamente, riendo."
,George disfrutaba del programa con María.
,"Nanjo estaba sentado solo en un sofá, pasando el rato inmerso en una silenciosa lectura."
,Escucharon pisadas apresuradas provenientes del pasillo.
,Eran las pisadas de una única persona.
,... ¿Entonces no era el grupo de cuatro que acababa de irse?
,Genji era el que había vuelto.
,"Era muy extraño que Genji, quien consideraba la falta de aliento una violación de las reglas de un sirviente, estuviese jadeando de esa forma."
,"Seguramente había venido corriendo desde exterior de la mansión.{n}Sus hombros estaban empapados, y no tenía su apariencia elegante de siempre."
,"Cuando vio que Nanjo lo observaba, Genji hizo una pequeña reverencia silenciosa, y se acercó a él con rapidez."
Ronoue Genji,"""... Doctor Nanjo, mis disculpas. Por favor, acompáñeme, rápido."""
Nanjo Terumasa,"""¿Q‐Qué ha pasado?"""
,"Después de que Genji le susurrara algo al oído, el color de la cara de Nanjo cambió."
,"Se levantó del sofá, intentando no llamar la atención de los niños que seguían inmersos en la televisión, y los dos se fueron rápidamente del salón, amortiguando sus pisadas."
,"Justo cuando estaban a punto de salir del salón, se encontraron con Natsuhi, que empujaba un carro con un juego de té."
,"Genji le susurró algo al oído, y también la cara de Natsuhi cambió de color, horrorizada."
,"... Dejando el carro donde estaba, los tres se fueron corriendo a la entrada..."
,George les vio por la ventana mientras corrían por el jardín de rosas.
Ushiromiya George,"""... ¿Qué es eso? Genji‐san y el doctor Nanjo y... esa es tía Natsuhi, ¿no?"""
Ushiromiya Battler,"""¿Qué ocurre, Aniki?"""
Ushiromiya George,"""... Puede que haya ocurrido algo. Parecían realmente nerviosos."""
,"Jessica y María también se dieron cuenta de que ocurrió algo al ver que Eva, Hideyoshi y Nanjo no estaban en sus asientos, y porque el carro con el juego del té intacto había sido abandonado en la entrada al salón."
Ushiromiya Jessica,"""¿Será que ocurrió algún accidente?..."""
Ushiromiya Battler,"""... Vamos a ver. No es divertido que seamos los únicos que no se enteren, ¿verdad? ¡Ijiji!"""
,"Por algún motivo, lo que acababa de decir Battler sonó extremadamente indiscreto."
,... Pero estaban algo inseguros y preocupados tras ver a los adultos correr por la lluvia sin preocuparse por las apariencias.
Ushiromiya Jessica,"""... Vayamos a ver. Me preocupa que haya ocurrido algo..."""
,Las inseguras palabras de Jessica hablaban por todos ellos.
Ushiromiya Battler,"""Oye María, ¿vienes tú también? ¿O te quedarás viendo la televisión?"""
Ushiromiya Maria,"""¡Uu! ¡María quiere televisión! Uuu."""
Ushiromiya George,"""Entonces iremos los demás. María‐chan, volveremos enseguida. Quédate aquí viendo la televisión."""
Ushiromiya Maria,"""¡Uu!"""
,"Para cuando los niños salieron al exterior, habían perdido de vista a los adultos, que se habían ido antes que ellos."
,Pero parecía que Jessica tenía una buena noción de hacia qué dirección se habían dirigido.
,"Siguiendo a Jessica, corrieron por el jardín de rosas empapado por la lluvia..."
,"Parecía que el viento se había intensificado.{n}... Sonó el malicioso sonido de un trueno, como la noche anterior."
,"Parecía como si algo espeluznante hubiese rodeado la isla, e intentaba impedir que siguiéramos adelante."
Ushiromiya Battler,"""¡Jessica, ¿hay algo en esta dirección?!"""
Ushiromiya Jessica,"""Estoy totalmente segura de que hay un almacén para herramientas de jardinería o algo así."""
Ushiromiya George,"""¿Qué rayos podrían hacer en un lugar así?..."""
,"Tal y como había dicho Jessica, empezaron a ver un almacén al frente.{n}También vieron a los adultos allí."
,"La persiana del almacén estaba abierta, y parecía que varios de los adultos estuvieran buscando algo."
,"Por algún motivo, Natsuhi era la única fuera del almacén, dandole la espalda mientras se sujetaba la cabeza, sin siquiera sostener un paraguas..."
,"Tanto Genji, Nanjo, y Natsuhi, quienes acababan de llegar,"
," como Kanon, Eva, y Hideyoshi, quienes habían llegado antes, estaban reunidos allí, pero no mostraban ni un rastro de actividad."
,"Cuando Natsuhi se dio cuenta de que los niños habían venido, una expresión terrible acudió a su cara, y corrió hacia ellos con ambos brazos extendidos."
Ushiromiya Natsuhi,"""¡¡¡No se acerquen!!! ¡¡Vuelvan a la mansión!!"""
,"... A pesar de, no, exactamente por eso... los niños vieron la escena de la que Natsuhi intentaba alejarles."
,"El almacén, con la persiana abierta de par en par, estaba iluminado por una parpadeante luz fluorescente. Y allí..."
Ushiromiya Jessica,"""¡¡¡KyaaaaaAAAAAAaaaaaAAaa!!!"""
,Sonó el desgarrador grito de Jessica.
,... Pero solo porque el grito de Jessica había sido el más ruidoso... No significa que Battler y George no hubiesen hecho lo mismo...
,"Al igual que Natsuhi, Eva también extendió los brazos y gritó a los niños con una expresión terrible."
Ushiromiya Eva,"""¡¡George, ve a la mansión con los demás!! ¡¡Rápido!! ¡¡Ahora mismo!!"""
,"Cuando Natsuhi había extendido los brazos, alguien podría haber pensado que intentaba prevenir que ellos siguiesen avanzando."
,... Pero ese no era el motivo por el que Eva estaba extendiendo sus brazos.
,... Ella intentaba esconder esa horrible escena de los niños.
,"¡Era su corazón de madre, tratando de proteger los ojos y los corazones de nosotros, los niños, intentando bloquear nuestra visión de la terrible escena al menos con uno de sus brazos!"
Ushiromiya Battler,"""... ¿Es esto alguna clase de broma? ¡¿Lo es?!..."""
,"... He visto esta clase de escena barata con demasiada frecuencia.{n}En manga, televisión, anime y películas, la he visto una y otra vez..."
,"¡¡Esto solo... solo era ver en la vida real algo que había visto tantas veces en aquellas películas sensacionales, ¿verdad?!!..."
,"Por eso no debería... ¡¡¡Aaaaah, pero ese... ese traje, es el del viejo bastardo, ¿no?... Ya lo entiendo, entonces ese es mi tío Krauss... Y Kyrie‐san, y mi tía Rosa, uwooOOOOOOoooooOOo!!!"
Ushiromiya Jessica,"""¡¡¡Papá, PAPÁ!!!"""
Ushiromiya Natsuhi,"""¡¡No debes, Jessica!! ¡¡No debes entrar!! ¡¡¡No debes mirar!!!"""
Ushiromiya Jessica,"""¡¡Papá, papá!! ¡¡¡HyyaaaaaAAAAAAa!!!"""
Nanjo Terumasa,"""... El rigor mortis ya ha invadido totalmente los cuerpos... Diría que, al menos seis horas han pasado tras sus muertes... Mirando la zona dañada, diría que las heridas fueron producidas tras sus muertes..."""
Nanjo Terumasa,"""... ¡No, debo tener cuidado con lo que digo!... ¡No soy un médico especializado en eso, una autopsia está fuera de mi área de experiencia!..."""
Ushiromiya Hideyoshi,"""... ¿Qué quieres decir con eso? ¡¡Matarlos no era suficiente... ¿Así que tuvieron que hacer algo así?!! ¡¡Un demonio, esto es obra de un demonio!!"""
,La tía Natsuhi sujetó a Jessica en sus brazos y la tía Eva sujetó a George‐aniki... por lo que yo era el único que pudo acercarse a la entrada del almacén.
,"... Aah, si tan solo hubiera habido alguien aquí para sujetarme a mí también... no habría tenido que grabar esta terrible y malvada escena en mis ojos..."
,"... No, no es eso."
,"... ¡¡Estoy aquí, no porque las personas que me sujetarían no están aquí... {i:sino porque ellos están ahí mismo}!!"
,"... Tal y como había dicho Jessica, parecía un almacén usado para guardar herramientas de jardinería."
,"Un cortacésped con cuchillas de más, una hoz para la hierba y un martillo, una sierra y varias herramientas de construcción... Macetas con plantas apiladas y bolsas de fertilizantes."
,"Y tratados de la misma forma, los cadáveres de varias personas habían sido dejados en el lugar. ¡No, habían sido arrojados allí!"
,Pude reconocerles por sus ropas.
,... El viejo bastardo y Kyrie‐san... El tío Krauss y la tía Rosa... Más allá... Gohda‐san y... ¿todavía hay más? ¿Cuánta gente ha muerto?... ¡No puede ser en serio! ¡Ni siquiera puedo contarlos con una mano! ¡¡¡Maldita seaaaaaaaaaaaaaaaaa!!!
,"No sabía si había sido con una de esas herramientas de jardinería, que si se usaran para un propósito diferente al adecuado podrían ser blandidas con brutalidad, o si se había usado alguna terrible herramienta específicamente para esto."
,"... De todos modos, todos los cuerpos que se habían dejado en el lugar habían recibido un macabro maquillaje."
,... ¡No era maquillaje... era más como... si hubieran arado sobre sus caras!...
," Sus caras estaban destrozadas, con una expresión que una persona normal no podría hacer tras la muerte... ¡No podía distinguir dónde estaban los ojos y la nariz, pero podía ver sus bocas... porque estaban totalmente abiertas, con las crestas de sus dientes a la vista!"
,"¡Pero los dientes del frente no estaban, e incluso la mejilla que debería haberlos cubierto estaba totalmente arrancada y expuesta! ¡¡Incluso el estilizado maquillaje en el que desperdiciaba tanto tiempo a pesar de ser hombre... ahora era totalmente inútil!!..."
Ushiromiya Battler,"""... ¡¡¡UwooooOOOOoooooooohh!!! ¡¡Papááááááá!! ¡Es cierto que siempre pensé que irías al infierno!"""
Ushiromiya Battler,"""Pero... no de esta forma, ¿verdad? ¡¡No eras tan desgraciado como para tener que sufrir de forma tan brutal!! Y Kyrie‐san... ¿no te dije que deberías dejar de salir con este tipo?... Incluso tú... no había razón alguna para que incluso tú pasaras por esto..."""
Ushiromiya Battler,"""... No tienen cara... no tienen cara... ¡¡Maldita sea maldita sea maldita sea maldita sea, hiiiiiiiiiiiiiii!!"""
Nanjo Terumasa,"""... Battler‐san, no debes seguir mirando... ¡Dudo que tus padres hubieran querido que les vieras de esta forma!... ¡¡Por el bien de tu padre y de tu madre... no debes seguir mirando!!"""
Ushiromiya Battler,"""¡La gente muerta se supone que deben tener caras que los hacen parecer que están durmiendo, ¿verdad?! ¡¡Pero no tienen cara, mi papá y Kyrie‐san no tienen cara!! ¡¡Ni siquiera sé que expresión tenían cuando murieron!!"""
Ushiromiya Battler,"""¡¿Qué diablos se supone que debo hacer ahora?! ¡¿Me estás diciendo que tendré que ver estas caras, aplastadas de forma monstruosa, siempre que recuerde a papá y a los demás?! ¡¡Simplemente genial!! ¡¡No quiero ni recordar la cara fanfarrona del viejo bastardo, es genial, es genial!!"""
Ushiromiya Battler,"""Pero... ¿por qué también la cara de Kyrie‐san?... Kyrie‐san no era una bastarda... a veces me hartaba un poco de ella, pero... era genial, como una hermana mayor..."""
Ushiromiya Battler,"""... No merecía esto... ¡¡Ella no merecía esto!!... ¡¡Al menos el tío Krauss está mejor, ¿verdad?!! ¡¡No es toda su cara, es solo la mitad!! ¡¡Al menos sigue teniendo la mitad de su maldita cara!! ¡¡Es bastante mejor, es bastante mejor!!"""
Ushiromiya Jessica,"""¡¡¡NooooooooooooooooooOOOOOOOOOOooooooooooooooooooOOOOOooooo!!!"""
,"Intentando acallar mis imprudentes palabras, Jessica intentó llenar sus oídos con el sonido de su propio grito."
Ushiromiya George,"""... ¡Detente, Battler‐kun!... ¡Solo detente... detente!..."""
Ushiromiya Battler,"""¡¡Aniki, Aniki!! ¡¡¡UoooOoooOOOooooooooo!!!"""
,"Sin preocuparme por mi edad e imagen... caí de rodillas, abrazando la cintura de Aniki mientras lloraba."
,Era como si estuviera llorando por todos los que estaban allí...
,"Representando los sentimientos de todo el mundo, grité una y otra vez..."
Ushiromiya George,"""... Padre... los muer— los que yacen allí son... el tío Krauss, el tío Rudolf, la tía Kyrie, la tía Rosa, y Gohda‐san... ¿Cinco personas?..."""
Ushiromiya Hideyoshi,"""... No... Hay seis... Hay... otra persona..."""
,"El cadáver que Hideyoshi observaba estaba escondido en la sombra de una montaña de objetos diversos, en un punto ciego para George, que estaba en la entrada."
,... Así que George no podía saber... a quién pertenecía el cadáver...
,... Por tanto... se maldijo a sí mismo.{n}¡Se maldijo a sí mismo por pensar siempre lo peor... y por siempre tener razón!...
Ushiromiya George,"""... Entonces... yaciendo bajo tus pies está... Sha‐Shannon, ¿verdad?..."""
Ushiromiya Hideyoshi,"""... Sí. Es Shannon‐chan."""
Ushiromiya George,"""..."""
,"George se quedó en completo silencio... Se sacudió levemente, con su labio inferior temblando..."
,"Quería correr con su amada, gritando y llorando."
,"... Pero... antes de correr precipitadamente hacia ella... reunió toda su fuerza, y le preguntó a su padre."
Ushiromiya George,"""... ¿Está Shannon... igual que... el tío Krauss y los demás?"""
Ushiromiya Hideyoshi,"""..."""
,Hideyoshi comprendió el significado de estas palabras.{n}... Por lo que no pudo responder a George.
,"... No... Pensó que, tal y como estaba George ahora mismo, esta era la única respuesta sincera y cariñosa."
,"Cuando George preguntó si ella estaba igual que los demás, se referóa a si el cadáver estaba como el del resto."
,"... Ya que Hideyoshi no lo había negado, significaba que el cadáver estaba igual de horrendo."
Ushiromiya George,"""... ¿Puedo... mirar a Shannon?..."""
Ushiromiya Hideyoshi,"""... No, no puedes."""
Ushiromiya George,"""... ¿Por qué?... Después de todo... no podré volver a ver la cara de Shannon, ¿verdad?... Entonces... ¿por qué no puedo ver... su última expresión?..."""
Ushiromiya Hideyoshi,"""... ¿Ayer fue la última vez que viste a Shannon‐chan?"""
Ushiromiya George,"""... Sí."""
Ushiromiya Hideyoshi,"""Ya veo... cuando te fuiste, ¿qué clase de expresión tenía ella?..."""
Ushiromiya George,"""... Era una magnífica sonrisa."""
,"Tras recibir el anillo... ella estaba desconcertada a pesar de que su corazón debía estar decidido, se avergonzó, y escapó porque era demasiado tímida para mostrarle aquel rostro... Esa expresión revivió en la memoria de George..."
Ushiromiya Hideyoshi,"""... Ya veo... Entonces, seguro que Shannon‐chan... habría deseado dejarte con esa sonrisa."""
,"... Hideyoshi miró el cadáver de Shannon, yaciendo ante sus pies.{n}... Como los otros cadáveres, estaba en un estado tan horrible que cualquiera que lo viera querría cubrirse los ojos."
,"... La mitad de la cara estaba destrozada, y quedaba poco más que la mitad de su rostro."
,"... Si la otra mitad, empapada de sangre... hubiera sido limpiada, su graciosa sonrisa podría haber asomado... Aunque solo la mitad..."
,"Sin pensar, Hideyoshi se dio una palmada en los ojos.{n}... Qué cruel..."
," Aunque estaba destrozada, si toda la cara hubiese sido aplastada, tal vez habría podido engañar al corazón de George por un momento diciéndole que era alguien más con la vestimenta de Shannon."
,"¡Sin embargo, habían dejado la mitad de su cara!..."
,"¡Eso humillaba de forma increíble el cadáver... y también dejaba claro que no era nada más ni más ni menos que Shannon! Qué inhumano, qué injusto..."
,"Haciendo todo lo posible por grabar la imagen de la otra mitad del rostro de Shannon en sus ojos, estaba Kanon."
,"... Kanon no estaba llorando.{n}... Algunas lágrimas habían asomado a sus ojos, pero no se habían derramado."
,Pero eso no significaba que no estuviera tan triste como los demás.
,"... Perder a Shannon, con quien había vivido en el mismo orfanato, a quien había querido como a una hermana, debía de ser lo mismo que perder a un familiar de sangre..."
Ushiromiya Hideyoshi,"""... George... Seguro que Shannon‐chan... te estaría agradecida... si no la vieras en un estado tan lamentable... 'Toy seguro... de que agradecería que te mantuviera' fuerte..."""
Ushiromiya George,"""... Lo entiendo... Lo entiendo, padre, lo entiendo..."""
,"George se apoyó en el muro exterior del almacén, hundiéndose al no poder hacer nada."
Ushiromiya George,"""... Padre... Tengo una petición."""
Ushiromiya Hideyoshi,"""¿Qué es?..."""
Ushiromiya George,"""... Me gustaría que miraras por mí... En el dedo de Shannon, ¿hay algún anillo?..."""
Ushiromiya Hideyoshi,"""... ¿Un anillo?... Déjame ver..."""
,"Hideyoshi se agachó.{n}... En ese momento, Kanon señaló en silencio una de las manos de Shannon."
Ushiromiya Hideyoshi,"""... Sí, sí lo hay. Es un anillo de diamante. Con un diamante de gran valor... Esto debe tener un precio muy alto..."""
Ushiromiya George,"""Y... ¿en qué mano, y en qué dedo está?"""
Ushiromiya Hideyoshi,"""... Mmm, el dedo anular de su mano izquierda... Ya veo... Así que Shannon‐chan... estaba comprometida..."""
Ushiromiya Eva,"""... George... Tú... no puede ser que—"""
Ushiromiya Hideyoshi,"""¡¡Eva!! ¡¡Eso no importa ahora mismo!! ¡Un hombre hizo una promesa de por vida a Shannon‐chan!... Un hombre le prometió felicidad de por vida... ¡No importa quién fuera!"""
Ushiromiya Hideyoshi,"""Que un hombre te diga eso... es el sueño de una mujer, ¿verdad?... no sé cuando recibió este anillo. ¡Tampoco sé quién se lo dio! Sin embargo, sea como sea, Shannon‐chan recibió el anillo."""
Ushiromiya Hideyoshi,"""Y, lo aceptó y lo puso en el dedo anular de su mano izquierda... Seguro que el hombre que se lo dio... también estaba feliz."""
,"Para la mayoría de los que estaban allí, Hideyoshi estaba simplemente trastornado por la extraordinaria situación y soltaba cosas extrañas."
,... Pero... para los que conocían la verdad... sobre la relación entre Shannon y George... todo lo que dijo tenía sentido.
Ushiromiya George,"""... Ya veo... Gracias, padre."""
,"George se levantó. Restos de lágrimas seguían cubriendo su cara, pero su rostro había recuperado su calma habitual..."
Ushiromiya George,"""... Vamos. Battler‐kun, Jessica‐chan... Si nos quedamos aquí más tiempo, estorbaremos a los adultos."""
Ushiromiya Jessica,"""... *sniff*... Tienes razón..."""
,"Jessica gimoteó y le mostró su rostro a su madre, que la había estado sujetando todo este tiempo, intentando decirle que ya estaba bien."
,"... Cuando volvió a mirar a George, ya había recuperado su expresión de siempre."
,... Aunque aún no podía sonreír.
Ushiromiya Jessica,"""... Battler... No te desalientes..."""
,Battler seguía agachado ante los cadáveres de sus padres...
Ushiromiya Battler,"""... Lo siento... Tuve que llorar demasiado para calmarme... papá, bastardo, apuesto que te estás riendo de mí, porque siempre hablaba mierda sobre ti, y ahora lloro como un bebé solo porque has muerto."""
Ushiromiya Battler,"""... No hay de otra... ¡Está en nuestros genes el llorar cuando nuestros padres mueren!..."""
,"La cara de Battler seguía roja por el llanto, pero aunque fuera una forzada, al menos se había recuperado lo suficiente para fingir una sonrisa."
Ushiromiya Natsuhi,"""... Kanon... Tú tampoco debes quedarte aquí más tiempo. Lleva a los niños a la mansión."""
,"Natsuhi, incapaz de entrar en el almacén, había estado bajo la lluvia todo el tiempo... Tal vez tenía su propia forma de lamentarse, diferente a la de Battler."
,"Ella se dio cuenta de que tenía que hacerse responsable ahora que su marido había muerto, así que le dio a Kanon esa orden."
Kanon,"""... Sí. Señora."""
,"Kanon se levantó en silencio, y dio la vuelta en dirección de ellos."
,"... Su cara estaba totalmente pálida, como si su propio corazón hubiera muerto con Shannon... no había vida en su rostro."
,"En un día normal, si le hubieran dicho que guiara a los niños por el jardín de rosas, habría liderado el grupo sin dudar."
,"... Pero ahora, no había distinción entre Kanon y los niños.{n}... Solo eran niños de edades similares... con las heridas de haber perdido a alguien cercano."
,"Luego de ver a los niños volver, Natsuhi le dio órdenes a Genji."
Ushiromiya Natsuhi,"""... Genji... Contacta ahora mismo con la policía. No creo que puedan venir hasta que pase el tifón, pero deberían poder decirnos qué hacer."""
Ronoue Genji,"""... Entendido. Hay una radio de emergencia, así que la usaré para contactar con ellos."""
,"Cuando escuchó esto, Natsuhi se acordó.{n}Cierto, los teléfonos no funcionaban, ¿verdad?..."
,"Sin embargo, ya que habían asumido que podría haber algún problema con el teléfono en esa aislada isla, se había instalado una radio."
,"... Como sea, contactemos con la policía y recibamos sus instrucciones.{n}... Lo demás puede esperar."
Ushiromiya Natsuhi,"""... Doctor Nanjo... ¿Hay algo más que pueda hacer aquí?"""
Nanjo Terumasa,"""Desafortunadamente... No puedo hacer nada..."""
