Speaker,Spanish (ES)
,Las cortinas de la ventana abierta de par en par ondeaban.
Ushiromiya Battler,"""¿Ange?... ¿Ange?..."""
,Una manta yacía arrugada sobre el sofá.{n}Estaba allí justo como Ange la había dejado tras despertar.
,Estaba ligeramente tibia.
,"Claramente, había estado allí hasta hace poco."
Shannon,"""¿Ange‐sama?... ¿Se encuentra aquí?..."""
,"Obviamente, no estaba jugando a las escondidas... Ange no estaba por ningún rincón del salón."
,"Battler asomó la cabeza por la ventana, hacia la lluviosa oscuridad."
,"... Entonces, ella salió por la ventana bajo esta lluvia y fue... ¿a dónde?"
Shannon,"""¿Cree que Ange‐sama pudo haber salido por esta ventana?..."""
Ushiromiya Battler,"""... Eso la convertiría en una sonámbula de primera."""
,"Como no salió por la entrada principal, probablemente ni siquiera tiene un paraguas."
,Era muy difícil imaginar alguna razón por la que Ange podría haber salido con este tiempo.
,... Tengo un mal presentimiento.
,Esto ni siquiera debería estar pasando.{n}Soy el Game Master de este tablero de juego.
,"Entonces, ¿por qué estamos en una situación que el Game Master no puede entender?..."
,"Un gran relámpago iluminó mi entorno por un instante, pero no pude ver rastro alguno de Ange..."
{f:5:Lambdadelta},"""¡Bien, bien, ahora es mi turno de pensar una pregunta! Ummm, bueno, tienes un tercio de un pastel entero, un cuarto de un pastel y un quinto de un pastel, ¡todo en un plato! Se tarda treinta minutos en comer un pastel entero, así que ¿cuánto queda en el plato cuando terminas de comer?"""
,"En ese momento, un trueno retumbó, y las luces parpadearon."
,"Las alegres voces desaparecieron al instante, como velas apagadas."
,"""... Nada. Ese es un problema con el que te engañaron una vez, ¿no es así?"""
,"En medio del silencio, una voz resonó y respondió la pregunta de Lambda."
,"La multitud se apartó... y la forma de una chica, una bruja de mil años, apareció a la vista."
,No se había colado a la fiesta groseramente.
,Se trataba de una invitada oficial...
{f:5:Bernkastel},"""... Lamento la tardanza. Estaba muy ocupada planeando algunas festividades para animar la fiesta."""
,"Mientras {f:5:Bernkastel} hablaba, miró a todos a su alrededor..."
Ushiromiya Lion,"""..."""
{f:5:Bernkastel},"""Oh. Y yo pensaba que te habías desvanecido en el Mar de Fragmentos."""
{f:5:Lambdadelta},"""Ahora son mis piezas. Bastante genial, ¿no crees?"""
{f:5:Bernkastel},"""... Hmpf."""
,"Observó a Lion y Will con una sonrisa inquietante en su rostro, pero perdió el interés rápidamente."
{f:5:Bernkastel},"""¿Dónde está Battler? ¿Y Beato? Soy una invitada, ¿o no? ¿No hay nadie para recibirme?"""
Ushiromiya Battler,"""... Estoy aquí."""
{f:5:Beatrice},"""Y sí te invitamos, pero no esperaba que realmente vinieras... Ya veo, entonces esto debe ser un milagro."""
{f:5:Bernkastel},"""Qué interesante lo que dices. *risita*... ¿Por qué tanto silencio de repente? Esta es una fiesta, ¿cierto? Adelante, hagan ruido solo porque pueden. ¿O debería asumir que esta bienvenida es algún tipo de broma?..."""
Ushiromiya Battler,"""Ahora es tu turno."""
{f:5:Bernkastel},"""... ¿Mi turno para qué?"""
Ushiromiya Battler,"""Preguntaste dónde estaba. Así que te lo dije. Ahora es tu turno."""
{f:5:Beatrice},"""¿De qué estás hablando? ¿Pasó algo?..."""
Ushiromiya Battler,"""Ange ha desaparecido. Ni siquiera yo, el Game Master, sé a dónde fue."""
{f:5:Beatrice},"""¡Eso es una locura!... ¡¿No es este tu juego?! ¡No tiene sentido!..."""
{f:5:Lambdadelta},"""... Si la desaparición de Ange no es un escenario creado por Battler... eso significa que debe haber otro Game Master."""
{f:5:Beatrice},"""¡¿Es eso siquiera posible?!..."""
{f:5:Bernkastel},"""Oh, sí, incluso yo misma me sorprendí... Justo cuando abrí el tablero para comenzar un juego encantador por mi cuenta, descubrí que Battler había iniciado este extraño juego al mismo tiempo... Dos Game Masters a la vez... qué mundo loco en el que vivimos, ¿no creen?..."""
Ushiromiya Battler,"""En otras palabras... estás admitiendo que escondiste a Ange en algún lugar."""
{f:5:Beatrice},"""... Parece que sí. Después de todo, nadie podría crear un escenario no inventado por el Game Master... a menos que hubieran dos."""
{f:5:Lambdadelta},"""¿Serán estas... las festividades para animar la fiesta de las que hablabas?"""
{f:5:Bernkastel},"""... Todos parecían estar pasándolo genial con ese torneo de acertijos. Así que decidí unirme."""
{f:5:Beatrice},"""¿Y elegiste tomar a Ange como rehén para hacerlo?"""
{f:5:Bernkastel},"""En efecto... Battler, Beato. Quiero desafiarlos a un juego. No pueden negarse. No si valoran a Ange como hermana menor, claro está."""
Ushiromiya Battler,"""... ¿Qué es lo que quieres?"""
{f:5:Bernkastel},"""Lambda y yo hicimos una apuesta sobre el juego entre Beato y tú... Debo reconocer que he perdido. O que, al menos, perdí contra ella."""
{f:5:Lambdadelta},"""*risita*risita*... Intentas actuar con indiferencia, pero es fácil ver que guardas rencor. Es algo como esto, ¿no? Estás diciendo que perdiste ante mí, pero no ante Battler y Beato."""
,"Parecía como si {f:5:Bernkastel} fuera a sonreír.{n}Sin embargo, no lo hizo.{n}Esos ojos fríos lo dijeron todo."
,Battler entendió.
,Había participado en tantos juegos contra Beato.
,Dichos juegos habían sido un mensaje sin palabras de Beato.
,Así que lo sabía. Lo entendió.
Ushiromiya Battler,"""Nos desafía a un duelo... ¿Me equivoco?"""
{f:5:Beatrice},"""... Será una oponente temible."""
Ushiromiya Battler,"""Pero no podemos echarnos atrás."""
{f:5:Beatrice},"""Lo sé... No debemos permitir que Ange se convierta en un juguete de Lady {f:5:Bernkastel}."""
,Beato también lo entendió.
,Entendió el deseo de {f:5:Bernkastel} de una última batalla...
{f:5:Lambdadelta},"""... Jamás pensé que te vería al frente pidiendo una pelea justa."""
{f:5:Bernkastel},"""Adelante, ríete."""
{f:5:Lambdadelta},"""¿Por qué?"""
{f:5:Bernkastel},"""Gracias."""
{f:5:Lambdadelta},"""..."""
,{f:5:Lambdadelta} también lo entendió.
,"En estos últimos momentos, antes del final de la historia de Battler y Beato, antes de que todo quedara sellado en la caja del gato..."
,... {f:5:Bernkastel} finalmente había pasado del público al escenario.
,"Aquella bruja que se había escondido entre bastidores, reacia a salir a la luz... había encontrado el valor para dar un paso al frente."
,"Como su amiga, {f:5:Lambdadelta} demostró que entendía las emociones humanas de {f:5:Bernkastel}, que le habían dado este valor..."
{f:5:Lambdadelta},"""¿Hay algo que pueda hacer?"""
{f:5:Bernkastel},"""Por favor, actúa como observadora de mi juego."""
{f:5:Lambdadelta},"""... Seguro. Si puedes prometer que liberarás a Ange si participamos en tu juego."""
{f:5:Beatrice},"""Por supuesto. Sin una promesa así, ¡no estamos obligados a seguir tu farsa!..."""
{f:5:Bernkastel},"""Puede que no estén obligados, pero eso no cambiará el hecho de que Ange no volverá..."""
{f:5:Beatrice},"""En ese caso, podrás disfrutar de ser marcada como perdedora durante los próximos siglos."""
Ushiromiya Battler,"""Beato, no la provoques... Esta no es una pelea de la que podamos retirarnos."""
{f:5:Beatrice},"""... S-Sí."""
,"Desde el momento en que tomaron un rehén, su capacidad de negociación había desaparecido."
,"Sin embargo, {f:5:Lambdadelta} estaba haciendo que {f:5:Bernkastel} prometiera liberar a Ange, a cambio de aceptar convertirse en observadora."
,"Sin esa promesa, {f:5:Bernkastel} no tendría nada que perder."
,"Para hacer que esta última batalla fuera un enfrentamiento justo, {f:5:Lambdadelta} la obligó a jurar bajo su título de bruja."
{f:5:Bernkastel},"""... Por supuesto, Lambda. Lo prometo. Cuando el juego termine, liberaré a Ange."""
{f:5:Lambdadelta},"""No me hagas quedar como tonta, ¿de acuerdo?... Cuando me humillan, nunca suelto a quien lo hizo hasta que estoy absolutamente segura de que se arrepiente..."""
,"{f:5:Lambdadelta} habló en un tono suave, pero amenazante."
,"Sin embargo, {f:5:Bernkastel} rió levemente, como si la expresión de {f:5:Lambdadelta} le pareciera adorable."
{f:5:Bernkastel},"""Lo juro... Lo juro por nuestra amistad."""
{f:5:Lambdadelta},"""... Fiu."""
,{f:5:Lambdadelta} silbó y sonrió.
,"Al parecer, este era el juramento más fiable que {f:5:Bernkastel} podía pronunciar."
{f:5:Lambdadelta},"""Está bien."""
,"{f:5:Lambdadelta} asintió, miró entre Battler y {f:5:Bernkastel}, y habló."
{f:5:Lambdadelta},"""En nombre de la Bruja de la Certeza, {f:5:Lambdadelta}, acepto el papel de observadora de su combate... Battler, Beato, no tienen objeciones, ¿verdad?"""
,"Tras asentir el uno al otro, le hicieron un gesto a {f:5:Lambdadelta} para mostrar su determinación."
{f:5:Bernkastel},"""... Estoy tan contenta. Finalmente tenemos una oportunidad de enfrentarnos."""
Ushiromiya Battler,"""Tenía la sensación de que acabaría peleando contigo tarde o temprano."""
{f:5:Bernkastel},"""¿Desde cuándo?"""
Ushiromiya Battler,"""... No estoy seguro. Puede que haya sido incluso antes de aprender tu nombre."""
,"Battler recordaba vagamente haberla escuchado hablarle, en algún lugar de un mundo inconsciente que no podía recordar."
,"En ese momento, le había parecido que le ofrecía consejos para su lucha contra Beato."
,"Pero al pensarlo bien, era algo un poco diferente."
,"... Tal vez se trataba de un gato que peleaba desde las sombras, demasiado asustado para salir a la luz del sol."
,"Así que tuve un presentimiento vago de que, eventualmente, nos enfrentaríamos de alguna manera en el tablero de juego..."
Ushiromiya Battler,"""... Siempre fue una de nosotros, una jugadora... Ahora, cuando el tablero de juego está a punto de guardarse, finalmente ha encontrado el valor para subir al escenario... Quiero aceptar ese valiente desafío tuyo... En nombre de aquella valiente chica que alguna vez fue tu pieza."""
{f:5:Bernkastel},"""Obligué a Erika a participar en un duelo... Quería ganar. Y, sobre todo, no quería perder. El miedo a probar la derrota me atormentaba... Y, al considerarlo bien, en aquel entonces los envidiaba a ustedes dos."""
{f:5:Lambdadelta},"""..."""
Ushiromiya Battler,"""... Erika fue una gran pieza... y mi rival. No te perdonaré por negarte a presenciar su última batalla y dejarla caer en las profundidades del olvido."""
{f:5:Bernkastel},"""¿Qué es lo que quieres que haga?... ¿Disculparme con ella?"""
Ushiromiya Battler,"""Rescátala de las profundidades del olvido. E invítala a esta fiesta."""
{f:5:Bernkastel},"""¿Erika?... ¿Rescatarla?..."""
{f:5:Beatrice},"""Me siento igual que Battler. Puede que haya sido una pieza que se opuso a nosotros, pero solo estaba cumpliendo fielmente su papel. No puede haber juego sin un adversario... Sigue siendo nuestra enemiga, pero también es una preciada amiga para nosotros."""
{f:5:Bernkastel},"""... ¿A pesar de que los hizo sufrir tanto?..."""
Ushiromiya Battler,"""Luchamos en un combate justo. El resultado pudo haber cambiado nuestro destino... pero ahora que nos hemos batido en duelo, siempre seremos amigos."""
{f:5:Bernkastel},"""..."""
{f:5:Lambdadelta},"""Tú también quieres ser su amiga, ¿verdad, Bern? Por eso quieres un combate justo con ellos ahora, ¿o no?"""
{f:5:Bernkastel},"""... ¿Se están burlando de mí?"""
{f:5:Beatrice},"""Para nada."""
Ushiromiya Battler,"""Al contrario, lo celebramos."""
{f:5:Bernkastel},"""... ¿A pesar de que tomé un rehén?"""
Ushiromiya Battler,"""Probablemente no habrías subido al escenario de otro modo."""
,No había sido necesario tomar un rehén.
,Battler y Beato habrían aceptado con gusto un duelo final si tan solo {f:5:Bernkastel} hubiera expresado su deseo de tener uno.
,... Era difícil descifrar algo del silencioso rostro de {f:5:Bernkastel}.
{f:5:Bernkastel},"""Está bien."""
{f:5:Lambdadelta},"""... ¿Qué cosa?"""
{f:5:Bernkastel},"""... Liberaré a Erika de las profundidades."""
Ushiromiya Battler,"""Eso debió requerir mucha determinación."""
,"Para alguien tan orgullosa como {f:5:Bernkastel}, perdonar a la pieza que causó su derrota debía de ser casi insoportable."
,Battler lo sabía... así que comprendió cuánto le había costado a {f:5:Bernkastel} este pequeño acto de compasión...
,"{f:5:Bernkastel} chasqueó los dedos, y un gato negro se deslizó fuera de su sombra."
{f:5:Bernkastel},"""La arrojé hasta lo más profundo del olvido... Puede que tarde en llegar."""
{f:5:Beatrice},"""No importa. No hay peligro de que la comida y la bebida se acaben."""
{f:5:Bernkastel},"""... Ve, gatito... Guía a esa niña hasta aquí."""
,"Cuando dio esta orden, el gato se fundió con la oscuridad, haciendo tintinear su cascabel."
{f:5:Lambdadelta},"""Me cuesta creer que perdonaras a Erika."""
{f:5:Bernkastel},"""... No planeo perdonarla. Así que ya no es mi pieza... ¿Alguien la quiere? Después de todo, tú ya te apoderaste de Lion y Will."""
Ushiromiya Battler,"""... {f:5:Bernkastel}. Te lo agradezco."""
{f:5:Bernkastel},"""¿Podemos dejar de lado los sentimentalismos? Ya he tenido más de lo que puedo soportar."""
Ushiromiya Battler,"""Por supuesto... ¿Dónde lo haremos? Estoy bien con hacerlo aquí, con todo el ruido, o en el tranquilo lugar de siempre, o donde prefieras."""
{f:5:Beatrice},"""... Lady {f:5:Bernkastel} ya ha demostrado el valor de manifestarse ante una multitud de gente... No veo sentido en hacerla sufrir más."""
Ushiromiya Battler,"""Buen punto... Entonces que sea en el lugar de siempre."""
{f:5:Lambdadelta},"""¿Alguna objeción, Bern?"""
{f:5:Bernkastel},"""... Ninguna."""
{f:5:Lambdadelta},"""¡Lo siento, fiesteros!... Nos ausentaremos un rato, ¡pero sigan divirtiéndose! ¡Zepar, Furfur! ¡Animen el lugar! Cuando Erika llegue, denle una cálida bienvenida."""
,"""""¡¡Sí, Lady {f:5:Lambdadelta}!! ¡¡Sus deseos son órdenes!!"""""
{f:5:Beatrice},"""Muy bien, llevémosla a la sala habitual, ¡un lugar digno para nuestra batalla de ingenio!..."""
,"Cuando Battler chasqueó los dedos, el espacio se quebró."
,"Ahora estaban en el lugar donde las brujas habían debatido, tramado y razonado exhaustivamente: la sala de té de las brujas."
,"{f:5:Bernkastel} había sido invitada allí una vez más, y un juego final estaba a punto de comenzar..."
Ushiromiya Battler,"""... ¿Tienes un juego preparado?"""
{f:5:Bernkastel},"""Por supuesto... Trabajé mucho en él, me enorgullece bastante."""
{f:5:Lambdadelta},"""¿Entonces Bern será la Game Master, y Battler y Beato los jugadores? ¿Será el juego de siempre, donde Bern creará una historia de asesinato y los dos jugadores deberán reconstruirla con trucos {y:0:Humano}{n:0:humano}s?"""
{f:5:Beatrice},"""Estoy interesada en ver qué tipo de escenario desarrollará Lady {f:5:Bernkastel}."""
Ushiromiya Battler,"""... Explicaremos las cosas con la verdad azul, y tú las refutarás con la verdad roja. ¿Estamos de acuerdo con esas reglas?"""
{f:5:Bernkastel},"""... Mi juego será más simple. Solo es un cuestionario de adivinar al culpable... No tengo ganas de intercambiar rojo y azul con ustedes."""
{f:5:Lambdadelta},"""¿Oh?... ¿Qué clase de juego será ese?... ¿Te importaría dejarme echar un vistazo primero?"""
,{f:5:Bernkastel} sostuvo su palma hacia arriba... y un fragmento de un azul pálido apareció allí.
,{f:5:Lambdadelta} colocó su mano sobre él y cerró los ojos...
{f:5:Bernkastel},"""... ¿Ves? Es un juego simple, ¿o no?"""
{f:5:Lambdadelta},"""Ciertamente... Es mucho más directo que los juegos mentales que estos dos jugaron en el pasado. A esta altura, esto ni siquiera es un juego sobre brujas y {y:0:Humano}{n:0:humano}s."""
{f:5:Bernkastel},"""Así es. Este es un juego {y:0:Humano}{n:0:humano}."""
{f:5:Lambdadelta},"""... Qué sorpresa. Para enfrentarte a la fantasía que es Beato... has creado un misterio genuino."""
Ushiromiya Battler,"""Por favor, expliquen."""
{f:5:Lambdadelta},"""Es extremadamente simple... Verán el relato que Bern ha preparado para ustedes. Hay varias reglas, pero si las siguen mientras lo leen, los llevará a una Verdad Única, en otras palabras, una respuesta."""
Ushiromiya Battler,"""Entonces... ¿es una novela de misterio común y corriente?"""
{f:5:Beatrice},"""Ya veo... En ese caso, no hay necesidad de un combate entre la verdad roja y azul."""
,"En los juegos de Beato, la discusión era sobre si se trataba de un misterio o no."
,"Sin embargo, el juego de {f:5:Bernkastel} tiene al misterio como premisa. Por lo que no había necesidad de discutir sobre eso."
{f:5:Bernkastel},"""Hasta he eliminado el motivo y los trucos... Solo hay una pregunta que quiero hacerles."""
Ushiromiya Battler,"""Quién lo hizo."""
{f:5:Beatrice},"""... Qué juego tan simple, pero adecuado para concluir nuestra lucha."""
Ushiromiya Battler,"""Sin duda... Nada de trucos baratos. Solo un juego estoicamente simple."""
{f:5:Beatrice},"""Este es un duelo genuino..."""
{f:5:Lambdadelta},"""Como observadora, diré esto... Este juego fue ‘hecho para ser resuelto’. En otras palabras, garantizo que es un escenario adecuado para su duelo."""
{f:5:Lambdadelta},"""... Bern, sé que lo sigo repitiendo... pero, ¿estás completamente segura?... La relación entre Battler y Beato comenzó porque ambos amaban el misterio... Estoy de acuerdo en que es un escenario bastante engañoso... pero no estoy segura de que sea suficiente para detener a estos dos..."""
{f:5:Bernkastel},"""... Si mi mejor historia no puede detenerlos, entonces que pase lo que tenga que pasar."""
{f:5:Beatrice},"""Lo importante es que Lady {f:5:Bernkastel} puso todo lo que tenía en este juego."""
Ushiromiya Battler,"""Tienes razón. ¿Será suficiente para dejarnos perplejos? De eso se trata este simple juego... Gracias, Lambda. Gracias a ti, sabemos que este duelo será una pelea justa."""
{f:5:Lambdadelta},"""De nada. Yo también estoy feliz... Es muy raro que Bern proponga una pelea por su cuenta, y me honra estar aquí para presenciarla."""
{f:5:Beatrice},"""También me honra tenerte como oponente."""
{f:5:Bernkastel},"""... Lo mismo digo... Te subestimé. Y lo hice sin siquiera pisar el campo de batalla. El solo pensarlo me da ganas de vomitar... Así que déjenme luchar."""
{f:5:Beatrice},"""Mm. Muéstranos de lo que eres capaz."""
{f:5:Bernkastel},"""Si gano, esta vez podré menospreciarte de verdad... Y si pierdo, seguramente recordaré esa emoción que sé que he olvidado."""
{f:5:Beatrice},"""Sí."""
Ushiromiya Battler,"""... {f:5:Bernkastel}. Ganes o pierdas, te prometo una cosa."""
{f:5:Bernkastel},"""... ¿Qué cosa?"""
Ushiromiya Battler,"""Cuando este duelo termine, seremos amigos."""
{f:5:Bernkastel},"""... Hmpf. Basta de eso, por favor. Tu numerito sentimental me está matando."""
,Lambda aplaudió.{n} Un sonido agradable resonó.
{f:5:Lambdadelta},"""¿Serás la Lectora, Bern? ¿O debería tomar yo ese papel?..."""
{f:5:Bernkastel},"""... No necesito un Lector."""
{f:5:Lambdadelta},"""¿Eh?"""
{f:5:Bernkastel},"""... Una miko Lectora puede usar su propia voz para embellecer o distorsionar la historia... Incluso si no hay trucos baratos en mi juego, con una Lectora se podría añadir cualquier cantidad de engaños."""
{f:5:Beatrice},"""Sí, eso es cierto... Ese es otro de los privilegios del Game Master."""
{f:5:Bernkastel},"""Quiero un duelo directo con ustedes... Así que no necesito un Lector. Pueden leer esta historia con sus propios ojos y oídos."""
{f:5:Lambdadelta},"""¡¿Estás segura?!... ¡Eso significa que has renunciado a casi todas tus ventajas!..."""
Ushiromiya Battler,"""... Entendido. No necesitas un Lector. Leeremos la historia por cuenta propia."""
{f:5:Beatrice},"""Si no hay Lector... ¿significa eso que no habrá absolutamente ninguna falsedad en el texto narrado?"""
Ushiromiya Battler,"""Estamos listos, {f:5:Bernkastel}."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Un enfrentamiento sobre un verdadero misterio, sin trucos baratos... Si vas a jugar de manera justa, también te desafiaremos de frente."""
{f:5:Bernkastel},"""... Gracias... Y yo tampoco planeo perder."""
{f:5:Beatrice},"""Tsk, tsk, tsk. Así no, Lady Bern."""
{f:5:Bernkastel},"""¿...?"""
Ushiromiya Battler,"""Tiene razón. Si eres una bruja desafiándonos con un misterio, es inútil tener una actitud como esa. ¡Sí, totalmente inútil!..."""
,"{f:5:Bernkastel}, al darse cuenta de lo que Battler y Beato estaban pidiendo, resopló. {f:5:Lambdadelta} asintió hacia ella, diciéndole que disfrutara al máximo este duelo final."
{f:5:Bernkastel},"""Jejejejej... ¡Ajajajajajajajaj...! ¡¿Un {y:0:Humano}{n:0:humano} y una bruja discutiendo un misterio juntos?! ¡Qué hilarante! ¡Qué absurdo! ¡Veamos si su alegre visión de los misterios puede hacer frente al mío! ¡¡Los desafío a resolver mi misterio!!"""
{f:5:Beatrice},"""¡Así me gusta! ¡Aceptaremos tu desafío, Bruja de los Milagros, Lady {f:5:Bernkastel}!"""
Ushiromiya Battler,"""¡¡Muy bien, demos comienzo!! ¡Yo, el Game Master, Ushiromiya Battler, y la Bruja Interminable, {f:5:Beatrice}, seremos tus oponentes! ¡¡No empieces a llorar cuando te hagamos morder el polvo!!"""
{f:5:Bernkastel},"""¡Toma esto! ¡¡¡Contempla el misterio de {f:5:Bernkastel}!!!"""
,"{f:5:Bernkastel} tomó el fragmento que contenía el juego y lo estrelló contra la mesa, haciéndolo añicos con una luz brillante mientras el escenario del juego se desplegaba."
,Se alzó el telón... del misterio que {f:5:Bernkastel} había creado...
,"Ningún sonido, salvo el de la lluvia cayendo, llenaba la habitación."
,Cubría la trágica escena en el sangriento comedor...
Ushiromiya Ange,"""..."""
,"En algún momento, Ange se había desmayado y caído al suelo."
,"Ahora, su conciencia estaba regresando lentamente... forzándola a recordar lo que había ocurrido en esta habitación."
,"Así que, por instinto, apartó la mirada incluso antes de que el recuerdo la invadiera."
,Seis cuerpos yacían en el comedor manchado de sangre.
,"Curiosamente, a medida que su conciencia volvía poco a poco, la escena aterradora ante ella parecía de alguna manera menos intensa."
,"Así que, esta vez, Ange fue capaz de mirar bien los seis cadáveres para distinguir quiénes eran."
,"Primero... estaban sus propios padres... Era una vista lamentable, teñidos de rojo brillante por un maquillaje de sangre."
,"Junto a ellos, están el tío Hideyoshi... y la tía Eva."
,"Tanto el tío que siempre decía algo gracioso y me hacía reír... como la tía que parecía tenerme mucho cariño... están ahí, muertos..."
,"Genji‐san, el sirviente, está acostado allí."
,"Y, la que yace justo aquí... es la tía Rosa."
,Seis personas.
,A un total de seis personas... les fue arrebatada su vida... y estaban tendidas en esta habitación...
,Tal vez ya me había quedado sin lágrimas antes de desmayarme... La escena ante mí seguía siendo terriblemente dolorosa... pero de alguna manera fui capaz de observarla sin perder la cabeza.
,"Así que, ya había sentido toda la tristeza posible por la muerte de mis padres."
,La siguiente emoción que surgió dentro de mí... fue el deseo de comprobar que todos los demás estuvieran bien.
,En ese instante... Ange escuchó un sonido de rasguños.
,"Pensando que debía haberlo imaginado, estuvo a punto de relajarse cuando volvió a oírlo."
,Probablemente provenía de la puerta.{n}Alguien estaba arañando la puerta desde afuera.
,"Por supuesto, no tenía forma de saber quién era."
,"Sin embargo, por alguna razón, estaba segura de que era ese gato negro."
,... Le estaba diciendo que saliera de esta habitación.
,Ange lo entendió y puso su mano en el picaporte.
,¿...?
,Inmediatamente noté algo extraño. La puerta estaba asegurada.
,La misma sensación sombría que había sentido al quedar encerrada en el salón me recorrió la espalda.
,"... Sin embargo, a diferencia de aquella vez, esta puerta se desbloqueó fácilmente cuando giré el picaporte."
,La desbloqueé... y lentamente abrí la puerta...
,"Más allá de la puerta... pude ver el pasillo tenuemente iluminado, y un gato que se alejaba corriendo de mí."
,"Luego, se detuvo, sus ojos esmeralda brillaban en la oscuridad... como si estuviera esperando que lo siguiera."
Ushiromiya Ange,"""..."""
,El pasillo estaba oscuro... y dominado por un silencio inquietante.
,"Cuando el gato negro vio que venía, avanzó como si me guiara."
,"No podía escuchar nada excepto el crujido del suelo, el tintineo del cascabel del gato... y el aullido de la tormenta de afuera."
,... La fiesta se está celebrando en el salón.
,Debería poder oír al menos un poco del ruido desde este pasillo...
Ushiromiya Ange,"""... Tal vez se hizo muy tarde... mientras estaba desmayada en el comedor..."""
,"Era una conclusión razonable. Luego, finalmente llegamos al salón principal."
,"... Estaba gélido, y no quedaba rastro del ambiente festivo."
,¿Podría ser que toda esa diversión... fuera solo una ilusión?...
,El cascabel del gato negro sonó.
,"Cuando miré hacia arriba, vi que tenía sus patas en la escalera hacia el segundo piso, instándome a seguirlo."
Ushiromiya Ange,"""... ¿Subiremos al segundo piso?..."""
,"El gato negro pareció asentir. Luego, subió las escaleras en silencio."
,"... A los invitados se les permitía ir a cualquier parte del primer piso, pero el segundo piso era la casa de la familia del tío Krauss, y recordaba haberme metido en problemas por intentar subir allí."
,"Sin embargo, en ese momento, no podía pensar en ninguna otra opción... más que seguir a ese gato..."
,"Caminé por el oscuro pasillo junto a él.{n}Eventualmente, llegamos a una de las puertas."
,El gato negro arañó la puerta y se giró para mirarme.{n}... Debía estar diciéndome que la abriera.
Ushiromiya Ange,"""Está bien... La abriré..."""
,Puse mi mano en el picaporte... y sentí nuevamente la resistencia de una cerradura.
,"Esta puerta está cerrada con llave... Me di la vuelta para decírselo al gato, pero... inexplicablemente... una única llave yacía justo frente a él."
,Ange la recogió y la introdujo en la cerradura.
,... Fue entonces cuando notó una extraña sensación en la punta de sus dedos.
,Sangre.
,"De alguna manera, las yemas de los dedos de Ange estaban teñidas de rojo con sangre."
,Soltó un pequeño grito y dejó caer la llave que acababa de retirar de la cerradura.
,"Finalmente se dio cuenta. Por la oscuridad, no lo había notado antes.{n}La llave del gato negro... estaba cubierta de sangre..."
,... Las emociones que se habían entumecido en Ange resurgieron de golpe.
,Un grito aterrador resonó a través del oscuro pasillo...
,"Aun así, la niña acabaría abriendo la puerta."
,Cuyo destino era... la habitación de Natsuhi.
,La cual estaba hecha un desastre.
,Mantas y sábanas rasgadas.
,"Cosméticos y libros yacían por todas partes, como si un tifón acabara de arrasar con todo."
,Y... también había cadáveres.
,Específicamente los de Krauss y Natsuhi yacían esparcidos en el suelo...
,"Muy pronto, Ange entrará en esta habitación.{n}Y entonces volverá a gritar aterrorizada..."
,Y no eran solo el comedor y la habitación de Natsuhi.
,En el tormentoso jardín de rosas... el cadáver de Shannon yace expuesto a la lluvia.
,... A mitad del camino hacia dicho jardín... está el cadáver de Jessica.
,"Cuando Ange lo encuentre, probablemente correrá llorando y gritando hacia la casa de huéspedes."
,Lugar... donde la pesadilla continuaría.
,Justo en la puerta principal... está el cadáver de Nanjo.
,"En la cercana habitación de sirvientes, Gohda y Kumasawa yacen muertos."
,... El número total... es trece.
,Trece cadáveres la esperan.
,"Esperan en la mansión y en la casa de huéspedes, dentro de esta desolada Rokkenjima... a que Ange, expuesta al viento, la lluvia y atormentada por los truenos, los encuentre..."
