Speaker,Spanish (ES)
,"Krauss se encogió de hombros como si dijera ""No tiene caso"", y sonrió con amargura."
,"En realidad, él mismo no había creído que su padre respondería a sus llamados.{n}Sin embargo, como era el deber del hijo mayor, había hecho formalmente la petición."
Nanjo Terumasa,"""Kinzo‐san. Tus hijos, hijas y nietos están aquí para verte. ¿Qué tal si muestras tu rostro, solo un poco?"""
Ushiromiya Kinzo,"""¡¡¡Silencio, quédate en silencio!!! ¡¡¿Es ese un sermón, Nanjo?!!{n} ¡¡No los estoy convocando a ustedes, dije que llamaran a Genji!! ¡Ahora llámenlo inmediatamente! ¡El tiempo es breve, los apóstoles ya están preparando sus trompetas! ¡¡¿Por qué no entienden, ovejas necias?!!"""
,Kinzo estrelló el viejo y pesado libro contra la mesa una y otra vez.{n}El estruendo obviamente indicaba su gran disgusto.
,Kinzo se quitó las gafas y se levanto con rapidez de su silla.
,"Abrió los brazos ampliamente, como si fuera a cantar en un teatro de ópera, como si le suplicara a alguien, y gritó."
Ushiromiya Kinzo,"""¡¿Por qué?! ¡¿Por qué hay siempre algo en mi camino?! ¡¡Lo sacrificaría todo, ofrecería todo lo que tengo, y solo hay una cosa que pido a cambio!!"""
Ushiromiya Kinzo,"""¡¡Ohh, {f:5:Beatrice}, si pudiera ver tu sonrisa tan solo una vez más, saquearía todas las sonrisas de la Tierra y te las ofrecería a ti!! ¡¡¡Oooh, comandantes de las legiones de las langostas, arranquen las sonrisas de la Tierra, *cofcof*, *cof* *cofcof*!!! ¡¡Aah, totalmente inmundo, totalmente molesto!!"""
Ushiromiya Kinzo,"""¿¡¿¡Por qué debo sufrir este impedimento en estos días tan preciados?!?! ¡¡*cof* *cof* *cof* *cof*!! ¡¡¡*cof* *cof*!!! ¡¡¡Llamen a Genjiiiii!!! ¡¡*cof* *cof* *cof*!!"""
Ushiromiya Krauss,"""No tengo idea de qué está gritando. Creo que finalmente se ha vuelto loco."""
Nanjo Terumasa,"""Krauss‐san... ¿No estarás siendo un poco duro diciendo eso de tu padre biológico?"""
Ushiromiya Krauss,"""Mi padre ya está muerto. Todo lo que queda aquí es un fantasma de lo que en vida fue. En cualquier caso, mientras no tenga intención de salir, no hay nada que podamos hacer."""
Nanjo Terumasa,"""Kinzo‐san."""
,Toses ahogadas continuaron brotando del estudio.
Ushiromiya Krauss,"""Regresaré al piso inferior. Sería un desperdicio permitir que ese almuerzo del que Gohda está tan orgulloso se enfríe aún más. Es una de las pocas cosas que esta familia puede disfrutar a estas alturas. Mmm."""
,Krauss giró sobre sus talones.
,"Miró su reloj de pulsera, murmurando y actuando como si hubiera perdido el tiempo haciendo algo que sabía iba a ser en vano."
Ushiromiya Krauss,"""Genji‐san. Padre te llama. Hazle compañía."""
Ronoue Genji,"""Como ordene."""
Ushiromiya Krauss,"""Doctor Nanjo. Vayamos a comer. Si nos quedamos aquí más tiempo, incluso nuestro sentido del gusto se volverá loco por este dulce olor."""
,"Sin esperar a Nanjo, Krauss bajó las escaleras."
,Genji apresuró a Nanjo para que fuera a comer.
,"Nanjo miró primero hacia la espalda de Krauss que desaparecía bajando las escaleras, luego a la puerta del estudio, y dejó escapar un profundo suspiro."
Nanjo Terumasa,"""Lo siento, Genji‐san. Por favor."""
Ronoue Genji,"""Sí, déjemelo a mí."""
Nanjo Terumasa,"""De ser posible, no le des alcohol. Es un hábito demasiado poderoso."""
Ushiromiya Kinzo,"""¡¡¡¿Genji no está aquí todavía?!!! ¡¡¿Quién se atreve a evitar que venga Genji?!! ¡¡¡Aah, donde está Genji, llamen a Genji!!!"""
Ronoue Genji,"""Vamos... déjemelo a mí."""
Nanjo Terumasa,"""Mm... Lo siento."""
,Nanjo dio un pequeño asentimiento con la cabeza y bajó por las escaleras.
,"Genji lo vio marcharse, y llamó a la puerta del estudio."
Ronoue Genji,"""... Amo. Es Genji."""
Ushiromiya Kinzo,"""¡¡Genji!! ¡¡¿Por qué debes hacerme esperar tanto tiempo?!! ¡¿No hay nadie más allí, cierto?!"""
Ronoue Genji,"""Sí. Estoy solo."""
,Kinzo regresó a su asiento en el estudio y presionó un interruptor de estilo rústico sobre la mesa.
,"Después de un pequeño retraso, se pudo escuchar el pesado sonido de la puerta desbloqueándose."
,Kinzo creía que su familia podría tratar de irrumpir en su estudio.
,"Quizás alguien una vez abrió la ventana por un poco de aire y este desperdigó documentos importantes o algo por el estilo, ¿será eso lo que le hizo tan antipático?"
,"Kinzo había colocado una cerradura de seguridad en su propia habitación, haciendo de tal forma que nadie pudiera entrar sin su permiso, y se encerró a sí mismo en el calabozo que había creado."
,"Genji, en quien más confiaba, era relativamente libre de entrar en la habitación, pero eso tampoco era absoluto."
,"Si Kinzo estaba de mal humor, ni siquiera él sería capaz de entrar."
,"Cualquier otra persona estaría limitada a mantener una conversación a través de la puerta, sin siquiera ver su rostro."
,"Y la mayoría de las veces, ni siquiera tendría una verdadera conversación."
,"Sin embargo, eso no llegó a ser un gran problema para la familia."
,"Y eso era porque no ninguno de ellos tenía motivos para interferir con el retiro del cascarrabia anciano líder; es más, el hecho de que siempre estuviera encerrado en su estudio, completamente inmerso en su extraña investigación, era beneficioso para ellos."
,"Estaban felices de que no saliera de su estudio y, poniéndolo en las manos de los sirvientes, ellos mismos también trataban de evitarle."
Ushiromiya Kinzo,"""Genji, lo de siempre. Estoy ocupado."""
Ronoue Genji,"""Sí."""
,"Genji se dirigió a una esquina del estudio.{n}Allí, estaba expuesta una botella de aspecto sospechoso que presumía un venenoso color."
,"En realidad era licor, pero considerando que estaba colocada en esta habitación tan sospechosa, uno comienza a dudar si es o no en realidad alguna clase de horrible veneno."
,"Dentro del estudio, la misteriosa colección de libros que Kinzo había acumulado era ahora una montaña."
,"Eran libros extrañamente antiguos o vetados, todos ellos prohibidos, sellados, o malditos."
,"Pero entonces, si uno fuera a llamarles viejos libros, Kinzo entraría en cólera y diría:"
,"{i:""¡Llámenlos}{i: grimorios!""}"
,"Habían muchos objetos misteriosos, como una vela derretida sospechosamente moldeada en una forma extraña, que probablemente tenía algo que ver con magia negra."
,Las constelaciones dibujadas en cierto globo celeste contenían unos cuantos puntos ante los que una persona que conociera bien el cielo nocturno inclinaría la cabeza.
,"Las ilustraciones inscritas en libros viejos y casualmente abiertos, variaban desde lo religioso y lo místico... hasta lo demoníaco y grotesco, así como diagramas extraños de diversos círculos mágicos."
,"Y sobre todo, el dulce y venenoso olor que llenaba la habitación. Cualquiera que entrase por primera vez, seguramente recibiría un ataque profundo en su sentido de la vista, del olfato, y en todos los demás sentidos, haciéndole perder el sentido de la realidad."
,"Dentro de ese estudio, Genji, con su adiestrada mano, preparaba la habitual bebida de Kinzo."
,"Si no supieras que el siniestro líquido verde oscuro que llenaba la botella de diseño complejo era licor, realmente no querrías ponerlo en tu boca."
,"Vertió una pequeña cantidad de su contenido dentro de la copa, y después de colocar un cubo de azúcar en una cuchara con forma extraña, vertió agua de una jarra encima de ella."
,"Curiosamente, cuando el agua transparente fue vertida, el líquido de color verde oscuro se tornó de un color blanco nublado."
,"Era una extraña ilusión óptica, como si el agua hubiera provocado una reacción química e hiciera a la bebida aun más irreconocible como licor."
,Esto mejoraba el sabor original que le gustaba a Kinzo y equilibraba el sabor.
,"No había receta. Su éxito era medido solamente por el cambio de humor de Kinzo cuando lo bebía, y había aprendido la manera de hacerlo solo después de muchas décadas."
,"Genji colocó la copa en la bandeja, y se acercó a Kinzo.{n}Kinzo estaba ahora contemplando hacia fuera de la ventana."
Ronoue Genji,"""Aquí está, amo."""
Ushiromiya Kinzo,"""Gracias..."""
,"Kinzo, ahora irreconocible como el hombre que estaba gritando y vociferando hace un momento, recuperó la compostura."
,En la espalda de ese hombre había una dignidad e inteligencia que quedaba en claro simplemente por la manera en que inclinaba su copa y contemplaba el paisaje más allá de la ventana.
,"Genji, a fin de permitir que Kinzo dejara su copa en cualquier momento, esperó inmóvil detrás y a la izquierda de Kinzo, como si se tratara de un aparador viviente."
," Entonces, mientras Kinzo aún miraba por la ventana, le acercó únicamente la copa."
,Solo quedaba un pequeño trago.
,"No era un gesto destinado a colocarla sobre la bandeja, como Genji esperaba, sino un ademán de pasarle la copa a Genji."
Ushiromiya Kinzo,"""Bébelo... Amigo mío."""
Ronoue Genji,"""Eso es más de lo que merezco."""
Ushiromiya Kinzo,"""No es necesario hacer ceremonias entre nosotros. Bébelo. Amigo."""
Ronoue Genji,"""... Gracias."""
,Genji recibió con respeto la copa y la inclinó un poco para degustar su contenido.
,"Después de eso, la agitó."
Ushiromiya Kinzo,"""He intentado imitar tu brebaje, pero sin importar cuánto lo intente, no puedo replicar su sabor. La forma en que lo haces es todo un deleite."""
Ronoue Genji,"""Muchas gracias. Es el fruto de su orientación, amo."""
Ushiromiya Kinzo,"""Mmm..."""
,Kinzo sonrió ante su súbdito leal que se negaba a dejar de lado su rango incluso cuando se le pedía que lo hiciera.
,"Sin embargo, no era una sonrisa burlesca, era relajada, como una sonrisa dirigida hacia el irremediable mal hábito de un amigo cercano."
Ushiromiya Kinzo,"""Ambos estamos envejeciendo. Olvidé mi edad hace mucho tiempo."""
Ronoue Genji,"""Permitirme vivir la vida que he tenido hasta hoy ha sido todo gracias a usted, amo."""
,"Kinzo dio una leve sonrisa, como si dijera que no necesitaba cumplidos."
Ushiromiya Kinzo,"""Hasta ahora, me has servido extremadamente bien. Mis hijos me llaman excéntrico. Los sirvientes que alguna vez fueron muchos, todos ellos, se retiraron en su creciente temor hacia mí. Solo tú, incluso ahora, me sirves."""
Ronoue Genji,"""Eso es más de lo que merezco."""
Ushiromiya Kinzo,"""... No me queda mucho tiempo de vida. Mis hijos son buitres, esperando perezosamente a que mi herencia caiga en sus manos."""
Ronoue Genji,"""..."""
Ushiromiya Kinzo,"""Ese tonto de Krauss derrocha el dinero como si fuera agua, arroja dos monedas de oro para obtener una. ¡¡Con eso, se engaña a sí mismo diciendo que ha ganado dinero!! ¡¡Eva es una esclava del dinero, pensando en mí como una gallina o no sé que más!! ¡¡Como si al morir yo, fuera a usar incluso mis huesos para hacer caldo!!"""
Ushiromiya Kinzo,"""¡¡Ese tonto de Rudolf solo quiere divertirse con mujeres!! ¡¡Rosa tuvo al bebé de un don nadie!! ¡¡Jessica es incompetente e inculta!! ¡George no tiene nada de lo que se necesita para ser un hombre! ¡¡Battler es un tonto que abandonó el honor de la familia Ushiromiya!! ¡¡Y María es obscena a la vista!!"""
Ushiromiya Kinzo,"""¡¡¿Por qué, por qué la sangre Ushiromiya es tan incompetente?!! ¡¿Hay alguien digno de heredar la gloria que he construido?! ¡¡Aah, por supuesto, ya lo sé, esto también es parte de la maldición de {f:5:Beatrice}, lo sé!! Aah, Bruja Dorada, ¿es esta la venganza que has planeado para mí?"""
Ushiromiya Kinzo,"""¡Si quieres odiarme, puedes odiarme! ¡¡Si quieres escapar, puedes hacerlo!! ¡¡Pero no te dejaré ir, no te lo permitiré, no te dejaré ir, no te dejaré ir!! ¡¡Eres mía!! ¡No puedes estar en otro lugar más que en mis brazos! ¡Eres mi vida entera!"""
Ushiromiya Kinzo,"""¡¡Continuarás susurrándome dentro de mi jaula por toda la eternidad, solo para mí!! {f:5:Beatrice}... ¿Por qué... no me darás de nuevo tu sonrisa? OOOoooooh, ¡¡OOOooOOOoooh!!... ¡¡{f:5:BeatriceeEeEEeeEee}!! OOOoooOOOOoohh..."""
,"Después de aullar, Kinzo comenzó de nuevo a toser.{n}Genji puso a un lado la bandeja y la copa, y le dio unas palmadas en la espalda a su amo."
,La expresión facial de Genji no cambió.{n}Siempre era así.
Ushiromiya Kinzo,"""... *cof*... Mmmm... Gracias, mi amigo."""
Ronoue Genji,"""..."""
,"Luego de que el delirante arrebato de los últimos minutos se calmara, Kinzo recobró una vez más la compostura."
,"Sus cambios de postura eran como ver a dos personas diferentes, un Kinzo violento y un Kinzo sereno, viviendo juntos dentro de un cuerpo."
Ushiromiya Kinzo,"""Y entonces... lo he decidido... No puedo soportar gastar mis turbios años restantes postergando esto. Si aún me queda una última moneda con la que apostar, entonces elegiré abandonarlo todo y confiaré mi destino a la Ruleta de los Demonios."""
Ushiromiya Kinzo,"""El poder de la magia siempre es determinado por el riesgo que se corre al aplicarla. Como visitar un santuario en la Hora del Buey, en la antigua brujería japonesa, para clavar a un árbol una muñeca de maldición. El poder mágico reside en incurrir en el riesgo que será visto durante los siete días que lleva la maldición. Mientras más peligroso sea el riesgo, más poderoso será el poder mágico creado en consecuencia."""
Ushiromiya Kinzo,"""¡Muchos milagros que sucedieron en mitos pueden llamarse cristalizaciones de un poder mágico sorprendente, obtenidos a través de probabilidades increíblemente bajas y que conllevaban un riesgo astronómico!"""
Ushiromiya Kinzo,"""Que Moisés partiera las aguas del mar no fue un milagro de Dios— ¡el riesgo de esa situación desesperada, acorralados por los soldados en las costas del Mar Rojo, pesados sobre la balanza de la masacre, dio a luz al milagroso poder mágico! Incluso si lo mismo se produce de nuevo, en su misma amplitud, el mar sin duda alguna no se abrirá."""
Ushiromiya Kinzo,"""Esto se debe a que Moisés logró atraer espectacularmente hacia él ese milagro individual tallado en la ruleta de aquellos que estaban en el poder, teniendo más bolsillos que {c:86EF9C:asougi (10⁵⁶) y nayuta (10⁶⁰)} multiplicados entre sí."""
Ushiromiya Kinzo,"""¡¡Ese poder que puede triunfar sobre probabilidades astronómicas!! ¡¡Sí, el poder mágico es esa fortuna a través de la cual se atrapan los milagros!! ¡¡Para obtener este enorme poder mágico, hay que correr un riesgo irremediablemente grande!! ¡Aquellos que no poseen poder mágico le llaman desesperación en lugar de una apuesta!"""
Ushiromiya Kinzo,"""¡¡Sin embargo, las personas que realmente tienen poder mágico se sujetan de ese milagro y hacen que el enigma se haga realidad!! ¡Y si ese poder existe dentro de mí! ¡¡Aprovecharé ese milagro y seré capaz de hacer que el deseo al que le he dedicado mi vida se vuelva realidad!!"""
,Kinzo miró hacia el cielo fuera de la ventana.{n}Abrió los brazos como si suplicara a alguien en el cielo.
Ushiromiya Kinzo,"""¡¡¡Si solamente...!!! ¡¡Si solamente fuera capaz de obtener ese milagro!! Oooh...{f:5:Beatrice}... {f:5:Beatrice}... Muéstrame tu encantadora sonrisa una vez más..."""
Ushiromiya Kinzo,"""Sin importar cuánto tiempo pase, tu rostro no se desvanece... ¡Solo quiero ver tu sonrisa... eso es todo! ¡Devolveré todo lo que me has otorgado! ¡Devolveré toda la gloria que he adquirido desde ese día! ¡¡No necesito fortuna, prestigio, ni oro!! ¡¡Devolveré todo lo que me has otorgado!!"""
Ushiromiya Kinzo,"""¡¡Tan solo quiero ver tu sonrisa!! ¡¡Te lo ruego, {f:5:Beatrice}!! ¡¡OOOoooooOooh... oOoOOoh... ooh!!"""
,Sus gritos sin sentido se convirtieron en un aullido... y después en un lamento.
,"Kinzo se dobló sobre la cama, y la desgarró con ambas manos."
,Genji no tuvo más remedio que observar el lamento de su amo sin decir nada.
Ushiromiya Krauss,"""Bueno, damas y caballeros. El líder de la familia no está en su mejor forma. Él considera una pena el no ser capaz de tomar parte en este almuerzo con todos ustedes, quienes han venido especialmente para esta reunión anual."""
Ushiromiya Krauss,"""Gohda, que el almuerzo comience."""
Gohda Toshiro,"""Desde luego. Daré inicio al almuerzo de hoy."""
Ushiromiya Eva,"""Doctor Nanjo, ¿la condición de padre es tan mala? Hubiera sido agradable si al menos mostrara su rostro, ¿cierto?"""
Nanjo Terumasa,"""Más que su condición física, es su estado de ánimo. Y para eso, no hay ningún medicamento que pueda recetar."""
Ushiromiya Rudolf,"""Oye, vamos, ¿de vuelta con lo del ""estado de ánimo""? Venimos a ver cómo le va, haciendo tiempo entre nuestros horarios en esta maldita temporada de otoño tan ocupada. Y ahora esto—"""
Ushiromiya Krauss,"""Mmm... pero esto es lo que querías, ¿no, Rudolf? Ya {i:sabes cómo le va}. ¿Acaso quieres tomar mi lugar, y tratar de persuadir a nuestro malhumorado padre de que se reúna con nosotros?"""
Ushiromiya Rudolf,"""Ni de chiste."""
,Rudolf se encogió de hombros.
,"Aparentemente, aunque al parecer a Rudolf no le simpatizaba la manera en que su padre hacía todo lo que quería... preferiría no ver su rostro si podía evitarlo."
Ushiromiya Rosa,"""¿Crees que su estado de ánimo mejore antes de la cena? ¿Krauss nii‐san?"""
Ushiromiya Krauss,"""No tengo ni idea. Puedes intentar preguntarle a padre directamente. Aunque creo que su estado de ánimo mejorará más rápido si no le molestamos."""
Ushiromiya Jessica,"""El único que puede conseguir mejorar al abuelo es Genji‐san. Sin embargo es un asco, hacer que los sirvientes traten el mal humor de tu propio padre."""
Ushiromiya Krauss,"""Jessica. No hables si no te llaman."""
,"Había planeado que su queja solo fuera escuchada por sus primos, pero había llegado incluso a los oídos de Krauss."
,"Regañada, Jessica frunció el ceño y se volteó, malhumorada."
Ushiromiya Battler,"""Su enfermedad no puede ser tan mala, ¿verdad? Con esa clase de temperamento. Quiero decir, si estuvieran diciendo que no se siente bien, sería preocupante, pero si lo que está mal es su temperamento, por lo menos es prueba de que todavía está con ánimos."""
Ushiromiya George,"""Eso es porque el abuelo tiene una fuerza de voluntad especialmente fuerte. Sin embargo, esto no significa que su cuerpo siempre le seguirá. Desde el año pasado, siguen diciendo que le quedan tres meses."""
Ushiromiya George,"""Si el diagnóstico inicial fue correcto, el abuelo ha estado prolongando su vida meramente con su fuerza de voluntad. Eso debería ser un motivo de preocupación."""
,El almuerzo comenzó con el asiento del líder de la familia aún vacío.
,"El hombre que debería estar sentado allí ya era viejo, y la brillante gloria que había reconstruido a la familia Ushiromiya en tan solo un plazo de vida fue quedando en el olvido."
,Nadie parecía sentirse incómodo cuando la comida dio inicio con ese asiento aún vacío...
