Speaker,Spanish (ES)
Shannon,"""¡¡K-Kanon-kun!!..."""
,"Después de que Lucifer estuviera completamente trastornada, con una velocidad aproximándose a los límites de lo que los ojos humanos podían seguir, ella voló hacia el corazón de Kanon..."
,Lucifer confirmó que el dulce sabor que ella podía sentir era definitivamente la sangre de Kanon.
,... Pero rápidamente se dio cuenta.{n}... De que no había atravesado el corazón de Kanon...
{f:5:Beatrice},"""... Jo. ¡*carcajada*carcajada*!"""
Ronove,"""Por esta razón los humanos son temibles... ¿Le gustaría algo de té negro?"""
{f:5:Beatrice},"""Estoy bien por ahora. ¡Esto es tan interesante que no necesito té negro!..."""
Shannon,"""... K‐Kanon-kun..."""
Kanon,"""Tan arrogante... Por eso no puedes ganarme..."""
,El suelo estaba manchado con gotas de sangre.
,... Realmente era la sangre de Kanon... Pero no estaba fluyendo de su pecho.
,Kanon había sacrificado su propia mano izquierda para proteger su corazón...
,Lucifer era arrogante.
,"Aunque a ella se le había dado suficiente tiempo para darse cuenta de que este era un oponente que podía arrinconarla, aun así, en su orgullo, ella había creído que él era un oponente inútil. Y se había vuelto descuidada."
,"... Así que justo como lo había anunciado, ella había apuntado a su pecho, tratando de atravesar su corazón."
,"Como ella era arrogante, ni siquiera había pensado en apuntar a algún otro lugar distinto del que había anunciado."
,"... No, tal vez  había pensado un poco en ello.{n}... Sin embargo, su soberbia no le permitió apuntar a un lugar distinto."
,Porque ella era... Lucifer de la Soberbia.
,"Kanon, soportando el dolor, tomó fuertemente con su mano derecha la estaca demoníaca encajada profundamente en su mano izquierda, y la sacó..."
,"Cuando escuchó el sonido de huesos fracturándose e incluso más sangre goteando,{n}Shannon apartó la mirada sin pensarlo."
,Había un agujero de aire tan grande en la parte trasera de la mano perforada que podías ver claramente el otro lado a través de él...
,"El rostro de Kanon estaba lleno de dolor... Pero ahora mismo, él había ganado, sin duda alguna."
,La estaca demoníaca que él estaba sosteniendo con su mano derecha se convirtió de nuevo en Lucifer...
,... De modo que Kanon estaba sujentándola exactamente donde estaba su cuello.
Lucifer,"""... Ga...  gu...  h..."""
Kanon,"""... Es mi victoria... {f:5:Beatrice}."""
,Kanon no se contuvo para nada con su mano agarrando la garganta de Lucifer.
,... Ella le había desafiado de nuevo después de que su pelea ya hubiera sido decidida.{n}Kanon no tenía obligación de ser considerado con ella.
,"Pero aun así, Kanon liberó el cuello del mueble de la bruja."
,"... ¿Era esto su humanismo ingenuo, su compasión por otro mueble, o un último pedazo de respeto a la bruja?"
,"En cualquier caso, cuando fue liberada, Lucifer cayó boca abajo en el suelo, actuando como si estuviese vomitando y gimiendo por el dolor de su garganta..."
Ronove,"""Espectacular, Kanon... Tus grandes esfuerzos han probado que parte de la investigación de Kinzo era correcta."""
,Ronove estaba aplaudiendo.
,"... Para Kanon, que tenía una herida en su mano izquierda que no podía ser cerrada después de alcanzar su dolorosa victoria, ese aplauso de Ronove parecía nada más que superficial."
{f:5:Beatrice},"""... Todas las posibilidades están escondidas en el corazón humano, ¿era así?... Vaya, vaya, ¡por esta razón los humanos son temibles! Bien hecho, Kanon. Esta es tu victoria. ¡Espectacular!"""
Kanon,"""... Haah... haah... haah..."""
Shannon,"""¡¿Estás bien?! Kanon‐kun..."""
,"Shannon corrió hacia él y envolvió un pañuelo en su mano izquierda, que aún estaba derramando sangre."
{f:5:Beatrice},"""¡Eso fue espectacular, Kanon! Verdaderamente espectacular. Yo también estaba esperando un ligero contratiempo. Qué verdaderamente maravilloso eres como mueble para no defraudarme. ¡*carcajada*carcajada*! Pienso mejor de ti ahora. ¡Honestamente pienso mejor de ti!"""
Kanon,"""N-No has olvidado tu promesa, ¿verdad?... {f:5:Beatrice}..."""
{f:5:Beatrice},"""Mmm. Por supuesto que no la he olvidado. Las brujas y los demonios somos injustos. Sin embargo, somos mucho más nobles que los humanos cuando se trata de mantener promesas."""
{f:5:Beatrice},"""No retiraré mi palabra. Yo garanticé que si tú ganabas, te daría el derecho a decidir sobre las cinco personas que escaparán de convertirse en los 13 sacrificios."""
Lucifer,"""... B‐{f:5:Beatrice}‐sama. No es que yo haya, perdi— ¡¡jigi!!"""
,"Cuando {f:5:Beatrice} sacudió su pipa, el cielo y la tierra se invirtieron para Lucifer."
,"... Entonces, como un resultado horriblemente natural, ella ""cayó"" al techo."
,"El techo no se ve tan alto para las personas paradas en el suelo.{n}... Sin embargo, las personas que caen boca abajo y de cabeza no sienten lo mismo..."
Ronove,"""Milady. ¿No es esto demasiado?"""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Puede ser... ¿Debería perdonarte?"""
,{f:5:Beatrice} agitó su pipa de nuevo.
,"Cuando lo hizo, la magia que estaba haciendo efecto en Lucifer fue liberada."
,"... Así que como un resultado horriblemente natural, esta vez ella ""cayó"" adecuadamente de vuelta al suelo."
Lucifer,"""¡¡Agah...!!"""
Lucifer,"""... Ku... u... {f:5:Beatrice}‐sama... Per-Perdóneme..."""
{f:5:Beatrice},"""¿A qué le temes? Ya te he perdonado, ¿no? ¡*carcajada*! Así que, Kanon. ¿Continuamos?"""
Kanon,"""... ¿Continuar qué?... No estás diciendo que quieres que termine con ella, ¡¿o sí?!..."""
{f:5:Beatrice},"""Ah, no, no. Aún no ha acabado, ¿cierto?"""
Kanon,"""... ¿De qué hablas?... ¡¡Deja de evadir la pregunta!!..."""
{f:5:Beatrice},"""Te lo prometí, ¿verdad? Si podías derrotar a mis muebles, {i:las Siete Estacas del Purgatorio}, ¿cieeeeeeeeerto? Vengan, levántense, Sietes Estacas del purgatorio. ¡Las seis hermanas menores de la inútil hermana mayor!"""
,"""""""""""""¡¡Kyajajajajajajajajajaja{0}ja{0}ja{0}ja{0}ja!!"""""""""""""
,"Con risas de voces estridentes, el aire se dividió, y mientras una salpicadura dorada se esparcía alrededor, las seis hermanas restantes de las Siete Estacas del Purgatorio se mostraron..."
,"Todas las Siete Hermanas del Purgatorio, excepto una que Kanon había derrotado sacrificando su brazo izquierdo, estaban reunidas..."
,"Llegado a este punto, Kanon lamentaba su descuido al aceptar el desafío de la bruja.{n}... ¡Él había sido un tonto al asumir que un juego con una bruja sería en igualdad de condiciones!..."
Asmodeus,"""... Qué decepcionante. Onee-sama, ¿por qué estás arrastrándote por el suelo?"""
Lucifer,"""Chi-Chicas... gu..."""
Mammon,"""Se los había dicho, Onee-sama es una inútil. Aunque ella actué como si fuese muy genial como la hermana mayor, eso es solo por fuera."""
Satan,"""¡Sí, en serio! ¡Lucifer onee-sama, tu vergonzoso comportamiento dañará las opiniones de otros sobre todas nosotras! ¡Encara tu vergüenza! ¡Novata!"""
Lucifer,"""... Ku... gu..."""
Beelzebub,"""Kanon-kun, asombroso asombroso. Pero no te pongas arrogante, ¿está bien? Lucifer onee-sama solo alardea todo el tiempo, ella no es gran cosa comparada con el resto de nosotras, las hermanas."""
Belphegor,"""... Esa es la razón por la que siempre digo que Lucifer-nee no debería hacer nada. Está bien si ella solo alardea todo el tiempo. Como nosotras que somos superiores siempre tenemos que limpiar las escenas de lucha."""
Leviathan,"""¿Que harás, Onee-sama? Respetamos tu orgullo, así que planeábamos dejarte enfrentarlo con ese cuerpo derrotado sin entrometernos..."""
Leviathan,"""... Pero no hay duda de que Kanon-kun es fuerte, ¿verdad? Ahora, sin importar cuánto te esfuerces, no hay forma de que puedas ganar, ¿cierto?..."""
Lucifer,"""... Ustedes... chicas..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Vaya, vaya, ustedes hermanas son siempre tan animadas. ¿Es ahora de verdad un buen momento para discordias?"""
{f:5:Beatrice},"""Ser una unidad de 7 personas es lo que las hace las Siete Hermanas del Purgatorio, ¿verdad? Sean buenas y ejecuten la tarea que les di. Rápidamente, ¿entendido?"""
Leviathan,"""Oye, Lucifer onee-sama. Si quieres usar el poder de tus hermanas pequeñas... Dilo, ¿está bien? Queremos escucharte pedirnos ayuda por tu propia boca."""
Lucifer,"""Ku... ¡¿planean burlarse de mí aún más?!..."""
Leviathan,"""‘Yo, la tonta. Débil. Fea. ¡Vergonzosa! Yo, la mayor de las hermanas, Lucifer, ruego a mis hermanas pequeñas que me salven’... Vamos, escuchémoslo. Si nos dejas escucharlo, te salvaremos. ¿Está bien? ¡¿Chicas?!"""
Lucifer,"""... Tú... b-bastarda..."""
,Las Siete Hermanas del Purgatorio de forma unánime se acercaron a su inútil hermana. Abusando verbalmente de ella.
,"... Incluso Kanon, que había estado luchando por su vida hasta hace un segundo, no podía soportar mirar eso directamente..."
Lucifer,"""C-Como si—Como si yo... pudiese decir... algo como eso..."""
{f:5:Beatrice},"""Rápido. Obviamente no llegaremos a ningún lado contigo sola. Rápido, deja a las siete hermanas golpear a Kanon."""
Ronove,"""Pu ku ku ku... ¿Oh, qué es lo que podría salir mal, Lucifer? Es una orden de milady, ¿correcto?"""
Shannon,"""... Qué cruel."""
,"Después de apretar sus dientes una y otra vez, después de escuchar las maldiciones de sus hermanas... mientras todo su cuerpo temblaba... Lucifer respondió a su petición..."
Lucifer,"""... ¡Y-Yo... la... tonta... débil... fea... whaa...!"""
Mammon,"""¡¡Vergonzosa!!"""
Lucifer,"""Ver-Vergonzosa... Yo, la mayor de las hermanas, Lucifer... ruego... ¡¡whaaaaaaaaaaaaaa!! ¡¡Uwaaaaaaaaaaaaaaaaa...!!"""
,"Ella finalmente fue incapaz de soportar decir esas palabras, y la chica llamada Soberbia rompió a llorar."
,"Sin embargo, las seis hermanas siguieron burlándose de ella fríamente."
Asmodeus,"""¡Espera un segundo! ¡No trates de engañarnos llorando! ¡No has terminado de decirloo!"""
Belphegor,"""Eso debería ser suficiente. Vamos, hermanas, mostremos nuestro poder."""
Mammon,"""No estaré satisfecha hasta que lo escuche todo, ¡¿entendido?! ¡Vamos, vamos, Onee-sama, continúa!"""
Satan,"""¡Es suficiente! Vamos, esta vergüenza afecta a todas las hermanas! ¡No les dejaremos regresar con vida!"""
Leviathan,"""Está bieen, ¿cómo jugaremos con este lamentable mueble? ¿Algún plan maravilloso?"""
Beelzebub,"""¡Sííí, sí! ¡Beelze pieensaa... que nosotras siete debeeemos... llevarnos bien y dividir a Kanon entre nosotras!"""
Belphegor,"""Buen plan... De ese modo todas las hermanas pueden llevarse bien."""
Mammon,"""¡Entonces tomo la cabeza! ¡¡Les dejaré las extremidades y las víceras a todas ustedes!!"""
Leviathan,"""¡¡No no, noooooooooooo!! ¡¡A {i:mí} me toca la cabeza!!"""
Satan,"""De ninguna manera ese promesa puede significar algo, ¡¿verdad?! ¡La primera que llegue gana!"""
Asmodeus,"""¡¡Kujijijiji!! Kanon-kun, si tienes un plan de cómo deberíamos matarte, solo dinos, ¿bien? ¡Las siete hermanas te matarán de una forma maaaravillosa!"""
Kanon,"""... Demonios..."""
Lucifer,"""... ¡¡Aaarrrrrrgggh!! ¡¡Me has avergonzado tanto!! ¡¡Cortarte en ocho piezas no será suficiente!! ¡¡Te cortaré en mil piezas!! ¡¡Aquí vamos, chicas!!"""
,"""""""""""""¡¡Sííí, Onee-sama!! ¡¡Kyajjajajajajajjaj!!"""""""""""""
,"Las siete de ellas estallaron al mismo tiempo.{n}Ellas no tenían ningún deseo de jugar o presumir.{n}Esta vez, ellas seguirían genuinamente las órdenes de su ama."
,... ¡Golpear a Kanon. Rápidamente!
,"Las siete hermanas saltaron alrededor de la habitación más rápido de lo que el ojo podía ver, decidiendo como matarían a Kanon."
,"Ellas torturaban a Kanon con sus risitas crueles, algunas veces pasando cerca de él."
,"... Ellas siguieron arañando sus brazos, hombros, y mejillas, tallando un carácter rojo en su cuerpo..."
,"En ese momento, Shannon se abalanzó detrás de él, sosteniéndole de modo que ella bloqueaba el camino a su cuerpo al menos un poco."
Shannon,"""{nobreak:{m:-5:—}—}¡¡Kh...!!"""
Kanon,"""¡¿Ah...?!"""
,"Al mismo tiempo, un cilindro rojo les envolvió a ambos, como un haz de luz enviado desde los cielos. Ese cilindro repelía a las malvadas que atormentaban a Kanon..."
Leviathan,"""¡¡Qué demonios!! ¡Eso es trampa! ¡Esto no tiene nada que ver contigo!"""
Asmodeus,"""Ah, ya veo. Debes querer jugar con nosotras."""
Mammon,"""¡Kyahha! ¡Entonces la tomo! ¡¡Toda mía!!"""
Lucifer,"""{f:5:Beatrice}‐sama. ¿Está bien para nosotras si tomamos a Shannon como nuestra presa?..."""
{f:5:Beatrice},"""¿Mm? Aah, no me importa, hagan lo que les plazca. Parece que solo Kanon no será suficiente para satisfacer su glotonería."""
Belphegor,"""Estamos agradecidas. ¡Vamos, te haré lamentar venir sin ser invitada!"""
Beelzebub,"""Los convertiré en trozos de carne tan irreconocibles que no podrán distinguir quién es quién. ¡los mezclaré y desmenuzaré hasta hacerlos hamburguesas!"""
Satan,"""¡Idiotas, romper esa barrera debe ser lo primero! ¡Hagan su trabajo antes de preocuparse por la comida!"
,"""""""""¡¡Síí, Onee-sama!!"""""""""
Shannon,"""¡¡Gu... uuu...!!"""
,"Como una primera acción horriblemente natural, las Siete Hermanas comenzaron a destruir la barrera que Shannon había creado."
,... La barrera de Shannon era ciertamente fuerte.{n}Era suficiente poder como para impresionar incluso a {f:5:Beatrice}.
,"... Era lo suficientemente fuerte como para convertir a los muebles frágiles en polvo solo con tocarlos, y era firme, como un árbol de raíces profundas."
,"Pero no importa qué tan grande se haga un árbol, eventualmente sucumbirá ante una sierra o un hacha.{n}Para las siete hermanas, ""talar"" la barrera de Shannon, si bien era una molestia, no era imposible."
Shannon,"""¡¡Ah...!!"""
,El sonido similar a los escarabajos revoloteando se hizo aún más feroz y llenó la habitación.
,"La barrera roja empezó a cortarse y a erosionarse como si fuese obra de un hacha, una sierra, no, una motosierra..."
Ronove,"""... Qué insensata. Aún cuando probablemente sabes que tu barrera no puede protegerte completamente de estas chicas. ¿Por qué...?"""
Shannon,"""... Porque no podía ignorarlo."""
,"Shannon habló con determinación mientras cubría a Kanon, que ya estaba en las últimas tirado en el suelo."
{f:5:Beatrice},"""Si no hubieses irrumpido sin invitación, te habría dado una muerte gentil como un sueño. ¿Por qué te has tomado la molestia de exponerte a ti misma frente a las siete hermanas?"""
{f:5:Beatrice},"""... No todas las muertes son iguales, ¿sabes? ¿Te das cuenta de que una muerte intensa te torturará incluso hasta después de morir? ¡*carcajada*carcajada*carcajada*!"""
Shannon,"""... Adelante, haga lo que quiera. Al igual que usted hace lo que quiere, yo haré lo que yo quiera."""
{f:5:Beatrice},"""... Mmmmm. En cualquier caso, esta parte de ti no es entretenida. Que alcanzaras o no el amor era la parte más interesante."""
{f:5:Beatrice},"""Después de alcanzarlo, una mujer es como un salmón que ha terminado de colocar sus huevos. Ya me he cansado de ti."""
Shannon,"""Gracias. No hay palabras que me pudiesen hacer más feliz escuchar viniendo de una bruja."""
{f:5:Beatrice},"""... Fuffufufufujijijajaja. Entonces, al menos al final, muéstrame una forma de morir que me complazca inmensamente."""
{f:5:Beatrice},"""Siete hermanas, ¡¿pueden escucharme?! ¡¡Muéstrenme los límites de la brutalidad en su forma de matar a Shannon!!"""
Ronoue Genji,"""... Shannon..."""
Shannon,"""... Mis disculpas. Al final, no fui capaz de alcanzar su grandeza, Genji-sama."""
Kanon,"""... Eres una idiota, Nee-san... Si me dejaras ser... entonces podrías no encontrarte con una horrible..."""
Shannon,"""No, está bien... Recibí el anillo de George-sama y viví como una mujer. Te he protegido, y viví como una hermana. Con esto, mi vida está completa sin ningún remordimiento."""
{f:5:Beatrice},"""... Nnnnnnnaaaaaaaaaaahhhh, estás molestándome. ¡¡Ese punto de vista filosófico es realmente irritante!! ¡¡Como dije, eres un mueble, ni siquiera hueles como una humaaanaaaaa!!"""
{f:5:Beatrice},"""¡¡Mírame, {i:yo} soy humana!! ¡¡No sueltes cosas filosóficas como si fueras más completa que yo, mueeeeeeebleeeeeeeeee!!"""
Shannon,"""... Qué horrible. ¿Es ese remordimiento tu verdadera forma?"""
{f:5:Beatrice},"""¡¡No es un remordimiento, se llama VIVIR!! ¡¿Qué es esto de que recibes un anillo, y entonces está bien si mueres?! ¡¡Aaaaah, no puedo entenderlo, ni una pista, esperanza, asombrada, conmocionada, es totalmente inútiiiiiiiiiiiiil!!"""
Ronove,"""... Milady, ¿no está actuando un poco indigna?"""
{f:5:Beatrice},"""¡¡Cállate mueble!! ¡¿Shannooooonn, crees que te dejaré morir fácilmenteeeeeeeee?! ¡¡Ahora es el momento de que muerdas tu leeeeeeeeeeeeeeengua!!"""
Shannon,"""... Qué lamentable. Si usted puede verse reflejada en mis ojos, entonces tiemble ante su propia fealdad."""
{f:5:Beatrice},"""No te preocupes, ¡¡¡te aplastaré de tal manera que serás mucho más fea mientras todavía sigues viva!!!"""
,En ese momento... Genji suavemente entró a la barrera roja.{n}Tal vez la barrera no bloqueaba a aquellos sin malas intenciones.
,Entonces Genji... suavemente abrazó a Shannon por detrás... y cubrió sus ojos con su mano derecha.
Shannon,"""... Genji-sama..."""
Ronoue Genji,"""Ya es suficiente... Ve a dormir antes que yo."""
Shannon,"""... Sí... Muchas gracias, Genji-sama..."""
Ronoue Genji,"""... Mmm."""
,"Después de eso, Genji suavemente presionó su brazo derecho contra el área alrededor de su clavícula..."
,"... Mientras lo hacía, desde el área donde esa mano derecha presionó... una mancha carmesí brotó gentilmente."
,Cuando Genji retiró su mano... sangre de color rojo brillante rezumaba de allí.
,"Solo por el primer instante, parecía tener la forma de una rosa carmesí..."
,"Y cuando retiró su mano izquierda con la que estaba cubriendo su rostro... Había una expresión pacífica en el rostro de Shannon, como si estuviese durmiendo."
," ... Entonces, ella cayó suavemente... silenciosamente... y durmió."
,"Su alma ya había sido enviada a un mundo donde la maliciosa bruja y sus muebles no podían alcanzarle, sin importar cuán fuertemente la torturasen..."
,{f:5:Beatrice} y las Siete Hermanas del Purgatorio estaban conmocionadas por esa escena.{n}... Solo Ronove tenía una misteriosa expresión junto con su sonrisa.
,"Entonces Genji se inclinó sobre Kanon, que estaba acurrucado en el suelo."
Ronoue Genji,"""... Lo hiciste bien. También deberías dormir ahora."""
Kanon,"""... Sí. Muchas gracias, Genji-sama."""
,"Justo como lo había hecho con Shannon, después de cubrir gentilmente los ojos de Kanon con su mano, Genji cubrió amablemente el área alrededor de la clavícula de Kanon con su otra mano."
,... Y cuando esa mano fue retirada con la ligereza de una pluma... había una forma de rosa color carmesí.
,Pero esa forma de rosa rápidamente se convirtió en una mancha de sangre roja que brotaba...
Lucifer,"""... ¿Q‐Qué es eso?..."""
{f:5:Beatrice},"""... Qué persona tan aburrida... A pesar de que es divertido pinchar el globo de la vida con una aguja de modo que estalle a la fuerza."""
Ronove,"""Espectacular, Genji... Verdaderamente eres un mueble."""
Ronoue Genji,"""... Muchas gracias... Pues bien, {f:5:Beatrice}‐sama, Ronove‐sama. Con esta como mi tarea final, permítanme descansar."""
{f:5:Beatrice},"""... Grr. Te llevaste a aquellos con quienes jugaba. ¿¿Por qué no tomo todo el despellejamiento y el aplastamiento que quería darles, y te lo doy a ti en su lugar??"""
,"{f:5:Beatrice} le encaró con una expresión insatisfecha, pero Ronove le habló suavemente a Genji con una sonrisa tranquilizadora."
Ronove,"""Has trabajado duro. Eres mi mejor sirviente... Te otorgaré como regalo final un apacible sueño digno de todas tus labores hasta ahora."""
{f:5:Beatrice},"""¡¿Qu—?! ¡Espera, ¿qué estás...?!"""
,"En el momento en el que Ronove chasqueó sus dedos, Genji, como una marioneta cuyas cuerdas habían sido cortadas... repentina, y gentilmente..."
,"Cayó, tendido en el suelo, en un sueño del que las brujas no podrían traerle de vuelta..."
,Estaba lleno de amabilidad como el sueño que él le había dado a Shannon y a Kanon...
{f:5:Beatrice},"""... ¿Qué fue eso, Ronove?... Qué anticlímax más aburrido."""
Ronove,"""¿No es usted una Gran Bruja poderosa, milady? Algo como esto no es suficiente como para prestarle atención... Tener la presión sanguínea hasta la cabeza por culpa de la provocación de alguien como Shannon, no es su estilo."""
{f:5:Beatrice},"""... Mmm."""
,¿Había algo que no le gustaba a {f:5:Beatrice}?{n}... ¿Seguía siendo incapaz de quitarse la espina de las palabras de Shannon?
,"Ronove rió ligeramente, como lamentándose de la complejidad de los humanos y los corazones de las mujeres, y le ordenó a las siete hermanas que se retirasen."
,"... Después de todo, aún quedaban dos sacrificios para el primer crepúsculo."
,Las siete hermanas desaparecieron en éxtasis...
