Speaker,Spanish (ES)
Ushiromiya George,"""Bueno, de cualquier modo. Eso no era todo de lo que hablamos. Había mucho más que eso. Realmente disfrutamos de nuesta juventud al máximo."""
{f:5:Beatrice},"""¿Y qué... es esto?"""
,"Shannon... ¿Es esto esa ""cosa divertida"" del mundo {y:0:Humano}{n:0:humano}?"
,¿Es este lío incomprensible lo que encontraste?
{f:5:Beatrice},"""Un grupo de niños reunidos juntos, jugando juegos estúpidos y hablando de asuntos triviales... ¿Es este el placer {y:0:Humano}{n:0:humano} que encontraste, capaz de superar los placeres de las brujas?"""
Shannon,"""... Sí. ¿No te parece divertido?"""
{f:5:Beatrice},"""No lo llamaría aburrido. Sin embargo, la idea de que un juego tan vulgar pueda compararse a mi paraíso, donde todos los deseos pueden ser concedidos... Es algo que me resulta incomprensible."""
Shannon,"""Relacionarse con la gente... es muy divertido. Por supuesto, también pienso que tu mundo es divertido. Pero aún así... elijo este mundo."""
{f:5:Beatrice},"""... No lo entiendo... No lo entiendo..."""
,"{f:5:Beatrice} se sostuvo la cabeza como si tuviera jaqueca.{n}Pero sin importar cuántas muecas hiciera, no podía pensar en una respuesta."
{f:5:Beatrice},"""... Dime... ¿Qué fue lo que encontraste en este juego vulgar?"""
Shannon,"""... ¿Realmente quieres saberlo?..."""
{f:5:Beatrice},"""¡Sí, quiero!"""
Shannon,"""Amor."""
{f:5:Beatrice},"""¿Amor...?"""
Ushiromiya Battler,"""Aquí tienes. Es la novela de misterio que te prometí."""
Shannon,"""M‐Muchas gracias. La tomaré prestada."""
Ushiromiya Battler,"""No te preocupes. Puedes quedártela, Shannon-chan. Ya la he leído."""
Shannon,"""P‐Pero... No puedo aceptarlo... Probablemente fue muy costosa."""
Ushiromiya Battler,"""Es solo algo que conseguí por unos pocos cientos de yenes en un bazar. No te preocupes por eso. Preferiría que la leyeras rápido, así podemos hablar de ella. Es divertido hablar contigo de este tipo de cosas, Shannon‐chan."""
Shannon,"""Sí, también es divertido para mí. Es más divertido leer novelas de misterio con dos personas en vez de hacerlo sola."""
Ushiromiya Battler,"""Me gusta discutirlas e imaginar todo tipo de cosas. Con las novelas de misterio, leer es únicamente la mitad de la diversión. Mi teoría es que solo puedes disfrutarlas realmente cuando hablas sobre ellas con otras personas que también las han leído."""
,Todo empezó cuando nos dimos cuenta que ambos leíamos novelas de misterio.
,"Ambos estábamos sorprendidos y muy interesados al descubrir que no solo las habíamos leído por montón, sino que las habíamos leído detenidamente, prestando atención a cada detalle."
,"Desde ese momento, ha sido así."
,"Aparte de los juegos que jugábamos con todos los primos, los dos nos reuniamos por un tiempo a solas..."
,"Al principio, era como una especie de concurso para descubrir quién sabía más que el otro."
,"No obstante, eventualmente se convirtió en respeto por lo mucho que el otro había leído y cuán profundamente podía pensar en ello."
,Respeto. Confianza.{n}Estas emociones hicieron nuestra amistad aún más fuerte.
,"Obviamente, todo eso aún caía en la categoría de ""amistad""..."
,"... Pero todavía éramos ligeramente conscientes del hecho de que el otro era del sexo opuesto, haciendo a nuestra relación encantadora, o juvenil... o quizás podrías llamarla emocionante."
,"Sin embargo, todavía éramos tan jóvenes que incluso la palabra ""juventud"" parecía exagerar nuestra edad."
,"Por supuesto, no sabíamos nada acerca del amor."
,"Por eso, no podíamos entender ese cosquilleo en nuestros pechos, tan amargo como dulce, que solo sentíamos cuando estábamos los dos juntos."
,"Aun así, nos dimos cuenta de que había alguna emoción desconocida oculta detrás de ese sentimiento... y, mientras nuestros corazones se aceleraban, estábamos a punto de cruzar esa puerta... Esa era la emocionante edad en la que estábamos."
,Por eso.
,"En algún punto, nuestras discusiones sobre las novelas de misterio se convirtieron en una simple excusa para pasar el tiempo juntos..."
Ushiromiya Battler,"""No hay muchas novelas de misterio que se preocupen mucho por el ""porqué""."""
Shannon,"""¿El ""porqué""? ¿Te refieres al motivo del culpable?..."""
Ushiromiya Battler,"""Exacto. Hay tres puntos que necesitas resolver en las novelas de misterio: el ""quién"", el ""cómo"" y el ""porqué"". Muchas historias tratan los dos primeros, pero sorprendentemente, muy pocas se preocupan por el último."""
Shannon,"""Bueno, conozco muchas obras donde el culpable confiesa su motivo después de ser descubierto."""
Ushiromiya Battler,"""Pero tiene que ser algo que puedas deducir antes de que el culpable lo confiese, o no cuenta. Cuando el culpable es alguien que no parecía tener un motivo, y comete el crimen por razones imposibles de deducir, personalmente, creo que eso no es justo."""
,"El ""quién"". ¿Quién es el culpable?{n}El ""cómo"". ¿Cómo cometió el crimen?{n}El ""porqué"". ¿Por qué cometió el crimen?"
Ushiromiya Battler,"""Quién es el culpable y qué trucos usaron... Hay muchísimas obras que te piden resolver eso. De hecho, casi todas son así. Pero no creo que haya muchas novelas que te pidan descubrir el motivo."""
Shannon,"""Buen punto. De los tres el ""quién"", el ""cómo"", y el ""porqué"", este último debe de ser el más descuidado."""
Ushiromiya Battler,"""Los misterios que no se toman en serio el ""porqué"" no se sienten completos en mi opinión... No me malentiendas, no digo que sean aburridos... Es más como si... les faltara la parte más importante."""
Shannon,"""¿Les falta la... parte más importante?..."""
Ushiromiya Battler,"""El corazón. Les falta corazón."""
Shannon,"""... El corazón..."""
Ushiromiya Battler,"""Creo que el corazón humano es una parte muy importante. Para que una persona decida cometer un asesinato, planificarlo, tenga todo listo, y sea capaz de ejecutarlo... Todo eso requeriría de una fuerza del corazón increíblemente fuerte. El corazón es lo que mueve a las personas."""
,"... En otras palabras, solo el corazón puede matar a una persona."
,"Cuando un trastorno emocional se vuelve lo suficientemente fuerte como para hacer que una persona quiera matar, el resultado es la tragedia llamada asesinato."
,"Dicho de otro modo, eso significa que la verdadera forma de acercarse al crimen es buscando el corazón que provoca la tragedia del asesinato."
,Solo el corazón puede matar.
,"Así que, si una persona ha sido asesinada, debes buscar el corazón."
,Eso fue lo que me dijo.
Ushiromiya Battler,"""Es por eso que... las novelas donde el culpable es solo un maníaco homicida que mata por diversión... No me terminan de convencer."""
Shannon,"""... ¿Entonces prefieres las novelas que retratan una poderosa voluntad del corazón que conduce al asesinato?"""
Ushiromiya Battler,"""Así es. Y las que te dejan deducirlo, son mis historias favoritas."""
,"Mientras hablaba, me miró y sonrió."
,"... Antes de ese día, solían gustarme las novelas que se centraban en exponer los trucos."
,"Sin embargo, decidí que buscaría novelas como las él que me recomendó en el futuro."
Ushiromiya Battler,"""No me gustar ignorar el corazón... El corazón es lo que mueve a las personas."""
Shannon,"""... Es cierto. Creo que tienes razón..."""
,"Esto no se limita únicamente al género del misterio.{n} Todas las personas, en todo momento, se dejan llevar por su corazón."
,"Deducir el corazón es la esencia de las interacciones entre personas—no, de las interacciones entre corazones."
,"Ninguno de nosotros, los humanos, podemos vivir solos.{n}Y aun así, no tenemos forma alguna de echar un vistazo al corazón de los demás."
,"Por eso, cada encuentro entre personas... es, en sí mismo un misterio del corazón."
,"Encontrar estos misterios, razonarlos y entenderlos, es lo que permite a las personas y a sus corazones conectarse."
,"Los dos estábamos aquí, solos, charlando juntos sobre misterios."
,Y a través de eso...
,Estamos explorando el corazón del otro y debatiendo sus misterios...
,Quiero que sientas por mí... lo que yo siento por ti.
,"Ambos estamos explorando, tratando de razonar las profundidades del corazón del otro... en este misterio del amor."
Ushiromiya Battler,"""Nn... mira lo tarde que se ha hecho. Me pregunto si Aniki y los demás nos estarán esperando."""
Shannon,"""Sí, deberíamos volver pronto..."""
Ushiromiya Battler,"""... El tiempo parece volar cuando hablo contigo, Shannon‐chan."""
,Parecía que estaba hablando a mi corazón.
,"Estábamos pensando lo mismo, así que salieron las mismas palabras."
Shannon,"""Ojalá pudiéramos hablar juntos así para siempre... Odio los relojes."""
Ushiromiya Battler,"""Yo también. Hablar contigo de estas cosas es la parte más divertida de venir a Rokkenjima."""
,Cuando vi que sus ojos sonrientes me miraban directamente... me di la vuelta.
,No podía dejar que viera mi rostro repentinamente enrojecido.
Shannon,"""Si tan solo pudiera salir al mundo... podría leer mucho más..."""
Ushiromiya Battler,"""..."""
,"La librería de Niijima a la que voy y la librería de la ciudad a la que él va, están en escalas completamente diferentes."
,"El intercambio de libros entre nosotros dos se volvió completamente unilateral, con él dándome todos los libros."
Ushiromiya Battler,"""¿Cuánto tiempo planeas seguir siendo una sirvienta, Shannon‐chan?"""
Shannon,"""... No lo sé."""
Ushiromiya Battler,"""Si algún día... decides renunciar..."""
Shannon,"""¿Y si lo hago?..."""
Ushiromiya Battler,"""Ven conmigo."""
,"Dijo... casi a la ligera.{n}Quizás estaba un poco avergonzado, pues se rió debilmente y se ruborizó."
Ushiromiya Battler,"""Así... ya no tendremos que preocuparnos de que se acabe el tiempo.."""
Shannon,"""... Tienes razón... Podríamos estar juntos... tanto tiempo como quisiéramos..."""
,"Las pequeñas citas secretas en esta isla, solo ocurrían unas pocas veces al año... e incluso cuando ocurrían, eran solo por un corto e incierto lapso de tiempo."
,No funcionaría a través del teléfono o con cartas.
,Solo podemos hablar de nuestro misterio cuando estamos los dos juntos como ahora.
Ushiromiya Battler,"""Sé que ese día llegará en algún momento."""
Shannon,"""... ¿Crees que lo hará?..."""
Ushiromiya Battler,"""Sí. Estoy seguro."""
,¿Seguro? ¿Cómo puede estar seguro?...
Ushiromiya Battler,"""Cuando ese día llegue... Vendré por ti, montado en un caballo blanco."""
Shannon,"""... ¿Qu...?"""
,"Después de decir eso, se dió la vuelta."
,Probablemente estaba demasiado orgulloso como para mostrarme sus mejillas ruborizadas.
,"Pero incluso sin verlo, sabía cómo lucía su rostro."
,"Venir montando en un caballo blanco... Eh... ¿quién era el que hacía eso?...{n}Ehh, ¿eso no es como... un príncipe de un cuento de hadas?..."
,"Entonces, ¿qué quiere decir exactamente?... umm... ummmmm..."
,Significa que... vas a ser mi... príncipe?...
,"... Mi mente se puso en blanco, por eso no puede razonar su misterio de amor, incluso aunque era sencillo y evidente..."
Shannon,"""Yo... me pregunto... cuando llegara ese día..."""
Ushiromiya Battler,"""Tan pronto como tú lo decidas."""
Shannon,"""¿Eh...?"""
,Mi corazón dio un vuelco...{n}Fue tan dulce... pero dolió...
Ushiromiya Battler,"""Cualquier momento es bueno para mí. Es tu vida de la que estamos hablando, Shannon‐chan. Deberías pensar cuidadosamente en ello antes de decidirte... Y una vez te decidas, respetaré tu decisión, sin importar cuando la tomes."""
Shannon,"""B‐Bien..."""
Ushiromiya Battler,"""Seguiré esperando hasta que ese día llegue."""
Shannon,"""Nn... ah..."""
,Si tan solo hubiese sido un poco más imprudente... y valiente...
,... Podría haberle dicho que ya estaba decidida... y podría haberle pedido que me llevara lejos de esta isla en ese instante.
,"Pero no pude.{n}Tengo que pensar con cuidado acerca de mi fututo, por el bien de ambos..."
,Mi cabeza estaba llena de pensamientos inútiles y sin sentido...
Shannon,"Me... Me alegra que digas eso... Gracias..."""
Ushiromiya Battler,"""Jeje..."""
,"Aún de espaldas a mí, se rascó su cabeza y rió."
,"Sabía que estaba actuando así por su vergüenza, así que podía adivinar claramente que tipo de expresión tenía."
,Del mismo modo...{n}Él debió darse cuenta de como lucía mi rostro.
,"Somos dos personas que resuelven los acertijos del amor.{n}Teorizamos acerca del amor del otro, resolviendo los misterios del otro..."
Shannon,"""... Gracias por darme tiempo."""
Ushiromiya Battler,"""Tienes todo el tiempo del mundo."""
Shannon,"""No... me sentiría mal... si te dejo esperando mucho tiempo."""
Ushiromiya Battler,"""Jajaja."""
Shannon,"""Es por eso que, me he decidido... No, debería decir que me decidiré... No voy a renunciar a mi trabajo hoy... Sí, eso es... en un año... El próximo año."""
,"... Si dentro de un año, aún tienes la certeza para venir por mí montado en un caballo blanco..."
,Y yo también.
,Si aún te gusto en un año...
,Me gustaría dedicarte el resto de mi vida...
Shannon,"""Dentro de un año, en este mismo lugar... me gustaría tomar mi decisión."""
Ushiromiya Battler,"""... ¿Todo un año, eh? Suena bien. Primavera, verano, otoño, invierno... Es una buena cantidad de tiempo para buscar en las profundidades de tu corazón."""
Shannon,"""E‐Entonces... el próximo año..."""
Shannon,"""Vendrás... a buscarme, ¿verdad?..."""
Ushiromiya Battler,"""Claro."""
,Respondió a mi cobarde resolución con una respuesta rápida y fuerte...
Ushiromiya Battler,"""Estaré esperando a que ese día llegue."""
Shannon,"""Sí... yo también estaré esperando... asegúrate... de venir, ¿de acuerdo?"""
Ushiromiya Battler,"""Sí."""
Shannon,"""... No lo olvides. Ven aquí el próximo año, ¿bien?"""
Ushiromiya Battler,"""Sí. Definitivamente vendré. Te veré aquí."""
,Definitivamente.
,... Ya veo.
,Así que... Esta emoción que se siente como una dulce asfixia... ¿es amor?...
,Es una emoción que no conozco. Una que no poseo.
,Aunque mi magia puede conceder cualquier deseo...{n}Aunque mi paraíso puede otorgar cualquier deseo...
,"Es algo que no puedo tener... un sentimiento incomprensible que arde como fuego... pero que aun así, uno desea aferrarse a él..."
,"Todo lo que sé, es que no importa que tan buena me vuelva como bruja, no puedo crear esta emoción."
,Debe ser dada por otra persona.
,"Por primera vez, me di cuenta de que no era todopoderosa."
,Y descubrí lo que Shannon encontró en el mundo {y:0:Humano}{n:0:humano}...
{f:5:Beatrice},"""... Esta emoción... es demasiado... una vez que la sientes... es imposible de olvidar..."""
,... Shannon... Tú ganas.
,Amor... ¿no es así?
,Puede ser el elemento más importante... y el único que me falta...
,... Shannon.{n}Observaré desde la lejanía... el camino de tu amor.
,Avanza... y enseñame más y más sobre esta nueva emoción...
