Speaker,Spanish (ES)
,"Ese sentimiento le había atormentado todo el tiempo... Sin embargo, hasta que Battler se lo dijo, no había sido consciente de sentirlo por sí mismo."
,"... Finalmente recordó... que debió haber llorado mucho, muchísimo más."
,"Entonces, lloró. Tal y como lo hizo Battler, lloró hasta quedarse seco."
,"... Por el momento, sus ojos estaban de color rojo brillante e hinchados, y no podía llorar más. Así que George hizo todo lo posible para cambiar su modo de pensar."
,Decidió pensar que no carecía de sentido... que debía estar agradecido a Shannon por haberle dado ese carácter.
,Los muertos no pueden revivirse. Tendría que superar el separarse de la persona que más quería.
,"Si tuviese que correr detrás de Shannon y suicidarse, ella se sentiría profundamente abatida."
,"... Esto también funcionaba al revés. Si él hubiera muerto, y Shannon le hubiese seguido, destruyendo su propia vida, no habría sido capaz de perdonarse a sí mismo."
,... Así que eligió superar sus emociones de rabia y tristeza... y decidió darle las gracias.
,Conocer a Shannon había hecho sus días más felices y plenos... y le había enseñado el significado de trabajar duro por el bien de los demás.
,"Como resultado, ella lo convirtió en la persona que admiraba.{n}... Pensó que debía agradecérselo."
,"Haciendo esto, intentó calmar su tristeza.{n}Pero cada vez que lo intentaba, recordaba el rostro de Shannon..."
,... Comprendió el razonamiento.
,A pesar de que comprendió que sufrir más por esto solo la haría infeliz en el cielo... no pudo detener su tristeza...
Ushiromiya Battler,"""¿Por qué... cuando muere alguien... es así de triste?..."""
,Murmuró Battler.{n}... Era como si hablase en nombre de todos los seres humanos.
,"Probablemente no era una pregunta para nadie, pero Jessica respondió."
Ushiromiya Jessica,"""... No importa de quién te despidas, siempre es triste."""
Ushiromiya Jessica,"""... Pero cuando, por ejemplo, la persona es vieja o le queda poco tiempo... cuando se espera de antemano, y sabes que la despedida vendrá tarde o temprano... puedes pasar mucho tiempo suavizando el efecto de esa tristeza... La desgracia repentina es probablemente triste... porque no se te permite ni eso..."""
Ushiromiya Battler,"""... Ya veo. Así que, si se enferman o algo, y acaban postrados en la cama de un hospital, podrías ser capaz de prepararte poco a poco... pero cuando sucede de repente un día, no tienes mucho tiempo."""
Ushiromiya Jessica,"""... La tristeza que normalmente debería suavizarse durante varios años te invade de golpe... No me extraña que sea duro... A veces, puede incluso causar una gran tristeza que deja una cicatriz de por vida..."""
Ushiromiya Battler,"""... Lo suficiente como para dejar una cicatriz de por vida... dices."""
Ushiromiya Jessica,"""... Es como la afición por el ocultismo del abuelo. La gente comenta al respecto... Dicen que {f:5:Beatrice} fue su amante, que murió hace mucho tiempo, y que estaba tan triste que no pudo recomponerse."""
Ushiromiya Jessica,"""... Algunas personas comentaron... que por eso empezó a dedicar el resto de su vida a la investigación de lo oculto... con el fin de resucitar a los muertos."""
Ushiromiya Battler,"""En ese caso, el abuelo logró tal milagro en sus últimos momentos... El culpable era {f:5:Beatrice} revivida, y el abuelo se reunió con ella en el momento de su muerte... Bastante irónico el revivirla, y luego ser asesinado por ella."""
Ushiromiya George,"""... Aun así, el abuelo fue probablemente capaz de encontrarse con ella... Apostó la mitad de su vida, y aunque fuese por poco tiempo, se reunió con la mujer que deseaba ver de nuevo."""
Ushiromiya Battler,"""... Excepto que fue totalmente rostizado. Probablemente quiso un poco más que eso a cambio del coste de investigar durante la mitad de su vida."""
Ushiromiya George,"""Yo no diría eso... Incluso si fuese solo por un instante... el abuelo debió haber sido feliz al estar reunido con la mujer que amó."""
Ushiromiya George,"""... Incluso si su delito fue ir en contra de la divina providencia y fue castigado por Dios, quemando su cuerpo y enviado al infierno... e incluso si el reencuentro que obtuvo a cambio duró muy poco tiempo..."""
Ushiromiya Jessica,"""George nii‐san..."""
Ushiromiya George,"""... No me importaría recibir la ira de Dios y que mi cuerpo fuera quemado... Incluso si es solo por poco tiempo... si pudiese devolver a la vida a Shannon, sacrificaría el resto de mi vida a investigar cómo, al igual que el abuelo."""
Ushiromiya George,"""... Cinco minutos serían suficientes... porque quiero hablar con Shannon de nuevo... Incluso un minuto estaría bien... ¡A cambio... no me importaría... sacrificar el resto de mi vida!..."""
Ushiromiya Battler,"""... Aniki..."""
,"Cuando Battler y Jessica se dieron cuenta que esa inútil discusión estaba lastimando a George, no pudieron hacer nada, salvo cerrar la boca..."
,... George dirigió sus pensamientos a la vida de Kinzo.
,Él había sacrificado media vida en investigar algo que nadie podría comprender.
,"... Y, en el último día de su vida, revivió a la persona que más amó... y probablemente tuvo éxito en aquella reunión en su momento final."
,George no sabía cuánto tiempo habían pasado juntos... Él no sabía si se les había dado una hora... o solo cinco minutos.
,"Sin embargo... en ese momento, todo ese tiempo que había sido dedicado a la investigación, debió ser recompensado... A pesar de que pasó docenas de años para conseguirlo, esa pequeña cantidad de tiempo fue probablemente la suficiente para recompensarle."
,"Hasta hoy, nunca he creído en el ocultismo ni magia ni nada por el estilo.{n}En algún lugar de mi corazón... incluso yo me burlé de la investigación del abuelo como si no fuera más que un capricho."
,"Sin embargo... no me burlaré más de él.{n}... No, al contrario, creo firmemente que eso debe existir."
,"... Si el poder de la creencia puede convertirse en milagros, probablemente tiraré todos mis estudios hasta la fecha, y a partir de hoy dedicaré el resto de mi vida al estudio de la magia."
,... Obtendré el poder de la magia.
,... Y... un milagro con el que encontrarme con Shannon de nuevo...
Ushiromiya George,"""... Jaja... ja... Discúlpenme... ambos. Debo estar volviéndome loco... Si pudieras revivir a los muertos con magia... la gente probablemente la estaría estudiando por todo el mundo."""
Ushiromiya George,"""... Pero esas cosas no existen en la realidad. Nadie la estudia... Eso es porque... saben que los muertos no pueden ser revividos a través de la magia."""
Ushiromiya George,"""... Discúlpenme por decir algo tan raro. Es mi culpa que la atmósfera aquí se haya puesto tan extraña... Siento haber hecho que se preocupen, aunque esto es difícil para todos."""
,"... A pesar de que lo hice para evadirme de mi tristeza, tal vez dije algunas cosas extrañas."
,"Si sigo hablando mucho de esto, estoy seguro de que no curaré mi tristeza..."
,Pero aun así... eso no significa que pueda soportar este silencio.
Ushiromiya George,"""... Voy a bajar y prepararme otra taza de café... Mi madre es muy particular a la hora de preparar una taza de café. ¿Alguno quiere algo?"""
,"Battler-kun y Jessica-chan negaron ligeramente con la cabeza.{n}Sin ser mucho más persistente, tomé mi taza y salí de la habitación."
,"Fui a la habitación del doctor Nanjo para preguntarle si quería más café, pero dijo que no necesitaba nada más."
,... Parecía como si el método ortodoxo de mi madre de hacer el café no fuese universalmente apreciado.
,"Una vez, se lo hice probar a Shannon, pero me dijo que aunque estaba delicioso, era un poco fuerte..."
Ushiromiya George,"""... Shannon..."""
, Esto no está bien... a pesar de que salí de la habitación para cambiar mi estado de ánimo... la imagen del rostro de Shannon llenando mi cabeza no ha cambiado en lo más mínimo...
,"Los días divertidos con ella estaban repitiéndose vívidamente, y es triste que ni siquiera pude ver su rostro al morir."
,"Según nuestros padres, parecía haber muerto por algo semejante a un arma de fuego o una lanza."
,... Estoy seguro de que solo trataban de consolarme... pero habían dicho que su rostro permanecía tranquilo y sereno.
,Me pregunto si se puso el anillo de compromiso que le di la otra noche... sobre su dedo.
,"... Si ella había aceptado mi compromiso, debía de habérselo puesto en su dedo anular de la mano izquierda..."
,"Anoche, los dos teníamos la cabeza muy ocupada y estábamos muy nerviosos."
,"Shannon había aceptado el compromiso con valentía, pero quizás se había lamentado de esa acción una vez que lo pensó detenidamente. Quizás podría haberse quitado el anillo."
,... Me pregunto si lo tendrá puesto ahora.
,... Por lo menos quiero estar seguro de eso.{n}Quiero conocer... sus últimos sentimientos...
,Sin embargo... incluso si lo compruebo... ella no volverá a la vida.
,... Me pregunto que pasará con su cuerpo.{n}Después de la autopsia... probablemente la incinerarán inmediatamente.
,"Entonces, nunca podré volver a ver su cara... ni la cara de su cadáver, durante toda la eternidad..."
Ushiromiya George,"""... Jaja... por el shock de perder a Shannon... ¿me estoy volviendo un poco loco?..."""
,"No quiero que el cuerpo de Shannon... sea incinerado.{n}Si es incinerada, se convertirá en cenizas... y {i:nunca será posible revivirla}."
,"Dicen que la cremación está mal vista en la cultura occidental.{n}... Porque en el día de la resurrección, no habría cuerpo para resucitar."
,"A causa de esto, parece ser que los grandes criminales de la historia occidental fueron incinerados como castigo, y sus cenizas fueron esparcidas a los ríos..."
,"En otras palabras, para los occidentales, la muerte no es más que un sueño antes de la resurrección. Es esencial que se conserve el cadaver después de la muerte."
Ushiromiya George,"""En otras palabras, eso es porque... los occidentales... conocen la existencia de un milagro para revivir a los muertos... Pero como ese milagro no existe en Japón, los quemamos."""
,Ahora lo comprendo... Comprendo por qué mi abuelo idolatraba el ocultismo occidental.
,"Desde el comienzo, todo había sido por esa única razón... solo para revivir a una persona querida... el abuelo pasó el resto de su vida útil restante investigando sobre el ocultismo occidental."
,"... Ahora, la situación que nos envuelve es insólita."
,El abuelo revivió a su amada {f:5:Beatrice}.
,"... Y esa {f:5:Beatrice} ha llevado a cabo una terrible serie de asesinatos, con habitaciones cerradas encadenadas, lo que nos obligó a pensar que se había usado magia."
,"... La Bruja Dorada, {f:5:Beatrice}.{n}La encarnación del milagro del ocultismo occidental.{n}... Y también, la culpable que mató a Shannon..."
,"Debería odiar a ese ser... y aun así, por alguna razón, quiero aferrarme a ella."
,Me pregunto si podría usar esa magia milagrosa que el abuelo se pasó la vida propugnando... para revivir a Shannon...
,"Según la leyenda de la familia Ushiromiya, el abuelo la conoció hace mucho tiempo, y ella le concedió una enorme cantidad de oro."
,"... Entonces, si yo también me reuniese con ella... en lugar de oro, ¿me daría la vida de Shannon?"
,"Como garantía, podría imponer cualquier tipo de pacto demoníaco.{n}Yo sacrificaría todo lo que me queda de vida..."
,"George probablemente no pudo creer o darse cuenta de que su silemcioso deseo... fue oído por la propia bruja, que estaba de pie justo detrás de él."
,{f:5:Beatrice} había estado oyendo la discusión del chico tanto ahora como en la habitación de los primos todo este tiempo.
,"... Battler le había dicho que no conocía el valor de la vida de un ser humano... y buscando el poder comprenderlo por sí misma, ella los había visitado a hurtadillas y escuchó la discusión."
{f:5:Beatrice},"""... ¿Dices... que ese es tu deseo?... Si pudiera concedértelo, ¿sería aceptada como una bruja?..."""
,Beato miró las palmas de sus manos.
,... Ella había entregado la mayor parte de su poder mágico previamente cuando la nueva bruja fue nombrada Bruja Interminable.
,"Por supuesto, su poder mágico actual todavía la hacía digna de ser llamada bruja, pero no era comparable a su poder anterior."
{f:5:Beatrice},"""... Hmph. Incluso sin la Magia Interminable, soy una gran bruja cuyo nombre ha sido aclamado durante mil años. Revivir a los muertos no es problema para mí."""
,"En su cabeza, pensó distintos medios mágicos que podría usar para revivir a los muertos."
,... Incluso la magia que debía haber sido fácil en el pasado sería difícil con su poder mágico actual.
,"Pensó en algo, y luego chasqueó su lengua, y repitió esto varias veces."
,Al final... pensó en una magia particular finalmente.
,"Pero era una magia que no podía utilizar por sí misma.{n}Era una magia que usaban las brujas con poder débil, que dependía de la ayuda de los demás."
,"... En el pasado, Beato había despreciado este tipo de magia."
,"Por lo tanto, ella trató frenéticamente de pensar si no había otro hechizo posible... pero al final, no pudo pensar en uno, y se burló de sí misma."
,"Y entonces... con cuidado de no sorprenderle, lo llamó suavemente. Suavemente, llamó al corazón de George..."
{f:5:Beatrice},"""... Ushiromiya George... ¿Puedes oírme?..."""
Ushiromiya George,"""... Te oigo. ¿Quién eres?... ¿Realmente eres la bruja, {f:5:Beatrice}?... ¿O no eres más que una ilusión creada por mi tristeza?..."""
Ushiromiya George,"""... Si es lo primero, quiero que escuches mi deseo... Y si es lo último, tan solo déjame en paz..."""
,Su conversación en un mundo mental era muy parecido a tener una en un sueño.
,"Cuando sueñas, ¿nunca has tenido la experiencia... de aceptar despreocupadamente algo que habría sido absurdo en el mundo real?"
,... La conversación en este mundo se parecía a eso.
,"Así que, aunque una bruja apareció y comenzó a hablar con George, él no se sorprendió..."
{f:5:Beatrice},"""Mm... Yo soy la Bruja Dorada, {f:5:Beatrice}... Normalmente, tú y yo no podríamos hablar juntos como ahora... Sin embargo, eres muy consciente de mí, y deseas tener una discusión conmigo... Es por eso que ambos podemos hablar así ahora mismo."""
Ushiromiya George,"""... No me importa si la persona que mató a Shannon... fuiste tú, o cualquier otro usando tu nombre... Mientras existas como una bruja de verdad."""
Ushiromiya George,"""... Yo pagaría cualquier compensación... Si deseas mi vida, puedes tomarla ahora mismo... Por favor, quiero que traigas a Shannon de vuelta a la vida... Si es imposible, no me importaría si solo me dejas hablar con ella por poco tiempo... Por favor..."""
{f:5:Beatrice},"""... No quiero una compensación. Te concederé ese deseo."""
Ushiromiya George,"""... ¿De verdad?... ¿Realmente traerás a Shannon?..."""
{f:5:Beatrice},"""Mm... Sin embargo, mi poder mágico actual no es suficiente como para usar magia de resurrección... Por lo tanto, debo contar con tu ayuda."""
Ushiromiya George,"""... Si hay algo que puedo hacer, haré lo que sea... Incluso si eso significa que tiene que tomar mi corazón aquí y ahora, no dudaré..."""
{f:5:Beatrice},"""... Te estoy diciendo que no necesito de algo como eso... Puedo conjurar el hechizo. Entonces, se abriría una brecha en la puerta del Hades."""
{f:5:Beatrice},"""... Pero tal y como estoy ahora, no tengo el poder de traer el alma de Shannon a través de esa brecha... Sin embargo, si fueses tú, que tienes unos fuertes sentimientos hacia Shannon, deberías ser capaz de cambiar esos sentimientos por magia, y traer su alma sin ningún error."""
{f:5:Beatrice},"""... ¿Qué dices? ¿Me ayudarás?..."""
Ushiromiya George,"""... Te ayudaré... ¡Si la vida de Shannon será traída de vuelta, no tengo miedo de perder nada!"""
,Los puños de George temblaron en silencio.
,"... Luego, fue recobrando poco a poco la consciencia."
,"Él había permanecido de pie distraído, junto a la ventana del pasillo todo el tiempo, con su taza en la mano..."
,Y... la bruja de su sueño... todavía estaba allí.
Ushiromiya George,"""¿Q-Qué es lo que...? E-Esto no es... un sueño..."""
{f:5:Beatrice},"""... Estate tranquilo. Estoy muy frágil ahora. Si cualquier otro humano apareciera, no podré mantener esta forma... Voy a concederte tu deseo, así que mantente callado por el momento, ¿de acuerdo?"""
,"George tapó su boca con ambas manos, asintiendo con fuerza varias veces."
,"Al hacerlo, casi se le cae la taza que llevaba en la mano."
,George hizo malabares frenéticamente para agarrarla.
,"... Tenía miedo de que si se le caía al suelo y hacía un ruido fuerte, la forma de la bruja podría desaparecer como una burbuja al estallar."
,Dejó cuidadosamente la taza sobre el suelo... y se quedó mirando a la bruja que permanecía frente a él.
,... Su forma no desapareció. No era un sueño...
{f:5:Beatrice},"""Muy bien, vayamos a la sala donde duerme Shannon. Con el poder de tus sentimientos, vamos a traer de vuelta su alma."""
Ushiromiya George,"""Di-Dices que vayamos, pero ¿cómo?... Mi madre y el resto están abajo. No hay modo de que nos dejen salir... Y, ¿no acabas de decir que no podrás mantener tu forma si otro humano te ve?"""
{f:5:Beatrice},"""... Ahora que lo pienso, es cierto. Tanto Krauss como el resto están abajo... En ese caso, definitivamente no podemos bajar... Pues bien, solo necesitamos salir de la mansión sin bajar por la primera planta, ¿cierto? Es simple."""
,"Beato rió, como si hubiera pensado en una agradable broma."
,"... Y con su pipa de oro, ella golpeó ligeramente una ventana con las contraventanas cerradas."
,"Cuando lo hizo, tres mariposas doradas emergieron desde la pipa y se introdujeron en la cerradura de la ventana como si se fusionaran con esta."
,Entonces la ventana se abrió sin hacer ruido.
,"Las contraventanas hicieron exactamente lo mismo al lado contrario.{n}El cierre se soltó solo, y se abrió silenciosamente."
,"La ventana se abrió, mostrando el viento y la lluvia fuera de la mansión... Tal vez por la dirección del viento o la orientación del edificio, el viento no se introdujo en su interior."
,"Debido a eso, durante un tiempo, George sentía como si esta apertura hacia el exterior fuese un sueño o una ilusión, y no lo podía aceptar como real."
{f:5:Beatrice},"""Vamos, salgamos. Ven conmigo."""
,"Beato comenzó a flotar suavemente. Fue una acción natural, como la de un buzo disfrutando de un paseo submarino."
,"... Era fácil creer que si actuabas como ella lo hizo, también podrías ser capaz de flotar en el cielo como si estuvieras nadando en el agua."
,"... No, George creía eso."
,"... Por lo que, sin pensarlo, en cuanto ella lo hizo, él también... movió sus pies... suavemente... como si nadara en el agua..."
Ushiromiya George,"""... Ah... aaaaaaahh..."""
{f:5:Beatrice},"""Jo... Nada mal. Aprenderás a danzar en el cielo antes de que pueda explicarte cómo hacerlo."""
,George estaba impresionado por encontrarse flotando en el aire como si estuviese nadando.
,"... Por supuesto, Beato también estaba sorprendida por George, quien no debería haber sabido cómo usar la magia, y había aprendido cómo hacerlo solo por instinto."
Ushiromiya George,"""... Para poder... volar por el aire... nadar por el aire..."""
{f:5:Beatrice},"""... No debes pensar en la lógica. Aceptalo como algo natural... No deberías pensar basándote en las leyes humanas, como las de Newton y Einstein."""
{f:5:Beatrice},"""Especialmente cuando vuelas alto por el cielo... Las brujas inexpertas suelen caer algunas veces."""
Ushiromiya George,"""... Y-Yo... lo acepto como realidad... Acepto esto como verdad..."""
,"George repitió esas palabras una y otra vez.{n}... Mientras no negase la magia, no habría de qué preocuparse."
,Negarla sería como desperdiciar lo que podría ser... su primera y última oportunidad para revivir a Shannon.
,"Sin embargo, en comparación con Beato, que iba elegantemente a la deriva, como el humo, los movimientos de George eran similares a los de una persona bajo el agua."
,"... Por lo tanto, si no pataleara de vez en cuando como si estuviera bajo el agua, se vería arrastrado lentamente hacia abajo por la fuerza de la gravedad."
{f:5:Beatrice},"""Elogiaré esto como un mejor logro comparado con la primera vez que dancé en el cielo. Aquí vamos, sígueme."""
,"Cuando Beato le hizo una seña a George, ella voló suavemente hacia el cielo tormentoso."
,... Era como una escena sacada de un cuento de hadas.
,La escena se desarrollaba ante los ojos de George como si fuese parte de un sueño.
Ushiromiya George,"""... Ser capaz de volar es... increíble... pero también lo es el viento y la lluvia..."""
{f:5:Beatrice},"""¿Qué pasa? ¿Te esta molestando el viento y la lluvia?... Puedo enseñarte magia para bloquearlos, pero quizás sea demasiado precipitado para ti, y podría ser una pérdida de tiempo en este momento."""
Ushiromiya George,"""... Sí... La magia que necesito... no es esa."""
,"Sin rendirse ante el viento y la lluvia, George lucía una mirada llena de fuerza de voluntad."
{f:5:Beatrice},"""La mansión ya está a la vista... Aguanta solo un poco más. Si caes ahora, caerás sobre el jardín de rosas."""
,El ondulado jardín de rosas se extendía bajo la mirada de la Bruja y George.
,Esta escena de fantasía ya no sorprendía a George.
,Solo la mansión acercándose poco a poco se reflejaba en sus ojos.
Ushiromiya George,"""Shannon... espérame... ¡definitivamente... te devolveré a la vida!..."
,Mientras tanto... la cruel nueva bruja se encontraba mirando a la casa de huéspedes desde una ubicación distinta.
{f:5:Eva Beatrice},"""... Ahora, lo único que queda es el séptimo y octavo crepúsculo. Solamente dos más, y mi obligación con esa predecesora anciana habrá acabado... Mataré a Krauss y a Natsuhi. Juntos, como una pareja feliz."""
Chiester410,"""Niji. ¿Cómo están los objetivos? nyeh"""
Chiester45,"""... En el vestíbulo del primer piso de la casa de huéspedes, ambos objetivos y Ushiromiya Eva localizados. Midiendo el poder anti-mágico. Datos enlazados a 410."""
Chiester410,"""410, datos recibidos. El poder anti-mágico es extremadamente débil. Si Eva se va afuera, serán pan comido. ¡Nijijijiji!..."""
Chiester45,"""¿Qué opina, gran Lady {f:5:Beatrice}? Si nos da la orden, ¡dispararemos de inmediato!... ¡Por favor, ¿cuáles son sus órdenes?!..."""
{f:5:Eva Beatrice},"""... Son unos muebles realmente convenientes. Muy distintos de los antiguos, los muebles de segunda, que solo tienen el talento suficiente para agujerear cadáveres. ¿Verdad?"""
Lucifer,"""... Ku..."""
{f:5:Eva Beatrice},"""Hermanas Siesta, por favor, muéstrenme su habilidad de nuevo. ¡Prepárense para atacar! ¡*risita*risita*risita*risita*risita*! Vuelvan a traer los cadáveres, ¿de acuerdo? Quiero jugar mucho con ellos. No hay objeciones, ¿verdad, Ronove?"""
Ronove,"""... Así es. Ninguna."""
{f:5:Eva Beatrice},"""Nn..."""
,"En ese momento, la bruja se percató de algo... Como si una presencia hubiese desaparecido... ¿fue su imaginación?..."
{f:5:Eva Beatrice},"""... ¿Has sentido algún tipo de presencia ahora mismo? ¿Alguien lo sintió?"""
Chiester45,"""M-Mis disculpas, no me he percatado de nada... ¡¡por favor, perdóneme!!"""
Chiester410,"""Estábamos en medio de la observación de la casa de huéspedes, por lo que nuestra vigilancia periférica fue desactivada, niji... ¿Qué hay de ti, Lucifer-chaaan? ¿Sentiste alguna presencia?"""
Lucifer,"""... Nh—"""
,"Por un instante, Lucifer envió una mirada a Ronove, preguntando si debía contestar honestamente o no."
,Ronove nego levemente con la cabeza en señal de respuesta.
Ronove,"""No... Mis disculpas, {f:5:Beatrice}‐sama. Ninguno de nosotros sintió algo... Perdónenos por ser tan estúpidos, ya que solamente somos muebles de segunda mano."""
{f:5:Eva Beatrice},"""..."""
Ronove,"""..."""
{f:5:Eva Beatrice},"""... Ya veo. Si un gran demonio como tú lo dice, entonces debe haber sido mi imaginación."""
,La bruja miraba persistente en la dirección en la que había desaparecido la presencia.
,"... En esa dirección se encuentra el jardín de rosas. Y más allá, pudo ver la oscura silueta de la mansión originada por un rayo."
,"... Tardó bastante tiempo en dejar de lado sus sentimientos de disconformidad, y una vez más dirigió la vista a la casa de huéspedes."
