Speaker,Spanish (ES)
,"Alguien vino, tocó la puerta, dejó un sobre con el emblema del Águila de un Ala y se fue..."
Shannon,"""¡¿N-No habrá sido... el amo?!..."""
Ushiromiya Rosa,"""... No es impensable. Padre es más o menos la única persona en esta mansión que se negaría a responder si le preguntaran quién es."""
Ushiromiya Eva,"""Eso no es posible. De ser así, entonces, ¿por qué padre no vino aquí abiertamente?"""
Ushiromiya Hideyoshi,"""... Es cierto. Padre probablemente entraría aquí de repente y sin tocar... Las puertas y las ventanas de la mansión 'tán completamente cerradas, ¿verdad?... En ese caso, las únicas personas que posiblemente podrían haber dejado la carta son Krauss-san, Natsuhi-san, y Genji-san."""
,"En este momento, la mansión ya estaba completamente cerrada."
,"Por lo tanto, los primos en la casa de huéspedes, Nanjo, Gohda, Kumasawa, y Erika no pudieron haber venido."
,"Además, como Krauss, Natsuhi, y Genji eran los únicos tres que no estaban en esta habitación, uno de esos tres tenía que haber sido quien dejó la carta."
,"En ese caso, era muy probable que Krauss y los otros hubieran colocado la carta allí para que pareciera un mensaje de Kinzo..."
Ushiromiya Eva,"""Ya veo... Va a tener algo escrito en ella supuestamente a nombre de padre, diciendo que no aceptará a Battler como el siguiente líder, o algo así. Ridículo. ¡No puedo creer que trataras de hacer un truco tan infantil, Nii-san!..."""
Ushiromiya Battler,"""No es como si tuviera algún interés en ser el próximo líder..."""
Ushiromiya Rudolf,"""Ríndete. Es tu destino. Como sea, ¿por qué no leemos su contenido?"""
,"Rudolf puso la carta sobre la mesa del comedor y mostró a todos el anverso y el reverso, casi como hace un mago antes de realizar su acto para demostrar que no hay trucos ni mecanismos ocultos."
Ushiromiya Kyrie,"""... ¿Este sobre es de padre sin duda alguna?"""
Ushiromiya Rosa,"""S-Sí, no hay duda. A padre le gustaba usar este sobre para las cartas escritas a mano... ¿Qué piensas, Shannon-chan?"""
Shannon,"""S-Sí... Ante mis ojos también... parece el tipo de sobre que el amo usa..."""
Ushiromiya Eva,"""Eso no quiere decir que padre haya sido el que lo escribió. ¡Sería ridículamente fácil para Nii-san sacar uno de estos de un cajón del estudio de padre!..."""
Kanon,"""Ni siquiera Krauss-sama podría entrar fácilmente al estudio... Puede que sea difícil para él robar un sobre..."""
Ushiromiya Rudolf,"""Abrámoslo. Podemos pensar en esto luego... Tiene algo dentro. Me pregunto qué será."""
,Rudolf abrió el sobre algo bruscamente.
,"Entonces, una carta plegada... y un objeto brillante cayeron."
,... Era un anillo.
Ushiromiya Eva,"""¿Eh? Espera... ¡ese anillo es...!"""
,Eva lo notó inmediatamente y lo agarró...
Ushiromiya Eva,"""¡E‐Este es el... anillo de padre!... ¡¡E-Es el Anillo del Líder!!"""
Ushiromiya Hideyoshi,"""... ¡¡¿Q-Qué diablos?!!... ¡¿En serio?!"""
Ushiromiya Kyrie,"""¿Estás segura de que es el anillo de padre?... ¿No será una réplica?..."""
Ushiromiya Eva,"""No, ¡es el verdadero anillo! Siempre he soñado con llevar este anillo en mi dedo algún día. A pesar de que padre llevaba esto en su dedo, yo sé más sobre él que nadie... Este es el anillo de padre, ¡no hay duda! ¡¿Por qué está aquí?!"""
Ushiromiya Rosa,"""En ese caso, ¡¿realmente fue padre el que escribió la carta?!..."""
Ushiromiya Rudolf,"""... Je... jejejeje. Padre no es quien la envió... Es alguien mucho más interesante."""
Ushiromiya Battler,"""Entonces... ¿de quién es la carta?"""
Ushiromiya Rudolf,"""¡Es de la alquimista de la familia Ushiromiya! ¡¡Es de la Bruja Dorada, {f:5:Beatrice}‐sama!!..."""
,Rudolf le mostró a todos la parte de la carta en donde eso estaba escrito.{n}De verdad decía eso...
Ushiromiya Rosa,"""¡¿E-Es de {f:5:Beatrice}?!..."""
Ushiromiya Kyrie,"""¿Qué dice?..."""
Ushiromiya Rudolf,"""La leeré... <Congratulations>... Reconozco que Battler-sama resolvió espectacularmente el acertijo del epitafio y llegó a la Tierra Dorada... Todo el oro le pertenece a Battler-sama. Además, Battler-sama es el nuevo líder de la familia Ushiromiya... Como prueba... envío el anillo del líder, el cual Kinzo-sama dejó a mi cargo. Battler-sama, le ruego que reciba este anillo, se convierta en el nuevo amo del oro, y dirija a la familia Ushiromiya a un próspero futuro. Sinceramente deseo que florezca como el nuevo líder..."""
Ushiromiya Rudolf,"""... Ja, ¡jajaja! ¡Pero qué demonios!... Ya veo, papá no saldrá de su estudio, así que {f:5:Beatrice}, la bruja del bosque, ¡ha reconocido a Battler directamente!... Jajaja, ¡jajajajajajajajajaja!"""
Ushiromiya Eva,"""... Battler‐kun. Deberías tomar el anillo... Es un anillo especial que le pertenece al líder de la familia... No sé quien será esa {f:5:Beatrice}, pero ha visto todo y te ha enviado este anillo tras reconocerte como el verdadero sucesor."""
Ushiromiya Battler,"""¿E-Está eso bien?... Es un anillo bastante importante..."""
Ushiromiya Rudolf,"""Sí, está bien. Deberías llevarlo orgullosamente en tu dedo. ¿Entendiste? Aun si Aniki y Natsuhi nee-san te dicen que te lo quites, ¡no debes hacerlo, no importa lo que pase!..."""
,"Todos los familiares, con aterradoras sonrisas en sus caras, instaron a Battler a ponerse el anillo en su dedo..."
,"Parecía que las cosas se pondrían muy desagradables si se negaba, así que Battler de mala gana decidió ponérselo en el dedo medio de su mano izquierda..."
,El anillo era pesado y rígido...
,"En ese momento, Krauss regresó."
,... Genji volvió también inmediatamente después.
Ushiromiya Krauss,"""Mis disculpas. Parece que mi esposa no se siente muy bien, así que se fue a la cama temprano... ¿Pasó algo? Todos ustedes parecen increíblemente nerviosos."""
Ronoue Genji,"""... Battler‐sama... ese es..."""
,"Inmediatamente, Genji reconoció lo que Battler acababa de ponerse en el dedo..."
Ushiromiya Hideyoshi,"""¡Tu vista es muy buena, Genji-san!... Parece que sabes de quién es este anillo."""
Ushiromiya Krauss,"""¿Qué?... ¿De qué hablan?..."""
,"A juzgar por la expresión de Krauss, era poco probable que él fuera quien dejó la carta allí..."
,"Además, su expresión cambió rápidamente a una de conmoción."
Ushiromiya Eva,"""¡¡Ejejejeje!! Así es, ¡¡es el anillo del líder de la familia Ushiromiya!!"""
,La conferencia familiar tomó un nuevo rumbo... y la tormenta se acercó otra vez...
,La lluvia seguía cayendo tan fuerte como nunca.
,"... Supuestamente, este clima continuará todo el día de mañana también, lo cual me deprimía un poco."
,"... Oh, espera... por la hora, es el día de hoy, no mañana...{n}Pero eso no importa ahora."
,... Tengo sueño...
,"Con los ojos somnolientos, abrí mi paraguas.{n}Las grandes gotas de lluvia lo golpeaban sin piedad..."
,"Técnicamente, el fin de la conferencia familiar había sido proclamado a la 1:00 AM, pero los conflictos externos continuaron lentamente."
,"Envidio a la tía Rosa, que logró salir de allí en ese momento."
,"Se escapó hábilmente diciendo que iría a ver a María, que podría haber estado despierta hasta muy tarde."
,"Papá me atrapó, perdí mi oportunidad de escapar... e hicieron que me quedara hasta ahora, las 3:00 AM..."
,"Después de tanto tiempo, ¿qué han decidido?..."
,No han decidido nada.
,"... Simplemente siguieron discutiendo sobre quién dijo qué, como niños de primaria."
,... Apuesto a que también están cansados.
,Estoy seguro de que por eso siguen y siguen con las mismas preguntas sin sentido.
,Ya no sentía sorpresa o enojo hacia ellos.{n}Supongo que no hay analgésico que funcione mejor que la somnolencia...
,... Los dejé allí y finalmente regresé a la casa de huéspedes.
,"Cuando volví a la casa de huéspedes, el salón del primer piso tenía la luz encendida."
,"No solo eso, incluso podía escuchar gente hablando dentro...{n}Aparentemente, algunos seguían despiertos a esta hora."
,"A pesar de lo tarde que era, Gohda-san y el doctor Nanjo seguían despiertos y conversaban."
,"Había platos y tazas alineados en el mostrador, y parecía un bar con Gohda-san como el bartender."
,"Cuando vieron que yo había vuelto, se dieron cuenta de lo tarde que era."
,"Cuando Gohda-san se dispuso a llenar el vaso del doctor Nanjo, este declinó con un gesto exagerado."
Nanjo Terumasa,"""No, es suficiente, suficiente... Ya es demasiado tarde para estar despiertos."""
Gohda Toshiro,"""Mira lo tarde que es... Fue tan buen compañero de charla que ni lo noté."""
Nanjo Terumasa,"""No, no, fue tu habilidad para entretener lo que marcó la diferencia. Tendremos que repetirlo alguna vez."""
Gohda Toshiro,"""Sí, ¡con mucho gusto! Battler-sama, bienvenido de vuelta. ¿La discusión con Krauss-sama y los otros aún continúa?"""
Ushiromiya Battler,"""... Por la forma en que iban cosas, parece que seguirán hasta el amanecer. No es asunto mío..."""
,"Hablé sin cuidado, con un gran bostezo."
Furudo Erika,"""... Tienen bastante resistencia. Me sorprende."""
Ushiromiya Battler,"""Oh... también estás aquí..."""
Furudo Erika,"""... Sí, aquí se había empezado a formar con toda naturalidad una pequeña reunión nocturna. Me dejaron unirme... No te preocupes, no he dicho una palabra acerca de ya sabes qué."""
Ushiromiya Battler,"""..."""
,Erika estaba en el sofá.
,Se había quitado los zapatos y se pavoneaba como si fuera la dueña del lugar.
Gohda Toshiro,"""Y usted también, Erika-sama, está muy bien informada sobre diversos temas. Me gustó mucho escucharla."""
Nanjo Terumasa,"""Tu conocimiento es realmente extenso. Muy impresionante para alguien tan joven..."""
Furudo Erika,"""... No hay de qué. Es simplemente conocimiento trivial de Furudo Erika."""
,Erika tomó los bordes de su falda y posó.
,"Teniendo en cuenta que estaba recostada en el sofá con los pies en alto, no fue muy elegante."
Ushiromiya Battler,"""... ¿Dónde está la tía Rosa?"""
Gohda Toshiro,"""Llegó a la 1:00 AM, pero subió directamente las escaleras a dormir."""
,Debe ser cierto...{n}Ella había estado en esa conferencia durante tanto tiempo.
, Yo también tengo ganas de tirarme a la cama de inmediato...
,... Ya he tenido suficiente.{n}Estoy tan cansado que podría derrumbarme aquí mismo...
Nanjo Terumasa,"""... Bueno, dejémoslo por esta noche. ¿No tienes que levantarte mañana temprano para preparar el desayuno, Gohda-san?"""
Gohda Toshiro,"""Los preparativos para el desayuno ya están listos. Me haría muy feliz que esperaran con ansias el desayuno de mañana."""
,"Para Gohda-san, la conferencia familiar es un escenario abierto para demostrar sus habilidades culinarias.{n}Tal vez esto lo vigoriza tanto que ni siquiera le da sueño."
,"Erika se paró, riéndose por lo lleno de energía que estaba Gohda.{n}Esto actuó como la señal de que era hora de despedirse."
Gohda Toshiro,"""Voy a limpiar aquí. Por favor, todos, vayan y duerman."""
,"Dejando la limpieza a Gohda-san, fui al baño y luego subí las escaleras hasta el segundo piso."
Nanjo Terumasa,"""Buenas noches a todos. Estos huesos viejos se han quedado despiertos hasta demasiado tarde."""
Furudo Erika,"""... Buenas noches, doctor Nanjo. Buenas noches, Battler-san."""
Ushiromiya Battler,"""Sí... Buenas noches..."""
,"Luego, en el pasillo del segundo piso, nos separamos."
,El doctor Nanjo fue a su habitación.
,Erika fue a la suya.
,Y yo... volví a la habitación de los primos.
,No podía oír ningún sonido de juego proveniente de la habitación de los primos.
,"... ¿Estarán dormidos ya?{n}No me sorprende, a estas horas.{n}Si siguieran jugando, se habrían quedado hasta muy tarde..."
,"Cuando abrí la puerta en silencio, tal como esperaba, la habitación ya estaba oscura excepto por una pequeña lámpara de noche."
,Todos ya se habían dormido en sus camas.
,Apuesto a que todos lo pasaron muy bien y jugaron un montón.
,... Luego seguramente hablaron acerca de cosas de jóvenes y disfrutaron quedarse hasta tarde...
,"... Si tan solo no hubiese encontrado el oro, podría haber disfrutado mi tiempo con ellos..."
,Ya estoy... cansado... muy cansado.
,"Olvidando incluso cambiarme de ropa o cepillarme los dientes, me metí en la cama... y de inmediato comencé a caer dormido profundamente..."
,Aaah... este día ha sido tan loco...
,Me pregunto si ese viejo bastardo se encuentra todavía en la conferencia familiar...
,... ¿Cómo es que no se ha cansado?...
,Ahora que lo pienso... ¿Qué fue lo que dijo ese viejo bastardo cuando nos separamos?...
Ushiromiya Rudolf,"— Mañana, quiero que tengamos una pequeña charla familiar, es algo importante. Se trata de ti."
,... Estoy seguro de que es algo más acerca de ser el sucesor a líder.{n}... No quiero ni oírlo...
Ushiromiya Rudolf,"— Si te digo esto, probablemente sea asesinado."
,"Te asesinaré cuando quieras, viejo bastardo..."
,Y entonces... ¿qué fue lo siguiente que dijo?...
Ushiromiya Rudolf,— Se trata de tu nacimiento.
,¿Mi... nacimiento?...
,... Probablemente solo sea algo acerca del noble linaje Ushiromiya...
,No me interesa...
,... Solo déjame... dormir...
