Speaker,Spanish (ES)
{f:5:Beatrice},"""... Como ellos tenían claros sentimientos por ciertas personas, esos nombres fueron escritos de antemano, pero no sé por quién tienes sentimientos. Así que no supe qué nombre escribir, y lo dejé en blanco."""
Ushiromiya Battler,"""Perfecto. Te amo, {f:5:Beatrice}. Pondré tu nombre aquí. En ese caso, escogeré la segunda opción. ¿Contenta?"""
{f:5:Beatrice},"""Oye, oye, deja de bromear, deja de bromear. Vamooos, por favor, Battler. Dime el nombre de la persona a quien amas. Si no lo haces, entonces esto no será una prueba, ¿verdad?"""
Ushiromiya Battler,"""Qué pena. No tengo ninguna chica en particular. Incluso si la tuviera, ¿por qué demonios te lo diría?"""
{f:5:Beatrice},"""En ese caso, esta prueba no funcionará para ti. Mmmm, qué vergüenza, qué vergüenza. ¡Y yo que me preguntaba qué tipo de mujer te gustaba! ¡*carcajada*carcajada*!"""
Ushiromiya Battler,"""... ¿Qué harías si digo que me gustan las lolis de pecho plano con un largo cabello negro? Eso no encajaría contigo para nada, ¿verdad?"""
{f:5:Beatrice},"""¡Mentira, sommelier de pechos! ¡Te gustán las rubias con un <dynamite body>, ¿no es así?! ¡Soy precisamente la encarnación de tu mujer ideal, *carcajada*carcajada*!"""
Ushiromiya Battler,"""Si adivinar tus medidas es la prueba para ser el líder, lo aceptaré felizmente."""
{f:5:Beatrice},"""Ah, sí. Esta era la prueba para elegir al sucesor. Era tan divertido hablar contigo que me salí del tema."""
{f:5:Beatrice},"""... Entonces comencemos la prueba para el próximo líder. Te haré una pregunta para ver si eres adecuado para ser el siguiente líder de la familia Ushiromiya. Responde con cuidado."""
,"La bruja, que hasta hace un segundo había estado bromeando como si estuviera borracha, recuperó de repente la seriedad."
,... Parecía como si realmente hubiera salido de aquel imponente retrato...
{f:5:Beatrice},"""... Soy la alquimista de la familia Ushiromiya, la Bruja Dorada y la Bruja Interminable, {f:5:Beatrice}."""
{f:5:Beatrice},"""... ¿Tienes los requisitos para heredar el título de líder de la familia Ushiromiya y todo mi oro? Eso es lo que pondré a prueba... Dime tu nombre."""
Ushiromiya Battler,"""... Ushiromiya... Battler."""
,"Bajo esa mirada imponente, inimaginable por su forma de ser hace poco, respondí inmediatamente."
,"... Y por eso... sí, ya veo... puedo ver por qué ella es merecedora de llamarse la dueña de esta isla en el verdadero sentido."
{f:5:Beatrice},"""Muy bien, Ushiromiya Battler... Sin embargo, abandonaste el apellido Ushiromiya durante los últimos seis años, ¿no es así?... ¿Por qué?..."""
Ushiromiya Battler,"""... Mgh... Por culpa de mi viejo bastardo."""
{f:5:Beatrice},"""Lo sé. Fue porque sentiste que el nuevo matrimonio de tu padre deshonraba la muerte de tu madre, a quien querías y respetabas, ¿cierto?..."""
{f:5:Beatrice},"""Entiendo, no tienes ninguna relación de sangre con tu nueva madre. No es como si no entendiera por qué podrías no ser capaz de aceptar a esa madre... Sin embargo, no importa con quién se vuelva a casar tu padre, eso no cambia el hecho de que su sangre corre por tus venas, ¿correcto?"""
Ushiromiya Battler,"""... ¿A dónde quieres llegar?"""
{f:5:Beatrice},"""De algún modo puedo entender que tu inmadurez hiciera que te resistieras al nuevo matrimonio de tu padre porque lo querías solo para ti."""
{f:5:Beatrice},"""Sin embargo, ¿abandonar el apellido Ushiromiya como medio de resistencia no fue una deshonra para tu familia y tu sangre?"""
{f:5:Beatrice},"""... Naciste y fuiste criado por la familia Ushiromiya, ¿no es así? ¿Crees que estabas calificado para olvidarte de esa deuda y abandonar el apellido Ushiromiya?"""
Ushiromiya Battler,"""... No tiene nada que ver contigo. ¡Esto es entre mi padre y yo!..."""
{f:5:Beatrice},"""El apellido Ushiromiya no solo les pertenece a ti y a tu padre. Eres un niño que simplemente se rebeló, incapaz de perdonar el hecho de que tu padre fuera a ser robado por una mujer desconocida... Esos seis años durante los cuales abandonaste el registro Ushiromiya fueron un periodo significativamente largo en el que arrastraste el nombre Ushiromiya por el fango. Conoce la gravedad de tu pecado."""
Ushiromiya Battler,"""... Bueno, perdón por ser tan infantil..."""
{f:5:Beatrice},"""Sin embargo. Aunque fue a causa de la muerte de tus abuelos, te felicito por volver al registro Ushiromiya. Por eso, te daré la oportunidad de que purifiques ese pecado tú mismo. Ahora es el momento de expiar tu pecado de hace seis años."""
{f:5:Beatrice},"""Vamos, intenta recordar, recuerda tu propio pecado. Recuérdalo, confiésalo y arrepiéntete... Esa será mi prueba para ti."""
,"... En ese momento, sonó un enorme trueno, haciendo que mi mente se quedara en blanco."
Ushiromiya Battler,"""... ¿Arrepentirme?... ¿A qué te refieres?... ¿Tratas de decirme que me disculpe?"""
{f:5:Beatrice},"""... La prueba ya ha comenzado. Puedes pensar como quieras."""
,"La expresión de la bruja no se veía como la de una persona haciendo una dura pregunta a alguien y burlándose.{n}... Ella estaba preguntando seriamente, y él incluso pudo detectar una silenciosa determinación."
,"A pesar de que la lluvia caía sobre Battler, él no movió sus ojos de esa mirada."
,... La bruja tiró su paraguas.{n}Se abandonó a sí misma a la lluvia que caía.
,Así que la lluvia caería sobre ella hasta que Battler respondiera a esa pregunta.
,"... Ella había decidido acompañarle, dejando que la lluvia le cayera encima también, hasta que él consiguiese una respuesta."
,"Por alguna razón, Battler sabía eso.{n}... Pero aun así... no lo entendía."
Ushiromiya Battler,"""Bu‐Bueno... eh... Digo, tienes razón, creo que estaba siendo inmaduro... A fin de cuentas, que papá se haya vuelto a casar no quita lo que le debo por haberme criado."""
Ushiromiya Battler,"""... Escuché que papá siempre estuvo pagando mis gastos... y que incluso dijo que quería participar en mis eventos escolares... La única razón por la que no pudo ir... es porque le dije al abuelo y a la abuela que no lo dejaran ir sin importar qué..."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Y-Y es verdad... si quieres ser directa y decir que estaba siendo inmaduro y rebelde, no puedo discutirlo... Pero sabes... en ese caso... ¡¿quién se encargaría de los remordimientos de mamá... Ushiromiya Asumu?! ¡Mamá era tan devota a nuestra familia, e hizo lo mejor que pudo!..."""
Ushiromiya Battler,"""Y aun así, papá la estaba engañando con Kyrie-san. ¡Él incluso la dejó embarazada de Ange!... Y luego, con su nacimiento, se apuró en traerlas al registro."""
Ushiromiya Battler,"""... Si eso no es una traición a mamá, ¡¿entonces qué es?! ¡¡¿Quién... se encargará... de los remordimientos de mamá?!!"""
Ushiromiya Battler,"""... Pero lo que tú dices también es correcto. A pesar de que el engaño era un hecho, la deuda que tenía por haber sido criado también lo era."""
Ushiromiya Battler,"""Así que pensé en cancelar ambas cosas y dejar la familia, ¡¿qué problema hay con eso?! Es cierto, yo tenía el derecho... no, el deber de golpear a papá por mamá, ¡¿no?!"""
Ushiromiya Battler,"""¡Yo dejé que él se saliera con la suya! ¡¡Me fui sin decir nada, como si yo no hubiera estado ahí en primer lugar!! ¡Y papá se olvidó de mí y formó una nueva familia con Kyrie-san y Ange! ¡¡Eso lo arregla todo, ¿no?!!"""
,"Pero desde entonces, han pasado seis años... El tiempo curó la ira."
,"Kyrie-san también entendía mi ira, y se esforzó por tratar conmigo a pesar de eso, y ablandar mi corazón."
,"Ange no sabía nada sobre la situación, y a pesar de que yo vivía en una casa separada, ella creció creyendo que yo era su verdadero hermano mayor."
,"... En cuanto a papá, actuaba como si nada hubiera pasado, y me dijo que podía volver a casa cuando quisiera."
Ushiromiya Battler,"""¡¡Comenzaba a ser cada vez más y más ridículo!! Pensaba que ya era hora de que yo también me calmara. Así que le dije a papá que si se disculpaba, me olvidaría de todo. En el día del funeral de mis abuelos."""
Ushiromiya Battler,"""¡¡Y entonces, él realmente puso sus manos en el suelo y se disculpó!!... ¡Viéndose increíblemente patético!..."""
Ushiromiya Battler,"""Papá realmente hizo eso y agachó su cabeza ante mí, ¡¿sabes?!... Cuando vi eso, sentí que sería demasiado estúpido alargarlo por más tiempo."""
Ushiromiya Battler,"""¡Estoy seguro de que mamá habría pensado lo mismo! Cada vez que papá y yo peleábamos, mamá siempre se reía y mediaba por nosotros. ‘Oh, ¿estaban peleando por algo tan tonto?’ es lo que ella diría. ¡¡Pude sentir a mamá diciendo eso y riéndose!!..."""
Ushiromiya Battler,"""Por eso... aunque no podía ir tan lejos como para decir que lo había perdonado... pensé que estaría bien comenzar de nuevo desde cero. Así que decidí retroceder todo a como era hace seis años... ¡¡Y regresé al registro de la familia Ushiromiya!! ¡Lloré, me enfadé y me angustié durante seis años!"""
Ushiromiya Battler,"""Puede que haya sido igual para papá, y para mi difunta madre. Quizá incluso para Kyrie-san y Ange... ¡¡¡Así que volvimos a cero, y yo regresé a ser Ushiromiya Battler!!! ¡¡Ese es un problema de mi familia inmediata... y no tiene nada que ver con la familia Ushiromiya!!"""
Ushiromiya Battler,"""¡No estás calificada para juzgar que eso sea un pecado, y yo no tengo el deber de mostrarte arrepentimiento! ¡¡Si hubiera alguien al que deba hacer eso, tú ya lo mataste!!"""
Ushiromiya Battler,"""¡Así que no me disculparé por nada! ¡¡No me arrepentiré!! ¡¡¡Esa es mi respuesta a esta prueba!!!"""
{f:5:Beatrice},"""... ¿Eso es todo?..."""
Ushiromiya Battler,"""¿Qué?..."""
,"Parte de mí había respondido completamente a su provocación, y supuestamente dije todas las cosas que tenía guardadas en mi pecho, cosas que no quería mostrarle a nadie."
,"Eso era lo que supuestamente estaba esperando la bruja... Y aun así, la expresión de la bruja no cambió en lo más mínimo."
,"Estaba seguro de que ella comenzaría a reírse a carcajadas, burlándose de mi infantil, tonto y vergonzoso pasado."
,"Pero al contrario, pude sentir una sensación de shock en ella... algo que casi se podría llamar decepción."
Ushiromiya Battler,"""... ¿A qué te refieres con ‘eso es todo’? ¡He expuesto todo sobre mí! ¿Por qué tan insatisfecha?"""
{f:5:Beatrice},"""La expiación de tus pecados sigue siendo insuficiente."""
Ushiromiya Battler,"""¿Expiación?... Qué demonios, ¡¿me estás pidiendo que me ponga de rodillas y pida disculpas como hizo papá?!..."""
{f:5:Beatrice},"""... No. No tengo interés en los asuntos relacionados con tu familia inmediata o tu hogar. ¿Dónde estamos? Rokkenjima. La principal residencia del líder de la familia Ushiromiya... ¿No hay un pecado que debas recordar, relacionado con este lugar?..."""
Ushiromiya Battler,"""... ¿Estás... diciendo que tengo... otro pecado?..."""
{f:5:Beatrice},"""... Recuerda, Ushiromiya Battler... Además, el no poder recordarlo es tu pecado. Es por eso que te perdonaré. Si puedes recordarlo, te perdonaré... Que recuerdes eso es mi prueba de expiación para ti."""
Ushiromiya Battler,"""... Incluso si... me dices que recuerde..."""
{f:5:Beatrice},"""... Recuérdalo... Es por eso que es un pecado."""
Ushiromiya Battler,"""... Lo siento, Beato... No tengo absolutamente ningún recuerdo de ello."""
Ushiromiya Battler,"""... Haces que parezca como si yo te hubiera causado problemas hace seis años o algo así, pero a menos que me equivoque, esta conferencia familiar es la primera vez que nos conocemos. Es cierto que tu leyenda existía hace seis años, pero estoy bastante seguro de que no nos conocíamos por aquel entonces."""
{f:5:Beatrice},"""... Naturalmente. En la Rokkenjima de hace seis años, yo aún no me había materializado."""
Ushiromiya Battler,"""¿Entonces qué clase de pecado dices que tengo?... ¿Estás diciendo... que he pecado contra ti de algún modo?..."""
{f:5:Beatrice},"""No me hagas repetirlo. Hace seis años yo no me había materializado. No hay forma de que nos hayamos conocido. En tu mundo, era como si yo no existiera."""
,... Los fríos ojos de Beato... parecían acusarme de algún pecado.
,"A simple vista, parecía como si ella me guardara resentimiento por la forma en que la había tratado y me criticara por ello."
,"Sin embargo... obviamente no recordaba haberle hecho nada de eso, y la propia Beato lo había dicho."
,"Hace seis años, no había conexión entre nosotros."
,"{p:1:Hace seis años, para mí no existía ninguna persona llamada {f:5:Beatrice}}."
Ushiromiya Battler,"""... Al menos dame una pista... ¿Tiene este crimen algo que ver... contigo y conmigo?..."""
{f:5:Beatrice},"""Hace seis años yo no tenía conexión alguna contigo. Sácame de tus pensamientos de una vez... ¿Por qué... piensas que es un pecado contra {i:mí}?"""
Ushiromiya Battler,"""... Tus... ojos."""
{f:5:Beatrice},"""¿Mis ojos?... Jo."""
Ushiromiya Battler,"""Tus ojos me están diciendo que me disculpe... Pero yo no tenía conexión contigo hace seis años, y parece que tú también lo reconoces."""
Ushiromiya Battler,"""... ¿Es cierto?... ¿Realmente no es un problema entre tú y yo?..."""
{f:5:Beatrice},"""... Ya te dije que no. Ningún problema entre tú y yo tiene que ver con esto."""
Ushiromiya Battler,"""Pero aun así... tus ojos me dicen otra cosa... Así que no tengo idea... ¿Puedes decirlo en rojo? ¿Puedes declarar que el pecado que me dices que recuerde no es algo entre tú y yo?"""
{f:5:Beatrice},"""... Muy bien."""
,{p:1:El pecado que te estoy pidiendo que recuerdes ahora no es entre Ushiromiya Battler y {f:5:Beatrice}}.
Ushiromiya Battler,"""... Entonces, ¿por qué me miras con esos ojos?..."""
{f:5:Beatrice},"""No lo sé... Simplemente te estoy mirando. Si tú lo sientes así... quizá es porque hay algo que hace que lo sientas así."""
Ushiromiya Battler,"""... ¿Qué clase de pecado dices que tengo?"""
{f:5:Beatrice},"""{p:1:Ushiromiya Battler tiene un pecado}."""
Ushiromiya Battler,"""... Te estoy preguntando de qué tipo. Probablemente es un pecado estúpido, como golpear o engañar a alguien."""
{f:5:Beatrice},"""{p:1:A causa de tu pecado, gente muere}."""
Ushiromiya Battler,"""¡M-Mentirosa!... ¡¡Nunca he matado a nadie!!... ¡Entonces dilo! ¡¿A quién maté?! ¡¿Cuando?! ¡¿A quién?! ¡¿Cómo?!"""
{f:5:Beatrice},"""{p:1:Debido a tu pecado, un gran número de humanos en esta isla muere}. {p:1:Nadie escapará, todos morirán}."""
Ushiromiya Battler,"""¡¿¡¿Q-Quééééé?!?! ¡¿D-De qué rayos estás hablando?! ¡¿Estás diciendo que {i:yo} maté a todos?! ¡¿Soy un asesino?!"""
{f:5:Beatrice},"""No significa que lo hicieras directamente... Sin embargo, debido a que cometiste un pecado, los engranajes del destino se desviaron, giraron durante seis años enteros, y debido a la desviación que resultó... esta noche, se han perdido muchas vidas."""
{f:5:Beatrice},"""{i:Tú eres una de las causas de esta tragedia}."""
Ushiromiya Battler,"""... ¡¡D-Deja de jugar conmigo!! ¡¿{i:Yo} soy la causa?! ¡¿Entonces qué?! ¡¿Estás diciendo que 13 personas murieron debido a que {i:yo} abandoné el registro de la familia Ushiromiya hace seis años?! ¡¿Estás diciendo que 13 personas murieron debido a que {i:yo} regresé a la familia Ushiromiya después de seis años?!"""
Ushiromiya Battler,"""¡¡¡Dame un respiro, para con esta mierda!!! ¡Durante estos seis años, he sido el hombre más alejado de la familia Ushiromiya! ¿Qué tipo de influencia podría haber tenido {i:yo} en {i:todo esto}?!"""
Ushiromiya Battler,"""¡No es que haya venido a la conferencia familiar porque quisiera! ¡Había arreglado las cosas con la familia después de seis años, así que para poner punto final a todo ese periodo, vine a Rokkenjima a regañadientes!... ¡No es como si tuviera la obligación de venir aquí hoy!"""
Ushiromiya Battler,"""¿Regresé, y por eso ocurrió una masacre? ¡¿Entonces qué?! ¡¿Estás diciendo que si no hubiera regresado, nadie habría tenido que morir?!"""
Ushiromiya Battler,"""¡¡Dilo en rojo!! ¡¿Puedes decir en rojo que, si yo no hubiera regresado, esta masacre nunca hubiera sucedido?!... ¡¡No hay manera de que puedas, porque tú eres el culpable detrás de todo!!"""
Ushiromiya Battler,"""¡¡Repítelo!! ""Si Ushiromiya Battler no hubiera regresado a Rokkenjima, el crimen no habría ocurrido"". ¡¡Vamos, dilo si crees que puedes!!"""
Ushiromiya Battler,"""... No puedes hacerlo, ¿no? ¡¡No hay manera de que puedas, el culpable eres tú, no yo!! ¡¡¡No intentes pasarme esa responsabilidad a míííí!!!"""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... ¡¡Responde, en rojo!! ¡¡He dicho que lo repitas!! ¡No puedes! Mi existencia no tiene nada que ver con el crimen. ¡¡¡Deja de decir cosas incomprensibles para intentar confundirmeeeeeeeee!!!"""
,Empecé a recordar que las gotas de lluvia que caían eran frías.
,... La lluvia de antes solo dolía... pero ahora sentía un frío atormentador de esas gotas...
{f:5:Beatrice},"""... ¿No hay nada que recuerdes?"""
Ushiromiya Battler,"""... Lo siento, pero no tengo ni la menor idea."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Oye... Estoy comenzando a enojarme... Si hay algo que quieras decir, dilo. Si me guardas resentimiento, solo tienes que decirlo abiertamente... No lo digas de una manera tan sucia, pidiendo que lo recuerde."""
{f:5:Beatrice},"""... Te lo preguntaré una vez más. ¿No recuerdas ningún pecado?"""
Ushiromiya Battler,"""¡¡No!! ¡¡No puedo recordar nada!!..."""
{f:5:Beatrice},"""... Así que... dice que no puede recordar... nada."""
{f:5:Beatrice},"Con esto, ¿se acabaron tus remordimientos?..."
{f:5:Beatrice},"""... S-Sí..."""
{f:5:Beatrice},"Incluso para una apuesta sin esperanza alguna, siempre quedarán arrepentimientos si uno no la toma.{n}... Eso es suficiente.{n}La apuesta en sí tiene significado."
{f:5:Beatrice},"""... Puede que sea verdad... En ese caso, este es... el fin de mis remordimientos, y de mi juego."""
{f:5:Beatrice},¿Qué harás?...
{f:5:Beatrice},"""... ¿Quién sabe?... Ya no me interesa en absoluto... Lo siento, pero deseo abandonar el tablero de juego en este momento."""
{f:5:Beatrice},...{n} Ya veo... Entiendo.
{f:5:Beatrice},"""Yo me encargaré del resto del juego. Puedes descansar."""
{f:5:Beatrice},"""... Sí..."""
{f:5:Beatrice},"""Terminaré todo lo que queda... Puedes olvidarte de todo y descansar tu cabeza en la almohada. Un futón de plumas debería protegerte gentilmente de todo."""
{f:5:Beatrice},"""... Termina el resto por mí... por favor."""
{f:5:Beatrice},"""Déjamelo a mí... Déjame todo lo demás a mí, y duerme."""
,"La bruja que había cuestionado a Battler desapareció, y la otra bruja, que apareció detrás, se quedó."
,"Ciertamente era idéntica, la misma bruja... pero su expresión era algo diferente y fría como el hielo, muy distinta de la anterior, que, aunque aparentemente borracha, al menos había estado de buen humor."
Ushiromiya Battler,"""... ¡¡Oye!! ¡¿Estás escuchando?! Es suficiente para esa cosa de la prueba, ¡¿verdad?! ¡No me importa si aprobé o no! ¡¡No estaré satisfecho hasta que pueda partirte la cara!! ¡¡Ven!! ¡¡O si no, abre esta puerta!!..."""
,La bruja no respondió.
,Sus ojos estaban tan fríos como los hombros de Battler.
,... Claramente era una persona diferente a la que había aparecido en ese balcón.
,La bruja me miró a los ojos... y sacudió ligeramente la cabeza.
,"Incluso sin palabras, pude darme cuenta que ella estaba expresando algún tipo de decepción..."
,"Sin decir nada, la bruja regresó a la mansión."
,"Después de eso, solo quedaba Battler, con la fría lluvia aún cayéndole..."
,El estudio estaba en medio de una animada fiesta.
,"Parecía que Gaap se estaba burlando de {f:5:Virgilia}, burlándose por alguna estúpida trivialidad."
,"... Se estaban soltando ""Lialialia"", ""Gapgapgap"" entre ellas."
,"Con esto como entretenimiento, Kinzo y Ronove habían abierto una nueva botella."
Ushiromiya Kinzo,"""Oh, regresaste. ¡¿Cómo fueron los resultados de la prueba de Battler?!"""
Ushiromiya Kinzo,"""María pasó la prueba sin problemas, para que lo sepas. ¡La he despreciado como a una niña pequeña, muy pequeña, pero quién lo diría, sorpresa sorpresa, no está mal, nada mal! ¡¡Wajajjajajaja!!"""
,Parecía que Kinzo estaba completamente borracho.{n}Se rió dirigiéndose a Beato con el mismo nivel de entusiasmo que cuando salieron para tomar las pruebas.
,"... Sin embargo, Ronove y {f:5:Virgilia} instantáneamente notaron un cambio de entusiasmo."
,Gaap también congeló su expresión y se mantuvo callada.
Ushiromiya Kinzo,"""Wajajajajajajja, ¿qué sucede, {f:5:Beatrice}, mi adorada bruja? ¿No hay suficiente para beber? ¿No hay suficiente para acompañar? Salgamos bajo la lluvia torrencial y asemos una vaca entera, ¡ooh, no estaría mal!"""
Ushiromiya Kinzo,"""¡Ronove, haz los preparativos ahora mismo! {f:5:Beatrice}, dejemos los resultados de la prueba de Battler para más tarde. ¿Por qué no brindamos primero con costillas de ternera? ¡¡Wajajajajaja!!"""
{f:5:Beatrice},"""... Ásate tú."""
Ushiromiya Kinzo,"""Jajajaja, ¿qué?"""
,"Mientras Kinzo reía a carcajadas de gran humor, la bruja que había hablado sin rodeos pasó de largo ante él con frialdad."
,"... Luego, detrás de la bruja... el viejo invocador se vio envuelto en llamas..."
Ushiromiya Kinzo,"""¡¡¡¡Gyaaaaaahhh!!!! Gwohh, gah... gyah... ¡¿P-Por... qué?!..."""
,"Mientras llamas carmesí salían de sus ojos, boca, nariz... cada orificio de su cuerpo, Kinzo rodaba en el suelo."
,"... Aunque era un terrible fuego infernal, no quemó nada excepto a Kinzo."
,Kinzo no tenía idea de lo que estaba pasando.
,"... Se revolcó en el suelo, incapaz de comprender por qué {f:5:Beatrice}, que había estado de tan buen humor, se había vuelto tan fría de repente..."
,Las siluetas danzantes de las brujas y los demonios creadas por esa enorme antorcha rodante... se veían como un grupo de espectadores emocionados alrededor de algo que se quemaba en una fogata.
,"Sin embargo, los ojos de los demonios que observaban eran indiferentes..."
,"Cuando Kinzo finalmente dejó de moverse, el fuego desapareció, dejando un cadáver calcinado."
,El interior del estudio estaba siendo gobernado por la tranquilidad del sonido de la lluvia...
Ronove,"""... ¿Qué ha pasado, milady?"""
{f:5:Beatrice},"""He perdido la emoción... Limpien esos molestos restos."""
,La expresión de {f:5:Beatrice}... era increíblemente indiferente.
,... Había una frialdad que les decía a los demás que se arriesgaban a correr la misma suerte que Kinzo si la molestaban.
Gaap,"""... S-Sí. Lo haré..."""
,Gaap hizo un agujero que se tragó los restos de Kinzo.
,"... Si no lo hubiera hecho rápido, puede que Gaap también hubiera terminado calcinada. Hasta se podía sentir esa sed de sangre."
,"No, sed de sangre quizá no es la mejor manera de expresarlo."
,... Al igual que los humanos no sienten ninguna emoción en particular cuando pisan una hormiga mientras están caminando.
,"... Así de inconsciente y despiadada estaba Beato, llena de un vacío brutal que no dudaría en enterrar a quien sea..."
{f:5:Virgilia},"""... ¿Q-Qué sucede, Beato?"""
{f:5:Beatrice},"""No quiero responder... No, hasta responder es demasiado doloroso ahora."""
Gaap,"""... ¿Qué pasa? Tú no eres así... ¿Sucedió algo? ¿Dijo algo Battl—"""
Gaap,"""... Ack, gah, gyah—"""
,{f:5:Beatrice} ni siquiera respondió. Parecía que ella incluso la ignoró.
,Pero había un cambio en Gaap.
,"Desde su pie, un crujido se hizo notar, como de hielo rompiéndose... y en un instante, convirtió a Gaap en una escultura de cristal."
{f:5:Virgilia},"""Ga‐Gaap..."""
{f:5:Beatrice},"""... Desaparezcan durante un rato. Estoy de muy mal humor."""
,"{f:5:Beatrice} dijo eso con una voz verdaderamente fría, que podría congelar el corazón con solo escucharla."
Ronove,"""... Como ordene. Entonces, con su permiso... Si necesita algo, llame en cualquier momento."""
,"Con una reverencia, Ronove se convirtió en un grupo de mariposas doradas, y desapareció."
,"{f:5:Virgilia} convirtió a Gaap de una escultura a un grupo de mariposas doradas, y luego se convirtió ella misma en un grupo de estas, que se mezclaron con las otras y desaparecieron."
,"... En el estudio desordenado por el alcohol... {f:5:Beatrice} se quedó de pie, sola."
,"Desde el momento en el que había regresado, su expresión no había cambiado en lo más mínimo..."
,"... Sin embargo, cuando vio las botellas vacías de vino y los platos de queso esparcidos, frunció el ceño, pareciendo disgustada."
,"Y cuando murmuró ""desaparece"", en ese instante, el estudio se limpió en un parpadeo, como si nada hubiera pasado."
,"Las sillas de la recepción estaban ordenadas, y no había vino ni queso.{n}Tampoco había manchas ni basura esparcida."
,"... Al contrario, hasta el aire se había congelado, y, lo suficiente como para hacer dudar a uno sobre si realmente había habido personas ruidosas en esta habitación hasta hace un rato, el estudio había regresado al silencio."
,"... En ese silencioso... frígido estudio donde hasta el aire estaba congelado, {f:5:Beatrice} permanecía de pie..."
,"Entonces, ella lo llamó murmurando."
{f:5:Beatrice},"""... Battler. ¿Estás ahí?"""
Ushiromiya Battler,"""... Estoy aquí desde hace bastante... ¿Qué demonios pasa contigo? Has estado extraña desde hace un rato."""
{f:5:Beatrice},"""¿Me veo extraña? Mis disculpas."""
Ushiromiya Battler,"""... A pesar de que estabas bebiendo tan feliz con ese maldito viejo, de pronto lo quemaste, y convertiste a tu amiga demonio en una escultura de cristal... Cuando le dijiste a tu mayordomo demonio y a tu maestra que se fueran, ellos desaparecieron instantáneamente sin decir nada... ¿Qué tan veleidosa y egoísta puedes ser?"""
{f:5:Beatrice},"""Battler.  Ya se terminó."""
Ushiromiya Battler,"""¿Qué cosa?"""
{f:5:Beatrice},"""... Ya he tenido suficiente."""
Ushiromiya Battler,"""¿Qué?... Bueno, eh, tu fuiste la que preparó este juego. Je, si tuviste suficiente, eso es genial para mí. Entonces básicamente, ¿te estás rindiendo?"""
{f:5:Beatrice},"""No me estoy rindiendo. Solo lo estoy terminando. No, ni siquiera lo terminaré. Simplemente estoy abandonando este juego para toda la eternidad."""
Ushiromiya Battler,"""Estoy bastante seguro de que llaman a eso rendirse. No, las palabras ""se cansó y lo dejó"" te quedan perfectas."""
{f:5:Beatrice},"""Exactamente. Estoy cansada de ello y lo voy a dejar. No me interesa el resto. Puede quedarse abandonado y acumular polvo todo lo que quiera."""
Ushiromiya Battler,"""... ¿Qué pasa contigo? Ha sido bastante difícil lidiar contigo desde hace un rato."""
Ushiromiya Battler,"""... ¿Todavía estás resentida por esa prueba desconcertante? Si tienes algo contra mí, solo tienes que decirlo directamente."""
Ushiromiya Battler,"""Has dicho en rojo que no tiene nada que ver contigo, pero eso tiene que ser un juego de palabras, ¿no? Se te ve en la cara. Me guardas resentimiento."""
{f:5:Beatrice},"""¿Cuántas veces tendré que decirte que no te guardo resentimiento para que lo entiendas? En el momento en que dejaste atrás tu pecado, yo no existía."""
,"Mientras Beato hablaba con una expresión irritada, su cara se retorció para verse aún más descontenta."
,"Veleidosa. Inconsecuente. De mal humor. Temperamental... Egoísta, simple de mente y cruel."
,"Pero aun así, ella no había mostrado una sola expresión como esta hasta ahora..."
Ushiromiya Battler,"""... Bueno, tú fuiste la que provocó este juego. Me decepciona un poco que no se vaya a terminar, pero no dudes en volver a invitarme alguna vez si te apetece. Pero cuando eso ocurra, déjame declinar educadamente, ¿de acuerdo? Jejeje."""
,"Él habló intencionalmente en un tono burlón, pero Beato no mostró ninguna reacción."
,... Battler agachó su cabeza y chasqueó la lengua...
Ushiromiya Battler,"""He dado vueltas alrededor del 4 y el 5 de octubre una y otra vez, pero parece que ahora por fin voy a librarme de todo eso... Finalmente, el bote llegará mañana."""
Ushiromiya Battler,"""... Así es, entonces las gaviotas volverán al puerto... Por fin podré oír los característicos llantos ""nyaa nyaa"" de Rokkenjima. Después de todo, cuando llegué a esta isla no estaban allí, probablemente a causa del clima."""
Ushiromiya Battler,"""... ‘{ruby:Umineko No Naku Koro Ni:Cuando las gaviotas lloren}, todo acabará’, básicamente... Dicho y hecho todo, este es el fin. Qué alivio."""
{f:5:Beatrice},"""... ¿Exactamente qué parte es lo que no entiendes?"""
Ushiromiya Battler,"""¿Mm? ¿A qué te refieres con ‘qué parte’?"""
{f:5:Beatrice},"""... Dije que ni siquiera lo terminaré. Todo quedará abandonado. El juego será olvidado, y las piezas del tablero serán abandonadas donde se quedaron. No habrá avance ni retorno, nada de retractarse ni de que se retracten. Ni victoria, ni derrota, ni siquiera un empate. Simplemente abandonado."""
Ushiromiya Battler,"""... ¿No significa eso que se acabó?"""
{f:5:Beatrice},"""No es así. En mi turno, el juego se detendrá para toda la eternidad. Tu turno nunca llegará. Así que no habrá ninguna victoria ni derrota ni empate."""
{f:5:Beatrice},"""... En el pasado, no podía permitir que me hicieras eso. Porque tenía el objetivo de ganar contra ti. Sin embargo, he perdido mi interés en eso. Así que ya no tiene sentido hacer más movimientos."""
Ushiromiya Battler,"""... ¿A qué te refieres... con que no llegará mi turno?"""
