Speaker,Spanish (ES)
{f:5:Ange Beatrice},"""... ¿Cómo puedes decir que alguien está vivo solo porque no lo sabes? ¡Esta caja del gato tuya es simplemente una ingenua ilusión, la idea de que ocultar un cadáver te permite fingir que aún está vivo! ¡Pero aunque ocultes un cadáver, sigue estando muerto!..."""
{f:5:Ange Beatrice},"""¡¿De verdad crees que puedes curar mis heridas diciendo que siempre estarán velando por mí desde las nubes, como en algún cuento de hadas?! ¡Soy la Bruja de la Verdad, {f:5:Ange Beatrice}! ¡Me liberaré a mi misma de vivir como un fantasma, esperando por un milagro que nunca ocurrirá! ¡Pondré fin a mi vida como una noble mártir que ha alcanzado la verdad!..."""
{f:5:Beatrice},"""... ¿No llegaste a comprender el poder de la magia a través del grimorio de María?..."""
{f:5:Ange Beatrice},"""Sí, lo entendí. Y entonces me desesperé cuando me di cuenta de cuán impotente era... ¡Y eso es lo que Onii‐chan está intentando obligarme a usar ahora, ¿no es así?... Si creo, si uso magia... ¡entonces mi familia siempre estará a mi lado!"""
{f:5:Ange Beatrice},"""... ¡¡¡No me tomes por tonta!!! ¡¿Crees que ese tipo de magia, esa ilusión, ese ensueño... puede curar esos doce años?! ¡¿Y cómo se supone que voy a seguir viviendo por décadas y décadas en el futuro?!"""
{f:5:Ange Beatrice},"""¡¡Qué alguien regrese a mí, quien sea!! ¡Pero nadie va a regresar! ¡Así que, al menos, dime qué ocurrió ese día! ¡{f:5:Bernkastel} dijo que me lo contaría!..."""
{f:5:Ange Beatrice},"""¡Sí, mi ama, tengo el libro de la Única Verdad!... ¡Te lo devolveré, así que déjame tener la verdad! ¡Hace tiempo que he estado preparada para abandonar mi ingenua esperanza de un milagro en el que mi familia pudiera estar viva! ¡Así que ahora, dime la verdad de ese día{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a!"""
,Una luz cegadora brotó de la capilla.
,"Se filtró por las ventanas y las grietas de la puerta, llegando incluso hasta los ojos de Battler y Erika."
Ushiromiya Battler,"""¡¿Qué...?!"""
Furudo Erika,"""Parece que la camarada Ange ha completado su tarea. Puede que hayas usado algún sello inútil, pero para mi ama, eso será más fácil que descongelar saury congelado."""
Ushiromiya Battler,"""¡M‐Maldición!"""
Furudo Erika,"""Mi ama dijo que podía jugar contigo hasta que Ange terminara su tarea. Ya me he divertido bastante con este reencuentro, así que creo que es hora de marcharme."""
,Erika hizo una elegante reverencia.
Ushiromiya Battler,"""¡¿Por qué convenciste a Ange para que buscara la Única Verdad?! ¡Tu ama debe saberlo!... ¡Esa verdad no significa nada para Ange!"""
Furudo Erika,"""Sí. Todas las verdades en este mundo carecen de significado. Al final, el ""significado"" surge de la mente de cada ser humano... ¡Incluso cuando existe una Única Verdad, puede significar cosas distintas para distintas personas! ¡La verdad no tiene significado por sí misma! ¡Solo hay una razón por la que insisto en la verdad a pesar de todo!"""
Ushiromiya Battler,"""¡Porque eres una detective!"""
Furudo Erika,"""¡¡<Good>!! Pero Ange‐san no es una detective. Para ella, la verdad por sí misma es la línea de meta... Una forma de marcar el final de su infeliz vida."""
Furudo Erika,"""¡¡Ahora finalmente ha terminado la última ceremonia de purificación!!... ¡Es una Bruja de la Verdad de una noche, centrada en aprender tan solo una verdad para morir! ¡Una bruja temporal, por el poco tiempo que le queda hasta que se estrelle contra el suelo!"""
Ushiromiya Battler,"""¡No permitiré que Ange muera! ¡¡Por más difícil que sea, ella tiene que vivir!! ¡Eso es lo único que todos deseamos! Si ella vive, ¡todo tipo de magia y milagros serían posibles!..."""
Furudo Erika,"""Si tan solo le hubieras puesto el brazo sobre su hombro y se lo decías directamente, quizá no habrías perdido... ¿Qué opinas? Con solo escucharte aullar, este nivel de razonamiento es posible para Furudo Erika."""
Ushiromiya Battler,"""¡Vive! ¡¡¡Angee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eee!!!"""
,"Gritó hacia la capilla, pero probablemente Ange ya no estaba allí."
,El grito de Battler fue devorado por el cielo negro vacío y el mar de cabras arrasadoras...
Furudo Erika,"""Camarada {f:5:Eva}. Nuestra misión ha sido completada. Retirémonos."""
{f:5:Eva Beatrice},"""¿Oh, ya terminamos? ¡Y yo que estaba a punto de destrozar la isla con mi propia teoría de Eva como culpable!..."""
,{f:5:Eva} apareció en el aire y soltó una carcajada.
{f:5:Eva Beatrice},"""Lo siento, Battler‐kun. No fui lo suficientemente fuerte... Por doce años, protegí a esa niña a mi manera."""
Ushiromiya Battler,"""... Te estoy agradecido."""
{f:5:Eva Beatrice},"""No obstante, ella ha decidido esto por sí misma. Ahora tiene dieciocho años. ¿No crees que la gente debería poder decidir como viven sus vidas?"""
Ushiromiya Battler,"""... Perdóname. Por ser un hermano mayor tan sobreprotector."""
{f:5:Eva Beatrice},"""Hasta luego. En este momento, soy la pieza de Lady {f:5:Bernkastel}. Es hora de que me vaya."""
Furudo Erika,"""Te veré luego, camarada {f:5:Eva}."""
,{f:5:Eva} sostuvo su palma abierta... y allí apareció un pequeño y puntiagudo Fragmento azul.
,"El Fragmento estalló, y con un destello cegador, {f:5:Eva} desapareció."
,Era la misma luz que se había filtrado por la capilla anteriormente.
,... Las piezas no podían abandonar el tablero de juego. Solo las Brujas Viajeras podían entrar y salir de él.
,"Probablemente, esto era algún tipo de magia que {f:5:Bernkastel} les había otorgado."
,"Erika también abrió la palma de su mano, y allí apareció el mismo tipo de Fragmento."
Furudo Erika,"""Bueno, entonces, me despido. De hecho, esta podría ser la última vez que nos veamos."""
Ushiromiya Battler,"""... Espera. Aún no hemos resuelto nuestra pelea."""
,Si pudiera robar el Fragmento que Erika tiene en la mano... podría ir a donde está {f:5:Bernkastel}.
,"Probablemente, el sello que rodea el Libro de la Única Verdad se rompa con facilidad gracias al poder de {f:5:Bernkastel}."
,"Aun así, le tomaría algo de tiempo."
,Si pudiera robar ese Fragmento... tendría la posibilidad de traer de vuelta a Ange...
Furudo Erika,"""¿Qué queda por resolver? Se acabó el tiempo... Sin embargo... Si te apetece darme un último golpe, estaré feliz de complacerte."""
,"Él sabía que Erika no podría resistirse al desafío.{n}... Después de todo, Battler ya sabía cuál era el truco de Erika."
,"Lo había descubierto hace apenas un segundo. Incluso mientras hablaba con Erika, lo había estado pensando en su mente."
,Podría derrotarla con este último golpe... y tomar el Fragmento...
Ushiromiya Battler,"""Vamos, Erika... ¡Esto lo decidirá!..."""
Furudo Erika,"""Esta será la última antes de irme, así que adelante, dame la teoría más loca que se te pueda ocurrir."""
Ushiromiya Battler,"""¡Tu definición de habitación cerrada decía que las paredes, ventanas, suelo, techo y cadena eran insuperables! Sin embargo, ¡había una posibilidad que no consideré porque era demasiado ridícula!"""
Ushiromiya Battler,"""¡Y esa era si la cadena podía ser puesta o no desde el exterior!"""
Furudo Erika,"""¡...!"""
Ushiromiya Battler,"""¡¡Verdad azul!! ¡¡Esta es la respuesta a tu habitación cerrada!! ¡La longitud de la cadena!! ¡{p:2:La cadena para tu habitación cerrada era extra larga, así que era posible colocarla y quitarla desde el exterior}!"""
,Qué respuesta tan ridícula.
,"Sin embargo, si asumes ciegamente que un cierre hecho con una cadena irrompible hace que una habitación cerrada sea insuperable, entonces, eso de verdad sería una habitación cerrada perfecta."
,La cuña azul lanzada desde la mano de Battler se hundió directamente en el pecho de Erika.
,"Mientras hacía una mueca de dolor, su mano temblaba... y el Fragmento que sostenía voló por los aires."
Furudo Erika,"""... ¡¡Tu definición de habitación cerrada decía que las paredes, ventanas, suelo, puerta, y cadena eran insuperables!! Sin embargo, ¿no faltaba algo realmente ridículo? ¡¡Verdad azul!! ¡¡¡{p:2:Tu habitación cerrada no tenía techo, por lo que era posible entrar escalando la pared}!!!"""
,"La guadaña azul de Erika salió de detrás de su espalda y golpeó a Battler en el costado, mientras él extendía su mano hacia el Fragmento."
,La mano de Battler... no lo alcanzó.{n}El Fragmento volvió a las manos de Erika una vez más.
Furudo Erika,"""Parece que nuestros trucos fueron igual de ridículos... ¿No crees que los locos fanáticos del misterio estarían furiosos?"""
Furudo Erika,"""¡Pero discrepo! ¡Para mí, el proceso de exponer esa ridiculez es un éxtasis! ¡¡Es por eso que soy la detective, Furudo Erika!!"""
Ushiromiya Battler,"""... ¡Maldita sea!... Sabías la respuesta desde hace tiempo, ¿no es así?..."""
Furudo Erika,"""No es cierto. Se me ocurrió en el instante que hubo entre el momento en que soltaste tu verdad azul y el instante en que extendiste la mano para agarrar el Fragmento. He estado ganando tiempo desde el principio. ¡Empecé a razonar hace apenas un segundo!"""
,Erika rompió la barrera de cristal que los rodeaba.
,"Luego, voló alto hacia el cielo, mirando a Battler y riéndose de él mientras hacía una última reverencia."
Furudo Erika,"""¡¡Buen día, Battler‐san!!... ¡Incluso si este ha sido mi único momento para brillar! ¡Incluso si ya he dejado de ser útil y estoy a punto de ser arrojada de nuevo a las profundidades del olvido!... aun así, ¡¡no me arrepiento de nada!!"""
Ushiromiya Battler,"""¡E‐Espera!"""
,Nadie sería tan tonto como para esperar solo porque tu enemigo te lo ordena.
,"Con un destello cegador, Erika desapareció."
,Ange había conseguido el Libro de la Única Verdad y había regresado con {f:5:Bernkastel}.
,... Battler y los demás no tenían forma de abandonar el tablero de juego.
,Todo... había llegado a su fin...
,"Una mariposa dorada revoloteó, y Beato apareció."
{f:5:Beatrice},"""... Mis disculpas, Battler... Dejé que Ange se escapara..."""
Ushiromiya Battler,"""Yo también lo siento... Los dejé escapar. Todo se acabó..."""
,Battler había creado este juego para Ange.
,"Ahora que Ange se había ido, el tablero de juego ya no tenía ningún propósito."
,"... E incluso si ese no fuera el caso, en este mismo momento, el tablero de juego estaba siendo masticado por las cabras, como una única hoja flotando en el mar de la nada..."
,"Gracias a los sellos de Gertrude y Cornelia, la mansión estaba protegida a partir del segundo piso."
,La puerta a la Tierra Dorada ahora estaba lo bastante abierta como para que un niño pudiera entrar.
,"Los más pequeños, entre ellos María y Sakutaro, se deslizaron a través de ella."
Ushiromiya Kinzo,"""... Amigo mío. Creo que la puerta se está abriendo a un ritmo más rápido."""
Ronoue Genji,"""En efecto. A mis ojos también parece ser así."""
Ushiromiya Eva,"""..."""
Ushiromiya Krauss,"""¡P‐Padre!... ¡¿Ya se abrió la puerta?!... ¡Parece que están a punto de irrumpir por las ventanas!..."""
Ronove,"""Krauss‐sama, no tiene por qué temer. Una barrera de las Eiserne Jungfrau no se rompe con facilidad."""
{f:5:Virgilia},"""Muy pronto, será lo suficientemente grande como para que los adultos puedan pasar también. No te preocupes. Lo lograremos a tiempo."""
Kumasawa Chiyo,"""P-Pero... ¡hay golpes y martilleos por todas partes, y—!"""
Ushiromiya Kinzo,"""Mantén la calma y espera. Al fin y al cabo, no nos queda más que esperar."""
,Incluso los muros exteriores de la mansión estaban cubiertos de cabras.
,"Y estas se lanzaban con sus colmillos y puños contra las paredes y ventanas, tratando de romperlas."
,"Así que, cabras se aferraban a todas las ventanas del pasillo, golpeando con sus gruesos brazos de una manera que aterrorizaría a cualquiera, aunque conocieran la fortaleza de la barrera."
,"Sin embargo, cualquiera que observase al grupo de cabras reunidas en lo alto de la gran escalera, desde la seguridad del otro lado de la barrera, probablemente sentiría una emoción distinta."
,En lugar de terror... se trataba de una sensación triste y vacía.
,La barrera se extendía a lo largo del rellano en lo alto de la imponente escalera del vestíbulo.
,Más allá de esa barrera... todo ya había sido devorado.
,¿Acaso era posible que quienes se encontraban en el pasillo de los pisos superiores creyeran que aquella era la mansión de Rokkenjima?
,A estas alturas... nadie que contemplara esta escena podría imaginar tal cosa.
,Olvídense del pasillo o incluso del primer piso... Hasta el suelo mismo había desaparecido.
,El mar de cabras había devorado todo mucho antes de esto.
,"Habían devorado el vestíbulo, los pilares de la mansión, el suelo, la tierra, el mar, e incluso el concepto mismo de la isla... habían devorado cada parte del tablero de juego que Battler había creado."
,"Y ahora, lo único que quedaba era la parte superior de la mansión, flotando en el vacío del espacio."
Dlanor,"""... Qué {f:5:lamentable}."""
Gertrude,"""¿A qué se refiere?"""
Dlanor,"""... Las cabras, en su afán por devorar esta isla, han consumido hasta la tierra sobre la que se apoyaban, cayéndose a la {f:5:nada}."""
,Esto en su día había sido un gran vestíbulo.
,Más allá se extendía un vasto jardín de rosas... Había tantos lugares para pararse.
,"Pero ahora... se han cavado agujeros por doquier, y casi todo lo que rodeaba la mansión había desaparecido por completo."
,"Algunas cabras se aferraban a las pocos puntos de apoyo y pilares que quedaban, y seguían comiéndolos."
Cornelia,"""... Sepan que exponer la verdad es matar."""
Dlanor,"""¿Por qué los humanos no pueden vivir sin {f:5:matar}?... A lo largo de su larga historia, muchos han rezado por milagros... pero al final, consumen sus propias oportunidades de recibir un milagro, devorando hasta la misma tierra sobre la que se apoyan, cayendo al {f:5:abismo}..."""
,"Vieron a una cabra masticando el mismo pilar que la sostenía... el cual, para sorpresa de nadie, cayó en la negra nada junto con la cabra..."
Ushiromiya Lion,"""Los humanos son... criaturas tristes, condenadas a vivir para aprender."""
Dlanor,"""..."""
Ushiromiya Lion,"""... Si aprender significa consumir poco a poco las mismas esperanzas y sueños que te mantienen con vida... eso significaría que los humanos nacen solo para morir... Nos enseñan que debemos vivir. No obstante, casi todo lo que logramos en la vida acaba matándonos..."""
Willard H. Wright,"""... No lo pienses demasiado. Solo te dará dolor de cabeza."""
Ushiromiya Lion,"""Como simple mortal, quiero preguntarte... ¡¿aprender es un crimen?! ¿Acaso vivir en la ignorancia es la única forma de tener esperanzas y sueños?..."""
Willard H. Wright,"""... Vivir con conocimiento y vivir en la ignorancia tienen sus beneficios, así como sus desventajas. Eres libre de elegir qué camino tomar... Eso es lo que hace que los {y:0:Humanos}{n:0:humanos} sean tan impotentes."""
Gertrude,"""Aunque las personas pueden aprender, no pueden ""desaprender""..."""
Cornelia,"""Y así, el dios omnisciente ha intervenido en favor de los {y:0:Humanos}{n:0:humanos} que no pueden saberlo todo, marcando aquello que debe ser aprendido y aquello que no debe serlo."""
Ushiromiya Lion,"""... Demasiada curiosidad... puede matar... tus esperanzas y sueños."""
Dlanor,"""Los humanos son seres patéticos, incapaces de simplemente evitar aquello que no debería ser {f:5:aprendido}... Lord {f:5:Battler} pudo haber fallado en enseñarle esto a Ange, pero difícilmente puede ser {f:5:culpado}."""
Willard H. Wright,"""... Y ahora Ange se ha ido... Este juego... ha terminado."""
,"Atónitos por las palabras de Will, todos guardaron silencio."
,Solo se oía el hueco sonido de las cabras devorándolo todo...
,"Incluso si escapaban hacia la Tierra Dorada, es probable que esas cabras del vacío terminaran devorando también ese reino."
,"Incluso si lograban huir por el momento, nada quedaría resuelto."
,Ya todo estaba escrito en piedra.
,No tenían forma de resistir los violentos intentos del futuro por desgarrar la caja del gato del pasado.
Ushiromiya Lion,"""En ese caso... debemos seguir vivos."""
Willard H. Wright,"""..."""
Ushiromiya Lion,"""Si la necedad de un humano le hace desechar sus propias esperanzas y sueños al final... entonces yo quiero creer en esas cosas hasta el último segundo."""
Willard H. Wright,"""... Tu determinación es impresionante."""
Ushiromiya Lion,"""Soy la encarnación de la única esperanza que resguardan las {f:5:Beatrice} de un millón de mundos... Así que, incluso en momentos como este, debo ser la esperanza de todos. No me rendiré en este juego todavía."""
Dlanor,"""... ¿No te {f:5:rendirás}?"""
Ushiromiya Lion,"""Seguiré esperando, creyendo en un milagro, hasta el último segundo."""
Willard H. Wright,"""¿Así que vas a seguir luchando sin cesar hasta que todo termine?"""
Ushiromiya Lion,"""Así es. Después de todo, la última vez, cuando estábamos rodeados por ese grupo de aterradores gatos, estábamos preparados para morir, ¿no es así? ¡Pero {f:5:Lambdadelta}-san nos salvó!... Si nos hubiéramos rendido, si no hubiéramos tenido la fuerza de creer en un milagro, seguro habríamos sido borrados antes de que la ayuda llegara."""
{f:5:Lambdadelta},"""Bueno, no es como si yo realmente te hubiera salvado. Más bien, fue que Bern no logró matarte correctamente. O quizás, fue solo un capricho suyo. Un capricho milagroso de la Bruja de los Milagros. *risita*risita*..."""
,¿Cuánto tiempo había estado allí?
,"{f:5:Lambdadelta} se apoyaba en la barandilla de la escalera, comiendo palomitas de maíz."
,"Ella sostuvo el recipiente de palomitas de maíz como si dijera “¿Quieres?”, pero Lion rechazó la oferta."
Ushiromiya Lion,"""... Battler‐kun nos dijo... Nos dijo que Ange‐chan hizo un contrato para saber la verdad a cambio de su propia vida."""
{f:5:Lambdadelta},"""A juzgar por la conversación que acabas de tener, ese no era un contrato... Después de too, vivir buscando la verdad para poder morir es algo que los humanos hacen de todas formas, ¿verdad?"""
{f:5:Lambdadelta},"""Dicho de otra forma, Ange ha pasado toda su vida tratando de aprender la verdad... Todo lo que hizo Bern fue acortar ese tiempo a un solo instante."""
Ushiromiya Lion,"""... Cuando Ange-chan perdió sus esperanzas y sueños, dejó de valorar su propia vida... ¿Cómo se le pueden dar esperanzas y sueños de nuevo?... ¿Qué se puede hacer para ayudarla a encontrar una razón para vivir?"""
{f:5:Lambdadelta},"""... ¿Me estás preguntando a mí? Soy estúpida ¿recuerdan? Soy una súper-papel cabeza hueca, con un cerebro de confeti. No entiendo cosas complicadas."""
,"Después de lanzar los últimos trozos de palomitas de maíz a su boca, {f:5:Lambdadelta} lanzó el recipiente vacío al abismo de la nada..."
{f:5:Lambdadelta},"""... Realmente Bern no estaba presionando a esa niña para hacer algo que no quería. Le estaba dando una oportunidad a Ange. ¿O debería llamarlo una elección?"""
{f:5:Lambdadelta},"""Entonces, Ange hizo la elección que quería, apareció en el tablero de juego... y ahora, en su juego contra Battler, está tomando sus propias decisiones otra vez... De principio a fin, el juego de Ange siempre ha sido de ella. Ahora mismo, solo soy una observadora casual."""
Willard H. Wright,"""... No parece que estés muy pendiente de la acción."""
{f:5:Lambdadelta},"""Tal vez no. Es una obra con un final obvio... Pensaba que podría escabullirme en un momento."""
Ushiromiya Lion,"""... ¿Entonces dejarías de ver una obra solo porque crees saber cómo terminará? ¿Aunque pueda llegar a un clímax que no esperabas?"""
{f:5:Lambdadelta},"""..."""
,"{f:5:Lambdadelta} se lamió sus dedos salados.{n}Luego, miró desafiante a Lion y sonrió."
Ushiromiya Lion,"""Tengo la certeza... de que el juego de Ange no terminará así... Sé que los sentimientos de Battler-kun llegarán a ella... Ella entenderá que él quiere que viva en un mejor futuro... y elegirá ese futuro por su propia voluntad... Tengo la certeza de que así terminará esta historia."""
{f:5:Lambdadelta},"""¿Eh?... ¿Me hablas a mí, la Bruja de la certeza, diciendo que el resultado es certero?..."""
Ushiromiya Lion,"""Así es. Lo garantizo... El juego de Ange-chan no terminará así. Así que, por favor, no te levantes de tu asiento. Nosotros tampoco nos iremos. Debe haber algo que podamos hacer."""
Ushiromiya Lion,"""Y eso... seguramente la llevará a un futuro mejor... Esta historia definitivamente tendrá un final feliz. Así que sigue mirando hasta el final. Te lo ruego."""
{f:5:Lambdadelta},"""... ¿Incluso cuando yo, la Bruja de la certeza, ya he anunciado que esta historia no tendrá un final feliz?..."""
Ushiromiya Lion,"""¿Quién decide qué hace a un final ""feliz""?"""
,"Por un momento, hubo un silencio tenso."
,"Con una mirada confiada que parecía decir ""¿lo dices en serio?"", {f:5:Lambdadelta} miró a Lion."
,"Sin embargo, los ojos de Lion ni siquiera se movieron."
,"Durante un tiempo, se miraron fijamente a los ojos sin pestañear..."
{f:5:Lambdadelta},"""... ¡Hahh...!"""
,"De repente, {f:5:Lambdadelta} dejó escapar un largo suspiro y se estiró."
{f:5:Lambdadelta},"""Bueno, no tengo ningún lugar mejor a donde ir... Bien, me quedaré un poco más. Si me traes más palomitas, claro. Esta vez me apetece el sabor a caramelo."""
Ushiromiya Lion,"""Si vienes a la Tierra Dorada, te serviremos todo lo que quieras."""
,{f:5:Lambdadelta} les saludó con una sonrisa ligera.
,"Nadie estaba del todo seguro de lo que eso significaba, pero aparentemente indicaba su rendición a su manera."
{f:5:Lambdadelta},"""Está bien. Si me garantizan su propio tipo de final feliz con certeza... entonces yo, la gran {f:5:Lambdadelta}, me quedaré un rato más. ¡Miren lo grande que es mi corazón! ¡Tan grande como el Lago Biwa!"""
Willard H. Wright,"""Ese no es muy grande."""
{f:5:Lambdadelta},"""¡Y tan tranquilo como el Mar de Japón!"""
Dlanor,"""Ese es un {f:5:mar} bastante brusco."""
Gertrude,"""... Permítaseme hablar."""
Cornelia,"""Parece que ha mezclado sus metáforas."""
,Se escucharon algunas risas ahogadas.
,{f:5:Lambdadelta} es la bruja que otorga fuerza a quienes poseen una voluntad inquebrantable.
,Quizás le haya dado a Lion un poco de magia por esa fé absoluta en un final feliz.
{f:5:Lambdadelta},"""Más te vale no aburrirme, ¿de acuerdo? Si lo haces, me iré enseguida."""
Ushiromiya Lion,"""Por supuesto. Estoy segura de que Battler‐kun se alegrará de darte la bienvenida también."""
,Lion lo entendió.
,"Para poder enfrentarse a {f:5:Bernkastel}, quien había sacado a Ange del tablero, necesitarían el poder de otro que fuera capaz de abandonar el tablero."
,Su última esperanza era asegurarse de que {f:5:Lambdadelta} no abandonara este juego.
,"Sin embargo, a juzgar por la expresión de {f:5:Lambdadelta} mientras tarareaba con alegría para sí misma, pedirle ayuda en realidad iba a ser un gran problema..."
Furfur,"""¡Mira, Zepar! ¡Todo desde el primer piso hacia abajo se ha ido!"""
Zepar,"""¡Qué espectáculo! ¡No es algo que se vea todos los días!"""
Dlanor,"""... ¿Cómo han avanzado las cosas {f:5:arriba}?"""
Furfur,"""Ah, cierto, ¡vinimos aquí para decírselos!"""
Zepar,"""¡Oigan todos, disculpen por hacerles esperar!"""
,"""""¡Dicen que la puerta a la Tierra Dorada se ha abierto!..."""""
Willard H. Wright,"""... Por fin."""
Dlanor,"""{f:5:Vámonos}. Este lugar no estará seguro por mucho {f:5:tiempo}."""
,Todos los que estaban sentados en la escalera se pusieron de pie.
Willard H. Wright,"""Supongo que esto es el adiós, hermosa Rokkenjima."""
Ushiromiya Lion,"""... Cierto... Puede que sea una sombra de lo que fue, pero esta es la última vez que la veremos, ¿no es así?"""
{f:5:Lambdadelta},"""Jejejeje, ¿qué podrías lograr con una actitud como esa? ¡¿No tienes algo que mostrarme?! ¡Veamos un final feliz!"""
