Speaker,Spanish (ES)
Ushiromiya George,"""Incluso tú, Battler‐kun; estoy seguro que tu carácter es un poco diferente en la casa y en la escuela, ¿cierto? Probablemente sería vergonzoso si alguien de la escuela viera cómo eres en casa. En la escuela, tratas de proyectarte como quieres ser, pero en casa actúas como eres realmente."""
Ushiromiya Battler,"""... Así que, en otras palabras, estoy cambiando mi carácter para situaciones distintas. ¿Estás tratando de decir que poseer diferentes personalidades en realidad es común?"""
Ushiromiya Jessica,"""Una chica que sea fan del ocultismo podría decir que está siendo poseída, o ha ""despertado"". Para ser honesta, hay niñas que pueden cambiar su personalidad tan drasticamente, que pueden cambiar tu opinión de ellas."""
Ushiromiya Jessica,"""Incluso algunos chicos son así, ¿no? Tipos que se salen de control y repentinamente se vuelven violentos. Te apuesto a que piensan que es genial, pero es doloroso de ver."""
Ushiromiya Battler,"""Entonces, en conclusión... Las niñas de la edad de María, incluso si muestran una espeluznante personalidad alterna como lo hizo ella hace un minuto, ¿dicen que no es algo tan raro?"""
Ushiromiya George,"""Si lo pones de manera simple, eso es lo que significa. La identidad es algo importante usado para construir el sentido de uno mismo. Si te burlas de ello, podría causar que los niños se encierren en su caparazón."""
Ushiromiya George,"""Así que es importante coincidir con ellos hasta cierto punto. Aunque aceptarlo completamente requiere la tolerancia de un padre."""
Ushiromiya Battler,"""Aniki, no puedo creer que no estés casado... Suenas como si ya hubieras criado niños hasta la escuela secundaria... Aunque, me pregunto si la tía Rosa también sabía de la doble personalidad de María."""
Ushiromiya Jessica,"""Ella sabía. Solo entre nosotros, la tía Rosa realmente lo odiaba. Decía que era espeluznante, y que gracias a eso María estaba cada vez más aislada del resto de la clase."""
Ushiromiya Jessica,"""Así que cuando María empezaba a hablar del ocultismo o reír como una bruja, la abofeteaba. Y por eso parece que María dejó de hablar así frente a ella."""
,... Quizás eso de antes... fue solo un pequeño juego de una niña enfrentando su período de crecimiento.
,Solo era una niña tratando de mostrar que era diferente e independiente por tener interés en las brujas y el ocultismo.
," Y ya que quería tener otra faceta de sí misma que no fuera infantil, cambiaba entre su personalidad normal y la de su yo ideal, una bruja."
,"En un principio, había encontrado eso muy perturbador,  pero después del discurso de George‐aniki, se sentía como si este fuera un recorrido que todos han caminado en algún momento."
,"... No se lo he dicho a nadie, pero cuando estaba en el jardín de infantes, me uní a una pequeña pandilla de niños tratando de formar la Fuerza de Defensa de la Tierra, diciendo que podríamos proteger la paz en la Tierra."
,"Mi cara se pone roja cuando recuerdo como, durante lo que llamábamos practica de batalla, solíamos cantar ""¡FDT! ¡FDT!""..."
,"Como de costumbre, María estaba indiferente. Estaba inmersa en la televisión, diciendo ""uu‐uu"" y riendo como cualquier niña de su edad."
,"Pero en el interior, su otra personalidad, la de la bruja ideal que respetaba y que aceptaba ciegamente, estaba durmiendo."
,Pero eso no era nada extraordinario. Era perfectamente natural para una niña de su edad...
,... Me calmé un poco.{n}Había empezado a recuperarme del susto de mi extraña experiencia en la cocina.
,"Si no hubiera hablado con Aniki y Jessica, seguiría asustado por la idea de que una bruja invisible estaba de pie justo detrás de mí."
,Sin embargo... ¿Puedo realmente aceptar eso como una explicación de lo que ocurrió allí?
,"Si hubiera sido solo María, lo podría haber explicado como las caprichosas fantasías de una niña en crecimiento."
,"Pero Genji‐san, Kanon‐kun, y la abuela Kumasawa habían estado también allí."
,Ninguno de ellos había negado lo que María dijo.
,"... Habían aceptado silenciosamente que {f:5:Beatrice} ""existe""."
,Comencé a sentirme un poco incómodo...
,"La tía Eva había afirmado que no existía una 19.ª persona, y que alguien dentro de la familia relacionado con su turbia disputa había cometido el crimen."
,"Por otro lado, la tía Natsuhi había afirmado que culpable se estaba escondiendo en algún lugar fuera de la mansión."
,"Eso significaba que ella negaba que el crimen hubiese sido cometido por uno de nosotros, y aceptando que una 19.ª persona existe."
,"Y en la cocina, María y los sirvientes habían estado de acuerdo en que una 19.ª persona existía."
,"Pero según ellos, esta 19.ª persona no es humana.{n}Habían dicho que era una bruja invisible, planeando algo misterioso."
,"¿Hay una 19.ª persona, o no?{n}¿Y es el culpable humano, o una bruja?"
,"Por alguna razón, no podía simplemente reírme ante estas posibilidades.{n}Ni siquiera de la más ridícula sobre la bruja."
Ushiromiya Battler,"""... Jessica, todo lo que sé sobre la historia de la bruja es que es una historia inventada por los adultos para asustar a los niños y evitar que entren al bosque, pero... ¿es distinto aquí en la mansión?"""
Ushiromiya Jessica,"""... Mmmm... Opino lo mismo que tú."""
Ushiromiya Jessica,"""Creo que fue solo una estúpida historia de fantasmas creada por los padres para que sus hijos los escucharan... Pero no puedo negar que la atmósfera dentro de la mansión dificulta un poco decirlo en voz alta..."""
Ushiromiya George,"""Porque el abuelo ha proclamado que {f:5:Beatrice} existe. Y debido a sus posiciones, los sirvientes no pueden dudar de ello. Los padres de Jessica tampoco quieren enfrentarse a él, así que por fuera, están de acuerdo."""
Ushiromiya George,"""Así que probablemente podrías decir que, dentro de la mansión, dudar de la existencia de {f:5:Beatrice} es un tabú. A diferencia del resto de nosotros, que solo venimos una vez al año... ¿Me equivoco?"""
,"Jessica respiró profundamente, admirada...{n}Parecía que Aniki había acertado."
Ushiromiya Jessica,"""Es justo como tú dices. En realidad, nadie lo cree... pero por fuera, aceptan que existe."""
Ushiromiya Jessica,"""Verás, es como algunas personas son con los dioses. A pesar de saber que no existe tal cosa, se siente grosero decirlo en voz alta."""
Ushiromiya Battler,"""¿Cómo crees que se sienten los sirvientes al respecto entre ellos? ¿Es cierto que, ya que el abuelo, quien los contrató, dice que ella ""existe"", ellos deben estar de acuerdo?"""
Ushiromiya Jessica,"""Pues... Realmente no sé los detalles... pero entre los sirvientes, la historia de {f:5:Beatrice} ha sido tratada un poco como una historia de fantasmas."""
Ushiromiya Jessica,"""¿Te acuerdas de ayer cuando Shannon estaba hablándonos en la playa? Sobre cómo veían cosas espeluznantes haciendo las rondas en la mansión por la noche."""
,"Ella había dicho algo así, ¿no?"
,"Por aquel entonces, no le di mucha importancia, asumiendo que era para animar a la enojada María. Pero ahora que lo pienso, sí que dijo eso, y completamente en serio."
,... Es cierto. Ella definitivamente lo dijo.
,Ella definitivamente había dicho el mismo tipo de cosas que Genji‐san y el resto habían declarado de forma unánime en la cocina...
Shannon,"""Además, algunos sirvientes también han visto fuegos fatuos y mariposas brillantes merodear por ahí. Kanon‐kun también vio algo así cuando hizo guardia una noche."""
Shannon,"""Y recientemente, los sirvientes han hablado de pasos extraños dentro de la mansión cerca de la media noche. Se cuenta entre susurros que la {f:5:Beatrice}‐sama del retrato a veces se vuelve invisible y camina por la mansión."""
Shannon,"""... Ocurrió hace mucho tiempo, pero yo también he escuchado esos pasos en mis guardias nocturnas."""
,Es cierto. Ella definitivamente dijo eso.{n}Exactamente lo mismo que me habían dicho hace un momento.
Shannon,"""Ah, pero... no tienen nada que temer, ¿saben? {f:5:Beatrice}‐sama es la otra dueña de esta mansión aparte del amo. Por lo tanto, no se asusten. Si la respetan, ella no les hará nada malo."""
Ushiromiya George,"""Sin embargo, sería horrible si no la respetaras, ¿cierto?"""
Shannon,"""... Sí. Escuché que, poco antes de que yo empezara a trabajar, alguien que habló mal de {f:5:Beatrice}‐sama cayó por las escaleras, y renunció tras haber recibido una lesión grave en su espalda. Por eso, existía el rumor entre los sirvientes que la furia de {f:5:Beatrice}‐sama había caído sobre esa persona..."""
Ushiromiya Battler,"""... Si no la respetas, su ira caerá sobre ti y saldrás lastimado. Así que, para los sirvientes, la existencia de {f:5:Beatrice}... es tan creíble como la historia de que, si haces bromas a {c:86EF9C:Inari‐san}, recibirás la maldición del {c:86EF9C:kitsune}."""
,"Por supuesto, aunque todo el mundo acepta que las maldiciones y ese tipo de cosas no existen en la era moderna, las personas aún siguen asustadas y todavía le tienen un poco de respeto a estas."
,"Se puede ver mucho en áreas residenciales, como cuando alguien esta construyendo una casa y llaman a un sacerdote Shinto para una ceremonia en honor al dios de ese pedazo de tierra."
,"Podría parecer tan solo una gran pérdida de tiempo y dinero, pero los trabajadores dicen que un gran accidente ocurrirá si no lo hacen, por lo que aparentemente nunca se olvidan del procedimiento."
,"También se dice que si un santuario Inari es removido descuidadamente durante el replaneamiento de una ciudad, habría una maldición de Kitsune‐sama."
,"Creo haber leído en alguna parte que cuando la ocupación militar estaba intentando expandir un aeropuerto y tuvieron que quitar un Inari‐san que estaba en el medio, todos los trabajadores fueron repentinamente afectados por una misteriosa fiebre."
,"Incluso en ciudades modernas como Tokio, no es raro ver edificios modernos rodeando un viejo santuario Inari, dejándolo intacto."
,Y esto no solo se limita a Japón.{n}Es probablemente similar a como la gente bautiza a los bebés.
,"Si no recuerdo mal, en la doctrina cristiana, las almas sin bautizar, aunque tuvieran el más leve de los pecados, todavía cumplen las condiciones para ir al infierno."
,Echar agua a la frente de un niño no hace más que hacerlo llorar.
,"Pero si un padre puede prevenir que su hijo vaya al infierno con ese pequeño esfuerzo, felizmente pasarán por esa ceremonia."
,"En resumen, incluso en esta sociedad moderna de la razón, todavía somos incapaces de deshacernos de cada rastro de creencias y miedos."
,Podrías hasta decir que es una aceptación pasiva de lo sobrenatural.
,Quizás la única diferencia en esta isla es que {:5:Beatrice} es el nombre respetado aquí...
Ushiromiya Battler,"""Así que, dicho de otro modo, si cualquier cosa parece no explicable en términos humanos, es llamada la obra de {f:5:Beatrice}."""
Ushiromiya Battler,"""Creo que Shannon‐chan había hablado de eso. Sobre cómo aquellas puertas y ventanas que se suponía que habían cerrado, estarían abiertas cuando iban a comprobar. Y cómo luces que habían apagado estaban encendidas, y las que encendieron estaban apagadas."""
Ushiromiya Battler,"""Y, si no recuerdo mal... Jessica, solías bromear sobre cómo era obra de {f:5:Beatrice} cuando a veces no encontrabas tu bolso por la mañana, ¿cierto?"""
Ushiromiya Jessica,"""Tienes buena memoria. Normalmente dirías que unos duendes los tomaron, pero en esta isla, es {f:5:Beatrice}. Vaya, qué historia más estúpida."""
Ushiromiya George,"""Esta mansión ha estado aquí alrededor de treinta años, ¿no? Es normal que cosas así de antiguas tengan sus historias de fantasmas y ocultismo. Como los siete misterios de un colegio."""
Ushiromiya Battler,"""... Entonces es aquí... cuando le ""damos vuelta al tablero""."""
Ushiromiya Jessica,"""¿Eh?"""
Ushiromiya Battler,"""Básicamente, en esta isla hay una regla de que {f:5:Beatrice} puede tomar la culpa de cualquier cosa que no pueda explicarse con humanos. Cualquier cosa que los humanos no puedan hacer. ¿Cuántos humanos hay? Hay 18."""
Ushiromiya Battler,"""En otras palabras, el culpable está modelando las cosas con esta regla, haciendo parecer que el crimen fue obra de la bruja. Al parecer, quiere desesperadamente establecer el hecho como obra de una 19.ª persona."""
Ushiromiya Battler,"""... {i:No me gusta}. Realmente no me gusta."""
Ushiromiya Jessica,"""¿Qué no te gusta?"""
Ushiromiya Battler,"""Asumamos que una 19.ª persona invisible existe, y que esta persona quiera hacernos saber que existe. Si fuera yo, lo haría en un momento más oportuno."""
Ushiromiya George,"""¿Qué quieres decir con momento más oportuno?"""
Ushiromiya Battler,"""Bueno... después de todo, el crimen tomó lugar luego de medianoche mientras todavía estaba oscuro, ¿no? Habían personas hablando hasta medianoche, algunos tenían el turno nocturno, y algunos habían vuelto a sus habitaciones y estaban durmiendo."""
Ushiromiya Battler,"""La coartada de todos es algo borrosa, y hay un gran margen para sospechar que el crimen fue cometido por uno de nosotros. George‐aniki, la tía Eva probablemente te dijo eso también, ¿no? ¿De qué hay una gran probabilidad de que uno de nosotros sea el culpable?"""
Ushiromiya George,"""Mm... Sí... supongo."""
Ushiromiya Battler,"""Entonces, si esta 19.ª persona realmente existiera y quisiera demostrarlo, su primer crimen fue un completo fracaso."""
Ushiromiya Battler,"""... No, en primer lugar, el error fue el momento en que cometió el crimen. Si esta 19.ª persona invisible realmente quisiera presentarse, tendría que haberse asegurado de que el crimen ocurriera {i:bajo condiciones que demuestren la inocencia de las doce personas restantes}."""
Ushiromiya Battler,"""A menos que no hayan humanos sospechosos, no puede demostrar que existe. Así que matarlos en medio de la noche, cuando las coartadas de todos estaban en su momento más ambiguo, hace que la existencia de esta 19.ª persona también esté en su momento más ambiguo. Y aun así, eligió ese momento para cometer el crimen."""
Ushiromiya George,"""Al cometer el crimen en ese momento, es obvio que uno de los 18 sería sospechoso... Y aun así tomó el nombre de la bruja y entregó la carta a María, aunque todo el mundo niega haberlo hecho."""
Ushiromiya Jessica,"""Entonces... ¿Intentas decir que uno de los 18 está intentando hacer parecer que una 19.ª persona llamada {:5:Beatrice} existe?"""
Ushiromiya Jessica,"""Todo esto suena muy absurdo... Yo creo que la teoría de mi mamá en la que alguien se esconde fuera de la mansión es algo más creíble... Battler, ¿no me digas que realmente crees que alguien en esta habitación es el culpable?"""
Ushiromiya Battler,"""Sí. Alguien intenta imponer la idea de que {f:5:Beatrice} existe... es cierto, la carta de anoche es lo que empezó todo. No tengo fundamentos o evidencia, pero..."""
Ushiromiya Battler,"""Con el tablero dado vuelta, esta es mi mejor conjetura."""
Ushiromiya Jessica,"""... En serio, qué locura... ¿Seguro que no has estado leyendo demasiadas novelas raras detectivescas?"""
Ushiromiya George,"""Pero sí que da en un punto que no podemos ignorar... Aun si hay una 19.ª persona o no, el culpable definitivamente está planeando algo basado en aquella regla sobre la isla."""
Ushiromiya George,"""... Justo ahora, escuchando hablar a Battler‐kun, recordé algo un poco inquietante."""
Ushiromiya Battler,"""¿Algo inquietante?"""
Ushiromiya George,"""Sí. ¿No lo recuerdan? La carta de {f:5:Beatrice}. Decía que {f:5:Beatrice} vendría a recaudar interés. Y sobre lo que el interes era, decía: todo lo perteneciente a la familia Ushiromiya."""
,Jessica y yo pensamos en lo que María había leído la noche anterior.
Ushiromiya Jessica,"""... Sí, decía eso. Definitivamente decía eso. Que la recaudación del interés tomaría lugar, pero que si el acertijo del oro fuese resuelto, perdería aquel derecho."""
Ushiromiya George,"""Al abuelo se le concedió el oro, y la familia Ushiromiya prosperó. Básicamente, {f:5:Beatrice} está diciendo que todo lo nacido de aquel oro cuenta como interés... En otras palabras—"""
Ushiromiya Battler,"""Para ser una broma, eso es bastante aterrador, Aniki... ¡¿No me digas que todo lo perteneciente a la familia Ushiromiya, en otras palabras, todo lo que se originó del mismo abuelo, se refiere a todo el que lleve la sangre del abuelo en sus venas?!"""
Ushiromiya George,"""Si lees la carta de esa manera, estos asesinatos son solo {f:5:Beatrice} recaudando interés legítimo. Y si ese es el caso, estos crímenes continuarán. Porque la recaudación de los intereses solo va por la mitad."""
,"George se dió la vuelta, mirando por el salón.{n}Todavía habían muchas personas con el nombre de Ushiromiya."
,"Y sabíamos que, ya que Gohda‐san y Shannon‐chan fueron asesinados, ni siquiera los sirvientes, quienes no llevaban el nombre de Ushiromiya, serían perdonados..."
Ushiromiya Jessica,"""¿E‐Estás diciendo... que todos seremos asesinados?"""
Ushiromiya Jessica,"""¡Pero es extraño, George nii‐san! ¿Por qué solo seis personas, entonces? Podría haber matado a muchos más. En el peor caso, habría sido posible que nos atacara mientras dormíamos, y matar a todos en una sola noche. ¡¿Por qué no hizo eso?!"""
Ushiromiya George,"""... La cláusula especial. Si alguien lograra resolver el acertijo del oro, el derecho al interés se perdería. ¿Y recuerdan cómo la carta concluía? Invitaba a todos a intentar resolver el acertijo del oro del abuelo."""
Ushiromiya Battler,"""¡Dios! Parece que finalmente nos acercamos a entender el mensaje del culpable... entonces, el culpable nos está diciendo que tenemos que intentar resolver el acertijo en aquel epitafio que el abuelo hizo. {i:Además, está diciendo que si nos quedamos quietos, seguirá recaudando el interés}..."""
,Me di cuenta de que todo esto se basaba en numerosas conjeturas alocadas.
,Pero no todo lo que sucede en este mundo está unido en una línea perfecta.
,"La mayor parte de los fenómenos desconocidos no son más que puntos individuales.{n}Uniéndolos en líneas, ampliamos nuestro entendimiento."
,"Mientras más cerca estén los puntos de los extremos de las líneas, más lógico es, y más fácil de entender."
,"Y mientras más alejados estén, más carecen de esas cualidades.{n}Por eso usamos una analogía de distancia, y llamamos a tales teorías ""alejadas"" de la realidad.{n}Sin embargo, si solo puedes juntarlos hasta una distancia pequeña y limitada, lo llamamos tener ""una imaginación limitada""."
,¿Es imaginar realmente diferente a razonar?{n}¿Estaba yo tratando de forzar todo lo que sabía del caso a caber en mi simple imaginación?
,"No, no es eso.{n}Cuando buscas a tu alrededor con tus manos en la oscuridad, esa búsqueda es la imaginación."
,Solo la imaginación puede encontrar los puntos que deberías unir.{n}El razonamiento no es más que la acción de dibujar una línea entre ellos.
,"Si no puedes imaginar, no puedes razonar.{n}Lo que hago quizás se ""aleje"" de la realidad... pero no estoy cometiendo un error con ello."
,Solo el poder de la imaginación puede sacar una pista de la oscuridad.{n}Y el poder del razonamiento une aquellas pistas entre sí.
,Es muy parecido al proceso de buscar el punto débil de un enemigo y atacar.
,Está bien si es una locura.{n}Primero hay que encontrar el punto débil.{n}¡Después podemos pensar cómo atacar!
,¡Ahora es el momento de encontrar aquellos puntos que luego vamos a unir entre sí!
,"Por el momento, dejé de lado el tema de la 19.ª persona, y anuncié la teoría de que el propósito del culpable podría ser el hacernos resolver el acertijo del epitafio."
,"El tío Hideyoshi parecía bastante interesado, pero la tía Natsuhi pensó que era ridículo."
Ushiromiya Hideyoshi,"""Por supuesto. Si lo piensas así, incluso la carta de ayer tiene senti'o. ¡Ese motivo parece encajar bastante bien con los hechos! Dejando de la'o quien fuese el que le dió la carta a María‐chan."""
Ushiromiya Maria,"""¡Uu! ¡¡{f:5:Beatrice} existe!! Uu."""
,Aunque ella inflaba sus mejillas en la manera tierna en la que lo estaba haciendo desde ayer... Ya no podía pensar en ello como tierno.
,"Si me lo tomaba muy a la ligera, podría transformarse de repente en una risa espeluznante..."
Ushiromiya Natsuhi,"""... El oro oculto no existe. Sin embargo, la idea de que tenemos un culpable que ingenuamente cree lo contrario, que quiere el oro de padre, y cuyo motivo es hacernos resolver el acertijo y luego robarnos el oro, sí que tiene algo de sentido."""
Ushiromiya Natsuhi,"""Pero entonces, en ese caso, ¿por qué asesinó primero a aquellos con mayor rango en la familia Ushiromiya?"""
Nanjo Terumasa,"""... Buen punto. Si quisiera hacernos resolver el acertijo, matar a los más cercanos a Kinzo‐san no suena como un buen plan para mí."""
Ushiromiya Eva,"""Estoy de acuerdo... además, si seguimos ese argumento, ¿no habría sido más rápido amenazar a padre en primer lugar? Cualquiera pensaría que en vez de obligarnos a resolverlo, sería más fácil preguntarle a quien lo escribió."""
Ushiromiya Hideyoshi,"""Ese también es un buen punto... claro, no creo que padre lo fuera a conta' con una amenaza ordinaria."""
Nanjo Terumasa,"""Cualquiera que conozca bien a Kinzo‐san estaría consciente de que no se rendiría con amenazas ordinarias..."""
Ushiromiya Natsuhi,"""Él es el hombre que soporta la carga de la familia Ushiromiya y toda su riqueza. Ya ha sido expuesto a muchas amenazas y ataques en el pasado. Es debido a cómo fue capaz de superarlos que la familia prospera el día de hoy."""
Ushiromiya Jessica,"""Estoy completamente de acuerdo. ¡No puedo imaginar a nuestro abuelo dejándose llevar solo porque un imbécil le amenazó!"""
Ushiromiya Natsuhi,"""Jessica, cuida tu vocabulario."""
Ushiromiya Jessica,"""... Nn... Sí."""
Ushiromiya Battler,"""En ese caso, ¿qué tal esto? No, un momento, ¿quizás esta sea también muy loca?"""
,¡No podía dudar! Una idea loca era como usar arco y flechas.
,"Será difícil darle al blanco, pero es un gran arma para atacar enemigos desde la distancia."
,Se dice que la mayor cantidad de gente que ha muerto en guerras fue a causa de heridas de flechas.
,"En una batalla, no disparas tan solo una flecha."
,"Disparas una gran cantidad al mismo tiempo, y atacas a los soldados enemigos con un enjambre de estas.{n}¡Así que hay que disparar una y otra vez! ""¡Ataca a la verdad con un enjambre!"""
Ushiromiya Battler,"""Si el culpable va a por el oro oculto, sería muy ineficiente obligarnos a resolver el acertijo. Preguntarle a la persona que lo creó en primer lugar sería más rápido y fácil."""
Ushiromiya Battler,"""En tal caso, la cuestión es... ¿Es todo esto un mensaje dirigido al abuelo?"""
,"En otras palabras, estos asesinatos serían una amenaza dirigida al abuelo.{n}Si no le decía al culpable donde estaba el oro, los miembros de la familia serían asesinados uno por uno."
,¡¿Y si no fuéramos los únicos obligados a resolver el acertijo... Y si también lo fuera el abuelo?!
,"Si lo piensas así, eso explica la misteriosa desaparición del abuelo."
,"Si el culpable hubiera atacado al abuelo, juzgando por el estado de los seis cuerpos que quedaron, él habría sido exhibido en algún lugar con ese horrible maquillaje por encima."
,"Pero aun así, todavía no lo habíamos encontrado. ¡¿Significaría eso que el abuelo fue secuestrado, y se encontraba encerrado en alguna parte?!"
Ushiromiya Natsuhi,"""¡¿Cómo podría...?! ¡No estarás diciendo... ¿Cómo podría...?!"""
Ushiromiya Eva,"""*risita*risita*. Eso suena interesante. ¿Así que padre está encerrado en alguna parte, siendo amenazado con que si no revela la localización del oro, seremos asesinados uno por uno?"""
Ushiromiya Natsuhi,"""¡Me cuesta entender qué es lo que encuentras interesante en ello!"""
,"La tía Natsuhi estaba horrorizada, pero la tía Eva solo sonreía con calma."
Ushiromiya George,"""Como no lo hemos visto después de todo este tiempo, creo que es casi seguro decir que el abuelo pudo haber quedado atrapado en el crimen. Cuando lo piensas así, no puedes simplemente ignorar la teoría de Battler‐kun, ¿cierto?"""
Ushiromiya Eva,"""Silencio, George. En primer lugar, ¿cuándo fue exactamente el momento que padre desapareció?"""
Ushiromiya Hideyoshi,"""¿Quién fue la última persona en verle?"""
Ushiromiya Natsuhi,"""... Esa persona probablemente fui yo. Esta mañana, cuando estábamos preocupados al no saber en dónde estaban mi marido y los demás, hablamos de como podrían estar en el estudio de padre, por lo que fui a comprobar su habitación y le saludé."""
Ushiromiya Natsuhi,"""Pensando en ello, todo este tiempo había estado llevando la llave de su estudio, ¿no? Genji, déjeme devolverle esto."""
,La tía Natsuhi sacó la llave dorada y se la dio a Genji‐san.
,"Observando la llave, la tía Eva soltó una risita."
Ushiromiya Eva,"""... Oye, Genji‐san. Estoy segura de que la policía inspeccionará la habitación de padre a fondo... No importa qué es lo que escondas, de todos modos saldrá a la luz... Así que sería mejor que nos lo contaras a nosotros aquí y ahora, ¿no crees?"""
Ronoue Genji,"""... ¿De qué está hablando?"""
Ushiromiya Eva,"""Es simple... No olvides que el estudio de padre es una habitación cerrada, sin forma de entrar o salir excepto con esa llave. Quiero verificar si es verdad. ¿Solo hay una entrada al estudio de padre? ¿Qué hay de las ventanas? ¿Hay alguna otra entrada o salida?"""
Ronoue Genji,"""... No hay ninguna. No hay forma de entrar salvo por la puerta."""
Ushiromiya Eva,"""¿Estás seguro de eso? ¿No hay alguna puerta secreta escondida o algo parecido?... Dado que padre no está aquí, yo soy el miembro de mayor rango de la familia Ushiromiya. Te lo estoy preguntando como representante del líder de la familia Ushiromiya. Entiende eso y respóndeme."""
Ushiromiya Eva,"""¿Hay alguna forma de entrar o salir de esa habitación aparte de la entrada principal?... Como el ayudante más cercano de padre, estoy segura de que lo sabes."""
,"La tía Natsuhi parecía un poco ofendida por lo de ""miembro de mayor rango de la familia Ushiromiya"", pero se mantuvo callada por el momento y esperó por la respuesta de Genji."
,... No pude evitar sentirme un poco incómodo.{n}¿¿Por qué no paraba de hablar de puertas secretas??...
Ushiromiya Eva,"""Ustedes también, Kanon-kun, Kumasawa-san; si lo saben, ¿no me lo dirán? Si hay alguna, sería mejor que me lo dijeran."""
Ushiromiya Eva,"""... Si no la hay, entonces una persona será acorralada ahora mismo... Si me dicen que hay una puerta secreta, entonces mi argumento no sirve de nada."""
,"La tía Eva no especificó qué persona estaba a punto de ser acorralada... pero siguiendo el hilo de la conversación, intuía que se refería a la tía Natsuhi."
Ushiromiya George,"""... Madre, ¿de qué estás hablando?"""
Ushiromiya Eva,"""George, permanece callado por un rato... ¿Qué dicen? ¿Genji‐san? ¿Kanon‐kun? ¿Kumasawa‐san? ¿Hay una puerta secreta? ¿O no la hay? Genji-san, cuando remodelaron el estudio de padre, debiste supervisar la construcción. No te dejaré decir que no lo sabes."""
Ronoue Genji,"""... No hay nada por el estilo en el estudio del amo."""
Ushiromiya Eva,"""¿Estás seguro? ¿Qué hay de Kanon-kun, a quien le confiaron el Águila de un ala?"""
Kanon,"""... Sí. Estoy seguro... No hay nada parecido a una puerta secreta en el estudio del amo."""
Ushiromiya Eva,"""¿Kumasawa‐san?"""
Kumasawa Chiyo,"""N-No, no he oído hablar de tal cosa..."""
Ushiromiya Eva,"""¿Y qué hay del doctor Nanjo, quien ha mantenido una buena amistad con padre?"""
Nanjo Terumasa,"""... N-Nunca he oído nada parecido..."""
Ushiromiya Eva,"""¡Bien! Entonces, ¿están listos? Déjenme empezar. Es muy simple."""
,"Todos inclinaron la cabeza dudosos, preguntándose de qué estaba la tía Eva tan orgullosa."
,"... La tía Eva se reía triunfalmente, como si estuviera a punto de revelar un secreto que solo ella conocía."
Ushiromiya Eva,"""Natsuhi nee-san fue la última persona en ver a padre, ¿verdad?... Olvidé la hora exacta, pero creo que fue un poco antes de las nueve de la mañana."""
Ushiromiya Eva,"""... Nee-san, ¿te acuerdas? Me encontré contigo justo cuando salías del estudio de padre, ¿cierto?"""
Ushiromiya Natsuhi,"""... Sí, lo recuerdo. ¿Qué tiene que ver eso con todo esto?"""
Ushiromiya Eva,"""¿Y qué hay de la siguiente vez que fuiste a visitar el estudio de padre? Eso fue después de encontrar los cuerpos de Nii-san y los demás, ¿cierto? Junto conmigo, subiste al estudio para informárselo, y descubrimos que no estaba allí."""
Ushiromiya Eva,"""... Por cierto, Nee-san. En aquel momento, cuando fuiste al estudio de padre, ¿notaste algo?"""
Ushiromiya Natsuhi,"""... ¿Notar algo?... ¿De qué hablas?"""
Ushiromiya Eva,"""Vamos. Recogiste un pedazo de basura, ¿cierto? Un recibo doblado."""
Ushiromiya Natsuhi,"""... Creo recordar haber recogido algo de basura. ¿Y eso qué tiene que ver?"""
Ushiromiya Eva,"""Conseguí ese recibo cuando compré unos caramelos en una tienda del aeropuerto."""
,La tía Eva sacó una bolsita de caramelos de su bolso.
Ushiromiya George,"""... Aah, ¿el recibo de cuando compraste esos caramelos? Pero ¿qué tiene que ver ese recibo con todo esto... madre?..."""
Ushiromiya Hideyoshi,"""George, permanece calla'o y solo escucha un poco más..."""
,"La expresión del tío Hideyoshi era un poco estricta.{n}... De alguna forma, parecía que entendía lo que la tía Eva quería decir."
Ushiromiya Eva,"""Fue solo un capricho, ¿sabes? Quizás fui un poco previsiva, pero definitivamente no pensaba tenderte una trampa ni nada por el estilo."""
Ushiromiya Eva,"""... De hecho, este recibo... Nee-san, recuerdas que justo después de que te reunieras con padre y te fueras, te encontraste conmigo, ¿verdad? En ese momento, encajé eso en la puerta del estudio."""
Ushiromiya Battler,"""... Entonces, ¿qué significa eso? ¿Significa que, hasta que la tía Natsuhi recogió ese recibo, nadie abrió la puerta?..."""
Ushiromiya Jessica,"""¡E-Espera un segundo, tía Eva!... ¡Colocar un recibo ahí sería muy obvio! Es posible que al abrir la puerta el abuelo lo viera, le pareciera curioso y lo volviera a encajar..."""
,Jessica se apresuró a responder.
,"... Ella aún no sabía realmente lo que significaba, pero se dio cuenta de que, fuera lo que fuera, estaba poniendo algún tipo de sospecha sobre su propia madre."
Ushiromiya Eva,"""Por supuesto, doblé el recibo hasta hacerlo muy pequeño para que nadie lo notara. Pero aun suponiendo que lo viera caer, no tendría forma de saber a qué altura de la puerta había sido colocado, ¿verdad?"""
Ushiromiya Eva,"""Lo comprobé mientras Natsuhi nee-san sacaba la llave. ¡El recibo seguía encajado exactamente donde lo había puesto!..."""
Ushiromiya Natsuhi,"""¡N-No comprendo por qué me harías una broma tan infantil! ¡A-Apuesto a que fuiste tú quien hizo esa broma en la puerta de mi habitación!"""
Nanjo Terumasa,"""... ¿La puerta de la habitación de Natsuhi-san?"""
