Speaker,Spanish (ES)
Ushiromiya Battler,"""... ¿Cómo lo lamentaría? No tengo ni idea."""
Lucifer,"""... Jejejejejejeje. Chico estúpido... ¿De verdad tienes tantas ganas de que juegue contigo? ¿Realmente no puedes sacarme de tu mente?"""
Lucifer,"""Te clavaré mi estaca muy, muy profundamente y te haré disfrutar al máximo, ¿entendido?... ¡Jejejejejejejejejejejejeje!..."""
Ushiromiya Battler,"""... Maldita bastarda. Algún día te lo echaré en cara y te diré lo mismo."""
Lucifer,"""Oh, ¿en serio? Estaré esperándolo, ¿de acuerdo? Ejejejejejejejejjejeje... ¡¡¡Ajaajjajajajajajajjajajajajajajajajajajja!!!..."""
,Rosa eventualmente recuperó la calma.
,"Los hombres querían apresurarla a que hablara rápido, pero Kyrie intervino."
,... Si algo de lo que ella acaba de mencionar sucedió de verdad... se trataría de un horrible pasado que no quiere recordar.
,"Después de respirar profundamente varias veces con la mano sobre el pecho, parecía que ella más o menos se había decidido a hablar..."
Ushiromiya Rosa,"""... ¿Cuántos años tenía en ese entonces?... Probablemente... estaba en la secundaria... no lo recuerdo bien... De todos modos, creo que fue por ese entonces..."""
Ushiromiya Rudolf,"""Lo que significa que fue... ¿Hace unos veinte años, tal vez?"""
Ushiromiya Rosa,"""Por aquel entonces, mis notas no eran muy buenas y madre siempre estaba enfadada conmigo... Intentaba dar lo mejor de mí a mi manera, pero no podía cumplir las expectativas de madre en absoluto..."""
Ushiromiya Krauss,"""... Madre siempre fue muy estricta con Rosa. En aquellos tiempos, yo simpatizaba con ella."""
Ushiromiya Eva,"""Mmm. Dices eso a pesar de que siempre hablabas a sus espaldas."""
Ushiromiya Hideyoshi,"""Ya basta, Eva. ¿Y? ¡¿Dónde te encontraste con {f:5:Beatrice}, Rosa‐san?!"""
Ushiromiya Kyrie,"""Hideyoshi‐san, no debes apresurarla en este momento... Está bien, Rosa‐san. Cuéntanos cuando quieras."""
Ushiromiya Rosa,"""... Gracias... Fue un día en que madre me había regañado severamente."""
,"Aunque mi tutor había prometido mantenerlo en secreto... aparentemente, le contaron a madre todo sobre cómo me había quejado."
,"Madre me regañó horriblemente, diciendo que era una desgracia para la familia Ushiromiya."
,"... Por supuesto, yo estaba haciendo lo mejor que podía."
,"Pero no tenía nada de la dignidad de Krauss nii‐san, no podía obtener excelentes calificaciones como Eva nee‐san, y no tenía un liderazgo como el de Rudolf nii‐san."
,"... Nunca sobresalí, ni fui particularmente buena en nada, y casi quería preguntarme por qué había nacido en la familia Ushiromiya."
,"No sabía por qué había nacido.{n}... En ese día, tuve la experiencia de que mi mente se quedó en blanco por primera vez..."
,"Por primera vez desde que nací... me di cuenta de que, además de afrontar o rendirme a mis problemas, tenía la tercera opción de huir."
,"Aunque digo huir, no había forma de que abandonara Rokkenjima y que me fuera a otro lugar."
,"Pero en fin, quería huir de la mansión y de cómo era yo en ese momento."
,"... En cierto modo, fue como huir de casa, o tal vez un suicidio a medias..."
Ushiromiya Rosa,"""... Quería desaparecer. O tal vez era una forma infantil de resistencia en la que intentaba preocupar a mis padres desapareciendo..."""
Ushiromiya Rosa,"""... Pensé infantilmente que si me adentraba en lo profundo del bosque, podría escapar de la casa Ushiromiya, o tal vez podría vengarme de ellos perdiéndome y haciendo que se preocuparan por mí."""
Ushiromiya Kyrie,"""Así que, entonces... ¿te metiste en el bosque al que se te dijo que no fueras?"""
Ushiromiya Rosa,"""... Sí. Después de llegar a la playa, bordeé la orilla... No tenía ninguna razón en particular, pero pensaba que, si daba la vuelta por el lado contrario de la isla, podría encontrar allí un lugar que nadie conociese, y que podría convertirse en una casa escondida solo para mí."""
Ushiromiya Rudolf,"""Empezando por la playa, sería imposible dar toda la vuelta. Esta se convierte en un acantilado a medio camino, ¿verdad? No hay forma de que se pueda pasar por ahí."""
Ushiromiya Rosa,"""... Por supuesto. Es por eso que seguí yendo por donde podía, adentrándome más y más en el bosque... Era un horrible bosque sin caminos, pero eso era reconfortante para mí... Me dije a mí misma que si podía atravesar un bosque tan peligroso, entonces podría huir mucho más lejos de la familia Ushiromiya... lo que me hizo sentir bien."""
Ushiromiya Eva,"""... Qué vergonzoso. Si te regañaron por tus notas, lo único que tenías que hacer era esforzarte más."""
Ushiromiya Krauss,"""No digas eso. ¿Acaso Rosa no tiene a cambio talento como diseñadora?"""
,"Literalmente, esto se podría tomar como que él estaba defendiendo a Rosa, pero todo el mundo sabía que la compañía de Rosa no había sido rentable."
Ushiromiya Rudolf,"""Basta. Ahora no es momento para sarcasmos... Y entonces, por casualidad... ¿llegaste a la mansión oculta de... {f:5:Beatrice}?"""
,Rosa asintió débilmente...
Ushiromiya Hideyoshi,"""¿Qué tanto crees que recorriste? ¿Podrías mostrárnoslo en un mapa?... Natsuhi-san, ¿hay un mapa de esta isla?"""
Ushiromiya Natsuhi,"""No, no hay ninguno aquí ahora mismo..."""
Ushiromiya Rosa,"""Eso sería imposible. Solo estuve caminando sin rumbo. Aunque me mostraras un mapa, no lo sabría... Y ya han pasado unos veinte años desde entonces. Es probable que no sea capaz de llegar a ese lugar otra vez si me metiese en el bosque..."""
Ushiromiya Hideyoshi,"""... Mmmmmmm..."""
,Varias personas dejaron escapar suspiros de abatimiento.
,"Estaba claro que en su prisa, habían pensado que alguna pista del epitafio de la bruja, o tal vez incluso el propio oro, podría estar escondido en esa mansión oculta."
Ushiromiya Rudolf,"""En Rokkenjima, solamente la tierra alrededor de la mansión ha sido preparada para construcción... El resto está completamente sin trabajar, y es probable que se necesitaría un esfuerzo considerable para inspeccionar toda la isla."""
Ushiromiya Kyrie,"""Pero el simple hecho de saber que existe es útil. Haría falta dinero, pero si contratásemos a una empresa de fotografía aérea para investigar, o preguntado a los contratistas que construyeron esta mansión lo que pasó en su momento, posiblemente encontraríamos alguna forma de buscarla."""
Ushiromiya Eva,"""Sí... Debería haber más formas de hacerlo ahora que ya no es una cuestión de si existe o no."""
Ushiromiya Krauss,"""... Mmmm. Puede que merezca la pena investigarlo de inmediato."""
Ushiromiya Eva,"""Haremos esa investigación juntos como hermanos. No dejaremos que lo hagas solo, Nii‐san."""
,"No era seguro que el oro estuviese escondido en esa mansión oculta, pero parecía que los fuegos artificiales entre Krauss y Eva ya habían comenzado."
Ushiromiya Rudolf,"""Basta ya, ustedes dos... Rosa, por favor continúa."""
Ushiromiya Rosa,"""... Sí."""
,"A ciegas, y sin rumbo fijo, seguí caminando más y más."
,"De repente, sentí como si me hubiera cruzado con una senda de animales."
,"No tenía ni idea de cuánto había recorrido y estaba muy cansada. Así que, naturalmente, tomé la ruta por la que me era más fácil caminar."
,"Mientras caminaba por ese sendero... me encontré con una verja muy, muy alta."
,Era una verja maravillosamente decorada con un estilo gótico.
,"Por un instante, me di la vuelta, pensando que podría haber vuelto a la mansión."
,"Por supuesto, había verjas alrededor de la mansión para evitar que entrásemos al bosque. Pero esta verja estaba decorada de forma diferente.... y sobre todo, era muy alta."
,Probablemente medía dos pisos de altura.
,"Estaba cubierta de hiedras, y creaba una atmósfera misteriosa y solemne..."
,"En aquella época... yo creía en la leyenda de la bruja del bosque, {f:5:Beatrice}."
,"Me habían contado que ella era terrorífica, pero algunos sirvientes me contaron que a veces te ayudaba si le mostrabas respeto."
,"... Como había empezado a perder la confianza en mí misma, creía que la única forma de salvarme era recibiendo su ayuda."
,"Así que fue esa verja lo que me hizo pensarlo... Creí que esta era la verja de la mansión de {f:5:Beatrice}, la bruja del bosque."
,"Pensé que si podía conocer a {f:5:Beatrice}, ella definitivamente me salvaría."
,Es por eso que quise en entrar.
,"Pero esa verja era muy, muy alta, y no parecía que fuera a poder pasar por encima."
,"Así que decidí rodearla.{n}Pensé que si lo hacía, acabaría llegando a una puerta."
,"Pero no fue tan fácil. La verja tenía una longitud acorde con su altura, y sin importar lo que recorriese, no llegaba a ninguna esquina."
,Podría haber estado rodeando un área muy grande... o tal vez solo lo sentí así porque mis piernas de niña me dificultaban caminar por el bosque.
,"De todas formas, ya que no pude encontrar la puerta después de un tiempo, comencé a sentirme triste, como si la bruja me hubiese rechazado..."
,En el camino me topé con un gran árbol cuyas raíces retorcidas habían doblado las verjas.
,"Me ensuciaría toda la ropa, pero si me arrastraba, pensaba que podría entrar..."
Ushiromiya Eva,"""... ¿Y esa era la mansión oculta?"""
Ushiromiya Rosa,"""No sé si era la mansión oculta de la que hemos estado hablando... Aun así, como mínimo, no era un lugar que conozcamos."""
,No fue como si hubiese entrado a un jardín en cuanto pasé la verja.{n}Tuve que continuar caminando a través de mucho más bosque después de eso.
,Mientras lo hacía... el bosque se abrió repentinamente. Y lo que apareció allí fue... una escena increíblemente fantástica.
,"Y pensar que en Rokkenjima, donde yo creía que no vivía nadie más que nosotros, estaba escondido un lugar tan maravilloso..."
,"Un hermoso jardín de flores abarcaba la parte frontal de la mansión.{n}Era un jardín de flores con un diseño completamente diferente al jardín de rosas que conocemos tan bien, y era muy precioso."
,"Por supuesto, la mansión también era maravillosa."
,"... Era una o dos veces más pequeña que la nuestra, pero era una mansión muy elegante y a la vez encantadora."
,"Entonces... la vi.{n}La vi sentada en una silla de jardín, colocada de tal forma que podía ver el jardín de flores, luciendo un elegante vestido."
,Era ese vestido negro bordado de dorado que luego conoceríamos por ese retrato.
,"... Nunca había visto un vestido tan elegante como ese, salvo en los cuentos de hadas y en el escenario de los musicales."
,... Que una persona lo llevase puesto como su ropa normal... parecía bastante fantástico.
,Esa escena tan mágica fue lo suficiente para hacerme perder la noción de la realidad.
,"Si alguien me hubiese dicho que se trataba de un sueño, habría asentido obedientemente y esperaría a despertar en mi cama..."
,"En mi confusión, olvidé esconderme, y eventualmente ella se percató de mí."
,"Al principio, su expresión era bastante apática, pero en cuanto notó mi presencia, sus ojos se abrieron de par en par."
,"... Era algo normal, un huésped que no conocía había aparecido de repente."
,"Automáticamente agaché la cabeza, sintiendo que debía saludarla y disculparme por haber entrado sin permiso..."
{f:5:Beatrice},"""... ¿Quién eres? ¿Una nueva jardinera?"""
,Esas fueron las primeras palabras que me dijo.{n}... Eso me tranquilizó un poco.{n}Porque me di cuenta de que podríamos charlar.
,"Porque no me había convertido en rana con solo mirarla a los ojos, como la terrorífica bruja de ese cuento de hadas."
Ushiromiya Rosa,"""... Yo... lo siento... No debería haber entrado en el jardín sin permiso..."""
{f:5:Beatrice},"""... ¿Quién eres? Preséntate."""
Ushiromiya Rosa,"""M-Me llamo Ushiromiya Rosa."""
{f:5:Beatrice},"""... Ushiromiya... Ooh... Así que eres de la familia de Kinzo, ¿no?"""
Ushiromiya Rosa,"""¿Eh? Ah... ¡Sí! Soy su hija. ¡B-Buenas tardes!..."""
,"Me quedé un poco sorprendida.{n}... Después de todo, padre era un hombre temido por todos."
,Y ella se había referido a él sin usar honoríficos.{n}Así que enseguida se me hizo aterradora.
,"... Después de todo, si podía referirse así a mi temible padre, debía de ser una bruja con un poder increíble."
,"Después de mirarme con curiosidad, me hizo señas para que me acercara a ella."
,"Con lo asustada que estaba, obedecí.{n}... Pensaba que me iba a convertir en una rana."
,"... Y cuanto más me acercaba, más fuerte se hacía ese miedo."
,"Después de todo, aunque ya lo he dicho varias veces... esa mujer, su vestido, el jardín de flores y la mansión... Toda esa armonía en su conjunto era tan fantástica y hermosa que parecía separada de la realidad."
,Seguramente no me sorprendería incluso si ella fuera realmente una bruja...
,Y tuve mucha suerte.{n}Ella no me había convertido en una rana.
,"Mientras yo permanecía torpemente inmóvil, ella me señaló una silla desocupada y me instó a sentarme."
{f:5:Beatrice},"""Siéntate. Dar la bienvenida y hablar con quienes visitan este jardín por primera vez es mi única alegría... No tengo nada más en lo que encontrar alegría."""
,"En cuanto dijo eso, mostró una triste sonrisa por un instante."
,"Como estaba invadida por una extraña mezcla entre tensión y emoción, le hice una pregunta de manera brusca y repentina."
Ushiromiya Rosa,"""... Umm... ¿Eres la bruja del bosque, {f:5:Beatrice}?..."""
{f:5:Beatrice},"""Efectivamente. Yo soy {f:5:Beatrice}."""
Ushiromiya Rudolf,"""Tal y como pensaba. {f:5:Beatrice} realmente existió..."""
Ushiromiya Krauss,"""... ¿Lucía exactamente como en el retrato?"""
Ushiromiya Rosa,"""... Sí. Justo como en el retrato."""
Ushiromiya Hideyoshi,"""Así que ella no era solo... una bruja de la imaginación de padre..."""
Ushiromiya Eva,"""Y entonces, ¿de qué hablaste con ella?"""
Ushiromiya Rosa,"""... Mientras ella preparaba algo de té, me preguntó varias cosas sobre mí... Primero, se sorprendió de que yo hubiera atravesado el bosque. Parece que creía que habían muchos lobos peligrosos del otro lado de la verja."""
Ushiromiya Rosa,"""... Así que cuando le dije que había llegado a este lugar atravesando el bosque, se quedó muy sorprendida. Me preguntó si acaso les di galletas a los lobos para que me dejaran ir. O si me cubrí con una manta mágica, o... Bueno, ese tipo de cosas."""
Ushiromiya Hideyoshi,"""Wajajaja... Eso sí que suena a algo que diría una bruja. Qué persona más interesante."""
Ushiromiya Eva,"""Silencio, querido... Fue hace mucho tiempo, pero ¿acaso padre no nos amenazó diciendo que en el bosque habían lobos y que por eso no debíamos acercarnos?"""
Ushiromiya Krauss,"""Sí, algo así ocurrió. Qué ridículo. Los lobos japoneses se extinguieron hace mucho tiempo. Qué truco tan infantil."""
Ushiromiya Rudolf,"""Aunque no recuerdo nada de eso... ¿Papá realmente nos dijo algo así?... Solo recuerdo las historias sobre la bruja del bosque. No recuerdo haber escuchado nada sobre lobos."""
Ushiromiya Eva,"""Aún estabas en la escuela primaria. ¿No lo recuerdas?"""
Ushiromiya Eva,"""De hecho, dijiste que te gustaría intentar acariciar a los lobos. Así que padre desechó inmediatamente la historia de los lobos y la cambió por la de la bruja. Qué mentiras tan obvias, ajajajajaja."""
Ushiromiya Krauss,"""Jajajaja. En aquel momento, la historia de la bruja tuvo un efecto mucho más inmediato en ti que la de los lobos, Rudolf. Lo recuerdo bien. ¿No te acuerdas las noches en las que te aferrabas a mi espalda?"""
Ushiromiya Kyrie,"""... *risita*. Ya veo, incluso Rudolf-san tuvo un etapa tan linda."""
Ushiromiya Rudolf,"""Cállense ya. Solo era un niño."""
Ushiromiya Kyrie,"""... Bueno, como sea. Si padre fue quien encerró a {f:5:Beatrice} allí, tiene sentido que usara la misma historia de los lobos. Para él, el extenso bosque de Rokkenjima era un muro que no debía cruzarse, dividiendo sus dos mundos incompatibles: la familia Ushiromiya y la mansión de su amante."""
Ushiromiya Krauss,"""Si piensas en la altura de la verja, parece que padre había convertido toda la zona, con jardín incluido, en una cárcel gigantesca... Al igual que una frontera nacional que divide sus dos mundos separados."""
Ushiromiya Natsuhi,"""... Olvídate de los lobos, quizás había algún tipo de perro salvaje por allí. Habrá sido una verja para protegerse de ellos."""
Ushiromiya Eva,"""No hay lobos ni perros salvajes en Rokkenjima. Tal como Nii-san y Kyrie-san están diciendo, esa verja era probablemente una frontera entre nosotros y {f:5:Beatrice}."""
Ushiromiya Hideyoshi,"""Sin embargo, si ella se creyó inocentemente la historia de los lobos, entonces era bastante... ingenua. Eso no se parece en na' a cómo me imaginaba a la bruja."""
Ushiromiya Rosa,"""... Es cierto. También sentí eso... Ella era muy refinada, tal como me lo imaginaba... pero de alguna manera era muy infantil, y... cómo decirlo, ¿demasiado honesta?... Me dio la impresión de que no sabía nada del mundo."""
Ushiromiya Rosa,"""Si tuviera que describirla... sería como si hubiera venido de un reino de cuentos de hadas... Era una persona verdaderamente rara."""
Ushiromiya Rudolf,"""... ¿Qué pasó después?... ¿Terminaron hablando sobre papá?"""
Ushiromiya Rosa,"""Sí. Una vez cada pocos días, a veces en un día acordado y a veces de improviso, padre aparecía casualmente, y tomaban té juntos, o paseaban juntos, o algo por el estilo, según dijo ella. Y que, por casualidad, estaba sola el día que la visité."""
Ushiromiya Krauss,"""Ya veo. Realmente una amante, o eso podrías decir... Vaya, vaya. No sé qué tanta diferencia de edad tenían, pero... nada mal, padre."""
Ushiromiya Natsuhi,"""... Sigo firmemente convencida de que no se trataba de una relación indecente."""
Ushiromiya Eva,"""Dios, eres idiota. Es imposible que un encuentro amoroso entre un hombre y una mujer no tenga {i:algo} de sensualidad. ¿Y qué pasó luego? ¿De qué más hablaron?"""
Ushiromiya Rosa,"""... Como yo ya me había presentado, entonces le pregunté por ella."""
Ushiromiya Rosa,"""... Cuando lo hice, el ambiente enseguida se volvió deprimente... ¿Cómo decirlo?, ella parecía muy indiferente y solitaria... Tenía la misma expresión en su rostro que había tenido cuando la vi por primera vez."""
Ushiromiya Rudolf,"""Bueno, eso es porque ella era su amante secreta. Si simplemente paseara por donde le diera la gana, podría haber sido descubierta por mamá... Estoy seguro de que la situación era casi como un arresto domiciliario."""
Ushiromiya Rudolf,"""A pesar de que tenía hermosas vestimentas, una hermosa mansión y un jardín, debió de sentirse muy restringida. No es de extrañar que se sintiera afligida... ¿Y entonces?"""
Ushiromiya Rosa,"""Definitivamente había algo que le preocupaba... Recuerdo haber tenido la impresión de que no era algo que pudiera resolver simplemente hablando con ella, y me sentí muy triste por ello también."""
Ushiromiya Rosa,"""... Incluso pareció olvidar que yo estaba allí... Ella se quedó mirando vagamente a la distancia, y permaneció en silencio durante mucho, mucho tiempo."""
Ushiromiya Rosa,"""... Pensé que había dicho algo que no debía, pero no parecía ser el tipo de ambiente en el que pudiera ofrecer disculpas... Así que yo también permanecí en silencio durante mucho, mucho tiempo, hasta que ella se acordó de que yo estaba allí..."""
,Cuando lo hizo... ella repentinamente murmuró.
{f:5:Beatrice},"""... ¿En verdad no hay lobos al otro lado de la verja?"""
Ushiromiya Rosa,"""... ¿Mmm? N-No. Nunca he visto ninguno, ni siquiera en un zoológico."""
{f:5:Beatrice},"""¿Qué es un ""zoológico""?"""
Ushiromiya Rosa,"""Ah... es un lugar donde albergan todo tipo de animales. Están llenos de animales raros, como elefantes, jirafas y pandas."""
{f:5:Beatrice},"""... ¿No hay lobos en un zoológico? Entonces, umm... puede que no sea aterrador."""
Ushiromiya Rosa,"""Incluso si hubiera lobos, todos los animales están enjaulados, así que no hay peligro. Así te puedes sentir segura mientras los miras y aprendes sobre ellos."""
,"La bruja del bosque, de entre todas las personas, por alguna razón tenía miedo y no le gustaban los lobos."
,Recuerdo que la situación me pareció bastante cómica.
{f:5:Beatrice},"""... ¿En qué se diferencia eso de mí?"""
Ushiromiya Rosa,"""... ¿Eh?"""
,Ella ni siquiera sabía lo que eran los zoológicos.
,"Le expliqué lo divertidos que podían ser, pero era muy difícil hacer entender a una persona como ella, que nunca había estado en uno..."
,"Al contrario, a medida que se lo explicaba, su expresión era cada vez más sombría."
,... Ella no podía ver la diferencia.
,"Parecía que a pesar de que vivía en una elegante mansión, al estar rodeada por una verja, no podía ver en qué se diferenciaba ella de los animales encerrados en jaulas..."
{f:5:Beatrice},"""¿Quién soy?... Todos me llaman {f:5:Beatrice}... Y ciertamente parece ser el nombre de una gran bruja, como tú dices."""
{f:5:Beatrice},"""... Pero esa no soy yo. Yo no puedo usar magia... Simplemente tengo el alma de esa bruja sellada dentro de mi cuerpo."""
Ushiromiya Rosa,"""¿...?"""
,"Definitivamente había algo extraño en ella. No era solo como si ella estuviera de alguna manera aislada del mundo, sino que parecía que realmente creía en la existencia de la magia."
,"Creo que ella habló de varias cosas extrañas, pero no recuerdo los detalles."
,Todo lo que pensé fue... que ella era una persona que daba lástima.
,"Ella era incapaz de dejar la mansión bajo su propia voluntad, una prisionera sin siquiera saberlo."
,"... Y no conocía nada del mundo exterior, ni siquiera entendía quién era."
,... Probablemente ella misma comprendía de forma vaga que daba lástima.
,"Pero como ella no sabía nada, parecía que no podía darse cuenta de que eso era infelicidad."
,"Hace mucho tiempo, cuando le dije a Nee-san que sentía pena por un pájaro enjaulado, recuerdo que me dijo esto."
,"""Un pájaro que solo conoce el interior de una jaula no añora el exterior""."
,Pero ella no era un pájaro.{n}Ella era una persona.
,"Incluso si nunca había estado fuera de la jaula, comprendía que ese no era el mundo entero."
,Así que... la invité.
Ushiromiya Rosa,"""¿Quieres intentar... ir más allá de la verja?"""
{f:5:Beatrice},"""... ¿E-En serio no hay lobos?"""
Ushiromiya Rosa,"""No, no los hay. Definitivamente estarás segura."""
{f:5:Beatrice},"""... Quiero salir. Pero el portón siempre está cerrado."""
Ushiromiya Rosa,"""Hay una abertura por el lugar por donde entré. Podemos pasar por allí."""
{f:5:Beatrice},"""... Si pasamos por ahí, ¿hay todo un mundo afuera?"""
Ushiromiya Rosa,"""Sí."""
{f:5:Beatrice},"""... ¿Entonces de verdad no hay lobos?"""
Ushiromiya Rosa,"""*risita*. No, ninguno."""
{f:5:Beatrice},"""..."""
,"Solo tenía planeado invitarla a dar un pequeño paseo... pero ella seguía mirando por encima del hombro hacia la mansión, como si estuviera deliberando seriamente sobre algo."
,Entonces descubrí para qué se estaba preparando.
{f:5:Beatrice},"""... Yo... ya he tenido suficiente de este lugar... Quiero ir... al exterior. Y quiero saber... quién soy, qué ocurre en este mundo... y por qué nací."""
,No sabía cómo había sido su vida hasta entonces.
,Probablemente era algo que ella no podía expresar fácilmente.
,"Si fue difícil, solo tenía que decir que quería escapar.{n}Si fue fácil, solo tenía que decir que quería quedarse."
,"Por poner un ejemplo, ¿quizás era parecido a cómo una chimenea caliente en un día de invierno hace que el aire se vuelva cada vez más pesado, provocándote dolor de cabeza?..."
,"Aunque sabes que no debes dejar las cosas como están, aún necesitas el valor para abrir la ventana y dejarte atormentar por el frío viento..."
,Estaba empezando a darse cuenta de que no podía quedarse allí para siempre.
,Estaba empezando a darse cuenta de que tenía que salir alguna vez.
,"Pero como ella no conocía el mundo exterior, dar ese primer paso debe de haber requerido una cantidad inimaginable de valentía..."
,"Y ella lo tuvo en cuenta, decidiéndose."
,"Había expresado con palabras su decisión de salir al exterior, seguramente por primera vez en su vida."
,... Vacilé un poco.{n}Padre había decidido que ella viviría aquí.{n}Era como si ella fuese el amado pájaro enjaulado de padre.
,"Si la dejaba escapar, ¿no sería duramente regañada por padre?..."
{f:5:Beatrice},"""Quiero ver cómo es."""
Ushiromiya Rosa,"""... ¿Mmm? ¿Ver qué?"""
{f:5:Beatrice},"""Quiero ver... un zoológico."""
Ushiromiya Rosa,"""... Ah."""
,Me quedé un poco sorprendida cuando por fin me mostró una ligera sonrisa.
,"Esa podría haber sido... una sensación de paz interior, surgida de su decisión de salir de su jaula."
,Una ligera sonrisa que no hubiera podido imaginar que saldría de ese rostro tan triste...
{f:5:Beatrice},"""... Cuando hablo contigo, sigo escuchando cosas de las cuales no conozco... No sé nada de eso que se llama escuela, ni de zoológicos. No sé nada sobre los cines. Tampoco sé nada acerca de los parques de diversiones."""
{f:5:Beatrice},"""... Y creo, de todo corazón, que quiero saber de ellos... ¿Me llevarás?"""
Ushiromiya Rosa,"""¿Eh?... S-Sí."""
,"... Estaba nerviosa pensando en cómo podría hacerlo y mantenerlo en secreto de padre, pero su rostro lucía tan feliz, así que le seguí la corriente y asentí con la cabeza."
,Pero me dio la impresión de que no entendió el significado de mi vaga expresión.
,Al parecer ella creía que yo realmente podría llevarla a todos esos lugares.
,Ella era pura y sincera... Probablemente nunca había sido engañada por nadie. No... quizá habría que decir que no le habían enseñado a dudar de las cosas.
,"Su rostro era de cierta forma radiante, y a la vez lamentable.{n}... De alguna manera quería cumplir su modesto deseo."
{f:5:Beatrice},"""Yo... he tenido suficiente de {f:5:Beatrice}. Quiero saber quién soy. Quiero comenzar de nuevo como una humana, no como {f:5:Beatrice}."""
{f:5:Beatrice},"""Así que quiero que me saques de aquí... Ya no necesito más té. No necesito más este vestido. No me volveré a ver más con Kinzo... Por favor, sácame de aquí. Rosa."""
,"Sin embargo, esa responsabilidad no era algo que una niña como yo pudiese asumir en su totalidad."
,Pero su mirada seria y su brillante sonrisa... casi como si un espíritu maligno hubiese salido de ella... me hizo sentir que un poco de coraje empezaba a surgir dentro de mí.
,Esto era algo que definitivamente me metería en un montón de problemas.{n}... Pero definitivamente era lo correcto.
,"No sé cómo terminará esto, pero... la sacaré de aquí."
,"Obviamente, no podré pedirle ayuda a padre, ni tampoco a madre."
,"... ¿Debería decírselo a Onii-sama o a Onee-sama?{n}No, tal vez si se lo digo al confiable Genji-san, O... Es cierto, también está Kumasawa‐san, con la que siempre puedo hablar cuando tengo problemas."
,Estoy segura de que serán capaces de hacer algo.
,"De todos modos, por ahora, la sacaré de aquí.{n}Porque este ya no es un lugar donde ella quiera estar."
,"... Entonces, la llevé a la abertura de la verja y la conduje hacia el exterior."
,"Ella estaba muy nerviosa, revisaba que no hubiese lobos alrededor, pero después de que ese miedo desapareciera, parecía divertirse de alguna manera con solo el hecho de caminar por ese denso bosque."
,"Cada vez que ella encontraba algo, me preguntaba qué era.{n}Y siempre eran cosas muy comunes."
,... ¿Qué es esa flor? ¿Qué es esa hoja? ¿Y ese sonido? ¿Y ese olor?
,Fue realmente como si... el interior de esa verja hubiera sido todo su mundo.
,"Así que, como ella había {i:salido} de ese mundo, todo esto era..."
,"Ya sabes, extraño."
,"Al principio, cuando la vi por primera vez, pensé que ella era en realidad una bruja relajándose en su mansión de bruja."
,"Pero ahora era diferente. O mejor dicho, era todo lo contrario."
,"... Ella salió del mundo que una vez creyó que era finito, y estaba llena de alegría al darse cuenta por primera vez que el mundo era interminable."
,Así que todo lo que veía era nuevo.{n}... Era casi como si fuera ella la que había sido transportada a un cuento de hadas.
,"Si ella era Alicia, yo me sentía casi como un conejo sujetando un reloj..."
,"Para ella, probablemente fue un paseo muy divertido y lleno de emociones... Pero para mí, la verdad es que estaba completamente desorientada."
,"... Después de todo, caminé sin rumbo para llegar allí.{n}Así que no había forma de que supiera el camino de vuelta a la mansión."
,"No había luces en el bosque, y no había traído una linterna.{n}Me di cuenta de que sería terrible si oscureciese mientras seguíamos así, y me impacienté."
,"Ella era demasiado inocente, y aparentemente, no podía entender en absoluto lo aterrador que sería enfrentarse a la noche dentro del bosque."
,"Pero fui yo quien la llevó afuera.{n}... De alguna manera, tenía que asumir la responsabilidad y resolver esta situación."
,"Así que pensé... Vamos al mar por ahora.{n}Si seguimos por la costa, eventualmente seríamos capaces de llegar a la mansión."
,"Sin embargo, fue mucho más problemático de lo que me había imaginado.{n}... Después de todo, no tenía un mapa o una brújula."
,"No había forma de que pudiera caminar en línea recta por un bosque salvaje, y enseguida perdí el sentido de la orientación."
,"Ya no tenía ni idea del camino por el que había venido, y estaba completamente perdida..."
,"A este ritmo, se haría de noche antes de que supiera por dónde caminábamos."
,Pero no podía darme el lujo de quejarme.
,"Porque esa mujer que me estaba siguiendo era tan inocente y se estaba divirtiendo tanto... Por lo tanto, por el bien de su sonrisa, definitivamente tenía que guiarla a través de este bosque."
,"Apretando los dientes para no mostrarle una cara preocupada, me abrí camino a través del bosque salvaje."
,"Y, aunque tuvimos varios problemas, tuvimos la suerte de llegar al mar..."
,"En ese momento, no tenía idea de en qué parte de la isla me encontraba, pero por el momento, me quedé un poco tranquila, dándome cuenta de que seguramente podría volver a la mansión si rodeaba por la orilla."
,"Claro, aunque dije que habíamos llegado al mar, estábamos en lo alto de un acantilado rocoso. La playa estaba muy por debajo de nosotras."
,"Estaba cansada de tanto caminar por el bosque, así que pensé que aunque fuera una playa rocosa, una zona abierta sería mucho más fácil para caminar."
,"Así que planeé bajar de alguna manera por el acantilado rocoso.{n}... Se veía muy peligroso, y me pregunté si habría alguna otra manera."
,"Sin embargo, {f:5:Beatrice} estuvo de acuerdo con mi plan sin mostrar ninguna duda."
,"... A pesar de que ella era probablemente mayor que yo... me siguió con total obediencia, casi como si fuera un polluelo creyendo que yo era su madre."
,Busqué a ver si había algún lugar por donde pudiera bajar por el acantilado... Entonces encontré un lugar donde el acantilado se había derrumbado formando una pendiente.
,"... Se veía algo peligroso, pero si bajaba con ambas manos y ambas piernas, como si estuviese gateando, probablemente estaría bien."
