Speaker,Spanish (ES)
,"Parece que ya se dieron cuenta de que les había burlado, y estaban abalanzándose apresuradamente hacia abajo por las escaleras."
,"Tengo que irme y escapar mientras aún tenga oportunidad.{n}Moví mi cuerpo, haciendo sonidos metálicos en el techo del auto."
,Pero había sido ingenua. No había forma de que ellos se hubieran apresurado a subir las escaleras sin dejar a una persona atrás.
,"Quedaba un hombre de traje negro en el asiento del conductor del auto que detuvo mi caída.{n}Sacó su cabeza de la ventana, y cuando se dio cuenta de que la cosa que había caído sobre él era yo, salió de inmediato."
,"En un instante, salté del techo, pero la reacción del hombre de traje negro fue realmente rápida... O había una enorme recompensa por capturarme, o habría un fuerte castigo si me dejaban escapar."
,"""¡15, la tengo, la tengo!..."""
Ushiromiya Ange,"""¡¡Auauauau!!... ¡¡Ack, quitame las manos de encima, déjame ir!!"""
,"Fui sostenida sin clemencia contra el asfalto. Estaba siendo aplastada boca abajo, cubierta y presionada desde arriba."
,"Era un agarre sin rastro de elegancia, pero era lógico y no dejaba lugar para resistencia."
,"Traté de empujar hacia atrás con ambas manos, buscando una forma de resistirme, pero estaba siendo sostenida sólidamente, y no podía separarme del asfalto siquiera."
,"Entonces otro auto vino, y rechinando los neumáticos se deslizó y se detuvo repentinamente."
,Este mi fin.
,"""¡¡¡Gyah!!!"""
,"El hombre que había estado aplastándome dejó salir un grito agudo... Estaba gritando justo en mi oreja, haciendo que mi oído izquierdo zumbara. ¡¿Qué sucede?!"
,"Junto con el hombre de traje negro, caí a un lado de un golpe haciendo *thunk*."
,"Después de caer boca arriba, la primera cosa que vi fue... un brazo extendido justo frente a mis ojos."
Ushiromiya Ange,"""... ¿Amakusa?... ¿Por qué estás aquí?..."""
Amakusa Juuza,"""Hablemos de eso después de haberlos perdido. ¡Al auto, rápido, señorita!..."""
,"Amakusa sostuvo mi brazo, fácilmente me levantó, haciéndome girar con él mismo como centro de gravedad."
,"Justo cuando pensé que era parecido a un baile, me arrojó hacia la puerta abierta del asiento del conductor."
,"Pasé por encima del freno de mano y me deslicé hacia el asiento del pasajero.{n}Empujándome, Amakusa también se subió en el asiento del conductor."
,"Como había arrancado repentinamente cuando aún estaba a cuatro patas, tuve que patear y luchar en la silla por un rato, como una tortuga que ha sido volteada boca arriba..."
,"Amakusa revisó el retrovisor buscando autos que nos persiguieran, pero fue rápidamente hacia una calle principal de la gran ciudad sin bajar la velocidad en lo más mínimo."
,Nos abríamos nuestro camino entre los autos uno detrás de otro.{n}Justo como una escena de alguna película de acción.
,"... Siendo lanzada de un lado a otro ante esta desastrosa manera de conducir, tuve problemas para sentarme bien."
Amakusa Juuza,"""¿Está herida, señorita?"""
Ushiromiya Ange,"""Estoy bien. Los humanos son sorprendentemente resistentes. La próxima vez que pierda un ascensor que va hacia abajo, saltaré por la ventana."""
Amakusa Juuza,"""Jyahjajaja, parece que las caídas libres son su pasatiempo, señorita. Aun así, recomiendo que lleve un paracaídas la próxima vez."""
Ushiromiya Ange,"""Si puedo recordarlo después de haber saltado, lo haré."""
Amakusa Juuza,"""¡Jyahjajajajaja, <cool>!"""
,"Golpeó el volante, riéndose a carcajadas."
,¿Necesitan una explicación sobre este hombre que habla con ligereza?
,Su nombre es Amakusa Juuza ({p:0:天草十三}).
,Él era originalmente uno de los guardias de la tía Eva. ¿No había la tía empezado a odiarlo porque era demasiado hablador?
,"Había sido más joven que el resto de los guardias, pero al contrario de su ligereza exterior, él había pasado desde la Primera División Aerotransportada de las Fuerzas de Autodefensa de Japón a la Legión Extranjera Francesa, colocándose a sí mismo en empresas militares extranjeras y empresas de seguridad de alto perfil una tras otra, haciendo una carrera bastante única e increíble."
,"... Pero escuché que huyó tanto de las Fuerzas como de la Legión Extranjera Francesa, y que será arrestado si vuelve a pisar Francia.{n}Estos dos casos poco serios eran bastante típicos en él."
,"A los guardias se les decía con severidad que no hablasen conmigo innecesariamente, pero según lo recuerdo, eso no le impidió acercarse y hablarme."
,"A la tía Eva le había disgustado eso particularmente, y supuestamente lo había despedido justo antes de morir."
Ushiromiya Ange,"""Ha pasado un tiempo desde la última vez que escuché ese tono casual. ¿Qué pasó después de que te despidieran?"""
Amakusa Juuza,"""Estaba entrenando personas en Blackwater. Cuando regresé al país en mi tiempo libre, el Presidente Okonogi me ofreció un buen sueldo."""
Ushiromiya Ange,"""... ¿Así que escapaste de nuevo? Me pregunto si un hombre así es útil para algo."""
Amakusa Juuza,"""No cuenta como escapar siempre que regrese la siguiente semana. Hablé con él ayer. Se me dijo que algunas personas problemáticas podrían venir por ti, señorita."""
Ushiromiya Ange,"""Lamento que resultase ser exactamente correcto."""
Amakusa Juuza,"""Mi nombre probablemente surgió porque la conozco, y he tenido bastantes experiencias locas. Gracias a ti, parece que esto me dará un descanso feliz junto con algo de dinero en mi bolsillo."""
Ushiromiya Ange,"""... ¿Okonogi-san te contrató como mi guardia?"""
Amakusa Juuza,"""Probablemente quisiera comprar algo de su gratitud, señorita... Después de que se me despidiera, estaba en deuda de varias formas con el Presidente Okonogi. Se encargo de mí aquí y allá, y ahora no puedo decirle que no. ¡Jyahja!"""
Ushiromiya Ange,"""... Parece que si estás en deuda con Okonogi-san, te costará bastante en un futuro... Así que, ¿a dónde planeas llevarme?"""
Amakusa Juuza,"""Donde sea. Se me contrató hasta el fin de semana. Alargarlo después de eso le costará más."""
Ushiromiya Ange,"""¿Cuánto por día?"""
Amakusa Juuza,"""Cobraré unos 50 mil. Más gastos."""
Ushiromiya Ange,"""Si dejas los chistes malos, te daré el doble. El período de empleo no ha sido fijado aún. Puede durar varias semanas."""
Amakusa Juuza,"""... Eso será difícil. Tendré que llamar a mi jefe y pedir una extensión de mis vacaciones."""
Ushiromiya Ange,"""Más que nada, quiero investigar ese día."""
Amakusa Juuza,"""... Oh, ¿habla de Rokkenjima?"""
Ushiromiya Ange,"""Sí. ¿Qué pasó en esa isla hace 12 años?... Quiero investigarlo con mis propias manos, hasta que esté satisfecha."""
Amakusa Juuza,"""Si va a investigar algo que pasó hace tanto tiempo, ¿de verdad hay algo nuevo que pueda encontrar?..."""
Ushiromiya Ange,"""Tienes razón. Pero este es un viaje por autosatisfacción... Una vez que haya acabado, levantaré las manos e iré con la familia Sumadera."""
Ushiromiya Ange,"""... ¿No dijo la tía Kasumi algo sobre querer servirme algo de {ruby:té en polvo:matcha}? Tal vez ella vaya a servirme algo mientras yo me arrodillo sobre unos duros bloques de madera, levantando piedras o algo así."""
Amakusa Juuza,"""¡Demonios, eso suena extraño, jyajjajajaja!..."""
,"""Mis disculpas, los hemos perdido... Un único hombre que creíamos que era un socio participó en su fuga. A juzgar por su posesión de una pistola paralizante y sus habilidades de conducción, no es ningún principiante."""
Sumadera Kasumi,"""... Ya veo, gracias... Qué vergüenza, Okonogi. ¿Debería tomar esto como tu respuesta?..."""
Okonogi Tetsuro,"""Dejarle escapar fue su error. No tiene nada que ver conmigo."""
Sumadera Kasumi,"""... Deseo prepararte algo de matcha en el futuro próximo a ti también. La próxima vez que estés en Kioto, por favor visítame... Me marcho."""
Okonogi Tetsuro,"""Oh, ¿ya se va? {c:86EF9C:Le puedo ofrecer algo de chazuke primero.}"""
Sumadera Kasumi,"""... *carcajada*carcajada*... ¡¡Jo jo jo jo jo!!..."""
,"Todavía dándole la espalda a Okonogi, rió ligeramente, con un innecesariamente estridente y odioso tono, usando eso como sustituto para un comentario agudo."
,"Justo cuando dejó de reírse, sus rasgos repentinamente cambiaron para lucir como un {ruby:hannya:demonio}, pero como estaba de espaldas a él, Okonogi no pudo ver esa expresión."
,"Okonogi la miró marcharse, riendo fríamente.{n}Su secretaria le susurró sobre su hombro."
,"""... ¿Está eso bien? La señorita Ange es nuestra accionista principal. Si la familia Sumadera se convierte en su tutor..."""
Okonogi Tetsuro,"""Lo entiendo. Pero, sabes, también somos los mundialmente famosos Ushiromiyas. No podemos dejarlos tomarnos a la ligera."""
Okonogi Tetsuro,"""... Igualmente, parece que esa persona se manejaba muy bien... Lo que resta es dejar que Ange-chan haga lo que le plazca. Cuento contigo, Amakusa."""
,"""... Kasumi-sama. El auto en el que escaparon era alquilado. La placa de licencia que llevaban era falsa. Este es claramente un profesional. Probablemente abandonarán el auto. Perseguirlos será difícil. ¿Dejamos que la policía los persiga?"""
Sumadera Kasumi,"""... Ya veo. ¿Los dejamos buscar a una hija que escapó? Se les paga con nuestros impuestos, así que la policía debe ser usada de vez en cuando. Jo jo jo jo..."""
Sumadera Kasumi,"""Mi madre serenamente decía que ella me lo dejaría a mí cuando dejé la mansión, ¿entienden? ¿Tratan de avergonzarme aún más?..."""
Sumadera Kasumi,"""Parece que será mejor para mí servir algo de matcha para todos de una vez, ¿cierto?... Nuestro salón de té subterráneo es estrecho, así que tendrán que esperar en la fila, ¿está bien?..."""
,"""N‐No... Buscaremos con todo lo que tenemos."""
Sumadera Kasumi,"""... Ah, de verdad es una linda niña, igual que Nee-san... Especialmente la forma en la que es libre y hace lo que le plazca... Ah, ahora no puedo ver nada más que a Nee-san."""
Sumadera Kasumi,"""Ah, de verdad lo espero con ansias. Si tan solo pudiese invitar a la hija de Nee-san a mi salón de té, ¿eh?... ¡¡Jo jo jo jo!!..."""
Ushiromiya Ange,"""... La familia Sumadera sí que se movió rápidamente. ¿Me ha vendido Okonogi-san?..."""
Amakusa Juuza,"""Estás bromeando. Él es mi cliente. Si te hubiese engañado, no me habría contratado, ¿cierto?..."""
Ushiromiya Ange,"""... Supongo que eso es verdad."""
Amakusa Juuza,"""... Ah, ¿por eso fue que se bajó del elevador en el tercer piso?"""
Ushiromiya Ange,"""Tener un auto esperando en el aparcamiento subterráneo era muy extraño y muy astuto de su parte. Pensé que Okonogi-san me había entregado... Aunque, por ahora, es imposible probar si fue preparada una emboscada en el aparcamiento o no."""
Amakusa Juuza,"""Ya veo, pobre del Presidente. Parece que no confía en él, señorita. Ese auto en el sótano... era el mío."""
Ushiromiya Ange,"""¿Eh?... ¿Hablaba de ti, Amakusa?..."""
Amakusa Juuza,"""Me asusté cuando el elevador vino y estaba vacío. Me pregunto qué estaría sucediendo ahora si yo no hubiese escuchado su radio."""
Ushiromiya Ange,"""... ¿Y qué pasa entonces? Si yo hubiese creído obedientemente en Okonagi-san e ido al aparcamiento, ¿no habría habido necesidad de que saltase desde el tercer piso?..."""
Amakusa Juuza,"""Básicamente. Bueno, salió bien al final."""
Ushiromiya Ange,"""..."""
,... Qué demonios.
,Si no hubiese sospechado del Presidente Okonogi... Habría escapado fácilmente sin haber sido atrapada en un lugar difícil.
,{i:‘El presidente Okonogi podría haberme engañado’}.
,"No, como la paranoia me dijo que era mejor pensar que él me había engañado, supuse y {i:decidí} que él me había engañado ."
,"Ya que no fui capaz de creerle, a pesar de su verdad, mi verdad se convirtió en ‘él me engañó’..."
,Pensé de nuevo en las palabras del Presidente Okonogi.
,¿Puedes realmente llamar verdad a algo sin la certeza de que sea verdad?...
,La verdad puede cambiar completamente dependiendo de si tienes amor o no.
,Al final... quizás la verdad en sí misma no existe.
,Hay tantas interpretaciones de la verdad como personas que hablan de la verdad.
,"Si no puedo aceptar algo no fijado como verdad, ¿dónde existe la verdad que realmente quiero encontrar?... ¿Y es eso algo que pueda ser visto con mis ojos?"
,"Me sorprendería descubrir que... incluso si la verdad que está siendo mostrada frente a mí, puede ser algo que no pueda {y:1:‘ver’}{n:1:ver}..."
Ushiromiya Ange,"""Sin amor, la verdad no puede ser {y:1:‘vista’}{n:1:vista}, ¿no es así?..."""
{f:5:Bernkastel},"""... Este Fragmento tuyo es bastante animado. No me aburre."""
Ushiromiya Ange,"""Tú me dijiste algo. Me dijiste que buscara la verdad de hace 12 años... Pero hay algo que no entiendo."""
{f:5:Bernkastel},"""¿Qué es?"""
Ushiromiya Ange,"""... ¿Qué es la verdad? Hay tantas personas como verdades en el mundo. Hay tantas personas como interpretaciones en el mundo. Y esas pueden ser retorcidas por las opiniones e indefinidamente cambiadas... ¿Es la verdad tan inexacta y vaga?"""
{f:5:Bernkastel},"""Eso es cierto... La verdad es inexacta. Puede ser una partícula, o como una ola, y puede tener formas conflictivas al mismo tiempo."""
{f:5:Bernkastel},"""Eres libre de creer que el gato que está en la caja está vivo o muerto... Pero la verdad es muy delicada. Puede cambiar de apariencia simplemente al ser observada."""
Ushiromiya Ange,"""¿Estás hablando de cosas como la caja del gato de Schrödinger?... Tonterías. Si abres la caja, comprenderás la verdad. La discusión de lo que pasa antes de abrirla es solo una teoría."""
{f:5:Bernkastel},"""Es cierto. Y aun así, con el fin de negar esa teoría abstracta, necesitas abrir la caja... Es imposible negar cualquier idea sobre el contenido de una caja que no puede ser abierta. Eso es lo que es la verdad."""
Ushiromiya Ange,"""... Siempre que la verdad no sea negada, mantiene su forma."""
{f:5:Bernkastel},"""Cierto. Siempre que la verdad no sea observada, mantiene su forma."""
Ushiromiya Ange,"""En otras palabras, si no es expuesta, cualquier declaración imprudente puede usarse como verdad."""
{f:5:Bernkastel},"""Sí... Incluso si se contradicen una a la otra, interminables ideas pueden existir como verdad al mismo tiempo sin ser negadas."""
Ushiromiya Ange,"""... Así que algo tan descabellado como que mi familia fuera capturada por la bruja de Rokkenjima y encerrada hace 12 años por toda la eternidad, puede existir como verdad siempre y cuando no sepamos qué pasó hace 12 años..."""
{f:5:Bernkastel},"""Hace 12 años, en Rokkenjima, la bruja llamada {f:5:Beatrice} abrió un espacio para ideas ‘interminables’, y lo metió todo dentro de una caja del gato... Todo lo que haya en una caja que no puede ser abierta es verdad."""
,"Así es. {i:No sabemos qué pasó en esa isla}, así que se hace interminable."
Ushiromiya Ange,"""... No puede permanecer cerrado. Tengo que abrirlo a la fuerza."""
Ushiromiya Ange,"""... Pero esa caja fue cerrada hace 12 años, y ni siquiera sé dónde está... Incluso si visito Rokkenjima, ¿qué puedo comprender sobre lo que pasó hace 12 años en esa isla desolada?"""
{f:5:Bernkastel},"""¿Quién sabe? Me pregunto qué podrías entender... Eso es algo que solo puede hacer una persona que es capaz de caminar libremente en el mundo de 1998, 12 años en el futuro, la bruja final, {f:5:Ange Beatrice}."""
Ushiromiya Ange,"""..."""
{f:5:Bernkastel},"""El tablero de {f:5:Beatrice} dura dos días, desde el 4 de octubre de 1986 hasta el 5. En otras palabras, esto significa que eres una pieza que se puede mover libremente fuera de su tablero de juego... e incluso {f:5:Beatrice} no puede influenciar este futuro que está fuera del tablero de juego."""
Ushiromiya Ange,"""... Si lo dices de esa forma, suena como si yo fuese una pieza demasiado poderosa."""
{f:5:Bernkastel},"""El futuro de 12 años después en el que estás colocada es ciertamente distante. Sin embargo, cuanto más lejos en el futuro sea colocada la pieza, mayor poder obtiene... Te lo dije, ¿no? La verdad cambia de apariencia cuando es observada."""
Ushiromiya Ange,"""Ahora que lo pienso, he escuchado algo como eso una vez... Incluso si un día repentinamente, una estrella en la constelación de Centauro estallara, la luz de esa explosión tendría que cruzar 4,4 años luz, así que le tomaría cuatro años y medio llegar a la Tierra."""
{f:5:Bernkastel},"""Cierto. En otras palabras, incluso si el sol de Centauro ya ha muerto, las personas de la Tierra no serían capaces de percibir ese hecho hasta cuatro años y medio después... Porque no hay un método de percepción más rápido que la velocidad de la luz."""
,En el momento que comprendamos que el sol en Centauro explotó...
,"Nosotros, las personas de la Tierra, pintaremos sobre nuestra historia de cuatro años y medio una nueva verdad.{n}Revisaremos la historia con un nuevo hecho: que explotó hace cuatro años y medio."
,"Sin embargo, por el período de cuatro años y medio hasta que comprendamos eso, a pesar de que ya había muerto, la verdad equivocada que el sol de Centauro aún existía sería capaz de existir como verdad."
,La verdad del futuro gana contra la verdad del pasado.
Ushiromiya Ange,"""... Es cierto. Por sí mismo, el accidente de Rokkenjima... no habría dado lugar a nada más que sospecha de una conspiración involucrando a la tía Eva y a la familia Ushiromiya."""
Ushiromiya Ange,"""... Pero en los años siguientes... fue dramatizado y vinculado al ocultismo, y la teoría de la conspiración fue reemplazada por la leyenda de la bruja."""
,"A pesar de que se trataba como una conspiración por todas partes en la época del incidente, en años posteriores, extrañas teorías ocultistas, que aseguraban que era el trabajo de una bruja, corrieron y empezaron a cambiar la verdad del 5 de octubre de 1986..."
,Las teorías de conspiración probablemente se olvidarán con el tiempo.
,"... Y solo la más extraña e impresionante teoría de brujas continuará como una superstición, finalmente cubriendo a las teorías de conspiración."
Ushiromiya Ange,"""Es cierto, la falsa verdad que existe antes de que la luz de una estrella que estalla alcance la tierra, es casi como una teoría de conspiración, que es la teoría de los humanos."""
Ushiromiya Ange,"""... La botella de vino con una carta en ella que llegó a la orilla varios años después, el ‘mensaje de la botella’, reemplazó la teoría e hizo que las cosas regresaran a la teoría ocultista, que es la teoría de la bruja."""
Ushiromiya Ange,"""... Cierto. No existía una bruja en 1986. ¡La bruja tomó control de Rokkenjima porque ella fue ‘observada’ varios años después por humanos del futuro, gracias a ese mensaje de la botella!..."""
{f:5:Bernkastel},"""... Una pequeña revisión es necesaria. La bruja podría haber existido incluso durante 1986. Como una de las interminables posibilidades que pueden existir."""
Ushiromiya Ange,"""Ciertamente. Si ella fuese observada, desaparecería, así que se acurrucó en la caja del gato... Por esa razón el mensaje de la botella es tan malo."""
Ushiromiya Ange,"""... La bruja trató de salir de la caja. Ella lo hizo de modo que fuera observada, eliminando otras posibilidades distintas a la teoría de la bruja... En otras palabras, para hacer imposible negarla, negó todas las posibilidades que no fueran la teoría de la bruja."""
Ushiromiya Ange,"""... Qué demonios. Así que en otras palabras, {f:5:Beatrice} satisfizo la Prueba Diabólica con un ataque frontal. Y eso era parte del plan de la bruja desde el principio."""
{f:5:Bernkastel},"""El mensaje de la botella es información observada en el futuro de después de 1986... No puede ser observada por {f:5:Beatrice} o Battler... Solo puede ser observada por {f:5:Ange Beatrice}."""
Ushiromiya Ange,"""... Realmente no quería investigar el mensaje de la botella... Al fin y al cabo, leer eso sería como escuchar lo que dice la bruja. Como ignoré la teoría de las brujas como si fuese una locura, pensé que no era más que una pérdida de tiempo."""
Ushiromiya Ange,"""... Pero Okonogi-san me lo dijo. No puedes ver las cosas en tres dimensiones con un único ojo."""
{f:5:Bernkastel},"""¿Te refieres a que mientras lo miras desde el punto de vista de negar a las brujas, también debes mirarlo desde el punto de vista de aceptar a las brujas?... Esa es la forma correcta de pensar. El número de puntos de vista es como un denominador. Si hay solo un punto de vista, el misterio en el numerador no se reduce en lo más mínimo. Sin embargo, cuanto más aumente tu número de puntos de vista, más empieza a dividirse el misterio."""
Ushiromiya Ange,"""Entiendo... Había un mensaje en una botella que llegó a las islas vecinas varios años después del crimen. Y pasó a manos de un aficionado. Tengo una cita con él, solo por si acaso."""
,... Fui capaz de escuchar lo que decía la tía Eva gracias a Okonogi-san.
,Lo próximo es... lo que dice la bruja. ¿Por qué no? Escucharé...{n}¡Lo que {f:5:Beatrice} tenga que decir!...
