Speaker,Spanish (ES)
{f:5:Beatrice},"""Las brujas no pueden crear un universo a menos que sean dos... En el futuro, estarás sola... ¿De verdad estarás bien?..."""
Ushiromiya Ange,"""Sí, estaré bien... Ya no estoy sola... Voy a... vivir... Con todos. Y viviré en el futuro. Juro seguir viviendo, para poder transmitir la magia de Mariage Sorciere."""
Ushiromiya Ange,"""La magia de María onee‐chan también me ha salvado... Hay muchas personas ahí fuera que necesitan magia. Enseñarla de la manera correcta y salvar a tantas personas como pueda... es mi misión como la última bruja de Mariage Sorciere."""
{f:5:Beatrice},"""¿Serás realmente capaz de hacerlo?..."""
Ushiromiya Ange,"""Por supuesto. Tengo el poder para hacerlo. Está la magia dorada que mi predecesora, {f:5:Eva Beatrice}, pasó tanto tiempo construyendo. He heredado todo eso, ¿verdad?"""
Ushiromiya Eva,"""*risita*... Si mi salud hubiera aguantado un poco más, planeaba gastarlo todo en mí misma."""
,*risita*... aja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja.
,"Mientras Ange reía, las lágrimas volvieron a brotar de sus ojos."
,Todos rodearon a Ange con sus cálidas y amables sonrisas...
,"Battler estaba de pie, solo en el jardín de rosas, dejando que la lluvia cayera sobre él en silencio...."
,"Tras buscarlo por un tiempo, Ange lo encontró."
Ushiromiya Ange,"""... Onii‐chan..."""
Ushiromiya Battler,"""..."""
,"Ange, que se sentía culpable, percibió cierto enfado en la expresión de su hermano."
,Así que... pensó que iba a golpearla.
,Cerró los ojos con fuerza.
,"Sin embargo, su hermano la tocó suavemente."
,Le acarició la cabeza con ternura.
Ushiromiya Battler,"""... ¿Ves?"""
Ushiromiya Ange,"""..."""
Ushiromiya Battler,"""La verdad... no era tan importante, ¿no crees?"""
Ushiromiya Ange,"""... No, no lo era... A pesar de que estabas aquí... esperándome para que volviera a casa en un mundo tan cálido... Todo este tiempo... te di la espalda..."""
Ushiromiya Battler,"""Descubriste la verdad."""
Ushiromiya Ange,"""... Sí..."""
Ushiromiya Battler,"""Así que, cualquier esperanza que tuvieras de que alguien sobreviviera milagrosamente y regresara... se ha desvanecido... Sin embargo, ahora tienes una nueva misión y una nueva esperanza que te ayudarán a vivir de ahora en adelante."""
Ushiromiya Ange,"""... Mantuviste esa preciosa esperanza a salvo para mí... Y yo abrí la caja con mis propias manos y la dejé escapar... Resultó peor que la caja de Pandora... Una verdad que no necesitaba conocer escapó de la caja, junto con todas mis esperanzas... dejando tras de sí solo un espacio vacío..."""
Ushiromiya Battler,"""Está bien... Ahora está abierta, eso es todo. Una caja vacía no es nada más que un nuevo comienzo, un reinicio. Y de todas formas, si albergas falsas esperanzas, a veces es mejor arrancar la espina de golpe."""
,"Battler rió con fuerza.{n}Entonces, con esa misma sonrisa en su cara, le dijo:"
Ushiromiya Battler,"""Nosotros ya estamos muertos."""
Ushiromiya Ange,"""... Sí."""
Ushiromiya Battler,"""Has vivido doce años con la esperanza de que aún estuviésemos vivos. Ya está. Eso se ha acabado."""
Ushiromiya Ange,"""Sí... Lo sé. A partir de ahora... daré un paso adelante hacia una nueva vida."""
Ushiromiya Battler,"""Beato puso a Rokkenjima dentro de la caja del gato. La siguiente bruja, la tía Eva, protegió la tapa de esa caja toda su vida... La bruja después de ella fuiste tú, y abriste esa tapa... ¿pero y qué? ¿Por qué importa la verdad del pasado?"""
Ushiromiya Ange,"""... Sí... De ahora en adelante, viviré de verdad. Y haré prosperar mi propia verdad personal."""
Ushiromiya Battler,"""Buena suerte, última bruja del Mariage Sorciere... He leído el grimorio de María. Es un gran libro, contiene cosas realmente buenas escritas en él."""
Ushiromiya Battler,"""Incluso la Biblia necesita un traductor. Así que, el grimorio de María probablemente también lo necesite... Tú serás ese traductor... Tienes que transmitirles esto a los niños que pasen por una situación similar a la tuya. Esa es tu misión como la nueva Bruja del Futuro."""
Ushiromiya Ange,"""... Sí."""
Ushiromiya Battler,"""Yo... ya no estoy. Pero siempre estaré detrás tuyo, velando por ti."""
Ushiromiya Ange,"""Lo sé... Y no solo tú. Todos los demás también..."""
Ushiromiya Battler,"""... Todos te amamos... y siempre te amaremos. No lo olvides..."""
Ushiromiya Ange,"""... No lo haré... Nunca... nunca jamás..."""
,Ange saltó al pecho de Battler... y sollozó.
,"Los humanos son criaturas tristes, lo que aprenden nunca puede ser completamente borrado."
,Ella lo sabía.
,"Era algo cruel, aterrador, despiadado... capaz de destruir incluso el milagro llamado esperanza."
,"... Sin embargo, todavía quedaba un pequeño fragmento aferrado en su mano."
,El amor de su familia.
,Si Ange podía recordar ese amor y aferrarse a él con fuerza... entonces seguramente podría seguir viviendo...
,Podría evitar dar ese único paso hacia la nada...
Ushiromiya Battler,"""Además... La caja del gato de Rokkenjima aún no había sido abierta completamente... Solo has echado un vistazo a lo que hay dentro. Así que ahora... tú misma debes ser la tapa."""
Ushiromiya Battler,"""Y, esta vez, serás tú quien proteja a todos dentro de la caja del gato. A mí, a papá y a Kyrie‐san, a los primos y a todos los tíos. Al abuelo y a los sirvientes... Y a todas las criaturas relacionadas con la fantasía."""
Ushiromiya Ange,"""... Sí... Esta vez... tengo que... proteger a todos..."""
,"{a:c:""¿Entonces no deberías darte un poco de prisa?""}"
,Desde el otro lado de un rosal se escuchaba el sonido de alguien comiendo palomitas.  
,... Era {f:5:Lambdadelta}.
{f:5:Lambdadelta},"""Estoy bastante segura de que lo sabes... pero Bern está a punto de celebrar una gran fiesta con el Libro de la Única Verdad. Ha reunido seres del cielo y del infierno, del mundo espiritual y de mundos paralelos. Si anuncia lo que hay en ese libro en un lugar como ese, será demasiado tarde, ¿no crees?"""
Ushiromiya Ange,"""... Voy... a ir...  Le di esa llave a {f:5:Bernkastel}. Es mi responsabilidad. Iré y la recuperaré."""
Ushiromiya Battler,"""La Ciudad de los Libros, ¿eh? Pero no hay forma de que podamos entrar. Hay una barrera alrededor de ese lugar."""
Ushiromiya Ange,"""... Ella me dio esto. Con esto, puedo ir y venir cuando quiera... Qué idiota. Olvidó recogerlo cuando se deshizo de mí."""
,"Ange buscó en su bolsillo, y se escuchó un sonido parecido a un tintineo."
,Era una campanilla con un listón azul atado a ella. 
{f:5:Lambdadelta},"""... Eso es. Uno de esos pases temporales que obtienes cuando presentas tu invitación. Mientras tengas eso, al menos uno de ustedes podrá entrar en la Ciudad de los Libros.  Bueno, siempre y cuando primero alguien los lleve a través del Mar de Fragmentos."""
Ushiromiya Ange,"""{f:5:Lambdadelta}. Llévame a la Ciudad de los Libros."""
Ushiromiya Battler,"""... Ange."""
Ushiromiya Ange,"""Esta es mi forma de asumir la responsabilidad... Me aseguraré de que el Libro de la Única Verdad no se haga público."""
{f:5:Lambdadelta},"""... ¿Hablas en serio? Ese lugar es un nido de monstruos entre monstruos. Ahora que has perdido la protección de Bern, serás más débil que una mosca. Te aplastarán y ese será tu fin."""
Ushiromiya Ange,"""Ah—"""
,El cascabel fue arrebatado de las manos de Ange.
Ushiromiya Battler,"""{f:5:Lambdadelta}. Yo iré allí... Solo necesito que me lleves en la dirección correcta. De todos modos soy un ser vacío, incapaz de existir fuera de la caja del gato. Ange, por otra parte, tiene que seguir viviendo en el futuro. Y tú también eres una persona con un futuro... Así que iré yo.   No tengo nada que perder."""
Ushiromiya Ange,"""¡No! Esta es mi responsabilidad, mi forma de compensar lo que hice. Si no lo hago yo misma, el futuro no cambiará, y nunca podré salvar la caja del gato!..."""
,"Ange intentó arrebatar la campanilla de la mano de Battler, pero él no tenía intención de cederla."
,"Los dos estaban completamente serios, pero desde fuera solo parecía una discusión común entre dos hermanos. "
,{f:5:Lambdadelta} observó la conversación y se encogió de hombros.
,"... Si solo tenía que llevar a uno de ellos a la Ciudad de los Libros, no se ganaría enemigos ni se expondría a ningún peligro."
,Lo único que le importaba era cuál de los dos haría la historia más interesante. Nada más.
,"Pero entonces, finalmente lo notó. "
{f:5:Lambdadelta},"""Esperen... esperen un segundo, ustedes dos. ¡Esperen!"""
Ushiromiya Ange,"""¡¿Cuál es tu problema?! ¡¡No es el momento!!"""
Ushiromiya Battler,"""¡Estamos teniendo una discusión importante entre hermanos!"""
{f:5:Lambdadelta},"""Bien, primero que nada, suéltense el uno al otro... Battler es quien tiene el cascabel , ¿cierto? Salta, Battler."""
Ushiromiya Battler,"""... ¿Saltar? ¿Así?"""
,"*Tintineo, tintineo*"
{f:5:Lambdadelta},"""Ahora tú, Ange. Intenta saltar."""
Ushiromiya Ange,"""... ¿Por qué debería?..."""
,"*Tintineo, tintineo*"
Ushiromiya Ange,"""¿Eh?... ¿Por qué?..."""
,"Si Battler estaba sosteniendo el cascabel, ¿de dónde venía ese sonido?..."
,Ange apresuradamente revisó sus bolsillos.
,"Cuando lo hizo... de un bolsillo distinto al primero, sacó otro cascabel con un listón azul."
Ushiromiya Battler,"""Son... iguales, ¿verdad?..."""
Ushiromiya Ange,"""... No puede ser... ¿Por qué hay dos? ¡Solo me dieron uno!"""
{f:5:Lambdadelta},"""No sé por qué. Pero el punto es que ahora tienen dos cascabeles que les permitirán entrar a la Ciudad de los Libros. Por lo tanto, ya no tengo que quedarme aquí viendo cómo juegan entre ustedes."""
,La pareja tomó firmemente sus cascabeles y se miraron el uno al otro. 
{f:5:Lambdadelta},"""Desde el principio, este juego les ha pertenecido a ambos... Solo ha habido un pequeño cambio en quién es el oponente."""
{f:5:Lambdadelta},"""... Este juego no es una competencia entre ustedes. Es una lucha por la caja del gato, es una batalla entre ustedes dos, quienes quieren cerrar la tapa... y Bern, que quiere abrirla. Ange ha pasado del equipo de Bern al de Battler. Eso es todo."""
Ushiromiya Battler,"""{f:5:Lambdadelta}. Llévanos a la Ciudad de los Libros."""
{f:5:Lambdadelta},"""... ¡Espero que entiendan que solo los llevaré! ¡Después de eso, ya no seré nada más que una espectadora! ¡Me limitaré a sentarme cerca y observar, para ver exactamente cómo luchan, qué hacen y ver como Bern los hace picadillo a ambos!..."""
Ushiromiya Ange,"""{f:5:Lambdadelta}... ¡Gracias!"""
