Speaker,Spanish (ES)
Furudo Erika,"""{p:2:En primer lugar, podemos dudar de si el que tocaran la puerta era siquiera algo golpeando la puerta del comedor en lo absoluto. Por ejemplo, puede haber una columna en el segundo piso que, debido a la estructura de la mansión, haga un ruido al ser golpeada que se transmita a través de esta y que suene tal como cuando alguien toca la puerta para quienes estén en el comedor}."""
Furudo Erika,"""{p:2:O podrían haber confundido algún otro sonido como un golpe a la puerta y todos lo interpretaron de la misma forma. O quizá el sonido grabado de un golpe a la puerta podría haber sido utilizado, y fue preparado meticulosamente para que sonara justo en ese instante}."""
Furudo Erika,"""¡De todos modos, se me ocurren muchas formas de hacerles escuchar un golpe, incluso si no había nadie del otro lado de la puerta!... ¿Qué le parece? ¡Mi ama! ¡¡¿Qué le parece mi razonamiento?!!..."""
{f:5:Bernkastel},"""... Bueno, ya la has oído... ¿Qué tal lo hizo?"""
{f:5:Lambdadelta},"""Bueno, parece ser que tu linda pieza se esforzó mucho para pensar todas estas verdades azules, así que supongo que seré buena y le daré unas cuantas verdades rojas{p:0:♪}."""
{f:5:Lambdadelta},Supongo que comenzaré con la carta.
{f:5:Lambdadelta},"Hubo un golpe a la puerta cuando sonó la campana del gran reloj a las 24:00.{n}Y cuando se abrió la puerta, había una carta en un sobre con el Águila de un Ala."
{f:5:Lambdadelta},"Es muy obvio suponer que las personas que no estaban en el comedor pusieron la carta disimuladamente ahí, ¿o no?"
{f:5:Lambdadelta},"¡{p:1:Krauss, Natsuhi y Genji ni siquiera tocaron esa carta}!"
{f:5:Bernkastel},"""... ¿Oh? Entonces...{p:2:cuando Shannon y Kanon entraron a servir el té, ¿quién fue el último humano en entrar al comedor?... Digamos que fue Kanon. ¿No hubiera sido fácil que Kanon, la última persona en entrar, hubiese dejado caer la carta al cerrar la puerta?}"""
{f:5:Lambdadelta},"""{p:1:Ni una sola persona en el comedor... no, se puede decir de una forma más sencilla. De entre todos los que estaban en la mansión a las 24:00, ni uno solo de ellos puso la carta en el pasillo}."""
{f:5:Bernkastel},"""Entonces, ¿no puedes decir que nadie la tocó?"""
{f:5:Lambdadelta},"""Por supuesto que no. La ""tocaron"" en cuanto la tomaron. No puedo decir que ninguno de ellos la tocó."""
{f:5:Bernkastel},"""Ya veo. Entonces interpretémoslo de este modo: {p:2:Alguien que existía fuera de la mansión a las 24:00 colocó una carta en algún lugar distinto al pasillo previamente. Luego, fue movida de alguna forma y terminó en el ""pasillo"".}"""
Furudo Erika,"""{p:2:Solo como ejemplo, digamos que estaba pegada... a la parte inferior del carrito de servicio que empujaban los sirvientes. Simplemente estaba pegada de forma que se despegara después de un plazo de tiempo. Cuando se cayó, se convirtió en ""la carta que dejó la bruja"" quien no debería haber existido. En otras palabras, este es un truco clásico en que el verdadero remitente se inventa una coartada al hacer que la carta aparezca en un momento distinto}."""
Gertrude,"""Permítaseme hablar. Verdad azul, efectiva."""
Furudo Erika,"""En otras palabras, el hecho de que haya caído justo afuera del comedor fue solo buena suerte del culpable. En el peor de los casos, podría haber ocurrido en la cocina, el pasillo, o incluso dentro del comedor mismo."""
Furudo Erika,"""... ¡Oh, <good>! Si hubiera ocurrido dentro del comedor, habría sido incluso más maravilloso. A la vista de todos, repentinamente habría aparecido una carta en el suelo. ¡Y eso ni siquiera habría violado la verdad roja que dice que ""nadie en la habitación del comedor puso la carta puso la carta en el pasillo""!"""
Dlanor,"""Bien {f:5:hecho}. Si la carta hubiera estado pegada a la parte inferior del carrito de servicio, cualquiera puede ser el {f:5:culpable}."""
{f:5:Lambdadelta},"""Eso podría funcionar respecto a la carta. Sin embargo, ¿aplicaría el mismo tipo de argumento al golpe en la puerta? Intentémoslo de nuevo, ¿sí?"""
{f:5:Bernkastel},"""... Por favor, prosigue."""
{f:5:Lambdadelta},"""¡{p:1:Ni Krauss, ni Natsuhi, ni Genji tocaron}!"""
{f:5:Lambdadelta},"""{p:1:Esto no significa solamente que no tocaron a la puerta, ¿entendido? ¡Significa que no usaron una columna para transmitir el sonido ni presionaron un botón para activar una grabación o crear ese sonido de golpe de ninguna forma! ¡Por supuesto, esto se aplica a métodos directos, indirectos, intencionales, no intencionales y de coincidencia!}"""
{f:5:Bernkastel},"""Ya se ha encajado esta cuchilla, pero lo repetiré. {p:2:Quizá alguien más que Krauss, Natsuhi, o Genji golpeó la puerta, o hizo un sonido que podría malentenderse como tal}."""
Cornelia,"""Por favor, permítaseme hablar. {p:1:Hágase saber que a las 24:00, excepto por Krauss, Natsuhi y Genji en el pasillo del segundo piso y todas las personas en el comedor, no existían humanos dentro de la mansión}."""
Gertrude,"""Por favor, permítaseme hablar. {p:1:Además de Krauss, Natsuhi y Genji, ninguno de los del comedor tocaron. ""Tocaron"" se refiere a cualquier evento directo, indirecto, intencional, no intencional y por coincidencia que pueda crear un sonido de golpe}."""
,{e:070:Tocar directamente se refiere a que alguien literalmente golpee la puerta con el fin de crear tal sonido.{n}Tocar intencionalmente se refiere a que alguien cree un sonido de golpe falso para que parezca que alguien más lo hizo.{n}Tocar no intencionalmente se refiere a que alguien cree un sonido de golpe falso sin pretenderlo.{n}Tocar por coincidencia se refiere a que algún tipo de coincidencia cree un sonido de golpe falso.}
Dlanor,"""{p:1:Básicamente, esto significa que es imposible que cualquiera dentro de la mansión ocasionara el {f:5:sonido} de un golpe... En este caso, ""cualquiera"" también incluye a cualquier persona que pudiera haber pasado desapercibida o que no haya sido {f:5:observada}}."""
,"""Cualquiera dentro de la mansión"" también incluye a cualquier persona desconocida X que hubiera entrado."
,"Por lo tanto, literalmente significaba que... ""era imposible que cualquiera dentro de la mansión golpeara"", sin que se permitieran juegos de palabras."
Furudo Erika,"""... Ya veo. Sin importar qué tanto busque, es imposible que nadie más que los que estaban en el grupo de la casa de huéspedes creara el sonido, ¿cierto?"""
Furudo Erika,"""Como, por ejemplo. {p:2:¿Qué tal si yo, Furudo Erika, hubiera grabado un sonido de golpe en una cinta, y hubiese utilizado algún dispositivo secreto para hacer que se encendiera a las 24:00? Por supuesto, yo no estaba en la mansión a las 24:00.} No hay muchos problemas con esto, ¿o sí?"""
Dlanor,"""No los {f:5:hay}. Sin embargo, aunque el golpe sirvió como medio para informarles que había una carta del otro lado de la puerta, no creo que hubiera funcionado si la carta hubiera caído en otro {f:5:lugar}. Si la carta se hubiera caído en la cocina, por ejemplo, no creo que el golpe hubiera servido para informar a nadie de la {f:5:existencia} de la carta."""
,"Si el truco en la teoría de Erika de que la carta estuviera pegada al carrito de servicio fuera cierto, entonces el lugar en que la carta se desprendiera sería cuestión de suerte."
,"Como afortunadamente había caído cerca de la puerta, la gente en el comedor la notó debido a que tocaron a la puerta."
,"Sin embargo, si fuera cuestión de suerte dónde cayera... podría haber caído en la lejana cocina... o quedarse pegada incluso después de que entraran."
,"Si eso hubiera ocurrido, el golpe a la puerta habría sido ignorado como si se lo hubieran imaginado."
,"En otras palabras, el golpe por sí solo no habría transmitido ningún mensaje."
,Solo en combinación con la carta... hizo creer a los demás que alguien estaba ahí.
,"En ese caso, la ubicación aleatoria en que la carta se desprendió del fondo del carrito de servicio no estaría conectada con el golpe a la puerta."
,"Para que encontraran la carta gracias al golpe, tendría que haber sido puesta confiablemente ""del otro lado de la puerta""."
,"Sin embargo, se declaró en rojo que {p:1:nadie en la mansión puso la carta en el pasillo}."
{f:5:Lambdadelta},"""Cambiaré un poco las palabras de ese rojo sobre ponerla en el pasillo. {p:1:Nadie en la mansión puso la carta en el pasillo. Esto incluye realizarlo por todo método, sea directo, indirecto, intencional, no intencional y por coincidencia}."""
{f:5:Lambdadelta},"""... Por ejemplo, digamos que había un dispositivo en el carrito de servicio que deja caer la carta cuando se deja de mover. En este caso, pensarías que habían estimado que el carrito se detendría por un momento cuando Shannon y Kanon tocaran a la puerta del comedor, y al hacerlo, harían que cayera frente a la puerta de una forma muy ingeniosa."""
{f:5:Lambdadelta},"""Pero incluso esto no funciona, ¿de acuerdo? La acción de ""parar el carrito de servicio"" llevaría indirectamente a ""colocar la carta en el pasillo"". ¡Eso significaría que Shannon y Kanon, quienes empujaban el carrito de servicio, colocaron la carta ahí de forma ""indirecta y no intencional""! ¡Así que incluso eso no funciona!"""
{f:5:Lambdadelta},"""Encima, realizar todo para que la carta se cayera con el paso del tiempo... significaría que la gente empujando el carrito de servicio había puesto la carta ahí ""por coincidencia y de forma no intencional"". ¡¡Por supuesto, esto tampoco funciona!!"""
{f:5:Bernkastel},"""Repítelo. ""A las 24:00, solo Erika, George, Jessica, María, Nanjo, Gohda y Kumasawa existían fuera de la mansión""."""
,"Por ejemplo, si alguien en el comedor hubiera salido por la ventana justo a las 24:00... y ""no existiera en la mansión"" en ese momento..."
,"Con este juego de palabras, podría ser posible sacarle vuelta a la verdad roja."
{f:5:Lambdadelta},"""... ¿Que lo repitaaaaaa?... Sé que estoy siendo generosa con el rojo, pero ¿no te estás volviendo un poco codiciosa? No soy una idiota como Beato, así que no repetiré todo lo que mi oponente me pida que repita..."""
{f:5:Bernkastel},"""... Te daré un masaje de cuerpo completo en un baño de malvaviscos y konpeito pronto. Lo suficiente como para que se te salga la piel de tanto frotar."""
{f:5:Lambdadelta},"""Ejejejeje, ahora debes mantener esa promesa. ¡*slurp*!... Bien, bien, te daré una gratis{p:0:♪}. Lo repetiré. ¡{p:1:A las 24:00, solo Erika, George, Jessica, María, Nanjo, Gohda y Kumasawa existían fuera de la mansión}!"
,"En otras palabras, sin importar qué tanto intentaran, esas 8 personas, incluyendo a Erika, no podrían haber existido dentro de la mansión, mucho menos frente a la puerta."
,"Y al mismo tiempo, sin importar qué tanto lo intentaran, aquellos dentro de la mansión no podrían haber existido fuera de esta."
Furudo Erika,"""{p:2:En ese caso, la carta podría haber estado pegada al techo del pasillo en vez del carrito de servicio. El techo del pasillo es increíblemente alto, así que incluso si la carta fuese pegada abiertamente, quizá nadie la notaría. De esta forma, ciertamente caería en el pasillo. ¡Y se puede dar vuelta al rojo si alguien fuera de la mansión lo hizo!} ¡<Good>, yo!..."""
Gertrude,"""Por favor, permítaseme hablar. {p:1:La carta nunca existió en el techo del pasillo}."""
Cornelia,"""Por favor, permítaseme hablar. {p:1:Sépase que la carta nunca tocó el carrito de servicio}."""
Furudo Erika,"""... ¡¿A-A quién le importa eso?! ¡¡De todos modos, alguien fuera de la mansión utilizó algún truco para colocar la carta ahí!! Si intentan usar la carta y el golpe a la puerta para argumentar que {f:5:Beatrice} existe, definitivamente no funcionará contra Furudo Erika."""
Gertrude,"""Por favor, permítaseme hablar. {p:1:Era imposible para cualquiera fuera de la mansión influir en algo dentro de la mansión luego del inicio de la conferencia familiar}."""
Furudo Erika,"""Entonces alguien fuera de la mansión puso algún tipo de dispositivo antes de la conferencia familiar. ¡Algo que no fuese el techo o el carrito de servicio!"""
Cornelia,"""Permítaseme hablar. Verdad azul, inefectiva."""
Furudo Erika,"""¡¡¿Por qué?!!... ¡Es la única forma, ¿no es así?! ¡¡Alguien de afuera de la mansión utilizó algún dispositivo que no fuera el techo o el carrito de servicio!!..."""
Cornelia,"""P-Permítaseme hablar. A menos que pueda especificar o plantear una teoría respecto a lo que pudiera ser, no se aceptará la verdad azul."""
Gertrude,"""Permítaseme hablar. Todas las verdades azules de Lady Erika respecto a la carta han sido perdidas."""
Furudo Erika,"""¡¿Todas han sido perdidas, dices?!... ¡Cuidado con lo que dicen, muebles inútiles! ¡Si ahora se me ocurre qué dispositivo podría ser, sería jaque mate!... {i:¡¿Todas han sido perdidas?!} ¡¿Verdad azul inefectiva?! ¡Yo soy... la detective... Furudo Erika!... ¡¡¿Cómo se atreven a decirme tal cosa?!!..."""
,La cara de Erika se contorsionó.
,"... Estas palabras que parecían negar a Erika... no, a su razonamiento... eran la peor forma de tortura y humillación para ella."
Dlanor,"""... Miss Erika. ¿Por qué no posponer el acertijo de la carta por {f:5:ahora}?... Su estaca azul sobre que ""alguien afuera de la mansión reprodujo un sonido grabado"", sigue siendo {f:5:válida}. Si fue posible para un sonido, es posible que funcionase para una carta {f:5:también}."""
,"Cuando Erika estuvo por ir a agarrar y tirar del cabello de Gertrude, Dlanor intervino con esas palabras."
Furudo Erika,"""¡Así es, mi verdad azul respecto al golpe de la puerta sigue siendo válida!... ¡¡No es verdad que todo haya sido negado!!... ¡Mi ama! Resolveré el acertijo de la carta sin fallos. ¡¡Permítame posponerla!!..."""
Furudo Erika,"""Sin embargo, ¡definitivamente resolveré el acertijo del golpe de la puerta! ¡Acerté con la estaca azul de que ""{p:2:alguien afuera de la mansión arregló una grabación o algo así para hacer que sonara como si alguien golpease la puerta}""!..."""
{f:5:Lambdadelta},"""¡Ejejejejejejejejejeje!... Bern, tu pieza sí que es tierna. Muy animada. Bueno, te está gritando que la perdones porque resolvió uno de los dos acertijos, aunque se haya rendido con el otro. Entonces, ¿la perdonarás?..."""
{f:5:Bernkastel},"""... Bueno, déjame ver. Normalmente nunca perdonaría a mi propia pieza por rendirse, pero si has logrado resolver uno de los acertijos, supongo que lo pasaré por alto por ahora..."""
Furudo Erika,"""M-Mi ama..."""
,"Cuando {f:5:Bernkastel} dijo que lo pasaría por alto, Erika no pudo ocultar su alivio."
{f:5:Lambdadelta},"""{i:Entonces es hora del castigo}, Erika‐chan{p:0:♪}."""
{f:5:Lambdadelta},{a:c:{p:1:Ninguno de los personajes identificaría erróneamente un sonido de golpe en la puerta}.}
{f:5:Bernkastel},"""... ¿Eh? ¿Qué se supone que significa eso?"""
{f:5:Lambdadelta},"""{p:1:Identificar erróneamente un golpe en la puerta se refiere a lo siguiente: no confundirían un sonido muy similar al golpe con un golpe verdadero. Golpear una columna para hacer un ruido similar al de un golpe en la puerta no funciona. Cuando grabas un sonido en una cinta y lo activas, se convierte en ""el sonido de un golpe a la puerta grabado en una cinta"", no un sonido de golpe. ¡Así que eso tampoco funciona!}"""
{f:5:Lambdadelta},"""{p:1:En otras palabras, todos identificarían correctamente el sonido de algo verdaderamente golpeando la puerta, y definitivamente no lo confundirían. ¡¡Es completamente imposible que ningún otro sonido más que un golpe directo a la puerta fuera malinterpretado como tal!!}"""
Furudo Erika,"""¿Q-Qué dem...? Pero eso significa... que en el momento en que el reloj sonó a las 24:00, nadie pudo haber tocado la puerta... Gggh, ggghgghhhhh..."""
{f:5:Lambdadelta},"""Así es, nadie. Después de todo, fue la Bruja Dorada {f:5:Beatrice}. ¡¡*carcajada*carcajada*carcajada*carcajada*carcajada*!!..."""
{f:5:Bernkastel},"""... Así que, en otras palabras, no hay forma de imitarlo, y se tiene que golpear la puerta. Entonces, ¿qué tal esto? {p:2:Había algún tipo de dispositivo que podía golpear a la puerta. Había algo como un golpeador de puerta automático, y eso hizo posible que tocaran sin tocar la puerta con sus propias manos}."""
{f:5:Lambdadelta},"""¡{p:1:‘Golpear’ significa alguien golpeando la puerta con sus propias manos}! No aceptaré que sea con un dispositivo, ¡¡ejejejejejejejejejeje!!"""
{f:5:Lambdadelta},"""En ese momento, escucharon un golpe en la puerta al mismo tiempo en que el reloj sonó a las 24:00. Todos los de adentro del comedor definitivamente lo escucharon. {p:1:Y ninguno de ellos identificaría erróneamente un golpe en la puerta. Krauss, Natsuhi, y Genji no estuvieron involucrados con el golpe. Nadie más existía dentro de la mansión. Y ese golpe se refiere a la acción de pararse directamente frente a la puerta y golpearla con una mano}."""
{f:5:Lambdadelta},"""... Oye, Bern. ¿Qué opinas de mi rojo? ¿No crees que es muy simple y entretenido a pesar de ser previo al primer crepúsculo? La Bruja Dorada descendió silenciosamente con un golpe a la puerta. *risita*risita*, ¡ejejejejejejejejejejejejejeje!..."""
{f:5:Bernkastel},"""... *risita*risita*. ¡¡Aajaajaajajajaajajaja!! ¡Interesante, verdaderamente interesante, Lambda!... No lo cambiaría por nada. ¡Sí, interesante! ¡¡Ajajajajajajajajajajajajajajaja!!"""
,"Las dos brujas se partían de risa, como si fuera la cosa más graciosa del mundo..."
Furudo Erika,"""Gah... M-Mi ama... No se preocupe. Si le da un poco de tiempo a mis pequeñas células grises, ¡definitivamente encontraré una respuesta para este patético rojo!..."""
{f:5:Bernkastel},"""¿De verdad?... Estoy decepcionada, Erika. Me has aburrido, Erika. Como mi pieza y mi doble, el hecho de que no tengas nada es tan patético, que es cómico. Si no sabes la respuesta, entonces quédate callada para siempre, por favor. Y solo abre la boca cuando sepas la respuesta."""
{f:5:Bernkastel},"""... No eres más que una pieza. Tu ausencia no afectaría mi progreso en este juego en lo más mínimo. Si no puedes pensar ninguna teoría en particular, por favor solo regresa al cajón de las piezas a acumular polvo. Es doloroso el incluso recordar piezas inútiles."""
{f:5:Lambdadelta},"""... Bern {i:es} bastante olvidadiza. Si no te esfuerzas más, Bern te va a olvidar, ¿sabías?... Acumularás polvo en aquel cajón de piezas olvidadas, esperando tu turno que jamás vendrá. Me imagino que sería duro, ¿no lo crees?..."""
Furudo Erika,"""¡N-No se preocupen, Lady {f:5:Lambdadelta}, y mi ama!... ¡Prometo que las mantendré entretenidas y jamás las decepcionaré de nuevo!..."""
{f:5:Bernkastel},"""... Oh, qué alivio. Supongo que eres mi doble después de todo... Entonces asegúrate que en verdad estás esforzándote lo más que puedes, de diversas formas. Si no causas un impacto, podría olvidarme por completo de ti..."""
,"Mientras ambas brujas se reían, continuaron discutiendo la carta y el golpe en la puerta."
,No había lugar para que Erika interviniera.
,"Si se conformaba con eso, literalmente no tendría a dónde ir, y sería enterrada en el olvido eterno."
,"Erika aguantó con una expresión horrible, mirando con vergüenza la espalda de la ama que la ignoraba."
,"Y con ambos puños apretados, pensó apresuradamente algún escape."
,"Soy la detective, yo soy Furudo Erika.{n}¡¡Soy la pieza, doble y sirviente de la gran Lady {f:5:Bernkastel}!!..."
,"Definitivamente la dejaré satisfecha... lo haré... definitivamente, definitivamente, gah, ggghggghhhhhh... Ushiromiya Battler... ¿Cómo te atreves... a humillarme así?..."
,"Mientras estaba ahí parada, ignorada por las brujas y envuelta en oscuridad, se veía como si alguien le hubiese dicho que se parara sola en el pasillo..."
,"Con el crimen de temprano en la mañana, nos habíamos olvidado por completo del desayuno, así que ahora habíamos tenido nuestra primera comida del día a una hora a la que nunca se le podría llamar desayuno..."
,"Incluso la maravillosa comida de Gohda, que supuestamente había estado preparando desde ayer, no trajo alivio alguno."
,Los diversos asientos vacíos nos abrumaron con una tristeza llena de dolor...
,"Luego, en medio de esta comida que parecía una vigilia, Erika de pronto se paró."
,Todos se enfocaron en ella para ver qué ocurría.
,"Su expresión estaba en el borde entre alivio y locura, como si hubiera hecho un descubrimiento increíble."
Ushiromiya Rudolf,"""... Oye, ¿qué pasa? ¿Estás bien?..."""
Furudo Erika,"""¡¡Lo tengo, lo tengo!! ¿Creías que no lo entendería? ¡Sí, lo tengo, no hay forma de que pudiera ocurrir tal estupidez!..."""
,"Con una expresión fea cubierta de sudor frío, Erika miró con odio y se dirigió a Battler."
Ushiromiya Battler,"""... ¿Qué cosa?... ¿Qué entendiste?..."""
Furudo Erika,"""¡No hay forma de que pudieras haber saltado del estudio en el tercer piso!... ¡¡Ninguno de nosotros te vio caer y aterrizar en el patio!!..."""
Ushiromiya Battler,"""..."""
Furudo Erika,"""{p:2:¡Cuando pusiste la escalera desde el patio y viste a Rudolf-san subir para llegar a la ventana del tercer piso, observaste cuidadosamente la construcción de la pared exterior, y te diste cuenta que al usar un ducto de lluvia, sería posible bajar al patio desde la ventana del tercer piso!... ¡No {i:saltaste}! ¡¡Usaste un ducto de lluvia o algo así y torpemente bajaste por la pared exterior!!} ¡¡¿Qué opinas de mi verdad azul?!! ¡Vamos, ¿cuál es tu contraargumento?!"""
Ushiromiya Battler,"""... ¿Mi contraargumento?"""
Furudo Erika,"""¿No tienes uno? ¡Entonces mi verdad es efectiva, ¿cierto?! ¡Oigan, ¿escucharon?! {p:2:¡Puede haber parecido que saltaste dramáticamente, pero era todo una ilusión! ¡¡Solo saliste y te aferraste a un ducto de lluvia!!}..."""
Ushiromiya Battler,"""... Mi argumento de entonces era sobre si era posible que el abuelo escapara del estudio, ¿recuerdas?... Y era posible que el abuelo escapara por la ventana. Todo lo que hice fue probarlo... El que haya saltado o bajado de otra forma no cambia nada."""
Furudo Erika,"""¡¡No intentes cambiar de tema!! ¡¡Un simple humano no puede saltar desde el tercer piso!!... ¡¡¿Qué le parece, qué le parece?!!... ¡¡¿Qué opina de mi razonamiento, mi ama?!!..."""
Ushiromiya Battler,"""... ¿Estás cansada o algo? Relájate y come algo."""
,Cuando se escapó al patio desde la ventana...
,"Battler verdaderamente usó el ducto de lluvia para bajar por la pared, tal como dijo Erika."
,"Su mano se había resbalado cerca de la mitad, y había caído de una altura considerable, pero había logrado caer en sus pies."
,"... Nadie había visto esto, pero probablemente, todos en el comedor excepto Erika se habían dado cuenta de que algo así había pasado."
,"Desde el comienzo, nadie había creído que había saltado desde la ventana del tercer piso."
,... Incluso si no lo habían visto directamente.
,"Así que no tenían idea de qué estaba quejándose Erika de pronto, y comenzaron a susurrar, mirándola fríamente con ojos dudosos..."
Furudo Erika,"""¡No puedes rebatir eso, ¿o sí?! ¡Se ha negado que hayas saltado! ¡¡Mi verdad ganó!! ¡Mi verdad azul es efectiva!"""
Furudo Erika,"""¡¡Por favor, reconozca esto, mi ama!! ¡No soy una incompetente ni una decepción!... ¡¡Alcanzaré sus expectativas a como dé lugar, así que por favor no me abandone!! ¡¡Mi ama!!..."""
,"Mirando hacia alguien que podría haber estado más allá del techo, Erika extendió sus brazos y gritó."
,"Entonces... como en respuesta, un enorme rayo cayó muy cerca."
,Fue un sonido increíble. Incluso pudieron sentir la tierra moverse.
,"Al mismo tiempo que ese sonido, el cuerpo de Erika se aflojó y se tiró en el asiento, como un títere al que le habían cortado todos sus hilos."
,"Entonces, mientras el sonido del viento y la lluvia lentamente llenaban la habitación de nuevo... Erika abrió sus ojos lentamente como recuperándose de un mareo repentino."
,"Luego, siguió comiendo en silencio como si no hubiera pasado nada."
,Como si hubiera estado actuando normalmente todo el tiempo.
,... ¿No acababa de pararse repentinamente a gritarle algo raro a alguien?...
,"Erika siguió comiendo tranquilamente, su comportamiento era tan perfectamente normal que todos empezaron a dudar de sí mismos."
,"Después de verla comportarse con tanta calma... todos se convencieron de que estaban completamente agotados, y que simplemente debieron haber visto alguna ilusión de Erika gritando repentinamente."
,"Así que la transfiguración repentina de Erika hacía unos segundos fue tratada como una ilusión, y se desvaneció de los recuerdos de todos..."
,Erika comió calladamente su ensalada y murmuró en una voz inaudible para todos.
Furudo Erika,"Muchas gracias, gran Lady {f:5:Bernkastel}... Yo soy Furudo Erika. Soy la pieza y la doble de mi ama... Ciertamente le enseñaré una historia estupenda. Ejejejeje..."
Furudo Erika,"""Así es, en lo que a utensilios respecta, los cuchillos y tenedores son un tanto primitivos. Los palillos chinos son lo mejor. ¿No creen que son la forma más sencilla de comer ensalada? ¿Bien, qué les parece a todos?"""
