Speaker,Spanish (ES)
Kumasawa Sabakichi,"""Quién sabe. De cualquier manera, me pregunto en que {i:parte} de la mansión de Rokkenjima está... Odio decirlo, pero no había suficiente dinero en la cuenta bancaria de madre para hacerme creer que ella encontró el oro. Ujajajajaja, probablemente no lo encontró después de todo."""
,"... La Bruja Dorada, {f:5:Beatrice}, le dio 10 toneladas de oro a Kinzo."
,Lo que quiere decir que la bruja era la propietaria original del oro.
,{f:5:Beatrice} era la propietaria de la vasta fortuna de la familia Ushiromiya.
,"La bruja que tenía esta enorme riqueza masacró a los humanos en Rokkenjima ese día, enviando grandes cantidades de dinero a los familiares supervivientes como si fuera un juego."
,... Ni de broma es una carta de entre los muertos. Esta es la profanación de los muertos.
,"Una vez más estaba convencida... Mi familia, que había muerto en la isla, no murió y fue al cielo."
,"Están atrapados por la bruja, aun ahora, son profanados y atormentados por toda la eternidad..."
,"El último lugar que Ange visitó... era una tienda en la zona entre el distrito residencial y las tiendas al por menor, con un cartel que decía ‘Tienda de Sueño Marufuku’..."
,Allí vivía el hombre que había sido capitán del barco a Rokkenjima en aquel entonces.
,"... Incluso él, que una vez había vivido como todo un hombre de mar, se había retirado después de contraer una enfermedad grave, y ahora lo estaban cuidando en la casa de su hijo y la esposa de este..."
Captain Kawabata,"""¡Lo recuerdo muy bien!... Eras así de pequeña. ¡Has crecido bien!... Y, debe haber sido muy duro. ¡Entiendo muy bien tus sentimientos!..."""
,El antiguo capitán del barco estaba de tan buen humor que en realidad no sabrías por qué se había retirado en primer lugar.
,"Su memoria estaba muy clara, y podía recordar los acontecimientos de hace más de una década muy bien, aparentemente incluso cómo era Ange en aquel entonces."
,"La forma en que conversaba era de gran ayuda para Ange, pero al mismo tiempo, también recordaba muy bien la última conferencia familiar, y el hecho de que recordara incluso detalles como el ""me voy a caer"" de Battler en el barco era doloroso para Ange."
,"Había sido lo mismo en ese entonces, pero incluso ahora, no había manera pública de acceder a Rokkenjima."
,Era necesario hacer una petición individual al propietario de un barco para hacer el viaje.
,"Yo no era capaz de preparar un barco para ir a Rokkenjima, por eso, si él se negaba, el viaje a Rokkenjima probablemente se convertiría en una causa perdida..."
Captain Kawabata,"""Entiendo. No serás capaz de encontrar fácilmente un barco que esté ansioso por ir a esa isla... Actualmente, incluso hay quienes la llaman por su antiguo nombre, Akujikishima, en lugar de Rokkenjima. Es comprensible que los marineros de los alrededores se hayan negado ante tu petición."""
,"Originalmente, Rokkenjima se temía como una isla de la desgracia por los pescadores."
,"Y debido a aquel incidente de hace 12 años, este temor alcanzó una cima..."
,"Respetaban al mar, lo temían, y lo veneraban. Casi no había marineros que trataran de tomar un barco a la isla maldita."
,"Debido a eso, la mayoría de los Cazadores de Brujas fueron incapaces de llegar a Rokkenjima, y se limitaron a hacer un viaje alrededor de la isla."
,"... Irónicamente, esto causó que la sensación de misterio que rodeaba a Rokkenjima aumentara aún más, y dio lugar a la propagación de las extrañas historias de brujas que tanto amaban..."
Ushiromiya Ange,"""... ¿Me llevaría en su bote?"""
Captain Kawabata,"""Mm. Se supone que mañana me lo devolverán por un día. Aunque parece que su motor ha estado funcionando muy mal últimamente. ¡Lo arreglaré!"""
,El antiguo capitán de barco prometió que mañana volvería a su antiguo trabajo y llevaría su barco hasta Rokkenjima.
,"De esta forma, mi método de transporte a Rokkenjima está asegurado.{n}Probablemente esto es todo lo que puedo hacer en Niijima."
,Todo lo que queda es esperar a... mañana. En Rokkenjima... llegaré al destino final de un viaje que se remonta hasta hace 12 años.
Sakutarou,"‘¿No es genial?... De esta forma, parece que serás capaz de ir a la isla...’"
Ushiromiya Ange,"""Sí... Había oído que sería difícil encontrar un barco, por lo que la amabilidad del capitán realmente me fue de ayuda."""
Mammon,"""... A pesar de que no haya sido lo mismo para usted, Ange-sama, estoy segura de que el incidente de hace 12 años ha sido una espina también para el capitán, una que no ha sido capaz de sacarse."""
Sakutarou,‘... Uryu... Incluso el capitán no fue capaz de poner en orden sus sentimientos. En todo este tiempo.’
Mammon,"""Quizás sea cierto... Si este hombre hubiera sacado su barco el 5 de octubre como se había prometido, hay una posibilidad de que hubiera podido salvar a muchas personas. Si no hubiera vacilado con su barco solo por un poco de viento..."""
Sakutarou,‘Uryu... no debes decir cosas así... Estoy seguro de que le ha dolido constantemente hasta hoy...’
,Me dijeron que realmente había sido justo en medio de un tifón el 5 de octubre.
,"Según el capitán, él sabía a ciencia cierta que serían atrapados por el tifón si se dirigían a Rokkenjima el 4 de octubre."
,"Pero la familia había sido muy persistente sobre la fecha de su conferencia, la cual se había fijado con bastante antelación."
,"... Era algo normal. En ese entonces, todos los familiares estaban ocupados, y fueron a la conferencia familiar solo después de organizar sus horarios de antemano."
,"Probablemente era una situación en la que no era fácil retrasar la conferencia a la semana siguiente porque el tifón se acercara, por ejemplo."
,... No fue culpa del capitán.
,Pero podrías decir que no estaba tan libre de culpa como para que toda la culpa recayera en el tifón.
,"Ciertamente, tal como estos dos dijeron, no hay duda de que el capitán ha estado arrastrando los acontecimientos de hace 12 años junto con él todo este tiempo."
,"... Y, al llevarme a mí, al último miembro de la línea Ushiromiya, a la isla, y traerme de regreso a salvo, podría estar tratando de encontrar alguna resolución al pasado..."
Captain Kawabata,"""El barco debería volver poco después del mediodía. Te guiaré a Rokkenjima después de eso, por lo que deberíamos llegar antes del anochecer. Es una isla sin electricidad ni iluminación. No serás capaz de permanecer allí mucho tiempo... ¿Vas a estar satisfecha con una llegada así?"""
Ushiromiya Ange,"""... No hay nada que me haga sentir más satisfecha por permanecer más tiempo. Estoy muy agradecida solo con que me lleve."""
Captain Kawabata,"""Mmm, no hay de qué. Si no hubiera dado mi barco, sería capaz de guiarte a la isla tanto como quisieras, sin ser tacaño..."""
,"No es que tenga un objetivo que cumplir en particular en Rokkenjima.{n}Así pues, la parte del día que pasaré allí será la tarde..."
,"... La tarde, que está entre los dos diferentes mundos del día y la noche, parecía casi una frontera entre este mundo y el siguiente, o posiblemente, 1998 y 1986, y se sentía como el momento más apropiado para visitar Rokkenjima."
,... No es que tenga algo en especial por hacer en la isla. Solo permanecer allí por un par de horas debería ser suficiente para mí para encontrar un final.
,"En ese momento, se oyó un suave golpe en la puerta corredera de papel, y Amakusa asomó la cabeza, dando toques a su reloj."
,Asentí con la cabeza y le conté que había logrado reservar un barco para mañana.
Amakusa Juuza,"""Genial... Ya es hora de que nos vayamos. Contaremos con usted mañana, capitán."""
Captain Kawabata,"""Claro, ¡déjenmelo a mí! He oído hablar de tus dificultades. También veía los programas de entrevistas de aquel entonces, y estaba indignado por la gente que agitaba el tema del incidente solo por diversión. Voy a ser generoso con mi apoyo."""
Ushiromiya Ange,"""Muchísimas gracias... Entonces nos vemos mañana al mediodía. Umm, tome. El pago para el barco."""
,Ange tomó un fajo de billetes que envolvía diez mil yenes de su bolsillo.
,"El capitán del barco debería haber visto su espesor también. Pero no le mostró ningún interés, y negó con la cabeza."
Captain Kawabata,"""... Te estoy agradecido. Esta es una guía del cielo. Se me dio una última oportunidad de llevarte a Rokkenjima y traerte de vuelta a salvo."""
Captain Kawabata,""" Ahora, finalmente seré capaz de terminar la última labor que Kinzo-san me dejó. Así que estoy agradecido. Recibí dinero más que suficiente de Kinzo-san en ese entonces. No puedo aceptar el tuyo."""
Ushiromiya Ange,"""... Muchas gracias."""
Captain Kawabata,"""Cuidado con los escalones. Son altos."""
,"... Bajé la escalera empinada que era exactamente lo contrario de ""accesible""."
,Se me hacía difícil creer que en realidad había una cómoda y una televisión en la habitación de arriba.
,"Gran parte de la primera planta era una tienda de ropa de cama, con muchos futones apilados uno sobre otro."
,Tramamos nuestro camino por la angosta tienda de futones.
,"Después de revisar cautelosamente el exterior, Amakusa salió primero corriendo y empezó a arrancar el auto."
Captain Kawabata,"""La habitación de mi nieto está vacía. Realmente no me importaría si se quedan ahí. Como ven, tenemos una gran cantidad de futones extra."""
Ushiromiya Ange,"""Muchas gracias por la oferta... Pero de esta forma, incluso si algo inesperado pasa, no será molestado."""
Captain Kawabata,"""... No conozco los detalles, pero parece que estás metida en un montón de problemas. Hay un rumor de que unas personas sospechosas buscan a alguien. Ese alguien no serás tú, ¿o sí?"""
Ushiromiya Ange,"""... Quién sabe."""
,"Ange se hizo la tonta, pero parecía que el capitán ya lo había adivinado."
Captain Kawabata,"""Mi trabajo consiste en transportar a los huéspedes a Rokkenjima... y traerlos de vuelta."""
Captain Kawabata,"""... Ese trabajo se suspendió hace 12 años, y sigue sin terminarse. Así que, gracias a ti, finalmente seré capaz de terminar ese trabajo."""
Ushiromiya Ange,"""..."""
Captain Kawabata,"""Por lo tanto, escucha... Déjame terminar este trabajo, ¿bien? ¿Entiendes?"""
Ushiromiya Ange,"""... Sí. No es como si fuese allá para morir."""
,"Pero parte de mí siente que, si muriese en esa isla, seguramente iría al mismo lugar en donde está mi familia..."
,Por fin tomé conciencia de ello... Quizás había estado planeando... morir en esa isla.
,"Puede que haya venido de tan lejos, hacia Rokkenjima, buscando un lugar para morir."
,El capitán también lo había supuesto.{n}Por eso me dijo muchas veces que no muriera.
Ushiromiya Ange,"""... Sí, no moriré. Lo prometo... Ya que, para empezar, sigo dudando sobre el propósito para el que tengo que ir a Rokkenjima."""
Captain Kawabata,"""No, estoy seguro de que hay un propósito. Si no hay ninguno para ti... entonces hay uno para {i:ellos}. La isla te ha llamado. Es por eso que viniste."""
Ushiromiya Ange,"""... Eso podría... ser cierto... Yo he... sido llamada."""
,"Fui llamada. ¿Por qué razón? Por ellos.{n}Mamá. Papá. Battler onii-chan.{n}... Y, María onee-chan."
,"... O también, la Bruja Dorada. {f:5:Beatrice}."
,¿Qué hay en Rokkenjima?{n}¿Y qué lograré?
,"A pesar de que, finalmente, mañana ya casi está aquí, todavía no he sido capaz de entender mi propia misión..."
,"Se oyó el ruido de un auto que se detenía frente a la tienda, con un corto bocinazo."
Ushiromiya Ange,"""Entonces, nos veremos mañana. Si me disculpa..."""
Captain Kawabata,"""Mm."""
,"Pasando a través de las pilas de futones en la tienda angosta, estaba a punto de salir.{n}... En ese momento, mi pies se detuvieron."
Captain Kawabata,"""... ¿Qué ocurre?"""
Ushiromiya Ange,"""... Eh... umm, ¿qué es eso?..."""
Captain Kawabata,"""¿Mmm? ¿Eso? ¿Qué? ¿De qué hablas?"""
,Temblando... señalé.
,"Pero no importa cuánto entrecerrara los ojos el capitán, no se dio cuenta de absolutamente nada en esa dirección, no hizo ningún gesto que hubiera podido sorprenderme."
,... Eso significa... e-eso significa...
Mammon,"""... I-Imposible... ¿P-Por qué?..."""
Sakutarou,‘U‐Uryu... Ange... ¿por qué? ¡¿Qué está pasando?!...’
Ushiromiya Ange,"""... Yo... no tengo ni idea... No hay forma de que algo tan ridículo... ¿Es esto magia? ¿Un milagro?..."""
Ushiromiya Ange,"""... Sí, probablemente sea el destino... Ahora... entiendo... Esta era... mi misión."""
Sakutarou,‘... Uryu...’
Mammon,"""N-No tengo idea de..."""
,"Sacudiendo, señalé a la fina oscuridad dentro de la tienda, y me congelé..."
Captain Kawabata,"""¿Q-Qué es eso? ¡¿Hay algo ahí?! Yo no... no lo entiendo... T-Tú puedes ver algo, ¡¿cierto?!..."""
Ushiromiya Ange,"""Gracias, capitán... Todo, todo, todo era el destino. Incluso mi visita a este lugar... era el destino... Esta es, la misión... y el propósito... por el que me dirijo a Rokkenjima..."""
Amakusa Juuza,"""... ¿Ange-san? ¿Qué es? ¿pasa algo malo?"""
Captain Kawabata,"""Yo, ¡tampoco tengo idea!... ¡Esta chica simplemente se ha congelado, y sigue señalando a la oscuridad!..."""
Amakusa Juuza,"""¿Ange-san?... ¿Estás bien? ¿Qué ves?..."""
Ushiromiya Ange,"""¿No pueden verlo? Es eso, justo ahí... ¡¿No pueden verlo?!"""
Amakusa Juuza,"""Todo lo que puedo ver es una vitrina normal. No hay nadie ahí, ¿cierto?..."""
Sakutarou,‘Uryu... Ange... No sé qué ocurre... ¿Es esto... un sueño? ¿Magia?... ¿Qué es esto?... ¿...? ¿Ange?...’
,Sakutaro levantó la cara hacia Ange...
,"De sus ojos...{Comment:Intentionally left out, doesn't work in English (......ぼろりと、):} cayó una sola lágrima."
Mammon,"""... Ange-sama..."""
Ushiromiya Ange,"""... Entiendo. Onee‐chan... Y... {f:5:Beatrice}."""
Sakutarou,‘... Uryu...’
,"Esto {i:es}... magia, ¿no?..."
