Speaker,Spanish (ES)
Ushiromiya Natsuhi,"""No sé de qué habla. ¿Quién es? ¡¿Y qué cosa quiere de mí?! ¡Si no puede decirme eso, no estoy interesada! ¡Voy a colgar!..."""
,"""Lo que quiero... es que recuerdes."""
Ushiromiya Natsuhi,"""¿Y qué es lo que me está diciendo que recuerde? ¡No lo conozco, así que no tengo nada que recordar!"""
,"""... Por favor, no digas eso. Soy tu hijo, ¿no?"""
Ushiromiya Natsuhi,"""¡¿Qué dijo?!... ¡¿De qué está hablando?!"""
,"""No digas cosas que me pongan tan triste, madre."""
,Esa palabra inquietante atravesó despiadadamente las profundidades del corazón de Natsuhi y comenzó a revolverlo...
,"En toda su vida, a Natsuhi nunca le habían dicho algo tan perturbador."
,"En su desconcierto, Natsuhi sintió que su corazón latía tan fuerte que parecía que iba a explotar."
Ushiromiya Natsuhi,"""¡N-No tengo ni idea de por qué te crees con el derecho a llamarme ""madre""! ¡¡No sé qué estás pensando, pero voy a colgar!!..."""
,"""... He vuelto para vengarme... Vengarme por tu crimen de hace 19 años."""
,La mente de Natsuhi se puso en blanco...
,"Y más allá del sonido del viento aullando fuera de la ventana, lo más seguro es que podía escuchar el rugir del mar de ese día..."
,"""... Entonces... sí te acuerdas, ¿no?"""
Ushiromiya Natsuhi,"""¡¡T-Te dije que no sé de lo que hablas!! ¡N-No vuelvas a llamar aquí nunca más!"""
,"""No me he olvidado de cómo me trataste hace 19 años... Así que te llamaré madre a pesar de lo que hiciste. No, es justamente por eso que lo hice, para maldecirte... La conferencia familiar será muy pronto, ¿no?... Soy tu hijo, madre. Vendré el día de la conferencia... Después de 19 años... Para poder vengarme de ti."""
,¡¡*click*!!
,"Respirando agitadamente, Natsuhi tiró el auricular con fuerza contra el teléfono y colgó..."
,"Luego golpeó al teléfono violentamente, tirando el auricular."
,Para que no salieran más llamadas de él...
,Puedo escuchar el rugir del mar...
,"La voz que escucho más allá del viento que aúlla es ciertamente... Aaah... incluso si cubro mis oídos, incluso si cubro mis oídos... el dolor de cabeza no..."
,Completamente pálida... Natsuhi seguía temblando como si tuviera frío...
{f:5:Bernkastel},"""... ¿Lambda, estás ahí?"""
{f:5:Lambdadelta},"""Sí, aquí estoy. Estoy en donde quieras, Bern."""
{f:5:Bernkastel},"""... Entonces métete al armario bajo el piso de la cocina. O dentro de un tarro de pasta de salvado de arroz, si quieres."""
{f:5:Lambdadelta},"""Ooh, ¿me vas a cubrir de pasta de judías y morderme? Pero en ese caso, preferiría que fuera mie~~l. A cambio, yo te cocinaré con agua azucarada."""
{f:5:Bernkastel},"""... Al menos haz que sea salsa de soja dulce con sake dulce."""
{f:5:Lambdadelta},"""Bueno, ¿qué pasa? ¿Vas a hacer que repita algo?"""
{f:5:Bernkastel},"""... Así es. ¿Es la conversación de Natsuhi de aquí un hecho?"""
,"{f:5:Lambdadelta} sonrió desagradablemente, como si estuviera evaluando a {f:5:Bernkastel}."
,Probablemente intentaba molestar a {f:5:Bernkastel} tomándose su tiempo en repetirlo.
{f:5:Bernkastel},"""... ¿Te niegas a repetirlo?"""
{f:5:Lambdadelta},"""Bueno, veamos... ¿Debería negarme, o debería responder?... Como la Game Master, soy yo la que lo decide, y puedo tomar la decisión en el momento que quiera."""
{f:5:Bernkastel},"""... A menos que lo diga con el texto azul, no estás obligada a responder."""
{f:5:Lambdadelta},"""¡Exacto! *risita*risita*. Ahora seguro estás pensando ""¡¿Natsuhi tiene un secreto de hace 19 años?! ¡¿Qué podría ser?!"" Asegúrate de estar al borde de tu asiento, ¿de acuerdo? *risita*risita*."""
,"Por supuesto, esta sospechosa llamada telefónica... pasó antes del 4 de Octubre de 1986."
,Esto todavía es antes del inicio del juego.{n}Así que básicamente no hay necesidad de cuestionar si es verdadero o falso.
{f:5:Bernkastel},"""... Como tú, la Game Master, te tomaste la molestia de mostrarme esto, imagino que tendrás algún tipo de estrategia... Puede que sea un truco, pero al menos mantendré esta jugada tuya en mi memoria."""
{f:5:Lambdadelta},"""Ejejejejejejejejejejejejejejejeh... Entonces, te irás sin dar vuelta la carta. Ouch, ¡¿q-qué?!"""
{f:5:Bernkastel},"""... <Direct Attack>."""
,"Tras ser de repente golpeada en la cabeza, {f:5:Lambdadelta} quedó perpleja."
,Pero tal vez esta incomprensible charla le hizo gracia... porque enseguida volvió a reírse a carcajadas.
{f:5:Bernkastel},"""... ¿Ya terminaste de preparar el tablero?"""
{f:5:Lambdadelta},"""Sí, así es. Ahora al fin comenzaremos con el juego. ¡Vamos al 4 de octubre de 1986!..."""
{f:5:Bernkastel},"""... Me pregunto qué 4 de octubre de 1986 será este. La Bruja Interminable... {f:5:Beatrice}... Ella sí que es una niña aterradora."""
{f:5:Lambdadelta},"""¿Va a hacer algo tu lado, Bern?"""
{f:5:Bernkastel},"""... No. Si te niegas a repetir lo que te pedí, entonces ya terminé."""
{f:5:Lambdadelta},"""<Turn end>, ¿verdad? ¡¡<Start, cleanup, draw>!!"""
{f:5:Lambdadelta},"""¡¡Vamos!! ¡¡¡Al 4 de octubre de 1986!!!"""
