Speaker,Spanish (ES)
,"Al parecer, Kanon seguía hablando de sus remordimientos, pero ahora todo estaba mezclado en su voz llorosa..."
Kanon,"""¡¡Odio a esa bruja!!... ¡¿Por qué sembró estos sentimientos en mí?!... ¡¡¡Si tan solo, si tan solo ella no me hubiera hecho esa extraña broma, no le habría hecho ni caso a la señorita!!!..."""
Shannon,"""{f:5:Beatrice}‐sama es muy cruel, ¿no es así? Con el fin de hacerte llorar lágrimas amargas, jugó con tu destino. Pero probablemente la bruja no esté logrando lo que planeó. Después de todo..."""
,Conocer el amor no es un remordimiento que ata a la vida. Es el lugar al que debemos llegar en nuestro viaje por la vida...
{f:5:Beatrice},"Así que ahí lo tienes, Kanon.{n}Esa promesa, por la que tanto te has esforzado, ahora no vale nada.{n}¡*carcajada*carcajada*carcajada*carcajada*carcajada*!"
{f:5:Beatrice},"Bien ahora. Con esto, las condiciones para todas las piezas son las mismas.{n}¡Hay 18 piezas! ¡13 serán sacrificadas!{n}¿Quiénes serán los 5 supervivientes?"
{f:5:Beatrice},O...{n}¿Acaso alguien acabará con este ritual?{n}¡¡¿Quién?!! ¡¿Cómo?!
{f:5:Beatrice},¡¡Fujajajajajajajajajajajajajajajajajaja!!
{f:5:Beatrice},Este no es un problema de ajedrez. Es un juego en igualdad de condiciones.{n}No me cerraré a una sola idea.
{f:5:Beatrice},"Puedes intentar huir frenéticamente de mis avances y hacer tablas, sin ningún tipo de lucha."
{f:5:Beatrice},"Bueno, lo mejor que puedes hacer es que eso se repita una y otra vez."
{f:5:Beatrice},Y probablemente no sea tan difícil para ti.
{f:5:Beatrice},"Sin embargo, estos enfrentamientos sin ningún tipo de lucha durarán para siempre, hasta que finalmente tu mente se canse, y eventualmente se muera."
{f:5:Beatrice},"¡¡En ese momento, aceptarás tu derrota y te rendirás a mí!!"
{f:5:Beatrice},La razón por la que dije que es un juego limpio.
{f:5:Beatrice},"Es porque las reglas para mi derrota también han sido establecidas.{n}No hay nada tan aburrido como un juego en el que no puedes perder, ¿sabes?"
{f:5:Beatrice},La forma de derrotarme.{n}Está en... el epitafio ofrecido a mi retrato.
{f:5:Beatrice},Ese es tanto el camino para abrir la puerta a la Tierra Dorada como la llave para acabar con mi ritual.
{f:5:Beatrice},"Yo sigo el epitafio y completo el ritual.{n}¡Resuelve el acertijo del epitafio, acaba con el ritual y derrótame!"
{f:5:Beatrice},¡¡Resuelve el acertijo oculto en el epitafio y descubre dónde está el oro que le entregué a Kinzo!!
{f:5:Beatrice},¡¿Qué resultado nos mostrará este juego?!{n}Espero de ti una buena pelea.
{f:5:Beatrice},"¡¡Entretenme, Ushiromiya Battleeeeeeeeeeeeeer!!"
Ushiromiya Natsuhi,"""..."""
Ushiromiya Krauss,"""No tengo ninguna objeción. Natsuhi y yo lo reconocemos."""
Ushiromiya Natsuhi,"""Ggh... No puedo creerlo, y no quiero hacerlo, pero... esta es... la realidad, ¿no es así?..."""
Ushiromiya Krauss,"""Natsuhi. Escoge tus palabras con más cuidado. Ella es la invitada de honor de esta familia."""
Ushiromiya Hideyoshi,"""N-Nosotros también lo reconocemos. No hay nada más que decir."""
Ushiromiya Eva,"""Sí. Lo reconozco. No tengo ninguna queja. No puedo creer que tú realmente... Honestamente, tienes mis respetos."""
Ushiromiya Rosa,"""El mío también... Increíble. Te has ganado genuinamente mis respetos. Así que tengo que reconocerlo."""
Ushiromiya Rudolf,"""Yo también lo reconozco... Aún no puedo creerlo. Pero... ¿qué puedo hacer? {i:¡Has probado la existencia de los demonios!} ¡Tú ganas!..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*!... La Prueba Diabólica era una excusa conveniente que te gustaba usar para demostrar que algo era imposible de probar, pero ahora se ha convertido en tu enemigo mortal, ¿no es así?"""
Ushiromiya Rudolf,"""No me tortures, gran bruja. Ya te he reconocido. Me resigno."""
Ushiromiya Kyrie,"""..."""
{f:5:Beatrice},"""Kyrie. ¿Todavía tienes alguna objeción?... Debo tener a todos de acuerdo. Si solo tú no aceptas mi existencia..."""
,"Cuando la bruja rio con descaro, los hermanos empezaron a asustarse.{n}Tenían miedo de ofender a la bruja."
,"Kyrie cerró ligeramente los ojos y, tras guardar silencio por un momento, habló."
Ushiromiya Kyrie,"""Mis disculpas. Me resigno."""
,Solamente Kyrie había confrontado a la bruja mirándola con firmeza hasta el final.
,"Sin embargo, solo pudo resistirse a reconocer la verdad por poco tiempo."
,La realidad era que el ser delante de sus ojos era imposible de negar.{n}¡{i:Los demonios han sido probados}!...
Ushiromiya Kyrie,"""Yo también... lo reconozco. Usted es {f:5:Beatrice}. La alquimista de la familia Ushiromiya. Y usuaria de una gran magia. ¡Debo aceptar el hecho de que eres una bruja!..."""
