Speaker,Spanish (ES)
{f:5:Eva Beatrice},"""¡¡Ajjajaja ajjajajajaja!! ¡¡Es tan divertido, Rosa, es tan divertido!!"""
{f:5:Eva Beatrice},"""Mira, ¡debajo de ti! Mira cuán pequeña es nuestra mansión. Me pregunto cuánto tiempo pasamos en ese lugar así de pequeño... Ahora estoy sorprendida de cuán estrecha y pequeña es."""
{f:5:Eva Beatrice},"""Siéntelo. Disfruta. ¡Regocíjate!... ¡Ese poder que tanto anhelamos, el poder de movernos en el cielo a voluntad! ¡Vamos, dancemos, Rosa! ¡A través de la lluvia, a través del viento! ¡Volemos mientras danzamos! ¡¡Los relámpagos brillarán sobre nosotras y nos bendecirán!! ¡¡Ajjajajajajajajajajajajajajajajajajajaja!!"""
,"Rosa y la bruja eran como hojas revoloteando alrededor de un remolino.{n}Mientras la lluvia golpeaba cada parte de sus cuerpos, mientras los relámpagos ocasionalmente brillaban sobre ellas, ellas se sacudieron con la alegría de ser liberadas del suelo."
,"... Sin embargo, era solo así para la bruja.{n}Rosa sostenía su cabeza, gritando mudamente una y otra vez."
Ushiromiya Rosa,"""¡¡Detentee!! ¡¡Por favor, ya no más, déjame bajaaaaaaar!!"""
{f:5:Eva Beatrice},"""... Tienes razón, es más adecuado para los humanos arrastrarse en el suelo. ¿Entonces por qué no volver allí?"""
,"Una expresión de ligero disgusto apareció en el rostro de la bruja al notar que su propio placer no estaba siendo compartido. Entonces, ella decidió escuchar la petición de su ex hermana."
Ushiromiya Rosa,"""... ¡¿...?! ¡¡Aaaaaaaaaaaaaaaaaaaaaahhhhh!!"""
,"El remolino que había hecho que Rosa danzara por los aires se hizo más débil, y luego se detuvo."
,"En otras palabras, Rosa estaba de nuevo atada a las restricciones de la gravedad, como una humana."
,"... Siguiendo las leyes que eran originalmente correctas, Rosa empezó a descender hacia el suelo de cabeza. No, ella empezó a caer."
{f:5:Eva Beatrice},"""Ay... ¡Es cierto, si no la bajo de la forma correcta, esto es lo que pasa!"""
,La bruja no había tenido la intención de dejar a Rosa caer en picada.{n}Pero aún no estaba acostumbrada a usar magia.
,"Luego de caer en picada aproximadamente unos 100 metros en un arbusto, como resultado muy, muy lógico, Rosa murió al instante."
,Pero la bruja no había querido matarla.{n}Así que deseó que Rosa no hubiese muerto.
,"Cuando lo hizo, unas mariposas doradas se arremolinaron en torno al cuerpo de Rosa, reviviendo aquella vida tal y como la bruja había deseado."
,"El cuerpo de Rosa, que había tendido una alfombra circular de sangre fresca, volvió rápidamente a la normalidad."
,Los huesos rotos y aplastados regresaron a la normalidad.
,La carne desgarrada y destrozada regresó a la normalidad.
,"... Qué fácil es romper cosas en este mundo, y qué difícil es repararlas..."
,Cualquiera puede tomar una vida.
,"¡Pero ningún humano puede regresar una vida perdida! Al superar lo irreversible, uno prueba que ha superado a los humanos."
,"... Ciertamente esto le dio una comprensión mucho mayor de lo que es ser una bruja, una mucho mayor de la que le había dado volar por el cielo."
{f:5:Eva Beatrice},"""... Genial... ¡Puedo incluso resucitar... una vida perdida!..."""
Ronove,"""Por supuesto. {f:5:Beatrice}‐sama, usted ya es una Bruja Interminable."""
Ronove,"""... Vivir y morir. Traer vida y matar, todo eso repetido interminablemente. {f:5:Beatrice}‐sama, como Bruja Interminable, usted es la reina que controla el ciclo de la vida y la muerte."""
{f:5:Eva Beatrice},"""Ajaja, aja. Una vez, dejé caer una pecera. La frágil y hermosa pecera se quebró, y no pude recomponerlo de nuevo. Ese bonito pez dorado de ojos saltones no volvería a nadar para mí después de caer al suelo."""
{f:5:Eva Beatrice},"""... No importaba qué tanto llorara, los sirvientes sacudían sus cabezas, diciendo que las cosas rotas y las cosas muertas nunca podrían ser revividas."""
{f:5:Eva Beatrice},"""... En ese entonces, aprendí algo. No debes romper cosas, no debes matar personas. ¡¡Después de todo, no puedes repararlos!!"""
{f:5:Eva Beatrice},"""Así que, si {i:puedes} repararlos... no te meterás en problemas por romperlos, ¿verdad?... Jaja, ajajajaja... genial... ¡¡Genial genial geniaaaaaal!!... ¡¡Ajjajajajajajajaajajajajajajaajjajajjajjajjajaja!!"""
,"Por un rato, la bruja se intoxicó con lo terrible y maravilloso que era el poder que había conseguido."
,"Su risa era pura, inocente y también cruel."
Ushiromiya Rosa,"""... Uuuuuu... au..."""
,"Aunque Rosa había sido resucitada, dejó salir un grito de angustia por el dolor de su caída. En ese punto, la bruja aterrizó y tomó su mano."
{f:5:Eva Beatrice},"""Jajajajajajaja, lo siento, Rosa. No pensé que volar por el cielo sería tan divertido. Lo siento, de verdad lo siento."""
{f:5:Eva Beatrice},"""No sabía que los humanos podían morir tan fácilmente. Pero te he devuelto a la vida, así que ahora estás bien. Así que levántate, ¿sí? Juega otro rato conmigo, ¿está bien? *risita*risita*, ¡¡ufufuaajajajajajajajajajajajajajajajaja!!"""
,"¿Cuáles eran esos sueños que me contaste cuando eras una niña?... Vamos, cuéntame sobre todos ellos sin contenerte."
,"¡Tal como soy ahora, puedo hacer realidad cualquier cosa, por absurda que sea!..."
,¡Puedo hacer que te sumergas en un océano de gelatina!{n}¡Puedo hacer que te atragantes en una montaña de pastel!{n}¡Puedo incluso hacerte crecer alas de mariposa y dejarte volar por el jardín!
,"Lo haré uno tras otro. Comencemos con el océano de gelatina, ¡¿sí?!..."
Ushiromiya Rosa,"""¡¡De‐Detente... urgg!!"""
,"Rosa fue una vez más arrojada a lo alto del cielo lluvioso. Sin embargo, el cielo no estaba lleno de gotas de lluvia, sino con gotas de jugo de naranja."
,"Cuando miró hacia abajo, Rosa tuvo que dudar de sus ojos. El jardín de rosas había desaparecido, y el suelo que se extendía bajo ella era como un rompecabezas de colores pastel."
,"... Era del sueño del que ella había hablado cuando era joven, un océano de gelatina."
,"La parte negra era gelatina de café. La roja era de fresa, la amarilla era de piña, la verde era de melón."
,¿De qué era la parte blanca? ¿de manzana?...
,... ¿Tuvo Rosa siquiera el tiempo de pensar en algo como eso?
,Rosa cayó hacia el océano multicolor.
,... Y se hundió profundamente en el océano púrpura sabor a uva.
,Verdaderamente era un océano de gelatina. No tenía fondo.
,"Mientras Rosa se hundía, se sorprendió de ver un cardumen de peces transparentes nadando a través del océano púrpura sabor a uva."
,Probablemente estaban hechos con piel de uva.
,"Entonces se hundió más y más, en un mar tan profundo como la Fosa de las Marianas... siendo fuertemente aplastada por la presión del agua en el océano de gelatina, mientras sus costillas se rompían y su columna se fracturaba."
,"... Al final, ella se había convertido en una pequeña, y frágil albóndiga."
{f:5:Eva Beatrice},"""¡Ajajajajajajajajaja! ¡¡Qué experiencia verdaderamente maravillosa, ahogarse en un océano de gelatina!!... ¡¡Es un sueño que nadie más puede alcanzar!! ¡¡Lo hice realidad para ti, ahjyajyajyajya!!"""
,"En el instante en que chasqueé mis dedos, la albóndiga que antes había sido Rosa fue lanzada hacia el cielo."
,"Y después de ser envuelta en un brillo dorado, regresó a su forma original."
,"Era tan fácil y sencillo como regresar algas secas a su forma original, y cualquiera podía hacerlo. ¡Si fuese bruja!"
,Esa apariencia distraída en el rostro de Rosa... debe de ser por la alegría de haber hecho realidad aquel sueño al que había renunciado de niña. Seguramente. Probablemente.
,"El siguiente es la montaña de pastel.{n}En un instante, el cielo estaba cubierto, y se volvió blanco y negro con la forma de un tablero de ajedrez."
,"La casi transparente parte blanca era su favorito, un excepcional pastel de queso.{n}La elegante parte negra era un Gâteau au chocolat ligeramente amargo."
,"Estas se convirtieron en un techo, en una montaña... miles de millones de pasteles fueron arrojados hacia Rosa."
,"Si amontonabas esos pasteles, seguramente serían más altos que el Monte Everest."
,"Así que probablemente pesaban... no estoy muy segura, pero eran probablemente más pesados que todos los pasteles de Japón juntos."
,"Los pasteles se desplomaron como un techo y se tragaron a Rosa, así que como resultado muy, muy lógico, Rosa murió aplastada."
,"En menos de un segundo, los huesos de todo su cuerpo se rompieron y sus entrañas fueron aplastadas y forzadas a salir, *squish*pop*slop*."
,"Aun así, un número incluso mayor de pasteles se apilaron encima, y Rosa terminó como una capa de mermelada acuñada entre los pasteles."
,"Ella se hizo tan delgada como un cabello, y probablemente quedó aplastada en un área equivalente a una pista de tenis."
,Ese mundo devorado por el pastel fue de nuevo absorbido por un destello dorado.
,"Entonces, como si todo hubiese sido un sueño, Rosa fue resucitada de nuevo."
,"... Por supuesto, definitivamente no era un sueño.{n}Ella había sido revivida tras morir."
,"En ese punto, la muerte, que para la mayoría de los humanos solo tiene que experimentarse una vez después de su nacimiento, ya había sido experimentada repetidamente por Rosa."
,"En otras palabras, ella pasó por lo que los humanos no pueden, la preciosa experiencia de morir más de una vez."
{f:5:Eva Beatrice},"""¡¡Ajajajajajajajaja, kyajjajjajajajajajajajajajajajajajaja!! ¡¿No es esto divertido, Rosa, no es esto divertido?! Ahora las alas de mariposas, ¡¡mira!!..."""
Ushiromiya Rosa,"""¡¡P-Por favor, ten piedad... aaaaaaaaaaaaaaaaahhh!!"""
{f:5:Eva Beatrice},"""¡De ninguna maneeera! ¡¡Juguemos un poco más, juguemos un poco más!!... ¡¡Kyajijijijajajajajajajajajaja!!"""
,"Riendo inocentemente, ella apuntó su bastón dorado a Rosa mientras esta rogaba por piedad."
,"Cuando lo hizo, sobre Rosa hubo un brillo dorado y rápidamente empezó a encogerse."
,"Se encogió a la talla de una mariposa real. Entonces, alas doradas brotaron de su espalda... y se reunió con sus compañeras las otras mariposas doradas."
,"Sin embargo, aunque el cuerpo humano puede resistir este viento, era un caso diferente para el cuerpo de una mariposa."
,"La mariposa dorada Rosa era invitada a bailar por cada ráfaga de viento, y giraba en círculos alrededor del jardín de rosas."
Ushiromiya Rosa,"""¡¡No... nooooooo!!... Ah—"""
,"Exhausta por su baile, fue atrapada por una suave cama."
,Era una suave hamaca tejida en las sombras bajo el techo de la pérgola.
,"... El dueño de esa hamaca apareció, dándole la bienvenida a su extraño huésped que había entrado vagando en la noche de tormenta..."
,"Ese dueño, que debería haber sido lo suficientemente pequeño como para aplastarlo con la palma de la mano, ahora lucía tan grande como la parte superior de una cama con dosel para Rosa."
Ushiromiya Rosa,"""¡¡¡Gyaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!"""
{f:5:Eva Beatrice},"""¡Kyajjajajakyajjajajajajaja! ¡Qué torpe, fuiste atrapada por una tela de araña! ¡¡Ajjajaja, ajjajajajajaja!!"""
{f:5:Eva Beatrice},"""Ahora, es un baile con una araña. Eso me trae recuerdos, ¿recuerdas las veces que encontrábamos una telaraña y jugábamos tirándole piedrecitas? He oído que las arañas no mastican a sus presas, les insertan su veneno, y cuando las entrañas se derriten en una sopa pegajosa, las chupan."""
{f:5:Eva Beatrice},"""... Oye, Rosa, ¿recuerdas? ¿Recuerdas cómo les lanzábamos mariposas a la telaraña a propósito, y jugábamos viendo cómo la araña atacaría?"""
{f:5:Eva Beatrice},"""Kyajjaajajajajajaja, no lo recuerdas, ¿verdad? ¡¡Eso pasó antes de que fueras a la escuela primaria!!... Asegúrate de mirar detenidamente esta vez, ¿está bien? Muy detenidamente. ¡¡Kyajijijajajajajajakyajajajajajajajajajajajajajaja!!"""
Ushiromiya Rosa,"""¡¡Nooooooooooooooooo, ten piedad, Nee-san, ayúdame, Nee-san!!"""
Ushiromiya Rosa,"""Eeeeeeekkgaaaaaaahhhgigyeeehhhgpgyaaghwagaghhgggggergorblahgehmolgeeaarggaagagaga—ga... ga—gyuboh!!"""
{f:5:Beatrice},"""Esta chica no está mal. ¡¡Ella verdaderamente puede usar la magia a voluntad!! ¡¡Jiijyajjajajajajakkujijiejiejyajyajya!!"""
{f:5:Beatrice},"""¡Interesante, interesante, interesante interesante! Tú también tienes ganas de reír, ¡¿verdad, Battleeeeeeer?!"""
Ushiromiya Battler,"""¡¡¡No me jodas!!! ¡¡¡Ya BAAAASTA!!! ¡¿Qué es tan divertido?! ¡¡Estás loca, tienes que estar loca!! ¡¿Qué tiene de divertido hacer algo como esto?!"""
{f:5:Beatrice},"""¿No te parece divertido? ¡¡No la culpo, la magia {i:es} divertida!! ¡Recuerdo que cuando fui capaz de usar magia por primera vez jugué mucho!... ¡Aaah, lo entiendo, lo entiendo, entiendo ese juego desde el fondo de mi corazón!"""
{f:5:Beatrice},"""... Parece que no podré compartir esta pasión y placer contigo, Battler. ¡Aah, qué lástima, qué lástima! Si me reconoces, te enseñaré la magia cuando quieras, ¡¿sabes?! ¡Es difícil describir la alegría que obtienes en el instante que te liberas de las ataduras de la humanidad!"""
{f:5:Beatrice},"""¡Quiero enseñártelo, ese placer, esa pasión! ¡Definitivamente me gustaría ver el mundo mágico al que darías nacimiento, solo una vez! ¡¡Kijjijijijjijji, jyajjyajjajajajajajajajajaja!!"""
{f:5:Beatrice},"""¿No está esto empezando a ponerse divertido? Empiezas a querer usar magia, ¡¿verdad?! Ser una bruja es bastante divertido, ¡¿verdad?! ¡Solo porque eres tú, te enseñaré todo! ¡Sobre el placer de volar juntos en el cielo, sobre el placer de bucear juntos por el mar!"""
{f:5:Beatrice},"""¡Te enseñaré la emoción que sientes, en el instante en que sobrepasas los límites de los humanos y veas cuánto se extiende tu mundo! ¿No sería eso divertido? ¡¡Wajjyajjyajajjajajajajajajajajajaja!!"""
,No había malicia en la expresión de Beato.
,"... Era difícil de creer, pero ella estaba disfrutando genuinamente este cruel espectáculo."
,Y ella quería compartir esa apreciación con Battler.{n}... Battler se quedó atónito ante aquella... medida de valor tan irremediablemente diferente.
Ushiromiya Battler,"""¡¡Estás loca!! ¡¡Ya basta, maldita seeeaaaaaaa!! ¡¡{f:5:Virgilia}, haz que pare esta loca farsa!! ¡¿Qué puedo hacer?!"""
{f:5:Virgilia},"""... Nosotros existimos fuera del tablero. No podemos tocarlo."""
,"{f:5:Virgilia} sacudió su cabeza disculpándose.{n}... Su cuerpo ya había sido ""asesinado"".{n}¿Significaba eso que ella no podía interferir de ninguna manera?..."
,"Mientras Beato seguía disfrutando de forma alocada, Battler la levantó por el cuello y le gritó."
Ushiromiya Battler,"""¡¡¡Detente detente, deteeeeeeeeeeeeeente!!! ¡¡Termina con esta tontería, bruja!! ¡¿Estás tratando de decirme que esa es la tía Eva?!"""
Ushiromiya Battler,"""¡¡Eso es imposible!! Aunque la tía Eva que conozco puede ser un poco mala en algunos momentos, ¡¡es completamente imposible que sea la clase de persona a la que le gustaría hacer algo tan cruel!!"""
Ushiromiya Battler,"""¡¡Todo esto es parte de tu engaño!! ¡¡No juegues con la tía Rosa!! ¡¡No juegues con la tía Eva!! ¡¡Detén esta farsa ahoooooora!!"""
{f:5:Beatrice},"""Te lo dije, ya no soy yo la que juega con Rosa. Esa es la nueva {f:5:Beatrice}."""
{f:5:Beatrice},"""¿Es realmente tan cruel que tienes que chillar así? También estás bastante interesado en cosas como esta, ¡¿no es así?! La verdad solo tienes algo de interés en la magia y—... ¡ouch! ¿Q-Qué haces?..."""
,"Por primera vez, Battler abofeteó la mejilla de Beato."
,"... Beato no sabía por qué le había hecho a ella algo así, y una expresión de sorpresa apareció en su rostro."
,"Battler especialmente no pudo perdonar esa expresión, y gritó."
Ushiromiya Battler,"""¡¿Aaaaaaaaaaaaaahh?! ¡¿Llamas a esto {i:interesante}?! ¡¡¿Estás mal de la cabeza?!! ¡Mátate! ¡¡¡Ábrete la parte superior de la cabeza y mira dentro, verás que está completamente vacia!!!"""
Ushiromiya Battler,"""¡¡Detente ahora, detén esta repugnante farsa!! ¡¡No te perdonaré!! ¡¡¿Cómo pudiste hacer algo tan cruel?!! Algunas veces pensé que eras una persona un tanto graciosa, ¡pero no cometeré de nuevo ese error!"""
Ushiromiya Battler,"""¡¡¡No eres más que un cruel monstruo!!! ¡¡No aparezcas frente a mí!! ¡¡Nunca más!! ¡¡No te aceptaré, no te hablaré, ni siquiera quiero mirarte a la cara!!"""
Ushiromiya Battler,"""¡¡¿Me escuchaste?!! ¡¡No te muestres frente a mí!! ¡¡¡DESAPARECEEEEEEEEEEEE!!!"""
,"En el instante que Battler gritó, el poder que resistía a la bruja se convirtió en un muro rojo que repelió a Beato, haciéndola caer de espaldas sobre su trasero."
{f:5:Beatrice},"""... Owowowow... ¿De qué hablas? ¿No es este un espectáculo interesante?..."""
,"Ella habló como dando excusas, pero la persona a la que esas palabras estaban dirigidas, Battler, ya no estaba ahí. Su figura había desparecido repentinamente en la oscuridad..."
,"... Pero Beato parecía ofendida, y continuó tratando de explicarse."
{f:5:Beatrice},"""... N-No es como si no entendiera completamente lo que dices... pero esto no es nada más que una inocente broma, ¿no?... No importa cómo la asesine, esa persona será regresada a la vida al final, ¿verdad?... ¡¿No son los humanos criaturas a las que todo le parece bien, siempre que termine bien?!..."""
{f:5:Beatrice},"""¿V-Verdad, maestra? ¡Esto no es algo para que alguien se enoje tanto!..."""
,"Ella esperaba una aprobación, pero {f:5:Virgilia} simplemente la encaró con una expresión indiferente.{n}... Para Beato, en ese momento, incluso una cara exasperada probablemente habría sido mejor."
{f:5:Virgilia},"""... No tengo nada en particular que decir. Si piensas que es divertido, puedes seguir mirando cuanto quieras... Llámame cuando haya terminado. Me desvaneceré hasta entonces."""
,"Siguiendo el ejemplo de Battler, {f:5:Virgilia} se escondió en la oscuridad..."
,"Beato, que estaba ahora completamente aislada, no tenía idea de lo que estaba pasando y sentía que ellos la estaban haciendo quedar como la mala de la historia."
{f:5:Beatrice},"""... ¿Qué paaasa? ¡¿No es este un espectáculo interesante?!... P-Puede ser un poco vulgar... pero es bastante interesante... ¡¿no es así, Ronove?!... No es para que se moleste tanto, ¡¿cierto?!..."""
Ronove,"""Pu ku ku ku... Algo interesante para usted, milady, no es necesariamente interesante para Battler-sama."""
{f:5:Beatrice},"""¿De verdad él... me odia tanto?"""
{f:5:Beatrice},"""... Bueno, ciertamente, estamos enfrentándonos y es verdad que somos enemigos... ¡¿pero nuestra relación es realmente tan mala que no podemos reírnos juntos de este entretenimiento?!... Como aplaudí junto con Batlter, pensé que podría al menos reír con él... ¿Realmente me rechaza tanto que no podemos hacer ni siquiera eso?..."""
{f:5:Beatrice},"""... Él no tiene que aceptar que soy una bruja. Es decir, el punto del juego es competir por eso. Pero aun así, decir que no mirará mi rostro, que no me hablará... seguramente él hará todo lo posible para ignorarme... ¡¿Realmente soy tan odiaaaada?!..."""
Ronove,"""Los movimientos que ha hecho hasta ahora son ciertamente dignos de odio, milady. Incluso un demonio como yo puede entender ligeramente los sentimientos de Battler-sama... Me pregunto si usted no puede entenderlo porque es muy cabeza dura, milady. Pu kku ku ku ku ku."""
{f:5:Beatrice},"""¡¡Cá-Cállate, cállate, cállate, cállaaate!! ¡¡¿Por qué no desapareces también?!!"""
Ronove,"""Sí, como ordene... Entonces, si me disculpa."""
,"Incluso Ronove se escondió en la oscuridad, y Beato se quedó sola."
,Ahora era la única en el lluvioso jardín de rosas.
,Una bruja solitaria con la que nadie jugaría.
,"Como nadie jugaría con ella, era una bruja solitaria."
{f:5:Beatrice},"""... ¿Qué está pasando?... ¿Por qué nadie juega conmigo?... ¿De verdad soy tan rara, tan cruel?... ¡¡Alguien respóóóóndameee!!..."""
{f:5:Eva Beatrice},"""Kyajjajajajajajaja, ¡¿no es esto divertido, Rosa, no es esto divertido?! Oye, ¿cómo jugaremos ahora? Por supuesto, deberíamos jugar con María también, ¿verdad?"""
{f:5:Eva Beatrice},"""Tengamos todas una amistosa caminata juntas, ¿sí? ¡Nademos en una olla de chocolate hirviendo, tengamos un picnic en un horno pastelero! ¡¡Ajajaja, akyakyakyakyakyakya!!"""
{f:5:Beatrice},"""... O-Oye, nueva {f:5:Beatrice}."""
,"Detrás de esa bruja que estaba continuando su desquiciado banquete, se mostró Beato."
,"... Esa era una rara expresión para ella. Parecia incompleta, sin confianza, y miserable."
{f:5:Eva Beatrice},"""Oh, es la predecesora {f:5:Beatrice}‐sama. ¿Estuviste observando?"""
{f:5:Eva Beatrice},"""¡El poder de la magia es verdaderamente maravilloso! Hasta ahora, nunca había pensado que sería tan divertido renacer como bruja. ¡Es como un recreo que nunca termina!... ¡¡Vamos, juguemos juntas, Predecesora-sama!!..."""
{f:5:Eva Beatrice},"""Pero primero, espera un segundo, ¡¿sí?! ¡Ellas dos fueron cocinadas hasta la muerte en el horno, así que debo revivirlas de nuevo!"""
{f:5:Eva Beatrice},"""¡Están como el pan hinchándose por la levadura! ¡Como galletas expandiéndose en un horno! ¡¡Kyakkyakkyakkya!!"""
{f:5:Beatrice},"""E-Escucha lo que digo..."""
{f:5:Beatrice},"""... Umm, bueno. ¿No es eso suficiente para el sacrificio del segundo crepúsculo?... Por supuesto, no está especificado cómo debes asesinar, pero... umm, tal vez no deberías jugar con ellas más que eso..."""
{f:5:Eva Beatrice},"""¿Qué estás diciendo, Predecesora-sama? Yo lo escuché de Ronove hace poco. ¡¿No era tu magia mucho, mucho más maravillosa, cruel, y demente?!"""
{f:5:Eva Beatrice},"""¡Esa fiesta de Halloween donde los caramelos brotaron de los estómagos de seis personas fue verdaderamente maravillosa! ¡En cuanto a mí, quizá represente la fiesta de té de Alicia!... ¡Invitaré a todos a la fiesta del té en celebración de un día completamente sin sentido, y los entretendré uno a uno con mi magia!"""
{f:5:Eva Beatrice},"""Me pregunto si podré hacerlo tan maravillosamente como tú. ¡Me pregunto si podré ser cruel en mi propio lindo estilo!"""
{f:5:Eva Beatrice},"""Ahora que lo pienso, todos los cuentos de hadas son crueles, ¿cierto? Ahora que soy una bruja dentro de esos cuentos de hadas, finalmente lo entiendo. ¡¡Kyajjajajajakukyahyafujyajajajajaja!!"""
{f:5:Beatrice},"""... También he, umm... pensado que a veces, en el pasado... tal vez he ido demasiado lejos... Bueno, creo que como Bruja Dorada, es una buena idea tener algo de elegancia..."""
{f:5:Eva Beatrice},"""¿¿¿...??? No entiendo lo que dices, Predecesora-sama."""
{f:5:Eva Beatrice},"""Pero hay una cosa que sí entiendo. No importa cuánto lo intente ahora, no soy rival para lo cruel que eres. Tengo que esforzarme mucho, mucho más. ¡Tengo que hacerme más cruel, y convertirme en una excelente Bruja Dorada!..."""
{f:5:Beatrice},"""¡Como dije, has hecho suficiente aquí!... En fin, esta es mi, la orden de tu predecesora. Es suficiente para el segundo crepúsculo. Te mostraré cómo se hace. Apártate y observa..."""
{f:5:Eva Beatrice},"""Sí, Predecesora-sama. No puedo esperar a ver qué brutal, cruel, y repugnante método de asesinato usas."""
,"La nueva bruja tomó los extremos de su falda y dio una gentil reverencia, apartándose mientras una mirada expectante crecía en su rostro."
,... Ella estaba esperando una magia aún más cruel que incluso la superase a ella misma.
{f:5:Beatrice},"""... Bueno, hablando de eso... Eres solo media bruja si puedes usar solo métodos de asesinato como esos... Te mostraré una forma elegante de asesinar, digna de una Bruja Dorada..."""
,"Cuando Beato agitó su pipa, siete colores de humo brotaron, reviviendo a Rosa y María."
,"... Comparado con como la nueva bruja lo había hecho hace un rato, era ligeramente más gentil... Probablemente era más gentil que como lo había hecho la propia Beato hasta ahora."
,La conciencia de Rosa ya se había oscurecido del dolor de tantas muertes repetidas.
,"... Incluso así, ella suplicó que su hija fuese perdonada..."
Ushiromiya Rosa,"""... Por favor... ten piedad... Aunque sea... solo con María... ten piedad..."""
Ushiromiya Maria,"""¡¡Waaaaaaaaaaaaaaahhh, mamá, mamáááááá!!"""
{f:5:Beatrice},"""... Lo siento. Mi discípula solo, umm... actuó sin moderación durante un rato... Umm, perdónenme."""
Ushiromiya Maria,"""¡¡B‐{f:5:Beatriceeeeeeeeeeeee}!! ¡¡Waaaaaaaaaahh, waaaaaaaaaaaaaaaaaaaaaaaaahh!!"""
,"Cuando María se dio cuenta de que era la verdadera {f:5:Beatrice}, saltó hacia ella."
Ushiromiya Maria,"""... Lo prometiste, ¡¿verdad, Beato?! Prometiste que llevarías a María a la Tierra Dorada, ¡¿verdad?! ¡Allí me llevaría bien con mamá, y todos nos reiríamos juntos!... Tú prometiste que nos llevarías allí, ¡¿verdad?!"""
{f:5:Beatrice},"""... S‐Sobre eso... Ya no puedo... mantener esa promesa... Yo ya no soy la Bruja Dorada, {f:5:Beatrice}... porque apareció alguien que pudo resolver el epitafio."""
{f:5:Beatrice},"""... Lo lamento... Ya no puedo mantener mi promesa contigo..."""
Ushiromiya Maria,"""¿Por qué?... ¿Por qué?... Beato, lo prometiste..."""
{f:5:Beatrice},"""... Lo lamento... Lo siento mucho... Así que al menos, como disculpa por no poder cumplir mi promesa..."""
,... Te daré un sueño verdaderamente tranquilo... que nunca será perturbado de nuevo...
,Beato abrazó a María con una expresión cariñosa...
,"Entonces... suavemente, un moretón rojo apareció en el cuello de María.{n}Era un moretón muy suave."
,... Su rubor creció poco a poco... y cuando se convirtió en la distintiva forma de una mano...
,"... El cuello de María se inclinó de repente.{n}... Tranquilamente, como si se hubiese quedado dormida."
Ushiromiya Rosa,"""M‐María... ¡¡MaríaaaAAaaaAAAAAaa!!"""
{f:5:Beatrice},"""... Lo siento... No me disculparé por el hecho de que hayan sido los sacrificios del segundo crepúsculo. Ese era simplemente su destino."""
{f:5:Beatrice},"""Sin embargo, me debo disculpar por la forma vulgar en que fueron ofrecidas como sacrificios... Este es tu sueño final... Nunca más será perturbado..."""
,"Beato suavemente, con ligereza, levantó su dedo, como si tocara el aire vacío frente a su nariz."
,"... Cuando lo hizo, una brisa suave se levantó, haciendo que el cuerpo de Rosa bailara ligeramente como una pluma."
,"Entonces, el cuerpo de Rosa flotó con suavidad... y ahí estaba la cerca del jardín, con sus puntas en forma de lanza."
,La lanza de la cerca perforó la médula oblonga de Rosa.
,"... Benévolamente, sin jugar con ella, de un solo golpe.{n}La vida de Rosa fue arrebatada."
,"Comparado con los inocentes pero crueles sucesos anteriores, su final fue sorprendentemente dócil."
,... Simplemente lucía como si una muñeca con la forma de Rosa estuviera apoyándose contra la cerca.
,... Pero ella ya había fallecido.
{f:5:Beatrice},"""... B-Bueno, así es más o menos como se hace."""
,"Beato actuó orgullosa, pero la nueva bruja tenía una expresión vacía, casi como si esto fuera algo anticlimático. Luego, lo dijo en voz alta."
{f:5:Eva Beatrice},"""Es algo simple... Muy diferente de la Predecesora-sama de la que Ronove me había hablado."""
{f:5:Beatrice},"""... Bueno... debes usar la magia con dignidad, ¿está bien? Si es muy, umm... indigno, no es muy elegante..."""
{f:5:Eva Beatrice},"""... Pero puedes hacer interminables cosas maravillosas con esta magia... Aburrido."""
{f:5:Beatrice},"""¡No te quejes!... El camino de una Bruja Dorada no puede completarse en un día. Aún estás incompleta hasta que completes el décimo crepúsculo... Por ahora, quédate tranquila y sigue mis instrucciones... ¡¿Está bien?!..."""
{f:5:Eva Beatrice},"""..."""
{f:5:Beatrice},"""¿Q-Qué pasó con tu respuesta? ¡Tu respuesta!..."""
{f:5:Eva Beatrice},"""... Bieeen."""
{f:5:Beatrice},"""... Mejor, mucho mejor... Bueno, aún hay mucho que hacer para la ceremonia de resurrección. Aún necesitas asesinar a cinco personas... Deberías hacerlo sin jugar mucho con ellos, con belleza y dignidad, y con al menos algo de moderación, ¿está bien?..."""
{f:5:Beatrice},"""Lo que te dijo Ronove sobre cómo lo hice... era un mal ejemplo. No debes usar ese modelo. Graba eso en tu corazón."""
{f:5:Eva Beatrice},"""... Sí, Predecesora-sama."""
{f:5:Beatrice},"""Una buena respuesta... ¡Ronove, Siete Estacas del Purgatorio, álcense!..."""
Ronove,"""... Sí, milady. Ronove, presente."""
Lucifer,"""Lucifer de la Soberbia, presente."""
{f:5:Beatrice},"""... Hasta ahora, umm, he hecho cosas un poco ostentosas, pero... umm, bueno, la dignidad de la Bruja Dorada también es importante... así que, lo que estoy tratando de decir es—"""
,"Riéndose del atípicamente nervioso discurso de Beato, Ronove lo completó por ella."
