Speaker,Spanish (ES)
Ushiromiya Battler,"""¿Eeh? ¿Y de dónde es que viene?"""
,Respondí despreocupadamente en un intento por romper la tensión en el aire.
,"Y entonces, María lanzó su dedo hacia arriba con su brazo en alto... y apuntó a los cielos."
,"Al mirar hacia arriba, vi que el cielo seguía nublado, pero se había vuelto considerablemente más pesado que en la mañana."
,"Ya veo, decían que se acercaba un tifón."
,"Habíamos planeado pasar una noche en la isla, pero si esta tormenta no pasa rápido, no podré llegar a la escuela el lunes.{n}Bueno, supongo que es una excusa perfecta para ausentarme."
Ushiromiya Maria,"""... Uu..."""
,Parece que ella sintió algún tipo de mala suerte en este cielo nublado.{n}Ha estado murmurando eso sin parar por un rato.
,Las niñas de la edad de María suelen ser muy sensibles.{n}Tiene la edad en que muchas niñas se comienzan a emocionar con los sextos sentidos y por si tienen habilidades psíquicas y cosas así.
,"Hasta donde sabemos, esto se podría deber a su sensibilidad infantil natural."
Ushiromiya George,"""Está bien, María‐chan. Puede que el clima empeore esta noche, pero mañana se despejará y se volverá un lindo cielo azul."""
Ushiromiya Maria,"""Uu. Lindo cielo azul... Uu..."""
Ushiromiya George,"""Así es, para mañana habrá un lindo cielo azul. No hay lluvia que no se acabe, ni nubes que no se despejen."""
Ushiromiya Maria,"""Uu... Lluvia que no acabe... Nubes que no se despejen... Uu..."""
Ushiromiya Battler,"""Sé que viene el tifón, ¡pero pronto se irá! Todo está bien, María."""
Ushiromiya Maria,"""... Uu... ¡¡Uu!! ¡¡Uu‐uu‐uu!! ¡¡Uu‐uu‐uu!!"""
,"María comenzó a gritar ""uu‐uu"".{n}Parecía como si estuviera haciendo un berrinche porque nadie podía entender lo que quería decirnos."
,¿Qué diablos intenta advertirnos María tan desesperadamente?
,"Al no poder entenderla, no pudimos evitar sentir una vaga sensación de mala suerte..."
,"He escuchado que todos pueden sentir lo sobrenatural, pero esa habilidad se debilita con los años."
,"Eso podría significar que María, la más joven entre nosotros, todavía poseía algún tipo de percepción que el resto de nosotros habíamos perdido."
,Me pregunto si esa percepción le estaba mandando una advertencia.
,"Entonces, Kumasawa‐san tranquilamente abrió su boca."
Kumasawa Chiyo,"""... Se dice que... en Rokkenjima, hace mucho tiempo—"""
Ushiromiya Jessica,"""Kumasawa‐san. No hablemos de eso ahora."""
,"Justo cuando Kumasawa‐san intentó comenzar una historia, Jessica la interrumpió abruptamente."
,"Para ser Jessica, fue una reacción muy brusca."
,"Quería hacerla continuar por simple curiosidad, pero a juzgar por la mirada de Jessica, probablemente sería algo que agitaría incluso más la ansiedad de María."
,"Si insistiera, estoy seguro de que sería una historia que no nos dejaría el corazón alegre y feliz."
Kumasawa Chiyo,"""Jo‐jo‐jo, me disculpo por eso... El viento aquí es muy duro como para una anciana, así que si me disculpan..."""
,Los chismosos no tienen razón para quedarse en un lugar una vez que les han dicho que no hablen.
,"Cuando Kumasawa‐san por fin se dio cuenta de que había ido muy lejos, volvió dentro del bote."
,"Cuando se fue, llegó el tío Hideyoshi a reemplazarla."
,"Ya que había llegado en medio de la conversación, no se dio cuenta en lo absoluto de la atmósfera complicada que había aquí, así que sin darse cuenta hizo de lado esa atmósfera de una forma refrescante."
,"Así que a fin de cuentas, fue su nula percepción la que alegró la atmósfera."
Ushiromiya Hideyoshi,"""¡Parece que 'tamos llegando! ¡Bien, solo un poquito más! Tomó una eternidad a la velocidad en que fuimos hoy, ¿eh? ¡To's saben de quién es la culpa! ¡Wajajajajaja!"""
Ushiromiya Battler,"""Aww, tío Hideyoshi, déjame en paz de una vez~... ¡Jajaja!"""
Ushiromiya Jessica,"""Ajaja, por favor, dile más. ¡Seamos sinceros, por culpa de Battler, está tomando una eternidad~!"""
Ushiromiya Maria,"""Uu..."""
,María probablemente pensaba que nadie la escucharía.
,Agachó su cabeza con una cara de molesta.
,"Al hacerlo, George‐aniki se agachó para mirarla a los ojos, y le habló gentilmente."
Ushiromiya George,"""María‐chan. No hay nada que temer. Porque estamos todos juntos. Si estamos juntos no hay nada que temer. Vamos, dilo."""
Ushiromiya Maria,"""... Uu... Si estamos juntos... no hay nada que temer..."""
Ushiromiya George,"""Sí. Si estamos juntos, no hay nada que temer."""
Ushiromiya Maria,"""Uu..."""
Ushiromiya Battler,"""Eso es cierto, exactamente como dijo George‐aniki. Si estamos todos juntos, no hay absolutamente nada que temer. ¿Cierto, Jessica?"""
Ushiromiya Jessica,"""Sí, sin duda alguna. George nii‐san siempre dice la verdad, María."""
Ushiromiya Maria,"""Uu... George onii‐chan siempre dice la verdad."""
Ushiromiya George,"""Sí. Yo no miento. Así que confía en mí. No hay nada que temer si estamos todos juntos."""
Ushiromiya Maria,"""Uu... George onii‐chan no miente. Confío en ti. Si estamos todos juntos, no hay nada que temer... Uu, ¡nada que temer!"""
,María saltó a los brazos de George‐aniki y lo abrazó con fuerza.
,"Después de que Aniki le dio palmadas en la cabeza, se alejó de nuevo."
,"Su expresión facial había cambiado completamente, volviendo a la normalidad.{n}Volvió a ser la María de antes."
Ushiromiya Maria,"""Uu. Ya no hay nada que temer, porque estamos juntos... Uu‐uu."""
Ushiromiya Battler,"""Sí, así es... Te ves mucho mejor ahora. ¡Eres fuerte, eso es genial!"""
Ushiromiya Maria,"""¡Uu! ¡{c:86EF9C:María} es genial!"""
Ushiromiya Hideyoshi,"""¿Oye, qué ocurre aquí? María‐chan no tuvo mareos, ¿o sí? ¿Mm?"""
Ushiromiya Jessica,"""Jajaja, bueno, algo así. Llegaremos pronto."""
,El puerto ya se estaba acercando.
