Speaker,Spanish (ES)
Satan,"""Eso es suficiente por ahora. Podemos existir. Solo por eso, deberíamos agradecer y reconocer a Ange‐sama."""
Beelzebub,"""¡Es decir! ¡Todas nosotraaas!"""
Sakutarou,‘¡¡Todos estamos juntos de nuevo!!... ¡¡Uryu-!!’
Asmodeus,"""¡¡Kyah!! ¡Sakutarooo! ¡¡Déjame apretarte~!!"""
,"Cuando Sakutaro fue superado por la emoción y las lágrimas llegaron a sus ojos, las Siete Hermanas del Purgatorio se acercaron y lo rodearon."
,... También estaban celebrando una añorada reunión.
,"Si su existencia está permitida, definitivamente podrán existir aquí."
,"No, incluso si yo no lo permito, pueden existir."
,"Porque las acepté, ellas {i:me mostraron} también la alegría de {i:su reunión}."
,Mientras contemplaba esa escena... reflexioné acerca de lo que este viaje significaba.
Ushiromiya Ange,"""... Me pregunto si todos me perdonarán así."""
Mammon,"""Eso es suficiente. Somos muebles. Solo el ser invocadas, solo el que se nos permita estar junto a usted, nos hace felices."""
Sakutarou,"‘¡Uryu!... ¡Ange, muchas gracias!...’"
Ushiromiya Ange,"""... Ahora que lo pienso, ¿por qué fui capaz de invocar a Sakutaro?... No, es al revés. ¿Por qué Onee-chan no pudo invocar a Sakutaro?"""
,"María onee-chan había perdido la esperanza, pensando que Sakutaro había muerto."
,Lo que significaba que ella ya no era capaz de invocarlo de esta forma.
,"En el pasado, Onee-chan dijo que era más ventajoso que en una invocación se usara un recipiente."
,"Sin embargo, usar un recipiente es como usar ruedas de entrenamiento, y no debería ser absolutamente necesario."
,"... En otras palabras, incluso si el león de peluche que era el recipiente de Sakutaro no existía, debería ser posible invocarlo."
,"... No, cuando lo ves de esa forma, incluso es un poco dudoso si las cosas invocadas están limitadas por la vida y la muerte."
,"Además, Sakutaro debió ser un amigo especialmente importante para María onee-chan."
,Ella debería haber podido ser capaz de esforzarse para invocarlo una vez más.
,"Ciertamente era triste que el recipiente original de león de peluche haya sido destrozado, ¿pero por qué ""murió"" y se volvió imposible invocarlo nuevamente?..."
Sakutarou,"‘... Eso es porque, en ese momento, María vio a mi animal de peluche destrozado, y {i:decidió}... que yo había muerto.’"
Mammon,"""Es igual que la existencia de la magia... Si en el mundo de Lady {f:5:María}, Sakutaro ha muerto, entonces Sakutaro no puede existir en su mundo."""
Sakutarou,‘... Uryu...’
,El impacto de que su amado animal de peluche fuera destrozado... había dejado una herida en su corazón lo suficientemente severa como para prevenir que invocara a su irremplazable amigo cercano.
,"{i:En los ojos de María onee-chan}, Sakutaro murió."
,"Así que incluso si Sakutaro puede existir de esta forma ante mí, él no puede existir ante ella."
Sakutarou,"‘Yo... siempre estaba junto a María... Cuando María lloraba, yo siempre estaba junto a ella, diciéndole que no llorara... Pero mi forma, mi voz... nada de mí alcanzaba a María...’"
,"Sakutaro agachó su cabeza, con una apariencia triste."
Ushiromiya Ange,"""... Después de ese incidente, la naturaleza de Mariage Sorcière rápidamente comenzó a cambiar. Antes de eso, la alianza era algo pacífico."""
Ushiromiya Ange,"""Pero después del incidente, se llenó de cosas más turbias, centrándose en cómo maldecir a las personas que odias... el diario de Onee-chan comenzó a mostrar un evidente cambio."""
,Un diario es un espejo que refleja el corazón tal y como es.
,"Probablemente mostraba la personalidad llamada María morir, y renacer como la malvada personalidad de la bruja {f:5:María}."
,Cuando sepultó su diario en odio y tristeza... seguramente su corazón no estaba satisfecho.
,"Porque no estaba satisfecho, tuvo que sepultarlo entre odio y tristeza."
,"Y aún insatisfecha, encontró la muerte."
,"... Me pregunto si incluso ahora su insatisfecha alma tiene un hueco en su pecho abierto por la tristeza, y continuamente deambula, con lágrimas en su rostro y llamando el nombre de Sakutaro..."
,...
Ushiromiya Ange,"""... Tú... eres algo necesitado por Onee-chan."""
Sakutarou,‘Uryu...’
Ushiromiya Ange,"""¿Qué puedo hacer para revivirte en el mundo de María onee-chan? Si encuentro ese método, seré capaz de salvar a Onee-chan... Esa es la redención que se me ha impuesto. ¿Qué puede hacerse para revivir a Sakutaro?"""
Sakutarou,"‘... Para María, mi recipiente tenía un significado vital...’"
Ushiromiya Ange,"""El recipiente... En otras palabras, si pudiéramos revivir al animal de peluche..."""
Sakutarou,"‘Pero... Mamá Rosa hizo mi cuerpo ella misma, así que solo Mamá Rosa puede revivirlo...’"
,"Incluso dentro del diario, María onee-chan le había pedido eso a {f:5:Beatrice}, y la petición fue rechazada por esa razón."
,El significado mágico de un animal de peluche único y hecho a mano es muy grande.
,"Entonces, si pudiéramos hacer lo mismo nuevamente..."
,Pero la tía Rosa ya se ha ido de este mundo.{n}No podemos hacer lo mismo nuevamente.
Ushiromiya Ange,"""... ¿Se hizo alguna vez otro animal de peluche idéntico, o algo parecido?"""
Mammon,"""Él es un animal de peluche hecho para el regalo de cumpleaños de Lady {f:5:María}, y es el único en el mundo... Un recipiente único hecho a mano. Así que eso encierra un enorme poder mágico."""
Mammon,"""Y... si se pierde, no podrá obtenerse de nuevo. No revivirá..."""
Sakutarou,‘... Uryu...’
,"... Porque sabía eso, María onee-chan vio a ese animal de peluche, que era único en ese mundo, siendo desgarrado... y perdió la esperanza."
,"Porque era un animal de peluche único en el mundo, y ella no podría permitir comprometerse a algo como comprar otro... ella había perdido la esperanza desde el fondo de su corazón..."
Ushiromiya Ange,"""... Pero Sakutaro está justo aquí. Incluso sin un recipiente, está aquí. Porque reconozco que existe en mi mundo."""
Ushiromiya Ange,"""... Incluso si María onee-chan no lo reconoce, en mi mundo no puede ser negado. ¿Cierto?..."""
Mammon,"""Lógicamente eso es cierto, pero pienso que usar la misma lógica para hacer que Lady {f:5:María} lo acepte podría ser difícil."""
Sakutarou,‘... María... No estoy muerto... Estoy justo aquí... Uryu...’
Ushiromiya Ange,"""Estoy segura de que en Rokkenjima, podré reunirme con María onee-chan. Y... sin importar qué, reviviré al Sakutaro que está dentro de Onee-chan, y permitiré que se reúnan."""
Sakutarou,‘¿Puedes hacerlo?...’
Ushiromiya Ange,"""Probablemente será difícil... Así como yo, después de ser invitada a la alianza de las brujas, la rechacé sin entender lo que significaba, ella también podría rechazar tu existencia."""
Ushiromiya Ange,"""... Pero, tengo que hacerlo. Esa es la única forma en la que puedo expiar mis pecados."""
Mammon,"""... Ange‐sama..."""
Ushiromiya Ange,"""¿Qué me espera en Rokkenjima? ¿Y qué pasará, qué será creado?... Aunque tal vez nada ocurra."""
Sakutarou,‘...’
Ushiromiya Ange,"""Esa isla, que fue el inicio de todo, es el destino final de este viaje... Como su ama, debo llevarlos a todos ustedes conmigo, muebles de la bruja... y {i:tengo que regresar} a la isla de la bruja, a Rokkenjima."""
,"Aunque los rayos del sol habían sido tan fuertes, en cierto momento algunas nubes comenzaron a reunirse."
,Puede que las gotas que golpearon mi mejilla no hayan provenido del choque de las olas.
Amakusa Juuza,"""Ange‐san. Parece que viene una lluvia ligera. ¿No deberías bajar de la cubierta?"""
,"Amakusa me habló, con una expresión que decía ‘oh, ¿sigues aquí?’"
,"Cuando miré hacia arriba, vi que la silueta de la isla se había vuelto mucho más grande.{n}Podríamos alcanzar tierra muy pronto."
,Recordé que el reporte del clima había mencionado lluvias dispersas.
,El cielo no estaba lo suficientemente oscuro para que fueran nubes de lluvia.{n}Probablemente duraría poco tiempo.
,Incluso si la lluvia era lo suficientemente ligera para no ser una molestia... Que la lluvia cayera en cuanto nos aproximábamos a la isla se sintió como una clase de mal presagio.
,También llovía el 4 de Octubre de 1986.{n}Me aproximo a la Rokkenjima de ese día... y no solo en distancia...
,Regresé abajo con Amakusa.
,Amakusa estaba cargando con lo que parecía una bolsa de golf bastante grande y pesada.
,"Era algo que Amakusa trajo un día en el que nos habíamos separado.{n}... No cuestioné su contenido, pero es difícil imaginarse que sea algo bueno."
Ushiromiya Ange,"""... No iré tan lejos como para preguntar qué hay adentro, pero parece pesado."""
Amakusa Juuza,"""¿Por qué son estas tan pesadas? Una vez, un instructor francés me enseñó algo interesante acerca de eso."""
Amakusa Juuza,"""Él dijo que estas siempre {i:deberían} ser pesadas... Después de todo, una vida humana es más pesada que el mundo. Así que estas deberían ser incluso más pesadas."""
Ushiromiya Ange,"""... Sería lindo si no tuvieras oportunidad de usarlas."""
Amakusa Juuza,"""Sí, sería lindo."""
,Amakusa colocó en el suelo el equipaje que parecía una bolsa de golf junto a él.
,"Una aeronave de dos propulsores aterrizó en la pista.{n}Con el clima en estas condiciones, no podía haber sido un vuelo placentero.{n}Todos los vuelos después de este habían sido suspendidos debido al mal tiempo."
,"Cortando a través de la llovizna mientras atravesaba la pista, Sumadera Kasumi entró al vestíbulo con dos tipos de traje negro como guardaespaldas."
,Los otros cuatro que habían estado esperando dentro del vestíbulo se levantaron y respetuosamente bajaron sus cabezas en señal de saludo.
,"""""""¡Kasumi‐sama!..."""""""
Sumadera Kasumi,"""Los aviones a hélice se sacuden bastante... No me gustaría volver a viajar en uno."""
,"""¡Tenemos listo un auto! Por favor, por aquí."""
,Entraron en dos lujosos autos rentados...
Sumadera Kasumi,"""... Ange debería estar dirigiéndose a Rokkenjima. Una isla desierta sería muy conveniente... Imagino que ya prepararon las herramientas, ¿verdad?"""
,"""¡Sí Señora!..."""
,"El hombre de traje negro que viajaba en el asiento del copiloto puso en sus rodillas una pesada maleta que estaba junto a sus pies, abrió el pestillo con un *click*, y le mostró a Kasumi lo que había dentro."
,En su interior había varios bultos plateados de papel aluminio cuidadosamente envuelto.
,... desenvolvió uno de ellos para mostrárselo.
,Una pistola automática contundente negra se asomó desde su interior...
