Speaker,Spanish (ES)
Willard H. Wright,"""... Puede ser. Genji incluso alteró la edad de Lion en tres años para asegurarse de que su existencia no fuera fácilmente descubierta."""
Ushiromiya Lion,"""Es cierto. En este mundo, se supone que ingresé a la escuela primaria en 1976. Para ese año, ya debería haber estado en cuarto grado."""
Willard H. Wright,"""Si la excusa de la salud frágil no era suficiente... es probable que Genji se esforzara meticulosamente en falsificar el año de nacimiento. Ni Kinzo ni Natsuhi habrían olvidado fácilmente al bebé nacido hace 19 años. Si un sospechoso joven sirviente hubiera aparecido en ese año, el instinto femenino de Natsuhi habría captado algo de inmediato."""
,"¿Fue porque era débil de salud y no pudo asistir a la escuela durante tres años? ¿O fue para evitar que Natsuhi sospechara, y por eso alteraron su edad en tres años?"
Willard H. Wright,"""Sea como sea, en este mundo, te han hecho creer que tienes tres años menos de los que realmente tienes."""
{f:5:Bernkastel},"""... Correcto. En este mundo, la edad de Lion fue falsificada desde el principio, reduciéndola en tres años... Frágil y de complexión pequeña. Tenía problemas de desarrollo, así que parece que lograron ocultarlo sin problemas."""
Clair,"""Genji sintió que debía observar. Ver si Kinzo realmente sería capaz de aceptar al hijo de Beatrice como su propio hijo. Así que lo mantuvo en la Casa Fukuin hasta que alcanzara la edad adecuada, para luego traerlo como un joven sirviente. Padre e hijo no se conocían mutuamente. Genji pensó: Si existiera un verdadero amor entre padre e hijo, Kinzo vería en este niño el reflejo de la difunta madre y de su hija."""
Clair,"""Y sin necesidad de que nadie se lo revelara, podrían recuperar el lazo entre padre e hijo. Esa era su creencia... O tal vez, el momento llegaría de manera natural. Cuando llegara ese día, sería el momento de contarles la verdad a padre e hijo. Confiando en que ese día llegaría, Genji decidió no decir nada, no enseñarles nada... Esperando pacientemente el día señalado por el destino, Genji se dedicó a cuidar del hijo de Beatrice."""
,Y así pasaron los años.
,"Mientras vigilaba en silencio al hijo de Beatrice, el tiempo siguió transcurriendo, silencioso..."
