Speaker,Spanish (ES)
Ushiromiya Eva,"""... Creeré. Creeré, así que has un milagro con esa magia... Si no lo haces... la herida de mi corazón nunca sanará..."""
,"""Sí. Entonces, escucha bien. Escucha mis palabras mágicas. Y compréndelas. Si podemos resolver el acertijo, podremos convertirnos en la líder de la familia Ushiromiya. Así que préstame tus oídos y escucha con atención..."""
,"Contempla el río de ayus que atraviesa mi añorado pueblo natal.{n}Tú, que buscas la Tierra Dorada, sigue la corriente del río cuesta abajo en busca de la llave..."
Ushiromiya Kyrie,"""Eva nee‐san. Parece que estamos a punto de llegar."""
,"Cuando Kyrie le tocó el hombro, Eva se sobresaltó y despertó de su letargo."
Ushiromiya Eva,"""... Nh... Ah... Lo siento. Estaba medio dormida."""
Ushiromiya Kyrie,"""Perdón por asustarte."""
Ushiromiya Battler,"""Tía Eva, estabas muerta. ¿Te levantaste temprano esta mañana?"""
Ushiromiya Eva,"""... Supongo. Qué vergüenza, debo haberme visto bastante lamentable. Lo siento."""
Ushiromiya Jessica,"""Es bastante impresionante que hayas podido dormir, ¿no? Battler no paraba de gritar: ""¡Nos vamos a caeeer, nos vamos a ahogaaar!"" No puedes aburrirte con este chico."""
Ushiromiya Battler,"""¡C-Cállate! ¡Todo el mundo tiene una o dos cosas a las que les tiene fobia!..."""
,"Battler y Jessica volvieron a salir, discutiendo alegremente.{n}Rudolf hizo una mueca como preguntando: ‘¿Estás bien?’."
Ushiromiya Rudolf,"""No te pongas así. Cuando veas las caras de papá y los demás, toda esa somnolencia se te va a pasar al instante. Hagamos nuestro mejor esfuerzo para permanecer firmes, ¿sí?"""
Ushiromiya Eva,"""... Es cierto. Debemos permanecer firmes, especialmente este año..."""
Ushiromiya Rudolf,"""Así es. Apretemos el trasero y vayamos."""
,"Rudolf dijo estas palabras tajantes en voz baja, de forma que solo Eva pudo oír."
,El fracaso no sería permitido en la conferencia familiar de este año.{n}Todas sus compañías pendían de un hilo.
,Incluso el semblante de Rudolf parecía algo tenso.{n}La expresión de Eva era igual de tensa.
Ushiromiya George,"""Madre, tengo nuestro equipaje. Subamos a la cubierta."""
Ushiromiya Eva,"""... Gracias. Qué servicial eres, George."""
Ushiromiya George,"""¿Por qué me estás agradeciendo tan repentinamente? No sueles ser así, madre."""
Ushiromiya Hideyoshi,"""Evaaa, Geoorge. Ya hemos llega'o. Junten nuestro equipaje."""
Ushiromiya Maria,"""¡Uu! ¡Llegamos, llegamos! ¡*risita*risita*!"""
Ushiromiya Rosa,"""¡Oye, María! ¡Puedes caerte, así que deja de correr!"""
,"María estaba entusiasmada. Corría en círculos alrededor de Hideyoshi, escapándose de Rosa, quien estaba tratando de atraparla."
Ushiromiya Eva,"""{e:070:añora... llave...}{e:100:""}"
Ushiromiya George,"""¿Qué sucede, madre? ¿Te sientes mal?..."""
Ushiromiya Hideyoshi,"""George. Llévate el equipaje y adelántate. Lo más probable es que tu madre 'té anémica, así que le echaré una mano."""
Ushiromiya George,"""¿En serio?... Comprendo, me adelantaré."""
,"Al ver la peculiar expresión de Eva, Hideyoshi se dio cuenta de que no había sido un despertar agradable, e hizo que George fuera adelantándose."
,"La familia de Rudolf y la de Rosa también subieron a la cubierta, quedando únicamente Eva y Hideyoshi dentro del barco."
,"Eva tenía una expresión vaga, como si aún no hubiese podido escapar de su sueño."
Ushiromiya Eva,"""..."""
Ushiromiya Hideyoshi,"""... ¿Qué sucede? ¿Por qué la cara larga?"""
Ushiromiya Eva,"""... Yo... me pregunto si estoy utilizando a George como una herramienta para mi propia venganza... Me pregunto si mi hostilidad infantil hacia Nii-san ha causado que trate la vida de ese chico como un juguete... Aah, qué he hecho... ¡qué he hecho!..."""
Ushiromiya Hideyoshi,"""Eso no es verdad. George es nuestro maravilloso hijo, y siempre actuará admirablemente donde quiera que vaya. ¡Aunque tus fines se hayan mezclado un poco, to' salió bien al final, ¿o no?!"""
Ushiromiya Hideyoshi,"""No has hecho nada malo. Al contrario, George 'tá agradeci'o por cómo lo has disciplina'o, ¿cierto?"""
Ushiromiya Eva,"""... ¿En serio? ¡¿Es en serio?! Me pregunto, ¡¿acaso George no piensa que soy una madre horrible?... ¡Él piensa eso, sí lo piensa sí lo piensa!"""
Ushiromiya Hideyoshi,"""Él nunca ha dicho na' de eso, ni una sola vez. Eso es solo tu ansiedad innecesaria."""
Kumasawa Chiyo,"""Hideyoshi‐sama. Todos han dejado ya el barco. ¿Oh, se le ha caído algo? ¿Quiere que lo ayude?"""
,Kumasawa vino a verlos cuando no subieron a la cubierta.
,Hideyoshi escondió a Eva detrás de su espalda para que no se viera su expresión.
Ushiromiya Hideyoshi,"""Aah, lo siento. ¡El prendedor de mi corbata se ha torcido un poco! 'Tamos bien, saldremos en un segundo. ¡Espéranos afuera!"""
Kumasawa Chiyo,"""Ya veo. Jo‐jo‐jo. Esperaré afuera entonces..."""
,"A partir de aquella excusa casi incomprensible, Kumasawa se dio cuenta de que había sucedido algo, y desapareció para no molestarles más."
,"Si se quedaran aquí más tiempo, probablemente harían que todos los demás se preocuparan también."
Ushiromiya Hideyoshi,"""... Ya es hora de irnos. Haremos que George y los demás se preocupen."""
Ushiromiya Eva,"""... ¿En serio... no me desprecia George?..."""
Ushiromiya Hideyoshi,"""No. Na' de eso. De hecho, 'tá muy agradecido."""
Ushiromiya Eva,"""..."""
Ushiromiya Hideyoshi,"""... ¿Tuviste una pesadilla espantosa? ¿Otra vez?"""
Ushiromiya Eva,"""... Sí."""
,Hideyoshi sabía que no era raro que Eva fuera atormentada por pesadillas.
,Y siempre se volvían más recurrentes en los días previos a la conferencia familiar...
,"Hideyoshi sabía que la relación de Eva con Krauss seguía estando tan llena de antagonismo que incluso podría calificarse como trauma, y que no podía despegarse de los sentimientos que había tenido de niña."
Ushiromiya Hideyoshi,"""Eso fue un sueño. Ahora 'toy contigo. Si sujeto así tu mano, ese sueño desaparecerá."""
Ushiromiya Hideyoshi,"""¿Cierto? Mira. Te 'toy sujetando fuertemente."""
Ushiromiya Eva,"""... *risita*. Eso duele. Gracias... Ya estoy bien... Salgamos del barco."""
Ushiromiya Hideyoshi,"""Sí. Salgamos del barco. Todos nos 'tán esperando."""
Ushiromiya Eva,"""... Umm, perdón."""
Ushiromiya Hideyoshi,"""¿Mmm?"""
Ushiromiya Eva,"""... Perdón... por gritarte... por el humo de tus cigarrillos hace un momento..."""
Ushiromiya Hideyoshi,"""Anda, normalmente no te disculparías por ese tipo de cosas. Te pones muy sensible cuando tienes una pesadilla. No te preocupes por eso. Fue mi culpa no haberme da'o cuenta de que el humo te 'taba molestando."""
Ushiromiya Eva,"""... ¿Has... empezado a odiarme?..."""
Ushiromiya Hideyoshi,"""Imposible, imposible. Wajajajajajaja. Si te odiara por algo así, no hubiéramos dura'o ni tres días. Vamo', levántate, levántate. Vamo', vamo'."""
Gohda Toshiro,"""Hideyoshi‐sama, Eva‐sama. ¿Está todo bien? ¿Alguno de ustedes no se siente bien?"""
,"Esta vez, Gohda había venido. Al parecer habían hecho esperar a los demás por demasiado tiempo, después de todo."
,Eva también se paró sin rechistar. Tenía que dejar de descargar su mal humor en su esposo y de causarle más problemas.
,"... Porque eso no era algo que una ""buena esposa"" haría."
Gohda Toshiro,"""¿Está todo bien? Si no se encuentran bien, ¿debería llamar al doctor Nanjo?"""
Ushiromiya Eva,"""Gracias. Solo estoy un poco anémica. Ya estoy bien."""
Ushiromiya Hideyoshi,"""Son solo sus hormonas. No te preocupes. Wajajajajajaja."""
Ushiromiya Eva,"""Por el amor de Dios... No digas esas cosas delante de la gente, es vergonzoso."""
Ushiromiya Hideyoshi,"""Ohhh, perdón, perdón."""
,"Eva le dio un codazo en el estómago a Hideyoshi. Ya en ese momento, su expresión normal había regresado, lo que permitió que Hideyoshi se relajase un poco."
,La brillante luz del sol era casi suficiente para marear a una persona.
,"Un pequeño tablón fue bajado para que salieran del barco, y Gohda estaba esperando allí, sonriendo y listo para darles una mano."
Gohda Toshiro,"""Por favor, Eva‐sama. Su mano."""
Ushiromiya Eva,"""Gracias."""
Gohda Toshiro,"""Bienvenidos a Rokkenjima."""
,{a:c:Bienvenida de vuelta.}
Ushiromiya Eva,"""... ¿Eh?"""
,"Cuando Eva abandonó el barco, le pareció haber escuchado la voz de su yo joven dándole la bienvenida de nuevo."
,"No, no le había {i:parecido}.{n}Alguien le había {i:dicho} ""Bienvenida de vuelta""."
,"Después de convertirse en una adulta desvergonzada, la voz de su yo joven era distante."
Ushiromiya Eva,"""¿Para qué estoy viviendo?... ¿Qué puedo hacer para liberarme de esta obsesión?..."""
,Hideyoshi la oyó hablando sola.
,"Cuando Hideyoshi agarró fuertemente los hombros de Eva, solo por su firmeza, le comunicó que no había necesidad de decir nada más..."
,"Tal vez era porque el tifón estaba aproximándose... que el animado llanto de las gaviotas, que normalmente los saludaban al llegar, no podía oírse en absoluto..."
