Speaker,Spanish (ES)
Ushiromiya Natsuhi,"""¡¡No hay motivo para que te preocupes de lo que dicen esos tres o incluso esa sospechosa persona que se llama a sí misma {f:5:Beatrice}!! Después de todo, el oro es solo una artimaña creada por padre. ¡¡No hay forma de que algo así pueda ser encontrado!! Ya está decidido que serás el sucesor de la familia. ¡¿A qué le tienes miedo?!"""
,Krauss apartó el candado de la puerta.{n}Y le indicó a Natsuhi que entrara.
Ushiromiya Krauss,"""Entra."""
Ushiromiya Natsuhi,"""¿Q-Qué es esto?"""
Ushiromiya Krauss,"""Hay algo que quiero enseñarte... No es algo que te haya mostrado antes."""
,Natsuhi abrió tímidamente la puerta con la duda reflejada en su expresión...
,La oscuridad era total.
,"Buscó un interruptor para encender las luces, pero al ser la primera vez que entraba en esa habitación, no sabía dónde estaba."
,"Krauss entró tras ella, empujándola al interior, y cuando cerró la puerta sin hacer ningún intento por encender las luces; fueron tragados por la oscuridad."
,Solo el sonido de Krauss cerrando la puerta con llave resonó en la oscuridad.
Ushiromiya Natsuhi,"""¿Q‐Qué estás haciendo?... L-Las luces..."""
Ushiromiya Krauss,"""Voy a encenderlas. Espera."""
,"Tal y como había dicho, cuando Krauss pulsó un interruptor en el muro, se encendió una parpadeante luz e iluminó la habitación."
Ushiromiya Natsuhi,"""... ¿E‐Eso es?..."""
,Natsuhi se quedó sin aliento.
,"La habitación no tenía ventanas, y a primera vista, parecía vacía."
,"En medio de la habitación había una mesa pequeña y redonda, y las luces iluminaban solo esa mesa, como si fuera la protagonista de una obra de teatro."
,"Sobre la mesa había un mantel rojo de diseño elaborado, cubierto de polvo, y sobre ello, había ""algo"" del tamaño del brazo de un adulto."
,... Ese algo dejó a Natsuhi sin aliento.
Ushiromiya Krauss,"""Es un lingote de oro de una pureza impresionante. Sin esto, nadie habría creído en la Leyenda del Oro."""
,Era un lingote de oro sólido.
,"Aun con la débil luz, centelleaba con los nobles y dignos destellos del oro..."
Ushiromiya Krauss,"""No es un lingote propiamente dicho. Ni siquiera sé si fue fundido dentro o fuera del país."""
,"Se necesita mucha habilidad para hacer un lingote de oro sólido de alta pureza.{n}Y, para verificar esa pureza, lo normal era que la fundición y el banco que la garantizaba imprimieran su nombre en el oro."
,"... Sin embargo, este lingote no tenía esa clase de sello.{n}... Esta misteriosa barra de oro venía de una fundición desconocida."
Ushiromiya Krauss,"""Mira aquí... No hay nada que temer. Es solo una barra de oro."""
,"Natsuhi, tras las palabras de Krauss, se acercó tímidamente al lingote..."
Ushiromiya Krauss,"""Aquí mismo."""
,Krauss señaló la superficie del lingote.{n}... Natsuhi se concentró en esa sección...
Ushiromiya Natsuhi,"""¡¡...!!"""
,¡Y ahí mismo estaba plasmada la cresta del Águila de un Ala! Natsuhi volvió a quedarse sin aliento.
Ushiromiya Krauss,"""Así es. Este es el legendario lingote que padre asegura haber recibido de la bruja, aquel que vio el presidente de Marusoo, al cual se le permitió escoger uno al azar para llevarlo con él. El lingote que le ganó a padre la confianza de los inversores del mundo de los negocios. He tenido que hacer mil cosas para encontrarlo... Antes de que los otros hermanos pudieran."""
Ushiromiya Natsuhi,"""... ¿Cómo puede...? entonces, la Leyenda del Oro de padre es..."""
Ushiromiya Krauss,"""Existe... El oro que Ushiromiya Kinzo recibió de {f:5:Beatrice}, existe."""
Ushiromiya Natsuhi,"""¡¿Cómo puede...?! ¿C‐Cómo puede ser que exista?..."""
,Natsuhi estaba conmocionada...
,"Krauss siempre había dicho que el oro de Kinzo era solo una ilusión.{n}Así que, como su esposa, lo había creído."
,"Sin embargo, la realidad era diferente.{n}Tenía pruebas concluyentes, así que tenía mucha más seguridad que los otros hermanos de que la Leyenda del Oro era cierta."
,"Por ello, Krauss había estado aterrorizado por la posibilidad de que alguien que no fuera él encontrara el oro que él no había conseguido encontrar, ya que eso le haría perder todo."
,"... Pero para Natsuhi, esta verdad era más que suficiente para romper su corazón."
,"Había pensado que, como la esposa de Krauss, sería su mayor confidente, por lo que siempre había estado apoyándole incondicionalmente."
,"... Y aun así, le había escondido lo del oro hasta ese mismo día... ¿Por qué?"
Ushiromiya Natsuhi,"""... ¿H-He sido... tan indigna de tu confianza?..."""
Ushiromiya Krauss,"""... Esa no fue mi intención. Simplemente no había necesidad alguna de mencionarlo."""
Ushiromiya Natsuhi,"""¡¿E‐Es eso todo... lo que una esposa... significa para ti?!..."""
Ushiromiya Krauss,"""Cálmate... Emocionarte con demasiada facilidad es uno de tus malos hábitos."""
Ushiromiya Natsuhi,"""¡¡¡Tú eres quién hace que me comporte así!!! ¡Te he estado apoyando como una esposa desde que me casé en esta familia!... Por tu bien, abandoné la familia en la que nací, ¡¡te he ofrecido mi corazón y mi cuerpo para servirte!!..."""
Ushiromiya Natsuhi,"""¡¡¿Y a cambio, es esto lo que recibo?!!... ¿Cómo has...? ¡¡¿Cómo has podido?!!..."""
,"Krauss hizo una mueca, algo molesto...{n}Su expresión dejaba claro cuánto le disgustaba esta parte de Natsuhi..."
Ushiromiya Natsuhi,"""... No parece que... vaya a serte de utilidad..."""
Ushiromiya Krauss,"""Mm, está bien. Puedo resolver los problemas con los hermanos por mí mismo... No necesito tu ayuda."""
Ushiromiya Natsuhi,"""¡¡Te equivocas!! ¡Este es un problema de la familia Ushiromiya! ¡Es verdad que no puedo llevar la cresta familiar sellada en mi cuerpo! ¡¡Pero sigo siendo tu esposa!!"""
Ushiromiya Natsuhi,"""¡¿Y aun así... me estás diciendo que no soy capaz de ayudarte?!... ¡¡¡¿Es eso?!!!..."""
Ushiromiya Krauss,"""... Fue por consideración, que decidí no involucrarte. Dejemos de hablar. Solo empeorará tu dolor de cabeza. Descansa por hoy. Los hermanos tratarán los problemas de los hermanos. No tiene nada que ver contigo. Eso es todo."""
,"Un sordo dolor de cabeza atormentaba a Natsuhi...{n}No importaba qué medicina tomase, no importaba qué inciensos usara, no se curaría."
,"... Por otro lado, al estar sola en un corredor débilmente iluminado, mientras su cabeza era llenada por el sonido de la lluvia, sintió que el dolor se suavizaba un poco..."
,"... Aun si soy Natsuhi, no soy Ushiromiya Natsuhi."
,"Me desprecian como a un útero prestado... y me insultan por no poder ocuparme ni siquiera de eso, aun así, he intentado cumplir mis deberes como esposa, pero he sido rechazada incluso por mi marido."
,"Hice lo mejor que pude al criar a mi hija, como ese fuera mi último trabajo.{n}... Sin embargo, mi ira y tristeza, al no tener lugar dónde ir, me han hecho tensar también esa relación de forma inconsciente..."
,"He sido demasiado estricta con la educación de Jessica, así que ahora me desprecia."
,Me desprecia por no estar interesada en nada excepto en sus calificaciones.
,... Ya no hay... nada que pueda hacer por la familia Ushiromiya...
,"No, no es así."
,"Aun así, he de ayudar a mi marido a apartar las intrigas de los otros codiciosos hermanos."
,"El líder no estará aquí mucho tiempo. Con el tiempo, Krauss heredará el liderazgo.{n}Y la siguiente sucesora será Jessica."
,"... Técnicamente hablando, el hombre que se case con Jessica se convertirá en el próximo líder, pero es lo mismo."
,... He de convertir a Jessica en una excelente sucesora que todo el mundo acepte como digna de liderar la familia Ushiromiya.
,"No cabe duda de que, en estos días, esa codiciosa Ushiromiya Eva tramará algo para encontrar algún problema en la familia principal, y si todo va como ella planea, Jessica será apartada de la sucesión, y sustituida por George."
,"... Es lamentable, pero George es un hombre, y sobre todo, ha madurado como persona."
,"... Comparándolo con Jessica, que está el medio de su fase rebelde y cuyas notas son inferiores a la media, está claro quién es más adecuado para heredar el liderazgo."
,"Así que para asegurar la posición de Jessica, he de convertirla en una persona excelente."
,Tras hacer eso... quiero encontrarle un marido excelente digno de la magnífica persona en la que se habrá convertido.
,"... Un hombre maravilloso que aceptará a Jessica, y estará junto ella en las alegrías y tristezas de la vida."
,¿Estaba Natsuhi... intentando que su hija completara un deseo de ella misma?
,"Ella recordó los días en los que no tuvo otra elección que unirse a la familia Ushiromiya, por ese destino inevitable..."
,Había intentado bloquear esos recuerdos.
,"... Había olvidado conscientemente todo aquello, y había puesto atención en su vida como Ushiromiya Natsuhi..."
,Y esta era la nueva vida que había construído.
,"... Pero... parecía que, en ese instante, todo aquello había sido rechazado."
Ushiromiya Natsuhi,"""... ¿Cómo debo pensar mientras viva esta vida?... No lo sé."""
,Natsuhi apoyó su cabeza contra el cristal de la ventana...
,"El cristal, que estaba frío gracias a la lluvia que lo golpeaba, era en cierto sentido refrescante. Aunque no debía tener sentimientos... parecía que era la única cosa que podía comprender a Natsuhi..."
,"A esas alturas, aunque alguien apareciera y la viera en ese estado, Natsuhi no tenía la intención de darle nada de importancia."
,... Pero se encontró algo que le importaba... Porque era su querida hija.
Ushiromiya Jessica,"""... Oh... eres tú, mamá. ¿Qué demonios estás haciendo aquí? Pensaba que eras un fantasma..."""
,"Como siempre, sus palabras eran bruscas y muy poco femeninas."
,"... Instintivamente, acudieron palabras de reproche a la garganta de Natsuhi.{n}... Sin embargo, al llevar poca fuerza, estas nunca escaparon de sus labios."
Ushiromiya Natsuhi,"""... Jessica. Lo siento, el dolor de cabeza de mamá es horrible. Por favor, déjame sola."""
Ushiromiya Jessica,"""... Oh..."""
,Jessica había estado desconcertada al ver por primera vez la debilidad de su madre.
,"Hasta aquel momento, había estado llena de desprecio hacia todos los padres, su madre incluida."
,"... Pero ahora, no quedaba ni una pequeña parte de esos sentimientos."
,... Todo ello había sido borrado por la cara totalmente exhausta de su madre.
,"En su lugar, las palabras de George volvieron a aparecer en su cabeza.{n}Nuestros padres están haciendo lo mejor que pueden a su manera."
,"... Y al estar apoyando a su familia, no podían permitirse que todo fuera agradable, y tenían la dura responsabilidad de pelear."
,... ¿Y si su madre había estado parada en ese pasillo escasamente iluminado porque nadie había intentado comprenderla?...
,A Jessica no le agradaba su madre.{n}... Por lo que sería difícil consolar a su madre aun si se veía un poco frágil...
,"Por tanto, cuando aun así intento consolar a su madre, tuvo que buscar las palabras desde el fondo de su corazón, apretando ambos puños."
Ushiromiya Jessica,"""Pa-Parece que realmente tienes las manos llenas por lo de la discución..."""
Ushiromiya Natsuhi,"""... No tiene nada que ver contigo. Por favor, ve a algún otro lado."""
Ushiromiya Jessica,"""... ¿Tu dolor de cabeza es muy grave? ¿De‐Debería ir por algo de medicina?..."""
Ushiromiya Natsuhi,"""... No tienes que molestarte... Por favor, déjame sola."""
,"Natsuhi no intentaba ser fría.{n}... Ella solo quería que su hija se fuera lejos, para que así no tuviera que encontrarse con el mal humor de su madre."
,... Pero era imposible que Jessica se diera cuenta de sus intenciones.
Ushiromiya Jessica,"""... S‐Sí."""
,"Jessica bajó la cabeza, con aspecto triste."
,"... Mirando a esa expresión, Natsuhi se dio cuenta de que Jessica estaba intentando reunir sus fuerzas para ser amable con su madre."
,Le dio una sacudida a su cabeza para alejar sus propios sentimientos hirientes...
Ushiromiya Jessica,"""Entonces me... iré... Estaré con el resto de primos para no molestar a los adultos... Hasta luego..."""
Ushiromiya Natsuhi,"""... Espera."""
,"Llamó a Jessica, quien estaba por irse en soledad."
Ushiromiya Jessica,"""... ¿Qué?..."""
Ushiromiya Natsuhi,"""... Gracias por ser considerada... No estaría bien que me fuera a dormir y te dejara sola."""
Ushiromiya Jessica,"""N‐No hables así, traerá mala suerte..."""
Ushiromiya Natsuhi,"""... Siento haberte preocupado. Ya me encuentro bien... Me iré."""
,Quedarse allí por más tiempo con esa expresión endeble solo haría que su hija se sintiese más incómoda.
,"... Pensando esto, Natsuhi dejó a Jessica con palabras de gratitud y se preparó para irse."
,"... Esta vez, fue Jessica quien llamó a las espaldas de su madre.{n}Natsuhi se detuvo y regresó, preguntando qué necesitaba Jessica."
,"Pero la propia Jessica no tenía muy claro por qué había detenido a su madre... y durante un tiempo, sonrió amargamente, murmurando mientras dudaba sobre qué decir."
,"Estaba revolviendo su bolsillo, cuando su mano tocó algo y lo sacó."
Ushiromiya Jessica,"""¡Um, oye, mamá! Me han, eh, dado este amuleto hoy. ¿Qué era?... ¿Un amuleto contra la magia?"""
Ushiromiya Jessica,"""Ehh, emmm... estoy bastante segura de que... lo tenías que colgar del pomo de la puerta, ¿creo? Jajajaja... no me acuerdo... No hay ninguna razón para que yo lo tenga, así que...Te lo puedes quedar."""
,Era el amuleto de escorpión que María le había dado ese día en la playa.
,"Aunque María le había hablado de sus diversos efectos, en ese instante, Jessica estaba en blanco y era apenas capaz de decir incluso eso."
,"Jessica, pensando que, de todas maneras lo más probable sería que su madre no lo aceptara, retiró inmediatamente la mano que había alargado, agarrando el amuleto."
,"... Así que, cuando Natsuhi volvió a por el amuleto, Jessica estaba extremadamente sorprendida..."
Ushiromiya Natsuhi,"""... ¿Qué es esto? ¿Algún tipo de regalo?..."""
Ushiromiya Jessica,"""B‐Bueno, esto es, creo que es algo por el estilo, sí... Supongo que no puedes esperar realmente que un amuleto que parece un juguete sea efectivo..."""
,Pero su madre agarró su mano y aceptó el amuleto de escorpión.
Ushiromiya Natsuhi,"""Gracias. Lo trataré con cuidado... Un día de estos, a cambio, ¿por qué no te doy un amuleto que era importante para mí cuando era una niña?"""
Ushiromiya Jessica,"""... N-No es como si te lo hubiera dado por eso... Pero bueno... si tú lo dices..."""
Ushiromiya Natsuhi,"""Entonces, me voy a descansar por ahora. Mi dolor de cabeza es horrible... Intenta no quedarte levantada hasta muy tarde."""
Ushiromiya Jessica,"""Claro..."""
,Natsuhi puso el amuleto en su bolsillo y se dio la vuelta.{n}... Entonces desapareció en el largo vestíbulo...
Ushiromiya George,"""... Parece que el tiempo seguirá así mañana al final."""
Ushiromiya Battler,"""Vaya... el tiempo de esta mañana casi parece una mentira."""
,George‐aniki y yo estábamos matando el tiempo enfrente de la televisión del salón.
,"En ese momento, Jessica regresó.{n}Su cara todavía estaba pálida, pero parecía que se había calmado un poco desde que se había ido."
Ushiromiya Jessica,"""... ¿Está María todavía enfrente del retrato?"""
Ushiromiya Battler,"""No. Acaba de volver, y está durmiendo en el sofá por ahí. Se está haciendo bastante tarde para ella."""
,"Mirando al reloj, era un poco más de las 10:00 p. m.{n}... Incluso si vamos a quedarnos levantados toda la noche, va siendo hora de volver a nuestra habitación."
Ushiromiya Jessica,"""Mi madre tiene una habitación preparada para nosotros en la mansión, pero... ¿qué quieren hacer?"""
Ushiromiya George,"""Creo que preferiría volver a la casa de huéspedes... A juzgar por el aspecto de nuestros padres, creo que sería mejor si no estuviéramos en la mansión."""
Ushiromiya Battler,"""Estoy de acuerdo. Parece que nos están diciendo a los niños que nos metamos en nuestros propios asuntos y nos mantengamos fuera de su camino. Hagamos eso, como los buenos niños y niñas que somos."""
,"Después de que discutiéramos eso, la tía Rosa entró en el salón."
,"Estaba buscando por todas partes sin descanso, probablemente tratando de encontrar a María."
Ushiromiya Battler,"""Tía Rosa, si estás buscando a María, está en el sofá por allí."""
Ushiromiya Rosa,"""Gracias. Cielos, sí está dormida... Debemos llevarla a una cama."""
Ushiromiya George,"""Si quieres, yo la llevaré."""
Ushiromiya Rosa,"""Gracias, eso sería maravilloso... ¿Van a volver todos a la casa de huéspedes? ¿O se quedarán en la habitación que Natsuhi nee‐san les ha preparado?"""
Ushiromiya Jessica,"""Justo estábamos hablando sobre eso. Decidimos regresar a la casa de huéspedes."""
Ushiromiya Rosa,"""¿De verdad? Entonces me pregunto si no les importaría llevar a María con ustedes... Creo que sería mucho mejor que todos los primos estuvieran juntos."""
,"Parecía que, en la sombra tras esas palabras, había algo de lamentación de que los adultos, ella incluida, habían herido profundamente los sentimientos de María..."
Ushiromiya Battler,"""Déjanoslo a nosotros, tía. ¡Después de todo, tenemos un experto en consolar a María entre nosotros!"""
Ushiromiya George,"""¿T‐Te refieres a mí? Yo no podría hacerlo solo. Necesitaremos estar todos juntos."""
Ushiromiya Jessica,"""Eso es cierto. Battler, ¿no fuiste tú el que congenió con María cuando estaban jugueteando antes?"""
,"Mientras decíamos esto, la tía Rosa sonrió, pareciendo verdaderamente feliz."
Ushiromiya Rosa,"""Muchas gracias a todos... Parece que nuestra reunión durará hasta tarde. Por lo que, lo siento por la carga, pero estaré contando con todos ustedes por el bien de María."""
Ushiromiya Battler,"""Ey, María, ¿estás despierta?... Nos vamos de vuelta a la casa de huéspedes~."""
,"María murmuró algo incomprensible como respuesta, pero dio la vuelta y siguió durmiendo."
,... Parecía que estaba profundamente dormida.
Ushiromiya Jessica,"""Vaya que está dormida. No estaría bien despertarla."""
Ushiromiya George,"""Cierto, la llevaré yo."""
,El cuerpo de María era mucho más ligero de lo que parecía.{n}George‐aniki la levantó y la puso sobre su espalda.
,Afuera estaba lloviendo bastante fuerte y Aniki no podía sostener un paraguas y llevar a María a la vez.
,Parecía que la tía Rosa iba a venir con nosotros hasta la casa de huéspedes para ayudarnos.
,"Sin embargo, cuando oyó la voz del tío Krauss que la llamaba, se vio obligada a volver."
Ushiromiya Rosa,"""... Qué mala suerte. Tengo que volver ahora."""
Shannon,"""... ¿Están por regresar a la casa de huéspedes?"""
,"Después de dejar el vestíbulo de camino a la entrada, la puerta de la habitación de los sirvientes se abrió y salió Shannon‐chan."
Shannon,"""Está muy oscuro, así que, por favor permítanme guiarles."""
Ushiromiya Rosa,"""Justo a tiempo, Shannon‐chan. George‐kun va a llevar allí a María. ¿Podrías sostener el paraguas por él?"""
Shannon,"""Sí, como ordene."""
,Shannon‐chan trajo paraguas para cada uno de nosotros y una linterna para guiar el camino.
,"Mientras abríamos la puerta principal, el aguacero era realmente terrorífico."
,Parecía que no íbamos a tener un momento libre para dar un agradable paseo y disfrutar del jardín de rosas nocturno...
Ushiromiya Battler,"""Aniki, ¿pesa demasiado? ¿Quieres que la lleve yo?"""
Ushiromiya George,"""Está bien. Por lo menos puedo llevar a María‐chan."""
Ushiromiya Rosa,"""... Estoy realmente agradecida. Por favor, cuiden de María."""
Ushiromiya Jessica,"""Tranquila, lo entendemos. En ese caso, buenas noches, tía."""
Shannon,"""Entonces les acompañaré hasta allá y luego volveré."""
Ushiromiya Rosa,"""Sí, por favor..."""
,La tía Rosa nos despidió.
Ushiromiya Rosa,"""... María... Lo siento por todo..."""
,"La voz entre dientes de Rosa no alcanzó a la persona en cuestión, tampoco a los demás, sino que desapareció bajo el sonido de la lluvia..."
,"Tras atravesar el lluvioso jardín de rosas, llegamos a la casa de huéspedes."
Ushiromiya Battler,"""¡Ahhh, si solo me hubiera presentado a la posición de portador de María! ¡Entonces habría podido restregar mi brazo contra los enormes pechos de Shannon‐chan todo lo que hubiese querido mientras sostenía el paraguas!"""
Ushiromiya George,"""N‐N‐N‐No fue a propósito, ¡es un malentendido!..."""
Shannon,"""Y-Yo pensé que si no hacía eso, George‐sama se podría haber empapado..."""
Ushiromiya Jessica,"""¡Vamos, dejen de balbucear y entren de una vez!"""
,"Después de recibir un codazo de Jessica, Shannon plegó su paraguas y entró en la casa de huéspedes."
Shannon,"""¿A alguien se le ha mojado la ropa? Puedo traer toallas si es que alguien quiere..."""
Ushiromiya Battler,"""No tienes por qué preocuparte tanto por nosotros. Gracias, Shannon‐chan."""
Ushiromiya George,"""Ah, sí. Antes estábamos hablando de jugar un rato a las cartas, ¿quieres quedarte con nosotros un rato?"""
Ushiromiya Jessica,"""¿Eh? ¿Quién tenía el turno de noche en el horario de hoy?"""
Shannon,"""Creo que hay un horario especial durante la conferencia familiar. Deben de haberse dado algunos cambios, así que voy a echar un vistazo..."""
Ushiromiya Battler,"""Espera, si tienes que ir todo el camino de vuelta hasta la mansión para saberlo, no te fuerces—"""
Shannon,"""Ah, no se preocupe. Puedo revisarlo en la habitación de los sirvientes de la casa de huéspedes... Por favor, perdónenme un momento."""
,Shannon‐chan dio una reverencia rápida y entró en la habitación de sirvientes de la casa de huéspedes.
,"El resto nos dirigimos hacia la habitación de los primos y, por el momento, pusimos a María en la cama."
,"María estaba durmiendo muy profundamente, y no había ningún tipo de signo de que sus ojos se abrieran..."
,"Tomamos algunas bebidas de la nevera de la habitación, y pasamos un rato jugando a las cartas mientras bebíamos..."
Shannon,"""... ¿Oh? ¿Kanon‐kun? Incluso Genji‐sama está aquí... ¿Qué ha pasado con el turno de noche?..."""
Kanon,"""... Krauss‐sama ha dado una orden. Han habido cambios en casi todos los horarios."""
Ronoue Genji,"""... Así es. Gohda fue cambiado al turno de noche en la mansión. Tú y Kanon tienen el turno nocturno en la casa de huéspedes. A Kumasawa y a mí nos han ordenado pasar la noche en la casa de huéspedes... Hace un momento, nos han llamado diciendo que ustedes también deben permanecer aquí."""
Shannon,"""¿Eh?... E‐Es un cambio bastante grande... Los turnos de la mansión y la casa de huéspedes han sido prácticamente invertidos, ¿no?..."""
,"Originalmente, a Shannon y a Kanon les habían dado los turnos de la mansión, mientras que el turno de noche en la casa de huéspedes, donde todos los familiares se alojaban, había sido asignado a Gohda, que tenía mucha experiencia en el entretenimiento."
,"Kumasawa debería haberse quedado en la casa de huéspedes, mientras que Genji debería haberse quedado en la mansión."
,"Sin embargo, parecía que Krauss había ordenado, de repente, que se modificaran los horarios."
,"... Los turnos de la mansión y la casa de huéspedes habían sido invertidos, y Genji estaba pasando la noche en la casa de huéspedes."
Kanon,"""... Es probable que sea por la carta de {f:5:Beatrice}‐sama."""
Shannon,"""¿Es probable?... ¿Por qué?"""
Kanon,"""... Cuando una carta tan misteriosa como esa aparece, es normal que Krauss‐sama sospechara de uno de nosotros... Servimos directamente al amo, así que Krauss‐sama hizo todo lo que pudo para alejarnos de la conferencia familiar."""
,"Genji, Shannon, y Kanon tenían permitido llevar el emblema de la familia Ushiromiya, el ""Águila de un Ala"", como los sirvientes que servían directamente a Kinzo."
,"Por supuesto, como estaban trabajando para la familia Ushiromiya, tenían que obedecer las órdenes de cualquier familiar, pero su único jefe era Kinzo."
,"Y como solo Kinzo tenía el derecho de emplearlos, incluso Krauss no podría haberlos desestimado por su cuenta."
,"Por esto, a menudo se les veía como los vasallos de Kinzo y se les rehuía."
,"Y en realidad, Kinzo raramente dejaría que nadie, aparte de ellos, entrara en su estudio."
,Se podría decir que este repentino cambio de turno expresaba claramente la desconfianza que tenían en ellos.
,"Teniendo en cuenta la esperanza de vida de Kinzo, esta sería definitivamente la última conferencia familiar antes de que el problema de la herencia apareciera."
,"Además de eso, la carta que afirmaba ser de {f:5:Beatrice} había aparecido de la nada."
,Krauss definitivamente quería mantener alejados a los leales súbditos de Kinzo de la mesa en la que se iba a tratar una discusión tan importante y delicada...
Ronoue Genji,"""... Si me disculpan, me retiraré a descansar... Si algo pasa, llámenme inmediatamente."""
Ronoue Genji,"""Nuestra compañía esta noche es... {i:especial}."""
,"""""Como ordene, Genji‐sama."""""
,"Genji asintió, se fue tras un biombo, se quitó su chaqueta, y empezó a relajarse tras la tensión de todo un día..."
Kanon,"""... ¿Los que acaban de volver, eran los niños?..."""
Shannon,"""Sí. El resto de familiares está teniendo una conferencia en la mansión. Parecía como si se fuera a alargar hasta mucho más tarde..."""
Kanon,"""... Eso sería bastante bueno. Ya es muy tarde, y tenemos este tiempo. Lo más seguro es que el resto de familiares pasen la noche en las habitaciones de la mansión."""
Shannon,"""Sí, probablemente... Solo estoy diciendo esto porque Genji‐sama no está por aquí, pero... La verdad es que estoy un tanto contenta de que me hayan cambiado a la casa de huéspedes... creo..."""
Kanon,"""¿Oh?... ¿Y eso por qué? ¿Porque así puedes mantenerte alejada de la señora y Eva‐sama?... ¿O tienes otra razón?"""
Shannon,"""¡N-No es como si tuviera... o‐otra razón!..."""
Kanon,"""... Ya veo. Entonces, hagamos juntos el turno de medianoche. Cuento contigo, Nee‐san."""
Shannon,"""Ah, umm... Los niños me acaban de ofrecer ir a su habitación y jugar con ellos..."""
,"Shannon bajó la cabeza disculpándose, mirando a Kanon tímidamente."
,"Kanon no intentó devolverle la mirada, y habló bruscamente mientras suspiraba."
,"Parecía que no planeaba ser indulgente con su ""hermana""."
Kanon,"""... No puedes. Te han asignado el turno de noche... Y además de eso, no es necesario que los muebles como nosotros respondan a una invitación para jugar... Lo entiendes, ¿verdad?"""
Shannon,"""S‐Sí, lo entiendo... Mmm."""
,Shannon dejó caer sus hombros...
," Ya se esperaba que su hermano, que consideraba que las reglas eran muy importantes, dijera algo como eso, pero... aun así, estaba un poco desanimada."
,"Mientras Kanon le daba la vuelta a un cuaderno, habló sin enojo a Shannon."
Kanon,"""... En ese caso los niños te estarán esperando. Tendrás que ir a pedirles perdón, y a decirles que tienes el turno de noche y no podrás estar con ellos... Ve y vuelve."""
Shannon,"""Eh... ¡ah, sí! Iré a pedir disculpas..."""
,"Shannon se levantó rápidamente antes de que su hermano pudiera cambiar de opinión, y salió disparada de la habitación de los sirvientes tras una pequeña reverencia..."
,"Mientras la veía irse, Kanon tomó un único y profundo suspiro..."
,La voz de Genji vino de detrás del biombo.
Ronoue Genji,"""... Kanon... Yo me quedaré aquí, por lo que tú también puedes ir."""
Kanon,"""Genji‐sama... Shannon es la única a la que han llamado. Y tampoco es como si me hubieran invitado..."""
Ronoue Genji,"""Eso es solo porque tu no estabas allí en ese momento. Si hubieras estado, también habrías sido invitado... Es bueno jugar como un niño de vez en cuando."""
Kanon,"""... No, eso no es algo que yo necesite hacer... Los niños que son humanos pueden tener una necesidad de jugar... Pero nosotros... solo somos muebles."""
Ronoue Genji,"""... ¿Eso crees?"""
Kanon,"""... Nee‐san también es... un mueble... Incluso si pretende ser una persona, solo le hará daño más adelante... Yo entiendo eso, y por eso intento no acercarme demasiado a la gente."""
,Genji se mantuvo en silencio después de eso.
,"... Al rato, se levantó y usó una tetera para hacer chocolate caliente con el cacao en polvo que había allí, y le sirvió algo a Kanon."
Ushiromiya Battler,"""¡¿¡¿Me lo dices en serio?!?! ¡¡No lo sabía!!..."""
Ushiromiya Jessica,"""¡Idiota, eres demasiado ruidoso! ¡Vas a despertar a María!"""
,"Battler estaba tan sorprendido que pegó un grito, y esparció las cartas por todas partes."
,"Su voz hizo que María se girara una vez, pero enseguida volvió a sumirse en un profundo sueño..."
,"Jessica le dio un derechazo, y él bajó su tono de voz."
Ushiromiya Battler,"""Pero aún así... Ahora que lo dices, sí que es cierto que tenían ese tipo de atmósfera a su alrededor, ¿no?... Ahhhh, ya veo, ese George‐aniki..."""
,"No se podía ver a George en ningún lugar de la habitación.{n}Hace un rato, cuando Shannon había entrado a la habitación, George‐aniki había dicho que se había olvidado algo en la mansión y necesitaba volver por él."
,"Shannon se había ofrecido a guiarle, al igual que había hecho de camino a la casa huéspedes, y los dos se habían marchado juntos."
Ushiromiya Jessica,"""... Sí, llevan mucho tiempo mostrando signos, ¿sabes? Preguntándole el uno al otro cuáles eran sus pasatiempos y sus intereses. ¡Siempre supe que era demasiado para ser solo un interés pasajero!"""
Ushiromiya Battler,"""Ahora que lo pienso, me da la sensación de que George‐aniki siempre ha sido extra amable con Shannon‐chan... A~ho~ra lo entiendo..."""
Ushiromiya George,"""De acuerdo con la predicción meteorológica, lo peor de la tormenta será esta noche. También parece que no dejará de llover mañana, pero debería mejorar un poco."""
Shannon,"""... ¿De verdad? Entonces, es posible que el barco no llegue hasta pasado mañana... Me ha estado preocupando que eso podría interferir con su trabajo el lunes..."""
Ushiromiya George,"""Jajaja, ya sabía de antemano que iba a venir un tifón. Y, solo por si acaso, me aseguré de que no tuviera nada planeado para el lunes, así que no pasa nada... Puede que no lo parezca, pero la verdad es que se me da bien planear horarios antes de tiempo."""
,"George sacó pecho, actuando con orgullo."
,"Comparado a la habitual actitud relajada que tenía como el mayor de los primos, ahora se parecía curiosamente a un niño pequeño."
,Shannon soltó una risita ante esta diferencia.
Shannon,"""No es ninguna maravilla que alguien que pronto va a hacer a su compañía próspera esté tan bien preparado."""
Ushiromiya George,"""... Bueno, hacer que una compañía sea próspera es un trabajo realmente duro. El dinero no es lo único importante. Estudiar a mi padre me ha enseñado eso bien. Hacer que una compañía sea próspera es como tener un castillo y dirigir a tus súbditos."""
