Speaker,Spanish (ES)
Ushiromiya Eva,"""¡¿Por qué?! ¡¿Cómo podrías saber eso?! ¡¿Fuiste tú?! ¡¿Mataste a George?!"""
Nanjo Terumasa,"""¡D-Detente, Eva-san!... ¡No es el momento!..."""
,Eva se alteró y saltó hacia Kyrie.
,Nanjo intervino entre ellas y se convirtió en una pequeña riña...
,"Al ver esto, Erika sonrió con un aire de superioridad y se encogió de hombros."
Furudo Erika,"""Probablemente. Es lógico que pensaras que había seis víctimas tras ver la escena del crimen en la casa de huéspedes. Solo había cuatro cadáveres, así que te haría preguntarte dónde estaban los otros."""
Ushiromiya Eva,"""¡¡¿Cómo podrías saber tal cosa?!! ¡¿Tú los mataste?! ¡¡Tú mataste a Geo{-}o{-}o{-}o{-}o{-}orge!!"""
Ushiromiya Hideyoshi,"""¡B-Basta, Eva!... ¡Erika-chan, Kyrie-san!... ¡¿Cómo saben eso?! ¡¿No podrían pensar antes de hablar?!..."""
Ushiromiya Kyrie,"""... Es solo hacer una simple conexión. El dibujo en la escena del crimen de la casa de huéspedes era un círculo mágico. Solo pensé en cosas que estuvieran conectadas tanto a la magia como a asesinatos."""
Ushiromiya Rudolf,"""Ya veo... el epitafio..."""
Ushiromiya Battler,"""... Ya veo... Es... el primer crepúsculo."""
Kumasawa Chiyo,"""¿Eh?... ¿Eh? ¡¿Qué ocurre?!..."""
Gohda Toshiro,"""¡¡B-Bueno, yo tampoco tengo idea!!..."""
Kanon,"""... ¿Así que es eso?... Esa maldita bruja..."""
Shannon,"""Así que esto es realmente... ¿acto de {f:5:Beatrice}-sama?..."""
Ushiromiya Eva,"""¡¡¿Por qué todos hablan como si supieran algo?!! ¡¡No tengo idea!! ¡¡Alguien explíqueme!!"""
Ushiromiya Hideyoshi,"""¡Eva, te lo repito!... ¡¡Cálmate un poco!!..."""
Ushiromiya Natsuhi,"""..."""
Furudo Erika,"""... Así es. Desde que vi el círculo mágico en esa escena de crimen, me imaginé que esto podría ser un asesinato planeado de acuerdo al primer crepúsculo del epitafio, lo cual significaría que hay seis víctimas."""
Furudo Erika,"""... Simplemente por la existencia de un círculo mágico en ese lugar, este nivel de razonamiento es posible para Furudo Erika. ¿Qué opinan todos?"""
Ushiromiya Battler,"""... Entonces, ¿también mataron al... tío Krauss?..."""
Furudo Erika,"""No podemos estar seguros... Krauss-san no es la única persona que no ha llegado, ¿no es así? Hay uno más."""
Ushiromiya Natsuhi,"""... Ah—"""
,"Por tan solo un instante, la ceja de Natsuhi se frunció...{n}Así que... no había logrado evitar el tema del estudio después de todo..."
Ushiromiya Rudolf,"""¡¿Te refieres a... papá?! ¡Oigan, alguien debió haber contactado con el estudio, ¿verdad?!"""
Gohda Toshiro,"""P-Por supuesto llamamos e incluso tocamos la puerta... Pero umm, no hubo respuesta..."""
Ushiromiya Natsuhi,"""P-Padre está inmerso en su investigación... ¡A-A veces deja el auricular descolgado porque no quiere que lo llamen e incluso ignora cuando tocan su puerta!..."""
Gohda Toshiro,"""... P-Pero el teléfono estaba timbrando..."""
Ushiromiya Natsuhi,"""¡D-De todos modos!... ¡¡Primero revisemos si mi marido está bien!! ¡¡Vamos a su habitación!!"""
,Natsuhi se paró apresuradamente y salió corriendo al pasillo.
,"Rudolf y los demás inmediatamente la siguieron, diciéndole que esperara."
Furudo Erika,"""... Vengan, vamos todos juntos. Tanto en misterios de tercera como en terror de tercera, quienes van solos tienden a morir primero... Sí, este juego es igual... Beato sí que es de tercera categoría. ¡*risita*risita*risita*!..."""
,"Oh, pero en las películas de desastre de tercera y las películas de acción de tercera, quienes van solos sobreviven, ¿no es así?"
, Qué raro. ¡*risita*risita*!
{f:5:Beatrice},"""... Incluso cuando el epitafio ya fue resuelto... ¿Quién está detrás de esta farsa?..."""
Ronove,"""Podría ser obra de este hombre de hace 19 años, quien creemos que es pieza de Lady {f:5:Lambdadelta}... Ah sí, eso no puede ser cierto."""
Gaap,"""... En todos los juegos hasta ahora, Beato ha dicho que Kinzo se ha desvanecido, lo cual significa que no más de 17 personas existen y no hay una 18.ª persona. Ahora que se ha agregado a Erika, se ha establecido que no existe una 19.ª persona. No hay lugar para que el hombre de hace 19 años aparezca en la isla."""
Ronove,"""Entonces, el hombre de hace 19 años está disfrazado como uno de los {y:0:Humano}{n:0:humano}s existentes, o si no..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Incluso si el rojo no permite una 19.ª persona, ¡introducirla no presenta problema para mí, no es problema para una bruja!... Ahora se está poniendo interesante. ¿Por qué no espectamos esto un poco más?"""
{f:5:Beatrice},"""Aun así, esas dos brujas... ¡finalmente han comenzado a hacer lo que se les antoja con mi tablero!..."""
Ronove,"""... ¿No sabía que eso ocurriría cuando las invitó?"""
{f:5:Beatrice},"""Pff... Como bruja, tengo el mismo desdén por el aburrimiento como ellas. Incluso lo inesperado trae consigo una alegría que una bruja anhela. ¡Muy bien, adelante!..."""
Gaap,"""Qué bueno que estés tan animada, pero las cosas se han puesto mal. ¿Entendido?"""
Ronove,"""... Así es. Quizá este no es el mejor momento para esperar a ver qué ocurre."""
{f:5:Beatrice},"""Estoy consciente de ello. Por como van la cosas, la existencia de Kinzo probablemente se volverá un problema de nuevo... Y la barrera alrededor del estudio no durará."""
Gaap,"""Eso no es todo. Las cosas se pondrán incluso peores... ¿Lo ves? Turno uno, turno dos, turno tres... Acorralada, Natsuhi."""
,Gaap murmuró algo al oído de Beato.
,La boca de Beato... lentamente se convirtió en una sonrisa.
Ronove,"""... El que Erika haya juntado a todos nos es más bien conveniente. Toda la oscuridad fuera del rango de los observadores nos pertenece a los demonios... Esta podría ser la única oportunidad de hacer ese movimiento."""
{f:5:Beatrice},"""Natsuhi es el rey. ¡No se puede mover mucho, pero no podemos permitir que la capturen!... Tomemos la iniciativa. ¡Si nos equivocamos ahora, estará acorralada!... Gaap, ¿puedo contar contigo?"""
Gaap,"""¡Por supuesto!... Me desharé de todos los trucos de habitación cerrada, coartadas y misterios... Déjamelo a mí. Yo me encargaré de ello."""
,"Un agujero negro se abrió en el suelo, se tragó a Gaap y la silla en la que estaba sentada y desapareció."
,"Luego, se abrió un agujero en el techo y soltó solo la silla, regresándola a donde solía estar..."
Ronove,"""... Las cosas se están volviendo problemáticas."""
{f:5:Beatrice},"""Jee... jejejejejejejee... Ya veo. Así que, contra Lady {f:5:Lambdadelta}, incluso yo no soy más que una simple pieza. Así que en la primera parte del juego, debo preocuparme más por la expansión que por ganar o perder piezas."""
{f:5:Beatrice},"""... ¡*carcajada*carcajada*! ¡No soy competencia para esa persona! No la dejaré hacer eso. ¡Natsuhi es la última ama a quien serviré! ¡¡Sépase que esa es la pieza que jamás podrás llevarte mientras tenga un contrato conmigo!!"""
{f:5:Lambdadelta},"""La habitación de Krauss estaba vacía. La cama también lo estaba, pero había manchas de sangre enormes de forma similar a las de los otros asesinatos."""
{f:5:Bernkastel},"""Pero no había cadáver."""
{f:5:Lambdadelta},"""Nop."""
{f:5:Bernkastel},"""Entonces no está muerto."""
{f:5:Lambdadelta},"""Quizá no. ¡¡Ejejejejejejejee...!!"""
Ushiromiya Eva,"""... ¡¿Qué ocurre?! ¡¿Dónde está Nii-san?!"""
Ushiromiya Rudolf,"""A juzgar por su cama cubierta de sangre... No me gusta pensar en ello, pero probablemente deberíamos suponer que fue asesinado y degollado, al igual que con los de la casa de huéspedes..."""
Nanjo Terumasa,"""... Probablemente... A juzgar por la cantidad de sangre perdida, es difícil imaginar que esté bien..."""
Kumasawa Chiyo,"""P-Pero... ¿A dónde fue Krauss-sama?..."""
,"Había grandes cantidades de sangre que cubrían la parte superior de la cama, pero no había nada similar en el suelo de la habitación."
,"Si Krauss había sido gravemente herido y se había ido a algún lado... o si lo habían matado y llevado a algún lado... no tenían idea de dónde estaba este ""algún lado""."
Ushiromiya Natsuhi,"""..."""
,... Natsuhi lo sabía.
,"Aunque Krauss sonaba lejos de su mejor estado en el teléfono, al menos no sonaba como si estuviera al borde de la muerte."
,"En otras palabras, estas manchas de sangre eran falsas.{n}Quizá ni siquiera fueran sangre..."
, Sin embargo... ¿en qué estaba pensando ese hombre?{n}... ¡¿Qué se supone que es esto?!...
Ushiromiya Hideyoshi,"""Qué demonios... Entonces, en el primer crepúsculo... ¿hubo seis sacrificios?..."""
Ushiromiya Kyrie,"""... ¿Krauss nii-san tenía el hábito de cerrar su puerta con llave? Entramos sin tener que usar una."""
Kanon,"""... Sí, Krauss-sama solía cerrarla con llave."""
Gohda Toshiro,"""E-En esta casa, la señora ha ordenado que todas las áreas no públicas sean cerradas con llave."""
Ushiromiya Battler,"""¿Cuántas llaves pueden abrir la habitación del tío Krauss?"""
Shannon,"""Además de la que tiene Krauss-sama, las llaves maestras..."""
Furudo Erika,"""Oh, todo eso de las llaves es una discusión sin sentido... ¿Se les olvidó que Genji-san fue una víctima? Falta su llave maestra. Eso significa que todas las cerraduras de esta mansión son inútiles."""
Furudo Erika,"""... Qué aburrido. En otras palabras, no han habido asesinatos de habitación cerrada y no los habrá en esta mansión... Hmpf. Esto está resultando ser un misterio aburrido."""
,"Erika tomó al asesinato como algo sin importancia, decepcionada, como si fuera algo que estaba viendo en televisión."
,... No lo entiendo.
,"... ¿Por qué ""su mundo"" es tan distinto al nuestro?"
,Es casi como si estuviera en una dimensión distinta a la nuestra...
Ushiromiya Natsuhi,"""... ¿J-Jessica también... se encontraba así... en una cama?"""
Ushiromiya Rudolf,"""..."""
Ushiromiya Eva,"""... Sí, así es... Al igual que George, con su cuello... abierto..."""
Ushiromiya Natsuhi,"""... Jessica... Quiero estar con Jessica... ¡Ni siquiera he visto su rostro todavía!... ¡¡Jessica... Jessicaa{-}a{-}a{-}a{-}aaa!!"""
Ushiromiya Hideyoshi,"""¡¡E-Espera, Natsuhi-san!!..."""
Nanjo Terumasa,"""¡El culpable podría seguir ocultándose! Sería peligroso dejarla ir sola..."""
,Natsuhi salió de la habitación y corrió a la casa de huéspedes.
,... Era natural. Natsuhi todavía no había visto la expresión de muerte de Jessica.
,"Probablemente todos pensaron eso. Por supuesto, incluso Natsuhi estaba pensándolo en parte."
,La otra parte... era su deseo de desviar la atención de todos del estudio.
,"Habían ocurrido crímenes extraños, se había descubierto el oro y algunos familiares incluso habían sugerido que Battler fuera el siguiente sucesor."
,"Incluso en estas circunstancias extrañas, tenía que proteger el secreto de Kinzo."
,... Aahh... si mi cabeza... va a ser torturada por este sufrimiento de todos modos...{n}Por favor solo déjenla explotar ahora mismo.
,"De ese modo, no tendré que sufrir más..."
Furudo Erika,"""Entonces, todos. Por el bien de Natsuhi-san, regresemos a la casa de huéspedes por ahora.  Aunque no es como si ver el rostro de su hija muerta vaya a traer algún desarrollo el la historia..."
Ushiromiya Battler,"""... ¿Acaso no tienes corazón?"""
Furudo Erika,"""¿Corazón? ¿Qué es eso?"""
,"Ver el rostro de su hija al morir no traería a Jessica de vuelta, ni sanaría el dolor de Natsuhi."
,"Al contrario, probablemente lloraría, perdiendo una cantidad considerable de tiempo antes de poder pensar bien de nuevo."
,... Probablemente este fuera el argumento retorcido de Erika...
,...
,"... Aunque no es como si ver los rostros de los muertos vaya a llevar al desarrollo de nada."""
{f:5:Lambdadelta},"""¡Sí que lo hará! *carcajada*carcajada*carcajada*. Las piezas de Beato han traído un cambio interesante. ¡*risita*risita*!"""
Ushiromiya Natsuhi,"""Q-Qué de..."""
,Natsuhi entró de prisa a la habitación de los primos en el segundo piso de la casa de huéspedes... y fue impactada por las camas teñidas de sangre y el aterrador círculo mágico que parecía haber sido pintado con la sangre de las víctimas...
Ushiromiya Natsuhi,"""... ¿Dónde está Jessica?... ¡¿Dónde está Jessica?!... ¡¡Jessicaaa!!"""
Gohda Toshiro,"""En esa... cama..."""
Ushiromiya Natsuhi,"""¿Cama? ¡¿Dónde?!"""
Ushiromiya Eva,"""¿Eh?... ¿George?... ¡¿D-Dónde está?!..."""
Ushiromiya Rudolf,"""Un segundo... ¿qué demonios... ocurre?..."""
Furudo Erika,"""... Esta habitación estaba cerrada con llave cuando nos fuimos. Ahora podemos estar seguros que el culpable posee una llave maestra. De nuevo, mi razonamiento fue correcto."""
Ushiromiya Battler,"""¡¿A quién le importa eso?!... ¿A dónde fueron?... ¡¿A-A dónde fueron los cadáveres?!..."""
{f:5:Bernkastel},"""... Jejee. Buen truco."""
{f:5:Lambdadelta},"""Oye, oye, mira, es magia, ¿verdad~~? ¡Esa tal Gaap que está con Beato ocultó los cadáveres en algún lado con magia!..."""
{f:5:Bernkastel},"""... Todos nos movimos juntos. ¿Así que intentas decir que todos tenían coartadas?"""
{f:5:Lambdadelta},"""Tu razonamiento es algo así, ¿no? Los cuatro no estaban muertos en verdad, solo estaban fingiendo. Entonces, cuando no había nadie más, se escondieron. ¿Estoy en lo correcto?"""
{f:5:Bernkastel},"""No pretendes declarar las muertes en rojo, ¿o sí?"""
{f:5:Lambdadelta},"""Por supuesto que no. ¡A diferencia de esa tonta de Beato, no doy rojo gratis!"""
{f:5:Bernkastel},"""En ese caso, con gusto usaré la verdad azul. Se me ocurren muchas formas de tratar algo de este nivel."""
{f:5:Lambdadelta},"""*risita*. ¡Por supuesto, adelante~~! ¡Hora de la verdad azul!"""
{f:5:Bernkastel},"""Esta es la primera que se me viene a la mente. {p:2:Las víctimas no están muertas en realidad. Fingieron estarlo, luego se ocultaron en algún lado. Después de todo, no has declarado la muerte de ninguno con la verdad roja}."""
{f:5:Lambdadelta},"""¡Aajaja! ¡Incluso si has visto las heridas abiertas, ¿sigues jugando con ese principio mientras que no haya rojo?! Pero no te ilusiones. ¡No te daré una verdad roja gratis! ¡Después de todo, solo tengo que negarlo todo a la vez al concluír el juego, a las 24:00 del 5 de octubre!"""
{f:5:Lambdadelta},"""¡Ah, el lado de las brujas tiene tanta ventaja! ¡Ya habría terminado si ese estúpido de Battler fuera mi oponente, pero tú no eres así, ¿verdad, Bern?!"""
{f:5:Bernkastel},"""Por supuesto que no. Cualquiera podría haber pensado ese movimiento tonto. Tengo más. Segunda. {p:2:Krauss se llevó los cadáveres y los escondió. Has hecho parecer que Krauss ha sido secuestrado y está atrapado en algún lado, pero en verdad podría estar libre. Krauss no tiene coartada. Krauss escondió los cadáveres}."""
{f:5:Lambdadelta},"""Sí, así es. No es como si hubiera declarado el confinamiento de Krauss con la verdad roja. ¡*risita*risita*! ¡Bien sabes que dicen que debes confundir a tus amigos antes que puedas confundir a tus enemigos! ¡Así que mintió a Natsuhi, haciendo ver como si estuviera cautivo! ¡¡Eje{0}je{0}je{0}je{0}jejee!! ¡¿Tienes más?!"""
{f:5:Bernkastel},"""Tercera. {p:2:Los cadáveres eran personas distintas en primer lugar. Eran cadáveres sustitutos. George y los otros estaban ocultándose desde el principio y luego se llevaron los cadáveres sustitutos. Estos cadáveres estaban muertos desde un principio, por lo que no cuentan en el número de personas de la isla}."""
{f:5:Lambdadelta},"""¡¡Aajaajaa{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!! ¡¡Qué locura!! ¿Así que a pesar de que todos se reunieron y vieron sus rostros, ninguno se dio cuenta de que eran cadáveres sustitutos?"""
{f:5:Bernkastel},"""Ya que no has usado la verdad roja, hay una posibilidad de que todos hayan identificado mal los cadáveres. Aunque si estás de humor para repetir ""nadie identificaría mal una persona"", levantaré esa declaración de inmediato, ¿está bien?..."""
{f:5:Lambdadelta},"""Claro que no~~{p:0:♪}. ¡No caeré en esa provocación! La verdad roja solo es útil si se utiliza espontáneamente, ¿no?"""
{f:5:Lambdadelta},"""¡Tomaré una sola verdad de una gran montaña de azules y la haré pedazos con el rojo! ¡Luego, el resto de los azules será consumido por la oscuridad antes de que puedas descubrir si estaban bien o mal!"""
{f:5:Lambdadelta},"""¡Esa oscuridad es el mundo de las brujas! ¡No te daré ni una verdad! ¡¡Eeje{0}je{0}je{0}je{0}je{0}je{0}je{0}je{0}je{0}je{0}jejee!!"""
{f:5:Bernkastel},"... Jejee.{n}... Esta chica actúa como estúpida, pero no es mala para nada.{n}Jamás caerá ante una provocación."
{f:5:Bernkastel},"Parece que entiende la oscuridad de la magia incluso mejor que la verdadera Game Master, Beato."
{f:5:Bernkastel},"Y aparentemente, Gaap también lo entendió bien."
{f:5:Bernkastel},... Esa jugada de esconder los cadáveres.{n}Era muy efectiva tanto para Lambda como para Beato.
{f:5:Bernkastel},"Sea como sea, he pensado tres teorías completas sobre la desaparición de los cadáveres."
{f:5:Bernkastel},"Tres cuchillas azules para un solo acertijo.{n}Eso no significa que pueda negar solo una de las tres.{n}A menos que elimine las tres cuchillas, este acertijo ha sido vencido.{n}Esa es la regla inviolable de la caza de brujas."
{f:5:Bernkastel},"Una sola cuchilla no alcanza.{n}Solo los vampiros mueren de una sola estaca.{n}Comparados con las brujas, los vampiros son débiles."
{f:5:Bernkastel},"... Las brujas verdaderas no mueren a menos que se les apuñale con estacas por todas direcciones, ¿no?"
{f:5:Bernkastel},"Lo mismo con los asesinos, ¿no es así?{n}Los asesinos a sueldo solo matan a sus objetivos con un único tiro perfecto en los mangas japoneses.{n}Los verdaderos usan una cargador entero de balas."
{f:5:Bernkastel},"... Así se hacen las cosas, ¿verdad?{n} Por supuesto, mi caso es idéntico."
{f:5:Bernkastel},"Pero hablamos de esta niña, así que podría partirlo todo en dos con usar el rojo una sola vez."
{f:5:Bernkastel},El simplemente soltar unas líneas rápidas confirmando sus muertes y la inocencia de Krauss en rojo podría quitar todas mis cuchillas.
{f:5:Bernkastel},"Bueno, está bien.{n}Cuando el rojo haga aparición, solo tengo que seguirle el juego y volverla a apuñalar con azul por todas direcciones."
{f:5:Bernkastel},... *risita*risita*. Así funciona un juego entre brujas.
{f:5:Bernkastel},"*risita*, ah, ¡qué divertido!...{n}¡¡Las batallas desanimadas de Battler siempre me irritaban, así que me encanta esto!!..."
{f:5:Bernkastel},"Sí, lo entiendo, Lambda.{n}Esto fue solo el comienzo del primer crepúsculo.{n}Solo es un enfrentamiento menor, ¿no?..."
{f:5:Bernkastel},*risita*... No lo preferiría de ninguna otra manera...
{f:5:Bernkastel}, ¡Haré que pierdas patéticamente y llores de arrepentimiento mientras rascas y arañas el suelo!
{f:5:Bernkastel},¡¡Casi me había olvidado del placer de tomar tu lindo cabello y limpiar el suelo con él mientras muero de la risa!!...
,"La sala de descanso de los sirvientes en la mansión de nuevo se había quedado en silencio...{n}Ahí yacía el cadáver de Genji, que había sido cubierto por completo con una sábana..."
,"En el techo de esta habitación amontonada, apareció un agujero negro... salieron piernas cautivadoras... y Gaap flotó hacia abajo."
Gaap,"""... Lo lamento, Genji. Probablemente quieras disfrutar tu eterno descanso ahí, pero me temo que no será posible. Por favor desaparece de este lugar para que puedas servir a Natsuhi, la última líder de la familia Ushiromiya, aun después de la muerte."""
,"Mientras decía esto, Gaap le quitó la sábana a Genji, quien yacía en paz..."
,Luego miró hacia la profunda herida de su cuello...
Gaap,"""... Bonito corte... Debió haber sido de una sola pasada... ¿Acaso hay alguien capaz de esto?... Esto no es muy bueno... Entre los capaces de esto, no se me ocurre nadie adecuado."""
,"Está de más decirlo, pero las brujas son capaces de manifestar seres con fuerza proporcional a su propio talento."
,La gran Lady {f:5:Lambdadelta} llamó a ese ser aquí como una carta de triunfo al ser la 19.ª persona.
,"... Incluso hablando de forma optimista, esto está al nivel de Ronove y mío..."
,Un agujero negro se abrió en la cama y Genji desapareció como si la cama se lo hubiese tragado.
,"Tal como los cuatro en la casa de huéspedes, el cadáver de Genji también fue escondido en un lugar desconocido..."
,"Era un lugar que nadie podía encontrar, localizado ni en este mundo ni en el otro..."
,Ya nadie podría encontrar sus cadáveres.{n}Ya nadie podría confirmar sus muertes.
,"Se llevó al cadáver de Genji a este lugar de silencio interminable, donde jamás sería perturbado..."
Gaap,"""Sin un cadáver, están desaparecidos... Cuando se les considera desaparecidos, la gente sospecha que podrían ser el culpable o que podrían ser la víctima, tal como el interior de la caja del gato... ¡La oscuridad dentro de las cajas de gatos que jamás se abrirán es el lugar donde residen los demonios y brujas!... Fuiste un poco lenta, señorita Gran Detective... Jejejejee..."""
,Gaap se lamió los labios y tragó saliva...
Mammon,"""... Me pregunto por qué Gaap-sama está ocultando cadáveres."""
Asmodeus,"""No lo sé. Pero ella es extraodinaria. Es tan... genial."""
Satan,"""¡No sean estúpidas, ¿qué pasó con sus turnos de montar guardia?! ¡¡Los {y:0:Humano}{n:0:humano}s están regresando de la casa de huéspedes!! ¡Gaap-sama!..."""
Gaap,"""Sí, dispersémonos... Esto debería bastar para darle a Natsuhi una salida..."""
,Gaap saltó dentro de un agujero negro que se formó bajo sus pies.
,"Mammón dijo ""¡Yo también voy!"" y saltó dentro, seguida por Asmo, quien dijo ""¡Yo también, yo también!"" y dio un salto adentro entre risillas."
,"Mientras Satán meditaba qué hacer, el agujero se cerró."
Satan,"""Y-Y se hacen llamar miembros de las Siete Hermanas del Purgatorio... Q-Qué infantil. ¡Qué estúpidas!..."""
,"Satán se ruborizó y se enojó sola, luego se convirtió en mariposas doradas y desapareció..."
Ronove,"""... Parece que Gaap ha logrado mover los cinco cadáveres."""
{f:5:Beatrice},"""Bien hecho... Sin embargo, lo que sigue es complicado."""
Ronove,"""Probablemente les sorprenderá un tanto la desaparición del cadáver de Genji, pero su interés probablemente volverá al estudio de Kinzo después de eso."""
{f:5:Beatrice},"""... Hay dos llaves al estudio... Afortunadamente Natsuhi tiene posesión de ambas. Si hubiera dejado una con Genji, probablemente ya estaría en manos de Lady {f:5:Lambdadelta} en este momento."""
Ronove,"""Parece que Lady {f:5:Lambdadelta} no tiene intención alguna de ocultar la muerte de Kinzo... Aparentemente, planea luchar ignorando el foso, las torres y las murallas que usted ha creado."""
{f:5:Beatrice},"""Jee... jejejee. Esto se ha vuelto un extraño enfrentamiento triangular. Todos somos enemigos del otro, pero a veces unimos fuerzas sin notarlo... En una pelea de tres lados, cuando crees que es dos contra uno, de pronto se vuelve uno contra dos... Así son las cosas. ¡La batalla campal china! ¿No es un poco como los ""Registros de los Tres Reinos""?"""
Ronove,"""Oh, el Plan de Longzhong. ¡Qué analogía tan sofisticada para ser de parte suya, pu ku ku!..."""
{f:5:Beatrice},"""Había tres imperios en los Registros de los Tres Reinos, ¿no? Wei, Wu y Shu, ¿verdad? Es igual que nosotros... ¿Qué imperio ganaba al final?"""
Ronove,"""... El poder que vencía y obtenía control al final era la dinastía Jin. Los tres imperios que mencionó fueron destruidos."""
{f:5:Beatrice},"""Jo... Eso no lo sabía. Creí que uno de los tres ganaba. ¿Wei no tenía una ventaja abismal?..."""
Ronove,"""Se les arrebató la posición del emperador y su imperio fue subyugado y destruido."""
,"... El clan Sima, una familia noble que Cao Cao invitó como consejera, eventualmente obtuvo control central en una lucha de poderío y dominó el país."
{f:5:Beatrice},"""... Así que fueron invitados como sus consejeros... y tomaron control... *carcajada*... qué interesante... ¡Esa Lady {f:5:Lambdadelta}!... ¡¡*carcajada*carcajada*carcajada*carcajada*carcajada*!!"""
Lucifer,"""Discúlpeme... Los {y:0:Humano}{n:0:humano}s han confirmado la desaparición del cadáver de Genji en la sala de descanso de los sirvientes... Han comenzado la movilización hacia el estudio de Lord {f:5:Goldsmith}."""
Gaap,"""Riiche... Ya vienen."""
{f:5:Beatrice},"""Hmf... que así sea. Los {y:0:Humano}{n:0:humano}s... y las Brujas de la Certeza y los Milagros..."""
,"Si esta es una batalla de tres bandos... entonces estos bandos son, los {y:0:Humano}{n:0:humano}s, las brujas y... ¿nosotros qué somos?..."
,Si aquello que estamos protegiendo por el momento... es la ilusión de Kinzo...
{f:5:Beatrice},"""... Entonces... somos... ¿ilusiones?... Jejee... je{0}je{0}je{0}je{0}je{0}jejee..."""
