Speaker,Spanish (ES)
Ushiromiya George,"""... No creo que haya mucha gente que se alegrara por nuestro compromiso. Estaba preparado para enemistarme con toda la familia al anunciar nuestro compromiso."""
Ushiromiya George,"""He estado preparado. Desde que vine a esta isla... no, no es así... Estuve preparado desde que me di cuenta que quería comprometerme con ella."""
Gaap,"""... Entonces, ¿puedes sacrificarlo todo mientras puedas casarte?..."""
Ushiromiya George,"""El matrimonio significa... ser el aliado de tu esposa durante toda tu vida... Y así es como... me preparé para tener a todo el mundo como mi enemigo por su bien."""
,"Esas palabras, a través del espejo... alcanzaron los oídos de Shannon.{n}Y su determinación alcanzó sus ojos."
,"... Ciertamente, a Shannon se le había prometido que esa noche recibiría un anillo de compromiso."
,"Entonces ocurrió todo este incidente, y no pudo recibir el anillo."
,"Pero ahora, aunque no era en forma de anillo, Shannon había recibido algo aún mayor."
,"... Y como prueba de eso, una única lágrima con brillo de diamante... se deslizó por su mejilla."
Gaap,"""Je... ¡Jejejejejeje!... Qué respuesta tan valiente... Ya veo, si lo piensas, era una decisión muy fácil para ti."""
Gaap,"""Después de todo, tus padres murieron en el primer crepúsculo, ¿no? Ahora mismo, no te molestaría demasiado la muerte de nadie. Jajajajajajajaja, ya veo, una elección realmente sencilla. Ajajajajajajajaja..."""
Ushiromiya George,"""Puedes decir lo que quieras. Esta elección y determinación son mías... como el próximo líder de la familia."""
,El centelleo en los ojos de George era cortante.
,"... Por un instante, Gaap sintió la misma sensación que con Kinzo, y no fue capaz de reaccionar."
Gaap,"""... Ya veo... Así que, la misma elección que {f:5:Goldsmith}... A pesar de tu cara inocente... serás un terrible demonio en el futuro... Quién sabe, puede que nos llevemos bien."""
Gaap,"""Serás el sucesor de {f:5:Goldsmith}. Y puede que entonces me acabes invocando para servirte... Eso podría ser muy interesante... Jeje."""
,Gaap había tenido que cambiar su opinión sobre George.
,... Este hombre tenía una determinación y voluntad inimaginables viendo su apariencia... y así había sido siempre.
Ushiromiya George,"""Estoy preparado para convertirme en el líder de la familia ahora mismo... No, no es así. Me has dicho que en esta prueba pensara como el líder. Así que respondí basándome en la premisa de que soy el líder."""
Ushiromiya George,"""... No, tampoco es así. He pensado como el propio líder... Ahora mismo... yo {i:soy} el líder de la familia Ushiromiya."""
Gaap,"""... Ejejejeje... Espléndido, y pensar que podrías decir tanto."""
Gaap,"""Parece que realmente eres digno de respeto... Quedan las pruebas de Battler y María, pero tengo la sensación de que aprobarás... Pero solo si esa es tu verdadera respuesta, sin exageraciones, ¿de acuerdo?"""
Ushiromiya George,"""... ¿Pones en duda mi determinación?"""
Gaap,"""¿Puedes llevar a cabo tu elección? ¿Puedes, ahora mismo, con tus propias manos, ofrecer todas las vidas de esta isla como sacrificios?... ¿Con tus propias manos?..."""
Ushiromiya George,"""Sí puedo. He dicho varias veces que estoy preparado."""
Gaap,"""Ja... ¡jajajajajaja! ¡Entonces vuelve ahora mismo a la casa de huéspedes, y mata a Battler y a María! Cuando eso esté hecho, te traeré a los otros rehenes. ¡Ejecútalos a todos menos a Shannon justo delante de sus ojos! Puedes hacerlo, ¡¿verdad?!"""
Ushiromiya George,"""{i:Sí puedo}. Mi determinación está en un nivel completamente diferente a la tuya."""
Gaap,"""... Mngh. ¡Entonces hazlo! ¡Muerte para todos ellos! ¡¡Lleva a cabo este ritual manchado de sangre como el nuevo líder de la familia Ushiromiya!!..."""
Ushiromiya George,"""... Entendido. Lo haré. Ya soy el líder de la familia Ushiromiya."""
Gaap,"""¡Sí, así es! ¡Mancha ese trono de rojo con tus propias manos!... ¡¡Te convertirás en rey del mundo de las tinieblas, gobernante de todos los demonios!!..."""
,Gaap estaba segura.{n}¡Este hombre era perfecto para heredar la locura de Kinzo!...
Gaap,"""¡¡Viento, truenos!! ¡¡Celebren el nacimiento del nuevo rey demonio!! ¡¡La isla del demonio le da la bienvenida a su nuevo rey!!"""
,"En respuesta a la llamada del demonio, la tempestad aumentó en intensidad."
,"Entonces cayó un fuerte trueno, con su desgarrador sonido y su brillante luz haciendo que pareciera un momento de silencio..."
Ushiromiya George,"""Entonces... sobre el orden de los asesinatos. Puedo decidirlo yo mismo, ¿verdad?"""
Gaap,"""Por supuesto, como desee, su majestad, nuevo rey demonio de Rokkenjima. ¡Como su corazón desee!..."""
Ushiromiya George,"""... Entonces, a falta de una mejor opción... la primera serás tú, ¿algún problema?"""
Gaap,"""... ¿Eh?"""
,Una ráfaga de viento golpeó a George... moviendo su chaqueta como si fuera una capa.
,Era como la capa que lleva el líder.{n}Realmente daba esa impresión de dignidad...
,... Y entonces... Gaap vio ciertamente cómo se disipaba la tormenta y el cielo se cubría con una inmensa luna llena de un blanco puro.
,"Llevando la luna llena en su espalda, el hombre que se proclamaba el nuevo líder... se burló del demonio."
Ushiromiya George,"""Incluso las vidas de la familia Ushiromiya... son parte de mi fortuna. Habrá que pagar reparaciones por el daño hecho. Y no será barato."""
Ushiromiya George,"""... No pensaste en serio que podías matar a mis padres, a la tía Natsuhi, al tío Rudolf, a la tía Rosa y a Genji-san, y que yo lo dejaría pasar, ¿o sí?"""
Gaap,"""Jo... jojo... Qué impertinente..."""
,Ronove había tenido la intención de presionar su palma contra el pecho de Jessica y detener su corazón.
,"Pero al acercarse, la mano del demonio se detuvo..."
,"... En la alfombra, a los pies de Ronove, una... dos pequeñas flores florecieron al sonido de un *plop* *plop*."
,"La semilla de esas dos flores... habían caído desde lo alto, y venían directamente del puño de Jessica, que estaban levantados como para golpear los cielos."
,La sangre salía a borbotones de la nariz de Ronove... y había estado ensuciando la alfombra.
Ushiromiya Jessica,"""... Por cierto, esa era mi respuesta como doncella... Mi respuesta como la próxima líder es diferente."""
Ronove,"""Permítame preguntar..."""
Ushiromiya Jessica,"""... ¡¡La persona a la que amo, mi familia y mis parientes, todos, todos!! Los protegeré. ¡Si soy la líder, entonces ese es mi deber!"""
Ushiromiya Jessica,"""Papá no solo se limitaba a actuar engreído. ¡¡Me estaba protegiendo a mamá y a mí!! ¡¡Aguantó la presión de suceder a la familia Ushiromiya... durante muchas décadas!!"""
Ushiromiya Jessica,"""Así que lo sé... Ser el próximo líder no es algo trivial... Así que, ¿sabes qué? Esto es muy fácil... ¡¡Apostar mi propia vida es algo que puedo hacer fácilmente!!"""
,Jessica lo sabía.
,"Sabía que, para proteger a la familia, su padre había engañado y luchado solo continuamente."
,¡Entonces Jessica lo comprendió!
,Otro golpe de su puño izquierdo se enterró en la cara de Ronove.{n}... Este terrorífico golpe no era debido únicamente a los nudillos de metal que Jessica usaba...
,"Era el golpe... de una persona, la líder de una familia, que lo abandonaría todo para proteger a los suyos."
Ushiromiya Jessica,"""Si papá ya no está calificado para ser el próximo líder, entonces yo, la siguiente en la jerarquía, seré la nueva líder... ¡¡Líder de la familia Ushiromiya, Ushiromiya Jessica!! ¡¡No soy la clase de cobarde que te permitirá hacer lo que quieras durante más tiempo!!"""
Ronove,"""... Una respuesta maravillosa. Permítame cambiar su nota. Diez puntos más por esa respuesta... Y otros diez puntos por ese magnífico puñetazo."""
Ushiromiya Jessica,"""Lo que significa que solo necesito 20 puntos más para un 100 perfecto."""
,"Mientras saltaba hacia atrás, dando una voltereta en el aire, Ronove se limpió la sangre que surgía de su nariz."
,"... Ya no era sangre, sino los pétalos de una rosa roja."
,La sangre de su cara fue limpiada... y en su lugar... estaba una sonrisa por ese placer que no había sentido por tantos siglos que ya no podía recordarlo.
Ronove,"""Yo, Ronove, la probaré para ver si su determinación es digna de una nota perfecta, ¿de acuerdo?..."""
Ushiromiya Jessica,"""¡¡Cállate!! ¡¡¡Ven a por mííííííííí!!!"""
Gaap,"""¡Ve, al Abismo!..."""
Ushiromiya George,"""¡¿Quéééé?!"""
,"De pronto, bajo los pies de George, un negro agujero se abrió.{n}Por supuesto, George no tenía forma de escapar."
,"Tras ser tragado por él, George cayó de un agujero negro que se había abierto en el techo de la pérgola."
,"Al caer, ¡fue golpeado en el estómago por un afilado tacón de aguja propinado por una patada giratoria inversa, como la picadura de una abeja!..."
,"Al ser lanzado fuera de la pérgola, en el instante en que George pensó que estaba a punto de ser caer sobre las rosas..."
, Otro negro agujero se abrió allí y se tragó a George.
,"Y esta vez, un agujero negro se abrió frente a los pies de Gaap, escupiendo por el a un indefenso George."
,"... Para entonces, Gaap había terminado la preparación para la siguiente patada giratoria inversa."
Ushiromiya George,"""Ghh... ¿Qué es... esto?..."""
Gaap,"""Bienvenido de vuelta. ¡*risita*!"""
,En el lado derecho de la cabeza. Bajo el brazo derecho. Al costado de la rodilla derecha.
,"Mientras Gaap bailaba y giraba como un ciclón, siguió golpeándole, pie derecho pie izquierdo pie derecho pie izquierdo, con continuas patadas giratorias."
,"La cuarta se convirtió en un barrido, haciendo caer al suelo a George, pero por supuesto, no había ningún suelo allí, sino otro agujero que se tragó a George."
,Gaap volvió a girar como un pequeño ciclón.{n}George fue de nuevo escupido del techo de la pérgola.
Gaap,"""... Toma esto y guárdalo como recuerdo, el único golpe final del Abismo. ¡¡Muere!!..."""
,El afilado golpe de la reina abeja perforó los cielos como un ciclón.{n}Golpeó el pecho de George mientras este caía del techo...
,Y entonces... el tiempo se detuvo. George estaba atrapado en mitad del aire por la pierna de Gaap...
Ushiromiya George,"""Gah... mmph..."""
,"Todavía inmovilizado en el aire, George gimió..."
,"Y entonces Gaap, con George todavía sujeto en su pie, sonrió."
Gaap,"""... Lo admito. Al menos tienes la actitud de un adulto. Pero eso no es suficiente si no la acompañas de poder."""
Gaap,"""... ¿Sabes? Dicen que se necesitan tres clases de poder para gobernar este mundo. El primero es influencia. El segundo es riqueza. ¿Sabes cuál es el último?"""
Ushiromiya George,"""Lo leí en un libro.... Fuerza, ¿verdad?..."""
Gaap,"""Correcto. Eso es lo que te falta."""
,Gaap liberó al fin a George.
,"Pateándole hacia arriba una vez más, convirtiéndola en otra patada giratoria y estampándolo contra una columna."
Ushiromiya George,"""¿Ghh?... Ung... uhhhgh..."""
Gaap,"""Nadie temerá a un monarca sin influencia, riqueza o fuerza."""
Gaap,"""Kinzo poseía las tres. ¡Por eso reinó como un tirano!... Si realmente te consideras su sucesor, intenta enseñarme un poco de esa dignidad, ¿de acuerdo?"""
Gaap,"""... Vamos, ¿cuánto tiempo vas a estar ahí tirado? Levántate. Si no lo haces, {i:caerás} de nuevo, ¿lo ves?"""
Ronove,"""Pu ku ku ku. Buenos movimientos. Pero no creo que sean adecuados para una dama."""
Ushiromiya Jessica,"""¡¡Bastardooooooooo!! ¡¡Deja de esquivarme!! ¡¿Es que no vas a devolverme los golpes?!... ¡¡No me tomes tan a la ligera, maldito bastardo!!"""
,"Ronove la esquivó con habilidad, saltó hacia atrás, y evitó el puño de Jessica, pero no contraatacó."
,"Debido a sus ágiles movimientos, tan veloces como una bandera ondeando entre fuertes vientos, el puño de Jessica ni siquiera fue capaz de tocarlo."
,"Sintiendo que la sangre le hervía, Jessica recuperó su ofensiva compostura."
,"Aunque esta habitación era grande para ser un dormitorio, era un espacio demasiado pequeño para mantener esquives tan exagerados durante mucho tiempo."
,"... Dándose cuenta, empezó a usar no solo sus puños, sino también sus piernas."
Ronove,"""... Jo... Boxear con solo sus brazos le hace la mitad de un hombre. Los brazos son como el rugido de un león. Y las piernas son como una serpiente acercándose a su presa."""
Ushiromiya Jessica,"""¡Las serpientes no tienen piernas!"""
Ronove,"""Pu ku ku, cierto."""
,Jessica empezó a acorralar a Ronove contra el muro. No le dejaría rodearla.
,"... Los esquives de Ronove eran impresionantes, pero necesitaban mucho espacio."
,"¡Una vez acorralado, ya no podría esquivarla!..."
,"Jessica conocía a la perfección las capacidades de su arma, los nudillos de metal."
,La característica más notable de esta poderosa arma es que no permitía al oponente defenderse.
,"Aunque lo bloquearan con el brazo, ese brazo recibiría daño directo.{n}... Si golpeaba de una forma específica, podría incluso romper el hueso."
,Así que lo acorraló. Con su puño... ¡¡podría eliminar a ese demonio que habría perdido cualquier oportunidad de escapar!!
Ronove,"""¡Vaya!... Oh, ¿cuándo fue que...?"""
Ushiromiya Jessica,"""Parece que al fin te he acorralado, ¿verdad?... ¿Dónde están encerrados todos? ¿Dónde está ese maldito viejo? Si me lo cuentas todo no haré más que arrancarte el bigote, ¿está bien?"""
Ronove,"""Eso sería un problema. Aunque no lo crea, todas las mañanas tardo una hora para arreglármelo."""
Ushiromiya Jessica,"""¡Si te enyeso, supongo que ni siquiera eso podrás hacer!"""
Ronove,"""... Vaya... Gggh."""
,"Ronove detuvo el puñetazo de Jessica con su brazo.{n}Trató de actuar como si no fuera gran cosa, pero debe haberle dolido mucho."
,"... Jessica sonrió.{n}Ronove le devolvió la sonrisa, pero no pudo evitar un gesto de dolor."
Ronove,"""... Ya veo. Esto ciertamente duele."""
Ushiromiya Jessica,"""Aquí va mi última advertencia. Llora y discúlpate."""
Ronove,"""Eso no puedo hacerlo. Arruinaría mi imagen."""
Ushiromiya Jessica,"""Entonces te rompere los huesos. ¡¡¡Ráfaga de golpeeeeees!!!"""
,Los puños de metal de Jessica se estamparon contra Ronove.
,Pero hubo una resistencia que parecía demasiado dura y se escuchó el sonido de un cristal rompiéndose que asustó a Jessica.
Ushiromiya Jessica,"""¡¿Qu‐...?!"""
,"A primera vista, parecía que Ronove había capturado el puño de Jessica con su mano... Pero eso no era del todo cierto."
,"Cuando Ronove abrió la mano, apareció allí una tenue barrera brillante de color púrpura, como un escudo de cristal, parando el ataque por los pelos."
,"Tras recuperar la compostura, Jessica volvió a golpear con los puños, pero con movimientos realmente magníficos, Ronove los bloqueó todos..."
Ronove,"""Soy un demonio después de todo. Este nivel de magia no es nada... Debo de decir que usted es bastante buena. Si yo fuera un humano, estoy seguro de que aquí es donde habría admitido la derrota. Pero ya que soy un demonio, puedo seguir luchando."""
Ushiromiya Jessica,"""¡M-Maldito tramposo!"""
Ronove,"""¿Eso es todo?... Si se limita a atacar siempre, ¿no acabará olvidándose de la defensa?"""
Ushiromiya Jessica,"""¡¿Eh?!"""
Ushiromiya Jessica,"""... ¡¡Waaah!!"""
,La palma de Ronove se acercó a un pelo del estómago de Jessica.
,"Jessica fue repelida por el escudo purpura, giró hacia atrás, y se golpeó la cabeza contra la cama."
Ronove,"""Mi escudo no puede ser roto por un simple humano. No crea que podrá ser capaz de volver a asestarme un golpe."""
Ushiromiya Jessica,"""... En ese caso... ¡¡simplemente haré añicos el escudo!!..."""
Ronove,"""Usted es una persona intrépida. Esa tenacidad... sí, una actitud realmente apropiada para el próximo líder... Creo que seré su oponente un rato más. Este es uno de mis privilegios como examinador... ¡Pukku{0}ku{0}ku{0}ku{0}kuku!"""
Ushiromiya Jessica,"""¡¡RÓMPETE, AAAAAAAAAAAAAAHHHH!!"""
,Gaap miró a George con desprecio.{n}Él estaba tendido boca abajo en un charco en el sendero del jardín de rosas.
,"La despiadada lluvia le golpeaba, como si incluso el cielo se burlara de él..."
Gaap,"""... Ajajajajajajaja. Levántate. Te volviste a caer."""
Ushiromiya George,"""..."""
,George se levantó débilmente.
,"... Parecía que su espíritu no se había rendido, pero su cuerpo había sufrido fuertes daños."
Gaap,"""Ruega por tu vida. Lo que estás haciendo ahora mismo es como escoger la cuarta opción de no escoger nada... Escogiste la tercera opción, ¿verdad? Si te arrodillas ante mí y te disculpas, te perdonaré por tu descortesía."""
Gaap,"""Entonces, te llevaré al calabozo. Allí, por tu amada Shannon y tu propia débil vida, matarás a los otros rehenes uno a uno."""
Gaap,"""... Puedes hacerlo, ¿verdad? Te jactaste de tener esa determinación. Jejejejeje."""
,George no respondió.{n}... Mas su mirada seguía negándose obstinadamente a rendirse.
Gaap,"""... Si eres demasiado terco, esta vez realmente caerás en las mayores profundidades del Abismo, ¿vale?... *risita*risita*risita*."""
,La fuerza de Gaap era evidente.
,"... No había duda de que el grupo de Shannon, observando a través del espejo de tres caras, lo entendía aún más claramente que el propio George..."
Shannon,"""... George‐sama... Por favor... ya es suficiente... No tiene que hacer esto por alguien como yo..."""
Kanon,"""Nee‐san..."""
Shannon,"""... Si no se hubiera enamorado de mí... no tendría que enfrentarse a nadie, ¿verdad, George-sama?... Entonces, por favor, abandóneme... Por favor, olvídeme..."""
,No había forma de que George oyera esa voz.
,"... Pero aun así, George respondió."
Ushiromiya George,"""De ninguna manera... No pienso... rendirme."""
Gaap,"""... ¿Oh? ¿Por qué?..."""
Ushiromiya George,"""... Porque esa... es mi... voluntad... Me enfrentaré a todo por Shannon. Haré que todos acepten lo nuestro... y que nos den su bendición."""
Gaap,"""Oye, dime algo. ¿Por qué te esfuerzas tanto por ese mueble llamado Shannon?... Es una buena para nada, ¿verdad? Un inútil mueble que ni siquiera puede ser una buena sirvienta."""
Ushiromiya George,"""... No permitiré más insultos contra la mujer que amo."""
Gaap,"""¿Y qué vas a hacer? ¿Cómo podría luchar contra mí un mocoso débil como tú?..."""
Ushiromiya George,"""Amar a alguien te da fuerza... Sabiendo eso, he podido hacerme fuerte... ‘Shannon, te amo.’ Con solo esas palabras, puedo levantarme una y otra vez."""
Gaap,"""Shannon está en el calabozo, ¿sabes? Profesar tu amor conmigo no hará que..."""
Ushiromiya George,"""No. Lo ha escuchado... Porque eso es amor. Shannon puede escuchar mis palabras ahora mismo. El motivo de que crea en ello... es el amor."""
Gaap,"""... Este tipo..."""
Ushiromiya George,"‘Shannon. Tú no eres un mueble... Y aunque lo fueras, eres solo mía, la única para mí en este mundo. Quiero pasar la vida contigo... Te necesito por toda la eternidad.’"
Shannon,"""... G-George-sama..."""
Ushiromiya Kyrie,"""... Estoy celosa. Ha superado el don de la palabra de mi esposo."""
Nanjo Terumasa,"""Es... esto es juventud."""
Gaap,"""¡¡Ajajajajajajajajajaja!!... ¿El poder del amor? ¿Y por qué eres tan débil, chico? ¿Significa esa debilidad que también tu amor es así de débil?"""
Gaap,"""¡*risita*risita*! Tu amor por tu prometida es débil. La forma en que tus padres murieron rápidamente es débil. Todo lo relacionado contigo es débil."""
Ushiromiya George,"""... Shannon me enseñó sobre el amor y la fuerza. Si intentas medir mi amor por Shannon teniendo en cuenta solo mi fuerza... permíteme enseñarte algo sobre mi amor."""
Gaap,"""*risita*, bonitas palabras. Ahora lo entiendo. Estás diciendo que el poder levantarte tras recibir tantas patadas es la fuerza que has recibido de Shannon. En ese caso, ¿qué recibiste de tus padres, que murieron tan fácilmente? ¿...?"""
,"De repente, hubo un apagón... ¿En el exterior?"
Gaap,"""... N‐No... E-Esto es..."""
,Lo que bloqueaba la visión de Gaap... era la suela... del zapato... de George...
Ushiromiya George,"""... Patada lateral. Hueso nasal fracturado."""
,Se había detenido justo en frente de la punta de la nariz de Gaap.
Ushiromiya George,"""Lo que obtuve de madre fue esta patada."""
,"Después de varios segundos de retraso, Gaap saltó hacia atrás. Por supuesto, era demasiado tarde."
,"Si George no hubiera parado, probablemente habría causado el daño anunciado."
Ushiromiya George,"""Y lo que obtuve de padre... es paciencia."""
,La ira con un punto de ebullición bajo no es algo a lo que temer de verdad.{n}... La auténtica ira puede ser disciplinada con paciencia.
Ushiromiya George,"""... Comprendo el propósito de tu violento método de declarar tus intenciones. También comprendo tu difamación hacia mi prometida y mis padres. Entonces, no estarás dispuesta a retractarte de eso, ¿verdad?..."""
Gaap,"""... T-Tú..."""
Ushiromiya George,"""Ahora entiendo tus ataques a la perfección... Tal vez ya sea hora de que empiece a luchar."""
Gaap,"""¡¡C-Cállate, estúpido chico!!..."""
,Un agujero negro se abrió a los pies de George.
,"Pero George abrió rápidamente las piernas, a horcajadas sobre el agujero. ¡Ese movimiento no volvería a funcionar!..."
,"Era un esquive muy sencillo, y la parte superior de su cuerpo ni siquiera tembló."
Ushiromiya George,"""La paciencia significa no perder la calma, y en su lugar examinar tranquilamente los movimientos de tu oponente... ¿Por qué? ¿Acaso no es obvio? ¿Lo sabes?"""
Gaap,"""N-N-No lo sé..."""
Ushiromiya George,"""Es para contraatacar, para devolver exactamente lo que recibiste, para hacer que no quieran volver a acercarse a ti, para que su rostro se cubra de lágrimas y moqueen y olviden limpiarlo, para que quieran restregar su frente contra el suelo y disculparse una y otra vez... ¡¡¡completamente, perfectamente, concienzudamente!!!... para golpearlos hasta que no puedan ni levantarse."""
,George salió disparado.
,"Varios agujeros se abrían uno tras otro, pero George no volvió a pisarlos."
,"Y, ya que era persistente, fue capaz de capturar a Gaap una segunda vez..."
Ushiromiya George,"""... Patada giratoria inversa. Mandíbula fracturada."""
Gaap,"""¡...!"""
,Estaba extendida de forma más poderosa y bella que la de Gaap.
,"Por supuesto, aunque se centraba directamente en la cara de Gaap, se detuvo a unos centímetros de distancia."
,Tal vez ella no pudiera confiar en los agujeros a tan corta distancia.
,"Gaap pateó la espinilla de George para distraerlo, y en el instante de debilidad en el que él intentó soportarlo, lanzó una patada a su estómago."
,Era una puñalada como de abeja por su tacón de aguja.
,... Pero atravesó el aire donde George ya no estaba.
Ushiromiya George,"""... Patada alta descendente. Clavícula fracturada."""
Gaap,"""... G-Gah—"""
,"Al lado de Gaap, George anunció eso calmadamente, con su pie todavía alzado."
,"Si el talón de ese monarca hubiera golpeado hacia abajo, probablemente no hubiera causado solo una fractura de clavícula."
Gaap,"""¡¿Este tipo es... más fuerte que yo... a corta distancia?!... Necesito alejarme..."""
,Ella saltó hacia atrás para ganar distancia.
,"Saltó y saltó y saltó e incluso dio volteretas en el aire, aumentando la distancia entre ellos."
,"Debería haber sido magnífico, pero por algún motivo, era como el movimiento de un pequeño animal asustado."
,"¡Si aumentaba la distancia, podría luchar en el intervalo que era su especialidad, usando sus agujeros y patadas!..."
Gaap,"""Idiota... lamentarás el orgullo que te ha llevado a dejar pasar tres oportunidades para derrotarme... ¡¡lo lamentarás en las profundidades del Abismo!!... ¿Eh?"""
,"Gaap aterrizó maravillosamente y trató de apuntar un agujero, un viento afilado como cuchilla cortó el flequillo de Gaap... Sí, lo hizo."
,"Dos veces. Esta vez no solo se detuvo a unos centímetros, sino que dispersó el flequillo con la presión del aire..."
Ushiromiya George,"""... Armada com martelo... Fractura orbital con el primer golpe. Contusión cerebral con el segundo."""
Gaap,"""¡¡¡...!!!"""
,Gaap estaba demasiado sorprendida como para responder.
,"George había recortado toda esa distancia en un instante, soltando una terrorífica patada doble en el aire."
,"... Y además, con la puntería y filo de una cuchilla, no había hecho más que cortar parte de su flequillo."
Ushiromiya George,"""He aprendido el poder de las patadas del karate, la velocidad del tae kwon do, y la libertad de alcance de la capoeira."""
Ushiromiya George,"""... Madre siempre estaba probando algo nuevo. Fue muy educativo poder estudiar sus diversas técnicas."""
Gaap,"""¿P-Por qué no golpeas?... No dirás que es porque soy una mujer, ¡¡¿verdad?!!"""
Ushiromiya George,"""... Hablaste de la fuerza como el tercer poder de un monarca."""
Ushiromiya George,"""Pero parece que confundes el significado de esa fuerza... En esta situación, fuerza no significa violencia ejercida apresuradamente. Se trata de un elemento disuasorio: El saber que si alguien se opone al monarca, esa persona no saldrá ilesa."""
Gaap,"""Un elemento disuasorio... ¿dices?..."""
,Ese era el punto. Por eso todos los ataques de George se habían detenido a unos centímetros.
,"Estos pequeños fallos, más difíciles que un golpe directo, habían sido realizados a la perfección."
,"... Y, si George hubiera querido, cualquiera de estos habría aplastado a Gaap."
,Él lo hacía a propósito.
Ushiromiya George,"""Tú misma lo dijiste, ¿verdad? La fuerza es el poder de gobernar. Si destruyes a tu oponente con la fuerza, no podrás gobernarlo, ¿verdad?"""
Ushiromiya George,"""La fuerza de un monarca es solo algo que se demuestra. No destruye a nadie... Hace que los demás se rindan, y los añade a su fortuna. Si empiezas a escupir burbujas, no podrás llevarme a donde están todos encerrados."""
,Gaap tenía que admitirlo.
,¡Tenía que admitir que George entendía el significado de fuerza en su totalidad!...
Ushiromiya George,"""Me llevarás a donde están los demás. No te aconsejaría resistirte... No volveré a fallar."""
Gaap,"""... ¡¡Ack!!... Perdón, Lia... Préstame a tus tropas. ¡¡Este tipo es demasiado para mí sola!!"""
,"Mientras un gran agujero negro se abría en el cielo, *thunk* *thunk* *thunk*, tres musculosos sirvientes cabra cayeron. Y rodearon a George."
Ushiromiya George,"""... ¿Refuerzos? Supongo que esto significa que retiras todo eso de que soy débil."""
Gaap,"""L-Lo admito... He subestimado tu poder... el poder de los humanos..."""
Ushiromiya George,"""No, te equivocas. Esta es la fuerza de un hombre que conoce el amor."""
Gaap,"""Q-Qué tontería... ¡¿C-Cómo puedes decir esas cosas con la cara seria?! ¡Vamos, cabras! ¡Aplasten a este hombre y pártanlo en mil pedazos!"""
Gaap,"""Jejeje, estas cabras son estúpidas, pero parece que al menos tienen fuerza. ¡Me aseguraré de que ni tu prometida pueda reconocer tu cadáver!"""
Ushiromiya George,"""Te niegas a rendirte y pretendes seguir luchando. Entendido... Proclamo que, a partir de ahora, recibirás daño real proporcional a tus ataques."""
Ushiromiya George,"""Si sigues planeando atacarme, prepárate para sufrir mucho daño."""
,Cuando George proclamó eso... un tenue círculo mágico rojo se alzó a su alrededor.
,"Pero parecía que George no podía verlo.{n}Sin embargo, Gaap, siendo un demonio, sí podía."
Gaap,"""¡¿M-Magia?! ¡¿Por qué tiene este tipo una barrera defensiva?!... ¡¿Y es además... de contraataque?!... ¡¿Es esto... a lo que te refieres con elemento disuasorio?!..."""
,"Desde la perspectiva de un demonio, puede que fuera magia."
,"Pero para George, era... determinación."
,"Una clara determinación que sería despiadada con cualquiera que quisiera seguir luchando, y les obligaría a prepararse para un fuerte contraataque."
, La determinación absoluta... se convierte en magia.
,Ronove había estado bloqueando con precisión los puños de Jessica con el escudo... Pero había algo extraño.
,"Aunque claramente los estaba bloqueando con su escudo, sentía cómo su brazo era golpeado, y dolía."
,Todo tipo de daño físico debería haber sido anulado.
,"... Sin embargo, el daño de sus puñetazos estaba siendo transmitido gradualmente a su brazo, acumulándose."
,"Ronove fingió mantener la compostura, para que no se diera cuenta..."
Ushiromiya Jessica,"""¡¡Je, jeje!!... No voy a cansarme. ¿Qué pasa, viejo? ¡¿Se te está haciendo difícil?!..."""
Ronove,"""... No importa cuánto ataque, es inútil. ¿Por qué no puede entender que no será capaz de romper mi escudo?"""
Ushiromiya Jessica,"""Decir eso no va a evitar que siga golpeándote... ¡No importa lo duro que sea el corazón de alguien, las palabras van a llegar a ellos poco a poco cada vez, y con el tiempo, se puede llegar a hacer una grieta!... ¡¡Lo creo!! ¡¡Creo que en este mundo no existen los esfuerzos inútiles!!"""
Ushiromiya Jessica,"""¡¡Es por eso que puedo vivir al máximo!! ¡¡Si las palabras van abriéndose camino, lo mismo pasa con los puños!!... ¡¡‘Rendirse’ no está escrito en mi diccionario!!"""
,"Esas palabras probablemente iban dirigidas a Kanon... Kanon había, técnicamente, rechazado las palabras de Jessica... Pero Jessica sabía que, por muy obstinado que fuera su corazón, esas palabras acabarían calando."
,"Y estaba segura de que alcanzarían su corazón, y llegaría el día en que dejara de llamarse mueble y de despreciarse, y que entraría en una nueva vida."
,Así que Jessica no se rindió. ¡No se desanimó!...
Ushiromiya Jessica,"""¿No es estúpido? Supongo que un chico no lo entendería, ¿verdad? ¡¡Una chica enamorada no piensa siquiera en rendirse solo porque sea inútil!!"""
,"Y entonces, Ronove lo vio.{n}Vio el resplandor de luz al rojo vivo rodeando los puños de Jessica."
Ronove,"""... Esto... no es bueno... ¿Están encantados, verdad?... La mejora impregnante... será un problema."""
,"Dentro de sus implacables puños y su determinación... habitaba el poder de triunfar pasara lo que pasara.{n}Desde la perspectiva de un demonio, era magia. La determinación absoluta... se convierte en magia."
Ushiromiya Jessica,"""¿Ves? No hay nada inútil en esto. Parece que mis puños se abren camino. Protege tu brazo, viejo."""
Ronove,"""... Veo que tendré que ponerme un poco más serio... Parece que es como usted dice... En este mundo, nada es inútil."""
