Speaker,Spanish (ES)
Ushiromiya Battler,"""¡¡Después de matarlos, te tomaste la molestia de sentarlos en sillas y abrirles el estómago!! ¡¡¿Y en meter una tonelada de dulces adentro?!! ¡¡¿Por qué?!! ¡¡¿Por qué mierda harías algo tan enfermo?!! ¡A la mierda con esto, a la mierda con esto! ¡¡Gran trabajo, imbécil, luce genial, luce jodidamente genial!! ¡¡Uwoooooooooooooohhh!!"""
Nanjo Terumasa,"""¡Será mejor que todos ustedes salgan afuera!... De ninguna manera ellos hubieran querido que los vieran de esta forma..."""
,"Nanjo les dijo a los niños que salieran, pero nadie le hizo caso."
Nanjo Terumasa,"""Rosa‐san, por favor, diles algo. ¡Si siguen mirando algo así... solo será peor para ellos!..."""
Ushiromiya Rosa,"""..."""
,Rosa lamentó su propio descuido. Ella debería haber podido prever que los niños acabarían viniendo aquí.
,Debería de haberlo cerrado rápidamente en vez de quedarse parada.
,Y ahora que los niños habían llegado aquí.{n}¡Lo vieron!...
,"Seguramente, en este mismo momento, esta escena fue grabada a fuego en sus ojos... La cual era mucho más grotesca que la repugnante comida que Rosa había visto en su juventud..."
,"Mientras ella abrazaba a María, quien parecía haber olvidado sus emociones al contemplar estupefacta la horrible escena, Rosa derramó copiosas lágrimas por ellos y por sus padres."
,"Las cuatro voces gimientes y llorosas, continuaron resonando en un lugar que debería haber conocido el amor de Dios..."
Ushiromiya Battler,"""¡¡Tú, pedazo de mierda!! ¡¡Otra vez, otro de estos asesinatos!! ¡¡Y una vez más, lo preparaste todo, matándolos como si fuera algún tipo de broma!!"""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*. Esperaba oír de ti palabras de gratitud y no de sufrimiento."""
Ushiromiya Battler,"""¡¡¿Gratitud?!! ¡¿Has dicho gratitud, maldita degenerada?! ¡¡Maldita sea, si hay algo malo con tus orejas, te las cortaré para que puedas escuchar mejor!!"""
Ushiromiya Battler,"""¡¿Por qué tendría que decir oh, muchas gracias {f:5:Beatrice}-sama, por esta manera sumamente degenerada de matar?! ¡¡¡Te mataré a golpes!!!"""
{f:5:Beatrice},"""En el último juego, ¿no te lamentaste por no poder ver las caras de tus padres cuando murieron? Es por eso que se las dejé esta vez. ¡¡No las toqué!!"""
{f:5:Beatrice},"""¡¡{i:Mira bien y comprueba que, sin duda alguna, tu padre y los demás han sido asesinados}!!"""
Ushiromiya Battler,"""¡¡En serio, vaya, te mereces la máxima puntuación por tu buen servicio, estoy tan contento!! ¡¡¡Juré que acabaría arrancándote la cara después de asfixiarte hasta la muerte, pero me retracto, te sacaré las tripas!!!"""
{f:5:Beatrice},"""No te dejes llevar por las emociones y no dejes de pensar. Mi juego ya ha comenzado, ¿sabes? *carcajada*carcajada*carcajada*. Decidí dejar los cadáveres limpios esta vez."""
{f:5:Beatrice},"""¿Sabes por qué? Cuando negaste mi existencia en el último juego, lo hiciste pensando de la siguiente manera."""
{f:5:Beatrice},"""Pensaste: ""{i:Sus caras están aplastadas, por lo que no se puede confirmar la identidad de los cadáveres}""; ""{i:por lo tanto, no se puede descartar la posibilidad de que se hubieran preparado cadáveres falsos para crear una coartada}""; ""¡¡{i:mientras no se pueda descartar esa posibilidad, se puede mantener la teoría de un culpable humano}""!!"""
Ushiromiya Battler,"""¡¡¿Qué has dichoooo?!!..."""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*carcajada*!! Vamos, Battler, ¿estás seguro de que deseas dejar la examinación de los cadáveres a Nanjo? ¿No es típico en las novelas de misterio que el médico que realiza esos exámenes sea un cómplice?"""
{f:5:Beatrice},"""Entonces no le dejes la examinación a Nanjo; hazla tú mismo. ¡¡Asegúrate completamente de que, sin lugar a dudas, los seis cadáveres son las supuestas personas, y que no están fingiendo estar muertas, sino que realmente, realmente están muertas!!"""
{f:5:Beatrice},"""¡¡¡Para asegurarte de que a tu padre y a tu madre los han matado de verdad, les han abierto el estómago y les han sacado las entrañas, te sugiero que metas la mano en sus estómagos y los palpes por dentro!!! ¡¡Kujaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja, kiiijaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja!!"""
Ushiromiya Battler,"""¡¡¡NO VOY A LLORAR!!! ¡¡Maldita sea, maldita sea, no voy a llorar!!..."""
,Battler gritó de repente.
,"Sus lágrimas seguían cayendo, pero como si se regañara a sí mismo por ser una niña, se dio varias bofetadas en la cara con ambas manos."
,"E incluso así, las lágrimas no paraban.{n}Sin embargo, sintió que un fuego ardiente se prendía en sus dos ojos."
Ushiromiya Battler,"""¡¡Sea quien sea el bastardo que hizo esta detestable porquería, me las pagará completamente!! ¡¡Así que no es el momento de llorar, piensa en lo que vas a hacer!!"""
Ushiromiya Battler,"""¡¡Aaaah, esto es inútil, totalmente inútil!! ¡Si tienes suficiente tiempo libre para llorar, entonces piensa! ¡¡No es el momento de ejercitar tus glándulas lagrimales!!"""
,"Más que odio puro, quizá era más bien un odio evasivo para borrar su tristeza."
,"Sin embargo, dio un poco de coraje a George y Jessica, que estaban siendo destrozados por la tristeza."
Ushiromiya George,"""Eso es cierto. Aunque lloremos, lo que ha pasado aquí... no cambiará."""
Ushiromiya Jessica,"""¡¡Maldita sea... Maldita sea, maldita sea, maldita sea, maldita sea, maldita sea, maldita sea!! ¡¿Qué se supone que debo hacer entonces?! ¡¡¿Qué se supone que debo hacer... por mamá y papá?!!"""
Gohda Toshiro,"""Rosa‐sama... He regresado..."""
Ushiromiya Rosa,"""Gohda-san, ¿qué pasó con la policía? ¿Qué te dijeron que hicieras? ¿Dijeron cuándo creen que podrían llegar aquí?"""
Gohda Toshiro,"""En cuanto a eso, parece que los teléfonos no funcionan... También intenté con el inalámbrico de emergencia, pero... umm, quizás sea el clima, pero tampoco funciona..."""
Ushiromiya Rosa,"""¡¿Qué acabas de decir?!... ¡¿Me estás diciendo que no podemos contactar a la policía?!"""
Ushiromiya Jessica,"""¡Fue ella! ¡¡Ella hizo algo a la línea telefónica, e hizo que no podamos contactar a la policía!!"""
,"Cuando se enteró de que los teléfonos no funcionaban, Jessica decidió inmediatamente que era obra de aquella misteriosa invitada."
,"Sus ojos estaban rojos de tanto llorar, y empezaron a ponerse aún más rojos de rabia."
Ushiromiya Jessica,"""Sí, ¡ya ni siquiera es necesario discutir! ¡Lo entiendo todo, sé quién fue! ¡Sé quién mató a mamá y papá!"""
Ushiromiya Jessica,"""¡¡Es obvio, fue ella!! ¡¡¡Tiene haber sido esa bruja o lo que sea que vino ayer!!! ¡¡La agarraré por el cuello!! ¡¡Maldita sea, maldita sea, maldita seeeeeeea!!"""
Ushiromiya Rosa,"""¡Jessica‐chan!... ¡Espera! ¡Gohda‐san, Kanon‐kun, vayan tras ella!"""
Kanon,"""¡S-Sí!..."""
Gohda Toshiro,"""¡¡Señorita, espere!!..."""
,"Cubriendo su tristeza desenfocada con ira, Jessica salió corriendo, desgarrada por la emoción."
,"Pensándolo apresuradamente, tal vez la invitada misteriosa, {f:5:Beatrice}, quien había llegado ayer, era sospechosa. Sin embargo, en este momento, no había absolutamente ninguna prueba de que ella fuera la culpable."
,"En este momento, ella no era más que un simple invitado, y solo uno de tantos."
,"Así que Rosa tuvo que tomar una decisión adulta, y detener a Jessica en su precipitado desenfreno. Gohda y Kanon se dieron cuenta inmediatamente, y la persiguieron."
Ushiromiya George,"""¿Podría {f:5:Beatrice}, la invitada a la que nadie invitó, ser la culpable?..."""
Ushiromiya Battler,"""Entiendo cómo se siente Jessica. Yo también quiero pensar eso. ¡¡No importa quién, quiero convertir a alguien en el culpable y golpearle directamente en la cara!!"""
Ushiromiya Battler,"""Pero antes de eso, tenemos que entender las cosas con claridad. ¿Quién es esta {f:5:Beatrice}? ¡¡Ni siquiera le he visto la cara!!"""
Ushiromiya Maria,"""Kijijijijijijijijijijijijijijiji. Si es el rostro lo que buscas, lo decora el gran retrato de la mansión. ¿Todavía no te acuerdas después de mirarlo durante tanto tiempo? Kijijijijiji."""
Ushiromiya Battler,"""Vamos, María. ¡¿Qué puede ser tan gracioso en una situación como esta?!"""
Ushiromiya Maria,"""{f:5:Beatrice} es una bruja. Y el ritual para abrir la puerta a la Tierra Dorada por fin ha comenzado. Estas seis personas son sacrificios. ¡Kijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jijiji!"""
Ushiromiya Maria,"""Ahora, el banquete de la bruja comenzará. Esta noche es Halloween; las brujas se reúnen ahora para celebrarlo. ¡¡Kiiiji‐ji‐ji‐ji‐jiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jijiji!!"""
Ushiromiya Rosa,"""¡María, cuántas veces te he dicho que dejes de reírte con esa voz tan espeluznante!"""
,El estridente sonido de Rosa abofeteando la mejilla de María resonó en la capilla de techos altos...
,"Parece que desde que empezó a llover ayer... no, desde que la isla se vio envuelta en el tifón, algo enloqueció."
,"Yo llegué a Rokkenjima cuando estaba despejado, y me eché una siesta porque me había levantado temprano."
,"Cuando me desperté, ya había empezado a llover."
,"Y después de levantarme, fue cuando todo comenzó."
,"De repente había llegado una misteriosa visitante, que se hacía llamar la Bruja Dorada {f:5:Beatrice}, y se siente como si el mundo hubiera empezado a deformarse poco a poco en algo demencial."
,"¿Qué ha pasado mientras tomaba esa siesta? ¡¿Durante ese tiempo, esta isla había sido apartada de la realidad, atrapada en un mundo diferente donde no rige el sentido común?!..."
,"¿Quién es esta persona llamada {f:5:Beatrice}?{n}¿Es una persona desconocida que intenta involucrarse en el problema de la herencia, tal y como estuvieron discutiendo nuestros padres en la cena de anoche?"
,"¡¿O la culpable es la bruja de la Leyenda del Oro, como dice María?!"
,"Incluso si Jessica no se hubiera dejado llevar por su mal temperamento, en esta situación, la visitante era probablemente la más sospechosa."
,"Pero no debemos sacar conclusiones precipitadas así como así.{n}¡¡Sí, eso es inútil, totalmente inútil!!..."
,Volví a golpearme la cara con ambas manos para enfriar el cerebro antes de que se recalentara. Aunque haya sido un esfuerzo inútil.
Ushiromiya George,"""Esto es... uno de los sobres del abuelo."""
,"En una bandeja llena de dulces que decoraba la mesa, George-aniki encontró un sobre occidental que tenía el emblema de la familia Ushiromiya hecho en láminas doradas."
,Y estaba sin abrir.
Ushiromiya Battler,"""Entonces, ¿esto no significa que nos lo enviaron a nosotros? Si era algo que papá y los demás leyeron, debería estar abierto."""
Ushiromiya George,"""Parece que tu razonamiento es correcto. Mira lo que hay escrito aquí. Dice ""a los que quedan""."""
Ushiromiya Rosa,"""¡¿Es... una carta que dejó el culpable?!... ¿Q-Qué hay dentro?..."""
Ushiromiya Battler,"""¡Aniki, vamos a abrirlo!..."""
,"Después de asentir en silencio, George-aniki la abrió.{n}Una carta doblada salió."
Ushiromiya George,"""Lo leeré. Bienvenidos a Rokkenjima, miembros de la familia Ushiromiya. Yo soy {f:5:Beatrice}, la alquimista asesora de esta familia, bajo el contrato del mismo Kinzo-sama..."""
,Esa carta era realmente una broma.
,"Esta {f:5:Beatrice}, que se hacía llamar la alquimista asesora de la familia, había anunciado que iba a cobrar el oro que le había prestado al abuelo, junto con los intereses."
,Y esos intereses eran todo lo que el abuelo había creado.
,"Dado que esta tragedia estaba ante nuestros ojos mientras se leía este párrafo en voz alta, está claro que no se refería solo a la riqueza que había acumulado el abuelo."
,"Era literal. Todo lo que el abuelo había dado a luz... ¡En otras palabras, todos los descendientes del abuelo estaban incluidos en los intereses!"
Ushiromiya Battler,"""¡¡Qué maldita locura!! ¡Qué contrato más retorcido! Así que las vidas son los intereses del oro, ¡¿verdad?! ¡Eso es como un trato con el diablo! ¡¿Así es como pretendes ser una bruja?! ¡¡Ja, muy gracioso!!"""
Ushiromiya George,"""Cláusula especial. Sin embargo, dado el caso de que alguien encuentre el oro oculto mencionado anteriormente en este contrato, {f:5:Beatrice} habrá de renunciar eternamente a este derecho."""
Ushiromiya George,"""Mmm... En cuanto al escondite del oro, Kinzo‐sama ya lo ha decretado en el epitafio bajo mi retrato..."""
Ushiromiya George,"""Así que sería algo como esto. Si el motivo de estos asesinatos fue el cobro de intereses, la condición para detenerlos es encontrar el oro escondido que le dio al abuelo, es lo que está diciendo. Y también dice que el secreto de esto se esconde en el epitafio de ese retrato."""
Ushiromiya Battler,"""Entonces, ¿esta es una carta de desafío de la bruja? Descifra el texto cifrado que describe la ubicación del oro escondido, ¡si puedes! ¿Y está diciendo que si no lo hacemos, el cobro de los intereses seguirá como estaba previsto?"""
Ushiromiya Battler,"""¡¡¡Te golpearé hasta matarte, no hay problema!!!"""
Ushiromiya George,"""¡B‐Battler‐kun! ¡¡¡Mira... aquí!!!"""
,"La mesa había estado llena de dulces, así que, aunque habían estado a la vista de todos, dimos por sentado que solo eran caramelos."
,"Quiero decir, vamos, encuentras cosas como estas a menudo, ¿verdad?"
,"¡Ya sabes, cajas de chocolate, con forma de lingotes de oro!..."
Ushiromiya Battler,"""E‐Estas no son... cajas de caramelos... ¡Son de verdad!... ¡¡Estos son verdaderos lingotes de oro!!..."""
Ushiromiya George,"""Lleva inscrito el emblema del Águila de un ala... He oído a madre hablar de esto antes. ¡¡Este es un lingote de oro de la leyenda del oro del abuelo!!..."""
,"¡Tres lingotes de oro, pesando diez kilogramos cada uno, estaban apilados en el centro de la mesa! Estaban en donde se colocaría el pastel en una fiesta de cumpleaños."
,"En otras palabras, ¡esta era sin duda el pastel de cumpleaños de la fiesta conocida como conferencia familiar!"
Ushiromiya George,"""Si estos realmente son lingotes de cuatro nueves de pureza... nn, *gulp*. ¡Tendrían un valor de unos 60 millones de yenes!"""
Ushiromiya Battler,"""¡¡Esa estúpida loca!! ¡¡¡Esto no es suficiente!!! Seis de nuestros padres han sido asesinados, ¡¿y el oro que nos das por ello son unos míseros 60 millones de yenes?! ¡¡¡No nos tomes por estúpidos, maldita seeeea!!!"""
Ushiromiya Maria,"""Kijijijijijijijijijijijijijijiji. Así que, ya ha comenzado, {f:5:Beatrice}. De todas formas, no es como si alguien pudiera resolver este acertijo. Así que, Beato, definitivamente ganarás."""
Ushiromiya Maria,"""Date prisa y abre la puerta a la Tierra Dorada. Y llévame lejos. ¡Kijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jijiji!"""
