Speaker,Spanish (ES)
,"... Solo los cadáveres de los tres que habían sido brutalmente asesinados... y el auricular, que aún seguía descolgado, mostrando que había sido esta habitación de donde la llamada había provenido."
,"... Solo eso y María, de espaldas a esta escena, mirando a la pared mientras continuaba cantando..."
,... No podíamos siquiera gritar ante esta... insólita escena.
,"... Solo podíamos mirar sorprendidos, boquiabiertos..."
Ushiromiya Jessica,"""¿M‐María?..."""
,Jessica la llamó.
,... Pero María no mostró reacción alguna.{n}... Ella seguía cantando una y otra vez...
,Habíamos venido aquí tratando de salvar a María de un peligro inminente.
,"... Así que, ahora que la habíamos encontrado, deberíamos haber estado corriendo hacia María para abrazarla, alegres de que estuviera a salvo... ¡Y sin embargo, ninguno de nosotros pudo hacer eso!..."
,"Todos pensaban lo mismo, pero no podían decirlo. Después de todo, porque... porque... es verdad, incluso si es una locura... ¡¡no, no podía ser!!..."
Ushiromiya Battler,"""¡¡M-María!! ¡¡Deja de cantar!! ¡¡¿Estás escuchando?!!"""
,En algún momento... la tía Natsuhi y yo apuntamos nuestras armas a la espalda de María.
,... Le grité a María en una voz violenta.{n}... Pero no hubo reacción.{n}¡¡Ella solo seguía cantando!!...
,"Con el candelabro aún preparado, corrí hacia ella, y con fuerza... no, con violencia puse mi mano sobre su hombro. ¡Entonces tiré de su hombro, forzándola a darse vuelta!"
Ushiromiya Maria,"""... Uuoa... Uu."""
,El pequeño cuerpo de María fue rápidamente tirado hacia abajo y cayó.
,"... Y, como si estuviese disgustada de que su canto hubiese sido interrumpido... María me miró a la cara con su expresión habitual."
,"¡¡Incluso en esta espantosa situación, {i:ella estaba igual que siempre}!!"
Ushiromiya Battler,"""María, ¡¿qué es esto?! ¡¿Quién lo hizo?!"""
Ushiromiya Maria,"""... Uu. {f:5:Beatrice}."""
Ushiromiya Battler,"""¡¡¡D-Deja de decir {i:estupideces}!!!"""
,Tiré el candelabro que había estado sujetando contra la pared.{n}La violencia de ese osado sonido debería haber ido directo al corazón de María.{n}... ¡Pero su expresión no cambió en absoluto!
Ushiromiya George,"""¡Detente, Battler-kun! María-chan... María-chan... esta vez, debiste haber visto la cara del culpable que asesinó a estos tres. ¡¿Era el culpable... la misma {f:5:Beatrice} que te dio esa carta?!"""
Ushiromiya Maria,"""... Uu. {f:5:Beatrice}."""
Ushiromiya Battler,"""Bien, entonces es seguro. ¡¡Hay una 19.ª persona, {f:5:Beatrice} existe!!"""
Ushiromiya Battler,"""Entonces, María, ¿al menos me dirás esto? ¿Cómo mataron a estas tres personas? ¡¿Qué usaron para matarlos de una manera tan brutal?!"""
Ushiromiya Maria,"""... No sé."""
Ushiromiya Battler,"""¡¿Cómo podrías no saber?! ¡¡Pasó en esta habitación!! ¡¿Estás diciendo que estabas tan absorta cantando esa canción que no te diste cuenta?!"""
Ushiromiya George,"""¡¡Cálmate, Battler-kun!! M‐María‐chan. Hablemos, ¿de acuerdo?"""
,"George-aniki, como siempre lo hacía, se agachó junto a María hasta que sus ojos se encontraron, y habló con ella muy amablemente..."
Ushiromiya George,"""... María‐chan, ¿por qué estabas cantando esa canción frente a la pared?..."""
Ushiromiya Maria,"""... Uu... {f:5:Beatrice} dijo que mirara a la pared y que cantara por un largo rato. Uu."""
Ushiromiya George,"""Entonces, ¡¿{f:5:Beatrice} vino aquí?! ¡¿Estaban Genji-san y el resto aún vivos en ese momento?!"""
Ushiromiya Maria,"""... Uu. Todos vinieron al salón juntos y se sentaron... Genji-san se cercioró de cerrar la puerta."""
Ushiromiya Jessica,"""{i:Estaba} cerrada cuando llegamos... pero entonces, ¡¡¿cómo entró al salón {f:5:Beatrice}?!!"""
Ushiromiya Maria,"""Uu. {f:5:Beatrice} es una bruja así que las cerraduras no importan. Ella se convirtió en mariposas y entró a través de la ranura de la puerta."""
Ushiromiya Battler,"""¡¿Eehh?! ¡¡¡Déjate ya de bromas!!! ¡Como si eso pudiera pasar! ¡¿Qué estás diciendo?!"""
Ushiromiya Maria,"""¡¡Kijijijijijijijijijijijijijijijijijiji!! ¿No puedes creerlo? Es por eso que no quería decirlo. No importa cómo lo diga, tú no lo creerás."""
Ushiromiya Maria,"""Pero {f:5:Beatrice} es una bruja. Ella puede hacer cualquier cosa con su extraña magia. Es por eso que a {f:5:Beatrice} no le importa si una puerta está cerrada o no. ¡Kijijijijijijijijijijijiji!..."""
Ushiromiya George,"""¡¿Y-Y entonces?! Después de que {f:5:Beatrice} apareciera, ¡¿qué les pasó a todos?!"""
Ushiromiya Maria,"""... {f:5:Beatrice} nos habló. Ella dijo que el estudio del abuelo estaba protegido por una poderosa fuerza, y que no podría entrar sin importar lo que hiciera. Así que nos dijo que debía seleccionar tres sacrificios de las cuatro personas en el salón... Todos le rogaron que no lo hiciera."""
Ushiromiya Maria,"""Kijijijijijijijiji, Kumasawa‐san no paraba de decir ‘por favor, por favor, no’. Pero {f:5:Beatrice} eligió. Y cuando lo hizo, {f:5:Beatrice} dijo que María estaría bien. ¿Por qué creen?"""
Ushiromiya Maria,"""Es por el amuleto de escorpión con el quinto círculo mágico de Marte, en el que Battler puso sus sentimientos rezando por la seguridad de María. Gracias a ese poder, {f:5:Beatrice} no podía hacerme nada a mí, y solo a mí."""
Ushiromiya Maria,"""Así que ella decidió usar a los otros tres como sacrificios. Y después me dijo esto."""
,"{e:070:― Vamos, voltea hacia la pared y canta una canción para mí.{n}... Cantarás montones y montones de canciones, así que pase lo que pase, oigas lo que oigas, no oirás, no escucharás, no lo sabrás.{n}Vamos, déjame escuchar muchas canciones divertidas.}"
Ushiromiya Maria,"""Así que estuve cantando todo el tiempo. Una y otra vez. Así que no escuche nada, no me enteré de nada... Y entonces todos ustedes vinieron. Uu."""
Ushiromiya Battler,"""¡¿Esperas que me crea eso?! ¡¡¡¿Crees que somos estúpidos?!!!"""
Ushiromiya Maria,"""¡Kijijijijiji! ¿Entonces de quién sospecharán esta vez? ¿De María? ¿Tratarán de matarme aquí mismo? Incluso si hacen eso, {f:5:Beatrice} no dejará de ""existir"". ¡¡Ahora, el octavo crepúsculo ha terminado, y {f:5:Beatrice} revivirá!!"""
Ushiromiya Battler,"""¡¿Hablas en serio?! ¡¡He tenido suficiente de esta charla!! ¡¡¡Como si las brujas pudieran existir, como si me fuera a dejar engañar!!!"""
Ushiromiya Battler,"""¡¡No lo aceptaré, {f:5:Beatrice} no ""existe""!! ¡¡Nunca lo aceptaré!! ¡¡Así que no le permitiré existir, no le permitiré revivir!! La leyenda seguirá siendo una leyenda para siempre. ¡¡¡No voy a reconocer algo como esooooo!!!"""
Ushiromiya Jessica,"""¡Detente, Battler!!... ¡¡No es como si María los hubiera asesinado o dejado morir!! ¡¡B‐{f:5:Beatrice} vino, y María tuvo que obedecer, fue incapaz de resistirse!!..."""
Ushiromiya George,"""... ¡¿Eh?! ¿T-Tía Natsuhi? ¡E-Ella no está!..."""
Ushiromiya Battler,"""¿Eh? ¡¿Qué?!"""
Ushiromiya Jessica,"""¿M-Mamá? ¡¿A dónde fue?!..."""
Ushiromiya Maria,"""... Se fue sola hace un momento, leyendo una carta."""
,"¡¿Carta!? E-Eso tiene sentido, el culpable debe estar tan entusiasmado ahora que hemos llegado al octavo crepúsculo."
,Debió de haber dejado una carta para poder presumir aún más.
,¡Habíamos estado tan inmersos en el interrogatorio de María que olvidamos buscar una carta!...
,"Pero incluso estando bien armada, ¡¿por qué se había ido sola de la habitación en esta peligrosa mansión después de leerla?!..."
,"Jessica trató de correr tras ella y tiró de la manija de la puerta, ¡pero esta se resistió extrañamente y no se abría!..."
Ushiromiya Jessica,"""¡¡Mamá, mamá!!"""
Ushiromiya Jessica,"""¡¡¿Qué está pasando?!! ¡¡¡Ábrete... ábrete!!!..."""
,Era natural... Natsuhi había recogido el candelabro que Battler había arrojado contra la pared y que había caído al suelo.
,"... Luego lo había colocado hábilmente entre las manijas de las puertas dobles, manteniéndolas cerradas."
,"... El intrincado diseño del candelabro provocó que quedaran atrapados sólidamente, haciendo un sello muy resistente en la puerta."
,"El trágico grito de una hija por su madre...{n}¿Llegó a los oídos de Natsuhi, o no?..."
,Natsuhi estaba... sola en el vestíbulo.
,Justo en el lugar donde el retrato de {f:5:Beatrice} había sido puesto.
,"Natsuhi tiró al suelo la carta que había leído en el salón, la última carta de {f:5:Beatrice}... preparó su rifle de nuevo, y en una voz que sonó claramente, gritó en el enorme espacio que era el vestíbulo."
Ushiromiya Natsuhi,"""... ¡¡¡Yo soy Ushiromiya Natsuhi, representante de la familia Ushiromiya!!! Muéstrate... Bruja Dorada, ¡¡¡{f:5:Beatrice}!!!"""
,"El vestíbulo estaba en penumbra. Aparte de una débil luz que brillaba en el centro del lugar, todo estaba manchado por la negra oscuridad."
,"... En esa oscuridad... mariposas que resplandecían de dorado revoloteaban, titilaban... y se burlaban."
,"Natsuhi dio un gran trago de saliva, y apuntó el frío cañón del arma a las mariposas doradas..."
Ushiromiya Natsuhi,"""... Así que al fin... te has mostrado... Aún no puedo creer... que algo como tú realmente exista... Pero eso no es un problema."""
Ushiromiya Natsuhi,"""... Tanto yo, que porto el título de representante de la familia Ushiromiya, como tú, quien dice suceder al lider de la familia Ushiromiya, estamos aquí en este momento... ¡A estas alturas, seas o no una bruja es un problema trivial!"""
Ushiromiya Natsuhi,"""... Ven, arreglemos esto... ¿Quién de nosotras será realmente quien sucederá el liderazgo de la familia Ushiromiya?... ¡¡¿Yo, Ushiromiya Natsuhi?... ¿O tú... {f:5:Beatrice}?!! ¡¡Permíteme aceptar respetuosamente tu petición de un duelo!!..."""
,"Las mariposas doradas lentamente formaron una silueta humana, que caminó hacia la tenue luz..."
,Natsuhi preparó el rifle... y miró con ferocidad.
,La bruja levantó su bastón dorado por encima de su cabeza... y rio.
,El dedo de Natsuhi... lentamente apretó el gatillo...
Ushiromiya Battler,"""Y... ¡¡¡vamoooooooooooos!!!"""
,"Battler se lanzó contra la puerta y chocó contra ella, rompiendo el candelabro que la restringía, y haciendo posible que la puerta se abriera un poco."
,"Continuó pateando el candelabro a través de la abertura, y la puerta finalmente se abrió."
,"En ese momento, lo escucharon.{n}... ¡Ciertamente escucharon el estridente sonido de un disparo!..."
Ushiromiya Jessica,"""¡¡Mamá!! ¡¡Mamáááááááááá!!!"""
Ushiromiya George,"""¡¡Jessica-chan, no debes ir por tu cuenta!!..."""
Ushiromiya Battler,"""¡¡Ese fue el sonido de un arma!! ¡¡La tía Natsuhi acaba de disparar!!"""
,¿A quién? ¡¡¡Al culpable!!!
,El ruido había venido del vestíbulo.{n}Y el vestíbulo... parecía un escenario.
,"Al igual que la heroína de una tragedia, acostada en el suelo y bañada en luz... envuelta en la belleza de ese silencio... la tía Natsuhi estaba boca arriba, desplomada en el piso..."
,"Medio enloquecida, Jessica corrió hacia la tía Natsuhi."
,... En su frente... era casi como si hubieran colocado allí un brillante fragmento de rubí de sangre de paloma.
,"... Y... desde él, un solo chorro... de sangre... pasaba cerca de su ojo, y comenzaba a recorrer su rostro..."
,El ligero olor a pólvora venía del cañón del rifle que la tía Natsuhi aún sujetaba.
,... ¿Eh? Entonces... Entonces... Ella... ¡¿se disparó... a sí misma... en la frente?!... ¡¿Por qué?!
Ushiromiya Jessica,"""¡¡¡Mamá, mamá, mamá!!! ¡¡¡WAAAAAaaaAAAAaaAAAA!!!"""
Ushiromiya Battler,"""... ¡¡N-No lo entiendo!! ¡¿Por qué la tía se alejó sola?! ¡¿Por qué se disparó en su propia frente?!"""
Ushiromiya George,"""... ¡María-chan, la tía Natsuhi dejó la habitación después de leer la carta, ¿cierto?! ¡No hay ninguna carta aquí! ¡Maldición, ¿qué leyó la tía, y por qué fue atraída hasta aquí?!"""
Ushiromiya Jessica,"""¡¡No lo sé, no lo sé, a quién le importa eso!!... ¡¿Qué demonios, por qué se suicidó?! ¡¿Por qué... me dejo sola?!"""
Ushiromiya Jessica,"""¡¡UwaaaaaaAAAAAaaaaaa!!..."""
,"Jessica se aferró al cuerpo de su madre, llorando desde el fondo de su corazón..."
,"Mi cuerpo fue consumido por una furia que no podía controlar, y agarré el rifle de la mano de la tía Natsuhi. Di vueltas, apuntando el cañón del arma hacia la oscuridad en todas partes, como si estuviera apuntando la luz de un faro, tratando de encontrar al culpable."
,"Incluso en esta situación, George-aniki estaba calmado tratando de entender la situación, pero eso podía haber sido un esfuerzo en vano."
,... Y solo María estaba completamente indiferente.{n}... ¿Así que se supone que todo esto es una clase de desgracia predeterminada?
,"No, no es eso. Todo esto es... un preludio para un mundo maravilloso."
,La puerta a la Tierra Dorada finalmente... se abrirá.
Ushiromiya Maria,"""... Al noveno crepúsculo, la bruja revivirá y nadie podrá quedar con vida... En el décimo crepúsculo, al final de la travesía, recibirás el poder de los cuatro tesoros de la Aldea Dorada, luego una vez más, y ofrecerás uno como sacrificio por última vez."""
Ushiromiya Maria,"""... Se acabó, {f:5:Beatrice}. Felicidades, felicidades... ¡¡Así que lleva a María, llévala a la Tierra Dorada de la que me hablaste... ahora mismo!!..."""
,"Allí, todos los muertos serán revividos, incluso el amor perdido será restaurado.{n}... Así que, a los ojos de María, es como si todas las tragedias de hoy no hubieran pasado."
,Y todos esos días que ella pasó privada de amor tampoco hubieran pasado.
Ushiromiya Battler,"""¡¡Detente!! ¡¡¿Qué es tan divertido?!! ¡¡¿Qué es lo que hay que felicitar?!! ¡Había 18 personas en esta isla! ¡14 han muerto! ¡¡Solo quedamos nosotros 4!!"""
Ushiromiya Battler,"""¡Definitivamente yo no moriré! ¡¡Hasta que acabe la noche—no, hasta que pase el tifón, y las gaviotas se reúnan de nuevo en el puerto, definitivamente no voy a morir!! ¡¡Sobreviviré, definitivamente sobreviviré!!"""
Ushiromiya Maria,"""... Kijijijijiji. Ríndete, Battler... Las armas son inútiles contra {f:5:Beatrice}. La supervivencia y todo lo demás no importan... porque se ha acabado. {i:La travesía ya ha terminado.}... Ves, mira el reloj."""
,"... ¿Eh? ¿El reloj?{n}Al escuchar esas palabras, miré mi reloj de pulsera."
,"Ambas agujas estaban a punto de tocar la parte superior.{n}... Muy pronto, serán las 12:00 de la noche. En otras palabras, las 24:00."
,"Cuando lo piensas, ¿no son las 24:00 una hora extraña?{n}... Puede ser llamada 24:00, y también puede ser llamada 0:00."
,"Es la hora de la culminación del día anterior... y al mismo tiempo, es la hora cero del comienzo del nuevo día."
Ushiromiya Maria,"""... ¡¡{f:5:Beatrice}!!"""
,"María de repente la llamó felizmente, y corrió hacia la oscuridad."
,"Era casi como si... {f:5:Beatrice} estuviera en algún lugar dentro de esa oscuridad, y por eso María corrió hacia ella."
,"Mientras miraba por el cañón del arma, mientras Jessica abrazaba el cadáver de su madre, mientras George-aniki estaba en estado de shock, miramos hacia la oscuridad..."
,Nuestros ojos... se fijaron justo delante del retrato de {f:5:Beatrice}.
,"Y, hacia lo que María estaba corriendo era... la persona... del retrato."
,Tienes que estar bromeando. Esto es... simplemente imposible...
,"... Esta locura no puede {i:ser} posible... las brujas no ""existen"", ¡no lo aceptaré!..."
,"Algo como tú no debería ""existir"", ¡porque este es el mundo humano! ¡¿Crees que podría aceptar algo que no es humano?! ¡Nunca, nunca lo haré!"
,"Cuando tiré con fuerza de la palanca, el cartucho salió volando, cayó al suelo, y un nuevo cartucho fue cargado."
,"Entonces, apunté a la bruja con el arma..."
,"María se dio vuelta.{n}... Aún aferrándose a la Bruja Dorada, se dio la vuelta."
Ushiromiya Maria,"""... ¿No te dije que no importaba?... Simples balas de plomo son inútiles contra {f:5:Beatrice}."""
Ushiromiya Maria,"""... Los humanos son muy estúpidos, ¿no?... Kijijijijijijijijijijijijijijijijijijijiji."""
Ushiromiya Battler,"""¡¡No aceptaré la existencia de las brujas!! ¡¡¿Quién eres tú?!! ¡¡Solo trata de dar un paso, de mover un dedo!! ¡¡¡Y te volaré en pedazos!!!"""
Ushiromiya Maria,"""Kijijijijijijijijijijijijijijijijijijijiji, *risita* *risita* *risita* *risita* *risita*"""
,"""*carcajada*carcajada*carcajada*, *carcajada*carcajada*"""
,"""""¡¡Jajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaja!!"""""
,"La risa de la bruja... no, de las brujas... se juntaron incluso con la risa del gran reloj en el salón..."
,Probablemente nos estaba diciendo que eran las 24:00.
,"Era tanto un tono que nos decía que habíamos alcanzado la culminación del día, como un tono informándonos que todo había regresado a la nada."
,{i:Las reglas habían especificado que la bruja ganaría cuando se acabara el tiempo}.
Ushiromiya Maria,"""... Battler... George onii‐chan y Jessica onee‐chan... La travesía ha terminado, y la bruja ha... revivido, ¿ven?"""
,Y {i:nadie podrá quedar con vida.}
,"{e:070:La bruja elogiará a los sabios y habrá de otorgarles cuatro tesoros.{n}{n}Uno será todo el oro de la Tierra Dorada.{n}Uno será la resurrección del alma de todos los muertos.{n}Uno será la resurrección del amor perdido.{n}Uno será hacer que la bruja duerma por toda la eternidad.{n}{n}Descansa en paz, mi amada bruja {f:5:Beatrice}}."
