Speaker,Spanish (ES)
Ushiromiya Maria,"""Ha pasado bastante tiempo... Sí. Creo que incluso como eres ahora, deberías ser capaz de invocar a esa... Y ella ahora no tiene ningún amo. Debería ser posible para ti convertirte en su nueva ama, Ange."""
,"Entre las cosas que parecían buenos recipientes, elegí la que pensé que podía tener la fuerza mágica más poderosa, y la puse sobre la mesilla cerca de la cama con un ruido."
,"Era... un arma de aspecto sombrío en forma de estaca, con un misterioso diseño grabado."
,"Era una estaca de las ‘Siete Estacas del Purgatorio’, que la bruja utilizaba para ofrecer sus sacrificios."
,"Cuando la policía había buscado las posesiones de la familia, habían juntado una gran cantidad de basura.{n}Después de que la investigación hubiera terminado, cortésmente le devolvieron estas a la familia Ushiromiya."
,"... Encontré algo que había visto en las ilustraciones del diario de María, y me lo llevé a casa."
Ushiromiya Maria,"""... Originalmente, había las Siete estacas del Purgatorio eran un set de siete estacas... Qué triste. Ahora, ella es la única que queda."""
,Onee-chan sonrió; se veía solitaria...
,Saqué otro libro de la mochila.
,"... También era anticuado, y uno se podía dar cuenta de que era un libro misterioso con tan solo mirarlo."
,Pero su contenido era normal.{n}Era uno de los cuadernos hechos por María onee-chan.
,"No era un diario.{n}... Era un grimorio, que había escrito como bruja."
,Las Siete Estacas del Purgatorio son los muebles de Beatrice.{n}Creadas por ella y usadas solo por su bien.
,"Pero como {f:5:Beatrice} es también una bruja de Mariage Sorcière, pueden ser usadas también por {f:5:María}, quien es una bruja de la misma alianza."
,"Por esa razón, el método de invocar a las Siete Estacas del Purgatorio y cómo manejarlas estaba escrito detalladamente en el grimorio de María onee-chan..."
,"Y... como otra persona con su nombre en la misma alianza, yo también tenía permitido utilizarlas."
Ushiromiya Ange,"""... ¿Cuál es... esta estaca de todas?"""
Ushiromiya Maria,"""Sus características están muy bien escritas en el grimorio de María... Las Hermanas de las Siete Estacas realmente odian cuando uno se equivoca con sus nombres. Recuerda bien sus nombres antes de invocarlas."""
,Una página llena que hablaba de las Siete Estacas del Purgatorio.{n}... Describía a las Siete Hermanas detalladamente.
,... Sí. Creo que memoricé esta página al menos una vez en el pasado.
,"Mientras más leo, más comienzo a recordar..."
,"Por las imágenes y las características escritas en el grimorio, pude darme cuenta de que la estaca en mi mano era ‘La estaca de Mammón’."
,"En el pasado como no tenía a ninguna de las estacas, las había invocado sin recipientes."
,"... Por lo que fue la primera vez que veía claramente a una de las Siete Estacas, y ni hablar de Mammón."
Ushiromiya Ange,"""Mammón. La quinta hermana. Controla el pecado capital de la avaricia... Una chica increíble."""
Ushiromiya Maria,"""La avaricia también controla tus aspiraciones, el deseo de mejorarse a uno mismo, y la fuerza de vivir. Definitivamente no significa nada malo... Ella es grosera, pero es una chica que siempre se esfuerza mucho."""
Ushiromiya Ange,"""... Ya veo. Se podría decir que sin deseo, no hay razón para vivir."""
,"Por un tiempo, elevé mi concentración y asimilé la información que estaba escrita sobre Mammón."
,"... Mientras más sepan los invocadores sobre el objetivo que quieren invocar, mejor... El conocimiento está ligado al poder mágico."
,"... Comencé a llenar mi cabeza con conocimiento acerca de Mammón, y aumenté la cantidad necesaria de poder mágico para ser capaz de invocarla."
Ushiromiya Ange,"""... Los grimorios son algo interesantes. Podrían ser mucho más interesantes que leer alguna aburrida novela... Y de alguna manera me da nostalgia."""
Ushiromiya Maria,"""Para un grimorio, no solo se necesita que entiendas las letras, sino también que llenes el mundo del espacio entre las líneas, y le des origen a un mundo desde la imágenes, creando cosas de varias formas."""
Ushiromiya Maria,"""... El poder de darle un origen a algo. Para alguien que posee eso, como tú, un grimorio debería ser más interesante que cualquier libro... María siempre ha sabido que tú eras capaz de entender eso."""
Ushiromiya Ange,"""... Conocimiento de Mammón... eso debería ser suficiente por ahora... Sí. Lo he recordado, más o menos... Lo intentaré."""
Ushiromiya Maria,"""Ten cuidado... En preparación de lo peor, usaré mi talismán... Ahora no estás protegida por la alianza. Esa Mammón es una niña malcriada... Y ella {i:quizá todavía te tenga algo de rencor}. Sé cuidadosa."""
Ushiromiya Ange,"""Sí... Lo usaré."""
,"Las Siete Estacas del Purgatorio, como muebles usados para una ceremonia de sacrificios, fueron tratadas como seres inferiores incluso a las armas."
,"Pero eso es solo cuando se trata de demonios.{n}Para los {y:0:Humanos}{n:0:humanos}, los muebles son algo a lo que temer."
,"Busqué otra vez en la mochila, saqué un amuleto de brazalete con una medalla de escorpión que había obtenido de María onee-chan hace tiempo, y me lo coloqué en el brazo."
,"... En el pasado, no había necesitado algo así.{n}Pero necesito un seguro..."
Ushiromiya Maria,"""... Está bien. A eso ya se la ha colocado la cantidad necesaria de defensa mágica. Siempre y cuando lo lleves, con certeza estarás bien."""
,El poder mágico de María onee-chan que había sido puesto especialmente en este amuleto era suficiente para ganar incluso la admiración de {f:5:Beatrice}.
,"... Aunque se habría visto como un amuleto barato para un humano que no podía entender sobre la magia, su valor mágico era incalculable."
Ushiromiya Ange,"""... Vamos, levántate. Perdona el pecado... Tú, de las Siete Estacas del Purgatorio. Mammón de la Avaricia."""
,...
,Concentré mi mente.{n}Hice que la toxina anti-magia que llenaba mi cuerpo llegara a cero.
,"Imagina un puro y vasto espacio.{n}... Las dudas y el sentido común, ambos se resisten a la magia."
,Convierte a la resistencia en cero y borra la carga hacia el poder mágico...
,...{n}... Dentro de mi cabeza estaba la imagen de aquel vasto espacio.
,Era un mundo nocturno en el cual yo flotaba en el aire y estrellas de neón brillaban sobre el suelo.
,"Un mundo en donde las estrellas que deberían haber cubierto el cielo eran eliminadas por la luz de abajo, que cubría el suelo."
,En el mundo de un vasto cielo nocturno sin obstrucciones... Imaginaba el viento soplando a voluntad.
,"En ese instante, en el cuarto donde no debería haber nada de viento soplando, el viento libre de la noche explotó en un ciclón."
,La sensación olvidada por tanto tiempo corrió por mi cuerpo entero.{n}... Era el sentimiento único de júbilo que sentía al usar magia.
,"La estaca de Mammón, la cual sostuve con mi mano, poco a poco comenzó a hacerme sentir una luz pálida."
,Un ciclón girando con la estaca en el centro.{n}... La robusta estaca flotó un poco en el aire.
Ushiromiya Maria,"""... Maravilloso... Parece que el agujero en tu entrenamiento no se ha llevado tu talento."""
Ushiromiya Ange,"""... Vamos, levántate. Perdona el pecado... Tú, de las Siete Estacas del Purgatorio, Mammón de la Avaricia... Muéstrate ante mí..."""
,"La estaca que sostenía se elevó poco a poco, llegando más arriba de mi cabeza y, como si fuese atraída hacia arriba, la estaca de Mammón una vez más se elevó en el aire... y luego comenzó a agitarse."
,"Sus sacudidas se hacían mayores, cada vez más rápido, y fue disparada."
,"Con una velocidad más rápida de la que el ojo podía captar, voló por ahí, rebotando violentamente por las paredes de la habitación.{n}... El terrible sonido de ella bailando me amenazaba para que me acobardara."
,"... Sin embargo, no debía perder mi concentración mental."
,"Luego, la estaca, que había estado volando a una velocidad increíble, finalmente se contuvo y quedó enfrente de mí..."
,"... Estaba en el aire, a unos pocos centímetros de mi frente... frenada por la barrera defensiva creada por el amuleto del escorpión."
,"Había tratado de romper la barrera defensiva, consumiéndola con un poder increíble, pero la barrera de María onee-chan no podía romperse tan fácilmente."
,"""... No hay remedio... no puedo romperla..."""
,Murmuró la estaca odiosamente.
,... Probablemente se podría decir que había sido salvada gracias al amuleto del escorpión.
,"Sin él, mi manera de matar el tiempo hasta quedarme dormida podría haberse convertido en una forma de matar el tiempo por toda la eternidad."
,"Cuando la estaca de Mammón se dio cuenta de que era imposible atravesarme, se dio por vencida y se volvió dócil, cambiando su forma de estaca a humana."
,"En el mismo viejo traje en el que yo jamás sería capaz de andar afuera.{n}Aunque se podría decir que le quedaba bien, en una forma demoníaca."
Mammon,"""... ¿Ange-sama? ¿Eres tú?... Pero ese es un poder mágico muy lamentable... ¿Realmente eres Ange-sama?"""
Ushiromiya Ange,"""Ha pasado mucho tiempo, Mammón... ¿Has estado bien?"""
Mammon,"""... Y aquí estaba convencida de que los muebles que ya han cumplido su función se quedarían a oxidarse en un armario... Así que, ¿qué tipo de espectáculo es este? No va a decir que es mi propietaria, ¿o sí, Ange-sama?..."""
Ushiromiya Maria,"""... Sí. Ange es tu ama."""
Mammon,"""Lady {f:5:María}...  Qué desagradable de mi parte... ¿Era esa barrera de hace un momento suya?"""
Ushiromiya Maria,"""Sí. Ya que pensé que como está ahora, Ange podría haber sido acabada por ti. Yo le presté el talismán."""
Mammon,"""... Si Lady {f:5:María} me dice que Ange-sama es mi ama, no me puedo negar... Ange-sama, por favor, sus órdenes. Ya que mi presencia es necesaria, ¿llevará a cabo una nueva ceremonia? ¿Un nuevo sacrificio?..."""
Mammon,"""Por supuesto, esto solo si usted está dispuesta a ocuparme usted misma y ensuciarse sus propias manos."""
Ushiromiya Ange,"""... Ese rol es algo que no pediré más... Todo lo que debes hacer es hablarme, como solías hacerlo."""
Mammon,"""..."""
Ushiromiya Ange,"""..."""
Mammon,"""... Jeje... Sí, si eso es lo que desea. Un mueble es un mueble porque es utilizado. Es un honor el solo ser invocada. Ange‐sama."""
,Mammón tenía una sonrisa algo complicada en su cara.
,"... Ella aceptó a su nueva ama porque María le dijo que lo hiciera, pero parecía que no había olvidado su descontento al trabajar para Ange con su poder mágico tan frágil."
,"Tal vez tenía alguna otra razón para odiar a Ange... pero por ahora, parece que no podía desobedecer a Ange aun si estaba enojada."
Mammon,"""... ¿Entonces? ¿Qué debería hacer?"""
Ushiromiya Ange,"""No lo sé... Solo has algo animado. Como en los viejos tiempos."""
Mammon,"""Bueno ya. Esta vivacidad de la que habla es probablemente el bullicio de cuando estamos juntas las hermanas. Sería muy difícil si estoy sola... ¿Lo ha olvidado?"""
Ushiromiya Maria,"""... Es cierto. Las Siete Hermanas {i:eran} muy animadas cuando estaban juntas... Pero con el poder mágico actual de Ange, creo que invocar a Mammón es lo mejor que podemos esperar. Las estacas de las otras seis se han perdido."""
Mammon,"""Mis disculpas, Lady {f:5:María}, pero me pregunto si tal vez no sería posible invocar a las Siete Hermanas a través de mi propia estaca... Si he de ser empleada, esperaría que Ange-sama tuviera al menos esa cantidad de poder, ¿sabe?..."""
,Mammón rió.
,"... Aparentemente, ella quería que yo invocara a las otras hermanas sin un recipiente."
,"Ya veo. Ya que es incapaz de satisfacerse con haber sido invocada ella sola, está pidiendo que invoque a las otras hermanas también."
,"... Lo entiendo, avaricia. Sí, ella era así en aquel entonces, ¿no?..."
,"... Para los muebles, las veces en que son usadas son de felicidad. No importa qué tan mal sean explotados, ser usados es la alegría de los muebles."
,"No solo eso, no importa qué tan cortésmente lo pongas, que no se les dé un trabajo es más doloroso para ellos."
,"Mammón hablaba para provocarme, pero ella quería invocar a las otras hermanas como fuera y rescatarlas del mundo de la nada."
,"... En ese caso, todo lo que tiene que hacer es decirlo con honestidad.{n}Estos demonios realmente no son honestos."
Ushiromiya Maria,"""... Ange. No te sobreesfuerces. Necesitarás la suficiente rehabilitación solo por haber invocado a Mammón."""
Ushiromiya Ange,"""¿Necesitaré rehabilitación solo por una? Bien, como sea, solo estoy matando el tiempo... Muy bien, Mammón. Ya he comenzado. Llamaré a cuantas pueda."""
Mammon,"""¡¿En serio?!... No está mal, ¡Ange-sama! Muy bien, rápido, ¡rápido!"""
,"Parecía que a pesar de lo que había dicho, Mammón realmente no había esperado que Ange lo hiciera."
,"Ella saltó por ahí, acosando a Ange para que invocara a las otras hermanas."
,... El consumo de poder físico y mágico usado para llamar solo a Mammón fue considerable.{n}... Probablemente será difícil hacerlo seis veces más.
,"... Estoy impresionada por el poder mágico de quienes pueden invocar a las hermanas a voluntad con un chasquido de sus dedos, y que por lo tanto alcanzan el nivel en que se les puede llamar brujas."
Ushiromiya Maria,"""Mammón, no dejes que Ange se sobreesfuerce. Aún no está en su condición normal..."""
Mammon,"""¡¿Eeh~?! ¡Ange-sama dijo que las invocaría a todas!"""
,"En realidad, dije que invocaría a cuantas pudiese.{n}... Supongo que esto es avaricia."
Ushiromiya Maria,"""No te sobreesfuerces, Ange. Deberías descansar por hoy. Estás lo suficientemente cansada."""
Ushiromiya Ange,"""Está bien. Como sea, solo estoy matando el tiempo. Déjame cansarme lo suficiente como para quedarme dormida."""
,... Esta vez no hay recipiente.
,"Voy a tener que reforzar la imagen de mi conocimiento del grimorio, y materializarlas solo con eso."
,"Mantuve mis manos en el aire, repitiendo en mi cabeza la sensación de cuando invoqué a Mammón..."
,"Vamos, estoy familiarizada con las Siete Hermanas, ¿cierto?... Recuerda, en el pasado, cuando hablaba con ellas..."
,Una vez más... el poder de la magia comenzó a llenarme. Dejó salir una tenue pero definida luz pálida de mis dos manos...
Mammon,"""¡Ange‐sama!... ¡Aguante, aguante, buena suerte!... Oiga, Lady {f:5:María}. Ange-sama definitivamente las invocará a todas, ¿cierto? Las Siete Hermanas se reunirán otra vez, ¿cierto? ¡¿Cierto?!"""
Ushiromiya Maria,"""Sí, definitivamente... Pero no hay certeza de que sea esta noche."""
Mammon,"""No, ¡Ange-sama puede hacerlo!... Por favor, ¡Ange-sama!... ¡Comience por la hermana más joven, Asmo!..."""
Ushiromiya Ange,"""... Asmodeus. La séptima hermana... Lo tengo. Las llamaré comenzando desde la más joven."""
,Una gota de sudor tibio recorría mi frente.{n}... Esto realmente será una tremenda carga.
,La luz pálida en este espacio... lentamente comenzó a tomar la forma de la silueta de una chica...
Ushiromiya Ange,"""... Vamos, levántate. Tú, de las Siete Estacas del Purgatorio, Asmodeus de la Lujuria..."""
,"No había recipiente... Sin embargo, con una fuerte convicción de que definitivamente existía allí como núcleo... su forma comenzó a cristalizarse..."
,"Su silueta se volvió definida... y la figura de la menor de las Siete Hermanas, Asmodeus, finalmente se creó."
Asmodeus,"""Asmodeus de la lujuria, presente... ¿Dónde estoy? ¿Estoy viva?..."""
Mammon,"""¡¡Asmo!!... ¡¡Estoy tan contenta!!"""
Asmodeus,"""¡Mammón nee-san!... ¿Dónde es que estoy? ¿Quién me invocó?"""
Mammon,"""¡Fue Ange-sama!... ¡Ange-sama dijo que nos reviviría a todas!..."""
,"... No, no lo hice."
Asmodeus,"""Ange-sama, ¡gracias! ¡¡La siguiente es Belze!!... ¡A Belze por favor!..."""
Ushiromiya Ange,"""... Beelzebub. La sexta hermana... Beelzebub de la Gula. Vamos, levántate..."""
,A este ritmo... me pregunto a cuántas podré invocar.{n}Si no me puedo concentrar... probablemente termina aquí.
,La pálida luz formó una silueta... y se convirtió en Beelzebub.
Beelzebub,"""Beelzebub de la Gula, presente..."""
Mammon,"""¡¡Belzieee!!"""
Asmodeus,"""¡¡Ange-sama, impresionante, impresionante!!"""
,"Mammón y Asmodeus saltaron hacia Beelzebub, celebrando su reunión."
,... Invocar a tres personas a la vez... Mi cabeza palpitaba.
,"Sin descansar, invoqué a la siguiente."
Ushiromiya Ange,"""... Vamos, levántate. Tú, de las Siete Estacas, Belfegor de la Pereza..."""
Belphegor,"""Belfegor de la Pereza, presente... Vaya... pensar que me necesitarían otra vez..."""
Beelzebub,"""¡Belfe-neeeeee! ¡Tengo hambreeeeeee! Quiero decir, ¡¡me alegra de verte de nuevo!!"""
Asmodeus,"""Pensar que las Siete Hermanas serían capaces de verse otra vez... Ange-sama, ¡realmente estamos agradecidas!"""
Mammon,"""Continúe así y siga con Satán-nee! ¡¡Y Levia-nee y Luci-nee!!..."""
Ushiromiya Ange,"""... Sí, ya entiendo... Así que por favor, traten de no ser tan ruidosas... Cuatro personas a la vez, es... difícil..."""
Ushiromiya Maria,"""Ange, no sigas más que esto. Hiciste un buen trabajado invocando a cuatro de ellas después de tanto tiempo."""
Belphegor,"""... Detente, Mammón. En este momento, Ange-sama está siendo presionada con la carga de invocarnos. Ange-sama, le ruego que no se esfuerce demasiado..."""
Mammon,"""¡Claro que no! ¡Ange-sama lo prometió! ¡Dijo que todas jugaríamos otra vez!"""
,"... No, yo..."
Mammon,"""¡¿No es así, Ange‐sama?! ¡Dijo que todas nos veríamos otra vez! ¡Usted prometió que nos permitiría vernos otra vez de inmediato!"""
Ushiromiya Ange,"""..."""
Ushiromiya Ange,"""... Es cierto... lo prometí... No prometí cuándo... pero ciertamente... lo prometí."""
Mammon,"""¡Así que mantenga esa promesa! Si no lo hace, nunca la perdonaré por habernos olvidado hasta hoy, ¡Ange-sama!..."""
Ushiromiya Ange,"""... Vamos, levántate. Tú, de las Siete Estacas del Purgatorio, Satán de la Ira..."""
,Mi mente está algo confusa... Pero... las llamaré.
,A pesar de que he olvidado aquellos días.{n}A pesar de que yo no había pensado sobre esos días como nada más que tristeza y soledad.
,"... Porque ciertamente... el corto tiempo que he pasado con ellas, sin duda, fue divertido."
Satan,"""Satán de la Ira, presente... ¡¡Qué demonios están haciendo!! ¡¿Se dan cuenta de cuánto están sobrecargando a Ange-sama solo para que tengamos una charla ociosa?!"""
,"Satán, quien aparentemente había entendido la situación inmediatamente luego de ser invocada, gritó en voz alta, retando a sus hermanas."
,... Esa voz fuerte hizo que mi conciencia se desvaneciera de nuevo.
Satan,"""Somos muebles a quienes se les ha dado descanso por {f:5:Beatrice}, ¡y cuyo deber ha finalizado! No solo no están honradas ante que se les esté dando otra oportunidad para ser de alguna utilidad, sino que están sobrecargando a nuestra nueva ama, ¡¡qué DESGRACIA para los muebles!! ¡¡Desaparezcan de inmediato!!"""
Belphegor,"""Sí, es tal como Satán-nee dice. Voy a desaparecer. Ustedes también háganlo. En este momento, es la mejor forma en que podemos ser útiles para Ange-sama."""
Mammon,"""No. ¡No hasta que todas seamos invocadas!"""
Beelzebub,"""¡Lo mismo digo~! ¡Tengo hambre~! Quiero decir, ¡no me gustaría irme de nuevo tan pronto después de volver a reunirnos!"""
Satan,"""¡¡No sean tan egoístas!! Vamos, ¡¡desaparezcan rápido!! Vamos, ¡Asmo! ¡¡Desaparece ahora!!"""
Asmodeus,"""Waaaah, ¡Satán-nee me molesta!... ¡No es justo que siempre acoses a la más joven!"""
Ushiromiya Ange,"""... Sí, realmente son animadas... No, no me aburre..."""
Ushiromiya Maria,"""Suficiente. Has sobrepasado tus límites por ahora, Ange."""
Ushiromiya Ange,"""... Tienes... razón..."""
,"Esta situación en donde había invocado a cinco de ellas, y jugaban como se les antojaba, estaba poniendo una carga demasiado pesada para mí, con mi escaso poder mágico..."
, Eso... es todo...
,"Mientras mi conciencia se volvía confusa, caí en la cama."
,... ¿Las camas siempre se han sentido así de suaves?...{n}...
,Parecía que las hermanas todavía estaban peleando juntas tanto como querían.
,... Para una manera de matar el tiempo hasta que me llegara la somnolencia... esto es suficiente...
,"Sintiendo algo amable y nostálgico en la vivacidad de las hermanas, me hundí en un mundo de profundo sueño..."
,"En la entrada del mundo de mi sueño, sentí a María onee-chan, y a Sakutaro esperando para recibirme."
Ushiromiya Maria,"""... Buen trabajo... Te esforzaste mucho."""
Sakutarou,"‘Uryu... Bienvenida de vuelta, Ange...’"
, Bienvenida de vuelta... ¿verdad? Entonces debería responder así...
, Me alegro de estar en casa...
