Speaker,Spanish (ES)
,"""Fue como descubrir un nuevo mundo... Como si hubiera estado viviendo en un mundo de oscuridad toda mi vida, pensando que eso era todo lo que existía, y entonces al final descubrí lo que era la luz y vi el mundo por primera vez. Era... alegre... emocionante."""
,"En ese instante, Beato solo solo estaba usando mis dedos, haciendo que un llavero bailara, y transformó una llave en una mariposa antes de esconderla en el casillero."
,Pero lo entendí con mi cuerpo.
,"Si hubiese movido mis dedos de otro modo, el llavero pudo haber volado por los aires en vez de solo bailar, y podría haberlo transformado en un lagarto corriendo en lugar de una mariposa... Pude haber hecho cualquier cosa."
,"Es cierto, el poder mágico de {f:5:Beatrice} aún era débil."
,Todo había ocurrido en el pequeño mundo detrás de la espalda de las sirvientas llenas con la toxina anti-magia.
,"Aún así, dentro de ese pequeño, efímero mundo, pude haber hecho cualquier cosa.{n}Beato solo decidió hacer bailar las llaves y convertirlas en una en mariposa.{n}Pero si hubiese querido, ¡podría haber hecho cualquier cosa!"
,"La interminable sensación de ese poder sin limites, esa libertad...{n}Aún puedo sentirla en las puntas de mis dedos."
,"¿Podría ser que, con esa sensación, un fragmento de ese poder mágico todavía quede en mí?..."
,"Puedo decirlo. Aún está aquí... Aún queda un poco, junto con esta sensación."
,Puedo hacerlo... Aún puedo... hacerlo...
Shannon,"""... Ah..."""
,Un único punto de luz dorada de repente iluminó completamente esta oscura habitación.{n}Estaba justo entre mis apretadas manos.
,Cuando las abrí lentamente... pude ver un solo punto que brillaba en color dorado.
Shannon,"""¿Qué... es...?"""
,Shannon no sabía lo que la luz significaba.
,¿Cómo pudo aparecer un destello en la palma de mis manos?
,"Y sin embargo, incluso con este milagro justo en frente de ella... No podía entender lo que era."
,"Solo yacía ahí, sentada con la boca abierta con incredulidad."
,"No obstante, para mí... esto solo era el regreso de esa ligera sensación en las puntas de mis dedos."
,El punto dorado... se extendió... y se convirtió en una pequeña mariposa dorada.
,Batió sus alas y esparció chispas doradas.
,"Para Shannon, probablemente solo parecía una mariposa dorada agitando sus alas."
,"... Por supuesto, eso por si solo era un milagro que ella difícilmente podía entender."
,"Pero para mí, era como un avión a control remoto en forma de mariposa.{n}Podía controlar a esa mariposa dorada como quisiera."
,"No era un control torpe, como si la estuviera manejando con hilos.{n}... Podía hacerla aletear, bailar, y volar por los aires como quisiera."
,Estaba paseando por los aires como aquella pequeña mariposa.
,Su centelleo dorado perforó la oscuridad de la pequeña habitación mientras bailaba libremente... Era un placer fascinante.
,"... Sin embargo, la sensación en mis dedos comenzó a debilitarse."
,Pude notar como la poca magia restante que la mariposa dejó en mis dedos desaparecía.
,"Finalmente, como una bengala apagándose, la mariposa dorada dió un último destello, cayó como un único punto dorado, y desapareció sin dejar rastro..."
Shannon,"""¿Q‐Qué acaba de pasar?..."""
,"""Esto es magia... Es muy divertida."""
Shannon,"""M‐Magia..."""
,"""Sí. Magia... Fuí capaz de usarla ahora porque aún había un poco en mis dedos... Pero si me convirtiera en una verdadera bruja... Sería capaz de hacer lo que quisiera... y como quisiera... sería capaz de hacer cualquier cosa. Ahora que se lo divertido que puede ser, no quiero regresar a ser {y:0:Humana}{n:0:humana}. Ser un sirviente es muy aburrido. Por eso... Me convertiré en una bruja."""
Shannon,"""C‐Convertirse en bruja... ¡E‐Espera!..."""
,"""Ya he tomado mi decisión, Shannon. Fue divertido. Te dejo esta habitación. Puedes usarla tú sola. Nos vemos. Adiós."""
Shannon,"""¡¡E‐Espera!!"""
,"Mientras Shannon me llamaba repetidamente para que la esperara, un enorme planetario me tragó."
,Estaba sola en el mar de cielo negro y estrellado. Yo... nosotros... estamos solos aquí.
,"""Estoy harta de actuar como sirviente... Voy a modificar... el mundo."""
{f:5:Beatrice},"""... Mm. Entendido. En ese caso, ¿cómo te gustaría ser?"""
,"""Ser un maravilloso sirviente como Shannon no estaría mal... Pero ahora que he descubierto lo divertido que es ser una bruja, se siente como un sueño aburrido. Ya no me puedo retractar."""
{f:5:Beatrice},"""¿Qué pasará con Shannon?"""
,"""... Shannon puede ser ella misma, y quedarse como una respetable sirvienta. Seguirá igual. Pero a partir de este momento, ya no seremos las dos juntas, estará sola."""
{f:5:Beatrice},"""Las despedidas pueden ser tan repentinas... Oh, bueno. Ser veleidosa hace la vida más entretenida. ¿Entonces, qué harás?"""
,"""Quiero ser una bruja. Quiero ser Beato."""
{f:5:Beatrice},"""Pero yo ya soy {f:5:Beatrice}."""
,"""Tu trasfondo como bruja y como mi amiga permanecerá, pero cambiaré el mundo para que yo pueda ser Beato."""
{f:5:Beatrice},"""¿Entonces yo seré la bruja amiga de {f:5:Beatrice}?"""
,"""Sí, algo así. Así que, a partir de ahora, eres otra bruja."""
,"""Muy bien. Entonces ¿cuál será mi nuevo nombre?"""
,"""... Dejemos eso en espera hasta que se me ocurra alguno. No tendrás nombre por un tiempo. Lo siento."""
,"""No te preocupes, no hay problema. Es mi nombre, después de todo. Es mejor que te tomes tu tiempo y pienses cuidadosamente en ello. *carcajada*."""
,"""Serás la amiga que {f:5:Beatrice} tuvo desde que era joven y no podía usar magia aún. Empezó contigo escondiendo mis cosas para molestarme."""
,"""Ya veo. Y cuando {f:5:Beatrice} finalmente aprende magia, me convierto en su igual. Entonces, debería actuar como una amiga y hermana mayor."""
,"""Sí, algo así... ¿Qué hacemos con nuestra forma de hablar?"""
,"""Parece que esa manera noble y anticuada de hablar ya es característica de {f:5:Beatrice}. ¿Debería darte eso también?"""
,"""Sí. Esa forma de hablar arrogante será mía."""
,"""Umm, muy bien. Entonces he d— no, ya no puedo hablar de esa forma... Entonces tengo que encontrar una buena forma de sonar como la bruja hermana y amiga de {f:5:Beatrice}."""
,"""Sí... O debería decir... muy bien."""
,"""Ajajajaja. Ahora sí, esa es una voz que irradia dignidad."""
,"""Qué pasa con la forma en que... i-intentémoslo de nuevo. ¿Y qué hacemos con mi aspecto?"""
,"""Buen punto. Mi estilo es el de una bruja envuelta en rojo sangre. ¿Por qué no escoges un color diferente tú misma?"""
,"""... Cuando {f:5:Beatrice} deambula por la mansión en la noche, a menudo se le ve vestida de blanco."""
,"""Obviamente, los fantasmas suelen ser blancos."""
,"""Un vestido blanco... en una bruja... Intentemos juntarlo todo."""
,Necesito un estilo diferente al de la bruja con el vestido rojo infernal.{n}Una noble y blanca bruja.
,"... A diferencia de esa vez con la bruja roja, ahora estoy pensando sobre mi propio aspecto... por eso me gustaría que fuera lo más precioso y lindo de ser posible."
,"Un vestido blanco. Un aspecto noble.{n}Como alguien de sangre noble, pero con un toque oscuro y sarcástico..."
,"No, es como una princesa poco femenina, por lo que su voz es una mezcla de formalidad y rudeza."
,"Por eso el vestido debe ser lo opuesto, puro y limpio, para hacer un buen contraste..."
{f:5:Beatrice},"""... ¿Cómo me queda?"""
Furfur,"""¡¿Es esta la forma de la nueva {f:5:Beatrice}?!"""
Zepar,"""¡Qué hermosa! ¡Justo como una noble princesa!"""
{f:5:Beatrice},"""Sí... Le he tomado gusto a esta forma. No está nada mal."""
,"""... Se ve bien. Es maravilloso, Beato."""
{f:5:Beatrice},"""Muy bien. Me gusta. Realmente me gusta este aspecto..."""
,"""Ahora, si pudieses seguir así y darme un nombre maravilloso, sería genial. Si tengo que andar sin nombre por mucho tiempo, me pondré de mal humor."""
{f:5:Beatrice},"""No temas, ¡te encontraré un nombre espléndido! Pero antes, hay algo que debo considerar: ¡¿Qué forma tendrá mi magia?!"""
{f:5:Beatrice},"""Esconder objetos y transportarlo instantáneamente es tu especialidad. Por eso, debo pensar en mi forma particular de hacer magia... Cuando uso magia, mariposas doradas revolotean. ¡No voy a cambiar esa parte!..."""
,"""*Risita*. Espléndido. Perfecto para la bruja dorada... ¿Entonces las debilidades como las telarañas y el espejo sagrado del santuario también te afectarán?"""
{f:5:Beatrice},"""Mmm. Incluso una bruja todopoderosa necesita algunas debilidades para hacer las cosas más interesantes. Entonces hagámoslo así. Si toco una telaraña, esta me quemará."""
,"En silencio, una araña plateada descendió verticalmente."
,"Beato, ahora con su nueva forma, tocó ligeramente la telaraña plateada que colgaba detrás."
,"Cuando lo hizo... hubo un leve sonido de carne quemándose, y una leve quemadura se esparció por sus dedos."
,{f:5:Beatrice} no soporta las telarañas.{n}Esa era una de las debilidades de los espíritus malvados que Kumasawa‐san mencionó.
,"Como la bruja {f:5:Beatrice} revivió gracias al poder de estos espíritus, también heredó sus debilidades."
,"Entonces, el espejo sagrado también es una de sus debilidades."
,"... Sin embargo, es poco probable que me encuentre con ese espejo del santuario."
,Eso no sería divertido.
{f:5:Beatrice},"""... Entonces, aunque los espejos con poder sagrado obviamente serían una debilidad, hagamos que los espejos en general sean una también."""
,"""Suelen decir que los espejos tienen poderes mágicos. Supongo que es una buena idea. Suenas justo como una bruja."""
{f:5:Beatrice},"""Digamos que no puedo soportar los espejos porque cuando veo uno, siento que este me arrebata mi poder mágico. Mmm, eso suena entretenido."""
,"... Ahora que pienso en ello realmente, se me darán mal los espejos, invente una historia para ello o no."
,"No importa quién quiera ser o cómo me esfuerce... El único rostro que aparecerá en el espejo... es el rostro despiadadamente patético y realista de {i:""Yasu""}."
,"Los espejos, que siempre me obligan a afrontar mi miserable realidad, son algo que siempre quiero evitar."
,Es cierto... Odio los espejos.
,... No quiero mirar... a este... patético ser que soy.
,"""No necesitas decidir todo de una vez. Es divertido construir un mundo poco a poco."""
{f:5:Beatrice},"""Cierto. Lo entiendo. Debo disfrutar vivir como bruja mientras expando mi mundo lentamente."""
,"""Esa pequeña y oscura habitación, ya no es lugar para que duermas ahora."""
{f:5:Beatrice},"""En efecto. ¡Soy la bruja dorada! Soy la gobernante de la noche de Rokkenjima, por la noche, la mansión me pertenece. Así que es ahí donde debería estar viviendo, ¿no es así?"""
Zepar,"""¿Una habitación para {f:5:Beatrice}? ¡¿Jaja, no es obvio acaso?!"""
Furfur,"""Sí, ¡es cierto! Esa maravillosa habitación en el segundo piso de la mansión..."""
Zepar,"""El cuarto VIP de la bruja, ¡{i:esa} es la habitación de {f:5:Beatrice}!"""
{f:5:Beatrice},"""Oh, es cierto. ¡A partir de esta noche, esa habitación en la mansión nocturna será mi morada!... ¿Por qué no lo pensé yo misma?, ¡¡jajaja, jeja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja...!!"""
,"""Entonces vamos, Beato. Si vamos a beber té juntas, necesitaremos una habitación mucho mejor que esa estrecha en la que estás."""
{f:5:Beatrice},"""Exacto. Esa habitación es demasiado simple como para invitar amigos y tomar té ahí. Debemos cambiar habitaciones. ¡Vamos, ¡amiga mía!..."""
,"""... Entonces, este es el adiós a Shannon."""
,"Cuándo miré mis pies... Pude ver mi propia habitación muy lejos, debajo de mí."
,"Podía ver a Shannon, que había corrido hacia la cama en la que yo estaba y había estado diciendo ""espera"" en el momento en que el tiempo se congeló. Estaba tan rígida como una muñeca."
,"Mirándolo desde esta altura, realmente parecía como una pequeña casa de muñecas..."
{f:5:Beatrice},"""Adiós, Shannon... Los días que pasé como {y:0:Humana}{n:0:humana}, profundizar nuestra amistad mientras intentaba imitarte fue muy divertido... Si nunca hubiera aprendido los placeres de la magia y despertado como bruja, sin duda, todo habría permanecido como estaba."""
,"... Yo también era tu única amiga cercana, ¿no es así?{n}Por favor, perdóname por eliminar a tu amiga tan de repente."
,"Como regalo de despedida... borraré a la ""yo"" de tu mundo."
,"A partir de este momento, esta ya no será una habitación para dos personas."
,"Será la habitación de una única persona, siendo tú su única dueña."
,"Lucha por ser la amable y confiable sirvienta, amada por todos, y encarna ese ideal como siempre lo has hecho."
,"Yasu, la torpe y estúpida sirvienta que pierde las cosas todo el tiempo, ya no existe."
,"Adiós, Shannon."
,Cuándo madure como la bruja {f:5:Beatrice} y vague por la mansión por la noche... Puede que me cruce contigo mientras haces tus rondas nocturnas.
,"Sin embargo, cuando te vuelva a ver, no será una reunión.{n}Será nuestro primer encuentro."
,"Después de todo, aunque has escuchado los rumores sobre la bruja {f:5:Beatrice}, nunca la conociste."
,"Adiós, Shannon."
,Volvamos a vernos algún día e inventemos una historia divertida...
Shannon,"""¡¡Espera!!... Espe... ra..."""
,...
, ¿Qué... estaba haciendo?...
,¿Estaba... hablando dormida?...
,"Aparentemente, me había levantado de la cama, con las manos extendidad hacia ella... y dijé ""espera""."
,"Esta no es la primera vez que me levanto diciendo algo extraño medio dormida, pero..."
,No recuerdo haber despertado para encontrarme a mí misma despierta y levantada.
,¿Puede ser esto lo que llaman... .sonambulismo?...
,¿Será que solo estoy cansada?
,... Debo dormir. Tengo que volver a dormir.
,Me di la vuelta para mirar a mi cama.
,¿...?
,"Mi cama no estaba ahí.{n}No había cama en esta habitación, excepto por aquella a la que le había dado la espalda."
,"Si soy la única en esta habitación, y solo hay una cama detrás de mí... eso debe significar que es mi cama."
,"... Por alguna razón, siento que algo está mal."
,"Las sábanas están desordenadas, como si alguien se hubiera escapado de ellas."
,"""¿Alguien""?... Está es mi habitación, y es para una sola persona."
,"Entonces, esta es mi cama, y las sábanas significan que... estaba durmiendo aquí hace un segundo, ¿no es así?..."
,"... Pero, por alguna razón... esa cama... no se siente como la mía."
,"pero yo, Shannon, solo tengo una habitación para una sola persona; fui la única persona a la que se le dio una, mientras que todos los demás niños tuvieron que compartirla."
,"Por eso, solo hay una cama.{n}y debe de ser la mía."
,...
Shannon,"""... ¿No será que solo estoy... cansada?... Me pregunto..."""
,Debo estar medio dormida. Tengo que ir temprano a la escuela mañana.
,"Y después de clases, tengo que ir a la mansión para ayudar con algo de trabajo, y luego, quiero ir a hablar con Kumasawa‐san acerca de la novela de misterio que acabo de leer."
Shannon,"""Hora de dormir. Probablemente solo estoy tan cansada que estoy imaginando cosas... Buenas noches, Shannon. Simplemente métete en la cama y cierra los ojos... así no tendrás que pensar en nada tan complicado..."""
,Volví a mi cama.
,Se sentía un poco incómodo meterse en una cama que no era mía.
,"Aún así, podría ser que estoy muy cansada, pues ya empiezo a sentirla como si fuese mía después de todo."
,... Solo estoy medio dormida...
Shannon,Yo soy... Shannon. Una sirvienta solitaria.
Shannon,Me equivoco de vez en cuando... pero quiero convertirme en una sirvienta amada por todos...
Shannon,... Buenas noches... yo...
{f:5:Beatrice}," Oh, soy un ser y a la vez muchos.{n}He tenido suficiente de ser una sirvienta. ¡He tenido suficiente de ser {y:0:Humana}{n:0:humana}!"
{f:5:Beatrice},"¡A partir de ahora, a partir de esta noche, yo soy {f:5:Beatrice}!{n}¡La bruja dorada {f:5:Beatrice}, que ha vivido por mil años!"
{f:5:Beatrice},"Alábenme, sirvientes. ¡Teman cuando sean escogidos para el turno de la noche!{n}¡Por la noche, la mansión es mía, y ese es mi momento!..."
{f:5:Beatrice},"¡Oh, soy un ser y a la vez muchos!"
{f:5:Beatrice},"Sí, que nuestro mundo lo absorba todo. ¡Como los furiosos océanos!"
{f:5:Beatrice},"Bien, ahora, ¡vamos a beber hasta secar la luna misteriosa esta noche, con este libro {y:0:Humano}{n:0:humano} como acompañamiento!"
{f:5:Beatrice},"¿Llaman a esto un misterio? ¿Llaman a esto una habitación cerrada? ¿Llaman a esto ""un crímen imposible para los {y:0:Humanos}{n:0:humanos}""?"
{f:5:Beatrice},"¡No me hagan reír! Con todas estas fallas y puntos débiles, ¡¿llamas a esto un crimen imposible para los {y:0:Humanos}{n:0:humanos}?!"
{f:5:Beatrice},¿No existe ninguna magia espléndida en una habitación cerrada capaz de sorprenderme?
{f:5:Beatrice},"¡Oh, aquí no, aquí tampoco, este no es, ni este, todos son patéticos!"
{f:5:Beatrice},"Me hace reír, pero me deja con la duda, ¡¿cuál es el acompañamiento, la luna o el libro?!"
{f:5:Beatrice},"¡Si me canso del misterio, puedo convertirme a mí misma en una mariposa! ¡Puedo revolotear por la isla, la mansión, y el vasto bosque a voluntad!"
{f:5:Beatrice}," Seguiré a esos cobardes sirvientes mientras hacen las rondas nocturnas, y cuándo revisen si una ventana está cerrada, ¡verán mi risa reflejada en el cristal!"
{f:5:Beatrice},¡Puedo ser caprichosa y hacer lo que quiera!{n}Las bromas por la noche seguramente serán muy divertidas.
{f:5:Beatrice},"Sí, lo he decidido, ¡jugaré así a partir de esta noche!"
{f:5:Beatrice},"*Carcajada*carcajada*, ¡qué placentero! ¡Esta noche si que será placentera!"
{f:5:Beatrice},"¡En el mundo de las brujas, los únicos límites para divertirte, son los de tu imaginación!"
{f:5:Beatrice},¡Mi imaginación se convertirá en la fuente de mi poder mágico!
{f:5:Beatrice},"Muy bien, ¡esto será divertido! Debo permitir que mi imaginación crezca sin control. De esa forma, absorberemos toda la isla. ¡Todas las noches en esta isla me pertenecen!"
{f:5:Beatrice},"¡Oh, cuán elegantes y gratos son los días de una bruja!"
{f:5:Beatrice},"¡Oh, soy un ser y a la vez muchos! ¡¡Kiaja{0}ja{0}ja{0}ja{0}jaj{0}Ajajajaja, jiajaja!!"
{f:5:Beatrice},¡¡¡Por el maravilloso mundo de las brujas!!!
