Speaker,Spanish (ES)
,El arco dorado de las Hermanas Siesta no dejaría escapar a su presa.{n}El disparo no permitiría ser bloqueado.
,... Ninguna barrera mágica podría siquiera soñar con bloquearlo sin ser multicapa.
,El punto débil durante el instante de confusión causado por la magia del engaño de {f:5:Virgilia} era la única oportunidad de Beato para escapar.
,"Y, la única oportunidad de hacer que las hermanas confundieran a {f:5:Virgilia} con Beato."
,"Mientras {f:5:Virgilia} extendía sus brazos, bloqueando el paso hacia su querida discípula, la serpiente dorada le atravesó directamente el corazón..."
,"La serpiente, que se había colado por el agujero de la cerradura, disparó contra George y Shannon, y luego impactó a {f:5:Virgilia} en un instante, pero falló rotundamente en darse cuenta de que Beato había escapado..."
,"Tan pronto como {f:5:Virgilia} vio que Beato se había marchado, se desvaneció."
,"... La fuerza abandonó su cuerpo, y como polvo dorado esparcido en el viento, su forma fue borrada..."
,"Beato borró todo rastro de su poder mágico, se convirtió en mariposas doradas y pasó a través de la pared, para así escapar hacia la lluvia y viento que había afuera..."
{f:5:Beatrice},"""... Maldición... maldición, maldición... Maldita seas... ¡¡Malditaaaaaaaaa seas!!..."""
,Beato se lamentó desde el fondo de su corazón.
,¿Por qué? ¿Por qué había sido atacada por la nueva bruja?
,"Probablemente... no. Por supuesto, perder a su maestra era también doloroso..."
,"Pero más que eso, Beato estaba furiosa ante el acto de barbarismo que le había arrebatado la unión a un par de amantes."
,... Beato había gastado casi todo su poder mágico para reunirlos...
,... ¡Aunque el resultado había sido un milagro... fue breve el tiempo necesario para arrebatárselos!...
,Beato se estremeció ante el acto de crueldad que había terminado tan rápido ese encuentro.
,"... Además, esta era la verdadera forma de los actos que ella misma había estado cometiendo hasta ese punto..."
,"Así que, con la misma intensidad con la que Beato odiaba a la nueva bruja, miraba con repugnancia a su yo anterior."
,"Pero ahora tenía que escapar...{n}... Si se convertía en el próximo objetivo, probablemente perdería la vida."
,"Y no tendría gracia que el jugador de ajedrez hubiera descendido como un dios, solo para terminar siendo atacado y asesinado por las piezas."
Chiester45,"""45, Impacto Confirmado, Objetivo Disperso... ¡S-Sin duda alguna, hemos aplastado a la Predecesora-sama!..."""
Chiester410,"""Nuestra pila de medallas por asesinatos se incrementará una vez más nyeh. ¡Niji!"""
{f:5:Eva Beatrice},"""¿Qué era lo que decían acerca de las parejas enamoradas? Puedes disfrutar el triple de ellas separándolas, reuniéndolas y finalmente volviendo a separarlas... ¿no es así? *carcajada* ¡jijijijijijjiji!"""
{f:5:Eva Beatrice},"""Con esto, siento genial el haberle dicho adiós a esa maldita abuela quisquillosa... Ronove, no tienes ninguna queja, ¿cierto?"""
Ronove,"""... Por supuesto que no, {f:5:Beatrice}‐sama."""
{f:5:Eva Beatrice},"""Ella se interpuso en la ceremonia del epitafio de la bruja, ¿lo ves? Revivió a un sacrificio del primer crepúsculo sin permiso e interfirió con mi ceremonia. Nadie tiene derecho a quejarse."""
{f:5:Eva Beatrice},"""¡Ku jijiji jiajiajiajia!... Pero en verdad apesta que ella no haya dejado un cadáver... Y yo que creí que tendría oportunidad de torturar a esa abuela hasta la muerte una y otra vez interminablemente. ¡¡Kuhjijihyahyahya!!..."""
Ronove,"""..."""
Ushiromiya Eva,"""¡¿G-George hizo qué?!... Él no ha aparecido, ¡¿cuándo bajó?!"""
Ushiromiya Battler,"""... ¿Cu-Cuándo, dices?... De nuevo, ¿a qué hora fue eso?"""
Ushiromiya Jessica,"""Creo que... probablemente eran como las 4:00 o 5:00... Hace al menos una hora..."""
Ushiromiya Battler,"""Nos entró sueño, y seguramente perdimos el conocimiento después de eso... Pero creo que Jessica tiene razón. Hace como una o dos horas."""
Nanjo Terumasa,"""Y-Yo también recuerdo que fue alrededor de esa hora. Porque me preguntaron si quería un poco más de café..."""
,Algo difícil de creer había sucedido...
,"Aparentemente, cuando la tía Eva se había ausentado un segundo para ir al lavabo, el tío Krauss y la tía Natsuhi habían desaparecido."
,"No hay manera de que se hayan ido a esconder en algún lugar. Por supuesto, las puertas y ventanas han sido rigurosamente revisadas, y todas fueron cerradas desde adentro. Ninguna de ellas estaba rota."
,"Tanto en el primero piso como en el segundo piso. De nuevo, todas las puertas y las ventanas poseían seguros los cuales habían sido diseñados para que no pudieran ser cerrados desde el exterior."
,"... En otras palabras, no había manera por la cual el tío Krauss y la tía Natsuhi hubieran podido salir.{n}... Y aun así, no los podíamos encontrar."
,"Así mismo, ellos no eran los únicos que estaban desaparecidos... sorprendentemente, George-aniki también lo estaba."
,"George-aniki se había marchado diciendo que iba a ir por más café, y había bajado hace más de una hora."
,"Tenía la impresión de que estaba teniendo alguna conversación agradable con la tía Eva y el resto... pero tía Eva, quien había estado en el vestíbulo todo el tiempo, dijo que nadie había bajado..."
,Dado que todas las puertas y ventanas están cerradas por dentro... era imposible que hubiesen salido.
,"... No obstante, tres humanos se habían evaporado de esta casa de huéspedes atrincherada, la cual se había convertido en una habitación cerrada perfecta..."
,Es difícil imaginar el por qué se esconderían para una broma sorpresa en una situación como esta.
,... Era más apropiado pensar que se han visto envueltos en este crimen...
,"Cuando la tía Eva se enteró de que su único hijo estaba extraviado, se volvió medio loca, corriendo de habitación en habitación y gritando su nombre en voz alta."
,"... Y Jessica, quien repentinamente había perdido a sus padres, siguió su ejemplo."
,"Los llantos de ""George, George"" y ""mamá, papá"" aún continúan haciendo eco a través de la casa de huéspedes..."
,Creo que George había mencionado algo sobre querer ver el rostro de Shannon.
,... Sería razonable el imaginar que de alguna forma se escabulló fuera de la casa de huéspedes y fue hacia la mansión.
,"... Sin embargo, no sé nada sobre el tío Krauss y la tía Natsuhi.{n}... ¿Sería posible que supusieran que era eso lo que había sucedido y fueron a la mansión a buscarlo?..."
,¿Sin siquiera haberle dicho nada a la tía Eva?...
,"A estas alturas, es solo cuestión de tiempo antes de que empecemos a hablar sobre dejar la casa de huéspedes para ir a buscarlos."
,"... En este momento, estaría a favor de eso."
,"Ya que habíamos dicho que encerrarnos dentro de la casa de huéspedes sería seguro, permanecimos encerrados esta mañana como una gran y feliz familia de doce personas."
,"Y, sin embargo, ahora solo quedamos cuatro personas... En otras palabras, estar aquí no es seguro..."
,No obstante... hay algo aún más importante que no debemos olvidar.{n}Y ese era el hecho de que las puertas y ventanas estaban cerradas desde adentro.
,... Esta es una habitación cerrada.{n}¿Cómo lograron desvanecerse de este lugar?
,"Buscamos por todas partes.{n}Sin embargo, no pudimos encontrar ni rastro de alguien escondiéndose."
,... Es casi seguro que los tres fueron llevados fuera de la casa de huéspedes.
Nanjo Terumasa,"""... Me pregunto cómo lo hicieron... ¿No crees... que pueda haber algo como una puerta oculta?"""
Ushiromiya Battler,"""¿Una puerta oculta?..."""
Nanjo Terumasa,"""... Las puertas y ventanas fueron construidas con el próposito de que cerrarlas desde afuera sea imposible. Aun utilizando una línea de pesca, sería imposible debido a cómo fueron construidas. En ese caso, sería apropiado pensar que salieron por algún otro lugar que no fuera una puerta o una ventana..."""
Ushiromiya Battler,"""... Tienes razón. Eso tiene sentido... Nadie puede asegurar que no existen puertas ocultas... Sin embargo, antes de alcanzar esa conclusión, sospecho de una posibilidad mucho más simple."""
Nanjo Terumasa,"""Y... ¿cuál sería?..."""
,"Por un tiempo, Battler había estado abriendo las ventanas, levantando los postigos, revisando afuera, y repitiendo lo mismo en cada ventana."
Ushiromiya Battler,"""... Mmm... Esta ventana es bastante silenciosa... Ya veo, a diferencia de las otras ventanas, la construcción del edificio hace que el viento no entre por esta."""
Nanjo Terumasa,"""Eso parece... Es extraño que el viento o la lluvia no puedan pasar, a pesar de que hay mucho de ambos afuera."""
Ushiromiya Battler,"""Doctor Nanjo... Cuando abrí la ventana hace un momento, ¿escuchó algún sonido?"""
Nanjo Terumasa,"""¿Eh?... No, no me di cuenta... Creo que está bien engrasada."""
Ushiromiya Battler,"""En otras palabras, es posible escabullirse por esta ventana del pasillo cuando nadie está viendo. Además, el viento no golpea esta ventana, por lo que la presión del aire no causaría que las cortinas o la puerta hicieran ruido... Sería silencioso."""
,Battler se asomó y miró hacia el suelo debajo.{n}... Estaba buscando alguna señal que mostrará que George había saltado por la ventana.
,"... Pero a simple vista, no vio ninguna marca como esa en el pasto en medio de la lluvia torrencial."
Ushiromiya Battler,"""... Podría haber también una ventana como esta en el primer piso.. Es posible salir sin que nadie se dé cuenta."""
Nanjo Terumasa,"""Sin embargo, no solo las puertas, también las ventanas estaban cerradas, y los postigos estaban bajados, ¿correcto?... Es posible salir, pero es imposible cerrarlas..."""
Ushiromiya Battler,"""Claro que puedes cerrarlas. Así, *clic*"""
,"Battler cerró la ventana y la aseguró, como si fuera algo perfectamente evidente."
Nanjo Terumasa,"""... ¿B-Battler-san, no estarás tratando de decir que...?"""
Ushiromiya Battler,"""Si alguien al final la cerró por dentro, esta habitación cerrada se vuelve pan comido."""
Nanjo Terumasa,"""P-Pero eso significa... significa... ooooooohhhh..."""
,Nanjo se puso pálido y negó con la cabeza varias veces... Porque lo que decía Battler le presentaba cierta verdad que era escalofriante de imaginar...
Ushiromiya Battler,"""... Eso {i:solo si} utilizaron el truco que se me ocurrió, ¿cierto? Sin embargo, con este truco, solo hay un número limitado de personas del cual sospechar."""
,"Él no quería decirlo frente a Nanjo... pero después de eliminar a Jessica, quien había estado con él todo el tiempo, solo Nanjo... y Eva pudieron haberlo hecho."
Nanjo Terumasa,"""¡Y-Yo no haría algo así!... S-Sí, ¡¡puedo jurarlo!!..."""
Ushiromiya Battler,"""... En ese caso, se convierte en una batalla entre la tía Eva y usted por una coartada... Solo nos queda sospechar de ambos, y confinarlos a los dos por separado."""
Ushiromiya Battler,"""... Dicho de otra manera, este truco podría ser efectivo si hubiera más sobrevivientes, pero ya que nuestro número ha decaído tanto, ya no es tan eficaz como se esperaba."""
,"... No, de hecho, existe la posibilidad de que caven su propia tumba con él."
,"... Hubiera sido más conveniente el hacerlo ver como que el culpable estaba afuera, e intencionalmente dejar la puerta abierta, o romper una ventana..."
Ushiromiya Battler,"""... Si este acto de desaparición hubiera tomado lugar al mediodía de hoy, probablemente hubiera anunciado esta teoría con toda seguridad... Pero en esta etapa, no estoy seguro del todo... ¿Qué está sucediendo aquí?... ¿Qué demonios {i:significa}?... Esta ""habitación cerrada""..."""
Nanjo Terumasa,"""N-No crees que, umm..."""
Ushiromiya Battler,"""¿Mmm? ¿Qué cosa, doctor Nanjo?... Aunque sea solo un pensamiento, por favor dígalo."""
,"Como parecía que el doctor Nanjo estaba intentando tragarse sus palabras a pesar de haber pensado en algo, le insté a que lo dijera."
,"Después de que se rehusó varias veces, diciendo que solo se trataba de una idea tonta, finalmente lo dijo en voz alta."
Nanjo Terumasa,"""... Bueno, umm... ¿no crees que esto podría ser... obra de la bruja?..."""
Ushiromiya Battler,"""R-Ridículo. No hay forma de que la brujas puedan existir."""
Nanjo Terumasa,"""... La bruja está intentando exponerse como la mejor solución... Debe estar mostrándonos que puede hacer cosas que los humanos no pueden... tratando de que la aceptemos como bruja."""
Nanjo Terumasa,"""... Para mí, esta desaparición de la habitación cerrada de la casa de huéspedes... se siente como esos mensajes de la bruja... No debo pensar en ello. Seguramente, esto no significa nada... Oooh... e-estoy asustado..."""
,"Mientras el doctor Nanjo temblaba de miedo, parecía como si estuviera tratando de borrar los espeluznantes pensamientos que continuaba imaginando, uno tras otro."
,"... Cuando bajamos las escaleras, tía Eva y Jessica estaban enfurecidas, y persistían en su deseo de abandonar este lugar para ir a buscar a sus respectivas familias."
,Se trataba de ese deseo que naturalmente golpea a aquellos que ya no pueden ver más a su familia.
,"Tía Eva nos dijo al doctor Nanjo y a mí que permaneciéramos aquí, pero negué con la cabeza y comencé a caminar."
Ushiromiya Battler,"""... Ya he tenido suficiente de estar encerrado aquí... Estaba empezando a desear el respirar algo de aire afuera."""
Ushiromiya Jessica,"""¡¡Claro, si vas a ir, entonces vayamos pronto!!... ¡¡No hay forma de que me quede encerrada en un lugar como este por más tiempo!!... ¡¡Vayamos a buscar a mamá, papá, y George nii-san rápido!!..."""
,La sangre se le había subido a la cabeza a Jessica.{n}... Espero que no le provoque problemas con su asma.
Ushiromiya Eva,"""Quien quiera quedarse que se quede. ¡Pero nosotras vamos a buscar afuera!..."""
Ushiromiya Battler,"""¿Qué hay de usted, doctor Nanjo?... ¿Se quedará a vigilar el lugar por su cuenta?..."""
Nanjo Terumasa,"""N‐No... Por favor, permítanme que me una a ustedes..."""
,"Antes que encerrarse solo en una casa de huéspedes en donde la seguridad no estaba garantizada, sería mejor estar en una zona peligrosa en un grupo de cuatro personas."
,Tía Eva llevaba un arma. Caminar lejos de ella era casi como pedir que te conviertieran en la siguiente víctima.
,"De esta forma, nosotros cuatro decidimos abandonar la casa de huéspedes."
,"... Aunque debería haber sido seguro atrincherarnos aquí, eso hicimos... y perdimos ocho personas."
,Era casi como si esto no hubiera sido más que una celda de retención para que los sacrificios pudieran ser asesinados uno tras otro.
,"Removimos la cadena, quitamos el seguro de la puerta principal y la abrimos."
,Ya estaba completamente oscuro. Aunque había algunas luces fuera que tenuemente iluminaban el camino... no tenían la suficiente energía como para brillar en la oscuridad en la que alguna persona sospechosa se podría estar escondiendo.
Ushiromiya Eva,"""¡Voy a ir!... ¡Si se quedan atrás, dependen de ustedes mismos, ¿está bien?!..."""
,"Aún sosteniendo su arma, la tía Eva se lanzó hacia afuera sin un paraguas."
,Jessica la siguió.
,"Después de mirarnos el uno al otro, el doctor Nanjo y yo las seguimos."
,"... ¿Qué demonios está sucediendo en esta mansión, en esta isla?"
,He estado encerrado en la casa de huéspedes junto con el resto de los primos desde ayer. Así que desconozco todo lo que está pasando afuera.
,"¿Cuál es la situación que nos enfrenta... fuera de la habitación, en la mansión y en esta isla?"
,"... Todo está sucediendo, todo procede... y todo está terminando sin que yo me dé cuenta."
,"En algún lugar de mi corazón, ya me he comenzado a dar por vencido."
,... Muy probablemente... ninguno de nosotros verá el mañana.
,"{ruby:Umineko No Naku Koro Ni:Cuando las gaviotas lloren}, nadie quedará con vida..."
