Speaker,Spanish (ES)
Furudo Erika,"""... Así que, si en serio hay alguien que dice ser la Bruja Dorada {f:5:Beatrice}, me gustaría preguntarle si de verdad odia las telarañas o no... ¿Qué le pasa cuando las toca?"""
Kumasawa Chiyo,"""S-Se dice que las brujas y sus súbditos... reciben quemaduras cuando tocan telarañas... así que lo más probable es que pasase eso, supongo..."""
Furudo Erika,"""Pff, no está mal. Una espléndida prueba para una bruja... Si la telaraña la toca y se quema, entonces es un espíritu maligno, no una bruja... Y si no pasa nada, prueba que es solo un {y:0:Humano}{n:0:humano}."""
Furudo Erika,"""En otras palabras... sea quemada o no, probará que la Bruja Dorada no existe... La leyenda de la bruja no es más que la leyenda de Akujikishima reconstruida con una nueva cara."""
Kumasawa Chiyo,"""... B-Bueno..."""
Furudo Erika,"""Simplemente por la existencia de la leyenda en sí, este nivel de razonamiento es posible para Furudo Erika. ¿Qué opinan, todos?..."""
,"Aunque solo ellas dos estaban en la sala de estar, Erika miraba hacia donde estaría su audiencia invisible si existiera, y se encogió de hombros..."
,"Y la imaginación de Erika no estaba errada... aquellas dos realmente estaban ahí, escuchando..."
{f:5:Beatrice},"""... ¿Telarañas?... ¿Queman si las tocas?..."""
{f:5:Beatrice},"""..."""
,"Cuando Beato la mayor chasqueó sus dedos... una única, elegante araña bajó del techo, colgando de un hilo transparente."
,"Después, solo quedó un hilo plateado."
{f:5:Beatrice},"""... Umm..."""
,Tímidamente... Beato extendió su dedo hacia el hilo de la araña...
,Luego... lo tocó...
{f:5:Beatrice},"""... Estoy bien."""
{f:5:Beatrice},"""... ¿Lo estás?"""
{f:5:Beatrice},"""¿Eh?..."""
,"Beato la mayor levantó un blanco, pálido dedo, y después de mostrárselo a su hermana... recorrió el hilo plateado con él."
,... Hubo un hedor como el de un único cabello siendo quemado.
,"Una vez más, ella levantó su dedo frente a Beato, quien estaba estupefacta."
,"Había una delgada quemadura en forma de línea, como si alguien la hubiese trazado con una navaja..."
{f:5:Beatrice},"""¿Qué... pasó?..."""
{f:5:Beatrice},"""Eso me gustaría saber. ¿Por qué estás ilesa?"""
{f:5:Beatrice},"""N-No sé... Lo que no entiendo es porqué te quemó una telaraña..."""
{f:5:Beatrice},"""... No lo sé. Ha sido así desde que tengo consciencia."""
{f:5:Beatrice},"""Entonces... tú eres..."""
,Beato vaciló.
,"... Sin embargo, su pregunta era clara."
{f:5:Beatrice},"""No. No soy uno de los espíritus malignos de Akujikishima. Soy {f:5:Beatrice}, la ama de la noche de Rokkenjima... Ni siquiera yo sé por qué comparto debilidades con los antiguos espíritus malignos de estas islas..."""
{f:5:Beatrice},"""¿Las telarañas son tu única debilidad?..."""
{f:5:Beatrice},"""Como la tal Erika dijo, no puedo tocar el pomo de la puerta del estudio de Kinzo. Ese círculo mágico de escorpión me quema... Para mí, intentar abrir esa puerta es como intentar agarrar sacar una herradura al rojo vivo del fuego... ¿Qué hay de ti?"""
{f:5:Beatrice},"""¿Eh? ¿Quieres decir círculos mágicos de escorpión?..."""
,La hermana mayor chasqueó los dedos de nuevo.
,"Cuando lo hizo, la escena se torció y giró, y de pronto aparecieron en la puerta del estudio de Kinzo."
,Y allí... estaba el pomo que tiene grabado el círculo mágico del escorpión.
{f:5:Beatrice},"""Aquellos que investigan la magia deben refugiarse tanto de los humanos como de los fenómenos espirituales... No me sorprende que Kinzo eligiera sellar su estudio y poner un amuleto como este aquí... Y, por desgracia, esto también me afecta."""
,"Gentilmente, agarró el pomo de la puerta."
,"Cuando lo hizo, sonó un violento ruido de algo quemándose, mucho más fuerte que el causado por la telaraña."
{f:5:Beatrice},"""H-Hermana mayor, ¡¿estás bien?!... Tu mano... ¡¡aaaaaaahhh!!..."""
,"Su mano... estaba horriblemente quemada, y Beato no pudo evitar desviar la mirada..."
{f:5:Beatrice},"""No temas. Este arañazo sanará pronto."""
,"Aparentemente, sanaría solo si lo dejaba estar.{n}... La hermana mayor parecía curarse a un ritmo extraordinario."
{f:5:Beatrice},"""Sin embargo... parece que tú puedes tocarlo sin problemas."""
{f:5:Beatrice},"""... Ah... aaah."""
,"Picó el pomo con un dedo, tímidamente... Nada pasó."
,"Lentamente... lo tocó con su mano entera, pero no sintió más que una fría y placentera sensación."
{f:5:Beatrice},"""... Es extraño... Aunque eres mi doble, eres diferente a mí en muchas cosas."""
{f:5:Beatrice},"""Mientras que yo puedo tocar el pomo... si alguna vez me quemara como tú, no creo se me curaría tan fácil..."""
{f:5:Beatrice},"""... Es como si fueras un {y:0:Humano}{n:0:humano} normal."""
{f:5:Beatrice},"""S-Sí... Hasta yo encuentro difícil de creer el que soy una bruja... No puedo usar magia como tú, y no sufro extrañas quemaduras ni sano poco después."
{f:5:Beatrice},"... Padre creyó... que yo era una gran bruja renacida... pero... no puedo creerlo..."""
{f:5:Beatrice},"""... ¿Quién eres?"""
{f:5:Beatrice},"""S-Soy {f:5:Beatrice}... Nací por el bien de padre... ¿Y tú, hermana mayor?"""
{f:5:Beatrice},"""También soy {f:5:Beatrice}. Usé magia para darle oro a Kinzo, y después me convertí en un alma y una bruja sin forma que frecuenta esta isla."""
{f:5:Beatrice},"""... ¿Quiénes rayos... somos?..."""
{f:5:Beatrice},"""... A diferencia de mí, parece que tú posees un cuerpo."""
{f:5:Beatrice},"""¿Eh? ¿De verdad?..."""
{f:5:Beatrice},"""Sí... Pensé en esto mientras escuchaba a esa chica Erika. Soy una bruja que puede usar magia pero no tiene cuerpo... y tú eres una bruja que tiene cuerpo pero no puede usar magia... Al final quizás nos convirtamos en una, dando a la otra aquello de lo que carece, y nos volveremos la verdadera y completa {f:5:Beatrice}."""
{f:5:Beatrice},"""..."""
,Realmente parecía plausible.
,A ambas {f:5:Beatrice}s les faltaba algo.
,"Si se convertían en una, estarían muy cerca de la {f:5:Beatrice} que Battler deseaba..."
{f:5:Beatrice},"""... ¿Quieres... intentar?"""
{f:5:Beatrice},"""... ¿Eh...?"""
{f:5:Beatrice},"""Extiende tu mano."""
,La hermana mayor levantó su mano lentamente y la extendió ante Beato.
,La gran quemadura de hace un segundo ya había comenzado a sanar...
{f:5:Beatrice},"""Quizás es posible convertirnos en una. Yo también quiero saber. Al convertirme en una contigo... quiero aprender acerca de mi yo futura."""
{f:5:Beatrice},"""..."""
,Beato también alzó su mano lentamente... y las dos manos... se tocaron...
,...
,... Pero no pasó nada.
,"Quizás esto quería decir que, mientras que estaban destinadas a convertirse en una en cierto punto, la hora todavía no había llegado..."
{f:5:Beatrice},"""... Para mí, ser quemada por telarañas es perfectamente normal. Sin embargo, tú ni sabías que eso sucedía... De la misma manera, dices que la razón por la que naciste es por el bien de tu padre... Aparentemente, este padre es Ushiromiya Battler."""
{f:5:Beatrice},"""Lo conozco como un huésped poco frecuente que solo viene unas pocas veces al año, pero no puedo entender qué conexión tenemos con un huésped que aparece tan poco... De seguro debemos aprender más una sobre la otra."""
{f:5:Beatrice},"""C-Cierto, tienes razón... Tengo el presentimiento de que aprender una de la otra nos llevará a algo muy importante."""
{f:5:Beatrice},"""Al otro lado se encuentra la {f:5:Beatrice} única del futuro... No, sería más correcto decir que esa es la forma que deberíamos poseer."""
,"Con sus manos todavía juntas, las dos {f:5:Beatrice}s juraron completar lo que le faltaba a cada una... y recuperar su forma completa."
,... Poco a poco... Beato caminaba por el sendero que la llevaría a la antigua {f:5:Beatrice}...
