Speaker,Spanish (ES)
,"No solo me estoy ahogando en un océano de sangre roja brillante, ¡¡hay manadas de lobos aullando en las orillas, cuyos ojos ardientes me dicen que si salgo del agua, me comerán!!"
,¡¿De qué manera debo morir?!{n}¡¿Lo negaré todo y me ahogaré en un mar rojo brillante?!{n}¡¿O descubriré la verdad y tendré todo mi cuerpo masticado en pedazos por los lobos?!
,¡¡Es un infierno o el otro!! ¡No puedo elegir!{n}¡¡¡Hiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!
{f:5:Beatrice},"""¡¡Por eso estoy aquí!!... {p:1:Vamos, Ushiromiya Battler, arrodíllate}. ¡¡Entonces jura tu lealtad eterna y lame mis zapatos!!"""
{f:5:Beatrice},"""{p:1:Si me aceptas, todos los acertijos se resolverán}. ¡¡{p:1:Con mi poder, se puede crear o destruir cualquier tipo de habitación cerrada}!!"""
{f:5:Beatrice},"""Battler, ¿no quieres entregarte a la dicha de rendirte ante alguien con poder? {p:1:Te haré mi mueble favorito}. {p:1:Te amaré tanto y te haré mi juguete hasta que te conviertas en cenizas}..."""
{f:5:Beatrice},"""¡¡¡{p:1:*carcajada*carcajada*carcajada*jijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jya{0}jya{0}jya{0}jja{0}jjaa{0}ja{0}ja{0}ja{0}jja{0}ja{0}ja{0}jja{0}jja{0}jja{0}jja{0}jja{0}jjajjaa}!!!"""
Ushiromiya Rosa,"""Ahora todo está claro. Ya no hay razón para dudar."""
Gohda Toshiro,"""¿Mm?... ¿Qué quiere decir con eso?..."""
Ushiromiya Rosa,"""Esos dos que decías que estaban muertos no están aquí. Y ahora tenemos la carta de {f:5:Beatrice}, donde tuvo la amabilidad de confesar que se llevó los cadáveres. Eso fue lo que pasó."""
Ushiromiya Rosa,"""¡¡Estoy harta de esta farsa!!"""
,"Cuando la tía Rosa gritó eso, miró a todos con una expresión severa."
Shannon,"""¿Fa‐Farsa? ¡¿Qué quiere decir con eso?!..."""
Ushiromiya Rosa,"""Lo dije en la habitación de Jessica-chan. No puedes confiar en nadie más que en ti mismo y en aquellos cuyos cadáveres han sido encontrados."""
Ushiromiya Rosa,"""Y como no encontramos los cadáveres, no hay razón para aceptar que esos dos fueron asesinados."""
Ushiromiya George,"""P-Por favor, espera, tía Rosa. ¡¿Qué quieres decir con eso?!..."""
Ushiromiya Rosa,"""¡El doctor Nanjo y Kumasawa-san no están muertos, están vivos! Hicieron parecer que fueron asesinados, y están escondidos en algún lugar de esta mansión. ¡¡Para luego atacarnos!!"""
Ushiromiya George,"""¡¿Cómo puedes saber eso?! ¡¿Estás diciendo que Gohda-san y el resto están mintiendo?!"""
Gohda Toshiro,"""¡¡Rosa‐sama!! ¡Se lo juro, no, todos los sirvientes de la familia Ushiromiya lo hacen! ¡¡Todos nosotros juramos que nunca haríamos algo como de eso!!"""
Ushiromiya Rosa,"""Todos ustedes dicen que esos dos fueron asesinados. Pero como no hay cadáveres, no hay razón para creerlo. ¡¡Hay una posibilidad de que hayan elaborado una historia de antemano, y que estén mintiendo al respecto!!"""
Ushiromiya Rosa,"""Hay una buena manera de probar la inocencia de todos ustedes, ¿no? ¡¡Solo tienen que encontrar los cuerpos del doctor Nanjo y Kumasawa-san!!"""
Ushiromiya Rosa,"""Si los encontramos, quizá empiece a escuchar sus historias. ¡¡Pero hasta que lo hagamos, no pueden negar que todos ustedes son lobos!!"""
Ushiromiya Rosa,"""¡Tú también! ¡¡Y tú!! ¡¡Ustedes probablemente fueron comprados por esa bruja, sus ojos cegados por el oro!! ¡¿De verdad quieren tanto dinero?! ¡Es cierto, ¿no es así?! ¡¿Quieren andar por ahí divirtiéndose el resto de sus vidas?! ¡¡¿Qué valor tiene ese tipo de vida?!!"""
Shannon,"""¡¡Rosa‐sama!!... ¡Nosotros... no seríamos capaces!"""
Ushiromiya Rosa,"""¡Silencio! ¡¡Y Shannon, no te acerques más!! ¡¡No puedo creer que pagues una deuda de gratitud de diez años con una traición!! ¡¡Jalaré del gatillo sin piedad!!"""
Shannon,"""¿Cómo...? ¿Cómo puede decir eso?... Esto es muy... cruel..."""
Ushiromiya George,"""¡¡T-Tía Rosa!! ¡¡Eso es horrible!! ¡Ha ocurrido un asesinato en esta habitación! ¡Entonces el culpable se llevó los cadáveres! ¡¡Ellos solo nos están informando con honestidad!!"""
Shannon,"""¡¡¡Uuu, uuuUUuuUUuughhu!!!"""
,Shannon finalmente rompió en llanto...
,Ella había sacrificado diez años por la familia Ushiromiya.{n}Había sacrificado diez de los años más brillantes de su vida.
,Y también había creído que pudo entablar una relación amistosa con Rosa.
,¡¡Y así fue como la trataron!!{n}Uno puede matar a una persona sin usar un cuchillo...
,"No fue solo George-aniki; incluso yo pude reconocer que Shannon-chan había sido apuñalada en lo más profundo de su corazón, mientras brotaba la sangre en forma de lágrimas..."
Gohda Toshiro,"""Shannon‐san, quédate atrás... Rosa-sama, es cierto que no he ejercido mi servicio durante muchos años, y comprendo que no me he ganado su confianza..."""
Gohda Toshiro,"""Sin embargo, ¡¿no podría al menos creer a Shannon-san?!... ¡Ella ha dedicado diez años completos de servicio a la familia Ushiromiya!..."""
Gohda Toshiro,"""¡No le estoy diciendo que crea en mí...! Sin embargo, ¡¡¿podría al menos creer en Shannon-san?!!..."""
,Pero... ¡¡ya no lo entiendo!!{n}¡¡Ya no lo entiendo!!
,¡¡¡No podemos buscar una respuesta sin sospechar de ellos!!!
,"Eso es, poco a poco empiezo a entenderlo..."
,Es porque buscamos una respuesta; es por eso que todo se torna cada vez más extraño...
,"No necesitamos... una respuesta. Todos estos son extraños asesinatos cometidos con una magia bizarra por la 19.ª persona, la bruja {f:5:Beatrice}, mientras realiza un espeluznante ritual."
,¿No es eso... suficientemente bueno?...
,Ya no... quiero sospechar... de nadie...
,"Shannon-chan y Gohda-san protestaban por su inocencia, medio llorando."
,Genji-san detuvo eso tranquilamente.
Ronoue Genji,"""Basta. Lo que dice Rosa-sama es muy cierto. Hasta que encontremos los cuerpos, {i:no podemos probar que el doctor Nanjo y Kumasawa son inocentes}."""
,"Es cierto. Según el argumento de Rosa-san, si los cadáveres pudieran ser encontrados, entonces la inocencia de al menos esas personas podría ser probada."
,"Pero solo de las personas que eran cadáveres. Aunque registraran la mansión y encontraran los cadáveres, al final no se demostraría su propia inocencia."
,"Ellos habían secuestrado al doctor Nanjo y a Kumasawa-san, los habían matado en otro lugar y habían cerrado la habitación con sus propias llaves maestras."
,"A menos que la habitación cerrada pudiera romperse por un método distinto a ese, sería imposible probar su inocencia..."
,Pero... ¡¡eso no se podía hacer!!
,Solo tienen una forma de demostrar su inocencia.
,"Y eso solo puede ocurrir cuando se encuentren con el culpable, se conviertan en cadáveres y los encuentre la tía Rosa."
,"¡¡Ese es un gran problema!! ¡Inocentes si mueren, culpables mientras vivan, casi como un juicio de brujas!"
,"Oh, es verdad, el enemigo es una bruja.{n}¿Así que todo está bien?..."
Ronoue Genji,"""Rosa‐sama. Nosotros somos muebles trabajando para la familia Ushiromiya. Si usted confía en nosotros o no, eso no nos concierne. Sin importar la valoración que nos den, seguiremos sirviendo hasta nuestra hora final."""
Ushiromiya Rosa,"""En verdad eres un sirviente modelo. Comprendo perfectamente por qué padre confía en ti. Es verdaderamente desgarrador que tenga que sospechar incluso de ti."""
Ronoue Genji,"""..."""
,Genji-san metió la mano en su bolsillo y sacó una llave maestra.
,Luego lo puso en una mesa adyacente.
Ronoue Genji,"""Pienso que tengo esto como prueba de confianza. Si eso se ha perdido, lo más natural es que lo devuelva."""
Ushiromiya Rosa,"""... Eso es tener buen juicio. Esas llaves maestras son la razón principal por la que se sospecha de ustedes. Renunciar a ellas para despejar esa sospecha puede solo ser un primer paso, pero bueno, creo que no es un mal comienzo."""
Ronoue Genji,"""Ustedes dos."""
,Genji-san miró a Gohda-san y a Shannon-chan.
,"Los dos asintieron, y pusieron sus propias llaves maestras sobre la mesa."
,La tía Rosa puso encima las dos llaves maestras que habían salido del sobre.
,"Con eso, las cinco llaves maestras estaban reunidas en este lugar."
,"En otras palabras, esto era la prueba de que todo el servicio de los sirvientes hasta el día de hoy había sido negado, e incluso se les había despojado del honor final que se les debía haber permitido..."
Ushiromiya Rosa,"""María, dame ese bolso."""
Ushiromiya Maria,"""¡¡Uu!! ¡¡Devuélvemelo!!"""
,"La tía Rosa le arrebató el bolso a María, metió en él todas las llaves maestras, sacó una y se la mostró a todos."
,Estaba anunciando que tenía todas las llaves maestras.
Ushiromiya George,"""¿E-Estás satisfecha ahora, tía Rosa? Ahora mismo, tú eres la que está en posesión de todas las llaves maestras. ¡¡Espero que estés satisfecha!!"""
Ushiromiya Rosa,"""Sí, estoy satisfecha. ¡Aunque no pueda confiar en nadie, al menos puedo confiar en mí misma!"""
Ushiromiya Rosa,"""¡He conseguido el arma y todas las llaves maestras para mí! Ahora, no tengo que sospechar de nadie. Ustedes también están contentos, ¿verdad? ¡Ahora ya no tienen que sospechar de ustedes! ¡Ajajajajajajajajaja, ja‐ja‐ja‐ja‐ja‐ja‐ja!"""
Ushiromiya Maria,"""Kijijijiji."""
,"Entonces, María, que parecía una simple espectadora, se burló de su madre."
,"La tía Rosa reaccionó nerviosa a esa risa, y se dio la vuelta."
Ushiromiya Maria,"""Las llaves no importan. {f:5:Beatrice} puede abrir puertas con magia. Ella no necesita llaves. No importa quién tenga o no algo así. ¡Kijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jijiji!..."""
Ushiromiya Rosa,"""¡¡¿Acaso no te digo siempre que dejes de reírte de esa manera?!! ¿...? ¿Qué pasa, Battler-kun?"""
,Yo terminé interponiéndome entre las dos.
,"No, no es así."
,"Estaba de rodillas, y abrazando la cabeza de María.{n}Estaba... llorando."
Ushiromiya Battler,"""Ya basta, tía Rosa... María estaba... en lo cierto..."""
Ushiromiya Rosa,"""¿D-De qué estás hablando?..."""
Ushiromiya Battler,"""María... Lamento haber... dudado. Perdón por... no creer."""
Ushiromiya Maria,"""Battler."""
Ushiromiya Battler,"""Todo fue... obra de la bruja... La bruja... lo hizo... Todo eso sobre los trucos y las habitaciones cerradas nunca importó..."""
Ushiromiya Battler,"""Simplemente, simplemente... la bruja {f:5:Beatrice} existe, y ella es una bruja de verdad... Porque yo no creía eso, fue tan doloroso, tan triste..."""
Ushiromiya Maria,"""Battler, ¿tú crees en {f:5:Beatrice}?..."""
Ushiromiya Battler,"""¡Sí!... Yo creo que... {f:5:Beatrice} ""existe"". ¡Y es una bruja que usa una magia extraña!..."""
Ushiromiya Maria,"""Battler..."""
,María me soltó la mano... y entonces fue ella la que me sujetó la cabeza.
Ushiromiya Maria,"""Así se hace, Battler. {f:5:Beatrice} ""existe"". Tú no podías creerlo tan fácilmente, así que no podías verla. La bruja ""existe"". ""Existe"". Pronto ""vendrá""."""
Ushiromiya Maria,"""Tú creíste en Beato, así que estoy segura de que serás invitado a la Tierra Dorada. Muy pronto. Será muy pronto. Ya no hay nada que temer."""
Ushiromiya Maria,"""No tengas miedo, ¿está bien? María estará siempre contigo, tomados de la mano, ¿de acuerdo?... Resolvamos juntos el acertijo del epitafio. Pensemos en el acertijo de Beato. Beato lo ha dicho desde el principio. Ella únicamente nos dijo que juguemos y resolvamos el acertijo."""
Ushiromiya Battler,"""Cierto... lo hizo... Buscar al culpable fue una total pérdida de tiempo... Si tan solo hubiéramos... creído en... la bruja..."""
,"Después de acariciarme suavemente la mejilla mientras mis lágrimas seguían cayendo, María besó mi frente, tan suave como una pluma."
,"Por solo ese instante, la sonrisa de María, que antes me había parecido espeluznante, parecía la de un ángel..."
Ronoue Genji,"""Hemos devuelto las llaves maestras, pero nuestra lealtad a la familia Ushiromiya no cambiará. De ahora en adelante, no entraremos en el salón sin permiso. Rosa‐sama, por favor, cierre el salón por dentro."""
Ushiromiya Rosa,"""Verdaderamente eres una persona admirable. Cuando pase el tifón, si los llantos de las gaviotas se vuelven a escuchar en la isla, me pregunto si podremos volver a confiar el uno en el otro."""
Ronoue Genji,"""Si nos concediera su confianza una vez más, no habría mayor placer para nosostros."""
Ushiromiya Rosa,"""Tienes razón. Definitivamente seremos capaces de comprendernos mutuamente. {ruby:Umineko No Naku Koro Ni:Cuando las gaviotas lloren}."""
Ronoue Genji,"""Probablemente sería mejor que dejáramos esta habitación como está hasta que venga la policía. Rosa‐sama, por favor, cierre con llave. Nosotros volveremos a la cocina. Si necesita algo, por favor, llámenos en cualquier momento."""
Ushiromiya Rosa,"""Gracias. Si eres un lobo, con qué poca vergüenza hablas."""
Ushiromiya Rosa,"""Y si eres una oveja, siento haberte arrojado a la jaula del lobo."""
Ronoue Genji,"""Los muebles confían su destino a la familia. Incluso si se trata de perder esta vida, si con ello se pudiera recuperar su confianza, sería un gran honor."""
Ushiromiya Rosa,"""... Espero que todos puedan mantenerse a salvo hasta que pase el tifón, si es posible. Todo esto es una rapsodia de los vientos que soplan y la lluvia que cae orquestada por el tifón. Cuando termine la representación, y se cierre el telón, seguro que podremos volver a darnos la mano."""
Ushiromiya Rosa,"""{ruby:Umineko No Naku Koro Ni:Cuando las gaviotas... lloren.}"""
,La tía Rosa asintió en respuesta...
,Genji-san se giró sobre sus talones.{n}Y salió de la habitación de los sirvientes.
,"El rostro de Gohda-san todavía estaba cubierto de lágrimas, pero como había escuchado las palabras de Genji-san, tal vez había conseguido recomponer su corazón."
,"Su rostro era verdaderamente vergonzoso, pero había vuelto a ser el Gohda-san que todos conocemos."
Gohda Toshiro,"""Yo también estaré esperando en la cocina. Si necesita algo, por favor, llámeme en cualquier momento. Si desea comida caliente, le prometo que le prepararé la mejor."""
Ushiromiya Rosa,"""Gracias. Me gustaría invitarlos a desayunar mañana por la mañana. Ya que el barco probablemente llegue mañana al mediodía. Gracias por todo hasta ahora. Tu comida fue lo único que pude disfrutar en Rokkenjima."""
Gohda Toshiro,"""Como desee. Le prometo que le prepararé un desayuno supremo. Por favor, espere con ansias a mañana por la mañana."""
Ushiromiya Rosa,"""Gracias. Y Shannon‐chan. Mañana por la mañana, hagamos las paces mientras tomamos un delicioso café."""
Ushiromiya George,"""..."""
Ushiromiya Rosa,"""¿...? ¿George‐kun?"""
Ushiromiya George,"""Yo... también iré con ellos."""
Shannon,"""Está bien, George‐sama... Por favor, vuelva al salón. Ya no hay más llaves maestras. Así que si se queda con Rosa-sama en el salón, no se sentirá amenazado por nadie."""
Ushiromiya Rosa,"""Eso es cierto. Así son las cosas. Objetivamente hablando, quedarte conmigo en el salón sería lo más seguro."""
Ushiromiya Rosa,"""Pero no te obligaré a quedarte con nosotros. George-kun, puedes quedarte en cualquier lugar que consideres seguro. Tú ya eres un adulto. Depende de ti dónde y con quién pases el tiempo hasta mañana por la mañana."""
Ushiromiya George,"""Sí. Lo decidiré yo mismo... decidiré con quién pasaré la noche."""
Ushiromiya Battler,"""A‐Aniki..."""
Ushiromiya George,"""Battler‐kun, quédate con la tía Rosa en el salón. Estoy de acuerdo con que es el lugar más seguro. Comparado con eso, creo que estar afuera del salón no es igual de seguro. Es por eso que no puedo dejarla sola."""
Ushiromiya Battler,"""No es que sospeche de Shannon-chan y los otros sirvientes—no, de nadie... No quiero sospechar de nadie..."""
Ushiromiya Battler,"""¿La herencia? ¿El oro? Son estupideces... No hay manera de que la gente mate por eso..."""
Ushiromiya George,"""Sí. Sé mejor que nadie lo puro que es tu corazón, Battler-kun. Nadie te lo reprochará. Nadie."""
Ushiromiya Battler,"""Anikii..."""
Ushiromiya Maria,"""Está bien. María te protegerá. Si estás conmigo, ni siquiera {f:5:Beatrice} podrá ponerte la mano encima. Porque aunque María es pequeña, y es una bruja."""
Ushiromiya George,"""Sí. María‐chan. Dejo a Battler-kun a tu cuidado. Muy bien, Shannon. Vámonos."""
Shannon,"""Sí... Rosa-sama, si me disculpa. Si necesita algo, llámeme en cualquier momento."""
Ushiromiya Rosa,"""Siento haber dicho algo tan cruel hace un momento. No espero que me perdones para mañana por la mañana. Pero cuando llegue mañana por la mañana, déjame disculparme de nuevo."""
Shannon,"""Sí... Muchas gracias."""
,George-aniki y Shannon-chan salieron juntos de la habitación de los sirvientes.
,"Ahora, solo quedábamos María, la tía Rosa y yo en esta asquerosa habitación manchada de sangre."
,"Hasta que Genji-san, Gohda‐san, George‐aniki y Shannon‐chan desaparecieron, nos quedamos allí, atónitos..."
,"Después de que su presencia y sus pasos desaparecieran por completo, la tía Rosa les soltó una risita, como si acabara de recordar algo agradable."
Ushiromiya Rosa,"""No puedes confiar en ellos en absoluto. Malditos muebles."""
,Esa única frase... me hizo sentir sofocado.
Ushiromiya Battler,"""¿P‐Por qué estás... diciendo... algo como eso?..."""
Ushiromiya Rosa,"""¿Solo hay cinco llaves maestras en total? ¿Quién se creería eso? Es obvio que algunas llaves están duplicadas. ¡¡Cómo si pudiéramos fiarnos de ellos solo porque se sacaron las llaves del bolsillo!!..."""
Ushiromiya Battler,"""E-Eso no es justo... E-Ellos no solo se desprendieron de las llaves cuando te las dieron..."""
Ushiromiya Battler,"""Has hecho que todo su duro trabajo no sirva para nada, los deshonraste, los pisoteaste, y al final, hiciste que te entregaran las llaves..."""
Ushiromiya Battler,"""¿Qué pasó con esa despedida?... Ellos demostraron que están dispuestos a llegar tan lejos, ¡¿y sigues sin confiar en ellos?! Es demasiado... ¡Es demasiado!..."""
Ushiromiya Rosa,"""¡Es una Prueba Diabólica! ¡¿Solo hay cinco llaves maestras en total?! ¡¡Es imposible probar algo así!! ¡Puedes demostrar que hay cinco llaves maestras únicamente colocándolas aquí! ¡¡Pero no puedes probar que no existen más de cinco!! ¡Solo un demonio o una bruja podrían probar algo así, ¿sabes?!"""
Ushiromiya Battler,"""¡¡¡Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! ¡¡Por favor detén esto, detenlo ya!!..."""
Ushiromiya Battler,"""¡¡Por favor, {f:5:Beatrice}, muéstrate ahora mismo, y dile a la tía Rosa en rojo que ""solo hay cinco llaves maestras""!! ¡Por favor, te lo ruego, esto solo lo pueden probar los demonios, una bruja como tú podría probarlo!"""
Ushiromiya Battler,"""Por favor, Beato, muéstrate y díselo a la tía Rosa... ¡¡¡Dile que esas son todas las llaves maestras, y que no hay necesidad de sospechar de nadie!!!..."""
{f:5:Beatrice},"""{p:1:Solo hay cinco llaves maestras}. {p:1:Solo hay cinco llaves maestras}."""
{f:5:Beatrice},"""*carcajada*, ¿qué podría estar mal? Rosa no puede oírlo por mucho que lo diga. Parece que todavía hay alguien que niega mi existencia, ¿no es verdaaaaad? ¿¿¿Ushiromiya Battleeeeeeeer???"""
Ushiromiya Battler,"""¡¡Lo acepto!! Lo acepto, ¡existes, existes, definitivamente existes! ¡¡Así que, te lo ruego, detén esto de una vez!! ¡Detenlo ya! ¡¡Detenlo ya!! ¡¡HiiiiIIIiiiiiIiiiiiiii!!"""
{f:5:Beatrice},"""No basta solo con palabras; demuéstralo con acciones. Jura de corazón que te convertirás en mi mueble."""
{f:5:Beatrice},"""¿Puedes hacerlo? Quítate la ropa, desnúdate, luego pon las dos manos contra el suelo y arrástrate. La ropa es una muestra de humanidad. ¡¡A partir de ahora, te convertirás en mueble, así que perderás ese derecho, es natural!!"""
{f:5:Beatrice},"""Entonces arrodíllate, haz que tu lengua se arrastre por mis zapatos. ¿Puedes hacerlo? Puedes hacerlo, ¿verdaaaaaaad? ¡Entonces, por supuesto, apareceré y se lo diré en rojo, ten eso por seguro! ¡¡Le diré a Rosa que {p:1:solo hay cinco llaves maestras}!!"""
{f:5:Beatrice},"""Oh, pero entiendo que no hay manera de que puedas deshacerte de tu arrogante orgullo. Pero está bien, es más que suficiente, ya has empezado a flaquear, ¿nooo?"""
{f:5:Beatrice},"""Por un instante, pensaste que tal vez estaría bien lamerme los zapatos, ¿nooo? Y lo negaste inmediatamente y te sentiste avergonzado, ¿verdaaaaad? ¡¡Solo con ver esa expresión me siento maravillooosa!!"""
{f:5:Beatrice},"""Esa cara tuya es tan patética, ve a mirarte en un espejo, ¿ves lo bajo que has caído, desnudo y lamiendo mis zapaaaatos? ¿¿¿Puedes verlo, Ushiromiya Battleeeeeeeeeeeeeeeeeeeeer???"""
